,28005002,28006004,28007004,28009001,28013002,28014002,28016001,28045002,28047002,28049003,28058004,28065014,28067001,28074007,28080003,28092005,28102001,28123002,28133002,28148004,28161001,28171001,28180001
2018-02-01 01:00:00,29.0,115.0,1.0,2.0,3.0,14.0,1.0,2.0,60.0,27.0,6.0,154.0,5.0,22.0,32.0,1.0,1.0,66.0,1.0,36.0,27.0,1.0,20.0
2018-02-01 02:00:00,21.0,72.0,14.0,1.0,5.0,15.0,1.0,13.0,42.0,35.0,120.0,124.0,3.0,91.0,25.0,8.0,1.0,86.0,1.0,10.0,32.0,1.0,36.0
2018-02-01 03:00:00,14.0,36.0,80.0,1.0,2.0,20.0,1.0,1.0,11.0,33.0,104.0,89.0,3.0,105.0,16.0,47.0,1.0,47.0,1.0,20.0,53.0,1.0,13.0
2018-02-01 04:00:00,11.0,20.0,50.0,1.0,3.0,21.0,1.0,1.0,2.0,45.0,87.0,86.0,2.0,98.0,24.0,91.0,1.0,39.0,1.0,14.0,74.0,1.0,6.0
2018-02-01 05:00:00,19.0,24.0,65.0,2.0,3.0,14.0,1.0,2.0,2.0,34.0,57.0,126.0,2.0,105.0,22.0,110.0,1.0,61.0,1.0,16.0,71.0,1.0,6.0
2018-02-01 06:00:00,62.0,42.0,69.0,4.0,4.0,54.0,1.0,11.0,3.0,72.0,10.0,177.0,5.0,151.0,48.0,104.0,1.0,87.0,2.0,43.0,17.0,1.0,12.0
2018-02-01 07:00:00,63.0,59.0,54.0,3.0,8.0,62.0,1.0,41.0,4.0,99.0,93.0,273.0,12.0,217.0,66.0,64.0,1.0,189.0,1.0,102.0,99.0,1.0,16.0
2018-02-01 08:00:00,118.0,0.1,131.0,39.0,20.0,99.0,1.0,88.0,6.0,192.0,118.0,179.0,18.0,273.0,84.0,61.0,1.0,299.0,2.0,82.0,121.0,6.0,45.0
2018-02-01 09:00:00,131.0,0.3,222.0,63.0,25.0,168.0,1.0,94.0,7.0,244.0,179.0,98.0,8.0,179.0,160.0,164.0,1.0,220.0,1.0,129.0,183.0,4.0,29.0
2018-02-01 10:00:00,149.0,0.2,136.0,40.0,19.0,181.0,1.0,58.0,6.0,219.0,111.0,123.0,5.0,174.0,180.0,163.0,1.0,354.0,2.0,197.0,69.0,4.0,12.0
2018-02-01 11:00:00,180.0,0.2,112.0,43.0,32.0,158.0,1.0,57.0,8.0,212.0,107.0,137.0,2.0,146.0,134.0,60.0,1.0,211.0,1.0,186.0,57.0,4.0,7.0
2018-02-01 12:00:00,168.0,171.0,67.0,30.0,57.0,120.0,1.0,56.0,7.0,188.0,31.0,119.0,2.0,167.0,51.0,20.0,3.0,62.0,2.0,75.0,54.0,4.0,5.0
2018-02-01 13:00:00,133.0,144.0,77.0,36.0,26.0,97.0,1.0,53.0,8.0,154.0,22.0,120.0,1.0,169.0,20.0,10.0,3.0,38.0,1.0,46.0,53.0,1.0,9.0
2018-02-01 14:00:00,105.0,117.0,5.0,21.0,18.0,45.0,1.0,13.0,8.0,131.0,11.0,86.0,2.0,106.0,4.0,4.0,3.0,59.0,1.0,64.0,45.0,1.0,13.0
2018-02-01 15:00:00,56.0,40.0,3.0,8.0,17.0,32.0,1.0,3.0,6.0,81.0,6.0,34.0,2.0,14.0,6.0,3.0,3.0,48.0,1.0,47.0,26.0,1.0,14.0
2018-02-01 16:00:00,17.0,10.0,3.0,2.0,8.0,13.0,1.0,6.0,7.0,28.0,5.0,18.0,1.0,8.0,4.0,3.0,2.0,50.0,1.0,15.0,6.0,1.0,6.0
2018-02-01 17:00:00,19.0,3.0,2.0,2.0,8.0,33.0,1.0,5.0,7.0,24.0,5.0,5.0,1.0,12.0,5.0,3.0,4.0,24.0,1.0,8.0,10.0,1.0,7.0
2018-02-01 18:00:00,13.0,3.0,2.0,2.0,8.0,14.0,1.0,4.0,8.0,11.0,5.0,5.0,1.0,8.0,4.0,3.0,2.0,31.0,1.0,13.0,3.0,1.0,16.0
2018-02-01 19:00:00,4.0,3.0,3.0,2.0,2.0,3.0,1.0,9.0,10.0,6.0,8.0,4.0,2.0,7.0,7.0,3.0,1.0,12.0,1.0,2.0,3.0,1.0,8.0
2018-02-01 20:00:00,7.0,3.0,4.0,2.0,1.0,1.0,1.0,11.0,8.0,8.0,9.0,2.0,2.0,8.0,6.0,2.0,1.0,15.0,1.0,2.0,3.0,1.0,2.0
2018-02-01 21:00:00,5.0,2.0,5.0,2.0,1.0,1.0,1.0,7.0,5.0,8.0,8.0,2.0,1.0,8.0,4.0,2.0,1.0,12.0,1.0,2.0,2.0,1.0,1.0
2018-02-01 22:00:00,3.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,6.0,5.0,2.0,1.0,3.0,2.0,2.0,1.0,8.0,1.0,2.0,3.0,1.0,1.0
2018-02-01 23:00:00,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0
2018-02-02 00:00:00,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0
2018-02-02 01:00:00,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-02-02 02:00:00,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0
2018-02-02 03:00:00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
2018-02-02 04:00:00,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0
2018-02-02 05:00:00,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
2018-02-02 06:00:00,3.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,5.0,6.0,2.0,1.0,25.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0,1.0,1.0
2018-02-02 07:00:00,5.0,4.0,11.0,2.0,6.0,4.0,1.0,3.0,4.0,13.0,10.0,22.0,1.0,33.0,5.0,7.0,1.0,11.0,1.0,2.0,17.0,1.0,1.0
2018-02-02 08:00:00,20.0,5.0,15.0,2.0,37.0,5.0,1.0,2.0,9.0,12.0,12.0,37.0,1.0,64.0,24.0,10.0,1.0,18.0,1.0,3.0,67.0,1.0,4.0
2018-02-02 09:00:00,14.0,6.0,25.0,2.0,23.0,6.0,1.0,0.2,11.0,16.0,30.0,98.0,1.0,88.0,18.0,13.0,1.0,22.0,3.0,3.0,99.0,1.0,6.0
2018-02-02 10:00:00,0.4,4.0,7.0,2.0,14.0,5.0,1.0,6.0,6.0,10.0,23.0,28.0,1.0,21.0,15.0,5.0,1.0,15.0,1.0,3.0,66.0,1.0,4.0
2018-02-02 11:00:00,0.3,2.0,5.0,3.0,12.0,4.0,1.0,6.0,6.0,6.0,10.0,6.0,1.0,6.0,5.0,4.0,2.0,10.0,1.0,3.0,21.0,1.0,4.0
2018-02-02 12:00:00,13.0,2.0,4.0,2.0,4.0,6.0,1.0,5.0,5.0,6.0,8.0,6.0,1.0,6.0,6.0,4.0,1.0,9.0,1.0,3.0,5.0,1.0,3.0
2018-02-02 13:00:00,15.0,2.0,3.0,2.0,2.0,4.0,1.0,4.0,6.0,8.0,9.0,6.0,1.0,7.0,5.0,4.0,1.0,10.0,1.0,3.0,5.0,1.0,3.0
2018-02-02 14:00:00,10.0,3.0,4.0,2.0,2.0,3.0,1.0,3.0,7.0,8.0,7.0,6.0,2.0,6.0,6.0,4.0,1.0,11.0,1.0,3.0,5.0,1.0,2.0
2018-02-02 15:00:00,7.0,4.0,3.0,2.0,2.0,3.0,1.0,5.0,6.0,7.0,6.0,6.0,1.0,6.0,7.0,4.0,1.0,14.0,1.0,3.0,5.0,1.0,3.0
2018-02-02 16:00:00,7.0,3.0,3.0,2.0,2.0,3.0,1.0,5.0,7.0,6.0,6.0,5.0,1.0,7.0,4.0,3.0,1.0,14.0,1.0,2.0,5.0,1.0,2.0
2018-02-02 17:00:00,6.0,3.0,4.0,2.0,1.0,2.0,1.0,7.0,7.0,5.0,6.0,6.0,2.0,9.0,5.0,4.0,1.0,11.0,1.0,2.0,4.0,1.0,2.0
2018-02-02 18:00:00,5.0,3.0,2.0,3.0,1.0,2.0,1.0,7.0,6.0,8.0,9.0,3.0,3.0,7.0,4.0,3.0,1.0,15.0,1.0,1.0,3.0,1.0,2.0
2018-02-02 19:00:00,7.0,3.0,4.0,3.0,1.0,1.0,1.0,6.0,6.0,9.0,9.0,10.0,1.0,24.0,5.0,3.0,1.0,18.0,1.0,2.0,4.0,1.0,2.0
2018-02-02 20:00:00,9.0,3.0,12.0,2.0,7.0,2.0,1.0,3.0,5.0,10.0,13.0,26.0,1.0,80.0,7.0,4.0,1.0,18.0,2.0,2.0,6.0,1.0,3.0
2018-02-02 21:00:00,7.0,2.0,16.0,2.0,18.0,1.0,1.0,8.0,5.0,12.0,11.0,49.0,1.0,82.0,4.0,2.0,1.0,15.0,1.0,1.0,17.0,1.0,2.0
