,28079004,28079008,28079011,28079016,28079017,28079018,28079024,28079027,28079035,28079036,28079038,28079039,28079040,28079047,28079048,28079049,28079050,28079054,28079055,28079056,28079057,28079058,28079059,28079060
2016-11-01 01:00:00,153.0,260.0,297.0,154.0,275.0,66.0,57.0,52.0,205.0,114.0,166.0,475.0,74.0,168.0,150.0,81.0,307.0,160.0,72.0,67.0,181.0,4.0,99.0,79.0
2016-11-01 02:00:00,116.0,139.0,111.0,67.0,99.0,61.0,48.0,13.0,139.0,106.0,201.0,257.0,47.0,89.0,131.0,123.0,171.0,169.0,18.0,78.0,92.0,5.0,76.0,25.0
2016-11-01 03:00:00,130.0,53.0,56.0,32.0,94.0,56.0,41.0,1.0,99.0,45.0,45.0,114.0,18.0,81.0,80.0,66.0,50.0,71.0,9.0,55.0,67.0,7.0,18.0,27.0
2016-11-01 04:00:00,101.0,35.0,34.0,4.0,81.0,43.0,39.0,2.0,81.0,9.0,105.0,109.0,3.0,75.0,44.0,26.0,47.0,9.0,3.0,54.0,33.0,4.0,1.0,33.0
2016-11-01 05:00:00,97.0,23.0,20.0,1.0,72.0,39.0,12.0,4.0,73.0,4.0,43.0,67.0,1.0,57.0,30.0,3.0,44.0,7.0,15.0,50.0,12.0,4.0,1.0,47.0
2016-11-01 06:00:00,72.0,11.0,5.0,1.0,87.0,25.0,6.0,10.0,50.0,7.0,21.0,19.0,2.0,45.0,11.0,7.0,9.0,7.0,10.0,49.0,3.0,4.0,1.0,29.0
2016-11-01 07:00:00,70.0,10.0,2.0,1.0,111.0,31.0,11.0,21.0,39.0,11.0,6.0,4.0,3.0,38.0,4.0,1.0,4.0,11.0,37.0,72.0,2.0,4.0,1.0,4.0
2016-11-01 08:00:00,81.0,19.0,8.0,14.0,144.0,40.0,8.0,21.0,20.0,46.0,7.0,49.0,7.0,61.0,4.0,1.0,6.0,34.0,10.0,59.0,3.0,8.0,1.0,5.0
2016-11-01 09:00:00,113.0,36.0,84.0,35.0,153.0,47.0,18.0,27.0,48.0,87.0,36.0,82.0,39.0,66.0,11.0,2.0,10.0,71.0,33.0,62.0,10.0,17.0,3.0,23.0
2016-11-01 10:00:00,119.0,14.0,24.0,19.0,88.0,26.0,15.0,27.0,51.0,44.0,7.0,125.0,9.0,73.0,5.0,5.0,7.0,39.0,43.0,40.0,10.0,6.0,4.0,15.0
2016-11-01 11:00:00,72.0,12.0,9.0,4.0,26.0,16.0,10.0,26.0,21.0,15.0,7.0,43.0,10.0,41.0,3.0,3.0,7.0,27.0,23.0,27.0,7.0,4.0,4.0,5.0
2016-11-01 12:00:00,19.0,14.0,7.0,5.0,8.0,11.0,7.0,18.0,14.0,14.0,15.0,17.0,9.0,14.0,4.0,4.0,8.0,13.0,13.0,23.0,3.0,6.0,1.0,5.0
2016-11-01 13:00:00,12.0,13.0,11.0,5.0,5.0,10.0,8.0,7.0,11.0,13.0,11.0,11.0,7.0,7.0,5.0,4.0,8.0,13.0,8.0,18.0,4.0,5.0,2.0,4.0
2016-11-01 14:00:00,9.0,10.0,20.0,4.0,3.0,5.0,5.0,4.0,8.0,7.0,14.0,8.0,6.0,5.0,5.0,2.0,11.0,12.0,5.0,14.0,4.0,5.0,3.0,4.0
2016-11-01 15:00:00,7.0,10.0,8.0,3.0,2.0,6.0,4.0,3.0,9.0,5.0,18.0,10.0,6.0,5.0,4.0,2.0,12.0,10.0,4.0,14.0,4.0,6.0,2.0,3.0
2016-11-01 16:00:00,5.0,9.0,7.0,3.0,2.0,3.0,3.0,3.0,8.0,4.0,8.0,8.0,4.0,4.0,4.0,1.0,27.0,6.0,4.0,7.0,3.0,6.0,1.0,9.0
2016-11-01 17:00:00,3.0,8.0,5.0,1.0,3.0,2.0,2.0,2.0,8.0,3.0,10.0,6.0,2.0,3.0,4.0,1.0,27.0,5.0,3.0,5.0,2.0,4.0,1.0,5.0
2016-11-01 18:00:00,3.0,11.0,6.0,1.0,3.0,2.0,1.0,2.0,5.0,3.0,11.0,4.0,2.0,2.0,5.0,1.0,32.0,6.0,7.0,9.0,2.0,5.0,1.0,3.0
