index,variable,value,lat,lon
2016-04-01,28079004,8.0,40.4238823,-3.7122567
2016-04-02,28079004,8.458333333333334,40.4238823,-3.7122567
2016-04-03,28079004,8.625,40.4238823,-3.7122567
2016-04-04,28079004,7.958333333333333,40.4238823,-3.7122567
2016-04-05,28079004,8.0,40.4238823,-3.7122567
2016-04-06,28079004,8.458333333333334,40.4238823,-3.7122567
2016-04-07,28079004,9.125,40.4238823,-3.7122567
2016-04-08,28079004,7.708333333333333,40.4238823,-3.7122567
2016-04-09,28079004,7.541666666666667,40.4238823,-3.7122567
2016-04-10,28079004,7.375,40.4238823,-3.7122567
2016-04-11,28079004,7.583333333333333,40.4238823,-3.7122567
2016-04-12,28079004,7.625,40.4238823,-3.7122567
2016-04-13,28079004,7.625,40.4238823,-3.7122567
2016-04-14,28079004,8.375,40.4238823,-3.7122567
2016-04-15,28079004,9.25,40.4238823,-3.7122567
2016-04-16,28079004,7.208333333333333,40.4238823,-3.7122567
2016-04-17,28079004,7.125,40.4238823,-3.7122567
2016-04-18,28079004,7.875,40.4238823,-3.7122567
2016-04-19,28079004,7.625,40.4238823,-3.7122567
2016-04-20,28079004,7.75,40.4238823,-3.7122567
2016-04-21,28079004,7.25,40.4238823,-3.7122567
2016-04-22,28079004,7.666666666666667,40.4238823,-3.7122567
2016-04-23,28079004,8.333333333333334,40.4238823,-3.7122567
2016-04-24,28079004,8.041666666666666,40.4238823,-3.7122567
2016-04-25,28079004,8.041666666666666,40.4238823,-3.7122567
2016-04-26,28079004,8.916666666666666,40.4238823,-3.7122567
2016-04-27,28079004,8.833333333333334,40.4238823,-3.7122567
2016-04-28,28079004,7.75,40.4238823,-3.7122567
2016-04-29,28079004,7.708333333333333,40.4238823,-3.7122567
2016-04-30,28079004,7.666666666666667,40.4238823,-3.7122567
2016-05-01,28079004,7.125,40.4238823,-3.7122567
2016-05-02,28079004,7.583333333333333,40.4238823,-3.7122567
2016-05-03,28079004,8.5,40.4238823,-3.7122567
2016-05-04,28079004,8.958333333333334,40.4238823,-3.7122567
2016-05-05,28079004,8.25,40.4238823,-3.7122567
2016-05-06,28079004,7.458333333333333,40.4238823,-3.7122567
2016-05-07,28079004,7.166666666666667,40.4238823,-3.7122567
2016-05-08,28079004,7.041666666666667,40.4238823,-3.7122567
2016-05-09,28079004,7.416666666666667,40.4238823,-3.7122567
2016-05-10,28079004,7.75,40.4238823,-3.7122567
2016-05-11,28079004,6.833333333333333,40.4238823,-3.7122567
2016-05-12,28079004,6.833333333333333,40.4238823,-3.7122567
2016-05-13,28079004,7.125,40.4238823,-3.7122567
2016-05-14,28079004,7.166666666666667,40.4238823,-3.7122567
2016-05-15,28079004,7.166666666666667,40.4238823,-3.7122567
2016-05-16,28079004,7.0,40.4238823,-3.7122567
2016-05-17,28079004,7.5,40.4238823,-3.7122567
2016-05-18,28079004,7.916666666666667,40.4238823,-3.7122567
2016-05-19,28079004,7.083333333333333,40.4238823,-3.7122567
2016-05-20,28079004,7.708333333333333,40.4238823,-3.7122567
2016-05-21,28079004,7.5,40.4238823,-3.7122567
2016-05-22,28079004,6.916666666666667,40.4238823,-3.7122567
2016-05-23,28079004,7.333333333333333,40.4238823,-3.7122567
2016-05-24,28079004,7.583333333333333,40.4238823,-3.7122567
2016-05-25,28079004,7.0,40.4238823,-3.7122567
2016-05-26,28079004,7.5,40.4238823,-3.7122567
2016-05-27,28079004,7.5,40.4238823,-3.7122567
2016-05-28,28079004,7.041666666666667,40.4238823,-3.7122567
2016-05-29,28079004,6.75,40.4238823,-3.7122567
2016-05-30,28079004,6.708333333333333,40.4238823,-3.7122567
2016-05-31,28079004,7.083333333333333,40.4238823,-3.7122567
2016-06-01,28079004,7.041666666666667,40.4238823,-3.7122567
2016-06-02,28079004,7.416666666666667,40.4238823,-3.7122567
2016-06-03,28079004,8.125,40.4238823,-3.7122567
2016-06-04,28079004,6.833333333333333,40.4238823,-3.7122567
2016-06-05,28079004,6.958333333333333,40.4238823,-3.7122567
2016-06-06,28079004,7.625,40.4238823,-3.7122567
2016-06-07,28079004,7.416666666666667,40.4238823,-3.7122567
2016-06-08,28079004,8.375,40.4238823,-3.7122567
2016-06-09,28079004,7.958333333333333,40.4238823,-3.7122567
2016-06-10,28079004,8.333333333333334,40.4238823,-3.7122567
2016-06-11,28079004,6.958333333333333,40.4238823,-3.7122567
2016-06-12,28079004,7.0,40.4238823,-3.7122567
2016-06-13,28079004,7.041666666666667,40.4238823,-3.7122567
2016-06-14,28079004,7.0,40.4238823,-3.7122567
2016-06-15,28079004,7.0,40.4238823,-3.7122567
2016-06-16,28079004,6.958333333333333,40.4238823,-3.7122567
2016-06-17,28079004,6.875,40.4238823,-3.7122567
2016-06-18,28079004,7.0,40.4238823,-3.7122567
2016-06-19,28079004,7.0,40.4238823,-3.7122567
2016-06-20,28079004,7.708333333333333,40.4238823,-3.7122567
2016-06-21,28079004,7.25,40.4238823,-3.7122567
2016-06-22,28079004,7.166666666666667,40.4238823,-3.7122567
2016-06-23,28079004,7.208333333333333,40.4238823,-3.7122567
2016-06-24,28079004,7.916666666666667,40.4238823,-3.7122567
2016-06-25,28079004,7.333333333333333,40.4238823,-3.7122567
2016-06-26,28079004,7.125,40.4238823,-3.7122567
2016-06-27,28079004,7.291666666666667,40.4238823,-3.7122567
2016-06-28,28079004,7.25,40.4238823,-3.7122567
2016-06-29,28079004,7.666666666666667,40.4238823,-3.7122567
2016-06-30,28079004,7.541666666666667,40.4238823,-3.7122567
2016-07-01,28079004,7.416666666666667,40.4238823,-3.7122567
2016-07-02,28079004,7.291666666666667,40.4238823,-3.7122567
2016-07-03,28079004,7.083333333333333,40.4238823,-3.7122567
2016-07-04,28079004,7.083333333333333,40.4238823,-3.7122567
2016-07-05,28079004,7.041666666666667,40.4238823,-3.7122567
2016-07-06,28079004,7.208333333333333,40.4238823,-3.7122567
2016-07-07,28079004,6.541666666666667,40.4238823,-3.7122567
2016-07-08,28079004,6.833333333333333,40.4238823,-3.7122567
2016-07-09,28079004,7.0,40.4238823,-3.7122567
2016-07-10,28079004,6.291666666666667,40.4238823,-3.7122567
2016-07-11,28079004,6.875,40.4238823,-3.7122567
2016-07-12,28079004,6.625,40.4238823,-3.7122567
2016-07-13,28079004,6.916666666666667,40.4238823,-3.7122567
2016-07-14,28079004,6.958333333333333,40.4238823,-3.7122567
2016-07-15,28079004,6.958333333333333,40.4238823,-3.7122567
2016-07-16,28079004,7.166666666666667,40.4238823,-3.7122567
2016-07-17,28079004,7.5,40.4238823,-3.7122567
2016-07-18,28079004,7.125,40.4238823,-3.7122567
2016-07-19,28079004,7.291666666666667,40.4238823,-3.7122567
2016-07-20,28079004,7.166666666666667,40.4238823,-3.7122567
2016-07-21,28079004,7.583333333333333,40.4238823,-3.7122567
2016-07-22,28079004,7.041666666666667,40.4238823,-3.7122567
2016-07-23,28079004,6.958333333333333,40.4238823,-3.7122567
2016-07-24,28079004,6.916666666666667,40.4238823,-3.7122567
2016-07-25,28079004,7.0,40.4238823,-3.7122567
2016-07-26,28079004,7.083333333333333,40.4238823,-3.7122567
2016-07-27,28079004,7.125,40.4238823,-3.7122567
2016-07-28,28079004,7.333333333333333,40.4238823,-3.7122567
2016-07-29,28079004,7.291666666666667,40.4238823,-3.7122567
2016-07-30,28079004,7.0,40.4238823,-3.7122567
2016-07-31,28079004,6.958333333333333,40.4238823,-3.7122567
2016-08-01,28079004,7.0,40.4238823,-3.7122567
2016-08-02,28079004,7.125,40.4238823,-3.7122567
2016-08-03,28079004,7.333333333333333,40.4238823,-3.7122567
2016-08-04,28079004,7.291666666666667,40.4238823,-3.7122567
2016-08-05,28079004,6.708333333333333,40.4238823,-3.7122567
2016-08-06,28079004,6.708333333333333,40.4238823,-3.7122567
2016-08-07,28079004,6.916666666666667,40.4238823,-3.7122567
2016-08-08,28079004,6.958333333333333,40.4238823,-3.7122567
2016-08-09,28079004,7.166666666666667,40.4238823,-3.7122567
2016-08-10,28079004,6.958333333333333,40.4238823,-3.7122567
2016-08-11,28079004,6.833333333333333,40.4238823,-3.7122567
2016-08-12,28079004,6.833333333333333,40.4238823,-3.7122567
2016-08-13,28079004,6.958333333333333,40.4238823,-3.7122567
