fecha,estacion,value,lat,lon
2019-08-05,28079008,,40.4215533,-3.6823158
2019-08-06,28079008,,40.4215533,-3.6823158
2019-08-07,28079008,,40.4215533,-3.6823158
2019-08-08,28079008,,40.4215533,-3.6823158
2019-08-09,28079008,,40.4215533,-3.6823158
2019-08-10,28079008,,40.4215533,-3.6823158
2019-08-11,28079008,,40.4215533,-3.6823158
2019-08-12,28079008,,40.4215533,-3.6823158
2019-08-13,28079008,40.47826086956522,40.4215533,-3.6823158
2019-08-14,28079008,17.708333333333332,40.4215533,-3.6823158
2019-08-15,28079008,16.75,40.4215533,-3.6823158
2019-08-16,28079008,18.333333333333332,40.4215533,-3.6823158
2019-08-17,28079008,19.875,40.4215533,-3.6823158
2019-08-18,28079008,18.0,40.4215533,-3.6823158
2019-08-19,28079008,13.583333333333334,40.4215533,-3.6823158
2019-08-20,28079008,11.666666666666666,40.4215533,-3.6823158
2019-08-21,28079008,14.333333333333334,40.4215533,-3.6823158
2019-08-22,28079008,16.166666666666668,40.4215533,-3.6823158
2019-08-23,28079008,17.25,40.4215533,-3.6823158
2019-08-24,28079008,17.166666666666668,40.4215533,-3.6823158
2019-08-25,28079008,14.666666666666666,40.4215533,-3.6823158
2019-08-26,28079008,15.0,40.4215533,-3.6823158
2019-08-27,28079008,10.458333333333334,40.4215533,-3.6823158
2019-08-28,28079008,15.333333333333334,40.4215533,-3.6823158
2019-08-29,28079008,14.125,40.4215533,-3.6823158
2019-08-30,28079008,13.291666666666666,40.4215533,-3.6823158
2019-08-31,28079008,10.541666666666666,40.4215533,-3.6823158
2019-09-01,28079008,11.041666666666666,40.4215533,-3.6823158
2019-09-02,28079008,8.041666666666666,40.4215533,-3.6823158
2019-09-03,28079008,9.708333333333334,40.4215533,-3.6823158
2019-09-04,28079008,8.75,40.4215533,-3.6823158
2019-09-05,28079008,3.9583333333333335,40.4215533,-3.6823158
2019-09-06,28079008,3.2083333333333335,40.4215533,-3.6823158
2019-09-07,28079008,3.8333333333333335,40.4215533,-3.6823158
2019-09-08,28079008,4.5,40.4215533,-3.6823158
2019-09-09,28079008,7.25,40.4215533,-3.6823158
2019-09-10,28079008,4.333333333333333,40.4215533,-3.6823158
2019-09-11,28079008,4.083333333333333,40.4215533,-3.6823158
2019-09-12,28079008,5.5,40.4215533,-3.6823158
2019-09-13,28079008,5.958333333333333,40.4215533,-3.6823158
2019-09-14,28079008,6.125,40.4215533,-3.6823158
2019-09-15,28079008,11.583333333333334,40.4215533,-3.6823158
2019-09-16,28079008,11.125,40.4215533,-3.6823158
2019-09-17,28079008,12.458333333333334,40.4215533,-3.6823158
2019-09-18,28079008,6.375,40.4215533,-3.6823158
2019-09-19,28079008,8.0,40.4215533,-3.6823158
2019-09-20,28079008,12.958333333333334,40.4215533,-3.6823158
2019-09-21,28079008,16.166666666666668,40.4215533,-3.6823158
2019-09-22,28079008,8.666666666666666,40.4215533,-3.6823158
2019-09-23,28079008,8.583333333333334,40.4215533,-3.6823158
2019-09-24,28079008,10.041666666666666,40.4215533,-3.6823158
2019-09-25,28079008,5.625,40.4215533,-3.6823158
2019-09-26,28079008,6.083333333333333,40.4215533,-3.6823158
2019-09-27,28079008,9.208333333333334,40.4215533,-3.6823158
2019-09-28,28079008,6.583333333333333,40.4215533,-3.6823158
2019-09-29,28079008,13.166666666666666,40.4215533,-3.6823158
2019-09-30,28079008,8.541666666666666,40.4215533,-3.6823158
2019-10-01,28079008,14.083333333333334,40.4215533,-3.6823158
2019-10-02,28079008,8.666666666666666,40.4215533,-3.6823158
2019-10-03,28079008,7.0,40.4215533,-3.6823158
2019-10-04,28079008,9.625,40.4215533,-3.6823158
2019-10-05,28079008,9.333333333333334,40.4215533,-3.6823158
2019-10-06,28079008,8.791666666666666,40.4215533,-3.6823158
2019-10-07,28079008,9.916666666666666,40.4215533,-3.6823158
2019-10-08,28079008,8.166666666666666,40.4215533,-3.6823158
2019-10-09,28079008,9.791666666666666,40.4215533,-3.6823158
2019-10-10,28079008,9.583333333333334,40.4215533,-3.6823158
2019-10-11,28079008,14.833333333333334,40.4215533,-3.6823158
2019-10-12,28079008,8.416666666666666,40.4215533,-3.6823158
2019-10-13,28079008,14.5,40.4215533,-3.6823158
2019-10-14,28079008,10.375,40.4215533,-3.6823158
2019-10-15,28079008,3.1666666666666665,40.4215533,-3.6823158
2019-10-16,28079008,6.208333333333333,40.4215533,-3.6823158
2019-10-17,28079008,9.583333333333334,40.4215533,-3.6823158
2019-10-18,28079008,10.25,40.4215533,-3.6823158
2019-10-19,28079008,6.833333333333333,40.4215533,-3.6823158
2019-10-20,28079008,4.458333333333333,40.4215533,-3.6823158
2019-10-21,28079008,3.4583333333333335,40.4215533,-3.6823158
2019-10-22,28079008,6.041666666666667,40.4215533,-3.6823158
2019-10-23,28079008,4.875,40.4215533,-3.6823158
2019-10-24,28079008,5.541666666666667,40.4215533,-3.6823158
2019-10-25,28079008,12.125,40.4215533,-3.6823158
2019-10-26,28079008,13.416666666666666,40.4215533,-3.6823158
2019-10-27,28079008,11.375,40.4215533,-3.6823158
2019-10-28,28079008,12.791666666666666,40.4215533,-3.6823158
2019-10-29,28079008,30.0,40.4215533,-3.6823158
2019-10-30,28079008,27.25,40.4215533,-3.6823158
2019-10-31,28079008,9.0,40.4215533,-3.6823158
2019-11-01,28079008,14.333333333333334,40.4215533,-3.6823158
2019-11-02,28079008,8.583333333333334,40.4215533,-3.6823158
2019-11-03,28079008,3.7083333333333335,40.4215533,-3.6823158
2019-11-04,28079008,4.75,40.4215533,-3.6823158
2019-11-05,28079008,3.4583333333333335,40.4215533,-3.6823158
2019-11-06,28079008,4.125,40.4215533,-3.6823158
2019-11-07,28079008,4.583333333333333,40.4215533,-3.6823158
2019-11-08,28079008,3.1666666666666665,40.4215533,-3.6823158
2019-11-09,28079008,3.6666666666666665,40.4215533,-3.6823158
2019-11-10,28079008,3.5,40.4215533,-3.6823158
2019-11-11,28079008,5.791666666666667,40.4215533,-3.6823158
2019-11-12,28079008,6.25,40.4215533,-3.6823158
2019-11-13,28079008,4.75,40.4215533,-3.6823158
2019-11-14,28079008,4.875,40.4215533,-3.6823158
2019-11-15,28079008,3.2083333333333335,40.4215533,-3.6823158
2019-11-16,28079008,3.125,40.4215533,-3.6823158
2019-11-17,28079008,4.625,40.4215533,-3.6823158
2019-11-18,28079008,4.166666666666667,40.4215533,-3.6823158
2019-11-19,28079008,11.541666666666666,40.4215533,-3.6823158
2019-11-20,28079008,13.375,40.4215533,-3.6823158
2019-11-21,28079008,10.291666666666666,40.4215533,-3.6823158
2019-11-22,28079008,5.791666666666667,40.4215533,-3.6823158
2019-11-23,28079008,2.8333333333333335,40.4215533,-3.6823158
2019-11-24,28079008,3.0416666666666665,40.4215533,-3.6823158
2019-11-25,28079008,5.625,40.4215533,-3.6823158
2019-11-26,28079008,6.75,40.4215533,-3.6823158
2019-11-27,28079008,5.583333333333333,40.4215533,-3.6823158
2019-11-28,28079008,5.291666666666667,40.4215533,-3.6823158
2019-11-29,28079008,8.375,40.4215533,-3.6823158
2019-11-30,28079008,6.666666666666667,40.4215533,-3.6823158
2019-12-01,28079008,4.5,40.4215533,-3.6823158
2019-12-02,28079008,3.0416666666666665,40.4215533,-3.6823158
2019-12-03,28079008,4.833333333333333,40.4215533,-3.6823158
2019-12-04,28079008,5.916666666666667,40.4215533,-3.6823158
2019-12-05,28079008,4.541666666666667,40.4215533,-3.6823158
2019-12-06,28079008,4.208333333333333,40.4215533,-3.6823158
2019-12-07,28079008,14.416666666666666,40.4215533,-3.6823158
2019-12-08,28079008,18.708333333333332,40.4215533,-3.6823158
2019-12-09,28079008,17.166666666666668,40.4215533,-3.6823158
2019-12-10,28079008,21.166666666666668,40.4215533,-3.6823158
2019-12-11,28079008,17.0,40.4215533,-3.6823158
2019-12-12,28079008,5.0,40.4215533,-3.6823158
2019-12-13,28079008,3.25,40.4215533,-3.6823158
2019-12-14,28079008,4.375,40.4215533,-3.6823158
2019-12-15,28079008,4.875,40.4215533,-3.6823158
2019-12-16,28079008,6.958333333333333,40.4215533,-3.6823158
2019-12-17,28079008,8.666666666666666,40.4215533,-3.6823158
2019-12-18,28079008,7.125,40.4215533,-3.6823158
2019-12-19,28079008,6.166666666666667,40.4215533,-3.6823158
2019-12-20,28079008,6.166666666666667,40.4215533,-3.6823158
2019-12-21,28079008,11.0,40.4215533,-3.6823158
2019-12-22,28079008,8.791666666666666,40.4215533,-3.6823158
2019-12-23,28079008,7.541666666666667,40.4215533,-3.6823158
2019-12-24,28079008,14.0,40.4215533,-3.6823158
2019-12-25,28079008,10.25,40.4215533,-3.6823158
2019-12-26,28079008,16.458333333333332,40.4215533,-3.6823158
2019-12-27,28079008,7.375,40.4215533,-3.6823158
2019-12-28,28079008,16.916666666666668,40.4215533,-3.6823158
2019-12-29,28079008,12.541666666666666,40.4215533,-3.6823158
2019-12-30,28079008,15.75,40.4215533,-3.6823158
2019-12-31,28079008,24.958333333333332,40.4215533,-3.6823158
2020-01-01,28079008,28.916666666666668,40.4215533,-3.6823158
2020-01-02,28079008,19.541666666666668,40.4215533,-3.6823158
2020-01-03,28079008,39.125,40.4215533,-3.6823158
2020-01-04,28079008,9.791666666666666,40.4215533,-3.6823158
2020-01-05,28079008,7.208333333333333,40.4215533,-3.6823158
2020-01-06,28079008,12.833333333333334,40.4215533,-3.6823158
2020-01-07,28079008,16.708333333333332,40.4215533,-3.6823158
2020-01-08,28079008,18.541666666666668,40.4215533,-3.6823158
2020-01-09,28079008,20.333333333333332,40.4215533,-3.6823158
2020-01-10,28079008,8.333333333333334,40.4215533,-3.6823158
2020-01-11,28079008,5.333333333333333,40.4215533,-3.6823158
2020-01-12,28079008,19.333333333333332,40.4215533,-3.6823158
2020-01-13,28079008,25.125,40.4215533,-3.6823158
2020-01-14,28079008,22.5,40.4215533,-3.6823158
2020-01-15,28079008,21.083333333333332,40.4215533,-3.6823158
2020-01-16,28079008,20.416666666666668,40.4215533,-3.6823158
2020-01-17,28079008,8.458333333333334,40.4215533,-3.6823158
2020-01-18,28079008,9.333333333333334,40.4215533,-3.6823158
2020-01-19,28079008,3.5,40.4215533,-3.6823158
2020-01-20,28079008,3.5416666666666665,40.4215533,-3.6823158
2020-01-21,28079008,2.9583333333333335,40.4215533,-3.6823158
2020-01-22,28079008,7.541666666666667,40.4215533,-3.6823158
2020-01-23,28079008,16.958333333333332,40.4215533,-3.6823158
2020-01-24,28079008,12.583333333333334,40.4215533,-3.6823158
2020-01-25,28079008,7.708333333333333,40.4215533,-3.6823158
2020-01-26,28079008,9.125,40.4215533,-3.6823158
2020-01-27,28079008,9.458333333333334,40.4215533,-3.6823158
2020-01-28,28079008,6.5,40.4215533,-3.6823158
2020-01-29,28079008,6.583333333333333,40.4215533,-3.6823158
2020-01-30,28079008,5.791666666666667,40.4215533,-3.6823158
2020-01-31,28079008,5.416666666666667,40.4215533,-3.6823158
2020-02-01,28079008,5.875,40.4215533,-3.6823158
2020-02-02,28079008,8.125,40.4215533,-3.6823158
2020-02-03,28079008,19.625,40.4215533,-3.6823158
2020-02-04,28079008,23.708333333333332,40.4215533,-3.6823158
2020-02-05,28079008,5.625,40.4215533,-3.6823158
2020-02-06,28079008,12.541666666666666,40.4215533,-3.6823158
2020-02-07,28079008,15.041666666666666,40.4215533,-3.6823158
2020-02-08,28079008,20.833333333333332,40.4215533,-3.6823158
2020-02-09,28079008,16.375,40.4215533,-3.6823158
2020-02-10,28079008,16.083333333333332,40.4215533,-3.6823158
2020-02-11,28079008,24.208333333333332,40.4215533,-3.6823158
2020-02-12,28079008,20.875,40.4215533,-3.6823158
2020-02-13,28079008,17.666666666666668,40.4215533,-3.6823158
2020-02-14,28079008,17.041666666666668,40.4215533,-3.6823158
2020-02-15,28079008,19.333333333333332,40.4215533,-3.6823158
2020-02-16,28079008,16.416666666666668,40.4215533,-3.6823158
2020-02-17,28079008,11.25,40.4215533,-3.6823158
2020-02-18,28079008,7.5,40.4215533,-3.6823158
2020-02-19,28079008,7.916666666666667,40.4215533,-3.6823158
2020-02-20,28079008,14.041666666666666,40.4215533,-3.6823158
2020-02-21,28079008,11.166666666666666,40.4215533,-3.6823158
2020-02-22,28079008,13.083333333333334,40.4215533,-3.6823158
2020-02-23,28079008,8.958333333333334,40.4215533,-3.6823158
2020-02-24,28079008,10.75,40.4215533,-3.6823158
2020-02-25,28079008,13.75,40.4215533,-3.6823158
2020-02-26,28079008,4.333333333333333,40.4215533,-3.6823158
2020-02-27,28079008,16.0,40.4215533,-3.6823158
2020-02-28,28079008,19.0,40.4215533,-3.6823158
2020-02-29,28079008,13.875,40.4215533,-3.6823158
2020-03-01,28079008,3.0833333333333335,40.4215533,-3.6823158
2020-03-02,28079008,2.2916666666666665,40.4215533,-3.6823158
2020-03-03,28079008,4.958333333333333,40.4215533,-3.6823158
2020-03-04,28079008,5.166666666666667,40.4215533,-3.6823158
2020-03-05,28079008,4.833333333333333,40.4215533,-3.6823158
2020-03-06,28079008,3.25,40.4215533,-3.6823158
2020-03-07,28079008,3.9583333333333335,40.4215533,-3.6823158
2020-03-08,28079008,7.0,40.4215533,-3.6823158
2020-03-09,28079008,5.0,40.4215533,-3.6823158
2020-03-10,28079008,11.708333333333334,40.4215533,-3.6823158
2020-03-11,28079008,11.791666666666666,40.4215533,-3.6823158
2020-03-12,28079008,9.833333333333334,40.4215533,-3.6823158
2020-03-13,28079008,12.958333333333334,40.4215533,-3.6823158
2020-03-14,28079008,9.791666666666666,40.4215533,-3.6823158
2020-03-15,28079008,7.125,40.4215533,-3.6823158
2020-03-16,28079008,4.458333333333333,40.4215533,-3.6823158
2020-03-17,28079008,4.083333333333333,40.4215533,-3.6823158
2020-03-18,28079008,11.333333333333334,40.4215533,-3.6823158
2020-03-19,28079008,8.875,40.4215533,-3.6823158
2020-03-20,28079008,10.166666666666666,40.4215533,-3.6823158
2020-03-21,28079008,6.666666666666667,40.4215533,-3.6823158
2020-03-22,28079008,3.0,40.4215533,-3.6823158
2020-03-23,28079008,3.875,40.4215533,-3.6823158
2020-03-24,28079008,5.291666666666667,40.4215533,-3.6823158
2020-03-25,28079008,5.625,40.4215533,-3.6823158
2020-03-26,28079008,5.166666666666667,40.4215533,-3.6823158
2020-03-27,28079008,7.666666666666667,40.4215533,-3.6823158
2020-03-28,28079008,4.625,40.4215533,-3.6823158
2020-03-29,28079008,8.291666666666666,40.4215533,-3.6823158
2020-03-30,28079008,5.625,40.4215533,-3.6823158
2020-03-31,28079008,4.5,40.4215533,-3.6823158
2020-04-01,28079008,4.291666666666667,40.4215533,-3.6823158
2020-04-02,28079008,4.833333333333333,40.4215533,-3.6823158
2020-04-03,28079008,5.208333333333333,40.4215533,-3.6823158
2020-04-04,28079008,5.0,40.4215533,-3.6823158
2020-04-05,28079008,4.916666666666667,40.4215533,-3.6823158
2020-04-06,28079008,9.541666666666666,40.4215533,-3.6823158
2020-04-07,28079008,8.333333333333334,40.4215533,-3.6823158
2020-04-08,28079008,11.333333333333334,40.4215533,-3.6823158
2020-04-09,28079008,7.75,40.4215533,-3.6823158
2020-04-10,28079008,10.958333333333334,40.4215533,-3.6823158
2020-04-11,28079008,7.416666666666667,40.4215533,-3.6823158
2020-04-12,28079008,9.541666666666666,40.4215533,-3.6823158
2020-04-13,28079008,12.125,40.4215533,-3.6823158
2020-04-14,28079008,8.208333333333334,40.4215533,-3.6823158
2020-04-15,28079008,6.083333333333333,40.4215533,-3.6823158
2020-04-16,28079008,9.333333333333334,40.4215533,-3.6823158
2020-04-17,28079008,6.541666666666667,40.4215533,-3.6823158
2020-04-18,28079008,7.5,40.4215533,-3.6823158
2020-04-19,28079008,8.875,40.4215533,-3.6823158
2020-04-20,28079008,7.875,40.4215533,-3.6823158
2020-04-21,28079008,4.083333333333333,40.4215533,-3.6823158
2020-04-22,28079008,5.75,40.4215533,-3.6823158
2020-04-23,28079008,6.958333333333333,40.4215533,-3.6823158
2020-04-24,28079008,10.375,40.4215533,-3.6823158
2020-04-25,28079008,8.958333333333334,40.4215533,-3.6823158
2020-04-26,28079008,9.0,40.4215533,-3.6823158
2020-04-27,28079008,7.083333333333333,40.4215533,-3.6823158
2020-04-28,28079008,5.666666666666667,40.4215533,-3.6823158
2020-04-29,28079008,5.375,40.4215533,-3.6823158
2020-04-30,28079008,7.041666666666667,40.4215533,-3.6823158
2020-05-01,28079008,15.208333333333334,40.4215533,-3.6823158
2020-05-02,28079008,11.833333333333334,40.4215533,-3.6823158
2020-05-03,28079008,12.041666666666666,40.4215533,-3.6823158
2020-05-04,28079008,18.833333333333332,40.4215533,-3.6823158
2020-05-05,28079008,5.375,40.4215533,-3.6823158
2020-05-06,28079008,5.875,40.4215533,-3.6823158
2020-05-07,28079008,8.541666666666666,40.4215533,-3.6823158
2020-05-08,28079008,8.833333333333334,40.4215533,-3.6823158
2020-05-09,28079008,16.083333333333332,40.4215533,-3.6823158
2020-05-10,28079008,4.458333333333333,40.4215533,-3.6823158
2020-05-11,28079008,6.375,40.4215533,-3.6823158
2020-05-12,28079008,11.458333333333334,40.4215533,-3.6823158
2020-05-13,28079008,7.25,40.4215533,-3.6823158
2020-05-14,28079008,5.75,40.4215533,-3.6823158
2020-05-15,28079008,9.833333333333334,40.4215533,-3.6823158
2020-05-16,28079008,7.125,40.4215533,-3.6823158
2020-05-17,28079008,7.208333333333333,40.4215533,-3.6823158
2020-05-18,28079008,8.041666666666666,40.4215533,-3.6823158
2020-05-19,28079008,7.833333333333333,40.4215533,-3.6823158
2020-05-20,28079008,6.791666666666667,40.4215533,-3.6823158
2020-05-21,28079008,8.666666666666666,40.4215533,-3.6823158
2020-05-22,28079008,20.375,40.4215533,-3.6823158
2020-05-23,28079008,27.666666666666668,40.4215533,-3.6823158
2020-05-24,28079008,20.916666666666668,40.4215533,-3.6823158
2020-05-25,28079008,25.541666666666668,40.4215533,-3.6823158
2020-05-26,28079008,21.583333333333332,40.4215533,-3.6823158
2020-05-27,28079008,12.541666666666666,40.4215533,-3.6823158
2020-05-28,28079008,9.333333333333334,40.4215533,-3.6823158
2020-05-29,28079008,11.583333333333334,40.4215533,-3.6823158
2020-05-30,28079008,15.75,40.4215533,-3.6823158
2020-05-31,28079008,14.708333333333334,40.4215533,-3.6823158
2020-06-01,28079008,14.416666666666666,40.4215533,-3.6823158
2020-06-02,28079008,32.666666666666664,40.4215533,-3.6823158
2020-06-03,28079008,29.333333333333332,40.4215533,-3.6823158
2020-06-04,28079008,10.708333333333334,40.4215533,-3.6823158
2020-06-05,28079008,9.125,40.4215533,-3.6823158
2020-06-06,28079008,16.875,40.4215533,-3.6823158
2020-06-07,28079008,16.458333333333332,40.4215533,-3.6823158
2020-06-08,28079008,12.125,40.4215533,-3.6823158
2020-06-09,28079008,6.0,40.4215533,-3.6823158
2020-06-10,28079008,,40.4215533,-3.6823158
2020-06-11,28079008,,40.4215533,-3.6823158
2020-06-12,28079008,,40.4215533,-3.6823158
2020-06-13,28079008,,40.4215533,-3.6823158
2020-06-14,28079008,,40.4215533,-3.6823158
2020-06-15,28079008,,40.4215533,-3.6823158
2020-06-16,28079008,,40.4215533,-3.6823158
2020-06-17,28079008,,40.4215533,-3.6823158
2020-06-18,28079008,,40.4215533,-3.6823158
2020-06-19,28079008,,40.4215533,-3.6823158
2020-06-20,28079008,,40.4215533,-3.6823158
2020-06-21,28079008,,40.4215533,-3.6823158
2020-06-22,28079008,,40.4215533,-3.6823158
2020-06-23,28079008,,40.4215533,-3.6823158
2020-06-24,28079008,,40.4215533,-3.6823158
2020-06-25,28079008,,40.4215533,-3.6823158
2020-06-26,28079008,,40.4215533,-3.6823158
2020-06-27,28079008,,40.4215533,-3.6823158
2020-06-28,28079008,,40.4215533,-3.6823158
2020-06-29,28079008,,40.4215533,-3.6823158
2020-06-30,28079008,,40.4215533,-3.6823158
2020-07-01,28079008,14.608695652173912,40.4215533,-3.6823158
2020-07-02,28079008,6.25,40.4215533,-3.6823158
2020-07-03,28079008,4.541666666666667,40.4215533,-3.6823158
2020-07-04,28079008,5.708333333333333,40.4215533,-3.6823158
2020-07-05,28079008,7.958333333333333,40.4215533,-3.6823158
2020-07-06,28079008,7.875,40.4215533,-3.6823158
2020-07-07,28079008,6.375,40.4215533,-3.6823158
2020-07-08,28079008,12.125,40.4215533,-3.6823158
2020-07-09,28079008,11.625,40.4215533,-3.6823158
2020-07-10,28079008,7.333333333333333,40.4215533,-3.6823158
2020-07-11,28079008,13.291666666666666,40.4215533,-3.6823158
2020-07-12,28079008,20.833333333333332,40.4215533,-3.6823158
2020-07-13,28079008,6.833333333333333,40.4215533,-3.6823158
2020-07-14,28079008,8.333333333333334,40.4215533,-3.6823158
2020-07-15,28079008,7.833333333333333,40.4215533,-3.6823158
2020-07-16,28079008,5.541666666666667,40.4215533,-3.6823158
2020-07-17,28079008,4.125,40.4215533,-3.6823158
2020-07-18,28079008,8.333333333333334,40.4215533,-3.6823158
2020-07-19,28079008,12.5,40.4215533,-3.6823158
2020-07-20,28079008,14.791666666666666,40.4215533,-3.6823158
2020-07-21,28079008,16.666666666666668,40.4215533,-3.6823158
2020-07-22,28079008,12.25,40.4215533,-3.6823158
2020-07-23,28079008,11.541666666666666,40.4215533,-3.6823158
2020-07-24,28079008,12.916666666666666,40.4215533,-3.6823158
2020-07-25,28079008,7.875,40.4215533,-3.6823158
2020-07-26,28079008,12.75,40.4215533,-3.6823158
2020-07-27,28079008,15.125,40.4215533,-3.6823158
2020-07-28,28079008,16.5,40.4215533,-3.6823158
2020-07-29,28079008,15.958333333333334,40.4215533,-3.6823158
2020-07-30,28079008,18.083333333333332,40.4215533,-3.6823158
2020-07-31,28079008,14.5,40.4215533,-3.6823158
2020-08-01,28079008,11.041666666666666,40.4215533,-3.6823158
2020-08-02,28079008,12.916666666666666,40.4215533,-3.6823158
2020-08-03,28079008,3.5,40.4215533,-3.6823158
2020-08-04,28079008,6.083333333333333,40.4215533,-3.6823158
2020-08-05,28079008,9.875,40.4215533,-3.6823158
2020-08-06,28079008,14.0,40.4215533,-3.6823158
2020-08-07,28079008,9.625,40.4215533,-3.6823158
2020-08-08,28079008,9.875,40.4215533,-3.6823158
2020-08-09,28079008,11.458333333333334,40.4215533,-3.6823158
2020-08-10,28079008,12.75,40.4215533,-3.6823158
2020-08-11,28079008,12.666666666666666,40.4215533,-3.6823158
2020-08-12,28079008,9.166666666666666,40.4215533,-3.6823158
2020-08-13,28079008,11.083333333333334,40.4215533,-3.6823158
2020-08-14,28079008,9.791666666666666,40.4215533,-3.6823158
2020-08-15,28079008,7.041666666666667,40.4215533,-3.6823158
2020-08-16,28079008,4.916666666666667,40.4215533,-3.6823158
2020-08-17,28079008,6.25,40.4215533,-3.6823158
2020-08-18,28079008,5.333333333333333,40.4215533,-3.6823158
2020-08-19,28079008,9.75,40.4215533,-3.6823158
2020-08-20,28079008,7.75,40.4215533,-3.6823158
2020-08-21,28079008,10.916666666666666,40.4215533,-3.6823158
2020-08-22,28079008,6.708333333333333,40.4215533,-3.6823158
2020-08-23,28079008,6.083333333333333,40.4215533,-3.6823158
2020-08-24,28079008,11.25,40.4215533,-3.6823158
2020-08-25,28079008,9.708333333333334,40.4215533,-3.6823158
2020-08-26,28079008,15.5,40.4215533,-3.6823158
2020-08-27,28079008,12.916666666666666,40.4215533,-3.6823158
2020-08-28,28079008,9.166666666666666,40.4215533,-3.6823158
2020-08-29,28079008,3.4583333333333335,40.4215533,-3.6823158
2020-08-30,28079008,3.25,40.4215533,-3.6823158
2020-08-31,28079008,4.375,40.4215533,-3.6823158
2020-09-01,28079008,7.416666666666667,40.4215533,-3.6823158
2020-09-02,28079008,4.75,40.4215533,-3.6823158
2020-09-03,28079008,9.375,40.4215533,-3.6823158
2020-09-04,28079008,9.375,40.4215533,-3.6823158
2020-09-05,28079008,6.25,40.4215533,-3.6823158
2020-09-06,28079008,9.833333333333334,40.4215533,-3.6823158
2020-09-07,28079008,6.625,40.4215533,-3.6823158
2020-09-08,28079008,5.125,40.4215533,-3.6823158
2020-09-09,28079008,7.333333333333333,40.4215533,-3.6823158
2020-09-10,28079008,7.666666666666667,40.4215533,-3.6823158
2020-09-11,28079008,8.333333333333334,40.4215533,-3.6823158
2020-09-12,28079008,8.458333333333334,40.4215533,-3.6823158
2020-09-13,28079008,9.0,40.4215533,-3.6823158
2020-09-14,28079008,8.166666666666666,40.4215533,-3.6823158
2020-09-15,28079008,14.333333333333334,40.4215533,-3.6823158
2020-09-16,28079008,11.125,40.4215533,-3.6823158
2020-09-17,28079008,19.791666666666668,40.4215533,-3.6823158
2020-09-18,28079008,10.625,40.4215533,-3.6823158
2020-09-19,28079008,5.666666666666667,40.4215533,-3.6823158
2020-09-20,28079008,6.041666666666667,40.4215533,-3.6823158
2020-09-21,28079008,7.291666666666667,40.4215533,-3.6823158
2020-09-22,28079008,6.25,40.4215533,-3.6823158
2020-09-23,28079008,7.166666666666667,40.4215533,-3.6823158
2020-09-24,28079008,12.5,40.4215533,-3.6823158
2020-09-25,28079008,2.875,40.4215533,-3.6823158
2020-09-26,28079008,5.875,40.4215533,-3.6823158
2020-09-27,28079008,3.8333333333333335,40.4215533,-3.6823158
2020-09-28,28079008,4.25,40.4215533,-3.6823158
2020-09-29,28079008,9.0,40.4215533,-3.6823158
2020-09-30,28079008,8.791666666666666,40.4215533,-3.6823158
2020-10-01,28079008,9.041666666666666,40.4215533,-3.6823158
2020-10-02,28079008,4.458333333333333,40.4215533,-3.6823158
2020-10-03,28079008,3.4583333333333335,40.4215533,-3.6823158
2020-10-04,28079008,4.958333333333333,40.4215533,-3.6823158
2020-10-05,28079008,3.5833333333333335,40.4215533,-3.6823158
2020-10-06,28079008,9.333333333333334,40.4215533,-3.6823158
2020-10-07,28079008,9.291666666666666,40.4215533,-3.6823158
2020-10-08,28079008,10.416666666666666,40.4215533,-3.6823158
2020-10-09,28079008,14.75,40.4215533,-3.6823158
2020-10-10,28079008,11.5,40.4215533,-3.6823158
2020-10-11,28079008,2.8333333333333335,40.4215533,-3.6823158
2020-10-12,28079008,2.25,40.4215533,-3.6823158
2020-10-13,28079008,8.625,40.4215533,-3.6823158
2020-10-14,28079008,3.375,40.4215533,-3.6823158
2020-10-15,28079008,3.9166666666666665,40.4215533,-3.6823158
2020-10-16,28079008,5.791666666666667,40.4215533,-3.6823158
2020-10-17,28079008,7.291666666666667,40.4215533,-3.6823158
2020-10-18,28079008,10.375,40.4215533,-3.6823158
2020-10-19,28079008,10.708333333333334,40.4215533,-3.6823158
2020-10-20,28079008,15.0,40.4215533,-3.6823158
2020-10-21,28079008,10.583333333333334,40.4215533,-3.6823158
2020-10-22,28079008,10.708333333333334,40.4215533,-3.6823158
2020-10-23,28079008,6.083333333333333,40.4215533,-3.6823158
2020-10-24,28079008,6.375,40.4215533,-3.6823158
2020-10-25,28079008,5.208333333333333,40.4215533,-3.6823158
2020-10-26,28079008,2.5,40.4215533,-3.6823158
2020-10-27,28079008,4.791666666666667,40.4215533,-3.6823158
2020-10-28,28079008,7.5,40.4215533,-3.6823158
2020-10-29,28079008,15.291666666666666,40.4215533,-3.6823158
2020-10-30,28079008,15.708333333333334,40.4215533,-3.6823158
2020-10-31,28079008,14.125,40.4215533,-3.6823158
2020-11-01,28079008,23.5,40.4215533,-3.6823158
2020-11-02,28079008,25.916666666666668,40.4215533,-3.6823158
2020-11-03,28079008,20.333333333333332,40.4215533,-3.6823158
2020-11-04,28079008,3.125,40.4215533,-3.6823158
2020-11-05,28079008,7.916666666666667,40.4215533,-3.6823158
2020-11-06,28079008,20.958333333333332,40.4215533,-3.6823158
2020-11-07,28079008,9.291666666666666,40.4215533,-3.6823158
2020-11-08,28079008,6.791666666666667,40.4215533,-3.6823158
