,28079008,28079018,28079024,28079036,28079038,28079040,28079047,28079048,28079050,28079055,28079056,28079057,28079060
2021-08-02 19:00:00,5.0,11.0,21.0,9.0,18.0,15.0,10.0,1.0,28.0,64.0,19.0,11.0,6.0
2021-08-02 20:00:00,11.0,29.0,9.0,13.0,12.0,15.0,10.0,19.0,9.0,44.0,13.0,14.0,6.0
2021-08-02 21:00:00,12.0,8.0,8.0,13.0,3.0,10.0,1.0,17.0,12.0,14.0,4.0,14.0,3.0
2021-08-02 22:00:00,8.0,16.0,13.0,16.0,5.0,13.0,11.0,12.0,2.0,6.0,14.0,11.0,20.0
2021-08-02 23:00:00,26.0,11.0,14.0,27.0,13.0,17.0,10.0,9.0,21.0,18.0,25.0,14.0,25.0
2021-08-03 00:00:00,21.0,23.0,16.0,28.0,14.0,18.0,2.0,11.0,29.0,11.0,29.0,15.0,24.0
2021-08-03 01:00:00,15.0,28.0,17.0,25.0,14.0,22.0,21.0,19.0,31.0,16.0,25.0,17.0,16.0
2021-08-03 02:00:00,18.0,18.0,21.0,26.0,15.0,22.0,28.0,8.0,22.0,20.0,17.0,15.0,16.0
2021-08-03 03:00:00,14.0,25.0,24.0,58.0,10.0,25.0,26.0,13.0,20.0,17.0,49.0,24.0,25.0
2021-08-03 04:00:00,13.0,14.0,25.0,40.0,17.0,25.0,14.0,15.0,22.0,40.0,18.0,19.0,56.0
2021-08-03 05:00:00,19.0,11.0,23.0,23.0,13.0,25.0,33.0,16.0,31.0,39.0,26.0,14.0,27.0
2021-08-03 06:00:00,20.0,17.0,15.0,27.0,11.0,20.0,33.0,29.0,26.0,6.0,22.0,16.0,16.0
2021-08-03 07:00:00,22.0,21.0,21.0,22.0,12.0,20.0,21.0,24.0,20.0,36.0,30.0,15.0,17.0
2021-08-03 08:00:00,11.0,27.0,25.0,29.0,14.0,19.0,45.0,21.0,7.0,26.0,15.0,16.0,21.0
2021-08-03 09:00:00,19.0,31.0,16.0,27.0,15.0,23.0,51.0,27.0,25.0,41.0,23.0,16.0,26.0
2021-08-03 10:00:00,18.0,30.0,41.0,44.0,16.0,29.0,28.0,23.0,24.0,18.0,43.0,18.0,48.0
2021-08-03 11:00:00,29.0,24.0,29.0,51.0,19.0,35.0,35.0,27.0,23.0,20.0,36.0,17.0,30.0
2021-08-03 12:00:00,37.0,28.0,30.0,35.0,18.0,29.0,45.0,42.0,33.0,57.0,44.0,20.0,22.0
2021-08-03 13:00:00,29.0,22.0,37.0,25.0,31.0,33.0,33.0,30.0,26.0,67.0,47.0,25.0,23.0
2021-08-03 14:00:00,19.0,13.0,20.0,18.0,22.0,32.0,42.0,26.0,21.0,54.0,18.0,28.0,15.0
2021-08-03 15:00:00,10.0,10.0,15.0,9.0,18.0,23.0,21.0,41.0,44.0,1.0,26.0,19.0,3.0
2021-08-03 16:00:00,1.0,3.0,15.0,5.0,11.0,18.0,1.0,42.0,16.0,47.0,39.0,16.0,1.0
2021-08-03 17:00:00,28.0,9.0,13.0,9.0,11.0,16.0,19.0,8.0,37.0,36.0,12.0,16.0,10.0
2021-08-03 18:00:00,12.0,6.0,12.0,19.0,6.0,13.0,31.0,1.0,8.0,23.0,13.0,14.0,11.0
2021-08-03 19:00:00,16.0,13.0,18.0,18.0,11.0,16.0,5.0,13.0,25.0,29.0,19.0,18.0,7.0
2021-08-03 20:00:00,28.0,8.0,19.0,20.0,13.0,16.0,17.0,34.0,12.0,14.0,9.0,18.0,11.0
2021-08-03 21:00:00,28.0,29.0,17.0,18.0,13.0,16.0,24.0,20.0,8.0,23.0,16.0,15.0,12.0
2021-08-03 22:00:00,23.0,22.0,13.0,21.0,12.0,17.0,15.0,16.0,18.0,18.0,12.0,14.0,22.0
2021-08-03 23:00:00,17.0,33.0,9.0,22.0,17.0,16.0,10.0,14.0,19.0,28.0,17.0,16.0,17.0
2021-08-04 00:00:00,13.0,47.0,14.0,10.0,10.0,16.0,7.0,13.0,27.0,11.0,11.0,14.0,7.0
2021-08-04 01:00:00,15.0,19.0,18.0,6.0,1.0,15.0,6.0,6.0,16.0,6.0,15.0,12.0,8.0
2021-08-04 02:00:00,7.0,13.0,15.0,11.0,2.0,16.0,1.0,10.0,18.0,9.0,6.0,13.0,5.0
2021-08-04 03:00:00,7.0,3.0,16.0,23.0,6.0,12.0,6.0,14.0,17.0,23.0,9.0,10.0,13.0
2021-08-04 04:00:00,9.0,3.0,15.0,28.0,9.0,17.0,6.0,16.0,24.0,13.0,4.0,11.0,24.0
2021-08-04 05:00:00,5.0,6.0,15.0,20.0,15.0,11.0,9.0,5.0,8.0,8.0,9.0,9.0,23.0
2021-08-04 06:00:00,9.0,9.0,16.0,15.0,12.0,10.0,6.0,10.0,12.0,6.0,5.0,10.0,18.0
2021-08-04 07:00:00,12.0,15.0,19.0,20.0,3.0,7.0,12.0,12.0,18.0,15.0,15.0,10.0,16.0
2021-08-04 08:00:00,18.0,13.0,17.0,20.0,12.0,13.0,27.0,8.0,26.0,34.0,20.0,12.0,23.0
2021-08-04 09:00:00,24.0,10.0,22.0,18.0,6.0,11.0,23.0,16.0,32.0,27.0,16.0,12.0,19.0
2021-08-04 10:00:00,33.0,12.0,16.0,18.0,9.0,13.0,25.0,19.0,29.0,29.0,19.0,12.0,16.0
2021-08-04 11:00:00,28.0,16.0,15.0,16.0,10.0,12.0,25.0,23.0,13.0,5.0,19.0,15.0,8.0
2021-08-04 12:00:00,37.0,9.0,17.0,16.0,31.0,14.0,27.0,23.0,21.0,22.0,9.0,15.0,13.0
2021-08-04 13:00:00,16.0,9.0,12.0,19.0,24.0,18.0,29.0,37.0,16.0,15.0,17.0,17.0,19.0
2021-08-04 14:00:00,30.0,18.0,19.0,21.0,15.0,16.0,32.0,54.0,19.0,8.0,10.0,19.0,9.0
