,28005002,28006004,28013002,28014002,28016001,28045002,28049003,28058004,28065014,28067001,28074007,28080003,28092005,28102001,28123002,28133002,28148004,28171001
2017-11-23 12:00:00,74.0,42.0,37.0,85.0,23.0,36.0,64.0,49.0,79.0,40.0,60.0,47.0,46.0,24.0,39.0,38.0,59.0,42.0
2017-11-23 13:00:00,59.0,46.0,33.0,54.0,18.0,43.0,41.0,47.0,64.0,44.0,58.0,42.0,49.0,34.0,38.0,29.0,65.0,44.0
2017-11-23 14:00:00,54.0,55.0,23.0,36.0,18.0,29.0,29.0,26.0,56.0,25.0,37.0,28.0,29.0,21.0,36.0,23.0,45.0,48.0
2017-11-23 15:00:00,45.0,51.0,20.0,17.0,23.0,28.0,29.0,26.0,49.0,26.0,26.0,19.0,24.0,15.0,28.0,18.0,22.0,38.0
2017-11-23 16:00:00,29.0,37.0,27.0,18.0,31.0,25.0,36.0,21.0,39.0,33.0,27.0,22.0,26.0,22.0,28.0,25.0,39.0,35.0
2017-11-23 17:00:00,29.0,32.0,42.0,38.0,39.0,25.0,33.0,27.0,55.0,36.0,32.0,26.0,23.0,27.0,30.0,21.0,50.0,32.0
2017-11-23 18:00:00,41.0,50.0,56.0,41.0,42.0,34.0,59.0,54.0,69.0,38.0,57.0,35.0,32.0,24.0,76.0,33.0,69.0,44.0
2017-11-23 19:00:00,55.0,59.0,100.0,46.0,37.0,36.0,72.0,62.0,63.0,47.0,81.0,45.0,34.0,29.0,114.0,40.0,85.0,59.0
2017-11-23 20:00:00,79.0,75.0,98.0,62.0,25.0,33.0,94.0,83.0,76.0,51.0,108.0,54.0,40.0,25.0,129.0,38.0,114.0,65.0
2017-11-23 21:00:00,93.0,77.0,78.0,42.0,22.0,38.0,120.0,75.0,94.0,55.0,108.0,48.0,58.0,29.0,133.0,42.0,82.0,63.0
2017-11-23 22:00:00,110.0,67.0,69.0,45.0,23.0,38.0,128.0,89.0,94.0,52.0,118.0,55.0,73.0,29.0,129.0,44.0,77.0,47.0
2017-11-23 23:00:00,114.0,55.0,64.0,59.0,24.0,36.0,73.0,71.0,96.0,52.0,110.0,45.0,76.0,26.0,102.0,33.0,76.0,34.0
2017-11-24 00:00:00,93.0,41.0,53.0,63.0,21.0,27.0,60.0,78.0,82.0,49.0,88.0,32.0,68.0,25.0,74.0,28.0,60.0,40.0
2017-11-24 01:00:00,79.0,44.0,44.0,67.0,16.0,22.0,68.0,78.0,67.0,27.0,65.0,33.0,72.0,34.0,61.0,26.0,50.0,33.0
2017-11-24 02:00:00,76.0,43.0,38.0,65.0,24.0,15.0,64.0,64.0,65.0,28.0,55.0,38.0,69.0,31.0,65.0,28.0,56.0,35.0
2017-11-24 03:00:00,55.0,43.0,44.0,54.0,18.0,25.0,49.0,56.0,60.0,30.0,63.0,42.0,55.0,32.0,64.0,20.0,45.0,31.0
2017-11-24 04:00:00,49.0,41.0,40.0,42.0,26.0,22.0,45.0,41.0,47.0,28.0,43.0,35.0,42.0,29.0,56.0,18.0,39.0,35.0
2017-11-24 05:00:00,43.0,37.0,43.0,51.0,23.0,22.0,45.0,31.0,31.0,30.0,30.0,25.0,31.0,30.0,52.0,19.0,44.0,36.0
2017-11-24 06:00:00,42.0,60.0,39.0,34.0,22.0,20.0,48.0,36.0,36.0,31.0,35.0,23.0,26.0,33.0,45.0,21.0,43.0,31.0
2017-11-24 07:00:00,45.0,86.0,38.0,37.0,26.0,24.0,56.0,38.0,40.0,34.0,42.0,24.0,28.0,24.0,45.0,22.0,42.0,29.0
2017-11-24 08:00:00,56.0,50.0,41.0,43.0,23.0,26.0,76.0,43.0,44.0,31.0,41.0,25.0,34.0,29.0,48.0,27.0,51.0,33.0
2017-11-24 09:00:00,64.0,82.0,44.0,63.0,26.0,28.0,90.0,47.0,39.0,19.0,43.0,36.0,48.0,28.0,54.0,37.0,58.0,28.0
2017-11-24 10:00:00,61.0,151.0,42.0,70.0,20.0,28.0,54.0,51.0,40.0,10.0,45.0,45.0,41.0,38.0,52.0,32.0,72.0,28.0
2017-11-24 11:00:00,58.0,109.0,43.0,53.0,31.0,33.0,61.0,45.0,53.0,28.0,43.0,44.0,51.0,31.0,51.0,47.0,96.0,27.0
2017-11-24 12:00:00,56.0,65.0,32.0,36.0,26.0,28.0,64.0,33.0,48.0,26.0,44.0,36.0,56.0,26.0,43.0,37.0,110.0,20.0
2017-11-24 13:00:00,47.0,53.0,27.0,40.0,29.0,22.0,42.0,19.0,43.0,39.0,37.0,36.0,57.0,18.0,44.0,28.0,67.0,18.0
2017-11-24 14:00:00,51.0,33.0,23.0,34.0,25.0,26.0,41.0,29.0,74.0,36.0,31.0,28.0,52.0,21.0,46.0,22.0,30.0,30.0
2017-11-24 15:00:00,37.0,37.0,25.0,25.0,22.0,23.0,36.0,28.0,70.0,28.0,29.0,18.0,40.0,20.0,35.0,24.0,19.0,19.0
2017-11-24 16:00:00,31.0,24.0,31.0,21.0,28.0,27.0,30.0,26.0,40.0,25.0,27.0,16.0,26.0,22.0,29.0,29.0,19.0,22.0
2017-11-24 17:00:00,17.0,5.0,35.0,24.0,26.0,25.0,29.0,29.0,57.0,24.0,25.0,24.0,28.0,25.0,35.0,33.0,23.0,34.0
2017-11-24 18:00:00,35.0,1.0,47.0,29.0,21.0,29.0,40.0,47.0,44.0,26.0,45.0,27.0,41.0,16.0,53.0,38.0,27.0,33.0
2017-11-24 19:00:00,50.0,17.0,56.0,41.0,24.0,28.0,64.0,65.0,51.0,29.0,67.0,40.0,43.0,21.0,75.0,43.0,53.0,39.0
2017-11-24 20:00:00,52.0,16.0,63.0,49.0,15.0,32.0,96.0,55.0,62.0,33.0,86.0,44.0,47.0,26.0,101.0,53.0,72.0,44.0
2017-11-24 21:00:00,95.0,48.0,51.0,42.0,23.0,28.0,110.0,53.0,70.0,38.0,86.0,45.0,50.0,27.0,111.0,32.0,79.0,42.0
2017-11-24 22:00:00,104.0,56.0,52.0,40.0,18.0,18.0,78.0,50.0,75.0,43.0,100.0,51.0,58.0,21.0,114.0,27.0,72.0,44.0
2017-11-24 23:00:00,85.0,56.0,50.0,34.0,17.0,21.0,86.0,39.0,68.0,33.0,68.0,45.0,62.0,20.0,104.0,34.0,67.0,36.0
2017-11-25 00:00:00,90.0,33.0,51.0,33.0,23.0,16.0,104.0,53.0,63.0,25.0,56.0,22.0,57.0,18.0,87.0,41.0,67.0,33.0
2017-11-25 01:00:00,86.0,18.0,46.0,35.0,20.0,14.0,65.0,51.0,46.0,37.0,77.0,10.0,39.0,21.0,75.0,36.0,58.0,28.0
2017-11-25 02:00:00,66.0,29.0,42.0,33.0,20.0,21.0,47.0,52.0,47.0,47.0,61.0,24.0,52.0,27.0,65.0,32.0,52.0,28.0
2017-11-25 03:00:00,50.0,31.0,42.0,40.0,29.0,32.0,43.0,44.0,41.0,37.0,43.0,37.0,45.0,34.0,50.0,43.0,47.0,28.0
2017-11-25 04:00:00,45.0,40.0,36.0,51.0,27.0,32.0,45.0,64.0,44.0,31.0,49.0,37.0,42.0,35.0,40.0,39.0,41.0,26.0
2017-11-25 05:00:00,48.0,50.0,38.0,43.0,21.0,28.0,52.0,57.0,40.0,28.0,42.0,30.0,43.0,34.0,36.0,38.0,50.0,23.0
2017-11-25 06:00:00,48.0,44.0,40.0,40.0,25.0,30.0,47.0,38.0,43.0,30.0,34.0,31.0,46.0,35.0,44.0,34.0,38.0,26.0
2017-11-25 07:00:00,48.0,48.0,32.0,40.0,22.0,25.0,46.0,37.0,38.0,28.0,33.0,25.0,40.0,35.0,48.0,27.0,41.0,23.0
2017-11-25 08:00:00,49.0,44.0,34.0,43.0,31.0,25.0,49.0,40.0,40.0,31.0,45.0,32.0,37.0,38.0,43.0,35.0,45.0,33.0
2017-11-25 09:00:00,48.0,48.0,38.0,38.0,24.0,27.0,53.0,40.0,44.0,34.0,43.0,33.0,33.0,39.0,49.0,38.0,53.0,33.0
2017-11-25 10:00:00,52.0,45.0,39.0,55.0,20.0,24.0,59.0,52.0,44.0,36.0,51.0,31.0,41.0,37.0,51.0,48.0,56.0,40.0
2017-11-25 11:00:00,56.0,44.0,40.0,90.0,20.0,32.0,55.0,42.0,48.0,33.0,55.0,25.0,48.0,44.0,57.0,48.0,48.0,25.0
2017-11-25 12:00:00,56.0,42.0,44.0,75.0,12.0,28.0,42.0,34.0,54.0,31.0,46.0,11.0,51.0,47.0,68.0,35.0,56.0,25.0
2017-11-25 13:00:00,57.0,40.0,44.0,55.0,3.0,26.0,62.0,31.0,37.0,32.0,37.0,15.0,24.0,42.0,73.0,20.0,53.0,34.0
2017-11-25 14:00:00,51.0,35.0,45.0,40.0,2.0,19.0,61.0,25.0,27.0,23.0,32.0,13.0,25.0,40.0,56.0,7.0,44.0,37.0
2017-11-25 15:00:00,44.0,31.0,41.0,35.0,3.0,15.0,54.0,36.0,22.0,18.0,36.0,2.0,33.0,37.0,53.0,4.0,42.0,50.0
2017-11-25 16:00:00,35.0,35.0,41.0,39.0,3.0,13.0,40.0,43.0,24.0,13.0,41.0,22.0,40.0,38.0,48.0,3.0,30.0,25.0
2017-11-25 17:00:00,20.0,16.0,39.0,43.0,7.0,5.0,29.0,37.0,24.0,11.0,42.0,35.0,32.0,23.0,42.0,2.0,11.0,11.0
2017-11-25 18:00:00,11.0,3.0,43.0,20.0,5.0,2.0,9.0,31.0,21.0,10.0,27.0,14.0,24.0,10.0,22.0,6.0,7.0,12.0
2017-11-25 19:00:00,7.0,2.0,42.0,2.0,2.0,4.0,6.0,9.0,11.0,11.0,9.0,8.0,8.0,4.0,9.0,7.0,8.0,5.0
2017-11-25 20:00:00,9.0,4.0,37.0,2.0,3.0,9.0,7.0,5.0,4.0,9.0,6.0,6.0,4.0,1.0,19.0,3.0,4.0,9.0
2017-11-25 21:00:00,4.0,3.0,24.0,2.0,5.0,12.0,4.0,4.0,7.0,9.0,6.0,6.0,4.0,2.0,2.0,5.0,7.0,3.0
2017-11-25 22:00:00,1.0,3.0,4.0,2.0,3.0,8.0,10.0,4.0,5.0,14.0,5.0,2.0,4.0,3.0,5.0,7.0,19.0,6.0
2017-11-25 23:00:00,3.0,3.0,2.0,2.0,2.0,8.0,12.0,2.0,4.0,16.0,6.0,2.0,4.0,3.0,3.0,5.0,10.0,11.0
2017-11-26 00:00:00,12.0,3.0,3.0,2.0,5.0,6.0,6.0,2.0,5.0,13.0,3.0,3.0,3.0,3.0,1.0,3.0,15.0,6.0
2017-11-26 01:00:00,12.0,6.0,2.0,6.0,5.0,14.0,8.0,4.0,11.0,4.0,4.0,3.0,2.0,4.0,1.0,2.0,15.0,6.0
2017-11-26 02:00:00,10.0,12.0,1.0,7.0,11.0,13.0,7.0,3.0,13.0,1.0,3.0,3.0,5.0,3.0,1.0,1.0,19.0,8.0
2017-11-26 03:00:00,7.0,9.0,1.0,4.0,9.0,6.0,3.0,3.0,9.0,1.0,4.0,13.0,4.0,6.0,6.0,2.0,10.0,4.0
2017-11-26 04:00:00,9.0,3.0,3.0,7.0,1.0,7.0,3.0,5.0,5.0,1.0,3.0,2.0,3.0,5.0,7.0,7.0,16.0,10.0
2017-11-26 05:00:00,11.0,15.0,7.0,7.0,5.0,4.0,7.0,5.0,5.0,1.0,3.0,1.0,8.0,5.0,5.0,4.0,12.0,5.0
2017-11-26 06:00:00,7.0,49.0,8.0,7.0,9.0,6.0,4.0,4.0,3.0,1.0,7.0,4.0,6.0,1.0,7.0,41.0,9.0,9.0
2017-11-26 07:00:00,9.0,28.0,13.0,14.0,5.0,5.0,3.0,8.0,3.0,1.0,8.0,7.0,8.0,4.0,9.0,15.0,2.0,8.0
2017-11-26 08:00:00,4.0,11.0,16.0,15.0,2.0,5.0,4.0,7.0,17.0,2.0,11.0,7.0,10.0,7.0,4.0,1.0,4.0,11.0
2017-11-26 09:00:00,12.0,20.0,23.0,14.0,2.0,15.0,10.0,10.0,15.0,10.0,9.0,7.0,15.0,2.0,5.0,4.0,3.0,7.0
2017-11-26 10:00:00,17.0,11.0,17.0,19.0,8.0,8.0,9.0,8.0,12.0,24.0,14.0,9.0,15.0,5.0,11.0,3.0,7.0,1.0
2017-11-26 11:00:00,13.0,14.0,9.0,15.0,6.0,12.0,8.0,7.0,11.0,34.0,8.0,7.0,14.0,12.0,17.0,4.0,9.0,1.0
2017-11-26 12:00:00,5.0,18.0,5.0,8.0,12.0,13.0,4.0,6.0,11.0,37.0,6.0,7.0,10.0,13.0,13.0,4.0,5.0,3.0
2017-11-26 13:00:00,6.0,19.0,2.0,6.0,3.0,5.0,10.0,7.0,14.0,27.0,6.0,4.0,6.0,4.0,15.0,7.0,8.0,1.0
2017-11-26 14:00:00,16.0,16.0,6.0,4.0,5.0,5.0,5.0,6.0,6.0,15.0,5.0,2.0,9.0,6.0,10.0,3.0,4.0,2.0
2017-11-26 15:00:00,10.0,1.0,10.0,2.0,3.0,4.0,9.0,6.0,5.0,8.0,5.0,8.0,6.0,6.0,8.0,3.0,6.0,1.0
2017-11-26 16:00:00,2.0,2.0,11.0,2.0,4.0,5.0,4.0,8.0,2.0,5.0,6.0,4.0,7.0,2.0,15.0,10.0,3.0,10.0
2017-11-26 17:00:00,5.0,6.0,7.0,4.0,2.0,15.0,8.0,10.0,1.0,8.0,12.0,5.0,8.0,1.0,12.0,5.0,6.0,17.0
2017-11-26 18:00:00,8.0,12.0,9.0,4.0,2.0,17.0,13.0,11.0,4.0,20.0,27.0,12.0,10.0,1.0,11.0,12.0,19.0,22.0
2017-11-26 19:00:00,14.0,8.0,28.0,15.0,6.0,32.0,27.0,23.0,14.0,28.0,49.0,14.0,18.0,6.0,18.0,22.0,16.0,32.0
2017-11-26 20:00:00,20.0,17.0,39.0,22.0,3.0,29.0,35.0,34.0,23.0,20.0,54.0,28.0,23.0,12.0,22.0,34.0,21.0,39.0
2017-11-26 21:00:00,32.0,13.0,52.0,22.0,3.0,24.0,31.0,28.0,36.0,17.0,50.0,27.0,41.0,5.0,30.0,40.0,16.0,25.0
2017-11-26 22:00:00,26.0,10.0,47.0,22.0,3.0,24.0,27.0,27.0,39.0,14.0,46.0,18.0,28.0,2.0,29.0,36.0,21.0,18.0
2017-11-26 23:00:00,23.0,19.0,29.0,18.0,5.0,18.0,22.0,27.0,35.0,7.0,41.0,18.0,11.0,2.0,19.0,27.0,25.0,19.0
2017-11-27 00:00:00,24.0,13.0,23.0,20.0,5.0,8.0,19.0,23.0,25.0,3.0,34.0,9.0,16.0,7.0,15.0,14.0,10.0,15.0
2017-11-27 01:00:00,19.0,5.0,29.0,24.0,11.0,6.0,21.0,19.0,25.0,1.0,23.0,7.0,25.0,15.0,10.0,11.0,3.0,18.0
2017-11-27 02:00:00,16.0,2.0,26.0,14.0,12.0,11.0,15.0,26.0,20.0,1.0,18.0,3.0,23.0,3.0,1.0,16.0,16.0,19.0
2017-11-27 03:00:00,14.0,3.0,21.0,21.0,8.0,13.0,11.0,14.0,14.0,2.0,22.0,5.0,17.0,4.0,2.0,19.0,12.0,16.0
2017-11-27 04:00:00,5.0,11.0,17.0,21.0,4.0,8.0,9.0,15.0,11.0,2.0,15.0,7.0,12.0,5.0,10.0,12.0,9.0,13.0
2017-11-27 05:00:00,25.0,10.0,14.0,5.0,5.0,9.0,6.0,13.0,11.0,1.0,10.0,7.0,9.0,4.0,7.0,13.0,17.0,5.0
2017-11-27 06:00:00,9.0,12.0,12.0,9.0,3.0,6.0,10.0,21.0,10.0,1.0,17.0,3.0,14.0,7.0,8.0,13.0,15.0,12.0
2017-11-27 07:00:00,5.0,9.0,3.0,14.0,2.0,12.0,17.0,22.0,11.0,1.0,33.0,9.0,15.0,2.0,15.0,9.0,20.0,13.0
2017-11-27 08:00:00,12.0,7.0,8.0,27.0,4.0,17.0,23.0,22.0,20.0,1.0,46.0,14.0,14.0,4.0,16.0,15.0,34.0,14.0
2017-11-27 09:00:00,20.0,14.0,24.0,39.0,5.0,36.0,27.0,23.0,26.0,5.0,41.0,15.0,33.0,6.0,18.0,25.0,28.0,16.0
2017-11-27 10:00:00,16.0,23.0,37.0,43.0,6.0,31.0,32.0,30.0,29.0,25.0,34.0,14.0,34.0,2.0,18.0,34.0,24.0,9.0
2017-11-27 11:00:00,19.0,14.0,54.0,46.0,10.0,17.0,36.0,27.0,37.0,61.0,40.0,17.0,30.0,11.0,27.0,24.0,20.0,6.0
2017-11-27 12:00:00,28.0,6.0,35.0,65.0,7.0,17.0,41.0,19.0,75.0,76.0,30.0,22.0,31.0,18.0,33.0,22.0,28.0,13.0
2017-11-27 13:00:00,31.0,10.0,21.0,64.0,4.0,19.0,23.0,21.0,50.0,62.0,18.0,18.0,27.0,18.0,45.0,22.0,12.0,15.0
2017-11-27 14:00:00,26.0,16.0,17.0,62.0,4.0,12.0,16.0,23.0,46.0,30.0,22.0,16.0,27.0,12.0,42.0,5.0,11.0,18.0
2017-11-27 15:00:00,17.0,8.0,16.0,39.0,3.0,3.0,24.0,18.0,42.0,18.0,22.0,19.0,29.0,10.0,35.0,4.0,19.0,22.0
2017-11-27 16:00:00,12.0,20.0,21.0,33.0,5.0,8.0,24.0,23.0,28.0,15.0,24.0,19.0,28.0,9.0,22.0,8.0,21.0,21.0
2017-11-27 17:00:00,22.0,18.0,33.0,72.0,2.0,13.0,35.0,20.0,31.0,15.0,19.0,19.0,23.0,6.0,24.0,15.0,28.0,23.0
2017-11-27 18:00:00,31.0,34.0,47.0,58.0,5.0,34.0,52.0,24.0,48.0,25.0,28.0,26.0,24.0,7.0,49.0,23.0,42.0,35.0
2017-11-27 19:00:00,44.0,39.0,66.0,55.0,7.0,54.0,81.0,32.0,46.0,37.0,66.0,34.0,33.0,11.0,96.0,48.0,68.0,39.0
2017-11-27 20:00:00,57.0,60.0,74.0,55.0,6.0,54.0,91.0,45.0,47.0,32.0,83.0,44.0,35.0,17.0,119.0,42.0,77.0,31.0
2017-11-27 21:00:00,64.0,52.0,63.0,38.0,4.0,45.0,104.0,43.0,59.0,30.0,83.0,39.0,46.0,27.0,126.0,54.0,67.0,32.0
2017-11-27 22:00:00,74.0,57.0,52.0,47.0,7.0,41.0,81.0,47.0,57.0,27.0,88.0,50.0,50.0,20.0,106.0,50.0,45.0,28.0
2017-11-27 23:00:00,73.0,36.0,45.0,47.0,9.0,33.0,58.0,44.0,75.0,29.0,84.0,47.0,59.0,21.0,85.0,39.0,39.0,32.0
2017-11-28 00:00:00,56.0,32.0,42.0,47.0,5.0,31.0,45.0,54.0,85.0,37.0,64.0,41.0,48.0,26.0,72.0,21.0,36.0,20.0
2017-11-28 01:00:00,60.0,41.0,36.0,33.0,10.0,25.0,41.0,57.0,73.0,51.0,55.0,35.0,31.0,26.0,59.0,26.0,39.0,26.0
2017-11-28 02:00:00,42.0,59.0,40.0,43.0,12.0,22.0,41.0,72.0,53.0,46.0,53.0,31.0,36.0,23.0,58.0,28.0,42.0,23.0
2017-11-28 03:00:00,47.0,43.0,39.0,50.0,7.0,24.0,29.0,74.0,47.0,31.0,52.0,32.0,43.0,23.0,53.0,27.0,37.0,23.0
2017-11-28 04:00:00,36.0,27.0,41.0,52.0,14.0,24.0,28.0,63.0,36.0,28.0,56.0,27.0,53.0,20.0,39.0,17.0,32.0,23.0
2017-11-28 05:00:00,29.0,37.0,30.0,42.0,9.0,26.0,25.0,46.0,31.0,17.0,51.0,23.0,48.0,24.0,29.0,16.0,29.0,26.0
2017-11-28 06:00:00,23.0,57.0,26.0,44.0,8.0,28.0,25.0,44.0,33.0,20.0,44.0,24.0,57.0,24.0,24.0,19.0,29.0,27.0
2017-11-28 07:00:00,27.0,49.0,28.0,45.0,6.0,30.0,28.0,36.0,31.0,21.0,49.0,23.0,64.0,22.0,27.0,21.0,32.0,49.0
2017-11-28 08:00:00,32.0,63.0,26.0,44.0,6.0,41.0,34.0,49.0,33.0,19.0,45.0,34.0,66.0,21.0,31.0,22.0,31.0,43.0
2017-11-28 09:00:00,28.0,84.0,31.0,51.0,9.0,45.0,42.0,63.0,50.0,17.0,58.0,30.0,72.0,25.0,37.0,36.0,36.0,33.0
2017-11-28 10:00:00,47.0,52.0,36.0,59.0,4.0,44.0,53.0,69.0,49.0,17.0,63.0,35.0,73.0,20.0,43.0,42.0,40.0,29.0
2017-11-28 11:00:00,43.0,52.0,34.0,69.0,8.0,41.0,55.0,61.0,49.0,47.0,59.0,42.0,67.0,29.0,52.0,40.0,44.0,24.0
2017-11-28 12:00:00,35.0,53.0,38.0,65.0,14.0,37.0,64.0,59.0,78.0,64.0,56.0,46.0,59.0,27.0,59.0,25.0,42.0,42.0
2017-11-28 13:00:00,43.0,40.0,41.0,77.0,13.0,36.0,69.0,48.0,58.0,68.0,102.0,43.0,40.0,25.0,62.0,27.0,46.0,39.0
2017-11-28 14:00:00,45.0,29.0,48.0,79.0,27.0,35.0,64.0,34.0,47.0,56.0,79.0,52.0,45.0,29.0,57.0,27.0,52.0,34.0
2017-11-28 15:00:00,41.0,40.0,44.0,57.0,28.0,36.0,73.0,35.0,44.0,39.0,61.0,49.0,45.0,22.0,48.0,25.0,67.0,38.0
2017-11-28 16:00:00,47.0,53.0,39.0,38.0,26.0,42.0,69.0,56.0,42.0,42.0,39.0,49.0,53.0,22.0,44.0,37.0,66.0,35.0
2017-11-28 17:00:00,51.0,72.0,30.0,21.0,26.0,36.0,57.0,57.0,36.0,42.0,18.0,46.0,55.0,18.0,44.0,52.0,52.0,30.0
2017-11-28 18:00:00,46.0,64.0,25.0,15.0,27.0,44.0,39.0,34.0,30.0,43.0,16.0,41.0,50.0,12.0,32.0,37.0,21.0,31.0
2017-11-28 19:00:00,43.0,55.0,20.0,11.0,27.0,54.0,29.0,30.0,29.0,43.0,14.0,37.0,39.0,10.0,26.0,42.0,10.0,31.0
2017-11-28 20:00:00,35.0,58.0,16.0,21.0,29.0,46.0,29.0,37.0,22.0,48.0,20.0,42.0,21.0,9.0,27.0,48.0,20.0,33.0
2017-11-28 21:00:00,34.0,46.0,13.0,20.0,28.0,52.0,34.0,35.0,20.0,61.0,28.0,37.0,25.0,4.0,44.0,52.0,13.0,26.0
2017-11-28 22:00:00,34.0,33.0,18.0,22.0,29.0,34.0,30.0,34.0,24.0,60.0,18.0,43.0,24.0,8.0,50.0,60.0,17.0,33.0
2017-11-28 23:00:00,39.0,37.0,23.0,24.0,30.0,45.0,28.0,35.0,23.0,55.0,35.0,53.0,30.0,12.0,44.0,57.0,19.0,27.0
2017-11-29 00:00:00,40.0,44.0,21.0,26.0,36.0,44.0,33.0,24.0,25.0,52.0,44.0,47.0,40.0,7.0,33.0,36.0,29.0,28.0
2017-11-29 01:00:00,45.0,43.0,18.0,21.0,19.0,28.0,34.0,31.0,28.0,60.0,42.0,35.0,61.0,4.0,31.0,28.0,25.0,26.0
2017-11-29 02:00:00,54.0,49.0,20.0,37.0,16.0,36.0,42.0,66.0,32.0,51.0,42.0,30.0,74.0,2.0,44.0,37.0,33.0,34.0
2017-11-29 03:00:00,44.0,39.0,23.0,53.0,28.0,42.0,43.0,76.0,42.0,54.0,40.0,51.0,75.0,5.0,51.0,24.0,44.0,43.0
2017-11-29 04:00:00,39.0,40.0,26.0,47.0,30.0,39.0,40.0,57.0,35.0,44.0,31.0,44.0,61.0,7.0,51.0,12.0,35.0,51.0
2017-11-29 05:00:00,32.0,43.0,30.0,36.0,15.0,35.0,36.0,51.0,34.0,35.0,29.0,40.0,47.0,10.0,38.0,1.0,36.0,39.0
2017-11-29 06:00:00,27.0,23.0,38.0,37.0,14.0,34.0,27.0,50.0,33.0,26.0,35.0,35.0,41.0,7.0,34.0,2.0,33.0,43.0
2017-11-29 07:00:00,25.0,27.0,34.0,33.0,11.0,33.0,25.0,37.0,29.0,17.0,36.0,29.0,33.0,15.0,29.0,9.0,34.0,39.0
2017-11-29 08:00:00,24.0,16.0,28.0,37.0,6.0,37.0,36.0,42.0,23.0,13.0,29.0,28.0,38.0,16.0,29.0,14.0,38.0,26.0
2017-11-29 09:00:00,23.0,33.0,27.0,42.0,14.0,34.0,35.0,18.0,24.0,10.0,25.0,27.0,39.0,12.0,21.0,19.0,30.0,48.0
2017-11-29 10:00:00,33.0,50.0,26.0,48.0,7.0,26.0,29.0,8.0,16.0,15.0,21.0,21.0,23.0,16.0,18.0,13.0,20.0,14.0
2017-11-29 11:00:00,33.0,5.0,18.0,50.0,7.0,9.0,12.0,13.0,16.0,45.0,15.0,11.0,12.0,6.0,22.0,13.0,23.0,35.0
2017-11-29 12:00:00,22.0,10.0,18.0,46.0,4.0,5.0,18.0,8.0,18.0,40.0,6.0,5.0,9.0,11.0,19.0,12.0,6.0,44.0
2017-11-29 13:00:00,8.0,30.0,11.0,50.0,3.0,1.0,6.0,5.0,14.0,31.0,6.0,1.0,3.0,5.0,12.0,6.0,2.0,5.0
2017-11-29 14:00:00,4.0,5.0,7.0,1.0,2.0,1.0,7.0,4.0,6.0,10.0,5.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0
2017-11-29 15:00:00,1.0,1.0,1.0,1.0,3.0,2.0,4.0,4.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,6.0
2017-11-29 16:00:00,2.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,2.0,7.0,2.0,1.0,11.0,1.0,81.0,9.0,5.0
2017-11-29 17:00:00,5.0,8.0,3.0,3.0,4.0,7.0,4.0,4.0,6.0,7.0,13.0,3.0,1.0,9.0,1.0,18.0,11.0,3.0
2017-11-29 18:00:00,2.0,4.0,3.0,2.0,9.0,8.0,12.0,6.0,11.0,13.0,7.0,6.0,3.0,8.0,2.0,35.0,11.0,8.0
2017-11-29 19:00:00,16.0,6.0,8.0,2.0,2.0,8.0,16.0,7.0,6.0,4.0,9.0,5.0,8.0,5.0,8.0,23.0,7.0,6.0
2017-11-29 20:00:00,14.0,4.0,2.0,6.0,3.0,4.0,18.0,3.0,6.0,1.0,10.0,5.0,11.0,1.0,7.0,20.0,6.0,10.0
2017-11-29 21:00:00,11.0,7.0,6.0,5.0,4.0,3.0,10.0,2.0,8.0,1.0,4.0,3.0,3.0,6.0,5.0,17.0,8.0,15.0
2017-11-29 22:00:00,6.0,5.0,5.0,12.0,3.0,4.0,5.0,2.0,3.0,1.0,4.0,2.0,4.0,8.0,7.0,19.0,8.0,7.0
2017-11-29 23:00:00,4.0,3.0,5.0,19.0,3.0,5.0,5.0,6.0,4.0,1.0,3.0,3.0,3.0,4.0,5.0,8.0,2.0,14.0
2017-11-30 00:00:00,4.0,4.0,8.0,21.0,4.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,4.0,1.0,5.0,4.0,3.0,9.0
2017-11-30 01:00:00,7.0,5.0,1.0,10.0,5.0,4.0,10.0,6.0,7.0,1.0,1.0,7.0,6.0,6.0,13.0,1.0,2.0,10.0
2017-11-30 02:00:00,55.0,2.0,3.0,6.0,10.0,2.0,11.0,7.0,12.0,1.0,2.0,10.0,4.0,6.0,10.0,2.0,7.0,4.0
2017-11-30 03:00:00,27.0,8.0,14.0,8.0,7.0,3.0,4.0,14.0,9.0,1.0,11.0,8.0,7.0,8.0,10.0,5.0,4.0,4.0
2017-11-30 04:00:00,21.0,1.0,18.0,8.0,5.0,6.0,3.0,11.0,7.0,1.0,10.0,3.0,10.0,7.0,7.0,5.0,9.0,3.0
2017-11-30 05:00:00,6.0,1.0,13.0,6.0,2.0,1.0,6.0,8.0,6.0,1.0,14.0,4.0,10.0,3.0,7.0,5.0,10.0,5.0
2017-11-30 06:00:00,8.0,11.0,7.0,10.0,2.0,5.0,3.0,12.0,4.0,1.0,15.0,2.0,15.0,3.0,3.0,4.0,13.0,4.0
