2016-02-02 00:00:00,31.0,30.0,19.0,21.0,26.0,21.0,42.0,22.0,32.0,13.0,2.0,3.0
2016-02-02 01:00:00,27.0,32.0,15.0,21.0,31.0,26.0,32.0,23.0,27.0,8.0,1.0,13.0
2016-02-02 02:00:00,33.0,25.0,15.0,25.0,29.0,24.0,23.0,24.0,26.0,4.0,1.0,4.0
2016-02-02 03:00:00,32.0,24.0,18.0,18.0,25.0,24.0,22.0,22.0,20.0,14.0,1.0,1.0
2016-02-02 04:00:00,31.0,17.0,16.0,17.0,23.0,21.0,18.0,23.0,21.0,4.0,1.0,2.0
2016-02-02 05:00:00,29.0,16.0,18.0,13.0,22.0,14.0,18.0,19.0,28.0,1.0,2.0,5.0
2016-02-02 06:00:00,22.0,13.0,16.0,15.0,19.0,12.0,17.0,20.0,18.0,2.0,2.0,2.0
2016-02-02 07:00:00,11.0,15.0,14.0,10.0,17.0,11.0,17.0,16.0,13.0,7.0,2.0,7.0
2016-02-02 08:00:00,14.0,19.0,14.0,19.0,19.0,13.0,16.0,12.0,12.0,15.0,4.0,15.0
2016-02-02 09:00:00,34.0,24.0,12.0,27.0,31.0,14.0,27.0,13.0,20.0,24.0,11.0,23.0
2016-02-02 10:00:00,38.0,41.0,7.0,27.0,43.0,22.0,41.0,28.0,36.0,33.0,15.0,48.0
2016-02-02 11:00:00,43.0,44.0,13.0,9.0,42.0,22.0,48.0,34.0,30.0,13.0,5.0,10.0
2016-02-02 12:00:00,40.0,50.0,28.0,12.0,43.0,19.0,51.0,34.0,28.0,22.0,26.0,18.0
2016-02-02 13:00:00,42.0,58.0,45.0,16.0,57.0,19.0,48.0,36.0,34.0,31.0,27.0,19.0
2016-02-02 14:00:00,49.0,59.0,51.0,21.0,59.0,23.0,47.0,48.0,40.0,32.0,26.0,25.0
2016-02-02 15:00:00,63.0,60.0,40.0,27.0,53.0,22.0,47.0,62.0,58.0,24.0,28.0,27.0
2016-02-02 16:00:00,61.0,60.0,40.0,23.0,47.0,22.0,49.0,60.0,58.0,37.0,28.0,17.0
2016-02-02 17:00:00,60.0,50.0,31.0,27.0,49.0,25.0,50.0,55.0,63.0,31.0,21.0,22.0
2016-02-02 18:00:00,61.0,34.0,25.0,30.0,39.0,27.0,56.0,46.0,53.0,34.0,29.0,23.0
2016-02-02 19:00:00,51.0,33.0,20.0,30.0,36.0,28.0,57.0,33.0,53.0,22.0,29.0,33.0
2016-02-02 20:00:00,41.0,35.0,20.0,37.0,39.0,38.0,40.0,33.0,63.0,36.0,30.0,34.0
2016-02-02 21:00:00,48.0,56.0,25.0,55.0,45.0,36.0,50.0,43.0,61.0,28.0,35.0,40.0
2016-02-02 22:00:00,70.0,57.0,25.0,48.0,51.0,41.0,48.0,53.0,57.0,34.0,35.0,35.0
2016-02-02 23:00:00,62.0,55.0,29.0,33.0,63.0,40.0,56.0,55.0,58.0,39.0,44.0,31.0
2016-02-03 00:00:00,55.0,38.0,25.0,26.0,65.0,29.0,42.0,55.0,55.0,17.0,11.0,35.0
2016-02-03 01:00:00,36.0,39.0,27.0,12.0,42.0,16.0,35.0,40.0,43.0,1.0,7.0,19.0
2016-02-03 02:00:00,30.0,35.0,27.0,12.0,35.0,13.0,34.0,26.0,27.0,8.0,7.0,5.0
2016-02-03 03:00:00,30.0,32.0,22.0,9.0,27.0,5.0,25.0,24.0,22.0,13.0,8.0,6.0
2016-02-03 04:00:00,18.0,24.0,23.0,2.0,13.0,3.0,14.0,15.0,11.0,1.0,1.0,1.0
2016-02-03 05:00:00,12.0,40.0,13.0,5.0,9.0,3.0,12.0,11.0,10.0,5.0,1.0,1.0
2016-02-03 06:00:00,9.0,18.0,12.0,7.0,8.0,5.0,9.0,9.0,6.0,5.0,1.0,1.0
2016-02-03 07:00:00,8.0,7.0,8.0,17.0,7.0,6.0,9.0,10.0,5.0,4.0,1.0,1.0
2016-02-03 08:00:00,10.0,9.0,7.0,15.0,11.0,11.0,12.0,10.0,6.0,6.0,6.0,8.0
2016-02-03 09:00:00,18.0,16.0,10.0,18.0,20.0,15.0,20.0,10.0,16.0,25.0,12.0,13.0
2016-02-03 10:00:00,36.0,25.0,10.0,25.0,34.0,17.0,35.0,23.0,28.0,62.0,20.0,36.0
2016-02-03 11:00:00,43.0,36.0,20.0,9.0,39.0,9.0,38.0,31.0,25.0,14.0,7.0,7.0
2016-02-03 12:00:00,22.0,28.0,17.0,3.0,36.0,7.0,24.0,17.0,14.0,1.0,1.0,1.0
2016-02-03 13:00:00,15.0,15.0,11.0,12.0,24.0,8.0,15.0,18.0,12.0,3.0,1.0,4.0
2016-02-03 14:00:00,12.0,11.0,7.0,1.0,17.0,3.0,10.0,8.0,10.0,1.0,2.0,1.0
2016-02-03 15:00:00,63.0,9.0,4.0,1.0,14.0,4.0,10.0,4.0,9.0,1.0,2.0,1.0
2016-02-03 16:00:00,61.0,5.0,6.0,2.0,11.0,3.0,7.0,7.0,7.0,1.0,1.0,1.0
2016-02-03 17:00:00,60.0,6.0,5.0,4.0,11.0,6.0,8.0,9.0,8.0,1.0,1.0,1.0
2016-02-03 18:00:00,5.0,7.0,5.0,6.0,15.0,8.0,8.0,8.0,8.0,3.0,9.0,2.0
2016-02-03 19:00:00,13.0,6.0,1.0,6.0,9.0,6.0,7.0,7.0,13.0,11.0,2.0,3.0
2016-02-03 20:00:00,13.0,2.0,2.0,10.0,8.0,6.0,9.0,6.0,11.0,8.0,4.0,4.0
2016-02-03 21:00:00,5.0,3.0,3.0,8.0,6.0,5.0,7.0,8.0,9.0,10.0,2.0,2.0
2016-02-03 22:00:00,7.0,3.0,3.0,12.0,8.0,6.0,7.0,4.0,7.0,2.0,9.0,3.0
2016-02-03 23:00:00,7.0,5.0,3.0,8.0,6.0,5.0,6.0,2.0,6.0,7.0,10.0,11.0
2016-02-04 00:00:00,2.0,4.0,3.0,12.0,4.0,4.0,7.0,2.0,3.0,6.0,2.0,4.0
2016-02-04 01:00:00,3.0,1.0,1.0,9.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0
2016-02-04 02:00:00,6.0,1.0,1.0,6.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0
2016-02-04 03:00:00,2.0,1.0,3.0,4.0,1.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0
2016-02-04 04:00:00,3.0,1.0,3.0,7.0,1.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0
2016-02-04 05:00:00,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0
2016-02-04 06:00:00,2.0,2.0,1.0,12.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0
2016-02-04 07:00:00,4.0,1.0,3.0,13.0,3.0,4.0,5.0,4.0,1.0,2.0,1.0,1.0
2016-02-04 08:00:00,7.0,1.0,2.0,11.0,3.0,9.0,7.0,7.0,2.0,12.0,2.0,4.0
2016-02-04 09:00:00,20.0,6.0,6.0,7.0,8.0,10.0,8.0,6.0,9.0,17.0,10.0,14.0
2016-02-04 10:00:00,14.0,11.0,7.0,9.0,20.0,9.0,11.0,8.0,11.0,7.0,9.0,13.0
2016-02-04 11:00:00,17.0,10.0,8.0,9.0,18.0,8.0,11.0,9.0,11.0,15.0,4.0,4.0
2016-02-04 12:00:00,17.0,11.0,5.0,5.0,13.0,7.0,13.0,9.0,11.0,4.0,4.0,5.0
2016-02-04 13:00:00,16.0,12.0,6.0,2.0,8.0,6.0,12.0,8.0,6.0,3.0,1.0,1.0
2016-02-04 14:00:00,10.0,13.0,5.0,1.0,9.0,4.0,8.0,6.0,3.0,1.0,1.0,1.0
2016-02-04 15:00:00,9.0,14.0,7.0,1.0,13.0,6.0,7.0,7.0,6.0,1.0,1.0,1.0
2016-02-04 16:00:00,9.0,9.0,6.0,1.0,10.0,7.0,11.0,10.0,5.0,2.0,7.0,3.0
2016-02-04 17:00:00,13.0,10.0,8.0,2.0,12.0,6.0,8.0,8.0,5.0,2.0,2.0,1.0
2016-02-04 18:00:00,10.0,10.0,8.0,8.0,10.0,7.0,7.0,10.0,4.0,3.0,2.0,2.0
2016-02-04 19:00:00,15.0,7.0,8.0,9.0,11.0,9.0,9.0,8.0,11.0,12.0,8.0,7.0
2016-02-04 20:00:00,14.0,14.0,7.0,18.0,21.0,14.0,16.0,11.0,14.0,26.0,18.0,16.0
2016-02-04 21:00:00,15.0,22.0,11.0,32.0,24.0,16.0,28.0,13.0,18.0,21.0,22.0,15.0
2016-02-04 22:00:00,13.0,21.0,8.0,34.0,27.0,17.0,37.0,13.0,20.0,31.0,18.0,13.0
2016-02-04 23:00:00,18.0,16.0,8.0,21.0,26.0,12.0,32.0,15.0,16.0,18.0,13.0,13.0
2016-02-05 00:00:00,20.0,25.0,9.0,13.0,16.0,9.0,17.0,14.0,17.0,15.0,8.0,14.0
2016-02-05 01:00:00,13.0,18.0,7.0,10.0,10.0,7.0,13.0,7.0,12.0,6.0,3.0,7.0
2016-02-05 02:00:00,6.0,14.0,7.0,8.0,5.0,5.0,9.0,7.0,10.0,3.0,1.0,3.0
2016-02-05 03:00:00,6.0,14.0,9.0,7.0,3.0,5.0,9.0,4.0,5.0,1.0,1.0,1.0
2016-02-05 04:00:00,8.0,13.0,9.0,8.0,5.0,5.0,9.0,5.0,4.0,4.0,4.0,1.0
2016-02-05 05:00:00,10.0,13.0,7.0,9.0,6.0,7.0,9.0,5.0,6.0,6.0,2.0,1.0
2016-02-05 06:00:00,10.0,10.0,6.0,23.0,8.0,9.0,8.0,7.0,6.0,5.0,2.0,1.0
2016-02-05 07:00:00,6.0,8.0,8.0,13.0,8.0,9.0,8.0,7.0,8.0,14.0,6.0,4.0
2016-02-05 08:00:00,17.0,12.0,6.0,13.0,12.0,10.0,11.0,10.0,12.0,4.0,5.0,13.0
2016-02-05 09:00:00,25.0,16.0,8.0,13.0,19.0,10.0,16.0,14.0,13.0,14.0,7.0,19.0
2016-02-05 10:00:00,24.0,25.0,13.0,18.0,25.0,15.0,22.0,17.0,18.0,26.0,12.0,13.0
2016-02-05 11:00:00,28.0,34.0,17.0,11.0,25.0,12.0,26.0,19.0,19.0,28.0,20.0,16.0
2016-02-05 12:00:00,20.0,29.0,21.0,7.0,21.0,12.0,23.0,17.0,17.0,21.0,10.0,9.0
2016-02-05 13:00:00,25.0,25.0,22.0,13.0,20.0,14.0,18.0,18.0,17.0,11.0,8.0,10.0
2016-02-05 14:00:00,25.0,24.0,20.0,9.0,20.0,13.0,19.0,20.0,22.0,12.0,11.0,8.0
2016-02-05 15:00:00,23.0,25.0,19.0,2.0,28.0,10.0,19.0,25.0,29.0,8.0,8.0,13.0
2016-02-05 16:00:00,22.0,23.0,19.0,4.0,27.0,11.0,18.0,29.0,37.0,9.0,16.0,17.0
2016-02-05 17:00:00,29.0,20.0,19.0,12.0,29.0,13.0,20.0,27.0,43.0,5.0,9.0,16.0
2016-02-05 18:00:00,25.0,22.0,20.0,14.0,33.0,16.0,19.0,29.0,32.0,10.0,11.0,13.0
2016-02-05 19:00:00,23.0,21.0,18.0,18.0,28.0,15.0,19.0,23.0,24.0,15.0,9.0,16.0
2016-02-05 20:00:00,32.0,23.0,15.0,32.0,23.0,22.0,25.0,21.0,22.0,23.0,16.0,22.0
2016-02-05 21:00:00,37.0,34.0,18.0,45.0,29.0,24.0,19.0,25.0,24.0,36.0,28.0,19.0
2016-02-05 22:00:00,42.0,40.0,20.0,42.0,30.0,35.0,38.0,30.0,41.0,31.0,41.0,22.0
2016-02-05 23:00:00,42.0,35.0,23.0,40.0,32.0,33.0,48.0,33.0,51.0,40.0,38.0,20.0
2016-02-06 00:00:00,55.0,32.0,20.0,45.0,32.0,37.0,39.0,37.0,47.0,19.0,27.0,20.0
2016-02-06 01:00:00,54.0,29.0,18.0,35.0,34.0,36.0,35.0,32.0,41.0,19.0,19.0,23.0
2016-02-06 02:00:00,45.0,26.0,19.0,21.0,39.0,23.0,29.0,37.0,38.0,11.0,8.0,18.0
2016-02-06 03:00:00,32.0,24.0,22.0,17.0,29.0,17.0,47.0,28.0,23.0,3.0,5.0,10.0
2016-02-06 04:00:00,22.0,26.0,21.0,12.0,22.0,14.0,28.0,21.0,21.0,8.0,6.0,10.0
2016-02-06 05:00:00,27.0,27.0,20.0,15.0,20.0,13.0,21.0,18.0,18.0,5.0,3.0,4.0
2016-02-06 06:00:00,20.0,24.0,22.0,12.0,21.0,11.0,21.0,16.0,19.0,5.0,2.0,5.0
2016-02-06 07:00:00,23.0,24.0,23.0,14.0,21.0,13.0,24.0,18.0,19.0,16.0,7.0,6.0
2016-02-06 08:00:00,27.0,25.0,18.0,14.0,23.0,14.0,28.0,20.0,22.0,20.0,12.0,14.0
2016-02-06 09:00:00,25.0,29.0,22.0,10.0,24.0,12.0,30.0,23.0,25.0,12.0,6.0,12.0
2016-02-06 10:00:00,35.0,30.0,21.0,8.0,25.0,16.0,27.0,25.0,24.0,12.0,13.0,12.0
2016-02-06 11:00:00,30.0,38.0,21.0,20.0,33.0,25.0,38.0,30.0,25.0,18.0,17.0,17.0
2016-02-06 12:00:00,37.0,42.0,27.0,17.0,43.0,19.0,43.0,34.0,32.0,28.0,19.0,16.0
2016-02-06 13:00:00,45.0,50.0,33.0,18.0,45.0,20.0,33.0,40.0,44.0,21.0,14.0,16.0
2016-02-06 14:00:00,42.0,44.0,33.0,22.0,38.0,25.0,31.0,38.0,43.0,37.0,26.0,21.0
2016-02-06 15:00:00,43.0,43.0,34.0,21.0,38.0,22.0,34.0,38.0,38.0,33.0,24.0,15.0
2016-02-06 16:00:00,47.0,41.0,33.0,21.0,37.0,21.0,38.0,41.0,51.0,32.0,31.0,23.0
2016-02-06 17:00:00,41.0,32.0,28.0,21.0,31.0,19.0,35.0,37.0,59.0,31.0,26.0,22.0
2016-02-06 18:00:00,33.0,33.0,25.0,21.0,29.0,20.0,27.0,36.0,40.0,31.0,24.0,19.0
2016-02-06 19:00:00,38.0,34.0,28.0,22.0,32.0,21.0,29.0,30.0,38.0,29.0,27.0,21.0
2016-02-06 20:00:00,36.0,34.0,25.0,20.0,27.0,20.0,27.0,29.0,40.0,28.0,17.0,16.0
2016-02-06 21:00:00,37.0,32.0,27.0,18.0,29.0,18.0,29.0,30.0,35.0,15.0,11.0,11.0
2016-02-06 22:00:00,32.0,31.0,21.0,23.0,28.0,17.0,26.0,32.0,37.0,19.0,14.0,10.0
2016-02-06 23:00:00,29.0,32.0,22.0,20.0,27.0,18.0,23.0,28.0,34.0,20.0,7.0,6.0
2016-02-07 00:00:00,25.0,28.0,19.0,15.0,24.0,13.0,24.0,31.0,32.0,14.0,14.0,11.0
2016-02-07 01:00:00,20.0,20.0,15.0,19.0,17.0,9.0,18.0,19.0,22.0,22.0,14.0,11.0
2016-02-07 02:00:00,4.0,5.0,2.0,2.0,2.0,1.0,15.0,17.0,12.0,1.0,1.0,1.0
2016-02-07 03:00:00,9.0,2.0,3.0,3.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0
2016-02-07 04:00:00,7.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,6.0,1.0,2.0
2016-02-07 05:00:00,2.0,1.0,5.0,2.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0
2016-02-07 06:00:00,3.0,2.0,2.0,3.0,3.0,4.0,1.0,5.0,6.0,6.0,1.0,3.0
2016-02-07 07:00:00,7.0,1.0,4.0,5.0,5.0,5.0,3.0,4.0,4.0,3.0,2.0,3.0
2016-02-07 08:00:00,9.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,4.0,5.0,3.0
2016-02-07 09:00:00,6.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,4.0,3.0,3.0,4.0
2016-02-07 10:00:00,7.0,6.0,1.0,3.0,1.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0
2016-02-07 11:00:00,8.0,5.0,2.0,4.0,3.0,5.0,3.0,3.0,7.0,3.0,1.0,1.0
2016-02-07 12:00:00,8.0,5.0,1.0,3.0,5.0,5.0,8.0,1.0,8.0,10.0,1.0,3.0
2016-02-07 13:00:00,3.0,10.0,1.0,6.0,4.0,7.0,7.0,5.0,7.0,3.0,13.0,5.0
2016-02-07 14:00:00,2.0,8.0,4.0,5.0,2.0,6.0,7.0,9.0,8.0,10.0,10.0,7.0
2016-02-07 15:00:00,10.0,9.0,5.0,4.0,8.0,9.0,4.0,7.0,7.0,10.0,4.0,5.0
2016-02-07 16:00:00,15.0,7.0,2.0,4.0,3.0,5.0,7.0,6.0,8.0,13.0,8.0,5.0
2016-02-07 17:00:00,8.0,5.0,3.0,2.0,2.0,4.0,1.0,3.0,10.0,5.0,5.0,5.0
2016-02-07 18:00:00,8.0,2.0,5.0,4.0,4.0,4.0,5.0,4.0,7.0,10.0,9.0,6.0
2016-02-07 19:00:00,8.0,6.0,4.0,7.0,4.0,6.0,4.0,7.0,4.0,11.0,8.0,7.0
2016-02-07 20:00:00,11.0,6.0,4.0,9.0,4.0,8.0,4.0,6.0,8.0,10.0,5.0,5.0
2016-02-07 21:00:00,13.0,8.0,3.0,12.0,9.0,12.0,7.0,10.0,11.0,14.0,9.0,8.0
2016-02-07 22:00:00,14.0,11.0,4.0,19.0,10.0,11.0,14.0,12.0,17.0,19.0,9.0,9.0
2016-02-07 23:00:00,17.0,10.0,7.0,12.0,11.0,10.0,20.0,15.0,25.0,19.0,9.0,8.0
2016-02-08 00:00:00,17.0,12.0,7.0,9.0,10.0,8.0,11.0,15.0,16.0,11.0,5.0,5.0
2016-02-08 01:00:00,19.0,15.0,9.0,14.0,11.0,9.0,9.0,8.0,12.0,18.0,10.0,8.0
2016-02-08 02:00:00,13.0,11.0,7.0,11.0,6.0,8.0,10.0,7.0,11.0,18.0,13.0,11.0
2016-02-08 03:00:00,7.0,8.0,6.0,12.0,6.0,8.0,9.0,8.0,9.0,18.0,14.0,11.0
2016-02-08 04:00:00,9.0,5.0,6.0,9.0,7.0,8.0,9.0,7.0,8.0,11.0,7.0,7.0
2016-02-08 05:00:00,8.0,10.0,6.0,7.0,5.0,8.0,5.0,11.0,8.0,7.0,3.0,5.0
2016-02-08 06:00:00,10.0,7.0,5.0,9.0,7.0,9.0,6.0,8.0,7.0,10.0,5.0,6.0
2016-02-08 07:00:00,12.0,8.0,6.0,10.0,5.0,11.0,9.0,9.0,9.0,11.0,7.0,9.0
2016-02-08 08:00:00,18.0,12.0,7.0,12.0,9.0,11.0,11.0,13.0,14.0,14.0,7.0,8.0
2016-02-08 09:00:00,19.0,13.0,8.0,19.0,14.0,13.0,13.0,17.0,21.0,20.0,7.0,8.0
2016-02-08 10:00:00,29.0,12.0,13.0,20.0,16.0,15.0,15.0,19.0,22.0,28.0,18.0,17.0
2016-02-08 11:00:00,23.0,13.0,9.0,17.0,13.0,14.0,10.0,20.0,19.0,19.0,13.0,12.0
2016-02-08 12:00:00,19.0,13.0,7.0,13.0,13.0,13.0,16.0,14.0,16.0,17.0,10.0,8.0
2016-02-08 13:00:00,13.0,14.0,5.0,12.0,12.0,12.0,15.0,14.0,15.0,19.0,10.0,8.0
2016-02-08 14:00:00,14.0,15.0,3.0,4.0,13.0,6.0,9.0,10.0,16.0,9.0,7.0,4.0
2016-02-08 15:00:00,12.0,9.0,5.0,6.0,11.0,6.0,8.0,17.0,17.0,15.0,10.0,7.0
2016-02-08 16:00:00,8.0,8.0,1.0,7.0,8.0,5.0,9.0,9.0,13.0,22.0,15.0,7.0
2016-02-08 17:00:00,12.0,8.0,4.0,9.0,6.0,8.0,7.0,12.0,15.0,13.0,7.0,5.0
2016-02-08 18:00:00,16.0,10.0,5.0,9.0,6.0,8.0,4.0,13.0,19.0,13.0,9.0,7.0
2016-02-08 19:00:00,12.0,5.0,6.0,9.0,8.0,8.0,10.0,13.0,18.0,9.0,5.0,4.0
2016-02-08 20:00:00,17.0,8.0,5.0,8.0,11.0,8.0,7.0,11.0,16.0,9.0,5.0,4.0
2016-02-08 21:00:00,17.0,7.0,6.0,9.0,10.0,8.0,8.0,15.0,17.0,15.0,6.0,5.0
2016-02-08 22:00:00,16.0,6.0,7.0,6.0,10.0,7.0,10.0,13.0,18.0,12.0,8.0,6.0
2016-02-08 23:00:00,13.0,5.0,6.0,5.0,9.0,5.0,9.0,11.0,16.0,7.0,3.0,2.0
2016-02-09 00:00:00,9.0,8.0,3.0,5.0,6.0,5.0,7.0,10.0,8.0,4.0,4.0,3.0
2016-02-09 01:00:00,9.0,8.0,3.0,5.0,7.0,5.0,6.0,4.0,4.0,2.0,1.0,2.0
2016-02-09 02:00:00,6.0,9.0,3.0,6.0,6.0,5.0,6.0,5.0,4.0,7.0,3.0,2.0
2016-02-09 03:00:00,7.0,6.0,6.0,5.0,7.0,5.0,8.0,3.0,7.0,3.0,1.0,1.0
2016-02-09 04:00:00,8.0,6.0,5.0,4.0,6.0,5.0,3.0,7.0,4.0,5.0,3.0,2.0
2016-02-09 05:00:00,5.0,7.0,3.0,4.0,3.0,4.0,8.0,7.0,6.0,2.0,1.0,1.0
2016-02-09 06:00:00,6.0,2.0,4.0,6.0,6.0,4.0,7.0,6.0,7.0,4.0,2.0,1.0
2016-02-09 07:00:00,8.0,1.0,5.0,6.0,5.0,5.0,6.0,8.0,7.0,1.0,1.0,1.0
2016-02-09 08:00:00,9.0,5.0,1.0,7.0,6.0,4.0,4.0,10.0,8.0,1.0,1.0,1.0
2016-02-09 09:00:00,13.0,4.0,3.0,7.0,6.0,5.0,5.0,14.0,12.0,7.0,3.0,2.0
2016-02-09 10:00:00,13.0,3.0,3.0,8.0,8.0,7.0,7.0,9.0,16.0,18.0,11.0,8.0
2016-02-09 11:00:00,16.0,4.0,1.0,4.0,7.0,5.0,8.0,4.0,14.0,9.0,6.0,4.0
2016-02-09 12:00:00,11.0,3.0,1.0,5.0,3.0,5.0,4.0,8.0,13.0,15.0,11.0,6.0
2016-02-09 13:00:00,12.0,5.0,3.0,1.0,1.0,3.0,6.0,9.0,15.0,2.0,1.0,1.0
2016-02-09 14:00:00,15.0,5.0,3.0,6.0,4.0,5.0,6.0,13.0,13.0,14.0,6.0,4.0
2016-02-09 15:00:00,9.0,6.0,4.0,4.0,7.0,5.0,11.0,8.0,6.0,9.0,7.0,2.0
2016-02-09 16:00:00,16.0,7.0,4.0,7.0,6.0,5.0,4.0,7.0,10.0,14.0,10.0,8.0
2016-02-09 17:00:00,17.0,6.0,5.0,4.0,5.0,6.0,8.0,7.0,16.0,5.0,2.0,1.0
2016-02-09 18:00:00,11.0,8.0,17.0,8.0,6.0,6.0,6.0,9.0,12.0,14.0,7.0,6.0
2016-02-09 19:00:00,12.0,8.0,11.0,6.0,7.0,5.0,2.0,5.0,10.0,11.0,7.0,4.0
2016-02-09 20:00:00,14.0,7.0,2.0,7.0,7.0,5.0,6.0,5.0,9.0,11.0,8.0,6.0
2016-02-09 21:00:00,10.0,6.0,1.0,4.0,5.0,5.0,4.0,7.0,9.0,13.0,6.0,5.0
2016-02-09 22:00:00,6.0,6.0,1.0,5.0,3.0,5.0,1.0,7.0,7.0,10.0,5.0,4.0
2016-02-09 23:00:00,7.0,3.0,3.0,5.0,6.0,4.0,4.0,4.0,5.0,7.0,6.0,4.0
2016-02-10 00:00:00,6.0,2.0,2.0,2.0,4.0,2.0,3.0,1.0,6.0,1.0,1.0,1.0
2016-02-10 01:00:00,6.0,5.0,1.0,3.0,2.0,3.0,2.0,3.0,5.0,1.0,1.0,1.0
2016-02-10 02:00:00,4.0,3.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,3.0,1.0,1.0
2016-02-10 03:00:00,5.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,1.0,1.0
2016-02-10 04:00:00,7.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,6.0,7.0,6.0
2016-02-10 05:00:00,7.0,6.0,3.0,5.0,5.0,4.0,2.0,1.0,1.0,12.0,4.0,2.0
2016-02-10 06:00:00,3.0,6.0,2.0,5.0,5.0,4.0,3.0,6.0,6.0,26.0,16.0,11.0
2016-02-10 07:00:00,2.0,3.0,3.0,6.0,4.0,5.0,4.0,9.0,8.0,18.0,18.0,11.0
2016-02-10 08:00:00,12.0,6.0,5.0,9.0,7.0,7.0,1.0,7.0,12.0,7.0,5.0,4.0
2016-02-10 09:00:00,16.0,7.0,6.0,11.0,10.0,9.0,5.0,14.0,19.0,11.0,8.0,7.0
2016-02-10 10:00:00,16.0,8.0,6.0,10.0,10.0,9.0,5.0,15.0,20.0,14.0,11.0,9.0
2016-02-10 11:00:00,14.0,5.0,3.0,11.0,9.0,8.0,7.0,12.0,21.0,12.0,9.0,6.0
2016-02-10 12:00:00,12.0,5.0,2.0,9.0,8.0,6.0,3.0,11.0,18.0,17.0,8.0,6.0
