2021-09-01 10:00:00,11.0,6.0,8.0,5.0,2.0,35.0,14.0,9.0,9.0,13.0,37.0,26.0,37.0,15.0,25.0,13.0,11.0,7.0,30.0,58.0,43.0,38.0,52.0,35.0,33.0,46.0,51.0,42.0,51.0,42.0,16.0,38.0,30.0,32.0,44.0,47.0,51.0,68.0,32.0,29.0,28.0,42.0,33.92,43.55,37.97,41.49,29.84,36.8,44.66,31.79,36.03,28.49,34.12,39.23,43.88,0.9,0.4,0.1,0.9,0.3,1.0,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.2,5.0,8.0,3.0,6.0,27.53,4.0,4.0,6.0,8.0,5.0,8.0,4.0,18.44,6.0,1.0,2.0,5.0,8.0,7.0,12.0,3.0,3.0,1.0,1.0,23.0,46.0,38.0,28.0,8.0,29.0,27.0,36.0,40.0,35.0,39.0,37.0,11.0,29.0,28.0,30.0,36.0,35.0,40.0,50.0,28.0,25.0,25.0,40.0,32.0,4.0,11.0,18.0,35.0,12.0,10.0
2021-09-01 11:00:00,12.0,6.0,9.0,6.0,2.0,35.0,15.0,7.0,9.0,13.0,38.0,24.0,32.0,19.0,25.0,11.0,11.0,9.0,60.0,55.0,42.0,40.0,50.0,29.0,32.0,34.0,67.0,37.0,56.0,29.0,38.0,38.0,32.0,30.0,36.0,36.0,39.0,54.0,27.0,24.0,35.0,30.0,43.3,43.6,53.44,53.27,42.27,52.36,49.99,47.16,45.8,34.72,58.63,43.22,57.11,1.2,1.1,0.1,1.5,0.9,1.2,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.2,0.3,0.3,0.3,25.0,10.0,5.0,6.0,31.52,5.0,6.0,5.0,18.0,6.0,12.0,4.0,6.0,9.0,3.0,3.0,6.0,7.0,6.0,12.0,4.0,3.0,4.0,2.0,21.0,40.0,34.0,31.0,11.0,21.0,23.0,26.0,41.0,27.0,37.0,24.0,29.0,24.0,28.0,26.0,27.0,26.0,30.0,35.0,21.0,19.0,28.0,27.0,30.0,2.0,9.0,17.0,30.0,15.0,6.0
2021-09-01 12:00:00,11.0,6.0,8.0,5.0,2.0,30.0,28.0,6.0,14.0,14.0,35.0,21.0,21.0,15.0,27.0,11.0,7.0,7.0,37.0,33.0,38.0,18.0,54.0,24.0,26.0,30.0,48.0,27.0,41.0,17.0,32.0,25.0,20.0,21.0,22.0,25.0,18.0,44.0,14.0,11.0,13.0,18.0,60.31,68.96,58.34,59.34,57.39,60.76,58.2,59.71,61.45,38.68,77.89,63.48,76.2,1.4,0.7,0.1,1.9,0.7,1.4,0.2,1.9,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,9.0,5.0,7.0,3.0,36.65,4.0,4.0,8.0,8.0,4.0,9.0,2.0,6.0,7.0,1.0,2.0,3.0,6.0,3.0,9.0,3.0,1.0,1.0,1.0,23.0,25.0,27.0,13.0,13.0,18.0,19.0,17.0,35.0,21.0,28.0,13.0,24.0,15.0,18.0,19.0,17.0,16.0,14.0,30.0,10.0,10.0,10.0,17.0,25.0,2.0,9.0,17.0,16.0,10.0,5.0
2021-09-01 13:00:00,10.0,6.0,8.0,5.0,2.0,31.0,21.0,10.0,10.0,11.0,20.0,19.0,43.0,21.0,21.0,17.0,4.0,4.0,25.0,33.0,36.0,18.0,36.0,27.0,21.0,23.0,38.0,33.0,35.0,18.0,28.0,27.0,18.0,23.0,30.0,18.0,18.0,50.0,15.0,9.0,11.0,19.0,63.11,72.72,60.55,60.75,64.84,68.75,64.31,63.6,61.88,48.56,84.91,69.07,78.74,1.4,1.2,0.1,1.9,0.6,1.3,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.4,4.0,5.0,6.0,3.0,59.75,4.0,3.0,3.0,6.0,6.0,7.0,2.0,4.0,7.0,1.0,2.0,5.0,3.0,2.0,10.0,3.0,1.0,1.0,2.0,19.0,25.0,27.0,14.0,9.0,21.0,16.0,18.0,29.0,24.0,24.0,14.0,21.0,17.0,16.0,20.0,22.0,13.0,15.0,34.0,11.0,8.0,10.0,16.0,27.0,5.0,6.0,15.0,24.0,16.0,12.0
2021-09-01 14:00:00,10.0,6.0,8.0,5.0,2.0,25.0,14.0,9.0,13.0,13.0,18.0,28.0,61.0,24.0,17.0,22.0,11.0,3.0,24.0,31.0,35.0,17.0,20.0,23.0,17.0,20.0,34.0,25.0,23.0,18.0,18.0,20.0,20.0,16.0,22.0,18.0,18.0,45.0,19.0,12.0,12.0,18.0,66.07,82.31,71.77,66.89,70.21,78.01,71.59,62.98,69.45,49.65,88.49,73.45,84.76,1.3,0.9,0.1,1.8,0.5,1.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.4,5.0,5.0,6.0,3.0,73.94,4.0,2.0,2.0,6.0,5.0,3.0,2.0,2.0,6.0,1.0,1.0,3.0,3.0,2.0,9.0,4.0,1.0,1.0,1.0,17.0,23.0,26.0,13.0,4.0,17.0,13.0,17.0,26.0,18.0,18.0,15.0,15.0,11.0,18.0,14.0,17.0,12.0,15.0,30.0,13.0,11.0,10.0,16.0,21.0,3.0,8.0,17.0,28.0,17.0,16.0
2021-09-01 15:00:00,9.0,6.0,8.0,5.0,2.0,40.0,2.0,12.0,12.0,21.0,15.0,34.0,79.0,23.0,28.0,23.0,11.0,7.0,18.0,27.0,42.0,15.0,14.0,17.0,15.0,16.0,30.0,18.0,35.0,20.0,15.0,22.0,19.0,14.0,30.0,15.0,16.0,42.0,15.0,14.0,8.0,20.0,71.76,79.73,23.0,70.95,74.38,85.27,73.36,61.77,75.99,55.72,90.56,80.89,89.02,1.0,0.5,0.1,1.2,0.5,1.0,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.4,3.0,4.0,7.0,2.0,2.0,2.0,2.0,1.0,4.0,2.0,7.0,2.0,2.0,6.0,1.0,1.0,5.0,3.0,1.0,8.0,2.0,1.0,1.0,1.0,13.0,21.0,31.0,12.0,11.0,13.0,12.0,13.0,25.0,14.0,25.0,16.0,12.0,13.0,17.0,13.0,23.0,11.0,14.0,30.0,12.0,13.0,7.0,18.0,36.0,5.0,15.0,24.0,36.0,17.0,18.0
2021-09-01 16:00:00,9.0,6.0,8.0,5.0,2.0,45.0,11.0,14.0,11.0,21.0,20.0,28.0,80.0,22.0,30.0,27.0,15.0,11.0,28.0,26.0,38.0,16.0,25.0,24.0,17.0,19.0,27.0,19.0,34.0,17.0,24.0,23.0,17.0,14.0,32.0,16.0,22.0,25.0,13.0,13.0,10.0,21.0,76.2,80.56,68.47,69.86,75.88,84.97,76.76,69.51,73.7,57.9,92.92,80.2,93.08,1.1,0.6,0.3,1.1,0.5,1.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.6,5.0,2.0,6.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,4.0,5.0,1.0,1.0,5.0,2.0,1.0,0.1,1.0,1.0,1.0,1.0,21.0,22.0,29.0,13.0,21.0,21.0,15.0,17.0,25.0,16.0,27.0,15.0,18.0,15.0,16.0,13.0,25.0,13.0,20.0,8.0,10.0,11.0,8.0,19.0,41.0,7.0,16.0,21.0,33.0,15.0,23.0
2021-09-01 17:00:00,9.0,6.0,8.0,5.0,2.0,45.0,18.0,13.0,16.0,23.0,20.0,31.0,78.0,29.0,32.0,24.0,18.0,11.0,54.0,43.0,47.0,22.0,39.0,31.0,21.0,25.0,33.0,21.0,66.0,24.0,24.0,25.0,28.0,19.0,57.0,18.0,27.0,67.0,24.0,16.0,11.0,24.0,59.7,77.59,58.54,57.11,63.96,76.74,68.81,61.96,61.57,53.38,11.0,79.54,86.13,1.5,54.0,0.1,0.8,0.5,1.2,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.4,0.3,0.5,11.0,3.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,14.0,2.0,2.0,4.0,1.0,1.0,8.0,1.0,1.0,10.0,2.0,1.0,1.0,1.0,38.0,38.0,40.0,19.0,34.0,29.0,20.0,24.0,30.0,19.0,46.0,21.0,22.0,19.0,27.0,18.0,45.0,16.0,26.0,51.0,21.0,14.0,9.0,22.0,40.0,7.0,18.0,24.0,29.0,20.0,20.0
2021-09-01 18:00:00,10.0,6.0,8.0,5.0,2.0,59.0,14.0,11.0,48.0,25.0,27.0,41.0,87.0,37.0,25.0,31.0,23.0,19.0,58.0,57.0,93.0,38.0,49.0,37.0,21.0,48.0,44.0,43.0,54.0,34.0,48.0,31.0,37.0,26.0,76.0,26.0,40.0,94.0,38.0,19.0,19.0,31.0,35.28,45.91,35.83,31.33,44.45,42.28,53.27,33.3,42.47,28.11,65.14,56.28,65.84,2.7,40.0,0.1,0.8,0.7,1.2,0.2,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.4,0.3,0.4,12.0,5.0,18.0,2.0,4.0,3.0,1.0,8.0,3.0,3.0,7.0,2.0,5.0,4.0,1.0,1.0,14.0,3.0,3.0,22.0,4.0,1.0,1.0,1.0,39.0,50.0,66.0,35.0,43.0,33.0,19.0,36.0,39.0,38.0,44.0,31.0,41.0,24.0,36.0,24.0,55.0,22.0,36.0,60.0,32.0,18.0,17.0,29.0,55.0,5.0,20.0,29.0,31.0,27.0,27.0
2021-09-01 19:00:00,10.0,6.0,8.0,5.0,2.0,50.0,21.0,15.0,14.0,20.0,28.0,45.0,71.0,26.0,30.0,32.0,15.0,6.0,27.0,51.0,39.0,34.0,50.0,34.0,21.0,37.0,39.0,44.0,54.0,32.0,55.0,40.0,31.0,29.0,51.0,40.0,45.0,82.0,32.0,14.0,22.0,35.0,39.26,47.49,37.15,38.47,43.19,36.51,52.83,31.64,45.32,19.31,64.98,54.5,58.31,2.5,42.0,0.1,0.8,0.7,1.4,0.2,1.3,0.1,0.1,0.1,0.2,0.2,0.2,0.4,0.3,0.4,2.0,4.0,2.0,3.0,5.0,3.0,2.0,4.0,2.0,3.0,8.0,2.0,5.0,5.0,1.0,1.0,5.0,4.0,3.0,14.0,2.0,1.0,1.0,1.0,23.0,44.0,36.0,29.0,43.0,30.0,18.0,31.0,36.0,40.0,42.0,30.0,48.0,32.0,30.0,27.0,42.0,33.0,39.0,61.0,29.0,13.0,21.0,34.0,48.0,9.0,17.0,29.0,30.0,20.0,29.0
2021-09-01 20:00:00,11.0,6.0,8.0,5.0,2.0,43.0,20.0,11.0,2.0,7.0,30.0,32.0,60.0,17.0,23.0,21.0,11.0,5.0,19.0,38.0,29.0,23.0,45.0,32.0,15.0,32.0,25.0,31.0,38.0,28.0,36.0,29.0,20.0,21.0,36.0,28.0,32.0,82.0,30.0,14.0,19.0,26.0,57.47,63.82,39.71,48.04,50.17,61.23,69.22,49.32,55.61,33.47,56.1,69.73,68.83,1.8,0.8,0.1,0.4,0.8,1.5,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,2.0,3.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0,3.0,5.0,1.0,3.0,4.0,1.0,1.0,4.0,2.0,1.0,17.0,2.0,1.0,1.0,1.0,16.0,34.0,25.0,20.0,39.0,28.0,13.0,30.0,24.0,26.0,30.0,25.0,32.0,23.0,19.0,19.0,30.0,25.0,29.0,55.0,26.0,13.0,18.0,24.0,42.0,8.0,4.0,21.0,47.0,12.0,19.0
2021-09-01 21:00:00,11.0,6.0,70.55,5.0,2.0,21.0,19.0,9.0,4.0,9.0,77.0,19.0,26.0,13.0,20.0,15.0,8.0,4.0,22.0,39.0,25.0,28.0,33.0,32.0,18.0,34.0,33.0,32.0,41.0,36.0,33.0,31.0,21.0,24.0,27.0,40.0,47.0,82.0,26.0,17.0,37.0,27.0,58.63,58.58,59.12,55.41,36.81,55.21,35.0,49.26,63.3,36.25,36.93,50.02,67.66,1.3,0.4,0.1,0.4,0.6,1.2,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.4,2.0,0.5,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.3,2.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,2.0,15.0,2.0,1.0,1.0,1.0,19.0,35.0,24.0,25.0,31.0,29.0,16.0,32.0,1.0,29.0,34.0,34.0,30.0,25.0,20.0,23.0,25.0,33.0,43.0,59.0,24.0,16.0,35.0,25.0,18.0,6.0,7.0,5.0,23.0,10.0,11.0
2021-09-01 22:00:00,10.0,6.0,8.0,5.0,2.0,24.0,22.0,12.0,25.0,17.0,94.0,17.0,22.0,14.0,23.0,13.0,10.0,14.0,22.0,45.0,39.0,36.0,38.0,39.0,22.0,35.0,32.0,38.0,33.0,38.0,41.0,35.0,32.0,25.0,33.0,35.0,40.0,80.0,33.0,22.0,34.0,29.0,50.16,54.41,50.12,50.99,27.67,48.49,62.89,44.12,40.42,34.67,29.48,42.95,60.75,1.0,0.4,0.1,0.4,0.6,1.1,0.2,4.8,0.1,0.1,0.1,0.2,0.3,0.2,0.4,0.3,0.4,1.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,3.0,1.0,12.0,2.0,1.0,1.0,1.0,20.0,40.0,34.0,33.0,36.0,35.0,20.0,33.0,31.0,35.0,31.0,37.0,36.0,29.0,30.0,24.0,30.0,31.0,38.0,62.0,31.0,19.0,32.0,27.0,21.0,8.0,14.0,5.0,18.0,11.0,8.0
2021-09-01 23:00:00,11.0,6.0,8.0,5.0,2.0,31.0,15.0,11.0,6.0,9.0,84.0,16.0,26.0,22.0,23.0,18.0,11.0,11.0,21.0,36.0,31.0,38.0,45.0,33.0,28.0,33.0,34.0,32.0,38.0,37.0,33.0,30.0,26.0,25.0,34.0,32.0,35.0,74.0,35.0,17.0,31.0,34.0,51.24,44.66,39.71,47.49,30.91,47.23,55.09,43.17,39.93,34.71,43.64,42.22,52.89,0.9,0.7,0.1,0.9,0.6,1.3,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.2,0.4,0.3,0.4,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,1.0,10.0,2.0,1.0,1.0,1.0,19.0,32.0,29.0,34.0,42.0,30.0,26.0,31.0,32.0,30.0,35.0,35.0,31.0,25.0,24.0,24.0,30.0,28.0,33.0,59.0,33.0,16.0,29.0,33.0,27.0,6.0,6.0,10.0,22.0,17.0,12.0
2021-09-02 00:00:00,11.0,6.0,8.0,5.0,2.0,22.0,17.0,11.0,5.0,12.0,80.0,23.0,17.0,19.0,23.0,12.0,15.0,6.0,30.0,25.0,27.0,29.0,53.0,37.0,27.0,31.0,42.0,25.0,41.0,23.0,24.0,26.0,20.0,17.0,37.0,34.0,28.0,46.0,30.0,21.0,25.0,27.0,59.27,52.7,30.23,30.17,22.41,42.15,35.86,41.4,34.85,32.94,31.91,40.19,45.66,0.9,0.6,0.1,1.0,0.6,1.3,0.2,6.1,0.1,0.2,0.1,0.2,0.3,0.2,0.4,0.3,0.3,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,28.0,23.0,25.0,27.0,50.0,33.0,25.0,30.0,39.0,23.0,37.0,21.0,22.0,20.0,18.0,16.0,31.0,31.0,27.0,41.0,27.0,19.0,24.0,26.0,19.0,6.0,10.0,13.0,13.0,12.0,6.0
2021-09-02 01:00:00,11.0,6.0,8.0,5.0,2.0,17.0,15.0,12.0,5.0,7.0,,19.0,12.0,20.0,25.0,11.0,11.0,6.0,18.0,21.0,18.0,18.0,50.0,34.0,26.0,77.0,20.0,20.0,21.0,19.0,22.0,20.0,16.0,16.0,26.0,27.0,63.0,41.0,20.0,23.0,19.0,25.0,56.81,53.8,23.36,28.22,27.38,22.76,59.04,46.17,55.07,34.76,17.25,41.48,45.62,1.1,0.4,0.1,0.8,0.6,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.3,0.3,1.0,1.0,1.0,2.0,2.0,2.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,11.0,3.0,1.0,1.0,1.0,1.0,16.0,19.0,16.0,16.0,47.0,31.0,24.0,48.0,19.0,19.0,19.0,18.0,20.0,14.0,15.0,15.0,23.0,25.0,46.0,37.0,19.0,22.0,17.0,24.0,14.0,6.0,4.0,11.0,8.0,13.0,7.0
