2021-05-15 10:00:00,11.0,4.0,5.0,9.0,4.0,2.0,31.0,23.0,15.0,14.0,12.0,13.0,4.0,10.0,13.0,11.0,12.0,11.0,16.0,13.0,23.0,19.0,20.0,27.0,17.0,6.0,18.0,15.0,30.0,20.0,20.0,33.0,28.0,18.0,15.0,34.0,22.0,27.0,32.0,17.0,11.0,13.0,21.0,39.58,41.62,52.66,51.23,60.44,51.21,48.37,51.9,56.73,42.76,49.63,51.33,48.85,48.47,1.4,0.3,0.6,0.8,0.5,3.0,0.2,0.1,0.1,0.1,0.2,0.9,0.2,0.2,0.4,0.2,0.2,2.0,2.0,3.0,4.0,7.0,4.0,1.0,3.0,2.0,4.0,3.0,3.0,6.0,4.0,1.0,1.0,9.0,5.0,5.0,7.0,3.0,1.0,1.0,1.0,10.0,19.0,14.0,14.0,17.0,12.0,4.0,14.0,12.0,24.0,14.0,15.0,23.0,22.0,15.0,13.0,21.0,14.0,19.0,22.0,13.0,9.0,11.0,19.0,20.0,10.0,8.0,1.0,5.0,6.0,7.0
2021-05-15 11:00:00,10.0,4.0,6.0,9.0,4.0,2.0,28.0,9.0,16.0,13.0,8.0,14.0,4.0,10.0,13.0,14.0,10.0,12.0,17.0,10.0,22.0,27.0,20.0,24.0,18.0,5.0,18.0,10.0,27.0,20.0,20.0,22.0,16.0,15.0,11.0,39.0,13.0,23.0,34.0,19.0,7.0,13.0,19.0,44.97,45.69,58.75,55.57,64.4,55.92,55.55,56.19,65.97,54.08,55.99,65.4,53.46,54.43,1.4,0.3,0.4,0.5,0.4,2.4,0.3,0.1,0.1,0.1,0.2,0.4,0.2,0.2,0.4,0.2,0.2,2.0,2.0,7.0,4.0,6.0,4.0,1.0,3.0,1.0,4.0,5.0,3.0,5.0,2.0,1.0,1.0,11.0,3.0,4.0,9.0,3.0,1.0,1.0,1.0,8.0,19.0,16.0,14.0,15.0,12.0,4.0,14.0,9.0,21.0,13.0,15.0,15.0,12.0,13.0,9.0,22.0,9.0,17.0,21.0,14.0,6.0,12.0,17.0,20.0,11.0,4.0,2.0,5.0,4.0,6.0
2021-05-15 12:00:00,10.0,4.0,6.0,8.0,4.0,2.0,27.0,15.0,10.0,13.0,9.0,13.0,7.0,14.0,16.0,12.0,11.0,11.0,13.0,11.0,21.0,20.0,17.0,25.0,16.0,4.0,13.0,10.0,22.0,18.0,20.0,27.0,11.0,16.0,9.0,40.0,17.0,17.0,31.0,18.0,8.0,12.0,18.0,48.88,51.15,63.09,61.46,68.87,64.96,58.87,64.02,71.41,55.61,62.45,70.66,59.9,62.25,1.6,0.3,0.5,0.5,0.5,1.8,0.3,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.4,0.2,0.2,2.0,2.0,4.0,4.0,6.0,4.0,1.0,2.0,1.0,4.0,4.0,4.0,6.0,2.0,2.0,1.0,11.0,4.0,4.0,8.0,4.0,1.0,1.0,1.0,8.0,18.0,15.0,12.0,15.0,10.0,3.0,11.0,9.0,17.0,12.0,14.0,17.0,9.0,13.0,8.0,23.0,11.0,12.0,18.0,13.0,6.0,10.0,16.0,18.0,5.0,4.0,4.0,8.0,8.0,6.0
2021-05-15 13:00:00,10.0,4.0,6.0,8.0,4.0,2.0,17.0,14.0,9.0,9.0,6.0,10.0,12.0,12.0,15.0,5.0,12.0,9.0,10.0,9.0,21.0,22.0,15.0,23.0,13.0,3.0,12.0,10.0,18.0,19.0,15.0,20.0,9.0,14.0,7.0,36.0,14.0,12.0,29.0,13.0,7.0,10.0,16.0,50.58,54.02,64.26,63.49,69.59,72.17,60.56,66.59,73.36,57.93,63.79,68.44,64.51,65.43,1.7,0.2,0.5,0.5,0.4,1.5,0.3,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.4,0.2,0.2,2.0,2.0,4.0,4.0,6.0,3.0,1.0,1.0,1.0,3.0,5.0,3.0,5.0,1.0,1.0,1.0,10.0,3.0,2.0,8.0,2.0,1.0,1.0,1.0,7.0,18.0,15.0,10.0,14.0,8.0,2.0,10.0,8.0,14.0,12.0,10.0,13.0,7.0,12.0,6.0,21.0,9.0,8.0,16.0,10.0,6.0,8.0,14.0,6.0,3.0,3.0,8.0,7.0,8.0,8.0
2021-05-15 14:00:00,9.0,4.0,6.0,9.0,4.0,2.0,10.0,18.0,11.0,9.0,7.0,15.0,6.0,13.0,12.0,2.0,5.0,10.0,10.0,9.0,22.0,17.0,15.0,25.0,12.0,3.0,11.0,9.0,14.0,17.0,16.0,14.0,8.0,14.0,8.0,32.0,11.0,11.0,24.0,11.0,7.0,8.0,13.0,50.79,52.61,64.67,66.11,68.47,68.83,61.69,61.29,74.64,58.14,66.51,65.39,62.43,60.61,1.5,0.3,0.5,0.5,0.4,1.2,0.3,0.1,0.1,0.1,0.2,0.4,0.2,0.2,0.4,0.2,0.2,2.0,2.0,4.0,3.0,7.0,3.0,1.0,2.0,1.0,2.0,5.0,3.0,3.0,1.0,2.0,1.0,9.0,3.0,2.0,7.0,2.0,1.0,1.0,1.0,7.0,20.0,12.0,10.0,15.0,8.0,2.0,9.0,7.0,11.0,10.0,10.0,9.0,6.0,12.0,7.0,19.0,7.0,8.0,14.0,8.0,5.0,6.0,12.0,6.0,7.0,2.0,3.0,8.0,5.0,2.0
2021-05-15 15:00:00,9.0,4.0,5.0,9.0,4.0,2.0,24.0,10.0,12.0,8.0,9.0,15.0,6.0,16.0,6.0,6.0,11.0,12.0,12.0,9.0,24.0,16.0,13.0,21.0,15.0,5.0,9.0,8.0,12.0,11.0,12.0,13.0,7.0,14.0,7.0,28.0,7.0,9.0,27.0,9.0,7.0,7.0,11.0,54.06,53.97,70.62,71.95,72.6,67.77,66.5,65.77,78.07,58.32,71.13,67.03,62.57,61.84,1.3,0.3,0.5,0.5,0.4,0.9,0.3,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.4,0.2,0.2,2.0,2.0,4.0,3.0,5.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,7.0,2.0,2.0,8.0,2.0,2.0,1.0,1.0,7.0,21.0,11.0,8.0,13.0,10.0,3.0,7.0,7.0,9.0,8.0,8.0,8.0,5.0,12.0,6.0,17.0,5.0,6.0,15.0,6.0,4.0,5.0,10.0,12.0,5.0,3.0,4.0,10.0,1.0,8.0
2021-05-15 16:00:00,8.0,3.0,6.0,8.0,4.0,2.0,33.0,8.0,8.0,9.0,15.0,10.0,8.0,7.0,10.0,20.0,11.0,9.0,12.0,8.0,24.0,11.0,10.0,18.0,14.0,4.0,7.0,8.0,9.0,11.0,9.0,11.0,6.0,11.0,7.0,21.0,6.0,8.0,19.0,6.0,4.0,6.0,10.0,58.41,60.13,70.06,70.13,73.08,70.8,69.02,74.27,81.02,59.07,72.01,71.97,65.43,70.61,1.3,0.4,0.6,0.6,0.3,0.8,0.3,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.4,0.2,0.2,1.0,2.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,6.0,21.0,8.0,6.0,11.0,8.0,3.0,5.0,7.0,7.0,8.0,6.0,7.0,4.0,10.0,6.0,15.0,4.0,6.0,12.0,5.0,3.0,4.0,9.0,21.0,5.0,9.0,5.0,1.0,3.0,7.0
2021-05-15 17:00:00,7.0,4.0,6.0,8.0,4.0,2.0,26.0,16.0,6.0,10.0,8.0,9.0,4.0,6.0,6.0,26.0,10.0,10.0,12.0,5.0,20.0,12.0,8.0,19.0,12.0,2.0,5.0,6.0,8.0,9.0,8.0,9.0,5.0,7.0,5.0,20.0,4.0,5.0,19.0,7.0,5.0,5.0,10.0,51.11,53.02,61.88,61.7,65.64,68.74,59.05,67.3,70.49,51.82,64.27,66.55,62.35,64.25,1.2,0.2,0.8,0.5,0.3,0.7,0.3,0.2,0.2,0.1,0.1,0.2,0.1,0.2,0.3,0.2,0.2,1.0,1.0,3.0,2.0,6.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,3.0,18.0,8.0,5.0,11.0,6.0,1.0,4.0,5.0,6.0,6.0,5.0,6.0,3.0,6.0,4.0,13.0,3.0,4.0,11.0,5.0,3.0,4.0,8.0,10.0,1.0,4.0,2.0,3.0,1.0,7.0
2021-05-15 18:00:00,7.0,4.0,5.0,8.0,4.0,2.0,6.0,5.0,7.0,11.0,13.0,9.0,3.0,5.0,8.0,8.0,9.0,9.0,15.0,6.0,21.0,13.0,9.0,23.0,8.0,2.0,5.0,7.0,8.0,14.0,11.0,10.0,5.0,10.0,6.0,26.0,5.0,6.0,25.0,10.0,5.0,8.0,12.0,43.31,44.75,55.24,58.77,61.28,56.43,54.99,53.79,65.09,51.58,58.76,55.24,48.64,51.68,1.2,0.2,0.5,0.4,0.3,0.6,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.2,0.2,1.0,2.0,3.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,7.0,1.0,1.0,8.0,2.0,1.0,1.0,1.0,5.0,18.0,8.0,5.0,13.0,5.0,1.0,4.0,5.0,6.0,8.0,8.0,6.0,3.0,8.0,4.0,16.0,3.0,4.0,13.0,7.0,4.0,6.0,10.0,2.0,3.0,9.0,1.0,2.0,3.0,6.0
2021-05-15 19:00:00,7.0,4.0,6.0,9.0,4.0,2.0,13.0,13.0,7.0,11.0,8.0,11.0,5.0,7.0,12.0,11.0,9.0,9.0,11.0,9.0,24.0,25.0,10.0,20.0,11.0,2.0,6.0,8.0,12.0,15.0,16.0,14.0,7.0,12.0,7.0,29.0,6.0,8.0,29.0,11.0,8.0,8.0,10.0,34.36,40.31,51.23,50.28,53.07,42.62,46.42,38.91,56.16,45.54,52.15,40.06,40.02,38.01,1.2,0.6,0.6,0.4,0.3,0.6,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.2,2.0,2.0,6.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,8.0,1.0,1.0,9.0,3.0,2.0,1.0,1.0,6.0,21.0,15.0,6.0,12.0,7.0,1.0,4.0,6.0,10.0,9.0,10.0,8.0,5.0,10.0,6.0,16.0,4.0,6.0,15.0,7.0,5.0,6.0,9.0,6.0,2.0,3.0,3.0,5.0,6.0,6.0
2021-05-15 20:00:00,7.0,4.0,5.0,9.0,4.0,2.0,20.0,14.0,10.0,6.0,2.0,8.0,2.0,7.0,4.0,1.0,10.0,4.0,11.0,10.0,28.0,24.0,11.0,19.0,16.0,3.0,7.0,14.0,16.0,19.0,15.0,13.0,8.0,14.0,8.0,29.0,8.0,8.0,22.0,10.0,8.0,8.0,12.0,22.83,29.01,51.47,37.91,41.69,35.45,29.77,36.84,40.13,43.37,43.91,40.62,33.47,35.79,1.3,1.1,0.7,0.4,0.3,0.5,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.2,2.0,3.0,7.0,3.0,5.0,4.0,1.0,1.0,2.0,4.0,5.0,4.0,3.0,1.0,1.0,1.0,9.0,2.0,1.0,6.0,2.0,2.0,1.0,1.0,7.0,24.0,14.0,6.0,12.0,9.0,1.0,6.0,11.0,10.0,12.0,10.0,8.0,6.0,12.0,6.0,16.0,6.0,5.0,14.0,7.0,5.0,6.0,11.0,8.0,2.0,1.0,1.0,4.0,1.0,7.0
2021-05-15 21:00:00,9.0,4.0,6.0,9.0,4.0,2.0,28.0,23.0,12.0,14.0,5.0,9.0,4.0,8.0,11.0,7.0,11.0,4.0,9.0,12.0,31.0,24.0,14.0,21.0,17.0,4.0,8.0,18.0,19.0,26.0,18.0,17.0,11.0,19.0,11.0,40.0,9.0,12.0,33.0,19.0,11.0,10.0,17.0,20.55,27.2,48.27,44.32,50.13,35.66,32.4,36.24,39.91,42.42,48.35,39.49,32.19,33.32,1.5,0.4,0.8,0.4,0.5,0.6,0.3,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.4,0.2,0.2,2.0,4.0,5.0,3.0,5.0,3.0,1.0,1.0,2.0,3.0,7.0,4.0,3.0,1.0,2.0,1.0,11.0,1.0,1.0,10.0,4.0,1.0,1.0,1.0,9.0,26.0,15.0,9.0,14.0,13.0,2.0,7.0,14.0,15.0,15.0,13.0,12.0,9.0,16.0,10.0,22.0,7.0,9.0,18.0,13.0,9.0,9.0,15.0,9.0,4.0,2.0,2.0,2.0,4.0,7.0
2021-05-15 22:00:00,9.0,4.0,6.0,9.0,4.0,2.0,25.0,21.0,14.0,19.0,5.0,17.0,14.0,13.0,13.0,9.0,11.0,6.0,12.0,16.0,34.0,21.0,15.0,28.0,20.0,5.0,11.0,15.0,23.0,24.0,17.0,26.0,17.0,22.0,13.0,37.0,15.0,14.0,34.0,12.0,13.0,16.0,17.0,25.34,34.09,40.2,39.64,52.3,39.14,38.8,37.4,48.08,38.04,40.65,40.66,34.92,36.49,1.7,0.4,0.7,0.5,0.7,0.9,0.4,0.1,0.1,0.1,0.3,0.1,0.2,0.3,0.4,0.2,0.2,1.0,4.0,3.0,2.0,5.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,5.0,1.0,1.0,1.0,9.0,1.0,2.0,7.0,1.0,2.0,1.0,1.0,15.0,29.0,17.0,11.0,21.0,17.0,4.0,9.0,13.0,21.0,18.0,14.0,19.0,15.0,21.0,12.0,23.0,13.0,12.0,24.0,10.0,10.0,15.0,15.0,12.0,8.0,3.0,11.0,6.0,6.0,5.0
2021-05-15 23:00:00,10.0,4.0,6.0,8.0,4.0,2.0,21.0,17.0,12.0,12.0,4.0,17.0,14.0,12.0,11.0,17.0,13.0,6.0,14.0,15.0,33.0,17.0,17.0,43.0,29.0,5.0,9.0,19.0,30.0,19.0,16.0,27.0,24.0,16.0,14.0,35.0,23.0,12.0,44.0,14.0,21.0,17.0,16.0,20.65,28.05,26.93,30.43,43.36,37.98,29.91,38.97,40.12,28.28,31.95,27.76,30.55,35.17,1.9,0.3,0.8,0.9,0.6,1.6,0.5,0.1,0.2,0.1,0.3,0.3,0.2,0.3,0.4,0.2,0.3,1.0,3.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,8.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,13.0,29.0,14.0,13.0,33.0,26.0,4.0,8.0,17.0,26.0,15.0,12.0,21.0,22.0,14.0,12.0,23.0,21.0,10.0,31.0,12.0,19.0,16.0,15.0,10.0,6.0,1.0,10.0,7.0,4.0,7.0
2021-05-16 00:00:00,10.0,4.0,5.0,9.0,4.0,2.0,14.0,15.0,4.0,20.0,9.0,15.0,13.0,7.0,9.0,6.0,12.0,6.0,10.0,25.0,32.0,26.0,20.0,37.0,20.0,13.0,7.0,29.0,22.0,24.0,11.0,24.0,17.0,24.0,18.0,42.0,20.0,11.0,26.0,12.0,17.0,11.0,12.0,17.64,24.51,26.92,35.56,36.5,37.31,24.34,39.04,35.67,25.93,36.47,30.13,32.77,36.23,1.8,0.4,0.9,0.7,0.4,1.5,0.4,0.1,0.2,0.1,0.2,0.4,0.2,0.3,0.4,0.2,0.2,2.0,3.0,4.0,2.0,7.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,10.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,22.0,27.0,19.0,17.0,26.0,15.0,11.0,6.0,26.0,20.0,19.0,8.0,19.0,16.0,22.0,17.0,26.0,18.0,10.0,20.0,10.0,14.0,10.0,10.0,8.0,1.0,4.0,10.0,4.0,3.0,7.0
2021-05-16 01:00:00,10.0,4.0,6.0,9.0,4.0,2.0,21.0,15.0,13.0,10.0,11.0,13.0,12.0,11.0,13.0,2.0,11.0,4.0,8.0,25.0,32.0,18.0,20.0,33.0,17.0,7.0,7.0,19.0,19.0,16.0,26.0,20.0,16.0,21.0,15.0,34.0,24.0,21.0,26.0,10.0,13.0,14.0,11.0,18.75,22.99,23.44,32.97,38.86,35.54,26.58,31.75,34.96,20.26,33.49,35.73,29.29,36.24,2.0,0.6,0.7,0.7,0.5,1.6,0.5,0.1,0.1,0.1,0.3,0.3,0.2,0.3,0.4,0.2,0.2,2.0,4.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,6.0,3.0,1.0,1.0,1.0,9.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,23.0,26.0,15.0,17.0,26.0,13.0,5.0,6.0,18.0,17.0,14.0,16.0,15.0,14.0,19.0,14.0,21.0,22.0,18.0,20.0,8.0,9.0,13.0,10.0,12.0,6.0,6.0,9.0,5.0,6.0,6.0
2021-05-16 02:00:00,10.0,4.0,5.0,9.0,4.0,2.0,17.0,15.0,7.0,7.0,13.0,10.0,10.0,10.0,11.0,5.0,5.0,4.0,5.0,13.0,27.0,13.0,14.0,22.0,12.0,5.0,8.0,15.0,16.0,12.0,8.0,14.0,12.0,15.0,12.0,16.0,18.0,9.0,14.0,7.0,5.0,9.0,11.0,20.37,25.12,26.68,32.44,38.44,34.04,27.27,36.97,35.69,22.63,34.99,40.5,31.56,34.19,1.8,0.2,0.5,0.5,0.5,1.3,0.4,0.1,0.1,0.1,0.2,0.2,0.1,0.2,0.3,0.2,0.2,1.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,23.0,11.0,11.0,17.0,9.0,3.0,6.0,13.0,14.0,10.0,7.0,12.0,10.0,13.0,11.0,12.0,16.0,8.0,12.0,6.0,4.0,8.0,10.0,9.0,1.0,9.0,8.0,5.0,6.0,2.0
2021-05-16 03:00:00,10.0,4.0,5.0,9.0,4.0,2.0,14.0,11.0,6.0,1.0,7.0,10.0,2.0,6.0,6.0,12.0,6.0,2.0,2.0,8.0,21.0,7.0,7.0,15.0,9.0,3.0,5.0,10.0,7.0,5.0,7.0,10.0,9.0,8.0,9.0,13.0,14.0,5.0,12.0,8.0,4.0,6.0,9.0,23.04,27.28,26.74,31.78,37.0,34.36,28.06,35.2,34.47,23.54,32.87,39.13,32.27,34.63,1.6,0.2,0.5,0.4,0.3,1.0,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.1,0.2,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,17.0,5.0,4.0,12.0,6.0,2.0,3.0,8.0,6.0,4.0,5.0,8.0,7.0,7.0,8.0,9.0,12.0,4.0,10.0,7.0,3.0,5.0,8.0,9.0,3.0,4.0,1.0,4.0,2.0,3.0
2021-05-16 04:00:00,10.0,4.0,5.0,9.0,4.0,2.0,15.0,5.0,6.0,14.0,4.0,9.0,5.0,5.0,3.0,6.0,1.0,2.0,3.0,8.0,17.0,7.0,6.0,11.0,9.0,6.0,5.0,10.0,11.0,8.0,4.0,9.0,10.0,9.0,9.0,10.0,12.0,5.0,10.0,6.0,3.0,6.0,8.0,21.14,24.59,26.64,27.86,31.85,27.96,25.09,34.23,29.71,20.19,29.26,34.9,28.36,31.07,1.3,0.1,0.5,0.5,0.1,0.7,0.3,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.3,0.1,0.1,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,14.0,5.0,4.0,8.0,7.0,4.0,4.0,8.0,9.0,7.0,2.0,8.0,8.0,8.0,7.0,7.0,11.0,3.0,9.0,4.0,2.0,4.0,7.0,9.0,3.0,2.0,4.0,3.0,1.0,1.0
2021-05-16 05:00:00,10.0,4.0,6.0,9.0,4.0,2.0,13.0,7.0,8.0,8.0,6.0,9.0,8.0,1.0,5.0,3.0,3.0,3.0,16.0,8.0,15.0,7.0,11.0,8.0,7.0,5.0,7.0,13.0,8.0,8.0,23.0,7.0,7.0,9.0,9.0,11.0,9.0,8.0,30.0,8.0,6.0,9.0,10.0,17.83,20.29,25.93,26.14,26.79,26.76,19.87,28.99,25.44,19.72,27.13,32.08,25.26,28.09,1.2,0.1,0.6,0.7,0.2,0.8,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.1,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,7.0,12.0,6.0,8.0,5.0,4.0,4.0,6.0,11.0,6.0,7.0,7.0,5.0,6.0,7.0,8.0,8.0,7.0,7.0,13.0,6.0,4.0,8.0,9.0,6.0,4.0,4.0,7.0,1.0,1.0,1.0
2021-05-16 06:00:00,11.0,4.0,6.0,9.0,4.0,2.0,23.0,8.0,4.0,5.0,9.0,4.0,6.0,3.0,6.0,4.0,5.0,4.0,11.0,6.0,14.0,7.0,10.0,7.0,6.0,4.0,9.0,9.0,8.0,8.0,18.0,6.0,7.0,9.0,9.0,8.0,7.0,13.0,9.0,7.0,6.0,9.0,11.0,17.42,18.55,25.07,25.6,27.12,23.23,18.61,25.42,23.26,18.86,26.07,29.67,22.37,24.65,1.2,0.1,0.5,0.6,0.2,1.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.1,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,10.0,6.0,7.0,5.0,4.0,2.0,7.0,7.0,6.0,7.0,7.0,5.0,5.0,7.0,7.0,7.0,5.0,11.0,8.0,5.0,4.0,7.0,9.0,14.0,2.0,6.0,4.0,1.0,1.0,2.0
2021-05-16 07:00:00,10.0,4.0,5.0,9.0,4.0,2.0,15.0,9.0,6.0,7.0,1.0,6.0,11.0,3.0,9.0,6.0,8.0,7.0,8.0,9.0,13.0,7.0,11.0,9.0,8.0,4.0,9.0,8.0,8.0,7.0,7.0,9.0,9.0,8.0,8.0,10.0,9.0,11.0,12.0,13.0,5.0,9.0,12.0,16.66,16.28,22.4,23.61,24.51,20.4,17.17,24.75,20.12,15.74,22.4,26.37,20.37,20.7,0.9,0.2,0.4,0.6,0.2,1.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.2,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,9.0,6.0,8.0,6.0,5.0,3.0,8.0,7.0,6.0,6.0,5.0,6.0,8.0,7.0,7.0,8.0,7.0,10.0,10.0,12.0,3.0,8.0,10.0,9.0,3.0,1.0,9.0,1.0,3.0,6.0
2021-05-16 08:00:00,10.0,4.0,5.0,9.0,5.0,2.0,14.0,7.0,9.0,7.0,7.0,8.0,4.0,6.0,11.0,4.0,8.0,5.0,10.0,14.0,12.0,8.0,14.0,13.0,10.0,4.0,10.0,9.0,11.0,10.0,13.0,15.0,9.0,11.0,7.0,12.0,11.0,13.0,15.0,11.0,9.0,8.0,16.0,15.85,15.29,21.06,21.17,24.5,19.48,18.42,22.37,24.3,15.07,21.53,21.28,20.67,17.39,0.8,0.2,0.4,0.6,0.2,1.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.2,4.0,3.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,8.0,9.0,7.0,9.0,7.0,6.0,3.0,8.0,7.0,9.0,8.0,8.0,11.0,7.0,9.0,6.0,8.0,8.0,10.0,12.0,9.0,6.0,7.0,13.0,8.0,5.0,5.0,3.0,3.0,5.0,6.0
2021-05-16 09:00:00,11.0,4.0,5.0,9.0,4.0,2.0,15.0,5.0,9.0,7.0,17.0,10.0,3.0,4.0,6.0,5.0,3.0,6.0,8.0,12.0,13.0,9.0,21.0,12.0,12.0,4.0,12.0,9.0,13.0,13.0,12.0,14.0,14.0,12.0,14.0,18.0,12.0,15.0,31.0,10.0,9.0,9.0,12.0,15.49,14.22,23.41,23.27,26.64,20.9,20.7,24.43,20.55,18.9,20.67,23.01,21.69,21.96,0.8,0.2,0.4,0.4,0.2,1.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.3,0.2,0.2,3.0,3.0,2.0,6.0,4.0,4.0,1.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,6.0,3.0,4.0,10.0,2.0,2.0,1.0,1.0,8.0,8.0,7.0,11.0,7.0,6.0,2.0,8.0,7.0,9.0,9.0,8.0,8.0,9.0,10.0,11.0,9.0,7.0,9.0,15.0,7.0,6.0,7.0,10.0,8.0,5.0,12.0,1.0,2.0,2.0,1.0
2021-05-16 10:00:00,10.0,4.0,5.0,9.0,4.0,2.0,31.0,13.0,15.0,14.0,12.0,7.0,5.0,4.0,9.0,10.0,2.0,5.0,10.0,8.0,15.0,10.0,19.0,12.0,16.0,3.0,14.0,8.0,30.0,11.0,11.0,10.0,10.0,11.0,11.0,23.0,9.0,15.0,15.0,11.0,5.0,14.0,13.0,17.76,18.08,27.35,25.32,29.92,24.49,24.02,28.02,27.95,22.69,28.88,30.65,22.4,25.91,0.9,0.1,0.4,0.5,0.3,1.2,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.4,0.1,0.1,2.0,4.0,2.0,6.0,4.0,6.0,1.0,4.0,2.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,7.0,3.0,5.0,5.0,3.0,1.0,3.0,1.0,5.0,10.0,6.0,9.0,6.0,6.0,2.0,9.0,6.0,24.0,7.0,6.0,5.0,6.0,9.0,8.0,11.0,4.0,8.0,8.0,7.0,4.0,9.0,11.0,20.0,11.0,8.0,2.0,2.0,2.0,1.0
2021-05-16 11:00:00,10.0,3.0,6.0,9.0,4.0,2.0,28.0,13.0,13.0,9.0,8.0,8.0,5.0,6.0,12.0,6.0,8.0,5.0,13.0,10.0,18.0,10.0,15.0,12.0,13.0,3.0,12.0,9.0,12.0,12.0,11.0,12.0,10.0,12.0,11.0,23.0,9.0,14.0,15.0,11.0,5.0,10.0,12.0,20.54,23.44,30.48,29.88,33.19,31.04,27.38,31.48,34.18,24.41,33.34,36.11,27.65,29.86,1.0,0.1,0.5,0.4,0.3,1.3,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.4,0.1,0.2,3.0,4.0,2.0,5.0,4.0,4.0,1.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,8.0,3.0,4.0,5.0,3.0,1.0,2.0,1.0,5.0,12.0,6.0,8.0,6.0,6.0,2.0,7.0,6.0,8.0,7.0,7.0,6.0,6.0,10.0,7.0,11.0,4.0,7.0,8.0,7.0,3.0,7.0,10.0,20.0,8.0,4.0,2.0,1.0,5.0,6.0
