index,variable,value,lat,lon
2016-02-09,28079004,0.1875,40.4238823,-3.7122567
2016-02-10,28079004,0.19583333333333333,40.4238823,-3.7122567
2016-02-11,28079004,0.21666666666666667,40.4238823,-3.7122567
2016-02-12,28079004,0.1875,40.4238823,-3.7122567
2016-02-13,28079004,0.15833333333333335,40.4238823,-3.7122567
2016-02-14,28079004,0.24583333333333335,40.4238823,-3.7122567
2016-02-15,28079004,0.2833333333333333,40.4238823,-3.7122567
2016-02-16,28079004,0.2833333333333333,40.4238823,-3.7122567
2016-02-17,28079004,0.35833333333333334,40.4238823,-3.7122567
2016-02-18,28079004,0.30833333333333335,40.4238823,-3.7122567
2016-02-19,28079004,0.33749999999999997,40.4238823,-3.7122567
2016-02-20,28079004,0.5,40.4238823,-3.7122567
2016-02-21,28079004,0.5458333333333333,40.4238823,-3.7122567
2016-02-22,28079004,0.5499999999999999,40.4238823,-3.7122567
2016-02-23,28079004,0.49583333333333335,40.4238823,-3.7122567
2016-02-24,28079004,0.45,40.4238823,-3.7122567
2016-02-25,28079004,0.35833333333333334,40.4238823,-3.7122567
2016-02-26,28079004,0.2916666666666667,40.4238823,-3.7122567
2016-02-27,28079004,0.25833333333333336,40.4238823,-3.7122567
2016-02-28,28079004,0.33749999999999997,40.4238823,-3.7122567
2016-02-29,28079004,0.37916666666666665,40.4238823,-3.7122567
2016-03-01,28079004,0.5333333333333333,40.4238823,-3.7122567
2016-03-02,28079004,0.5166666666666667,40.4238823,-3.7122567
2016-03-03,28079004,0.3416666666666666,40.4238823,-3.7122567
2016-03-04,28079004,0.4375,40.4238823,-3.7122567
2016-03-05,28079004,0.2625,40.4238823,-3.7122567
2016-03-06,28079004,0.29583333333333334,40.4238823,-3.7122567
2016-03-07,28079004,0.30833333333333335,40.4238823,-3.7122567
2016-03-08,28079004,0.31666666666666665,40.4238823,-3.7122567
2016-03-09,28079004,0.3833333333333333,40.4238823,-3.7122567
2016-03-10,28079004,0.32083333333333336,40.4238823,-3.7122567
2016-03-11,28079004,0.3416666666666666,40.4238823,-3.7122567
2016-03-12,28079004,0.4041666666666666,40.4238823,-3.7122567
2016-03-13,28079004,0.425,40.4238823,-3.7122567
2016-03-14,28079004,0.3625,40.4238823,-3.7122567
2016-03-15,28079004,0.45416666666666666,40.4238823,-3.7122567
2016-03-16,28079004,0.5416666666666666,40.4238823,-3.7122567
2016-03-17,28079004,0.48333333333333334,40.4238823,-3.7122567
2016-03-18,28079004,0.3958333333333333,40.4238823,-3.7122567
2016-03-19,28079004,0.28750000000000003,40.4238823,-3.7122567
2016-03-20,28079004,0.325,40.4238823,-3.7122567
2016-03-21,28079004,0.32916666666666666,40.4238823,-3.7122567
2016-03-22,28079004,0.3125,40.4238823,-3.7122567
2016-03-23,28079004,0.39166666666666666,40.4238823,-3.7122567
2016-03-24,28079004,0.35000000000000003,40.4238823,-3.7122567
2016-03-25,28079004,0.4166666666666667,40.4238823,-3.7122567
2016-03-26,28079004,0.3541666666666667,40.4238823,-3.7122567
2016-03-27,28079004,0.23750000000000002,40.4238823,-3.7122567
2016-03-28,28079004,0.25416666666666665,40.4238823,-3.7122567
2016-03-29,28079004,0.2708333333333333,40.4238823,-3.7122567
2016-03-30,28079004,0.4291666666666667,40.4238823,-3.7122567
2016-03-31,28079004,0.2791666666666667,40.4238823,-3.7122567
2016-04-01,28079004,0.30833333333333335,40.4238823,-3.7122567
2016-04-02,28079004,0.33749999999999997,40.4238823,-3.7122567
2016-04-03,28079004,0.3416666666666666,40.4238823,-3.7122567
2016-04-04,28079004,0.35833333333333334,40.4238823,-3.7122567
2016-04-05,28079004,0.31666666666666665,40.4238823,-3.7122567
2016-04-06,28079004,0.3666666666666667,40.4238823,-3.7122567
2016-04-07,28079004,0.47500000000000003,40.4238823,-3.7122567
2016-04-08,28079004,0.27499999999999997,40.4238823,-3.7122567
2016-04-09,28079004,0.25416666666666665,40.4238823,-3.7122567
2016-04-10,28079004,0.22916666666666666,40.4238823,-3.7122567
2016-04-11,28079004,0.28750000000000003,40.4238823,-3.7122567
2016-04-12,28079004,0.2833333333333333,40.4238823,-3.7122567
2016-04-13,28079004,0.2916666666666667,40.4238823,-3.7122567
2016-04-14,28079004,0.35000000000000003,40.4238823,-3.7122567
2016-04-15,28079004,0.44166666666666665,40.4238823,-3.7122567
2016-04-16,28079004,0.24583333333333335,40.4238823,-3.7122567
2016-04-17,28079004,0.23750000000000002,40.4238823,-3.7122567
2016-04-18,28079004,0.37083333333333335,40.4238823,-3.7122567
2016-04-19,28079004,0.35833333333333334,40.4238823,-3.7122567
2016-04-20,28079004,0.35000000000000003,40.4238823,-3.7122567
2016-04-21,28079004,0.2833333333333333,40.4238823,-3.7122567
2016-04-22,28079004,0.3125,40.4238823,-3.7122567
2016-04-23,28079004,0.375,40.4238823,-3.7122567
2016-04-24,28079004,0.3333333333333333,40.4238823,-3.7122567
2016-04-25,28079004,0.3125,40.4238823,-3.7122567
2016-04-26,28079004,0.4083333333333334,40.4238823,-3.7122567
2016-04-27,28079004,0.4041666666666666,40.4238823,-3.7122567
2016-04-28,28079004,0.3125,40.4238823,-3.7122567
2016-04-29,28079004,0.2916666666666667,40.4238823,-3.7122567
2016-04-30,28079004,0.2833333333333333,40.4238823,-3.7122567
2016-05-01,28079004,0.2333333333333333,40.4238823,-3.7122567
2016-05-02,28079004,0.2791666666666667,40.4238823,-3.7122567
2016-05-03,28079004,0.4083333333333334,40.4238823,-3.7122567
2016-05-04,28079004,0.46249999999999997,40.4238823,-3.7122567
2016-05-05,28079004,0.3666666666666667,40.4238823,-3.7122567
2016-05-06,28079004,0.28750000000000003,40.4238823,-3.7122567
2016-05-07,28079004,0.225,40.4238823,-3.7122567
2016-05-08,28079004,0.23750000000000002,40.4238823,-3.7122567
2016-05-09,28079004,0.25,40.4238823,-3.7122567
2016-05-10,28079004,0.325,40.4238823,-3.7122567
2016-05-11,28079004,0.2708333333333333,40.4238823,-3.7122567
2016-05-12,28079004,0.25833333333333336,40.4238823,-3.7122567
2016-05-13,28079004,0.2708333333333333,40.4238823,-3.7122567
2016-05-14,28079004,0.30416666666666664,40.4238823,-3.7122567
2016-05-15,28079004,0.35000000000000003,40.4238823,-3.7122567
2016-05-16,28079004,0.29583333333333334,40.4238823,-3.7122567
2016-05-17,28079004,0.37083333333333335,40.4238823,-3.7122567
2016-05-18,28079004,0.43333333333333335,40.4238823,-3.7122567
2016-05-19,28079004,0.2708333333333333,40.4238823,-3.7122567
2016-05-20,28079004,0.3416666666666666,40.4238823,-3.7122567
2016-05-21,28079004,0.3416666666666666,40.4238823,-3.7122567
2016-05-22,28079004,0.22916666666666666,40.4238823,-3.7122567
2016-05-23,28079004,0.28750000000000003,40.4238823,-3.7122567
2016-05-24,28079004,0.325,40.4238823,-3.7122567
2016-05-25,28079004,0.2041666666666667,40.4238823,-3.7122567
2016-05-26,28079004,0.31666666666666665,40.4238823,-3.7122567
2016-05-27,28079004,0.3,40.4238823,-3.7122567
2016-05-28,28079004,0.22083333333333333,40.4238823,-3.7122567
2016-05-29,28079004,0.20000000000000004,40.4238823,-3.7122567
2016-05-30,28079004,0.26666666666666666,40.4238823,-3.7122567
2016-05-31,28079004,0.29583333333333334,40.4238823,-3.7122567
2016-06-01,28079004,0.30833333333333335,40.4238823,-3.7122567
2016-06-02,28079004,0.32916666666666666,40.4238823,-3.7122567
2016-06-03,28079004,0.4166666666666667,40.4238823,-3.7122567
2016-06-04,28079004,0.24583333333333335,40.4238823,-3.7122567
2016-06-05,28079004,0.2625,40.4238823,-3.7122567
2016-06-06,28079004,0.32083333333333336,40.4238823,-3.7122567
2016-06-07,28079004,0.3333333333333333,40.4238823,-3.7122567
2016-06-08,28079004,0.4375,40.4238823,-3.7122567
2016-06-09,28079004,0.39166666666666666,40.4238823,-3.7122567
2016-06-10,28079004,0.27499999999999997,40.4238823,-3.7122567
2016-06-11,28079004,0.25833333333333336,40.4238823,-3.7122567
2016-06-12,28079004,0.21666666666666667,40.4238823,-3.7122567
2016-06-13,28079004,0.23750000000000002,40.4238823,-3.7122567
2016-06-14,28079004,0.21250000000000002,40.4238823,-3.7122567
2016-06-15,28079004,0.17500000000000002,40.4238823,-3.7122567
2016-06-16,28079004,0.17916666666666667,40.4238823,-3.7122567
2016-06-17,28079004,0.23333333333333336,40.4238823,-3.7122567
2016-06-18,28079004,0.19583333333333333,40.4238823,-3.7122567
2016-06-19,28079004,0.19583333333333333,40.4238823,-3.7122567
2016-06-20,28079004,0.28750000000000003,40.4238823,-3.7122567
2016-06-21,28079004,0.24583333333333335,40.4238823,-3.7122567
2016-06-22,28079004,0.26666666666666666,40.4238823,-3.7122567
2016-06-23,28079004,0.22083333333333333,40.4238823,-3.7122567
2016-06-24,28079004,0.3541666666666667,40.4238823,-3.7122567
2016-06-25,28079004,0.24166666666666667,40.4238823,-3.7122567
2016-06-26,28079004,0.17916666666666667,40.4238823,-3.7122567
2016-06-27,28079004,0.28750000000000003,40.4238823,-3.7122567
2016-06-28,28079004,0.275,40.4238823,-3.7122567
2016-06-29,28079004,0.3333333333333333,40.4238823,-3.7122567
2016-06-30,28079004,0.325,40.4238823,-3.7122567
2016-07-01,28079004,0.2791666666666667,40.4238823,-3.7122567
2016-07-02,28079004,0.325,40.4238823,-3.7122567
2016-07-03,28079004,0.24166666666666667,40.4238823,-3.7122567
2016-07-04,28079004,0.22083333333333333,40.4238823,-3.7122567
2016-07-05,28079004,0.24583333333333335,40.4238823,-3.7122567
2016-07-06,28079004,0.28750000000000003,40.4238823,-3.7122567
2016-07-07,28079004,0.27499999999999997,40.4238823,-3.7122567
2016-07-08,28079004,0.2833333333333333,40.4238823,-3.7122567
2016-07-09,28079004,0.3458333333333334,40.4238823,-3.7122567
2016-07-10,28079004,0.25833333333333336,40.4238823,-3.7122567
2016-07-11,28079004,0.30416666666666664,40.4238823,-3.7122567
2016-07-12,28079004,0.22083333333333333,40.4238823,-3.7122567
2016-07-13,28079004,0.1875,40.4238823,-3.7122567
2016-07-14,28079004,0.1875,40.4238823,-3.7122567
2016-07-15,28079004,0.23750000000000002,40.4238823,-3.7122567
2016-07-16,28079004,0.25833333333333336,40.4238823,-3.7122567
2016-07-17,28079004,0.2791666666666667,40.4238823,-3.7122567
2016-07-18,28079004,0.2333333333333333,40.4238823,-3.7122567
2016-07-19,28079004,0.24166666666666667,40.4238823,-3.7122567
2016-07-20,28079004,0.25,40.4238823,-3.7122567
2016-07-21,28079004,0.325,40.4238823,-3.7122567
2016-07-22,28079004,0.22916666666666666,40.4238823,-3.7122567
2016-07-23,28079004,0.15833333333333335,40.4238823,-3.7122567
2016-07-24,28079004,0.17083333333333336,40.4238823,-3.7122567
2016-07-25,28079004,0.18333333333333335,40.4238823,-3.7122567
2016-07-26,28079004,0.225,40.4238823,-3.7122567
2016-07-27,28079004,0.275,40.4238823,-3.7122567
2016-07-28,28079004,0.2791666666666667,40.4238823,-3.7122567
2016-07-29,28079004,0.25,40.4238823,-3.7122567
2016-07-30,28079004,0.21666666666666667,40.4238823,-3.7122567
2016-07-31,28079004,0.18333333333333335,40.4238823,-3.7122567
2016-08-01,28079004,0.2041666666666667,40.4238823,-3.7122567
2016-08-02,28079004,0.2708333333333333,40.4238823,-3.7122567
2016-08-03,28079004,0.3125,40.4238823,-3.7122567
2016-08-04,28079004,0.2541666666666667,40.4238823,-3.7122567
2016-08-05,28079004,0.19166666666666668,40.4238823,-3.7122567
2016-08-06,28079004,0.2041666666666667,40.4238823,-3.7122567
2016-08-07,28079004,0.20833333333333334,40.4238823,-3.7122567
2016-08-08,28079004,0.21250000000000002,40.4238823,-3.7122567
2016-08-09,28079004,0.26666666666666666,40.4238823,-3.7122567
2016-08-10,28079004,0.17083333333333336,40.4238823,-3.7122567
2016-08-11,28079004,0.22083333333333333,40.4238823,-3.7122567
2016-08-12,28079004,0.225,40.4238823,-3.7122567
2016-08-13,28079004,0.26666666666666666,40.4238823,-3.7122567
2016-08-14,28079004,0.22083333333333333,40.4238823,-3.7122567
2016-08-15,28079004,0.19999999999999998,40.4238823,-3.7122567
2016-08-16,28079004,0.30416666666666664,40.4238823,-3.7122567
2016-08-17,28079004,0.25416666666666665,40.4238823,-3.7122567
2016-08-18,28079004,0.2625,40.4238823,-3.7122567
2016-08-19,28079004,0.25833333333333336,40.4238823,-3.7122567
2016-08-20,28079004,0.17083333333333336,40.4238823,-3.7122567
2016-08-21,28079004,0.21666666666666667,40.4238823,-3.7122567
2016-08-22,28079004,0.27499999999999997,40.4238823,-3.7122567
2016-08-23,28079004,0.32083333333333336,40.4238823,-3.7122567
2016-08-24,28079004,0.25833333333333336,40.4238823,-3.7122567
2016-08-25,28079004,0.23333333333333336,40.4238823,-3.7122567
2016-08-26,28079004,0.24583333333333335,40.4238823,-3.7122567
2016-08-27,28079004,0.27499999999999997,40.4238823,-3.7122567
2016-08-28,28079004,0.35000000000000003,40.4238823,-3.7122567
2016-08-29,28079004,0.27499999999999997,40.4238823,-3.7122567
2016-08-30,28079004,0.21250000000000002,40.4238823,-3.7122567
2016-08-31,28079004,0.29583333333333334,40.4238823,-3.7122567
2016-09-01,28079004,0.26666666666666666,40.4238823,-3.7122567
2016-09-02,28079004,0.35833333333333334,40.4238823,-3.7122567
2016-09-03,28079004,0.37083333333333335,40.4238823,-3.7122567
2016-09-04,28079004,0.3958333333333333,40.4238823,-3.7122567
2016-09-05,28079004,0.4875,40.4238823,-3.7122567
2016-09-06,28079004,0.425,40.4238823,-3.7122567
2016-09-07,28079004,0.45,40.4238823,-3.7122567
2016-09-08,28079004,0.3666666666666667,40.4238823,-3.7122567
2016-09-09,28079004,0.25833333333333336,40.4238823,-3.7122567
2016-09-10,28079004,0.3,40.4238823,-3.7122567
2016-09-11,28079004,0.35833333333333334,40.4238823,-3.7122567
2016-09-12,28079004,0.45416666666666666,40.4238823,-3.7122567
2016-09-13,28079004,0.21250000000000002,40.4238823,-3.7122567
2016-09-14,28079004,0.19999999999999998,40.4238823,-3.7122567
2016-09-15,28079004,0.19999999999999998,40.4238823,-3.7122567
2016-09-16,28079004,0.23750000000000002,40.4238823,-3.7122567
2016-09-17,28079004,0.25416666666666665,40.4238823,-3.7122567
2016-09-18,28079004,0.22916666666666666,40.4238823,-3.7122567
2016-09-19,28079004,0.325,40.4238823,-3.7122567
2016-09-20,28079004,0.3541666666666667,40.4238823,-3.7122567
2016-09-21,28079004,0.375,40.4238823,-3.7122567
2016-09-22,28079004,0.4375,40.4238823,-3.7122567
2016-09-23,28079004,0.4916666666666667,40.4238823,-3.7122567
2016-09-24,28079004,0.4583333333333333,40.4238823,-3.7122567
2016-09-25,28079004,0.43333333333333335,40.4238823,-3.7122567
2016-09-26,28079004,0.2625,40.4238823,-3.7122567
2016-09-27,28079004,0.30833333333333335,40.4238823,-3.7122567
2016-09-28,28079004,0.24166666666666667,40.4238823,-3.7122567
2016-09-29,28079004,0.4166666666666667,40.4238823,-3.7122567
2016-09-30,28079004,0.48333333333333334,40.4238823,-3.7122567
2016-10-01,28079004,0.44166666666666665,40.4238823,-3.7122567
2016-10-02,28079004,0.31666666666666665,40.4238823,-3.7122567
2016-10-03,28079004,0.5458333333333333,40.4238823,-3.7122567
2016-10-04,28079004,0.625,40.4238823,-3.7122567
2016-10-05,28079004,0.5791666666666667,40.4238823,-3.7122567
2016-10-06,28079004,0.6,40.4238823,-3.7122567
2016-10-07,28079004,0.525,40.4238823,-3.7122567
2016-10-08,28079004,0.6916666666666668,40.4238823,-3.7122567
2016-10-09,28079004,0.4083333333333334,40.4238823,-3.7122567
2016-10-10,28079004,0.37916666666666665,40.4238823,-3.7122567
2016-10-11,28079004,0.37916666666666665,40.4238823,-3.7122567
2016-10-12,28079004,0.2833333333333333,40.4238823,-3.7122567
2016-10-13,28079004,0.20833333333333334,40.4238823,-3.7122567
2016-10-14,28079004,0.24166666666666667,40.4238823,-3.7122567
2016-10-15,28079004,0.3625,40.4238823,-3.7122567
2016-10-16,28079004,0.4375,40.4238823,-3.7122567
2016-10-17,28079004,0.4666666666666666,40.4238823,-3.7122567
2016-10-18,28079004,0.35833333333333334,40.4238823,-3.7122567
2016-10-19,28079004,0.375,40.4238823,-3.7122567
2016-10-20,28079004,0.4375,40.4238823,-3.7122567
2016-10-21,28079004,0.4875,40.4238823,-3.7122567
2016-10-22,28079004,0.425,40.4238823,-3.7122567
2016-10-23,28079004,0.36250000000000004,40.4238823,-3.7122567
2016-10-24,28079004,0.3625,40.4238823,-3.7122567
2016-10-25,28079004,0.4791666666666667,40.4238823,-3.7122567
2016-10-26,28079004,0.8166666666666668,40.4238823,-3.7122567
2016-10-27,28079004,0.8250000000000001,40.4238823,-3.7122567
2016-10-28,28079004,0.6458333333333334,40.4238823,-3.7122567
2016-10-29,28079004,0.6041666666666666,40.4238823,-3.7122567
2016-10-30,28079004,0.7041666666666666,40.4238823,-3.7122567
2016-10-31,28079004,0.7666666666666666,40.4238823,-3.7122567
2016-11-01,28079004,0.5333333333333333,40.4238823,-3.7122567
2016-11-02,28079004,0.6583333333333333,40.4238823,-3.7122567
2016-11-03,28079004,0.7083333333333334,40.4238823,-3.7122567
2016-11-04,28079004,0.4375,40.4238823,-3.7122567
2016-11-05,28079004,0.1875,40.4238823,-3.7122567
2016-11-06,28079004,0.24166666666666667,40.4238823,-3.7122567
2016-11-07,28079004,0.325,40.4238823,-3.7122567
2016-11-08,28079004,0.33749999999999997,40.4238823,-3.7122567
2016-11-09,28079004,0.19999999999999998,40.4238823,-3.7122567
2016-11-10,28079004,0.5416666666666666,40.4238823,-3.7122567
2016-11-11,28079004,0.7000000000000001,40.4238823,-3.7122567
2016-11-12,28079004,0.6124999999999999,40.4238823,-3.7122567
2016-11-13,28079004,0.525,40.4238823,-3.7122567
2016-11-14,28079004,0.35000000000000003,40.4238823,-3.7122567
2016-11-15,28079004,0.5041666666666667,40.4238823,-3.7122567
2016-11-16,28079004,0.6875,40.4238823,-3.7122567
2016-11-17,28079004,0.8708333333333332,40.4238823,-3.7122567
2016-11-18,28079004,0.7291666666666666,40.4238823,-3.7122567
2016-11-19,28079004,0.5041666666666667,40.4238823,-3.7122567
2016-11-20,28079004,0.3333333333333333,40.4238823,-3.7122567
2016-11-21,28079004,0.22083333333333333,40.4238823,-3.7122567
2016-11-22,28079004,0.4041666666666666,40.4238823,-3.7122567
2016-11-23,28079004,0.39999999999999997,40.4238823,-3.7122567
2016-11-24,28079004,0.33749999999999997,40.4238823,-3.7122567
2016-11-25,28079004,0.39166666666666666,40.4238823,-3.7122567
2016-11-26,28079004,0.3958333333333333,40.4238823,-3.7122567
2016-11-27,28079004,0.3125,40.4238823,-3.7122567
2016-11-28,28079004,0.45416666666666666,40.4238823,-3.7122567
2016-11-29,28079004,0.7083333333333334,40.4238823,-3.7122567
2016-11-30,28079004,0.5041666666666667,40.4238823,-3.7122567
2016-12-01,28079004,0.41250000000000003,40.4238823,-3.7122567
2016-12-02,28079004,0.5833333333333334,40.4238823,-3.7122567
2016-12-03,28079004,0.5,40.4238823,-3.7122567
2016-12-04,28079004,0.3333333333333333,40.4238823,-3.7122567
2016-12-05,28079004,0.33749999999999997,40.4238823,-3.7122567
2016-12-06,28079004,0.5541666666666667,40.4238823,-3.7122567
2016-12-07,28079004,0.8333333333333334,40.4238823,-3.7122567
2016-12-08,28079004,0.6083333333333333,40.4238823,-3.7122567
2016-12-09,28079004,0.7458333333333332,40.4238823,-3.7122567
2016-12-10,28079004,0.6666666666666666,40.4238823,-3.7122567
2016-12-11,28079004,0.5416666666666666,40.4238823,-3.7122567
2016-12-12,28079004,0.8250000000000001,40.4238823,-3.7122567
2016-12-13,28079004,0.9874999999999999,40.4238823,-3.7122567
2016-12-14,28079004,0.5458333333333333,40.4238823,-3.7122567
2016-12-15,28079004,0.4041666666666666,40.4238823,-3.7122567
2016-12-16,28079004,0.375,40.4238823,-3.7122567
2016-12-17,28079004,0.2333333333333333,40.4238823,-3.7122567
2016-12-18,28079004,0.24166666666666667,40.4238823,-3.7122567
2016-12-19,28079004,0.4666666666666666,40.4238823,-3.7122567
2016-12-20,28079004,0.725,40.4238823,-3.7122567
2016-12-21,28079004,0.9375,40.4238823,-3.7122567
2016-12-22,28079004,0.9583333333333334,40.4238823,-3.7122567
2016-12-23,28079004,0.8416666666666667,40.4238823,-3.7122567
2016-12-24,28079004,0.5958333333333333,40.4238823,-3.7122567
2016-12-25,28079004,0.5666666666666667,40.4238823,-3.7122567
2016-12-26,28079004,1.0958333333333334,40.4238823,-3.7122567
2016-12-27,28079004,1.1791666666666667,40.4238823,-3.7122567
2016-12-28,28079004,0.8666666666666667,40.4238823,-3.7122567
2016-12-29,28079004,0.8624999999999999,40.4238823,-3.7122567
2016-12-30,28079004,0.8041666666666667,40.4238823,-3.7122567
2016-12-31,28079004,0.6416666666666667,40.4238823,-3.7122567
2017-01-01,28079004,0.4875,40.4238823,-3.7122567
2017-01-02,28079004,0.48333333333333334,40.4238823,-3.7122567
2017-01-03,28079004,0.6958333333333333,40.4238823,-3.7122567
2017-01-04,28079004,0.6749999999999999,40.4238823,-3.7122567
2017-01-05,28079004,0.5499999999999999,40.4238823,-3.7122567
2017-01-06,28079004,0.6333333333333333,40.4238823,-3.7122567
2017-01-07,28079004,0.65,40.4238823,-3.7122567
2017-01-08,28079004,0.775,40.4238823,-3.7122567
2017-01-09,28079004,0.7125,40.4238823,-3.7122567
2017-01-10,28079004,0.7791666666666667,40.4238823,-3.7122567
2017-01-11,28079004,0.6916666666666668,40.4238823,-3.7122567
2017-01-12,28079004,0.5458333333333333,40.4238823,-3.7122567
2017-01-13,28079004,0.3416666666666666,40.4238823,-3.7122567
2017-01-14,28079004,0.4791666666666667,40.4238823,-3.7122567
2017-01-15,28079004,0.4166666666666667,40.4238823,-3.7122567
2017-01-16,28079004,0.6083333333333333,40.4238823,-3.7122567
2017-01-17,28079004,0.39999999999999997,40.4238823,-3.7122567
2017-01-18,28079004,0.2916666666666667,40.4238823,-3.7122567
2017-01-19,28079004,0.2708333333333333,40.4238823,-3.7122567
2017-01-20,28079004,0.2916666666666667,40.4238823,-3.7122567
2017-01-21,28079004,0.3416666666666666,40.4238823,-3.7122567
2017-01-22,28079004,0.5333333333333333,40.4238823,-3.7122567
2017-01-23,28079004,0.5666666666666667,40.4238823,-3.7122567
2017-01-24,28079004,0.75,40.4238823,-3.7122567
2017-01-25,28079004,0.625,40.4238823,-3.7122567
2017-01-26,28079004,0.65,40.4238823,-3.7122567
2017-01-27,28079004,0.3875,40.4238823,-3.7122567
2017-01-28,28079004,0.22083333333333333,40.4238823,-3.7122567
2017-01-29,28079004,0.325,40.4238823,-3.7122567
2017-01-30,28079004,0.325,40.4238823,-3.7122567
2017-01-31,28079004,0.4791666666666667,40.4238823,-3.7122567
2017-02-01,28079004,0.5750000000000001,40.4238823,-3.7122567
2017-02-02,28079004,0.275,40.4238823,-3.7122567
2017-02-03,28079004,0.20833333333333334,40.4238823,-3.7122567
2017-02-04,28079004,0.16666666666666666,40.4238823,-3.7122567
2017-02-05,28079004,0.17083333333333336,40.4238823,-3.7122567
2017-02-06,28079004,0.2041666666666667,40.4238823,-3.7122567
2017-02-07,28079004,0.2708333333333333,40.4238823,-3.7122567
2017-02-08,28079004,0.30416666666666664,40.4238823,-3.7122567
2017-02-09,28079004,0.4291666666666667,40.4238823,-3.7122567
2017-02-10,28079004,0.4916666666666667,40.4238823,-3.7122567
2017-02-11,28079004,0.29583333333333334,40.4238823,-3.7122567
2017-02-12,28079004,0.3416666666666666,40.4238823,-3.7122567
2017-02-13,28079004,0.2333333333333333,40.4238823,-3.7122567
2017-02-14,28079004,0.45,40.4238823,-3.7122567
2017-02-15,28079004,0.5291666666666667,40.4238823,-3.7122567
2017-02-16,28079004,0.4916666666666667,40.4238823,-3.7122567
2017-02-17,28079004,0.5916666666666667,40.4238823,-3.7122567
2017-02-18,28079004,0.5791666666666667,40.4238823,-3.7122567
2017-02-19,28079004,0.33749999999999997,40.4238823,-3.7122567
2017-02-20,28079004,0.42083333333333334,40.4238823,-3.7122567
2017-02-21,28079004,0.49583333333333335,40.4238823,-3.7122567
2017-02-22,28079004,0.7374999999999999,40.4238823,-3.7122567
2017-02-23,28079004,0.75,40.4238823,-3.7122567
2017-02-24,28079004,0.44166666666666665,40.4238823,-3.7122567
2017-02-25,28079004,0.3541666666666667,40.4238823,-3.7122567
2017-02-26,28079004,0.3833333333333333,40.4238823,-3.7122567
2017-02-27,28079004,0.225,40.4238823,-3.7122567
2017-02-28,28079004,0.1875,40.4238823,-3.7122567
2017-03-01,28079004,0.2833333333333333,40.4238823,-3.7122567
2017-03-02,28079004,0.5,40.4238823,-3.7122567
2017-03-03,28079004,0.3625,40.4238823,-3.7122567
2017-03-04,28079004,0.2041666666666667,40.4238823,-3.7122567
2017-03-05,28079004,0.21666666666666667,40.4238823,-3.7122567
2017-03-06,28079004,0.225,40.4238823,-3.7122567
2017-03-07,28079004,0.32083333333333336,40.4238823,-3.7122567
2017-03-08,28079004,0.6541666666666667,40.4238823,-3.7122567
2017-03-09,28079004,0.7083333333333334,40.4238823,-3.7122567
2017-03-10,28079004,0.6333333333333333,40.4238823,-3.7122567
