,index,variable,value,lat,lon
409,2017-02-13,28079004,0.2333333333333333,40.4238823,-3.7122567
410,2017-02-14,28079004,0.45,40.4238823,-3.7122567
411,2017-02-15,28079004,0.5291666666666667,40.4238823,-3.7122567
412,2017-02-16,28079004,0.4916666666666667,40.4238823,-3.7122567
413,2017-02-17,28079004,0.5916666666666667,40.4238823,-3.7122567
414,2017-02-18,28079004,0.5791666666666667,40.4238823,-3.7122567
415,2017-02-19,28079004,0.33749999999999997,40.4238823,-3.7122567
416,2017-02-20,28079004,0.42083333333333334,40.4238823,-3.7122567
417,2017-02-21,28079004,0.49583333333333335,40.4238823,-3.7122567
418,2017-02-22,28079004,0.7374999999999999,40.4238823,-3.7122567
419,2017-02-23,28079004,0.75,40.4238823,-3.7122567
420,2017-02-24,28079004,0.44166666666666665,40.4238823,-3.7122567
421,2017-02-25,28079004,0.3541666666666667,40.4238823,-3.7122567
422,2017-02-26,28079004,0.3833333333333333,40.4238823,-3.7122567
423,2017-02-27,28079004,0.225,40.4238823,-3.7122567
424,2017-02-28,28079004,0.1875,40.4238823,-3.7122567
425,2017-03-01,28079004,0.2833333333333333,40.4238823,-3.7122567
426,2017-03-02,28079004,0.5,40.4238823,-3.7122567
427,2017-03-03,28079004,0.3625,40.4238823,-3.7122567
428,2017-03-04,28079004,0.2041666666666667,40.4238823,-3.7122567
429,2017-03-05,28079004,0.21666666666666667,40.4238823,-3.7122567
430,2017-03-06,28079004,0.225,40.4238823,-3.7122567
431,2017-03-07,28079004,0.32083333333333336,40.4238823,-3.7122567
432,2017-03-08,28079004,0.6541666666666667,40.4238823,-3.7122567
433,2017-03-09,28079004,0.7083333333333334,40.4238823,-3.7122567
434,2017-03-10,28079004,0.6333333333333333,40.4238823,-3.7122567
435,2017-03-11,28079004,0.4458333333333333,40.4238823,-3.7122567
436,2017-03-12,28079004,0.24583333333333335,40.4238823,-3.7122567
437,2017-03-13,28079004,0.1875,40.4238823,-3.7122567
438,2017-03-14,28079004,0.24166666666666667,40.4238823,-3.7122567
439,2017-03-15,28079004,0.28750000000000003,40.4238823,-3.7122567
440,2017-03-16,28079004,0.35833333333333334,40.4238823,-3.7122567
441,2017-03-17,28079004,0.425,40.4238823,-3.7122567
442,2017-03-18,28079004,0.39166666666666666,40.4238823,-3.7122567
443,2017-03-19,28079004,0.3875,40.4238823,-3.7122567
444,2017-03-20,28079004,0.31666666666666665,40.4238823,-3.7122567
445,2017-03-21,28079004,0.24166666666666667,40.4238823,-3.7122567
446,2017-03-22,28079004,0.21250000000000002,40.4238823,-3.7122567
447,2017-03-23,28079004,0.25416666666666665,40.4238823,-3.7122567
448,2017-03-24,28079004,0.2916666666666667,40.4238823,-3.7122567
449,2017-03-25,28079004,0.325,40.4238823,-3.7122567
450,2017-03-26,28079004,0.2833333333333333,40.4238823,-3.7122567
451,2017-03-27,28079004,0.20833333333333334,40.4238823,-3.7122567
452,2017-03-28,28079004,0.35833333333333334,40.4238823,-3.7122567
453,2017-03-29,28079004,0.5833333333333334,40.4238823,-3.7122567
454,2017-03-30,28079004,0.6041666666666666,40.4238823,-3.7122567
455,2017-03-31,28079004,0.4083333333333334,40.4238823,-3.7122567
456,2017-04-01,28079004,0.3541666666666667,40.4238823,-3.7122567
457,2017-04-02,28079004,0.3833333333333333,40.4238823,-3.7122567
458,2017-04-03,28079004,0.41250000000000003,40.4238823,-3.7122567
459,2017-04-04,28079004,0.5791666666666667,40.4238823,-3.7122567
460,2017-04-05,28079004,0.33749999999999997,40.4238823,-3.7122567
461,2017-04-06,28079004,0.39166666666666666,40.4238823,-3.7122567
462,2017-04-07,28079004,0.45,40.4238823,-3.7122567
463,2017-04-08,28079004,0.5291666666666667,40.4238823,-3.7122567
464,2017-04-09,28079004,0.5291666666666667,40.4238823,-3.7122567
465,2017-04-10,28079004,0.49583333333333335,40.4238823,-3.7122567
466,2017-04-11,28079004,0.5541666666666667,40.4238823,-3.7122567
467,2017-04-12,28079004,0.4916666666666667,40.4238823,-3.7122567
468,2017-04-13,28079004,0.45,40.4238823,-3.7122567
469,2017-04-14,28079004,0.3958333333333333,40.4238823,-3.7122567
470,2017-04-15,28079004,0.375,40.4238823,-3.7122567
471,2017-04-16,28079004,0.33749999999999997,40.4238823,-3.7122567
472,2017-04-17,28079004,0.4375,40.4238823,-3.7122567
473,2017-04-18,28079004,0.35000000000000003,40.4238823,-3.7122567
474,2017-04-19,28079004,0.3416666666666666,40.4238823,-3.7122567
475,2017-04-20,28079004,0.375,40.4238823,-3.7122567
476,2017-04-21,28079004,0.42083333333333334,40.4238823,-3.7122567
477,2017-04-22,28079004,0.44166666666666665,40.4238823,-3.7122567
478,2017-04-23,28079004,0.48333333333333334,40.4238823,-3.7122567
479,2017-04-24,28079004,0.5333333333333333,40.4238823,-3.7122567
480,2017-04-25,28079004,0.3875,40.4238823,-3.7122567
481,2017-04-26,28079004,0.3541666666666667,40.4238823,-3.7122567
482,2017-04-27,28079004,0.3416666666666666,40.4238823,-3.7122567
483,2017-04-28,28079004,0.33749999999999997,40.4238823,-3.7122567
484,2017-04-29,28079004,0.37916666666666665,40.4238823,-3.7122567
485,2017-04-30,28079004,0.3875,40.4238823,-3.7122567
486,2017-05-01,28079004,0.32083333333333336,40.4238823,-3.7122567
487,2017-05-02,28079004,0.39999999999999997,40.4238823,-3.7122567
488,2017-05-03,28079004,0.44166666666666665,40.4238823,-3.7122567
489,2017-05-04,28079004,0.5333333333333333,40.4238823,-3.7122567
490,2017-05-05,28079004,0.37083333333333335,40.4238823,-3.7122567
491,2017-05-06,28079004,0.3,40.4238823,-3.7122567
492,2017-05-07,28079004,0.37083333333333335,40.4238823,-3.7122567
493,2017-05-08,28079004,0.4041666666666666,40.4238823,-3.7122567
494,2017-05-09,28079004,0.4708333333333334,40.4238823,-3.7122567
495,2017-05-10,28079004,0.29583333333333334,40.4238823,-3.7122567
496,2017-05-11,28079004,0.325,40.4238823,-3.7122567
497,2017-05-12,28079004,0.33749999999999997,40.4238823,-3.7122567
498,2017-05-13,28079004,0.30416666666666664,40.4238823,-3.7122567
499,2017-05-14,28079004,0.3333333333333333,40.4238823,-3.7122567
500,2017-05-15,28079004,0.425,40.4238823,-3.7122567
501,2017-05-16,28079004,0.4791666666666667,40.4238823,-3.7122567
502,2017-05-17,28079004,0.4041666666666666,40.4238823,-3.7122567
503,2017-05-18,28079004,0.42083333333333334,40.4238823,-3.7122567
504,2017-05-19,28079004,0.37916666666666665,40.4238823,-3.7122567
505,2017-05-20,28079004,0.3958333333333333,40.4238823,-3.7122567
506,2017-05-21,28079004,0.3875,40.4238823,-3.7122567
507,2017-05-22,28079004,0.4166666666666667,40.4238823,-3.7122567
508,2017-05-23,28079004,0.325,40.4238823,-3.7122567
509,2017-05-24,28079004,0.4041666666666666,40.4238823,-3.7122567
510,2017-05-25,28079004,0.39999999999999997,40.4238823,-3.7122567
511,2017-05-26,28079004,0.375,40.4238823,-3.7122567
512,2017-05-27,28079004,0.3458333333333334,40.4238823,-3.7122567
513,2017-05-28,28079004,0.325,40.4238823,-3.7122567
514,2017-05-29,28079004,0.29583333333333334,40.4238823,-3.7122567
515,2017-05-30,28079004,0.3541666666666667,40.4238823,-3.7122567
516,2017-05-31,28079004,0.3958333333333333,40.4238823,-3.7122567
517,2017-06-01,28079004,0.4041666666666666,40.4238823,-3.7122567
518,2017-06-02,28079004,0.39999999999999997,40.4238823,-3.7122567
519,2017-06-03,28079004,0.32916666666666666,40.4238823,-3.7122567
520,2017-06-04,28079004,0.2916666666666667,40.4238823,-3.7122567
521,2017-06-05,28079004,0.3125,40.4238823,-3.7122567
522,2017-06-06,28079004,0.3,40.4238823,-3.7122567
523,2017-06-07,28079004,0.41250000000000003,40.4238823,-3.7122567
524,2017-06-08,28079004,0.39166666666666666,40.4238823,-3.7122567
525,2017-06-09,28079004,0.37083333333333335,40.4238823,-3.7122567
526,2017-06-10,28079004,0.42083333333333334,40.4238823,-3.7122567
527,2017-06-11,28079004,0.4166666666666667,40.4238823,-3.7122567
528,2017-06-12,28079004,0.3625,40.4238823,-3.7122567
529,2017-06-13,28079004,0.325,40.4238823,-3.7122567
530,2017-06-14,28079004,0.3666666666666667,40.4238823,-3.7122567
531,2017-06-15,28079004,0.5499999999999999,40.4238823,-3.7122567
532,2017-06-16,28079004,0.4041666666666666,40.4238823,-3.7122567
533,2017-06-17,28079004,0.3875,40.4238823,-3.7122567
534,2017-06-18,28079004,0.30416666666666664,40.4238823,-3.7122567
535,2017-06-19,28079004,0.3458333333333334,40.4238823,-3.7122567
536,2017-06-20,28079004,0.33749999999999997,40.4238823,-3.7122567
537,2017-06-21,28079004,0.4041666666666666,40.4238823,-3.7122567
538,2017-06-22,28079004,0.42083333333333334,40.4238823,-3.7122567
539,2017-06-23,28079004,0.3,40.4238823,-3.7122567
540,2017-06-24,28079004,0.25416666666666665,40.4238823,-3.7122567
541,2017-06-25,28079004,0.2916666666666667,40.4238823,-3.7122567
542,2017-06-26,28079004,0.3,40.4238823,-3.7122567
543,2017-06-27,28079004,0.3125,40.4238823,-3.7122567
544,2017-06-28,28079004,0.24583333333333335,40.4238823,-3.7122567
545,2017-06-29,28079004,0.2791666666666667,40.4238823,-3.7122567
546,2017-06-30,28079004,0.2916666666666667,40.4238823,-3.7122567
547,2017-07-01,28079004,0.21666666666666667,40.4238823,-3.7122567
548,2017-07-02,28079004,0.24166666666666667,40.4238823,-3.7122567
549,2017-07-03,28079004,0.3125,40.4238823,-3.7122567
550,2017-07-04,28079004,0.31666666666666665,40.4238823,-3.7122567
551,2017-07-05,28079004,0.29583333333333334,40.4238823,-3.7122567
552,2017-07-06,28079004,0.325,40.4238823,-3.7122567
553,2017-07-07,28079004,0.35000000000000003,40.4238823,-3.7122567
554,2017-07-08,28079004,0.3833333333333333,40.4238823,-3.7122567
555,2017-07-09,28079004,0.42083333333333334,40.4238823,-3.7122567
556,2017-07-10,28079004,0.3125,40.4238823,-3.7122567
557,2017-07-11,28079004,0.41250000000000003,40.4238823,-3.7122567
558,2017-07-12,28079004,0.46249999999999997,40.4238823,-3.7122567
559,2017-07-13,28079004,0.4875,40.4238823,-3.7122567
560,2017-07-14,28079004,0.43333333333333335,40.4238823,-3.7122567
561,2017-07-15,28079004,0.2833333333333333,40.4238823,-3.7122567
562,2017-07-16,28079004,0.2708333333333333,40.4238823,-3.7122567
563,2017-07-17,28079004,0.33749999999999997,40.4238823,-3.7122567
564,2017-07-18,28079004,0.3333333333333333,40.4238823,-3.7122567
565,2017-07-19,28079004,0.26666666666666666,40.4238823,-3.7122567
566,2017-07-20,28079004,0.3,40.4238823,-3.7122567
567,2017-07-21,28079004,0.29583333333333334,40.4238823,-3.7122567
568,2017-07-22,28079004,0.325,40.4238823,-3.7122567
569,2017-07-23,28079004,0.3541666666666667,40.4238823,-3.7122567
570,2017-07-24,28079004,0.30416666666666664,40.4238823,-3.7122567
571,2017-07-25,28079004,0.2708333333333333,40.4238823,-3.7122567
572,2017-07-26,28079004,0.3,40.4238823,-3.7122567
573,2017-07-27,28079004,0.4041666666666666,40.4238823,-3.7122567
574,2017-07-28,28079004,0.4458333333333333,40.4238823,-3.7122567
575,2017-07-29,28079004,0.375,40.4238823,-3.7122567
576,2017-07-30,28079004,0.3333333333333333,40.4238823,-3.7122567
577,2017-07-31,28079004,0.32916666666666666,40.4238823,-3.7122567
578,2017-08-01,28079004,0.2833333333333333,40.4238823,-3.7122567
579,2017-08-02,28079004,0.4083333333333334,40.4238823,-3.7122567
580,2017-08-03,28079004,0.4166666666666667,40.4238823,-3.7122567
581,2017-08-04,28079004,0.37083333333333335,40.4238823,-3.7122567
582,2017-08-05,28079004,0.3541666666666667,40.4238823,-3.7122567
583,2017-08-06,28079004,0.24166666666666667,40.4238823,-3.7122567
584,2017-08-07,28079004,0.30833333333333335,40.4238823,-3.7122567
585,2017-08-08,28079004,0.2791666666666667,40.4238823,-3.7122567
586,2017-08-09,28079004,0.2625,40.4238823,-3.7122567
587,2017-08-10,28079004,0.24583333333333335,40.4238823,-3.7122567
588,2017-08-11,28079004,0.26666666666666666,40.4238823,-3.7122567
589,2017-08-12,28079004,0.28750000000000003,40.4238823,-3.7122567
590,2017-08-13,28079004,0.33749999999999997,40.4238823,-3.7122567
591,2017-08-14,28079004,0.33749999999999997,40.4238823,-3.7122567
592,2017-08-15,28079004,0.2708333333333333,40.4238823,-3.7122567
593,2017-08-16,28079004,0.39999999999999997,40.4238823,-3.7122567
594,2017-08-17,28079004,0.3541666666666667,40.4238823,-3.7122567
595,2017-08-18,28079004,0.45416666666666666,40.4238823,-3.7122567
596,2017-08-19,28079004,0.29583333333333334,40.4238823,-3.7122567
597,2017-08-20,28079004,0.3,40.4238823,-3.7122567
598,2017-08-21,28079004,0.29583333333333334,40.4238823,-3.7122567
599,2017-08-22,28079004,0.3166666666666667,40.4238823,-3.7122567
600,2017-08-23,28079004,0.4083333333333334,40.4238823,-3.7122567
601,2017-08-24,28079004,0.39999999999999997,40.4238823,-3.7122567
602,2017-08-25,28079004,0.425,40.4238823,-3.7122567
603,2017-08-26,28079004,0.39166666666666666,40.4238823,-3.7122567
604,2017-08-27,28079004,0.2833333333333333,40.4238823,-3.7122567
605,2017-08-28,28079004,0.33749999999999997,40.4238823,-3.7122567
606,2017-08-29,28079004,0.32916666666666666,40.4238823,-3.7122567
607,2017-08-30,28079004,0.3333333333333333,40.4238823,-3.7122567
608,2017-08-31,28079004,0.30416666666666664,40.4238823,-3.7122567
609,2017-09-01,28079004,0.30833333333333335,40.4238823,-3.7122567
610,2017-09-02,28079004,0.3541666666666667,40.4238823,-3.7122567
611,2017-09-03,28079004,0.42083333333333334,40.4238823,-3.7122567
612,2017-09-04,28079004,0.32916666666666666,40.4238823,-3.7122567
613,2017-09-05,28079004,0.42083333333333334,40.4238823,-3.7122567
614,2017-09-06,28079004,0.4291666666666667,40.4238823,-3.7122567
615,2017-09-07,28079004,0.35000000000000003,40.4238823,-3.7122567
616,2017-09-08,28079004,0.5333333333333333,40.4238823,-3.7122567
617,2017-09-09,28079004,0.37083333333333335,40.4238823,-3.7122567
618,2017-09-10,28079004,0.31666666666666665,40.4238823,-3.7122567
619,2017-09-11,28079004,0.39166666666666666,40.4238823,-3.7122567
620,2017-09-12,28079004,0.3458333333333334,40.4238823,-3.7122567
621,2017-09-13,28079004,0.5333333333333333,40.4238823,-3.7122567
622,2017-09-14,28079004,0.5166666666666667,40.4238823,-3.7122567
623,2017-09-15,28079004,0.3,40.4238823,-3.7122567
624,2017-09-16,28079004,0.3333333333333333,40.4238823,-3.7122567
625,2017-09-17,28079004,0.3875,40.4238823,-3.7122567
626,2017-09-18,28079004,0.3666666666666667,40.4238823,-3.7122567
627,2017-09-19,28079004,0.525,40.4238823,-3.7122567
628,2017-09-20,28079004,0.5958333333333333,40.4238823,-3.7122567
629,2017-09-21,28079004,0.6333333333333333,40.4238823,-3.7122567
630,2017-09-22,28079004,0.47500000000000003,40.4238823,-3.7122567
631,2017-09-23,28079004,0.425,40.4238823,-3.7122567
632,2017-09-24,28079004,0.5458333333333333,40.4238823,-3.7122567
633,2017-09-25,28079004,0.45416666666666666,40.4238823,-3.7122567
634,2017-09-26,28079004,0.3958333333333333,40.4238823,-3.7122567
635,2017-09-27,28079004,0.5,40.4238823,-3.7122567
636,2017-09-28,28079004,0.6583333333333333,40.4238823,-3.7122567
637,2017-09-29,28079004,0.6124999999999999,40.4238823,-3.7122567
638,2017-09-30,28079004,0.5750000000000001,40.4238823,-3.7122567
639,2017-10-01,28079004,0.37916666666666665,40.4238823,-3.7122567
640,2017-10-02,28079004,0.5166666666666667,40.4238823,-3.7122567
641,2017-10-03,28079004,0.5750000000000001,40.4238823,-3.7122567
642,2017-10-04,28079004,0.43333333333333335,40.4238823,-3.7122567
643,2017-10-05,28079004,0.625,40.4238823,-3.7122567
644,2017-10-06,28079004,0.48333333333333334,40.4238823,-3.7122567
645,2017-10-07,28079004,0.41250000000000003,40.4238823,-3.7122567
646,2017-10-08,28079004,0.49583333333333335,40.4238823,-3.7122567
647,2017-10-09,28079004,0.6124999999999999,40.4238823,-3.7122567
648,2017-10-10,28079004,0.6958333333333333,40.4238823,-3.7122567
649,2017-10-11,28079004,0.775,40.4238823,-3.7122567
650,2017-10-12,28079004,0.85,40.4238823,-3.7122567
651,2017-10-13,28079004,0.6541666666666667,40.4238823,-3.7122567
652,2017-10-14,28079004,0.6458333333333334,40.4238823,-3.7122567
653,2017-10-15,28079004,0.5416666666666666,40.4238823,-3.7122567
654,2017-10-16,28079004,0.45,40.4238823,-3.7122567
655,2017-10-17,28079004,0.43333333333333335,40.4238823,-3.7122567
656,2017-10-18,28079004,0.33749999999999997,40.4238823,-3.7122567
657,2017-10-19,28079004,0.425,40.4238823,-3.7122567
658,2017-10-20,28079004,0.45,40.4238823,-3.7122567
659,2017-10-21,28079004,0.4708333333333334,40.4238823,-3.7122567
660,2017-10-22,28079004,0.42083333333333334,40.4238823,-3.7122567
661,2017-10-23,28079004,0.625,40.4238823,-3.7122567
662,2017-10-24,28079004,0.7083333333333334,40.4238823,-3.7122567
663,2017-10-25,28079004,0.9958333333333332,40.4238823,-3.7122567
664,2017-10-26,28079004,1.1041666666666667,40.4238823,-3.7122567
665,2017-10-27,28079004,0.7083333333333334,40.4238823,-3.7122567
666,2017-10-28,28079004,0.5125000000000001,40.4238823,-3.7122567
667,2017-10-29,28079004,0.5041666666666667,40.4238823,-3.7122567
668,2017-10-30,28079004,0.4666666666666666,40.4238823,-3.7122567
669,2017-10-31,28079004,0.5166666666666667,40.4238823,-3.7122567
670,2017-11-01,28079004,0.5458333333333333,40.4238823,-3.7122567
671,2017-11-02,28079004,0.5499999999999999,40.4238823,-3.7122567
672,2017-11-03,28079004,0.4708333333333334,40.4238823,-3.7122567
673,2017-11-04,28079004,0.33749999999999997,40.4238823,-3.7122567
674,2017-11-05,28079004,0.41250000000000003,40.4238823,-3.7122567
675,2017-11-06,28079004,0.46249999999999997,40.4238823,-3.7122567
676,2017-11-07,28079004,0.5916666666666667,40.4238823,-3.7122567
677,2017-11-08,28079004,0.5791666666666667,40.4238823,-3.7122567
678,2017-11-09,28079004,0.3541666666666667,40.4238823,-3.7122567
679,2017-11-10,28079004,0.5375,40.4238823,-3.7122567
680,2017-11-11,28079004,0.6916666666666668,40.4238823,-3.7122567
681,2017-11-12,28079004,0.625,40.4238823,-3.7122567
682,2017-11-13,28079004,0.5499999999999999,40.4238823,-3.7122567
683,2017-11-14,28079004,0.625,40.4238823,-3.7122567
684,2017-11-15,28079004,0.7666666666666666,40.4238823,-3.7122567
685,2017-11-16,28079004,1.0708333333333333,40.4238823,-3.7122567
686,2017-11-17,28079004,1.0166666666666666,40.4238823,-3.7122567
687,2017-11-18,28079004,0.7999999999999999,40.4238823,-3.7122567
688,2017-11-19,28079004,0.7916666666666666,40.4238823,-3.7122567
689,2017-11-20,28079004,0.9083333333333333,40.4238823,-3.7122567
690,2017-11-21,28079004,1.0583333333333333,40.4238823,-3.7122567
691,2017-11-22,28079004,1.0,40.4238823,-3.7122567
692,2017-11-23,28079004,1.0,40.4238823,-3.7122567
693,2017-11-24,28079004,0.6625,40.4238823,-3.7122567
694,2017-11-25,28079004,0.7333333333333334,40.4238823,-3.7122567
695,2017-11-26,28079004,0.45,40.4238823,-3.7122567
696,2017-11-27,28079004,0.7000000000000001,40.4238823,-3.7122567
697,2017-11-28,28079004,0.8208333333333333,40.4238823,-3.7122567
698,2017-11-29,28079004,0.5416666666666666,40.4238823,-3.7122567
699,2017-11-30,28079004,0.5041666666666667,40.4238823,-3.7122567
700,2017-12-01,28079004,0.425,40.4238823,-3.7122567
701,2017-12-02,28079004,0.39999999999999997,40.4238823,-3.7122567
702,2017-12-03,28079004,0.5083333333333333,40.4238823,-3.7122567
703,2017-12-04,28079004,0.625,40.4238823,-3.7122567
704,2017-12-05,28079004,0.85,40.4238823,-3.7122567
705,2017-12-06,28079004,0.8125,40.4238823,-3.7122567
706,2017-12-07,28079004,0.8708333333333335,40.4238823,-3.7122567
707,2017-12-08,28079004,0.8541666666666666,40.4238823,-3.7122567
708,2017-12-09,28079004,0.6541666666666667,40.4238823,-3.7122567
709,2017-12-10,28079004,0.3,40.4238823,-3.7122567
710,2017-12-11,28079004,0.3125,40.4238823,-3.7122567
711,2017-12-12,28079004,0.5958333333333333,40.4238823,-3.7122567
712,2017-12-13,28079004,0.6291666666666667,40.4238823,-3.7122567
713,2017-12-14,28079004,0.35833333333333334,40.4238823,-3.7122567
714,2017-12-15,28079004,0.4041666666666666,40.4238823,-3.7122567
715,2017-12-16,28079004,0.6333333333333333,40.4238823,-3.7122567
716,2017-12-17,28079004,0.4375,40.4238823,-3.7122567
717,2017-12-18,28079004,0.65,40.4238823,-3.7122567
718,2017-12-19,28079004,0.6958333333333333,40.4238823,-3.7122567
719,2017-12-20,28079004,0.8708333333333332,40.4238823,-3.7122567
