,28005002,28006004,28007004,28009001,28013002,28014002,28016001,28045002,28047002,28049003,28058004,28065014,28067001,28074007,28080003,28092005,28102001,28123002,28133002,28148004,28161001,28171001,28180001
2017-08-01 01:00:00,60.0,10.0,18.0,6.0,13.0,33.0,3.0,10.0,14.0,60.0,16.0,39.0,10.0,34.0,23.0,10.0,15.0,51.0,4.0,24.0,16.0,12.0,36.0
2017-08-01 02:00:00,42.0,14.0,6.0,6.0,14.0,34.0,3.0,8.0,15.0,46.0,8.0,26.0,10.0,21.0,25.0,10.0,13.0,37.0,4.0,37.0,7.0,11.0,23.0
2017-08-01 03:00:00,65.0,15.0,7.0,8.0,10.0,27.0,3.0,8.0,21.0,62.0,9.0,8.0,9.0,12.0,15.0,8.0,12.0,34.0,4.0,44.0,6.0,13.0,18.0
2017-08-01 04:00:00,47.0,14.0,13.0,9.0,10.0,20.0,4.0,9.0,25.0,47.0,13.0,13.0,9.0,16.0,14.0,12.0,11.0,30.0,4.0,34.0,5.0,13.0,14.0
2017-08-01 05:00:00,53.0,18.0,27.0,15.0,25.0,29.0,4.0,21.0,44.0,51.0,21.0,23.0,11.0,31.0,19.0,18.0,16.0,46.0,5.0,42.0,6.0,13.0,31.0
2017-08-01 06:00:00,64.0,56.0,34.0,12.0,24.0,57.0,4.0,61.0,54.0,69.0,29.0,44.0,15.0,44.0,32.0,48.0,16.0,38.0,5.0,47.0,14.0,15.0,43.0
2017-08-01 07:00:00,63.0,60.0,42.0,14.0,21.0,34.0,6.0,66.0,72.0,76.0,30.0,53.0,27.0,61.0,31.0,41.0,10.0,56.0,7.0,40.0,18.0,16.0,32.0
2017-08-01 08:00:00,26.0,56.0,27.0,26.0,15.0,29.0,6.0,63.0,67.0,56.0,25.0,40.0,26.0,50.0,18.0,16.0,9.0,48.0,6.0,33.0,14.0,13.0,12.0
2017-08-01 09:00:00,24.0,54.0,17.0,17.0,13.0,36.0,2.0,33.0,21.0,65.0,23.0,35.0,18.0,46.0,25.0,10.0,8.0,53.0,6.0,42.0,11.0,11.0,11.0
2017-08-01 10:00:00,43.0,64.0,18.0,19.0,11.0,25.0,3.0,19.0,16.0,67.0,14.0,0.1,9.0,32.0,12.0,12.0,6.0,41.0,6.0,62.0,6.0,10.0,8.0
2017-08-01 11:00:00,46.0,48.0,9.0,31.0,9.0,81.0,2.0,16.0,13.0,43.0,11.0,0.1,7.0,22.0,10.0,9.0,5.0,24.0,6.0,44.0,4.0,9.0,7.0
2017-08-01 12:00:00,31.0,18.0,6.0,46.0,7.0,11.0,3.0,11.0,10.0,42.0,10.0,8.0,5.0,104.0,10.0,6.0,3.0,14.0,4.0,31.0,6.0,7.0,6.0
2017-08-01 13:00:00,14.0,18.0,5.0,23.0,5.0,10.0,6.0,7.0,10.0,17.0,8.0,9.0,3.0,106.0,6.0,5.0,3.0,8.0,7.0,14.0,4.0,6.0,6.0
2017-08-01 14:00:00,11.0,12.0,4.0,16.0,4.0,8.0,8.0,9.0,9.0,16.0,7.0,7.0,4.0,105.0,7.0,4.0,3.0,10.0,5.0,14.0,4.0,6.0,4.0
2017-08-01 15:00:00,13.0,9.0,5.0,10.0,4.0,10.0,6.0,8.0,9.0,20.0,8.0,8.0,3.0,12.0,8.0,4.0,3.0,11.0,5.0,13.0,4.0,6.0,6.0
2017-08-01 16:00:00,14.0,9.0,5.0,9.0,6.0,8.0,4.0,9.0,11.0,21.0,7.0,9.0,3.0,13.0,8.0,4.0,3.0,11.0,4.0,15.0,4.0,6.0,7.0
2017-08-01 17:00:00,15.0,10.0,6.0,11.0,6.0,8.0,2.0,8.0,12.0,16.0,8.0,11.0,3.0,17.0,7.0,5.0,3.0,15.0,3.0,14.0,4.0,6.0,4.0
2017-08-01 18:00:00,19.0,9.0,6.0,11.0,10.0,9.0,2.0,11.0,15.0,22.0,11.0,15.0,3.0,18.0,6.0,5.0,3.0,16.0,4.0,14.0,6.0,6.0,9.0
2017-08-01 19:00:00,27.0,9.0,8.0,13.0,13.0,12.0,2.0,11.0,20.0,37.0,10.0,20.0,5.0,22.0,8.0,6.0,4.0,27.0,5.0,17.0,6.0,6.0,13.0
2017-08-01 20:00:00,64.0,21.0,19.0,22.0,22.0,26.0,3.0,17.0,38.0,43.0,19.0,29.0,15.0,39.0,24.0,21.0,5.0,62.0,8.0,33.0,15.0,9.0,19.0
2017-08-01 21:00:00,90.0,24.0,44.0,16.0,39.0,40.0,3.0,13.0,53.0,58.0,27.0,61.0,8.0,61.0,36.0,43.0,6.0,91.0,8.0,62.0,16.0,17.0,21.0
2017-08-01 22:00:00,95.0,16.0,28.0,13.0,44.0,35.0,3.0,14.0,34.0,87.0,30.0,43.0,7.0,47.0,19.0,51.0,9.0,81.0,4.0,86.0,21.0,9.0,22.0
2017-08-01 23:00:00,74.0,21.0,20.0,13.0,51.0,27.0,4.0,13.0,46.0,86.0,27.0,33.0,8.0,31.0,36.0,31.0,16.0,86.0,5.0,81.0,17.0,11.0,22.0
2017-08-02 00:00:00,65.0,17.0,27.0,7.0,33.0,28.0,3.0,11.0,29.0,69.0,24.0,24.0,8.0,35.0,27.0,31.0,11.0,58.0,4.0,65.0,26.0,12.0,21.0
2017-08-02 01:00:00,45.0,24.0,27.0,6.0,21.0,24.0,3.0,10.0,10.0,62.0,16.0,42.0,9.0,38.0,23.0,31.0,6.0,42.0,3.0,31.0,30.0,10.0,16.0
2017-08-02 02:00:00,54.0,12.0,18.0,12.0,18.0,24.0,3.0,9.0,9.0,61.0,17.0,40.0,9.0,48.0,21.0,27.0,6.0,47.0,3.0,33.0,16.0,10.0,28.0
2017-08-02 03:00:00,42.0,7.0,38.0,8.0,14.0,30.0,2.0,8.0,10.0,55.0,14.0,33.0,9.0,51.0,15.0,28.0,6.0,54.0,2.0,23.0,8.0,10.0,17.0
2017-08-02 04:00:00,61.0,7.0,20.0,8.0,13.0,27.0,3.0,9.0,22.0,42.0,26.0,62.0,8.0,49.0,10.0,28.0,6.0,42.0,3.0,23.0,31.0,12.0,17.0
2017-08-02 05:00:00,58.0,11.0,30.0,9.0,17.0,36.0,3.0,16.0,64.0,46.0,56.0,62.0,12.0,62.0,14.0,30.0,5.0,50.0,3.0,29.0,35.0,12.0,45.0
2017-08-02 06:00:00,45.0,29.0,41.0,10.0,20.0,50.0,4.0,45.0,85.0,76.0,63.0,65.0,19.0,77.0,25.0,57.0,5.0,64.0,4.0,52.0,61.0,14.0,35.0
2017-08-02 07:00:00,60.0,27.0,59.0,12.0,18.0,51.0,5.0,32.0,78.0,80.0,75.0,76.0,19.0,80.0,6.0,62.0,5.0,60.0,6.0,70.0,46.0,17.0,46.0
2017-08-02 08:00:00,59.0,19.0,77.0,9.0,17.0,44.0,4.0,20.0,43.0,71.0,60.0,65.0,11.0,65.0,19.0,60.0,5.0,45.0,6.0,44.0,24.0,13.0,58.0
2017-08-02 09:00:00,32.0,13.0,51.0,6.0,12.0,29.0,4.0,22.0,18.0,44.0,49.0,36.0,9.0,44.0,40.0,44.0,5.0,26.0,6.0,22.0,14.0,12.0,10.0
2017-08-02 10:00:00,10.0,14.0,33.0,6.0,19.0,14.0,0.2,18.0,13.0,22.0,96.0,17.0,7.0,36.0,24.0,29.0,10.0,19.0,7.0,11.0,10.0,14.0,9.0
2017-08-02 11:00:00,16.0,15.0,28.0,7.0,17.0,13.0,4.0,16.0,11.0,27.0,109.0,15.0,5.0,27.0,22.0,29.0,6.0,16.0,5.0,10.0,12.0,15.0,8.0
2017-08-02 12:00:00,19.0,11.0,13.0,6.0,8.0,13.0,3.0,105.0,1.0,33.0,16.0,12.0,3.0,16.0,15.0,16.0,4.0,14.0,6.0,9.0,5.0,8.0,6.0
2017-08-02 13:00:00,14.0,12.0,9.0,7.0,4.0,11.0,3.0,9.0,16.0,23.0,10.0,10.0,5.0,14.0,16.0,8.0,3.0,17.0,6.0,7.0,4.0,6.0,5.0
2017-08-02 14:00:00,14.0,13.0,6.0,10.0,4.0,9.0,3.0,12.0,11.0,18.0,8.0,7.0,4.0,12.0,14.0,5.0,2.0,13.0,3.0,10.0,4.0,6.0,5.0
2017-08-02 15:00:00,14.0,12.0,5.0,13.0,7.0,7.0,3.0,10.0,12.0,15.0,7.0,8.0,4.0,11.0,11.0,6.0,3.0,9.0,3.0,10.0,5.0,6.0,6.0
2017-08-02 16:00:00,13.0,12.0,5.0,13.0,7.0,11.0,4.0,12.0,13.0,17.0,8.0,10.0,6.0,14.0,11.0,5.0,3.0,9.0,4.0,10.0,5.0,6.0,7.0
2017-08-02 17:00:00,14.0,13.0,4.0,12.0,8.0,10.0,5.0,15.0,15.0,20.0,8.0,11.0,6.0,12.0,8.0,5.0,3.0,9.0,6.0,12.0,6.0,5.0,10.0
2017-08-02 18:00:00,14.0,13.0,6.0,13.0,9.0,9.0,5.0,18.0,16.0,16.0,11.0,14.0,7.0,21.0,7.0,5.0,2.0,12.0,8.0,18.0,6.0,6.0,12.0
2017-08-02 19:00:00,18.0,14.0,8.0,18.0,14.0,16.0,6.0,21.0,22.0,25.0,11.0,23.0,9.0,26.0,7.0,8.0,3.0,33.0,9.0,20.0,6.0,7.0,16.0
2017-08-02 20:00:00,42.0,34.0,35.0,28.0,39.0,32.0,7.0,26.0,43.0,30.0,24.0,45.0,11.0,69.0,45.0,24.0,5.0,74.0,10.0,60.0,24.0,11.0,28.0
