,28005002,28006004,28007004,28009001,28013002,28014002,28016001,28045002,28047002,28049003,28058004,28065014,28067001,28074007,28080003,28092005,28102001,28123002,28133002,28148004,28161001,28171001,28180001
2016-02-01 01:00:00,64.0,40.0,69.0,11.0,12.0,36.0,4.0,40.0,35.0,63.0,80.0,76.0,14.0,84.0,36.0,70.0,6.0,46.0,2.0,47.0,30.0,12.0,28.0
2016-02-01 02:00:00,54.0,37.0,60.0,8.0,12.0,39.0,3.0,26.0,32.0,53.0,62.0,70.0,13.0,71.0,35.0,56.0,5.0,46.0,3.0,45.0,25.0,21.0,15.0
2016-02-01 03:00:00,44.0,34.0,50.0,9.0,14.0,33.0,4.0,24.0,24.0,38.0,59.0,60.0,11.0,56.0,27.0,42.0,4.0,41.0,2.0,30.0,26.0,30.0,8.0
2016-02-01 04:00:00,35.0,32.0,41.0,7.0,14.0,27.0,3.0,19.0,22.0,31.0,49.0,50.0,11.0,47.0,24.0,36.0,4.0,36.0,3.0,23.0,24.0,30.0,8.0
2016-02-01 05:00:00,35.0,34.0,25.0,5.0,11.0,27.0,3.0,19.0,24.0,33.0,43.0,44.0,10.0,42.0,31.0,32.0,4.0,33.0,2.0,23.0,25.0,28.0,17.0
2016-02-01 06:00:00,39.0,30.0,30.0,7.0,13.0,24.0,3.0,30.0,29.0,36.0,42.0,49.0,14.0,44.0,40.0,32.0,5.0,37.0,3.0,27.0,23.0,26.0,16.0
2016-02-01 07:00:00,45.0,38.0,46.0,12.0,14.0,31.0,3.0,67.0,47.0,61.0,51.0,56.0,21.0,56.0,52.0,36.0,4.0,45.0,7.0,37.0,27.0,21.0,14.0
2016-02-01 08:00:00,55.0,45.0,53.0,18.0,16.0,38.0,4.0,71.0,56.0,69.0,57.0,77.0,25.0,81.0,62.0,47.0,5.0,47.0,11.0,51.0,38.0,19.0,15.0
2016-02-01 09:00:00,84.0,46.0,60.0,31.0,16.0,49.0,4.0,79.0,90.0,83.0,56.0,77.0,27.0,110.0,55.0,99.0,8.0,53.0,20.0,64.0,36.0,11.0,18.0
