,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_42,ensayo_44,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2016-08-22 23:00:00,1.0,1.0,1.0,1.0,1.0,2.0,53.0,36.0,36.0,23.0,25.0,31.0,24.0,29.0,37.0,26.0,47.0,26.0,39.0,20.0,27.0,50.0,40.0,115.0,128.0,36.0,25.0,14.0,32.0,9.0,17.0,45.0,126.0,31.0,131.0,13.0,91.0,51.0,35.0,6.0,107.0,14.0,56.0,49.0,18.0,18.0,15.0,3.0,57.0,80.0,67.0,58.0,131.0,114.0,57.0,1.0,54.0,1.0,89.0,9.0,46.0,44.0,93.0,5.5,76.0,20.0,19.0,18.0,72.0,2.8,0.1,2.3,7.8,0.4,0.1,1.6,1.3,7.5,5.9,5.7,5.9,0.6,0.4,0.7,0.6,0.6,0.1,0.2,0.3,0.3,0.5,20.0,25.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,26.0,1.0,24.0,1.0,9.0,2.0,1.0,1.0,25.0,1.0,2.0,3.0,1.0,1.0,84.0,90.0,34.0,23.0,12.0,29.0,7.0,15.0,40.0,86.0,29.0,94.0,11.0,77.0,48.0,33.0,4.0,69.0,12.0,53.0,44.0,16.0,16.0,10.0,14.0,12.0,18.0,21.0,72.0,15.0,9.0
2016-08-23 00:00:00,1.0,1.0,1.0,1.0,1.0,2.0,55.0,41.0,28.0,21.0,28.0,32.0,33.0,25.0,39.0,23.0,58.0,32.0,21.0,19.0,25.0,47.0,33.0,192.0,141.0,16.0,41.0,10.0,7.0,10.0,20.0,72.0,90.0,18.0,85.0,13.0,62.0,66.0,13.0,14.0,59.0,15.0,67.0,36.0,19.0,15.0,10.0,2.0,71.0,49.0,67.0,81.0,128.0,104.0,29.0,2.0,60.0,8.0,82.0,20.0,26.0,64.0,74.0,32.5,72.0,12.0,39.0,19.0,71.0,6.5,0.1,1.8,6.3,0.7,0.1,1.1,0.5,7.7,6.0,5.7,5.7,0.8,0.4,0.7,0.4,0.7,0.1,0.2,0.2,0.3,0.5,62.0,35.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,12.0,1.0,8.0,1.0,3.0,2.0,1.0,1.0,11.0,1.0,5.0,1.0,1.0,1.0,97.0,87.0,14.0,39.0,8.0,5.0,8.0,18.0,66.0,72.0,16.0,73.0,11.0,57.0,63.0,11.0,12.0,42.0,13.0,59.0,34.0,17.0,13.0,8.0,11.0,14.0,15.0,23.0,46.0,7.0,9.0
2016-08-23 01:00:00,1.0,1.0,1.0,1.0,1.0,2.0,43.0,32.0,27.0,16.0,25.0,28.0,30.0,29.0,36.0,37.0,59.0,37.0,20.0,29.0,30.0,37.0,20.0,33.0,44.0,14.0,20.0,8.0,11.0,8.0,23.0,45.0,102.0,13.0,31.0,14.0,43.0,33.0,8.0,6.0,23.0,12.0,37.0,25.0,17.0,19.0,57.0,61.0,64.0,66.0,67.0,68.0,130.0,93.0,45.0,1.0,58.0,44.0,69.0,29.0,51.0,66.0,77.0,62.5,68.0,32.0,53.0,17.0,61.0,6.0,0.1,2.6,4.2,0.4,0.1,1.2,0.1,7.1,6.0,5.9,5.7,0.2,0.4,0.8,0.4,0.4,0.1,0.1,0.2,0.3,0.5,4.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,16.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,27.0,36.0,12.0,18.0,5.0,9.0,6.0,20.0,40.0,77.0,11.0,29.0,12.0,40.0,31.0,6.0,4.0,17.0,10.0,35.0,23.0,15.0,17.0,8.0,9.0,12.0,12.0,20.0,22.0,12.0,9.0
2016-08-23 02:00:00,1.0,1.0,1.0,1.0,1.0,2.0,29.0,26.0,23.0,30.0,22.0,31.0,35.0,31.0,30.0,18.0,44.0,38.0,20.0,25.0,26.0,38.0,26.0,10.0,22.0,13.0,14.0,5.0,9.0,7.0,20.0,57.0,42.0,11.0,13.0,13.0,24.0,41.0,11.0,5.0,14.0,9.0,7.0,11.0,18.0,13.0,70.0,64.0,63.0,61.5,68.0,69.0,119.0,88.0,32.0,31.0,60.0,67.0,70.0,36.0,45.0,58.0,81.0,64.5,74.0,70.0,63.0,18.0,69.0,0.3,0.1,2.2,5.1,0.2,0.1,0.9,0.1,7.0,5.9,5.9,5.7,0.1,0.4,0.7,0.4,0.4,0.1,0.2,0.2,0.3,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,20.0,11.0,12.0,3.0,7.0,5.0,18.0,51.0,37.0,9.0,11.0,11.0,22.0,39.0,9.0,3.0,11.0,7.0,5.0,9.0,16.0,11.0,11.0,8.0,11.0,12.0,17.0,16.0,13.0,11.0
2016-08-23 03:00:00,1.0,1.0,1.0,1.0,1.0,2.0,13.0,24.0,26.0,35.0,29.0,29.0,35.0,26.0,24.0,18.0,32.0,34.0,24.0,20.0,22.0,32.0,24.0,12.0,16.0,10.0,12.0,5.0,8.0,9.0,15.0,60.0,13.0,18.0,15.0,11.0,15.0,23.0,9.0,5.0,13.0,7.0,6.0,10.0,19.0,9.0,71.0,62.0,63.0,60.5,67.0,71.0,103.0,81.0,17.0,58.0,57.0,62.0,70.0,46.0,58.0,59.0,81.0,67.5,73.0,71.0,61.0,19.0,71.0,0.1,0.1,2.6,4.1,0.2,0.1,1.1,0.1,6.4,6.0,6.1,5.7,0.1,0.4,0.8,0.5,0.4,0.1,0.1,0.2,0.3,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,9.0,14.0,8.0,10.0,3.0,6.0,7.0,13.0,52.0,11.0,13.0,13.0,9.0,13.0,21.0,7.0,3.0,10.0,5.0,4.0,8.0,17.0,7.0,14.0,6.0,13.0,15.0,13.0,12.0,13.0,9.0
2016-08-23 04:00:00,1.0,1.0,1.0,1.0,1.0,2.0,17.0,27.0,20.0,29.0,26.0,27.0,21.0,27.0,23.0,20.0,29.0,29.0,25.0,20.0,24.0,25.0,22.0,19.0,13.0,26.0,10.0,6.0,6.0,8.0,14.0,48.0,38.0,19.0,41.0,15.0,47.0,18.0,13.0,4.0,15.0,8.0,8.0,17.0,20.0,11.0,61.0,60.0,43.0,62.5,63.0,69.0,94.0,71.0,32.0,29.0,53.0,28.0,62.0,17.0,63.0,52.0,79.0,63.5,61.0,62.0,53.0,20.0,69.0,0.1,0.1,2.8,4.9,0.1,0.1,1.1,0.1,6.4,5.9,6.1,6.3,0.1,0.4,0.8,0.5,0.4,0.1,0.2,0.2,0.2,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,16.0,11.0,24.0,8.0,4.0,4.0,6.0,12.0,42.0,33.0,16.0,39.0,12.0,45.0,15.0,11.0,2.0,10.0,6.0,6.0,15.0,18.0,9.0,11.0,8.0,15.0,15.0,9.0,11.0,10.0,7.0
2016-08-23 05:00:00,1.0,1.0,1.0,1.0,1.0,2.0,27.0,29.0,20.0,21.0,29.0,29.0,23.0,24.0,34.0,18.0,32.0,29.0,20.0,20.0,24.0,24.0,24.0,62.0,42.0,35.0,9.0,6.0,9.0,8.0,21.0,82.0,81.0,29.0,34.0,12.0,42.0,22.0,34.0,4.0,21.0,13.0,18.0,19.0,22.0,17.0,26.0,28.0,32.0,66.0,63.0,63.0,85.0,62.0,16.0,9.0,41.0,36.0,62.0,26.0,55.0,25.0,79.0,58.0,57.0,45.0,46.0,22.0,66.0,1.0,0.1,2.2,5.1,0.2,0.1,1.1,0.3,6.9,5.9,6.0,8.5,0.1,0.4,0.8,0.6,0.5,0.1,0.2,0.3,0.3,0.5,7.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,14.0,15.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,51.0,37.0,33.0,7.0,4.0,7.0,6.0,16.0,61.0,58.0,24.0,32.0,10.0,39.0,19.0,31.0,2.0,15.0,11.0,16.0,17.0,20.0,15.0,7.0,10.0,15.0,10.0,5.0,10.0,11.0,8.0
2016-08-23 06:00:00,5.0,1.0,1.0,1.0,1.0,2.0,40.0,36.0,26.0,25.0,27.0,30.0,31.0,25.0,29.0,25.0,29.0,26.0,25.0,20.0,20.0,27.0,25.0,121.0,113.0,57.0,12.0,7.0,31.0,10.0,48.0,95.0,115.0,40.0,47.0,23.0,56.0,33.0,52.0,5.0,71.0,21.0,39.0,29.0,22.0,15.0,6.0,13.0,17.0,61.0,59.0,48.0,83.0,42.0,9.0,2.0,35.0,32.0,45.0,24.0,47.0,7.0,77.0,25.0,47.0,21.0,36.0,22.0,69.0,1.6,0.1,2.4,4.6,0.2,0.1,1.5,0.2,7.1,6.0,5.9,7.0,0.2,0.4,0.7,0.5,0.5,0.1,0.2,0.3,0.3,0.5,29.0,33.0,2.0,1.0,1.0,3.0,1.0,7.0,17.0,29.0,4.0,4.0,1.0,6.0,2.0,3.0,1.0,14.0,2.0,2.0,1.0,1.0,1.0,77.0,62.0,54.0,10.0,5.0,26.0,8.0,37.0,69.0,71.0,34.0,41.0,21.0,47.0,30.0,47.0,3.0,50.0,18.0,36.0,27.0,20.0,13.0,11.0,10.0,13.0,13.0,15.0,10.0,9.0,7.0
2016-08-23 07:00:00,4.0,1.0,1.0,1.0,1.0,2.0,59.0,55.0,30.0,31.0,24.0,25.0,32.0,25.0,25.0,26.0,30.0,23.0,26.0,25.0,31.0,47.0,33.0,133.0,167.0,39.0,16.0,11.0,37.0,10.0,75.0,127.0,196.0,69.0,38.0,40.0,50.0,60.0,33.0,7.0,99.0,25.0,58.0,31.0,22.0,18.0,7.0,5.0,41.0,54.5,56.0,42.0,85.0,33.0,8.0,1.0,33.0,44.0,29.0,4.0,31.0,36.0,70.0,17.0,46.0,13.0,43.0,22.0,67.0,3.0,0.1,2.7,5.3,0.4,0.1,1.9,0.4,7.2,6.0,5.9,6.3,0.3,0.5,0.8,0.5,0.5,0.1,0.3,0.3,0.3,0.5,38.0,57.0,2.0,2.0,2.0,5.0,1.0,12.0,33.0,72.0,18.0,4.0,5.0,5.0,6.0,2.0,1.0,26.0,2.0,8.0,3.0,1.0,2.0,75.0,80.0,36.0,13.0,8.0,29.0,8.0,57.0,76.0,86.0,41.0,32.0,32.0,42.0,51.0,30.0,5.0,59.0,22.0,46.0,26.0,20.0,15.0,12.0,11.0,11.0,14.0,16.0,14.0,12.0,9.0
2016-08-23 08:00:00,7.0,15.0,1.0,1.0,1.0,2.0,67.0,43.0,33.0,59.0,16.0,25.0,33.0,28.0,30.0,33.0,32.0,25.0,22.0,27.0,34.0,48.0,22.0,120.0,55.0,49.0,14.0,9.0,66.0,9.0,39.0,133.0,109.0,29.0,35.0,41.0,50.0,53.0,32.0,5.0,74.0,29.0,85.0,18.0,25.0,14.0,20.0,51.0,40.0,61.0,64.0,35.0,86.0,62.0,23.0,10.0,56.0,55.0,45.0,36.0,49.0,43.0,74.0,36.5,51.0,15.0,63.0,25.0,71.0,1.2,0.1,3.4,6.2,0.3,0.1,2.5,0.3,6.7,6.0,5.9,6.4,0.1,0.5,0.9,0.5,0.5,15.0,0.2,1.6,0.4,0.5,33.0,11.0,5.0,2.0,2.0,13.0,1.0,7.0,39.0,29.0,5.0,6.0,6.0,9.0,9.0,4.0,1.0,19.0,3.0,20.0,2.0,2.0,3.0,69.0,38.0,41.0,11.0,6.0,46.0,7.0,28.0,73.0,65.0,21.0,26.0,32.0,36.0,39.0,26.0,3.0,45.0,24.0,54.0,15.0,22.0,9.0,9.0,11.0,12.0,24.0,21.0,16.0,12.0,13.0
2016-08-23 09:00:00,4.0,30.0,1.0,1.0,1.0,2.0,55.0,35.0,34.0,55.0,3.0,19.0,18.0,22.0,22.0,36.0,25.0,23.0,28.0,18.0,26.0,48.0,12.0,88.0,32.0,17.0,10.0,9.0,17.0,7.0,22.0,55.0,74.0,16.0,14.0,15.0,19.0,35.0,13.0,4.0,26.0,14.0,81.0,14.0,21.0,14.0,42.0,71.0,71.0,74.5,73.0,76.0,93.0,79.0,58.0,36.0,72.0,77.0,86.0,62.0,72.0,69.0,83.0,26.0,78.0,30.0,73.0,21.0,77.0,0.1,0.1,3.5,3.3,0.2,0.1,1.6,0.1,6.4,5.9,5.9,5.8,0.1,0.4,0.8,0.4,0.5,0.1,0.2,0.4,0.3,0.5,20.0,5.0,1.0,1.0,2.0,4.0,1.0,4.0,11.0,16.0,3.0,2.0,2.0,3.0,6.0,1.0,1.0,83.0,1.0,17.0,2.0,2.0,2.0,57.0,24.0,15.0,8.0,6.0,11.0,5.0,16.0,38.0,49.0,11.0,11.0,12.0,14.0,26.0,11.0,2.0,83.0,12.0,55.0,11.0,18.0,11.0,11.0,16.0,5.0,14.0,27.0,13.0,8.0,10.0
2016-08-23 10:00:00,1.0,69.0,1.0,1.0,1.0,2.0,31.0,25.0,24.0,21.0,3.0,14.0,26.0,15.0,24.0,30.0,21.0,19.0,20.0,21.0,10.0,41.0,14.0,32.0,21.0,14.0,7.0,5.0,10.0,3.0,17.0,22.0,34.0,13.0,10.0,6.0,13.0,23.0,10.0,4.0,10.0,25.0,29.0,13.0,14.0,16.0,78.0,84.0,82.0,86.5,80.0,79.0,3.0,90.0,84.0,76.0,78.0,89.0,92.0,75.0,85.0,77.0,86.0,10.0,89.0,69.0,78.0,14.0,77.0,0.1,0.1,1.4,2.2,0.1,0.1,0.6,0.1,6.0,5.8,5.7,5.8,0.1,0.4,0.7,0.4,0.5,0.1,0.2,0.3,0.4,0.5,6.0,3.0,1.0,1.0,1.0,2.0,0.1,3.0,5.0,6.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,86.0,5.0,4.0,2.0,1.0,3.0,23.0,16.0,12.0,5.0,3.0,7.0,0.1,12.0,14.0,25.0,10.0,8.0,4.0,10.0,17.0,8.0,2.0,86.0,17.0,23.0,10.0,12.0,11.0,9.0,11.0,3.0,6.0,16.0,10.0,5.0,5.0
2016-08-23 11:00:00,1.0,1.0,1.0,1.0,1.0,79.0,22.0,25.0,16.0,15.0,1.0,16.0,23.0,17.0,16.0,22.0,24.0,18.0,20.0,11.0,21.0,27.0,15.0,17.0,24.0,13.0,6.0,5.0,15.0,5.0,16.0,17.0,19.0,16.0,9.0,6.0,11.0,24.0,10.0,4.0,11.0,18.0,8.0,9.0,15.0,16.0,89.0,91.0,91.0,94.5,82.0,15.0,5.0,103.0,98.0,88.0,83.0,91.0,97.0,82.0,91.0,89.0,87.0,86.5,97.0,84.0,79.0,15.0,77.0,0.1,0.1,0.1,2.0,0.1,0.1,0.2,0.1,6.1,5.8,5.5,5.7,0.1,0.4,0.6,0.4,0.4,0.1,0.1,0.3,0.3,79.0,4.0,3.0,1.0,1.0,1.0,97.0,1.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,79.0,3.0,11.0,19.0,11.0,4.0,3.0,97.0,3.0,11.0,11.0,14.0,11.0,7.0,4.0,9.0,19.0,8.0,2.0,8.0,15.0,6.0,7.0,79.0,11.0,4.0,7.0,4.0,2.0,8.0,14.0,2.0,7.0
2016-08-23 12:00:00,1.0,1.0,1.0,1.0,1.0,79.0,15.0,24.0,12.0,12.0,17.0,18.0,23.0,16.0,16.0,16.0,20.0,17.0,11.0,14.0,16.0,39.0,11.0,15.0,23.0,10.0,9.0,7.0,12.0,5.0,20.0,19.0,21.0,12.0,10.0,16.0,12.0,15.0,8.0,4.0,12.0,9.0,8.0,10.0,11.0,9.0,87.0,108.0,94.0,109.5,84.0,12.0,104.0,113.0,106.0,87.0,82.0,89.0,16.0,86.0,112.0,91.0,90.0,98.5,107.0,83.0,79.0,99.0,82.0,0.1,0.1,0.1,2.7,0.1,0.1,0.3,0.1,6.2,5.8,5.5,5.6,0.1,0.4,0.6,0.4,0.4,0.1,0.2,0.2,0.3,79.0,5.0,3.0,1.0,1.0,2.0,107.0,1.0,3.0,4.0,4.0,2.0,2.0,89.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,79.0,2.0,7.0,18.0,8.0,7.0,4.0,107.0,3.0,15.0,13.0,15.0,9.0,7.0,89.0,9.0,12.0,6.0,2.0,9.0,7.0,5.0,8.0,79.0,6.0,10.0,6.0,8.0,7.0,6.0,13.0,2.0,5.0
2016-08-23 13:00:00,1.0,1.0,1.0,1.0,1.0,3.0,20.0,24.0,10.0,15.0,26.0,20.0,20.0,13.0,16.0,18.0,12.0,17.0,19.0,11.0,23.0,26.0,21.0,8.0,14.0,8.0,8.0,4.0,9.0,5.0,16.0,17.0,14.0,11.0,8.0,18.0,10.0,10.0,7.0,4.0,13.0,8.0,7.0,8.0,5.0,8.0,90.0,112.0,93.0,107.5,88.0,94.0,110.0,118.0,114.0,98.0,82.0,89.0,18.0,88.0,118.0,92.0,95.0,105.5,102.0,86.0,83.0,101.0,92.0,0.1,0.1,0.1,2.5,0.1,0.1,0.3,0.1,6.0,5.8,5.4,5.6,0.1,0.4,0.5,0.4,0.4,0.1,0.1,0.2,0.3,0.1,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,1.0,89.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,11.0,6.0,6.0,2.0,7.0,3.0,13.0,12.0,9.0,8.0,6.0,89.0,7.0,7.0,5.0,2.0,10.0,6.0,5.0,6.0,3.0,6.0,2.0,9.0,11.0,5.0,6.0,7.0,9.0,3.0
2016-08-23 14:00:00,1.0,1.0,1.0,1.0,1.0,3.0,15.0,15.0,11.0,22.0,23.0,17.0,28.0,19.0,13.0,20.0,19.0,19.0,17.0,16.0,14.0,18.0,20.0,15.0,12.0,7.0,7.0,4.0,9.0,5.0,14.0,18.0,23.0,9.0,7.0,6.0,9.0,11.0,5.0,4.0,11.0,7.0,7.0,7.0,6.0,9.0,92.0,120.0,98.0,113.5,89.0,99.0,120.0,131.0,125.0,94.0,89.0,94.0,125.0,91.0,118.0,98.0,98.0,109.0,98.0,91.0,88.0,102.0,99.0,0.1,0.1,0.1,1.0,0.1,0.1,0.3,0.1,6.0,5.8,5.3,5.6,0.1,0.4,0.5,0.4,0.4,0.1,0.1,0.3,0.3,0.1,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,10.0,10.0,5.0,5.0,2.0,7.0,3.0,11.0,13.0,17.0,6.0,5.0,4.0,6.0,8.0,3.0,2.0,8.0,5.0,5.0,5.0,4.0,6.0,6.0,10.0,11.0,5.0,8.0,11.0,7.0,3.0
2016-08-23 15:00:00,1.0,1.0,1.0,1.0,1.0,3.0,13.0,20.0,8.0,16.0,24.0,16.0,14.0,12.0,18.0,12.0,14.0,14.0,17.0,12.0,17.0,20.0,23.0,12.0,13.0,8.0,7.0,4.0,8.0,6.0,14.0,18.0,17.0,12.0,7.0,7.0,11.0,9.0,5.0,4.0,15.0,6.0,10.0,7.0,6.0,7.0,97.0,129.0,103.0,120.0,92.0,104.0,133.0,130.0,123.0,101.0,90.0,99.0,133.0,95.0,122.0,103.0,99.0,117.0,99.0,102.0,91.0,103.0,103.0,0.1,0.1,0.1,1.0,0.1,0.1,0.3,0.1,6.0,5.8,5.3,5.6,0.1,0.4,0.5,0.4,0.4,0.1,0.1,0.3,0.3,0.1,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,9.0,10.0,6.0,5.0,2.0,5.0,4.0,11.0,13.0,12.0,9.0,5.0,5.0,8.0,7.0,3.0,2.0,10.0,4.0,8.0,5.0,4.0,5.0,9.0,11.0,11.0,9.0,3.0,9.0,9.0,3.0
2016-08-23 16:00:00,1.0,1.0,1.0,1.0,1.0,3.0,17.0,21.0,12.0,13.0,16.0,11.0,11.0,16.0,15.0,83.0,15.0,17.0,22.0,10.0,15.0,18.0,19.0,11.0,15.0,7.0,8.0,5.0,8.0,5.0,14.0,20.0,23.0,8.0,8.0,8.0,9.0,7.0,5.0,4.0,20.0,5.0,11.0,9.0,6.0,8.0,98.0,130.0,103.0,116.5,92.0,103.0,124.0,131.0,118.0,101.0,91.0,97.0,132.0,98.0,123.0,103.0,101.0,112.0,99.0,107.0,91.0,104.0,103.0,0.1,0.1,0.2,1.5,0.1,0.1,0.3,0.1,6.0,5.7,5.3,5.6,0.1,0.4,0.5,0.4,0.4,0.1,0.1,0.3,0.3,0.1,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,8.0,13.0,5.0,6.0,2.0,6.0,3.0,11.0,14.0,18.0,6.0,6.0,6.0,7.0,5.0,3.0,2.0,14.0,3.0,9.0,7.0,4.0,6.0,10.0,10.0,8.0,6.0,9.0,9.0,9.0,3.0
2016-08-23 17:00:00,1.0,1.0,1.0,1.0,1.0,3.0,25.0,22.0,8.0,13.0,16.0,13.0,11.0,13.0,14.0,32.0,16.0,13.0,15.0,11.0,15.0,20.0,21.0,9.0,17.0,7.0,6.0,5.0,8.0,5.0,24.0,18.0,23.0,12.0,11.0,7.0,13.0,8.0,5.0,3.0,19.0,8.0,11.0,10.0,7.0,8.0,97.0,115.0,101.0,110.5,93.0,101.0,131.0,132.0,121.0,104.0,89.0,97.0,132.0,97.0,124.0,100.0,104.0,109.5,100.0,109.0,88.0,105.0,103.0,0.1,0.1,0.3,1.3,0.1,0.1,0.3,0.1,6.0,5.8,5.3,5.6,0.1,0.4,0.5,0.4,0.4,0.1,0.1,0.2,0.3,0.1,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,15.0,5.0,4.0,3.0,6.0,3.0,19.0,13.0,18.0,9.0,9.0,5.0,10.0,6.0,3.0,1.0,14.0,6.0,9.0,8.0,5.0,6.0,4.0,9.0,10.0,7.0,7.0,12.0,6.0,2.0
2016-08-23 18:00:00,1.0,1.0,1.0,1.0,1.0,2.0,16.0,18.0,9.0,8.0,20.0,19.0,12.0,13.0,16.0,23.0,13.0,16.0,18.0,9.0,19.0,23.0,27.0,13.0,15.0,8.0,7.0,8.0,8.0,5.0,33.0,23.0,26.0,12.0,19.0,7.0,16.0,9.0,7.0,4.0,13.0,8.0,10.0,11.0,6.0,10.0,92.0,115.0,98.0,112.0,91.0,101.0,127.0,116.0,121.0,91.0,88.0,95.0,131.0,96.0,125.0,94.0,106.0,112.0,106.0,103.0,89.0,103.0,98.0,0.1,0.1,0.1,1.1,0.1,0.1,0.2,0.1,6.0,5.8,5.3,5.5,0.1,0.4,0.5,0.4,0.4,0.1,0.2,0.2,0.3,0.1,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,13.0,6.0,5.0,5.0,6.0,3.0,28.0,17.0,21.0,10.0,16.0,5.0,13.0,7.0,5.0,2.0,11.0,6.0,8.0,9.0,4.0,8.0,8.0,9.0,8.0,7.0,5.0,12.0,8.0,5.0
2016-08-23 19:00:00,1.0,1.0,1.0,1.0,1.0,3.0,16.0,18.0,11.0,11.0,26.0,16.0,17.0,12.0,7.0,12.0,18.0,21.0,21.0,11.0,14.0,65.0,31.0,22.0,28.0,12.0,16.0,13.0,22.0,5.0,31.0,31.0,26.0,17.0,27.0,14.0,56.0,13.0,10.0,5.0,20.0,18.0,15.0,20.0,8.0,15.0,84.0,97.0,88.0,107.0,80.0,87.0,126.0,104.0,109.0,84.0,78.0,76.0,109.0,51.0,114.0,83.0,105.0,100.0,97.0,88.0,78.0,97.0,82.0,0.1,0.1,1.1,0.9,0.1,0.1,0.7,0.1,6.0,5.7,5.4,5.6,0.1,0.4,0.6,0.4,0.4,0.1,0.1,0.3,0.3,0.1,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,26.0,10.0,14.0,10.0,20.0,3.0,26.0,26.0,24.0,15.0,24.0,12.0,48.0,11.0,8.0,3.0,18.0,16.0,13.0,18.0,6.0,13.0,5.0,6.0,7.0,8.0,9.0,14.0,8.0,6.0
