,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2019-07-14 03:00:00,1.0,10.0,10.0,19.0,4.0,11.0,7.0,10.0,9.0,1.0,29.0,19.0,25.0,27.0,23.0,47.0,24.0,38.0,31.0,41.0,24.0,25.0,15.0,34.0,15.0,13.0,14.0,9.0,7.0,14.0,17.0,13.0,15.0,11.0,25.0,10.0,12.0,8.0,35.0,13.0,10.0,14.0,13.0,9.0,14.0,18.0,54.98,36.52,65.82,77.73,72.56,72.83,44.94,63.84,73.86,74.89,70.11,76.22,69.71,80.24,0.6,0.4,0.3,0.2,0.1,1.0,0.2,0.2,0.1,0.1,0.1,0.2,1.53,1.23,1.41,1.48,1.2,1.38,0.06,0.02,0.04,0.2,0.1,0.1,0.4,0.1,0.2,0.1,0.2,0.2,0.2,1.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,28.0,12.0,12.0,11.0,8.0,5.0,13.0,16.0,10.0,13.0,9.0,19.0,9.0,10.0,6.0,21.0,11.0,9.0,13.0,12.0,8.0,13.0,17.0,13.0,15.0,11.0,11.0,15.0,11.0
2019-07-14 04:00:00,1.0,10.0,10.0,18.0,4.0,11.0,7.0,10.0,9.0,1.0,23.0,13.0,19.0,29.0,23.0,29.0,18.0,38.0,20.0,37.0,21.0,22.0,17.0,22.0,14.0,14.0,13.0,8.0,7.0,14.0,17.0,12.0,13.0,12.0,17.0,10.0,11.0,10.0,21.0,13.0,14.0,18.0,12.0,11.0,16.0,19.0,54.71,27.64,63.21,76.32,66.18,66.52,42.0,59.22,60.31,70.77,62.27,63.35,58.72,74.76,0.5,0.5,0.4,0.2,0.1,1.1,0.1,0.2,0.1,0.1,0.1,0.2,1.52,1.23,1.44,1.47,1.22,1.39,0.05,0.01,0.05,0.2,0.1,0.2,0.4,0.1,0.2,0.1,0.2,0.2,0.2,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,20.0,13.0,12.0,10.0,7.0,6.0,12.0,15.0,10.0,12.0,10.0,14.0,9.0,10.0,9.0,16.0,12.0,13.0,16.0,11.0,10.0,14.0,17.0,9.0,11.0,11.0,8.0,14.0,7.0
2019-07-14 05:00:00,2.0,10.0,10.0,17.0,4.0,11.0,7.0,10.0,9.0,1.0,20.0,11.0,19.0,27.0,27.0,26.0,17.0,34.0,22.0,36.0,24.0,18.0,17.0,20.0,14.0,12.0,15.0,9.0,8.0,9.0,23.0,14.0,15.0,13.0,12.0,11.0,12.0,12.0,12.0,12.0,14.0,21.0,11.0,14.0,8.0,19.0,51.49,22.62,60.81,74.68,60.68,69.3,37.76,56.27,54.52,70.45,58.88,52.46,68.63,70.57,0.6,1.0,0.4,0.3,0.2,1.1,0.2,0.2,0.1,0.1,0.1,0.3,1.53,1.24,1.42,1.48,1.22,1.38,0.06,0.01,0.04,0.2,0.1,0.2,0.4,0.1,0.2,0.1,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,18.0,13.0,10.0,13.0,8.0,7.0,8.0,19.0,11.0,13.0,12.0,11.0,9.0,10.0,11.0,11.0,11.0,12.0,19.0,10.0,13.0,7.0,17.0,8.0,11.0,14.0,7.0,13.0,8.0
2019-07-14 06:00:00,2.0,10.0,10.0,17.0,4.0,11.0,7.0,10.0,9.0,1.0,19.0,12.0,17.0,19.0,19.0,30.0,13.0,38.0,16.0,29.0,23.0,16.0,14.0,14.0,9.0,8.0,13.0,7.0,7.0,9.0,30.0,5.0,8.0,7.0,8.0,9.0,5.0,8.0,9.0,11.0,14.0,20.0,7.0,13.0,7.0,18.0,55.5,25.4,58.03,70.91,62.35,62.2,33.66,58.28,61.0,61.36,55.68,47.11,63.91,73.27,0.6,0.5,0.4,0.3,0.2,0.8,0.1,0.2,0.1,0.1,0.1,0.2,1.48,1.23,1.39,1.46,1.21,1.37,0.02,0.01,0.02,0.2,0.1,0.1,0.4,0.1,0.2,0.1,0.2,0.2,0.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,11.0,13.0,8.0,6.0,11.0,6.0,6.0,8.0,20.0,3.0,6.0,6.0,6.0,8.0,3.0,7.0,7.0,9.0,13.0,17.0,5.0,11.0,6.0,16.0,9.0,11.0,10.0,4.0,16.0,8.0
2019-07-14 07:00:00,2.0,10.0,10.0,16.0,4.0,11.0,7.0,10.0,9.0,1.0,15.0,9.0,14.0,15.0,17.0,17.0,14.0,35.0,13.0,25.0,24.0,16.0,12.0,15.0,8.0,12.0,8.0,8.0,6.0,28.0,51.0,8.0,14.0,10.0,9.0,10.0,3.0,9.0,10.0,10.0,18.0,16.0,8.0,13.0,15.0,18.0,50.38,22.76,51.74,64.34,58.53,44.82,26.24,52.42,56.26,52.8,54.53,47.71,52.7,68.47,0.5,0.3,0.2,0.3,0.1,0.7,0.1,0.2,0.1,0.1,0.1,0.2,1.5,1.23,1.38,1.48,1.21,1.36,0.03,0.01,0.02,0.2,0.1,0.1,0.4,0.1,0.2,0.1,0.2,0.2,0.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,17.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,9.0,14.0,6.0,10.0,7.0,6.0,5.0,25.0,24.0,6.0,10.0,8.0,8.0,8.0,1.0,7.0,9.0,9.0,17.0,14.0,6.0,11.0,14.0,17.0,8.0,11.0,9.0,8.0,16.0,5.0
2019-07-14 08:00:00,2.0,10.0,10.0,16.0,4.0,11.0,7.0,10.0,9.0,1.0,14.0,9.0,13.0,15.0,16.0,10.0,15.0,31.0,15.0,21.0,24.0,16.0,18.0,11.0,9.0,11.0,14.0,12.0,8.0,39.0,22.0,11.0,19.0,11.0,12.0,11.0,5.0,8.0,43.0,14.0,24.0,17.0,10.0,15.0,11.0,20.0,54.19,18.76,47.28,57.11,55.17,41.9,29.91,51.87,58.33,52.39,52.92,41.63,57.01,63.22,0.6,0.3,0.4,0.3,0.2,0.6,0.1,0.2,0.1,0.1,0.1,0.2,1.49,1.24,1.4,1.46,1.2,1.38,0.03,0.04,0.02,0.2,0.1,0.1,0.4,0.1,0.2,0.1,0.2,0.2,0.2,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,15.0,10.0,8.0,10.0,11.0,10.0,6.0,35.0,19.0,8.0,14.0,9.0,10.0,10.0,3.0,6.0,23.0,12.0,22.0,14.0,8.0,13.0,10.0,18.0,6.0,10.0,9.0,8.0,11.0,6.0
2019-07-14 09:00:00,2.0,10.0,11.0,17.0,4.0,11.0,7.0,11.0,9.0,1.0,9.0,10.0,13.0,15.0,15.0,16.0,15.0,37.0,21.0,27.0,25.0,18.0,21.0,10.0,12.0,12.0,13.0,11.0,8.0,26.0,22.0,14.0,21.0,14.0,14.0,11.0,7.0,7.0,83.0,13.0,19.0,18.0,10.0,12.0,11.0,19.0,60.25,19.66,54.13,70.77,73.45,51.35,35.36,55.89,63.82,58.45,62.6,47.54,60.14,68.93,0.6,0.4,0.4,0.2,0.2,0.6,0.1,0.2,0.1,0.1,0.1,0.2,1.49,1.24,1.42,1.46,1.21,1.39,0.03,0.04,0.03,0.2,0.1,0.1,0.4,0.1,0.2,0.1,0.2,0.2,0.2,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,35.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,18.0,8.0,10.0,11.0,10.0,9.0,6.0,23.0,19.0,11.0,15.0,11.0,11.0,10.0,6.0,5.0,30.0,11.0,15.0,14.0,9.0,11.0,10.0,18.0,3.0,8.0,8.0,8.0,16.0,6.0
2019-07-14 10:00:00,2.0,10.0,10.0,18.0,5.0,11.0,7.0,11.0,10.0,1.0,11.0,10.0,14.0,16.0,15.0,13.0,15.0,43.0,20.0,30.0,25.0,19.0,21.0,11.0,9.0,10.0,12.0,8.0,5.0,31.0,16.0,10.0,23.0,12.0,13.0,10.0,4.0,7.0,15.0,13.0,21.0,20.0,9.0,6.0,12.0,18.0,65.4,25.98,62.87,81.77,83.12,58.62,42.28,65.7,70.66,65.76,69.52,89.42,71.27,79.95,0.5,0.3,0.4,0.2,0.2,0.5,0.1,0.2,0.1,0.1,0.1,0.2,1.5,1.23,1.43,1.47,1.22,1.4,0.03,0.01,0.03,0.2,0.1,0.1,0.4,0.1,0.2,0.1,0.2,0.2,0.2,2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,1.0,17.0,10.0,8.0,8.0,8.0,6.0,3.0,25.0,14.0,6.0,17.0,9.0,9.0,8.0,3.0,5.0,11.0,12.0,16.0,15.0,8.0,4.0,9.0,17.0,5.0,10.0,7.0,8.0,20.0,10.0
2019-07-14 11:00:00,2.0,10.0,10.0,19.0,4.0,11.0,7.0,11.0,9.0,1.0,22.0,13.0,12.0,21.0,20.0,10.0,19.0,43.0,21.0,40.0,24.0,39.0,14.0,11.0,17.0,9.0,10.0,9.0,5.0,16.0,17.0,12.0,11.0,13.0,13.0,10.0,6.0,7.0,27.0,13.0,11.0,23.0,9.0,6.0,6.0,23.0,76.69,35.2,74.01,90.84,88.55,76.98,47.54,74.36,81.42,77.2,77.19,93.8,83.89,102.5,0.5,0.3,0.2,0.1,0.2,0.4,0.1,0.2,0.1,0.1,0.1,0.2,1.5,1.22,1.38,1.48,1.21,1.36,0.03,0.01,0.02,0.3,0.1,0.1,0.4,0.1,0.2,0.2,0.2,0.2,0.2,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,6.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,11.0,9.0,13.0,7.0,7.0,7.0,3.0,13.0,14.0,8.0,9.0,10.0,10.0,8.0,4.0,5.0,18.0,11.0,9.0,17.0,8.0,4.0,5.0,22.0,13.0,9.0,12.0,11.0,19.0,13.0
2019-07-14 12:00:00,1.0,10.0,10.0,18.0,4.0,11.0,7.0,10.0,9.0,1.0,31.0,15.0,18.0,24.0,20.0,16.0,14.0,39.0,17.0,34.0,20.0,40.0,14.0,13.0,14.0,9.0,11.0,8.0,4.0,12.0,17.0,10.0,16.0,13.0,12.0,10.0,4.0,6.0,10.0,12.0,10.0,27.0,10.0,6.0,8.0,23.0,86.92,42.82,86.22,99.51,94.18,83.85,55.67,78.75,92.07,79.87,86.73,95.77,90.09,116.7,0.5,0.4,0.2,0.2,0.2,0.3,0.1,0.2,0.1,0.1,0.1,0.2,1.51,1.22,1.37,1.48,1.21,1.35,0.03,0.01,0.02,0.2,0.1,0.1,0.4,0.1,0.2,0.1,0.2,0.2,0.2,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,11.0,11.0,12.0,8.0,8.0,6.0,3.0,10.0,15.0,7.0,12.0,10.0,10.0,8.0,3.0,4.0,8.0,10.0,8.0,20.0,8.0,4.0,6.0,22.0,20.0,12.0,12.0,5.0,21.0,9.0
2019-07-14 13:00:00,1.0,10.0,8.0,18.0,5.0,11.0,7.0,10.0,9.0,1.0,29.0,16.0,20.0,28.0,22.0,17.0,15.0,23.0,12.0,34.0,21.0,49.0,18.0,10.0,18.0,9.0,12.0,8.0,5.0,13.0,17.0,12.0,15.0,8.0,10.0,9.0,4.0,5.0,20.0,12.0,10.0,34.0,9.0,5.0,9.0,25.0,94.57,50.62,95.02,105.8,100.6,88.24,64.57,86.74,98.86,92.63,92.27,100.2,95.44,102.9,0.3,0.3,0.3,0.2,0.2,0.3,0.1,0.2,0.1,0.1,0.1,0.1,1.48,1.23,1.37,1.46,1.22,1.35,0.02,0.01,0.02,0.2,0.1,0.2,0.4,0.1,0.2,0.2,0.2,0.2,0.2,3.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,13.0,9.0,13.0,8.0,9.0,6.0,3.0,11.0,15.0,7.0,12.0,6.0,8.0,8.0,2.0,4.0,13.0,11.0,8.0,24.0,7.0,4.0,6.0,24.0,18.0,14.0,12.0,6.0,11.0,4.0
2019-07-14 14:00:00,1.0,10.0,7.0,18.0,5.0,10.0,7.0,9.0,9.0,1.0,21.0,18.0,17.0,24.0,17.0,11.0,19.0,22.0,27.0,36.0,19.0,15.0,17.0,11.0,23.0,10.0,11.0,9.0,5.0,13.0,17.0,14.0,19.0,9.0,13.0,10.0,3.0,5.0,12.0,14.0,10.0,21.0,11.0,5.0,10.0,16.0,101.4,60.13,103.0,111.6,106.3,98.21,72.89,96.72,104.9,103.3,104.4,104.8,103.6,114.7,0.3,0.4,0.4,0.1,0.2,0.4,0.1,0.2,0.1,0.1,0.1,0.1,1.48,1.22,1.37,1.46,1.21,1.34,0.02,0.01,0.03,0.3,0.1,0.2,0.4,0.1,0.1,0.2,0.2,0.2,0.2,3.0,1.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,13.0,9.0,17.0,8.0,8.0,7.0,3.0,11.0,15.0,9.0,14.0,8.0,10.0,9.0,2.0,4.0,9.0,12.0,9.0,17.0,9.0,4.0,7.0,14.0,12.0,10.0,9.0,10.0,9.0,10.0
2019-07-14 15:00:00,1.0,10.0,7.0,17.0,4.0,10.0,7.0,10.0,9.0,1.0,36.0,20.0,18.0,18.0,19.0,7.0,17.0,18.0,17.0,27.0,18.0,13.0,18.0,16.0,12.0,8.0,11.0,8.0,5.0,10.0,16.0,13.0,15.0,9.0,16.0,10.0,5.0,6.0,23.0,11.0,8.0,33.0,12.0,5.0,5.0,14.0,108.6,69.28,109.5,119.0,110.4,109.4,81.19,105.9,115.7,113.5,105.3,107.6,113.7,117.6,0.4,0.3,0.2,0.1,0.3,0.4,0.1,0.2,0.1,0.1,0.1,0.1,1.49,1.22,1.37,1.45,1.2,1.32,0.03,0.02,0.05,0.3,0.1,0.2,0.4,0.1,0.1,0.2,0.2,0.2,0.2,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,14.0,13.0,10.0,6.0,8.0,7.0,3.0,8.0,15.0,9.0,12.0,7.0,12.0,9.0,4.0,5.0,17.0,9.0,6.0,28.0,9.0,4.0,4.0,13.0,26.0,11.0,12.0,9.0,9.0,9.0
2019-07-14 16:00:00,2.0,10.0,7.0,17.0,4.0,10.0,7.0,10.0,8.0,1.0,33.0,20.0,20.0,20.0,21.0,27.0,22.0,18.0,21.0,39.0,20.0,10.0,14.0,15.0,18.0,7.0,11.0,9.0,4.0,11.0,16.0,13.0,11.0,8.0,16.0,9.0,6.0,6.0,17.0,11.0,7.0,27.0,8.0,6.0,5.0,14.0,113.8,74.51,111.3,121.5,115.7,113.1,90.03,108.7,123.3,119.8,109.9,110.6,120.1,120.7,0.5,0.8,0.2,0.1,0.2,0.6,0.1,0.3,0.1,0.1,0.1,0.2,1.48,1.21,1.38,1.45,1.2,1.34,0.03,0.01,0.04,0.2,0.1,0.2,0.4,0.1,0.1,0.1,0.2,0.2,0.2,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,12.0,13.0,14.0,6.0,8.0,7.0,3.0,9.0,15.0,9.0,9.0,6.0,13.0,8.0,5.0,5.0,12.0,9.0,5.0,23.0,7.0,4.0,3.0,13.0,22.0,12.0,11.0,13.0,9.0,9.0
2019-07-14 17:00:00,2.0,10.0,7.0,17.0,4.0,10.0,7.0,10.0,9.0,1.0,29.0,17.0,17.0,21.0,24.0,9.0,24.0,36.0,31.0,40.0,20.0,12.0,16.0,12.0,12.0,8.0,15.0,7.0,5.0,8.0,13.0,12.0,8.0,9.0,16.0,6.0,7.0,5.0,15.0,11.0,5.0,30.0,8.0,5.0,5.0,14.0,113.5,74.01,111.8,126.7,116.6,114.1,89.11,111.3,122.2,130.5,109.7,113.2,121.9,125.1,0.3,0.3,0.3,0.1,0.2,0.5,0.2,0.2,0.1,0.1,0.1,0.1,1.47,1.22,1.38,1.45,1.2,1.33,0.02,0.02,0.05,0.2,0.1,0.1,0.4,0.1,0.1,0.2,0.2,0.2,0.2,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,13.0,10.0,10.0,7.0,11.0,6.0,3.0,6.0,12.0,9.0,7.0,7.0,13.0,5.0,5.0,3.0,11.0,9.0,4.0,26.0,7.0,3.0,3.0,13.0,19.0,11.0,15.0,16.0,28.0,14.0
2019-07-14 18:00:00,2.0,10.0,7.0,17.0,4.0,10.0,7.0,10.0,9.0,1.0,21.0,11.0,17.0,21.0,19.0,6.0,27.0,12.0,24.0,33.0,22.0,12.0,17.0,14.0,14.0,9.0,17.0,8.0,5.0,8.0,13.0,14.0,18.0,9.0,17.0,6.0,6.0,5.0,18.0,8.0,6.0,34.0,10.0,6.0,5.0,14.0,114.1,76.42,112.0,127.7,119.7,122.9,90.5,114.1,120.2,123.8,109.2,116.2,123.0,126.9,0.3,0.3,0.2,0.1,0.2,0.5,0.2,0.2,0.1,0.1,0.1,0.1,1.48,1.21,1.38,1.45,1.19,1.33,0.03,0.02,0.05,0.2,0.1,0.1,0.4,0.1,0.1,0.2,0.2,0.2,0.2,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,14.0,12.0,11.0,8.0,12.0,7.0,3.0,6.0,11.0,11.0,14.0,7.0,13.0,5.0,4.0,3.0,14.0,7.0,5.0,28.0,8.0,5.0,3.0,13.0,10.0,11.0,11.0,20.0,6.0,14.0
2019-07-14 19:00:00,3.0,10.0,7.0,17.0,4.0,10.0,7.0,10.0,8.0,1.0,24.0,12.0,14.0,20.0,23.0,6.0,23.0,5.0,38.0,34.0,20.0,10.0,17.0,25.0,19.0,7.0,9.0,9.0,4.0,14.0,12.0,12.0,21.0,11.0,24.0,7.0,9.0,8.0,19.0,12.0,8.0,35.0,10.0,5.0,5.0,15.0,105.0,73.57,111.6,124.3,117.0,113.6,92.91,110.4,109.2,123.4,105.3,116.3,121.6,124.8,0.3,0.3,0.2,0.1,0.2,0.6,0.2,0.2,0.1,0.1,0.1,0.1,1.49,1.21,1.39,1.45,1.18,1.33,0.04,0.03,0.06,0.3,0.1,0.1,0.5,0.1,0.1,0.2,0.2,0.2,0.2,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,15.0,23.0,16.0,5.0,7.0,8.0,3.0,13.0,10.0,9.0,17.0,10.0,19.0,5.0,7.0,6.0,15.0,10.0,7.0,30.0,8.0,3.0,3.0,13.0,14.0,9.0,14.0,16.0,2.0,22.0
2019-07-14 20:00:00,2.0,9.0,7.0,17.0,4.0,10.0,7.0,10.0,8.0,1.0,63.0,12.0,14.0,20.0,17.0,6.0,13.0,19.0,15.0,33.0,21.0,11.0,25.0,33.0,31.0,9.0,16.0,11.0,4.0,18.0,21.0,21.0,31.0,10.0,30.0,9.0,6.0,5.0,33.0,13.0,15.0,40.0,19.0,5.0,7.0,15.0,91.6,73.46,107.8,112.2,107.6,109.7,86.35,108.3,95.1,117.2,102.8,109.7,116.9,120.2,0.8,0.3,0.6,0.1,0.2,0.5,0.3,0.2,0.2,0.1,0.1,0.1,1.51,1.21,1.39,1.46,1.18,1.33,0.05,0.03,0.06,0.3,0.2,0.1,0.4,0.1,0.1,0.2,0.2,0.2,0.2,2.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,8.0,4.0,1.0,1.0,1.0,23.0,30.0,25.0,7.0,12.0,9.0,2.0,16.0,19.0,17.0,26.0,8.0,25.0,7.0,5.0,3.0,25.0,11.0,14.0,28.0,14.0,4.0,6.0,13.0,38.0,9.0,10.0,6.0,15.0,7.0
2019-07-14 21:00:00,3.0,10.0,7.0,17.0,4.0,11.0,7.0,10.0,8.0,1.0,60.0,18.0,15.0,26.0,17.0,9.0,14.0,25.0,13.0,29.0,19.0,10.0,35.0,35.0,26.0,17.0,20.0,15.0,4.0,29.0,27.0,16.0,38.0,16.0,28.0,22.0,16.0,11.0,28.0,24.0,25.0,26.0,41.0,9.0,12.0,15.0,88.78,63.03,91.96,97.5,101.7,93.07,72.54,97.58,86.24,104.4,92.43,101.9,101.5,112.1,0.9,0.5,0.5,0.1,0.2,0.6,0.3,0.2,0.1,0.1,0.1,0.1,1.53,1.21,1.67,1.47,1.18,1.31,0.06,0.03,0.36,0.3,0.1,0.2,0.4,0.1,0.1,0.2,0.2,0.2,0.2,3.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,11.0,1.0,1.0,1.0,31.0,32.0,22.0,15.0,16.0,13.0,3.0,25.0,25.0,13.0,31.0,14.0,25.0,20.0,15.0,9.0,23.0,23.0,24.0,23.0,24.0,7.0,11.0,13.0,38.0,9.0,9.0,8.0,21.0,5.0
2019-07-14 22:00:00,2.0,10.0,8.0,18.0,4.0,10.0,7.0,10.0,9.0,1.0,25.0,19.0,13.0,11.0,19.0,14.0,24.0,11.0,12.0,18.0,22.0,8.0,44.0,28.0,52.0,17.0,37.0,22.0,6.0,33.0,36.0,21.0,59.0,18.0,43.0,23.0,19.0,14.0,46.0,29.0,26.0,34.0,26.0,10.0,9.0,16.0,81.57,54.27,76.29,87.39,96.86,87.86,61.34,90.44,83.44,86.4,82.04,98.5,100.8,99.94,1.1,0.8,0.6,0.1,0.3,0.4,0.3,0.3,0.1,0.1,0.1,0.1,1.54,1.21,1.4,1.47,1.18,1.29,0.07,0.03,0.1,0.3,0.1,0.2,0.5,0.1,0.2,0.2,0.2,0.2,0.3,2.0,1.0,7.0,1.0,4.0,1.0,1.0,2.0,2.0,2.0,8.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,41.0,26.0,41.0,15.0,30.0,20.0,4.0,31.0,32.0,19.0,47.0,16.0,36.0,21.0,16.0,12.0,37.0,27.0,24.0,31.0,23.0,9.0,8.0,14.0,16.0,8.0,11.0,16.0,7.0,6.0
2019-07-14 23:00:00,2.0,10.0,9.0,18.0,4.0,11.0,7.0,9.0,9.0,1.0,25.0,22.0,10.0,19.0,13.0,16.0,17.0,4.0,21.0,19.0,24.0,10.0,31.0,26.0,27.0,16.0,45.0,32.0,9.0,41.0,41.0,17.0,52.0,24.0,30.0,26.0,10.0,12.0,26.0,34.0,37.0,55.0,24.0,20.0,15.0,17.0,84.98,54.21,67.99,76.24,90.86,83.14,54.61,84.85,92.4,82.86,69.55,84.28,96.38,99.27,1.1,0.7,0.9,0.1,0.5,0.6,0.3,0.2,0.2,0.1,0.1,0.2,1.54,1.22,1.43,1.48,1.19,1.33,0.07,0.03,0.1,0.3,0.1,0.2,0.5,0.1,0.2,0.2,0.2,0.2,0.2,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,27.0,25.0,24.0,14.0,39.0,30.0,8.0,39.0,37.0,14.0,44.0,22.0,26.0,24.0,9.0,11.0,24.0,33.0,35.0,46.0,21.0,18.0,14.0,15.0,17.0,5.0,7.0,9.0,2.0,8.0
