,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2019-05-04 09:00:00,3.0,8.0,9.0,9.0,4.0,13.0,6.0,9.0,10.0,12.0,6.0,4.0,2.0,5.0,19.0,6.0,4.0,3.0,4.0,1.0,3.0,2.0,49.0,25.0,12.0,18.0,25.0,24.0,10.0,45.0,26.0,20.0,27.0,30.0,23.0,18.0,6.0,12.0,13.0,33.0,77.0,58.0,25.0,14.0,17.0,19.0,71.9,40.5,73.12,54.12,54.49,39.19,55.72,61.19,62.3,40.52,50.57,33.24,61.48,72.69,0.4,0.2,0.7,0.2,0.3,0.6,0.2,0.1,0.2,0.1,0.1,0.4,1.51,1.29,1.59,1.48,1.25,1.46,0.03,0.04,0.14,0.3,0.1,0.2,0.4,0.1,0.7,0.2,0.2,0.2,0.2,9.0,2.0,1.0,1.0,2.0,3.0,1.0,9.0,3.0,4.0,4.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,3.0,4.0,2.0,2.0,35.0,22.0,10.0,16.0,21.0,19.0,8.0,32.0,21.0,14.0,20.0,20.0,20.0,16.0,5.0,11.0,11.0,32.0,74.0,31.0,21.0,8.0,14.0,16.0,4.0,2.0,4.0,3.0,2.0,3.0
2019-05-04 10:00:00,2.0,9.0,8.0,9.0,4.0,13.0,6.0,9.0,10.0,11.0,8.0,5.0,2.0,3.0,8.0,6.0,1.0,8.0,7.0,4.0,1.0,1.0,47.0,28.0,30.0,15.0,26.0,26.0,15.0,35.0,33.0,17.0,32.0,25.0,23.0,21.0,9.0,13.0,11.0,29.0,40.0,64.0,10.0,8.0,22.0,14.0,71.52,46.16,76.5,68.5,70.93,59.0,46.1,74.72,75.6,48.12,63.98,55.63,72.01,82.63,0.5,0.3,0.7,0.2,0.4,0.4,0.2,0.2,0.2,0.1,0.2,0.3,1.52,1.27,1.42,1.49,1.22,1.31,0.04,0.05,0.11,0.3,0.1,0.2,0.4,0.2,0.7,0.2,0.2,0.2,0.2,9.0,3.0,5.0,1.0,4.0,5.0,3.0,7.0,7.0,3.0,7.0,7.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,4.0,2.0,34.0,24.0,23.0,13.0,20.0,19.0,11.0,25.0,23.0,12.0,21.0,14.0,17.0,17.0,8.0,12.0,10.0,27.0,39.0,34.0,8.0,6.0,16.0,10.0,6.0,2.0,4.0,1.0,4.0,5.0
2019-05-04 11:00:00,3.0,9.0,8.0,10.0,4.0,13.0,6.0,9.0,10.0,11.0,11.0,4.0,5.0,4.0,9.0,6.0,6.0,6.0,5.0,3.0,7.0,4.0,40.0,39.0,29.0,23.0,32.0,32.0,19.0,20.0,31.0,34.0,27.0,24.0,38.0,27.0,14.0,19.0,42.0,30.0,25.0,73.0,14.0,4.0,22.0,13.0,69.1,42.83,73.13,75.92,74.02,73.5,59.04,78.94,73.83,50.07,69.74,90.23,73.71,84.38,0.8,0.2,0.6,0.5,0.4,0.4,0.3,0.1,0.2,0.2,0.2,0.2,1.54,1.28,1.43,1.48,1.22,1.32,0.05,0.06,0.11,0.3,0.1,0.2,0.5,0.2,0.6,0.2,0.2,0.2,0.2,7.0,5.0,5.0,3.0,6.0,7.0,4.0,3.0,7.0,7.0,5.0,7.0,7.0,5.0,2.0,1.0,14.0,1.0,1.0,23.0,2.0,1.0,4.0,3.0,29.0,31.0,22.0,18.0,24.0,21.0,13.0,15.0,21.0,23.0,19.0,13.0,27.0,20.0,11.0,17.0,20.0,29.0,23.0,38.0,10.0,3.0,15.0,9.0,8.0,4.0,5.0,3.0,3.0,4.0
2019-05-04 12:00:00,2.0,9.0,8.0,11.0,4.0,14.0,6.0,9.0,10.0,10.0,11.0,5.0,7.0,5.0,13.0,12.0,9.0,10.0,10.0,1.0,6.0,1.0,33.0,53.0,50.0,31.0,34.0,27.0,13.0,19.0,21.0,39.0,25.0,27.0,43.0,30.0,27.0,25.0,42.0,29.0,24.0,73.0,29.0,5.0,19.0,19.0,67.81,40.2,77.98,84.33,82.47,81.78,48.02,80.9,71.36,51.3,74.97,91.18,80.17,84.23,1.2,0.5,0.8,0.5,0.6,0.5,0.4,0.2,0.2,0.2,0.2,0.2,1.55,1.26,1.43,1.49,1.2,1.31,0.06,0.06,0.12,0.3,0.1,0.2,0.5,0.2,0.7,0.3,0.2,0.2,0.2,6.0,9.0,11.0,5.0,7.0,5.0,2.0,3.0,4.0,7.0,5.0,8.0,9.0,5.0,4.0,1.0,11.0,1.0,1.0,24.0,7.0,1.0,4.0,4.0,23.0,40.0,33.0,24.0,24.0,19.0,9.0,14.0,15.0,27.0,17.0,15.0,28.0,22.0,20.0,23.0,26.0,28.0,22.0,36.0,19.0,3.0,13.0,13.0,7.0,4.0,9.0,6.0,5.0,5.0
2019-05-04 13:00:00,2.0,9.0,7.0,12.0,4.0,13.0,6.0,8.0,10.0,9.0,10.0,5.0,6.0,9.0,11.0,13.0,7.0,15.0,7.0,1.0,1.0,1.0,31.0,49.0,35.0,26.0,34.0,28.0,14.0,52.0,23.0,40.0,24.0,22.0,44.0,35.0,21.0,23.0,56.0,37.0,23.0,74.0,29.0,7.0,18.0,17.0,75.26,41.09,81.61,87.85,87.15,74.38,71.61,89.26,79.17,49.0,78.13,98.63,87.13,90.18,1.2,0.7,0.8,0.4,0.7,0.4,0.3,0.2,0.2,0.2,0.2,0.2,1.55,1.26,1.43,1.49,1.2,1.3,0.06,0.06,0.13,0.3,0.1,0.2,0.5,0.2,0.7,0.3,0.2,0.2,0.3,5.0,7.0,6.0,4.0,6.0,5.0,3.0,11.0,4.0,8.0,5.0,7.0,9.0,6.0,3.0,1.0,18.0,1.0,1.0,24.0,6.0,1.0,3.0,3.0,22.0,37.0,26.0,21.0,24.0,20.0,10.0,36.0,16.0,28.0,16.0,12.0,31.0,26.0,16.0,21.0,29.0,35.0,22.0,38.0,20.0,5.0,12.0,12.0,4.0,3.0,8.0,4.0,9.0,3.0
2019-05-04 14:00:00,1.0,9.0,6.0,12.0,4.0,14.0,6.0,8.0,10.0,6.0,10.0,8.0,8.0,9.0,16.0,1.0,5.0,13.0,15.0,2.0,1.0,1.0,31.0,46.0,38.0,37.0,31.0,23.0,13.0,57.0,23.0,46.0,29.0,18.0,40.0,23.0,28.0,21.0,44.0,35.0,34.0,82.0,23.0,8.0,13.0,17.0,80.32,42.07,89.13,99.18,94.59,72.33,74.15,102.3,87.07,54.64,82.5,100.9,96.82,98.19,1.3,0.9,0.7,0.6,0.7,0.5,0.4,0.2,0.2,0.2,0.2,0.3,1.54,1.26,1.45,1.49,1.2,1.32,0.06,0.06,0.12,0.3,0.1,0.2,0.5,0.2,1.0,0.3,0.2,0.2,0.2,5.0,6.0,6.0,6.0,5.0,4.0,2.0,11.0,4.0,9.0,6.0,7.0,8.0,3.0,4.0,1.0,12.0,1.0,1.0,26.0,4.0,1.0,2.0,4.0,23.0,36.0,29.0,27.0,23.0,17.0,10.0,40.0,16.0,32.0,20.0,8.0,28.0,18.0,21.0,19.0,25.0,34.0,32.0,42.0,16.0,7.0,9.0,11.0,3.0,4.0,10.0,2.0,7.0,8.0
2019-05-04 15:00:00,1.0,9.0,6.0,12.0,4.0,14.0,6.0,8.0,10.0,5.0,18.0,8.0,6.0,11.0,12.0,8.0,4.0,6.0,21.0,4.0,6.0,17.0,26.0,34.0,33.0,29.0,25.0,13.0,9.0,26.0,18.0,28.0,16.0,17.0,27.0,19.0,19.0,15.0,26.0,33.0,29.0,65.0,15.0,10.0,24.0,9.0,91.41,43.6,99.17,112.6,102.4,89.51,82.24,104.1,97.43,65.89,94.08,103.7,92.05,109.5,1.0,0.9,0.5,0.5,0.6,0.5,0.3,0.2,0.2,0.2,0.2,0.2,1.53,1.24,1.44,1.47,1.19,1.31,0.06,0.05,0.13,0.3,0.1,0.2,0.4,0.2,1.1,0.2,0.2,0.2,0.2,5.0,4.0,6.0,4.0,4.0,2.0,1.0,4.0,2.0,5.0,3.0,6.0,4.0,3.0,3.0,1.0,5.0,1.0,1.0,21.0,3.0,1.0,5.0,2.0,19.0,28.0,24.0,23.0,18.0,10.0,7.0,20.0,14.0,20.0,12.0,8.0,20.0,15.0,15.0,13.0,18.0,31.0,28.0,33.0,11.0,8.0,18.0,6.0,8.0,3.0,7.0,3.0,1.0,16.0
2019-05-04 16:00:00,1.0,9.0,5.0,11.0,4.0,15.0,5.0,8.0,9.0,4.0,14.0,8.0,7.0,11.0,10.0,33.0,6.0,2.0,13.0,4.0,26.0,27.0,18.0,27.0,22.0,20.0,18.0,12.0,4.0,22.0,15.0,23.0,11.0,18.0,20.0,15.0,12.0,11.0,21.0,21.0,26.0,63.0,12.0,7.0,19.0,10.0,98.88,52.07,110.2,116.4,111.3,98.57,87.73,106.4,105.6,78.99,101.4,111.3,103.7,110.9,0.8,0.5,0.3,0.3,0.5,1.0,0.3,0.2,0.1,0.1,0.2,0.2,1.51,1.24,1.45,1.47,1.19,1.31,0.04,0.05,0.14,0.3,0.1,0.2,0.4,0.2,1.2,0.2,0.2,0.2,0.2,3.0,3.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,4.0,2.0,6.0,3.0,2.0,2.0,1.0,5.0,1.0,1.0,21.0,2.0,1.0,3.0,2.0,14.0,23.0,17.0,17.0,13.0,9.0,3.0,17.0,12.0,17.0,8.0,9.0,15.0,12.0,9.0,10.0,14.0,20.0,24.0,31.0,10.0,5.0,14.0,7.0,7.0,3.0,5.0,3.0,1.0,6.0
2019-05-04 17:00:00,1.0,8.0,4.0,10.0,4.0,15.0,5.0,7.0,9.0,4.0,17.0,2.0,7.0,8.0,10.0,10.0,6.0,8.0,14.0,1.0,17.0,10.0,17.0,24.0,20.0,13.0,15.0,8.0,4.0,14.0,9.0,18.0,9.0,13.0,14.0,10.0,9.0,7.0,15.0,16.0,21.0,38.0,9.0,6.0,14.0,6.0,103.6,60.06,112.9,122.8,112.2,109.0,94.77,113.8,113.4,87.99,114.2,114.6,109.0,117.3,0.5,0.4,0.3,0.1,0.4,1.0,0.2,0.1,0.1,0.1,0.1,0.2,1.5,1.23,1.44,1.46,1.18,1.31,0.04,0.05,0.13,0.3,0.1,0.2,0.4,0.2,1.3,0.2,0.2,0.1,0.2,3.0,3.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,5.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,14.0,1.0,1.0,2.0,1.0,12.0,20.0,14.0,12.0,10.0,6.0,2.0,12.0,7.0,12.0,6.0,4.0,11.0,8.0,7.0,5.0,10.0,15.0,19.0,16.0,7.0,4.0,11.0,4.0,10.0,3.0,3.0,3.0,4.0,9.0
2019-05-04 18:00:00,1.0,9.0,4.0,10.0,4.0,15.0,5.0,7.0,9.0,4.0,11.0,4.0,12.0,6.0,7.0,2.0,5.0,16.0,15.0,1.0,7.0,1.0,45.0,30.0,13.0,11.0,12.0,11.0,4.0,13.0,12.0,14.0,8.0,13.0,13.0,6.0,4.0,3.0,14.0,15.0,18.0,53.0,10.0,7.0,11.0,5.0,105.8,64.08,117.8,126.6,114.8,112.9,94.06,113.4,118.1,88.89,109.7,114.0,115.3,118.2,0.5,0.3,0.2,0.1,0.3,0.8,0.3,0.1,0.1,0.1,0.1,0.2,1.49,1.24,1.44,1.46,1.18,1.3,0.03,0.06,0.14,0.4,0.1,0.2,0.4,0.1,1.3,0.2,0.2,0.2,0.2,11.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,18.0,1.0,1.0,2.0,1.0,27.0,22.0,10.0,10.0,8.0,8.0,2.0,11.0,10.0,10.0,6.0,5.0,10.0,5.0,2.0,2.0,11.0,13.0,16.0,26.0,8.0,5.0,8.0,4.0,8.0,8.0,3.0,3.0,12.0,11.0
2019-05-04 19:00:00,1.0,9.0,4.0,10.0,4.0,15.0,5.0,7.0,9.0,5.0,8.0,6.0,9.0,7.0,9.0,4.0,8.0,8.0,11.0,1.0,9.0,13.0,73.0,24.0,21.0,29.0,18.0,9.0,4.0,16.0,18.0,15.0,18.0,15.0,11.0,7.0,8.0,3.0,21.0,14.0,17.0,39.0,14.0,6.0,11.0,10.0,105.8,56.68,115.2,123.4,115.4,109.8,87.92,110.0,117.3,87.94,114.9,112.6,114.2,116.4,0.5,0.2,0.2,0.1,0.3,0.8,0.2,0.1,0.1,0.1,0.1,0.2,1.51,1.24,1.42,1.46,1.18,1.3,0.05,0.06,0.13,0.4,0.1,0.2,0.4,0.1,1.4,0.2,0.2,0.1,0.2,20.0,2.0,3.0,9.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,14.0,2.0,1.0,1.0,1.0,43.0,21.0,16.0,15.0,13.0,7.0,2.0,14.0,16.0,11.0,13.0,7.0,9.0,6.0,7.0,2.0,15.0,12.0,15.0,18.0,12.0,5.0,9.0,8.0,4.0,4.0,4.0,6.0,6.0,6.0
2019-05-04 20:00:00,1.0,9.0,5.0,10.0,4.0,14.0,6.0,6.0,9.0,5.0,16.0,12.0,20.0,9.0,10.0,9.0,8.0,16.0,10.0,1.0,3.0,4.0,43.0,35.0,19.0,15.0,19.0,13.0,4.0,13.0,20.0,17.0,28.0,21.0,22.0,15.0,12.0,10.0,17.0,26.0,16.0,46.0,13.0,6.0,8.0,11.0,95.64,51.24,110.5,113.1,110.2,98.82,88.28,103.6,111.1,80.35,104.8,107.6,103.2,113.2,0.8,0.2,0.3,0.1,0.5,0.4,0.3,0.1,0.1,0.1,0.2,0.1,1.53,1.23,1.41,1.48,1.19,1.3,0.06,0.04,0.11,0.3,0.1,0.2,0.4,0.2,1.2,0.2,0.2,0.2,0.2,8.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,15.0,2.0,1.0,1.0,1.0,30.0,32.0,16.0,14.0,14.0,11.0,3.0,11.0,18.0,14.0,22.0,12.0,19.0,14.0,9.0,9.0,14.0,24.0,14.0,23.0,10.0,5.0,7.0,9.0,9.0,1.0,5.0,6.0,9.0,7.0
2019-05-04 21:00:00,2.0,9.0,6.0,10.0,4.0,14.0,6.0,7.0,9.0,5.0,7.0,10.0,9.0,6.0,11.0,1.0,6.0,15.0,10.0,2.0,3.0,1.0,62.0,34.0,14.0,12.0,24.0,18.0,10.0,39.0,33.0,17.0,54.0,30.0,21.0,23.0,7.0,11.0,15.0,33.0,18.0,87.0,18.0,11.0,10.0,12.0,80.15,48.64,95.92,105.2,99.81,75.08,72.46,80.03,93.44,64.29,75.04,92.02,91.28,99.6,0.8,0.2,0.4,0.1,0.7,0.4,0.3,0.1,0.1,0.1,0.2,0.2,1.54,1.25,1.41,1.47,1.19,1.28,0.06,0.05,0.13,0.4,0.1,0.2,0.4,0.2,0.9,0.2,0.2,0.2,0.2,17.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,11.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,2.0,1.0,1.0,1.0,36.0,32.0,12.0,11.0,21.0,16.0,8.0,32.0,29.0,15.0,36.0,21.0,19.0,21.0,5.0,10.0,13.0,31.0,17.0,55.0,15.0,9.0,9.0,10.0,2.0,4.0,5.0,4.0,10.0,4.0
2019-05-04 22:00:00,2.0,9.0,6.0,9.0,4.0,14.0,5.0,8.0,9.0,6.0,10.0,10.0,11.0,8.0,13.0,3.0,9.0,8.0,10.0,1.0,3.0,12.0,88.0,45.0,25.0,18.0,34.0,32.0,18.0,69.0,40.0,24.0,79.0,37.0,25.0,31.0,16.0,19.0,33.0,38.0,29.0,116.0,20.0,16.0,8.0,17.0,64.65,44.47,79.82,81.83,81.2,51.16,60.36,68.88,81.32,47.54,49.87,77.03,91.93,90.24,1.5,0.3,0.5,0.3,0.9,0.4,0.4,0.1,0.2,0.1,0.3,0.1,1.6,1.24,1.47,1.5,1.19,1.35,0.1,0.05,0.13,0.5,0.1,0.2,0.5,0.2,0.7,0.2,0.2,0.3,0.2,24.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,3.0,15.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,2.0,1.0,1.0,1.0,50.0,43.0,24.0,16.0,32.0,30.0,17.0,57.0,36.0,19.0,56.0,30.0,23.0,29.0,14.0,17.0,31.0,37.0,28.0,78.0,17.0,15.0,6.0,15.0,5.0,4.0,6.0,6.0,3.0,4.0
2019-05-04 23:00:00,2.0,9.0,7.0,9.0,4.0,13.0,6.0,8.0,10.0,7.0,10.0,9.0,8.0,11.0,13.0,17.0,9.0,12.0,13.0,1.0,8.0,6.0,74.0,38.0,43.0,18.0,48.0,47.0,20.0,63.0,40.0,21.0,33.0,35.0,24.0,33.0,19.0,18.0,27.0,37.0,43.0,95.0,26.0,17.0,13.0,16.0,69.9,42.02,56.89,58.29,76.75,50.86,56.33,69.37,85.26,48.72,49.47,61.46,84.15,86.11,1.6,0.6,1.5,0.4,1.4,0.5,0.5,0.2,0.3,0.2,0.4,0.2,1.57,1.27,1.5,1.49,1.22,1.37,0.08,0.05,0.13,0.5,0.1,0.2,0.5,0.2,0.5,0.2,0.2,0.3,0.2,18.0,1.0,5.0,1.0,1.0,1.0,1.0,6.0,2.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,2.0,1.0,1.0,1.0,47.0,37.0,36.0,16.0,46.0,46.0,18.0,53.0,38.0,18.0,27.0,27.0,22.0,31.0,17.0,16.0,25.0,35.0,41.0,68.0,24.0,16.0,12.0,14.0,5.0,4.0,7.0,7.0,9.0,4.0
2019-05-05 00:00:00,2.0,9.0,7.0,9.0,4.0,13.0,5.0,8.0,10.0,8.0,11.0,9.0,6.0,7.0,10.0,6.0,9.0,9.0,7.0,2.0,6.0,8.0,66.0,41.0,31.0,18.0,45.0,42.0,11.0,38.0,37.0,24.0,37.0,25.0,21.0,28.0,19.0,17.0,35.0,35.0,36.0,78.0,25.0,13.0,21.0,14.0,65.18,42.22,64.9,62.22,85.78,61.93,58.28,78.21,73.57,48.06,58.1,61.17,73.38,87.12,1.4,0.6,2.0,0.3,1.1,0.6,0.4,0.2,0.3,0.2,0.3,0.2,1.57,1.29,1.43,1.5,1.24,1.31,0.07,0.05,0.13,0.4,0.1,0.2,0.5,0.2,0.6,0.2,0.2,0.3,0.2,5.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,15.0,1.0,1.0,1.0,1.0,58.0,39.0,27.0,17.0,41.0,40.0,10.0,36.0,35.0,19.0,32.0,18.0,20.0,26.0,17.0,15.0,31.0,33.0,35.0,54.0,23.0,12.0,20.0,13.0,7.0,2.0,5.0,7.0,5.0,5.0
2019-05-05 01:00:00,3.0,9.0,7.0,9.0,4.0,13.0,6.0,8.0,10.0,8.0,10.0,6.0,5.0,5.0,11.0,15.0,6.0,11.0,4.0,1.0,16.0,9.0,107.0,43.0,25.0,17.0,42.0,36.0,16.0,100.0,41.0,41.0,42.0,33.0,40.0,23.0,24.0,13.0,23.0,40.0,43.0,129.0,25.0,12.0,14.0,19.0,62.51,41.13,59.28,65.05,77.57,15.14,50.38,67.35,72.29,40.5,26.99,57.82,77.81,77.96,1.8,0.7,1.5,0.2,1.3,0.6,0.5,0.2,0.3,0.1,0.3,0.2,1.55,1.28,1.42,1.49,1.23,1.31,0.06,0.05,0.12,0.6,0.1,0.2,0.5,0.2,0.6,0.2,0.2,0.4,0.2,19.0,2.0,1.0,1.0,1.0,1.0,1.0,9.0,3.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,1.0,78.0,41.0,23.0,15.0,41.0,34.0,14.0,85.0,37.0,38.0,35.0,26.0,37.0,22.0,22.0,12.0,22.0,38.0,41.0,87.0,23.0,10.0,13.0,17.0,7.0,2.0,6.0,4.0,7.0,2.0
2019-05-05 02:00:00,2.0,9.0,8.0,9.0,4.0,13.0,6.0,8.0,10.0,8.0,9.0,6.0,6.0,6.0,9.0,18.0,4.0,6.0,10.0,1.0,27.0,22.0,71.0,29.0,12.0,11.0,31.0,41.0,16.0,29.0,34.0,22.0,20.0,18.0,23.0,19.0,8.0,12.0,12.0,25.0,51.0,78.0,9.0,11.0,8.0,11.0,68.87,40.84,65.31,55.43,68.34,61.47,57.86,77.39,77.44,53.92,46.47,52.75,79.81,84.99,1.0,0.3,2.1,0.2,1.2,0.6,0.3,0.1,0.3,0.1,0.3,0.2,1.52,1.27,1.42,1.48,1.21,1.31,0.04,0.06,0.1,0.4,0.1,0.2,0.5,0.2,0.6,0.2,0.2,0.2,0.2,15.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,1.0,47.0,28.0,11.0,10.0,30.0,39.0,14.0,27.0,25.0,20.0,17.0,10.0,21.0,18.0,7.0,10.0,11.0,24.0,50.0,57.0,8.0,9.0,6.0,9.0,5.0,3.0,3.0,2.0,3.0,2.0
2019-05-05 03:00:00,2.0,8.0,7.0,9.0,4.0,13.0,6.0,8.0,10.0,9.0,13.0,4.0,5.0,6.0,8.0,20.0,10.0,8.0,9.0,1.0,14.0,16.0,19.0,15.0,9.0,5.0,9.0,7.0,7.0,5.0,11.0,5.0,9.0,11.0,9.0,7.0,4.0,4.0,6.0,12.0,16.0,37.0,6.0,7.0,4.0,5.0,76.74,46.84,86.02,91.17,81.26,81.57,70.86,80.64,83.78,65.58,82.61,67.28,82.95,87.88,0.5,0.2,0.5,0.3,0.5,0.3,0.2,0.1,0.1,0.1,0.1,0.1,1.5,1.24,1.4,1.47,1.2,1.3,0.03,0.05,0.1,0.3,0.1,0.2,0.4,0.1,0.6,0.2,0.2,0.1,0.2,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,1.0,13.0,13.0,8.0,4.0,8.0,5.0,6.0,3.0,10.0,3.0,7.0,4.0,7.0,6.0,2.0,3.0,4.0,11.0,14.0,17.0,5.0,5.0,2.0,3.0,9.0,3.0,2.0,6.0,4.0,3.0
2019-05-05 04:00:00,2.0,9.0,9.0,9.0,4.0,13.0,6.0,8.0,10.0,10.0,10.0,5.0,2.0,6.0,9.0,12.0,7.0,8.0,5.0,2.0,4.0,5.0,12.0,12.0,7.0,5.0,8.0,6.0,6.0,3.0,10.0,5.0,9.0,10.0,9.0,7.0,3.0,3.0,6.0,9.0,9.0,33.0,5.0,5.0,3.0,4.0,78.91,49.42,87.06,92.33,83.94,85.66,72.63,81.37,86.11,76.01,84.99,82.18,84.77,90.2,0.3,0.1,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.2,1.49,1.24,1.4,1.47,1.18,1.3,0.02,0.06,0.1,0.3,0.1,0.1,0.4,0.1,0.6,0.2,0.2,0.1,0.2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,1.0,10.0,10.0,6.0,3.0,7.0,5.0,4.0,2.0,7.0,3.0,7.0,3.0,7.0,5.0,1.0,2.0,5.0,7.0,8.0,14.0,4.0,3.0,2.0,3.0,7.0,3.0,5.0,4.0,5.0,2.0
2019-05-05 05:00:00,2.0,9.0,9.0,9.0,4.0,13.0,6.0,8.0,10.0,9.0,7.0,4.0,5.0,5.0,9.0,5.0,5.0,8.0,9.0,2.0,4.0,4.0,12.0,12.0,8.0,5.0,7.0,5.0,6.0,5.0,9.0,4.0,30.0,10.0,7.0,6.0,3.0,3.0,5.0,12.0,9.0,31.0,5.0,4.0,3.0,4.0,79.64,51.72,89.33,93.72,84.19,82.74,73.45,82.71,86.51,68.31,87.56,80.66,83.1,91.07,0.3,0.1,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.2,1.5,1.24,1.41,1.48,1.19,1.32,0.02,0.05,0.09,0.3,0.1,0.1,0.4,0.1,0.6,0.2,0.2,0.1,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,1.0,10.0,10.0,6.0,4.0,6.0,4.0,5.0,3.0,8.0,3.0,10.0,3.0,6.0,5.0,1.0,1.0,4.0,10.0,7.0,12.0,4.0,2.0,2.0,2.0,4.0,4.0,6.0,4.0,5.0,2.0
