,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2020-07-19 16:00:00,3.0,11.0,9.0,10.0,6.0,7.0,7.0,6.0,8.0,7.0,16.0,19.0,24.0,22.0,30.0,23.0,23.0,15.0,36.0,31.0,14.0,21.0,21.0,7.0,17.0,12.0,4.0,10.0,8.0,4.0,8.0,8.0,14.0,9.0,10.0,9.0,5.0,8.0,6.0,14.0,17.0,5.0,18.0,7.0,4.0,5.0,10.0,115.8,129.3,114.1,126.2,127.5,129.7,127.2,131.1,118.4,115.2,110.9,131.4,126.2,134.7,0.8,0.3,0.2,0.2,0.6,0.5,0.2,0.1,0.1,0.1,0.1,0.1,1.48,1.12,1.16,1.32,1.01,0.94,0.16,0.1,0.22,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.2,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,13.0,10.0,2.0,7.0,7.0,2.0,7.0,6.0,10.0,7.0,8.0,7.0,4.0,6.0,3.0,10.0,11.0,3.0,11.0,5.0,3.0,4.0,8.0,6.0,13.0,17.0,9.0,5.0,26.0,11.0
2020-07-19 17:00:00,4.0,12.0,9.0,10.0,6.0,7.0,7.0,6.0,7.0,7.0,31.0,34.0,27.0,32.0,41.0,18.0,25.0,31.0,41.0,34.0,19.0,25.0,10.0,7.0,20.0,13.0,3.0,10.0,8.0,3.0,6.0,10.0,9.0,8.0,9.0,8.0,4.0,9.0,6.0,19.0,16.0,5.0,21.0,6.0,5.0,4.0,8.0,112.1,122.9,112.1,125.2,125.5,123.4,122.6,120.3,115.3,112.4,107.4,119.6,118.1,121.3,1.0,0.3,0.2,0.1,0.6,0.4,0.3,0.1,0.2,0.1,0.1,0.1,1.52,1.13,1.15,1.32,1.03,0.92,0.2,0.1,0.23,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.2,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,15.0,11.0,2.0,7.0,5.0,1.0,4.0,7.0,7.0,6.0,7.0,7.0,3.0,8.0,3.0,13.0,11.0,3.0,14.0,4.0,4.0,2.0,6.0,19.0,14.0,26.0,6.0,20.0,26.0,16.0
2020-07-19 18:00:00,3.0,14.0,9.0,10.0,6.0,7.0,7.0,7.0,7.0,7.0,40.0,39.0,16.0,36.0,36.0,14.0,4.0,19.0,25.0,29.0,30.0,26.0,11.0,7.0,23.0,15.0,4.0,12.0,7.0,3.0,6.0,9.0,10.0,8.0,9.0,12.0,5.0,8.0,6.0,17.0,17.0,3.0,29.0,7.0,4.0,3.0,9.0,111.0,157.6,116.3,128.5,128.3,121.9,124.3,120.2,115.5,113.2,107.1,122.0,116.9,119.2,1.2,0.1,0.2,0.1,0.6,0.4,0.4,0.1,0.1,0.1,0.1,0.1,1.58,1.13,1.15,1.32,1.03,0.91,0.25,0.1,0.24,0.1,0.1,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.2,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,4.0,1.0,6.0,1.0,1.0,1.0,1.0,5.0,18.0,12.0,3.0,9.0,6.0,2.0,4.0,7.0,9.0,6.0,7.0,8.0,3.0,6.0,3.0,12.0,11.0,2.0,20.0,5.0,2.0,2.0,7.0,28.0,1.0,23.0,1.0,8.0,9.0,24.0
2020-07-19 19:00:00,3.0,16.0,9.0,10.0,6.0,7.0,7.0,7.0,6.0,6.0,43.0,30.0,37.0,43.0,30.0,36.0,19.0,11.0,20.0,32.0,20.0,26.0,7.0,7.0,32.0,14.0,5.0,12.0,15.0,4.0,7.0,9.0,15.0,13.0,12.0,11.0,6.0,11.0,7.0,23.0,17.0,5.0,25.0,7.0,4.0,4.0,9.0,115.8,101.7,122.7,131.4,132.9,126.8,131.2,123.6,123.4,121.1,115.9,128.3,121.7,124.1,1.5,0.2,0.2,0.1,0.7,0.3,0.5,0.1,0.2,0.1,0.1,0.1,1.64,1.14,1.16,1.33,1.03,0.92,0.31,0.11,0.24,0.1,0.2,0.2,0.3,0.2,0.2,0.1,0.2,0.2,0.2,1.0,4.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,6.0,26.0,12.0,3.0,9.0,10.0,2.0,6.0,7.0,12.0,11.0,10.0,9.0,4.0,9.0,4.0,17.0,12.0,3.0,18.0,6.0,2.0,3.0,7.0,31.0,11.0,18.0,8.0,4.0,4.0,15.0
2020-07-19 20:00:00,2.0,17.0,9.0,10.0,6.0,7.0,7.0,7.0,7.0,6.0,21.0,26.0,25.0,30.0,27.0,19.0,29.0,28.0,36.0,30.0,10.0,23.0,14.0,11.0,37.0,14.0,4.0,17.0,12.0,4.0,9.0,12.0,11.0,16.0,13.0,11.0,7.0,13.0,8.0,31.0,18.0,13.0,39.0,11.0,4.0,7.0,10.0,108.3,129.8,118.3,129.7,133.3,129.1,127.9,124.9,120.8,120.0,107.1,129.9,123.0,126.6,1.7,0.2,0.2,0.1,0.7,0.4,0.6,0.1,0.1,0.1,0.2,0.1,1.67,1.14,1.17,1.34,1.03,0.92,0.33,0.11,0.25,0.1,0.2,0.2,0.3,0.2,0.3,0.1,0.2,0.2,0.2,1.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,6.0,4.0,2.0,7.0,1.0,1.0,1.0,1.0,9.0,32.0,12.0,3.0,14.0,11.0,2.0,8.0,10.0,10.0,12.0,12.0,9.0,5.0,12.0,5.0,23.0,13.0,11.0,29.0,9.0,2.0,6.0,9.0,8.0,12.0,13.0,16.0,16.0,20.0,5.0
2020-07-19 21:00:00,2.0,16.0,9.0,10.0,5.0,6.0,7.0,6.0,7.0,6.0,25.0,15.0,23.0,27.0,26.0,20.0,23.0,42.0,29.0,28.0,12.0,21.0,14.0,12.0,35.0,16.0,6.0,27.0,15.0,4.0,12.0,13.0,18.0,24.0,22.0,17.0,10.0,21.0,12.0,42.0,19.0,21.0,45.0,15.0,5.0,10.0,13.0,105.5,122.5,107.4,120.5,127.6,123.3,122.3,113.8,112.9,116.3,97.52,122.8,117.0,120.4,1.8,0.2,0.2,0.1,0.9,0.5,0.7,0.1,0.1,0.1,0.2,0.1,1.62,1.13,1.19,1.33,1.02,0.92,0.29,0.11,0.27,0.1,0.2,0.2,0.3,0.2,0.3,0.2,0.2,0.2,0.2,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,7.0,4.0,2.0,5.0,2.0,1.0,1.0,1.0,11.0,31.0,14.0,4.0,22.0,14.0,2.0,11.0,10.0,16.0,20.0,20.0,14.0,8.0,19.0,9.0,31.0,14.0,18.0,37.0,12.0,3.0,9.0,11.0,11.0,10.0,13.0,10.0,32.0,15.0,7.0
2020-07-19 22:00:00,3.0,14.0,9.0,10.0,5.0,6.0,7.0,6.0,7.0,6.0,16.0,20.0,27.0,21.0,30.0,19.0,22.0,28.0,24.0,25.0,17.0,21.0,17.0,13.0,50.0,20.0,6.0,46.0,30.0,6.0,18.0,19.0,34.0,30.0,35.0,27.0,19.0,25.0,12.0,52.0,24.0,32.0,51.0,22.0,10.0,15.0,19.0,76.79,109.6,79.0,92.98,108.9,107.2,100.8,87.27,93.44,99.04,79.58,103.3,102.4,101.9,1.8,0.2,0.4,0.1,0.9,1.1,0.6,0.1,0.1,0.1,0.2,0.2,1.58,1.11,1.21,1.33,1.0,0.93,0.25,0.12,0.28,0.1,0.3,0.2,0.4,0.2,0.3,0.2,0.3,0.2,0.2,1.0,3.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,9.0,3.0,4.0,5.0,1.0,1.0,1.0,1.0,12.0,46.0,18.0,5.0,37.0,29.0,4.0,16.0,16.0,32.0,25.0,32.0,24.0,17.0,23.0,9.0,39.0,19.0,26.0,42.0,20.0,9.0,14.0,18.0,3.0,16.0,19.0,11.0,19.0,13.0,11.0
2020-07-19 23:00:00,3.0,12.0,9.0,10.0,5.0,6.0,7.0,5.0,6.0,6.0,28.0,24.0,20.0,20.0,19.0,18.0,18.0,24.0,19.0,29.0,16.0,19.0,11.0,23.0,59.0,24.0,11.0,41.0,27.0,10.0,22.0,42.0,35.0,25.0,37.0,43.0,21.0,27.0,16.0,61.0,35.0,27.0,48.0,24.0,43.0,22.0,27.0,53.53,87.91,67.95,80.56,91.31,83.92,75.57,69.0,71.59,68.66,67.6,56.32,81.44,82.86,2.0,0.3,0.6,0.2,0.9,2.0,0.7,0.1,0.1,0.1,0.2,0.3,1.54,1.11,1.21,1.33,0.98,0.92,0.21,0.13,0.3,0.1,0.3,0.2,0.4,0.2,0.3,0.2,0.3,0.2,0.2,1.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,9.0,3.0,1.0,7.0,1.0,2.0,1.0,1.0,22.0,54.0,22.0,10.0,36.0,25.0,8.0,21.0,31.0,33.0,22.0,36.0,39.0,19.0,26.0,13.0,47.0,30.0,25.0,38.0,23.0,41.0,21.0,25.0,11.0,12.0,10.0,8.0,17.0,9.0,13.0
2020-07-20 00:00:00,3.0,10.0,9.0,10.0,5.0,6.0,7.0,5.0,6.0,6.0,14.0,24.0,19.0,7.0,13.0,10.0,12.0,20.0,16.0,27.0,15.0,18.0,7.0,23.0,44.0,22.0,14.0,41.0,23.0,11.0,19.0,43.0,41.0,39.0,47.0,38.0,24.0,28.0,20.0,60.0,32.0,31.0,60.0,23.0,21.0,23.0,23.0,59.51,78.39,66.88,86.09,87.61,82.65,73.24,60.54,67.83,74.04,58.58,60.52,69.48,76.92,2.1,0.3,0.5,0.3,0.9,1.8,0.7,0.1,0.1,0.1,0.2,0.3,1.5,1.11,1.2,1.32,0.98,0.94,0.18,0.13,0.26,0.1,0.3,0.2,0.4,0.1,0.3,0.2,0.3,0.2,0.2,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,8.0,2.0,3.0,1.0,1.0,2.0,10.0,3.0,1.0,8.0,1.0,1.0,1.0,1.0,22.0,41.0,21.0,12.0,36.0,21.0,10.0,17.0,33.0,39.0,27.0,45.0,33.0,22.0,27.0,17.0,45.0,27.0,30.0,48.0,21.0,19.0,22.0,21.0,4.0,11.0,6.0,4.0,15.0,7.0,13.0
2020-07-20 01:00:00,4.0,9.0,9.0,10.0,5.0,6.0,7.0,5.0,6.0,6.0,2.0,19.0,18.0,16.0,9.0,15.0,10.0,23.0,18.0,37.0,11.0,20.0,28.0,17.0,33.0,29.0,19.0,38.0,14.0,17.0,38.0,23.0,39.0,18.0,68.0,32.0,41.0,20.0,17.0,209.0,61.0,34.0,64.0,29.0,18.0,33.0,26.0,65.46,57.55,64.34,93.21,79.62,58.84,83.25,42.25,68.95,37.31,57.57,55.75,55.43,65.56,1.7,0.5,0.4,0.5,1.1,1.3,0.5,0.1,0.1,0.1,0.2,0.2,1.48,1.12,1.23,1.32,0.99,0.96,0.15,0.13,0.27,0.1,0.3,0.3,0.3,0.1,0.3,0.2,0.3,0.2,0.2,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,105.0,4.0,1.0,9.0,1.0,1.0,1.0,1.0,16.0,31.0,28.0,17.0,35.0,12.0,15.0,36.0,21.0,38.0,16.0,64.0,30.0,40.0,19.0,15.0,47.0,54.0,33.0,50.0,28.0,17.0,31.0,25.0,1.0,11.0,2.0,3.0,17.0,10.0,8.0
2020-07-20 02:00:00,4.0,10.0,9.0,11.0,5.0,6.0,7.0,6.0,6.0,6.0,19.0,20.0,17.0,11.0,15.0,19.0,19.0,16.0,20.0,32.0,10.0,23.0,41.0,48.0,49.0,36.0,12.0,24.0,23.0,23.0,28.0,32.0,45.0,38.0,54.0,53.0,25.0,20.0,17.0,27.0,69.0,30.0,52.0,30.0,14.0,33.0,25.0,47.38,61.16,69.7,76.01,65.67,60.52,68.47,43.98,63.09,19.7,54.9,55.3,53.04,65.79,1.4,0.8,0.3,0.7,0.8,1.2,0.4,0.1,0.1,0.2,0.2,0.2,1.47,1.13,1.21,1.33,1.0,0.95,0.14,0.13,0.26,0.1,0.3,0.2,0.3,0.2,0.2,0.2,0.3,0.3,0.2,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,1.0,41.0,44.0,34.0,11.0,23.0,22.0,21.0,26.0,30.0,42.0,32.0,53.0,52.0,23.0,19.0,14.0,26.0,63.0,29.0,44.0,29.0,12.0,32.0,24.0,13.0,9.0,9.0,10.0,11.0,13.0,8.0
2020-07-20 03:00:00,5.0,10.0,9.0,11.0,5.0,7.0,7.0,6.0,7.0,6.0,21.0,20.0,17.0,14.0,20.0,45.0,17.0,29.0,24.0,25.0,13.0,23.0,30.0,55.0,40.0,20.0,8.0,41.0,28.0,14.0,45.0,49.0,30.0,30.0,28.0,51.0,50.0,21.0,23.0,22.0,43.0,60.0,58.0,18.0,11.0,14.0,16.0,44.98,62.4,45.56,56.07,64.85,44.93,38.99,61.65,50.09,41.82,38.65,52.74,63.78,75.44,2.0,0.8,0.5,0.4,3.7,1.2,0.5,0.1,0.1,0.1,0.2,0.2,1.49,1.13,1.32,1.35,0.99,1.04,0.14,0.15,0.28,0.1,0.3,0.2,0.4,0.2,0.4,0.2,0.2,0.3,0.2,5.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,8.0,1.0,1.0,1.0,1.0,48.0,39.0,18.0,7.0,39.0,27.0,13.0,40.0,46.0,28.0,27.0,27.0,49.0,49.0,19.0,20.0,19.0,38.0,58.0,45.0,16.0,10.0,12.0,15.0,11.0,10.0,11.0,8.0,24.0,14.0,10.0
2020-07-20 04:00:00,5.0,10.0,10.0,10.0,5.0,6.0,7.0,6.0,7.0,6.0,24.0,21.0,19.0,27.0,9.0,22.0,18.0,28.0,14.0,29.0,18.0,19.0,15.0,35.0,24.0,15.0,7.0,42.0,20.0,12.0,30.0,38.0,24.0,24.0,13.0,34.0,30.0,13.0,22.0,18.0,38.0,31.0,32.0,13.0,9.0,11.0,13.0,52.81,65.49,33.48,62.39,62.67,47.63,39.52,74.39,44.49,41.0,48.78,59.49,64.16,75.06,1.6,0.5,0.5,0.7,7.7,1.3,0.4,0.1,0.1,0.2,0.2,0.2,1.45,1.15,1.24,1.33,1.01,0.98,0.12,0.15,0.26,0.1,0.2,0.2,0.3,0.1,0.4,0.2,0.2,0.2,0.2,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,34.0,22.0,13.0,5.0,41.0,19.0,11.0,29.0,35.0,23.0,21.0,12.0,33.0,29.0,11.0,19.0,16.0,33.0,29.0,27.0,11.0,8.0,9.0,12.0,15.0,11.0,2.0,9.0,22.0,3.0,16.0
2020-07-20 05:00:00,5.0,9.0,10.0,10.0,5.0,7.0,7.0,6.0,8.0,6.0,10.0,33.0,38.0,26.0,16.0,18.0,14.0,20.0,24.0,28.0,15.0,18.0,16.0,24.0,32.0,17.0,7.0,41.0,20.0,9.0,40.0,43.0,32.0,21.0,14.0,40.0,20.0,14.0,23.0,16.0,32.0,36.0,38.0,12.0,9.0,12.0,14.0,36.2,62.78,29.26,54.76,64.46,39.76,33.68,67.9,40.39,44.1,39.6,52.15,59.56,70.02,1.9,0.8,0.5,0.7,4.1,1.2,0.4,0.2,0.1,0.1,0.2,0.2,1.49,1.19,1.35,1.36,1.04,1.06,0.13,0.15,0.29,0.1,0.3,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,22.0,30.0,15.0,6.0,38.0,18.0,8.0,39.0,39.0,30.0,18.0,13.0,38.0,19.0,12.0,20.0,14.0,27.0,35.0,33.0,10.0,7.0,11.0,13.0,2.0,30.0,7.0,5.0,13.0,12.0,11.0
2020-07-20 06:00:00,5.0,9.0,10.0,10.0,5.0,7.0,7.0,7.0,7.0,6.0,20.0,19.0,22.0,19.0,21.0,42.0,18.0,12.0,18.0,29.0,10.0,17.0,24.0,25.0,37.0,11.0,7.0,59.0,22.0,11.0,49.0,34.0,26.0,18.0,18.0,33.0,25.0,13.0,29.0,14.0,43.0,43.0,40.0,9.0,10.0,11.0,15.0,36.32,59.74,15.78,47.45,58.74,31.59,42.25,60.54,30.36,29.72,35.65,51.26,57.82,64.31,5.0,0.7,0.6,0.6,6.0,1.2,0.4,0.1,0.1,0.1,0.2,0.2,1.49,1.2,1.3,1.36,1.06,1.02,0.13,0.14,0.27,0.1,0.2,0.2,0.4,0.1,0.4,0.1,0.2,0.2,0.2,2.0,4.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,5.0,1.0,1.0,1.0,1.0,23.0,31.0,10.0,5.0,52.0,21.0,9.0,48.0,30.0,24.0,15.0,16.0,31.0,23.0,11.0,26.0,12.0,36.0,42.0,33.0,7.0,8.0,9.0,14.0,7.0,14.0,11.0,10.0,3.0,8.0,5.0
2020-07-20 07:00:00,5.0,9.0,10.0,10.0,5.0,7.0,7.0,6.0,7.0,6.0,23.0,23.0,22.0,30.0,19.0,19.0,22.0,21.0,14.0,30.0,15.0,17.0,18.0,36.0,48.0,23.0,16.0,86.0,33.0,10.0,83.0,25.0,36.0,26.0,29.0,47.0,31.0,18.0,21.0,21.0,63.0,81.0,134.0,18.0,17.0,22.0,21.0,29.01,41.06,6.16,34.94,59.41,12.97,50.41,47.19,36.39,18.84,10.25,44.66,42.63,55.88,3.6,0.4,0.6,0.8,4.5,1.0,0.3,0.1,0.1,0.2,0.2,0.2,1.47,1.18,1.31,1.36,1.04,1.02,0.11,0.14,0.29,0.1,0.2,0.2,0.4,0.1,0.3,0.2,0.2,0.4,0.2,3.0,6.0,1.0,2.0,14.0,2.0,1.0,10.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,9.0,10.0,41.0,1.0,2.0,1.0,1.0,31.0,38.0,22.0,13.0,64.0,31.0,9.0,68.0,23.0,32.0,21.0,27.0,44.0,30.0,16.0,18.0,19.0,48.0,65.0,71.0,17.0,15.0,21.0,19.0,14.0,13.0,9.0,14.0,14.0,4.0,11.0
2020-07-20 08:00:00,6.0,9.0,11.0,9.0,5.0,8.0,7.0,7.0,8.0,6.0,31.0,34.0,28.0,36.0,21.0,37.0,21.0,6.0,19.0,38.0,21.0,20.0,25.0,86.0,83.0,57.0,31.0,110.0,54.0,16.0,110.0,51.0,112.0,56.0,62.0,98.0,91.0,45.0,35.0,46.0,110.0,136.0,112.0,31.0,38.0,48.0,39.0,11.78,12.2,5.06,20.83,46.52,12.24,29.69,22.01,24.15,5.57,14.18,29.65,26.29,36.63,3.0,0.6,0.8,1.0,2.8,1.1,0.4,0.1,0.1,0.2,0.2,0.2,1.55,1.21,1.4,1.42,1.06,1.09,0.14,0.15,0.32,0.1,0.3,0.3,0.4,0.1,0.4,0.3,0.3,0.4,0.2,24.0,16.0,3.0,5.0,26.0,5.0,1.0,23.0,5.0,26.0,9.0,5.0,15.0,16.0,2.0,2.0,3.0,32.0,35.0,31.0,3.0,5.0,4.0,3.0,49.0,59.0,52.0,24.0,70.0,46.0,14.0,74.0,44.0,72.0,42.0,54.0,75.0,66.0,43.0,32.0,42.0,62.0,82.0,65.0,26.0,31.0,42.0,35.0,14.0,18.0,9.0,10.0,2.0,6.0,15.0
2020-07-20 09:00:00,8.0,10.0,12.0,9.0,5.0,8.0,7.0,8.0,8.0,6.0,34.0,37.0,52.0,37.0,29.0,35.0,31.0,34.0,24.0,41.0,19.0,20.0,24.0,180.0,90.0,54.0,24.0,165.0,75.0,29.0,101.0,83.0,73.0,94.0,50.0,98.0,90.0,53.0,50.0,41.0,89.0,110.0,123.0,32.0,23.0,45.0,49.0,16.5,23.62,5.76,23.05,41.22,19.8,24.69,36.52,14.06,18.47,16.71,39.52,31.58,41.84,3.2,0.8,0.8,1.1,2.4,1.0,0.6,0.1,0.1,0.2,0.2,0.3,1.58,1.25,1.33,1.44,1.06,1.04,0.15,0.19,0.29,0.3,0.3,0.2,0.5,0.2,0.3,0.2,0.3,0.4,0.2,69.0,17.0,5.0,4.0,55.0,13.0,3.0,24.0,15.0,14.0,25.0,5.0,20.0,17.0,4.0,4.0,5.0,24.0,29.0,35.0,4.0,3.0,7.0,6.0,74.0,64.0,46.0,18.0,80.0,55.0,25.0,64.0,60.0,51.0,56.0,43.0,68.0,63.0,47.0,43.0,33.0,53.0,66.0,69.0,27.0,19.0,35.0,40.0,10.0,18.0,14.0,16.0,22.0,8.0,12.0
2020-07-20 10:00:00,7.0,11.0,11.0,12.0,6.0,9.0,8.0,8.0,9.0,7.0,40.0,37.0,77.0,37.0,32.0,45.0,21.0,27.0,26.0,39.0,20.0,25.0,19.0,172.0,90.0,53.0,21.0,96.0,99.0,56.0,62.0,94.0,87.0,91.0,52.0,98.0,81.0,47.0,62.0,32.0,81.0,41.0,141.0,32.0,18.0,45.0,45.0,25.92,39.73,23.82,27.63,49.6,43.24,35.01,47.54,22.5,31.06,20.13,63.84,48.68,53.63,3.0,1.1,1.1,2.1,2.5,1.0,0.6,0.1,0.1,0.3,0.4,0.3,1.59,1.26,1.22,1.42,1.1,0.97,0.17,0.17,0.25,0.3,0.3,0.2,0.5,0.2,0.4,0.2,0.5,0.4,0.2,61.0,18.0,5.0,3.0,21.0,22.0,10.0,12.0,22.0,19.0,22.0,7.0,21.0,15.0,5.0,6.0,4.0,22.0,7.0,40.0,5.0,2.0,8.0,5.0,78.0,62.0,45.0,17.0,63.0,65.0,40.0,44.0,61.0,58.0,57.0,41.0,65.0,57.0,40.0,54.0,26.0,48.0,30.0,79.0,24.0,14.0,33.0,37.0,19.0,28.0,14.0,3.0,13.0,11.0,12.0
2020-07-20 11:00:00,5.0,11.0,11.0,13.0,8.0,9.0,8.0,7.0,8.0,7.0,45.0,70.0,45.0,56.0,42.0,45.0,24.0,43.0,23.0,38.0,33.0,23.0,17.0,98.0,92.0,64.0,30.0,45.0,94.0,84.0,36.0,91.0,78.0,75.0,47.0,79.0,75.0,65.0,75.0,42.0,52.0,42.0,108.0,32.0,11.0,44.0,40.0,33.91,52.94,60.67,44.01,45.9,67.76,44.62,61.76,31.98,57.6,33.1,91.67,59.67,67.08,3.2,0.7,0.9,5.1,3.1,1.1,0.6,0.1,0.1,0.6,0.4,0.2,1.68,1.34,1.24,1.46,1.17,0.96,0.22,0.17,0.28,0.2,0.3,0.2,0.4,0.3,0.3,0.2,0.4,0.3,0.2,21.0,18.0,8.0,5.0,6.0,21.0,18.0,5.0,17.0,15.0,16.0,6.0,16.0,13.0,10.0,8.0,6.0,12.0,7.0,27.0,6.0,2.0,8.0,5.0,66.0,65.0,52.0,23.0,37.0,62.0,57.0,29.0,65.0,56.0,50.0,38.0,55.0,55.0,49.0,63.0,33.0,35.0,32.0,66.0,24.0,9.0,32.0,32.0,25.0,15.0,21.0,2.0,30.0,8.0,25.0
2020-07-20 12:00:00,5.0,11.0,10.0,12.0,8.0,9.0,9.0,8.0,8.0,9.0,43.0,70.0,51.0,59.0,45.0,49.0,35.0,32.0,24.0,47.0,26.0,29.0,23.0,90.0,82.0,99.0,34.0,33.0,48.0,60.0,39.0,79.0,53.0,95.0,62.0,38.0,39.0,88.0,57.0,65.0,34.0,43.0,67.0,43.0,33.0,52.0,47.0,53.45,66.44,84.86,83.39,70.55,85.24,67.11,71.57,56.76,83.35,66.31,93.8,71.0,77.18,2.8,1.3,0.6,5.2,3.0,1.6,0.5,0.1,0.1,0.5,0.3,0.2,1.74,1.42,1.23,1.55,1.27,0.94,0.19,0.16,0.28,0.2,0.3,0.2,0.4,0.2,0.3,0.2,0.3,0.2,0.2,17.0,14.0,16.0,6.0,4.0,7.0,10.0,5.0,15.0,6.0,20.0,9.0,5.0,4.0,15.0,5.0,10.0,7.0,7.0,12.0,7.0,4.0,11.0,6.0,64.0,60.0,75.0,25.0,27.0,37.0,44.0,32.0,56.0,44.0,65.0,49.0,30.0,33.0,65.0,50.0,50.0,24.0,33.0,49.0,33.0,27.0,34.0,39.0,17.0,20.0,22.0,4.0,13.0,6.0,14.0
