,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_42,ensayo_44,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2020-05-24 23:00:00,3.0,2.0,1.0,1.0,1.0,1.0,18.0,18.0,19.0,23.0,15.0,20.0,20.0,25.0,18.0,13.0,18.0,23.0,21.0,23.0,12.0,20.0,19.0,30.0,30.0,14.0,11.0,15.0,6.0,4.0,5.0,5.0,8.0,13.0,14.0,7.0,7.0,6.0,15.0,16.0,10.0,5.0,4.0,6.0,5.0,29.0,9.0,7.0,5.0,66.0,78.0,62.0,72.0,71.0,81.0,68.0,62.0,42.0,69.0,67.0,70.0,53.0,65.0,52.0,58.0,71.0,60.0,84.0,42.0,78.0,75.0,39.0,65.0,1.0,0.1,0.5,1.3,0.3,0.1,0.1,0.2,1.3,1.4,1.2,1.4,0.1,0.1,0.1,0.1,0.3,0.5,0.5,0.6,0.5,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,9.0,13.0,4.0,2.0,3.0,3.0,6.0,11.0,8.0,5.0,5.0,4.0,13.0,14.0,8.0,3.0,2.0,4.0,3.0,27.0,6.0,5.0,3.0,12.0,14.0,15.0,13.0,18.0,11.0,12.0,11.0,6.0,13.0,11.0,22.0,14.0
2020-05-25 00:00:00,3.0,2.0,1.0,1.0,1.0,1.0,19.0,19.0,22.0,43.0,16.0,20.0,18.0,15.0,15.0,21.0,18.0,19.0,15.0,20.0,10.0,17.0,20.0,36.0,24.0,10.0,11.0,10.0,7.0,4.0,5.0,4.0,9.0,13.0,16.0,6.0,8.0,6.0,9.0,12.0,7.0,5.0,4.0,4.0,6.0,28.0,7.0,6.0,9.0,69.0,74.0,74.0,59.0,62.0,69.0,64.0,61.0,53.0,61.0,73.0,67.0,48.0,71.0,59.0,66.0,72.0,72.0,76.0,36.0,67.0,68.0,49.0,60.0,0.5,0.1,0.6,0.4,0.2,0.1,0.1,0.1,1.3,1.4,1.3,1.4,0.1,0.1,0.1,0.1,0.3,0.5,0.5,0.6,0.5,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,9.0,8.0,5.0,2.0,3.0,2.0,7.0,11.0,9.0,4.0,6.0,4.0,7.0,10.0,5.0,3.0,2.0,2.0,4.0,26.0,5.0,4.0,7.0,10.0,10.0,19.0,10.0,17.0,8.0,10.0,8.0,4.0,11.0,11.0,18.0,15.0
2020-05-25 01:00:00,3.0,2.0,1.0,1.0,1.0,1.0,21.0,23.0,34.0,39.0,15.0,25.0,15.0,26.0,18.0,15.0,25.0,20.0,19.0,21.0,10.0,23.0,19.0,47.0,15.0,6.0,13.0,9.0,7.0,3.0,8.0,4.0,9.0,13.0,15.0,5.0,6.0,6.0,7.0,10.0,6.0,5.0,4.0,5.0,7.0,22.0,7.0,6.0,11.0,72.0,63.0,68.0,55.0,64.0,60.0,65.0,59.0,42.0,52.0,69.0,64.0,43.0,68.0,64.0,61.0,70.0,72.0,70.0,30.0,65.0,65.0,63.0,55.0,0.5,0.1,0.9,0.2,0.2,0.1,0.2,0.1,1.3,1.4,1.3,1.4,0.1,0.1,0.1,0.1,0.3,0.5,0.5,0.6,0.5,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,11.0,7.0,5.0,1.0,6.0,2.0,7.0,11.0,9.0,3.0,4.0,4.0,5.0,8.0,4.0,3.0,2.0,3.0,4.0,20.0,5.0,4.0,9.0,9.0,11.0,21.0,12.0,18.0,8.0,13.0,12.0,6.0,14.0,12.0,10.0,10.0
2020-05-25 02:00:00,3.0,2.0,1.0,1.0,1.0,1.0,24.0,27.0,33.0,35.0,18.0,25.0,23.0,25.0,24.0,18.0,28.0,17.0,20.0,20.0,10.0,25.0,19.0,46.0,17.0,6.0,11.0,7.0,6.0,4.0,5.0,5.0,8.0,14.0,15.0,6.0,14.0,7.0,10.0,9.0,10.0,5.0,4.0,5.0,6.0,20.0,7.0,6.0,6.0,67.0,57.0,66.0,58.0,60.0,61.0,64.0,58.0,28.0,50.0,67.0,52.0,27.0,60.0,59.0,53.0,69.0,62.0,64.0,28.0,69.0,62.0,53.0,62.0,0.4,0.1,0.9,0.7,0.2,0.1,0.1,0.1,1.3,1.4,1.3,1.4,0.1,0.1,0.1,0.1,0.3,0.5,0.5,0.6,0.5,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,5.0,4.0,2.0,3.0,3.0,6.0,12.0,9.0,4.0,12.0,5.0,8.0,7.0,8.0,3.0,2.0,3.0,4.0,18.0,5.0,4.0,4.0,18.0,13.0,44.0,15.0,17.0,9.0,14.0,18.0,7.0,12.0,11.0,11.0,9.0
2020-05-25 03:00:00,3.0,2.0,1.0,1.0,1.0,1.0,25.0,24.0,28.0,40.0,24.0,24.0,20.0,28.0,28.0,11.0,33.0,23.0,22.0,22.0,13.0,25.0,20.0,35.0,23.0,7.0,13.0,9.0,6.0,4.0,5.0,5.0,7.0,17.0,16.0,12.0,14.0,7.0,14.0,11.0,10.0,5.0,4.0,10.0,6.0,28.0,9.0,6.0,6.0,59.0,59.0,60.0,53.0,56.0,52.0,53.0,56.0,23.0,53.0,56.0,46.0,19.0,49.0,53.0,51.0,66.0,64.0,67.0,37.0,62.0,55.0,46.0,60.0,0.5,0.1,0.9,0.7,0.2,0.1,0.2,0.1,1.3,1.4,1.3,1.9,0.1,0.1,0.1,0.1,0.3,0.5,0.5,0.7,0.5,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,11.0,7.0,4.0,2.0,3.0,3.0,5.0,15.0,8.0,10.0,12.0,5.0,12.0,9.0,8.0,3.0,2.0,6.0,4.0,26.0,7.0,4.0,4.0,11.0,12.0,41.0,14.0,18.0,12.0,19.0,17.0,8.0,12.0,13.0,15.0,10.0
2020-05-25 04:00:00,3.0,2.0,1.0,1.0,1.0,1.0,24.0,22.0,24.0,41.0,22.0,22.0,21.0,36.0,25.0,12.0,32.0,22.0,28.0,21.0,13.0,25.0,19.0,44.0,17.0,13.0,18.0,16.0,6.0,5.0,8.0,4.0,11.0,19.0,18.0,21.0,11.0,7.0,16.0,10.0,17.0,5.0,5.0,6.0,7.0,37.0,16.0,5.0,7.0,46.0,52.0,50.0,43.0,49.0,27.0,52.0,51.0,19.0,52.0,43.0,49.0,20.0,46.0,52.0,39.0,61.0,68.0,65.0,38.0,51.0,41.0,54.0,55.0,0.6,0.1,0.9,0.9,0.2,0.1,0.2,0.1,1.4,1.4,1.3,2.0,0.1,0.1,0.1,0.1,0.4,0.5,0.5,0.7,0.5,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,11.0,16.0,14.0,4.0,3.0,6.0,2.0,9.0,17.0,10.0,19.0,9.0,5.0,14.0,8.0,15.0,3.0,3.0,4.0,5.0,35.0,14.0,3.0,5.0,9.0,12.0,1.0,19.0,17.0,7.0,18.0,21.0,8.0,15.0,15.0,15.0,12.0
2020-05-25 05:00:00,3.0,2.0,1.0,1.0,1.0,1.0,24.0,22.0,28.0,34.0,18.0,25.0,23.0,35.0,23.0,13.0,29.0,23.0,27.0,20.0,12.0,26.0,18.0,38.0,19.0,18.0,18.0,15.0,12.0,6.0,20.0,5.0,12.0,19.0,32.0,26.0,24.0,8.0,17.0,18.0,19.0,5.0,4.0,20.0,9.0,52.0,29.0,5.0,8.0,43.0,48.0,52.0,36.0,44.0,32.0,49.0,55.0,20.0,38.0,40.0,40.0,18.0,49.0,44.0,39.0,56.0,73.0,41.0,29.0,41.0,29.0,54.0,51.0,0.7,0.1,1.0,0.9,0.3,0.1,0.2,0.1,1.4,1.4,1.3,2.0,0.1,0.1,0.1,0.1,0.4,0.5,0.5,0.7,0.5,0.4,2.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,14.0,15.0,13.0,10.0,4.0,16.0,3.0,10.0,17.0,20.0,24.0,20.0,5.0,15.0,16.0,17.0,3.0,2.0,18.0,7.0,50.0,26.0,3.0,6.0,9.0,13.0,16.0,11.0,14.0,9.0,11.0,14.0,9.0,13.0,18.0,14.0,12.0
2020-05-25 06:00:00,3.0,2.0,36.0,1.0,1.0,1.0,22.0,23.0,30.0,11.0,18.0,26.0,26.0,33.0,24.0,12.0,25.0,21.0,21.0,20.0,13.0,30.0,21.0,36.0,21.0,54.0,24.0,26.0,17.0,7.0,12.0,6.0,37.0,5.0,64.0,34.0,43.0,10.0,35.0,27.0,33.0,5.0,3.0,26.0,17.0,63.0,35.0,6.0,17.0,10.0,38.0,44.0,29.0,42.0,47.0,42.0,36.0,6.0,17.0,37.0,28.0,17.0,39.0,41.0,31.0,48.0,71.0,38.0,22.0,31.0,28.0,40.0,44.0,0.9,0.1,0.8,0.8,0.3,0.1,0.2,0.1,1.4,1.4,1.3,1.5,0.1,0.1,0.1,0.1,0.4,0.5,0.5,0.7,0.5,0.4,11.0,2.0,2.0,2.0,2.0,1.0,1.0,6.0,36.0,15.0,3.0,4.0,2.0,5.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,1.0,2.0,37.0,21.0,24.0,13.0,4.0,10.0,4.0,28.0,36.0,41.0,30.0,36.0,6.0,28.0,22.0,30.0,3.0,1.0,21.0,12.0,59.0,30.0,4.0,15.0,11.0,13.0,36.0,14.0,5.0,19.0,10.0,11.0,8.0,18.0,17.0,12.0,13.0
2020-05-25 07:00:00,3.0,2.0,42.0,41.0,1.0,1.0,22.0,16.0,30.0,5.0,15.0,23.0,25.0,20.0,26.0,15.0,25.0,20.0,24.0,8.0,13.0,18.0,22.0,26.0,23.0,44.0,18.0,30.0,10.0,11.0,14.0,4.0,26.0,10.0,59.0,29.0,32.0,15.0,31.0,20.0,24.0,5.0,3.0,17.0,15.0,74.0,24.0,7.0,13.0,24.0,39.0,43.0,41.0,38.0,44.0,47.0,42.0,5.0,17.0,46.0,39.0,21.0,43.0,49.0,31.0,52.0,66.0,50.0,18.0,35.0,43.0,45.0,49.0,1.6,0.1,1.1,1.1,0.4,0.1,0.2,0.1,1.4,1.4,1.3,1.4,0.1,0.1,0.1,0.1,0.6,0.5,0.5,41.0,0.5,0.4,9.0,3.0,3.0,2.0,2.0,3.0,1.0,4.0,42.0,16.0,5.0,6.0,4.0,5.0,3.0,41.0,1.0,1.0,4.0,4.0,6.0,3.0,1.0,2.0,30.0,13.0,25.0,7.0,8.0,10.0,2.0,20.0,42.0,35.0,21.0,22.0,9.0,24.0,16.0,41.0,3.0,1.0,11.0,10.0,65.0,19.0,5.0,9.0,13.0,8.0,6.0,7.0,10.0,14.0,12.0,11.0,7.0,14.0,9.0,9.0,13.0
2020-05-25 08:00:00,3.0,2.0,1.0,1.0,1.0,1.0,24.0,16.0,23.0,3.0,12.0,18.0,24.0,15.0,22.0,20.0,21.0,17.0,1.0,1.0,7.0,14.0,28.0,13.0,19.0,26.0,17.0,19.0,6.0,9.0,15.0,12.0,26.0,31.0,58.0,19.0,20.0,9.0,30.0,34.0,1.0,5.0,7.0,22.0,9.0,74.0,15.0,9.0,8.0,46.0,47.0,19.0,54.0,48.0,58.0,44.0,48.0,31.0,24.0,58.0,48.0,54.0,49.0,47.0,1.0,58.0,7.0,51.0,26.0,47.0,55.0,58.0,59.0,1.2,0.1,2.4,1.4,0.3,0.1,0.5,0.1,1.4,1.7,1.3,1.4,0.1,0.3,0.1,0.1,0.4,0.5,0.5,1.0,0.5,0.4,5.0,3.0,2.0,1.0,2.0,3.0,0.5,8.0,6.0,17.0,4.0,3.0,2.0,6.0,8.0,1.0,1.0,58.0,5.0,2.0,5.0,3.0,1.0,1.0,19.0,13.0,16.0,4.0,5.0,10.0,0.5,15.0,22.0,33.0,12.0,15.0,6.0,22.0,22.0,1.0,3.0,58.0,14.0,5.0,66.0,11.0,7.0,5.0,11.0,4.0,7.0,2.0,8.0,11.0,9.0,6.0,10.0,11.0,5.0,4.0,4.0
2020-05-25 09:00:00,3.0,64.0,1.0,1.0,1.0,1.0,23.0,16.0,12.0,2.0,14.0,24.0,24.0,7.0,22.0,19.0,6.0,21.0,0.7,3.0,1.0,13.0,24.0,3.0,17.0,12.0,12.0,20.0,5.0,7.0,9.0,5.0,19.0,15.0,42.0,17.0,13.0,7.0,21.0,21.0,0.7,5.0,3.0,11.0,8.0,64.0,11.0,9.0,11.0,66.0,64.0,20.0,61.0,52.0,69.0,65.0,52.0,60.0,41.0,66.0,57.0,69.0,59.0,21.0,54.0,69.0,3.0,69.0,54.0,64.0,61.0,69.0,61.0,0.6,0.1,1.2,0.9,0.3,0.1,0.2,0.1,1.3,1.8,1.2,1.5,0.1,0.4,0.1,0.1,0.4,64.0,0.5,0.7,0.5,0.4,2.0,2.0,2.0,1.0,2.0,2.0,1.0,5.0,2.0,12.0,4.0,3.0,1.0,4.0,59.0,0.7,1.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,9.0,9.0,17.0,3.0,4.0,6.0,3.0,11.0,12.0,25.0,11.0,10.0,5.0,15.0,59.0,0.7,3.0,1.0,7.0,6.0,59.0,9.0,7.0,8.0,10.0,1.0,31.0,1.0,22.0,10.0,14.0,4.0,1.0,9.0,4.0,3.0,4.0
2020-05-25 10:00:00,3.0,3.0,1.0,1.0,1.0,1.0,22.0,17.0,11.0,1.0,13.0,21.0,22.0,12.0,23.0,22.0,11.0,16.0,0.8,4.0,10.0,14.0,20.0,73.0,18.0,8.0,14.0,1.0,6.0,7.0,10.0,5.0,16.0,17.0,31.0,14.0,11.0,6.0,19.0,16.0,0.8,5.0,4.0,8.0,7.0,73.0,11.0,9.0,8.0,77.0,75.0,67.0,69.0,58.0,73.0,5.0,62.0,66.0,55.0,74.0,67.0,76.0,68.0,16.0,59.0,73.0,77.0,82.0,64.0,73.0,67.0,79.0,67.0,0.5,0.1,0.9,0.6,0.2,0.1,0.2,0.1,1.3,1.9,1.2,1.4,0.1,0.6,0.1,0.1,0.4,0.5,0.5,0.8,0.5,0.4,1.0,2.0,76.0,1.0,2.0,2.0,1.0,4.0,2.0,8.0,3.0,2.0,1.0,4.0,68.0,0.8,1.0,1.0,1.0,1.0,73.0,2.0,1.0,1.0,6.0,11.0,76.0,4.0,4.0,7.0,3.0,10.0,14.0,19.0,9.0,8.0,4.0,14.0,68.0,0.8,3.0,2.0,6.0,5.0,73.0,8.0,7.0,6.0,9.0,1.0,45.0,2.0,13.0,8.0,14.0,2.0,7.0,73.0,6.0,5.0,6.0
2020-05-25 11:00:00,3.0,3.0,1.0,1.0,1.0,1.0,21.0,17.0,11.0,5.0,11.0,20.0,19.0,21.0,23.0,26.0,15.0,20.0,29.0,5.0,16.0,15.0,17.0,79.0,17.0,7.0,16.0,12.0,10.0,6.0,10.0,5.0,20.0,11.0,20.0,15.0,9.0,7.0,16.0,29.0,13.0,5.0,5.0,8.0,8.0,79.0,11.0,6.0,12.0,85.0,87.0,79.0,82.0,67.0,79.0,75.0,20.0,79.0,66.0,80.0,74.0,80.0,76.0,79.0,67.0,75.0,79.0,88.0,81.0,79.0,73.0,95.0,66.0,0.9,75.0,0.8,0.8,0.3,75.0,0.2,0.1,1.3,1.6,1.2,1.4,0.1,0.3,0.1,0.1,0.3,0.5,66.0,0.7,0.5,0.4,1.0,2.0,2.0,2.0,2.0,2.0,1.0,66.0,1.0,6.0,3.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,79.0,2.0,1.0,2.0,5.0,13.0,9.0,7.0,3.0,7.0,3.0,66.0,9.0,12.0,10.0,7.0,5.0,12.0,20.0,11.0,3.0,3.0,6.0,6.0,79.0,8.0,4.0,9.0,9.0,5.0,28.0,5.0,10.0,1.0,9.0,8.0,7.0,79.0,8.0,9.0,9.0
2020-05-25 12:00:00,3.0,3.0,1.0,1.0,1.0,1.0,19.0,26.0,13.0,28.0,8.0,16.0,17.0,18.0,19.0,32.0,21.0,12.0,20.0,7.0,21.0,18.0,14.0,3.0,22.0,8.0,12.0,8.0,7.0,7.0,9.0,5.0,13.0,21.0,14.0,9.0,9.0,7.0,11.0,16.0,11.0,5.0,4.0,7.0,8.0,10.0,9.0,5.0,8.0,85.0,104.0,91.0,89.0,72.0,84.0,80.0,13.0,76.0,73.0,90.0,81.0,73.0,85.0,97.0,83.0,77.0,84.0,91.0,89.0,82.0,77.0,102.0,71.0,1.3,80.0,0.6,1.9,0.3,80.0,0.2,0.1,1.3,2.0,1.2,1.3,0.1,0.3,0.1,0.1,0.3,0.4,0.5,0.7,0.5,0.4,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,10.0,6.0,5.0,4.0,6.0,3.0,10.0,14.0,10.0,6.0,7.0,5.0,9.0,12.0,9.0,3.0,2.0,5.0,6.0,8.0,7.0,3.0,5.0,9.0,13.0,16.0,6.0,13.0,6.0,11.0,7.0,10.0,12.0,8.0,11.0,10.0
2020-05-25 13:00:00,3.0,3.0,1.0,1.0,1.0,1.0,20.0,28.0,11.0,25.0,10.0,19.0,20.0,23.0,22.0,25.0,23.0,7.0,16.0,15.0,16.0,18.0,14.0,35.0,17.0,7.0,12.0,9.0,7.0,7.0,7.0,5.0,15.0,12.0,22.0,7.0,8.0,6.0,12.0,9.0,8.0,6.0,4.0,9.0,7.0,3.0,8.0,4.0,7.0,84.0,105.0,96.0,84.0,78.0,81.0,80.0,91.0,86.0,74.0,94.0,80.0,70.0,87.0,105.0,84.0,84.0,84.0,90.0,94.0,85.0,78.0,92.0,75.0,0.9,1.6,0.9,0.6,0.3,1.4,0.2,0.1,1.3,1.4,1.2,1.3,0.1,1.4,0.1,0.1,0.4,0.4,0.5,0.7,0.5,0.4,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,10.0,7.0,5.0,4.0,4.0,3.0,12.0,10.0,15.0,5.0,6.0,4.0,9.0,7.0,6.0,4.0,2.0,7.0,5.0,1.0,6.0,2.0,5.0,7.0,12.0,10.0,6.0,19.0,5.0,6.0,11.0,12.0,18.0,7.0,12.0,13.0
2020-05-25 14:00:00,3.0,2.0,1.0,1.0,1.0,1.0,18.0,23.0,12.0,14.0,24.0,53.0,22.0,20.0,18.0,25.0,17.0,7.0,16.0,16.0,14.0,20.0,14.0,50.0,17.0,7.0,12.0,6.0,7.0,6.0,6.0,5.0,15.0,18.0,14.0,7.0,8.0,8.0,10.0,9.0,7.0,5.0,4.0,5.0,6.0,3.0,8.0,3.0,6.0,94.0,109.0,89.0,89.0,77.0,82.0,72.0,58.0,84.0,74.0,91.0,79.0,62.0,86.0,104.0,75.0,82.0,90.0,88.0,86.0,80.0,82.0,94.0,75.0,0.8,0.1,0.9,0.3,0.2,0.1,0.2,0.1,1.3,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.3,0.4,0.6,0.7,0.5,0.4,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,10.0,4.0,5.0,3.0,4.0,3.0,11.0,15.0,10.0,5.0,6.0,5.0,8.0,7.0,5.0,3.0,2.0,3.0,4.0,1.0,6.0,1.0,4.0,8.0,9.0,11.0,18.0,14.0,6.0,6.0,12.0,12.0,19.0,6.0,12.0,14.0
2020-05-25 15:00:00,3.0,2.0,1.0,1.0,1.0,1.0,17.0,23.0,16.0,12.0,23.0,92.0,18.0,22.0,18.0,17.0,19.0,8.0,19.0,14.0,11.0,18.0,15.0,44.0,15.0,10.0,12.0,8.0,7.0,7.0,5.0,5.0,12.0,10.0,15.0,8.0,10.0,7.0,9.0,11.0,9.0,5.0,4.0,5.0,6.0,4.0,8.0,3.0,6.0,86.0,88.0,90.0,72.0,78.0,85.0,70.0,76.0,102.0,72.0,90.0,78.0,72.0,87.0,104.0,76.0,81.0,81.0,90.0,66.0,76.0,82.0,92.0,79.0,0.5,0.1,0.6,0.4,0.2,0.1,0.1,0.1,1.3,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.3,0.4,0.6,0.7,0.5,0.4,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,10.0,6.0,5.0,4.0,3.0,3.0,9.0,8.0,10.0,5.0,7.0,5.0,7.0,8.0,7.0,3.0,2.0,3.0,4.0,2.0,6.0,1.0,4.0,9.0,12.0,13.0,7.0,8.0,12.0,13.0,9.0,11.0,18.0,9.0,10.0,14.0
2020-05-25 16:00:00,3.0,2.0,1.0,1.0,1.0,1.0,20.0,29.0,17.0,22.0,8.0,1.0,57.0,42.0,18.0,3.0,21.0,11.0,26.0,16.0,14.0,33.0,13.0,63.0,20.0,16.0,14.0,13.0,6.0,8.0,10.0,5.0,17.0,14.0,24.0,14.0,13.0,8.0,15.0,14.0,13.0,5.0,3.0,9.0,6.0,12.0,11.0,4.0,6.0,71.0,73.0,89.0,70.0,79.0,82.0,77.0,90.0,105.0,58.0,74.0,72.0,85.0,80.0,95.0,68.0,82.0,81.0,82.0,72.0,46.0,80.0,102.0,81.0,0.7,0.1,0.4,1.4,0.3,0.1,0.1,0.1,1.3,1.4,1.2,1.4,0.1,0.1,0.1,0.1,0.4,0.5,0.6,0.7,0.4,0.4,1.0,2.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,14.0,10.0,11.0,4.0,5.0,8.0,3.0,11.0,12.0,17.0,12.0,10.0,5.0,12.0,11.0,11.0,3.0,1.0,7.0,4.0,9.0,9.0,2.0,4.0,18.0,14.0,11.0,1.0,7.0,20.0,11.0,13.0,9.0,21.0,9.0,14.0,11.0
2020-05-25 17:00:00,3.0,2.0,1.0,1.0,1.0,1.0,20.0,11.0,19.0,95.0,6.0,10.0,80.0,94.0,60.0,4.0,80.0,13.0,82.0,25.0,15.0,68.0,10.0,81.0,23.0,10.0,16.0,13.0,7.0,8.0,14.0,5.0,14.0,19.0,43.0,22.0,20.0,7.0,25.0,11.0,16.0,5.0,4.0,12.0,7.0,12.0,20.0,4.0,8.0,75.0,63.0,74.0,70.0,78.0,67.0,80.0,72.0,102.0,30.0,55.0,52.0,84.0,58.0,80.0,49.0,82.0,89.0,70.0,66.0,25.0,62.0,93.0,79.0,0.6,0.1,0.4,2.1,0.3,0.1,0.1,0.1,1.3,1.4,1.2,1.4,0.1,0.1,0.1,0.1,0.4,0.5,0.5,0.7,0.5,0.4,1.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,5.0,11.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,8.0,13.0,10.0,5.0,5.0,12.0,3.0,10.0,11.0,27.0,17.0,16.0,5.0,19.0,9.0,14.0,3.0,2.0,10.0,5.0,8.0,18.0,2.0,6.0,7.0,14.0,8.0,6.0,9.0,28.0,20.0,24.0,10.0,23.0,17.0,17.0,11.0
2020-05-25 18:00:00,3.0,2.0,1.0,1.0,1.0,1.0,18.0,13.0,18.0,83.0,13.0,13.0,2.0,12.0,43.0,13.0,72.0,14.0,30.0,19.0,14.0,21.0,12.0,46.0,27.0,9.0,19.0,19.0,10.0,6.0,14.0,5.0,16.0,18.0,44.0,28.0,16.0,10.0,27.0,10.0,21.0,5.0,5.0,16.0,9.0,6.0,16.0,5.0,11.0,79.0,67.0,59.0,67.0,76.0,59.0,77.0,67.0,67.0,39.0,51.0,53.0,78.0,38.0,80.0,43.0,79.0,107.0,68.0,68.0,35.0,63.0,89.0,68.0,0.8,0.1,0.5,1.5,0.3,0.1,0.1,0.2,1.3,1.4,1.2,1.4,0.1,0.1,0.1,0.1,0.3,0.5,0.5,0.7,0.5,0.4,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,10.0,4.0,2.0,2.0,5.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,7.0,16.0,16.0,8.0,3.0,12.0,3.0,13.0,15.0,28.0,21.0,12.0,7.0,20.0,8.0,18.0,3.0,3.0,12.0,7.0,4.0,13.0,3.0,9.0,5.0,7.0,6.0,13.0,18.0,3.0,11.0,22.0,8.0,15.0,21.0,21.0,11.0
