,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2019-04-16 03:00:00,3.0,8.0,8.0,22.0,4.0,12.0,6.0,10.0,9.0,11.0,27.0,51.0,1.0,7.0,5.0,3.0,2.0,1.0,3.0,1.0,3.0,1.0,14.0,24.0,11.0,11.0,12.0,7.0,3.0,16.0,18.0,9.0,7.0,13.0,11.0,9.0,4.0,7.0,12.0,12.0,15.0,29.0,14.0,6.0,13.0,9.0,81.11,67.87,85.04,103.5,98.49,79.35,76.24,92.59,90.02,91.13,100.2,86.07,80.05,95.03,1.0,0.2,0.3,0.1,0.2,0.5,0.2,0.1,0.1,0.2,0.1,0.1,1.49,1.23,1.41,1.46,1.18,1.31,0.03,0.05,0.1,0.3,0.1,0.2,0.3,0.1,0.6,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,1.0,12.0,22.0,10.0,10.0,10.0,5.0,2.0,14.0,12.0,7.0,5.0,6.0,9.0,7.0,2.0,6.0,11.0,11.0,13.0,11.0,12.0,4.0,11.0,8.0,6.0,1.0,3.0,1.0,1.0,4.0
2019-04-16 04:00:00,3.0,8.0,8.0,21.0,4.0,12.0,6.0,10.0,9.0,12.0,17.0,40.0,1.0,5.0,5.0,9.0,4.0,5.0,3.0,4.0,3.0,6.0,16.0,17.0,9.0,12.0,23.0,10.0,4.0,35.0,14.0,9.0,8.0,13.0,9.0,10.0,3.0,7.0,12.0,21.0,46.0,51.0,20.0,6.0,17.0,9.0,83.29,60.69,75.75,98.02,95.53,50.74,77.78,89.82,81.71,73.33,77.75,74.62,61.45,92.85,1.1,0.2,0.5,0.1,0.2,0.9,0.2,0.1,0.1,0.2,0.1,0.2,1.47,1.24,1.67,1.45,1.18,1.54,0.02,0.06,0.13,0.3,0.1,0.2,0.3,0.1,0.6,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,14.0,15.0,7.0,10.0,21.0,8.0,2.0,34.0,8.0,7.0,6.0,6.0,8.0,8.0,2.0,5.0,10.0,19.0,44.0,29.0,19.0,4.0,16.0,7.0,3.0,1.0,3.0,3.0,3.0,1.0
2019-04-16 05:00:00,2.0,8.0,7.0,20.0,4.0,12.0,5.0,10.0,9.0,12.0,9.0,11.0,1.0,6.0,7.0,5.0,7.0,3.0,5.0,9.0,8.0,5.0,14.0,22.0,8.0,10.0,22.0,9.0,4.0,47.0,7.0,12.0,7.0,15.0,22.0,7.0,6.0,5.0,10.0,28.0,84.0,63.0,25.0,7.0,36.0,11.0,74.48,61.86,68.06,95.92,90.65,33.75,78.97,78.99,77.85,68.54,69.89,53.37,33.6,83.9,0.6,0.2,0.4,0.1,0.2,1.6,0.2,0.1,0.1,0.2,0.1,0.2,1.48,1.24,1.79,1.46,1.18,1.62,0.03,0.06,0.18,0.3,0.1,0.2,0.3,0.1,0.8,0.2,0.2,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,12.0,17.0,1.0,1.0,1.0,1.0,13.0,20.0,7.0,8.0,20.0,7.0,3.0,45.0,2.0,10.0,6.0,8.0,17.0,6.0,5.0,4.0,8.0,26.0,66.0,37.0,24.0,5.0,35.0,9.0,3.0,1.0,5.0,7.0,1.0,3.0
2019-04-16 06:00:00,3.0,8.0,8.0,20.0,4.0,12.0,5.0,10.0,9.0,12.0,4.0,14.0,2.0,3.0,4.0,5.0,4.0,7.0,10.0,14.0,2.0,2.0,27.0,25.0,11.0,13.0,33.0,13.0,6.0,70.0,9.0,15.0,10.0,16.0,34.0,19.0,8.0,8.0,17.0,40.0,111.0,87.0,46.0,8.0,61.0,12.0,65.93,59.09,53.17,84.89,84.34,15.31,73.82,74.45,67.66,45.39,46.2,47.8,9.66,79.35,0.7,0.7,0.7,0.2,0.2,2.5,0.2,0.1,0.2,0.2,0.1,0.3,1.52,1.25,1.73,1.49,1.18,1.56,0.03,0.06,0.18,0.3,0.1,0.2,0.5,0.1,0.7,0.2,0.2,0.2,0.2,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,2.0,1.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,23.0,21.0,1.0,1.0,1.0,1.0,24.0,23.0,9.0,11.0,30.0,12.0,4.0,63.0,4.0,12.0,8.0,9.0,30.0,17.0,6.0,6.0,13.0,38.0,77.0,55.0,44.0,6.0,59.0,10.0,2.0,1.0,2.0,4.0,4.0,4.0
2019-04-16 07:00:00,3.0,8.0,9.0,19.0,4.0,12.0,5.0,12.0,10.0,13.0,9.0,13.0,3.0,8.0,7.0,12.0,3.0,4.0,11.0,14.0,4.0,3.0,63.0,57.0,28.0,29.0,101.0,35.0,7.0,77.0,27.0,36.0,37.0,32.0,80.0,26.0,19.0,9.0,76.0,112.0,173.0,306.0,77.0,13.0,87.0,36.0,49.78,49.48,11.98,55.54,73.1,14.26,61.22,53.89,59.74,16.2,9.05,35.02,2.48,48.51,0.8,0.2,1.2,0.4,0.2,2.4,0.2,0.1,0.3,0.2,0.1,0.3,1.53,1.27,1.79,1.49,1.21,1.62,0.03,0.06,0.17,0.4,0.1,0.2,0.4,0.1,0.7,0.3,0.2,0.5,0.3,9.0,7.0,4.0,2.0,14.0,2.0,1.0,9.0,8.0,2.0,7.0,6.0,10.0,1.0,2.0,1.0,20.0,28.0,56.0,119.0,5.0,1.0,13.0,1.0,48.0,47.0,22.0,26.0,80.0,32.0,5.0,63.0,14.0,33.0,26.0,23.0,65.0,25.0,16.0,8.0,46.0,70.0,86.0,123.0,69.0,11.0,67.0,34.0,5.0,3.0,4.0,3.0,2.0,3.0
2019-04-16 08:00:00,5.0,9.0,9.0,19.0,4.0,13.0,6.0,13.0,10.0,15.0,15.0,18.0,3.0,16.0,9.0,21.0,6.0,8.0,21.0,24.0,11.0,9.0,189.0,124.0,92.0,159.0,133.0,50.0,13.0,197.0,83.0,151.0,94.0,119.0,119.0,145.0,49.0,15.0,165.0,286.0,198.0,153.0,101.0,37.0,131.0,163.0,21.82,12.61,4.72,34.27,53.84,3.15,21.89,2.49,52.19,2.45,21.27,15.92,0.98,5.92,1.4,0.5,2.4,0.3,0.5,2.6,0.5,0.2,0.5,0.2,0.2,0.5,1.58,1.38,1.7,1.52,1.33,1.51,0.06,0.04,0.19,0.9,0.1,0.3,0.4,0.2,1.1,0.5,0.4,0.4,0.4,69.0,27.0,15.0,50.0,32.0,3.0,1.0,70.0,23.0,39.0,18.0,26.0,27.0,36.0,2.0,1.0,49.0,119.0,67.0,44.0,18.0,7.0,36.0,48.0,83.0,83.0,69.0,82.0,84.0,46.0,11.0,90.0,47.0,92.0,67.0,79.0,77.0,90.0,46.0,14.0,90.0,104.0,95.0,85.0,74.0,26.0,75.0,89.0,8.0,2.0,4.0,5.0,4.0,9.0
2019-04-16 09:00:00,4.0,9.0,13.0,18.0,4.0,13.0,8.0,17.0,12.0,15.0,24.0,21.0,6.0,227.0,19.0,36.0,7.0,14.0,34.0,20.0,10.0,19.0,152.0,246.0,206.0,199.0,251.0,75.0,45.0,131.0,125.0,424.0,303.0,260.0,226.0,122.0,209.0,72.0,234.0,250.0,171.0,241.0,94.0,28.0,151.0,129.0,6.96,0.93,6.1,26.96,26.1,12.04,12.16,2.4,15.21,6.5,15.09,19.74,7.23,15.71,2.5,2.3,2.8,0.3,2.0,2.5,0.9,0.5,0.5,0.2,0.6,1.0,1.71,1.44,1.63,1.59,1.38,1.44,0.12,0.06,0.19,0.6,0.3,0.5,0.5,0.2,1.4,1.0,0.7,0.5,0.4,48.0,90.0,72.0,71.0,101.0,13.0,9.0,38.0,46.0,197.0,127.0,107.0,79.0,28.0,73.0,13.0,90.0,98.0,54.0,93.0,18.0,6.0,50.0,36.0,78.0,108.0,96.0,91.0,97.0,54.0,31.0,73.0,54.0,121.0,109.0,97.0,105.0,79.0,97.0,52.0,96.0,100.0,88.0,99.0,66.0,19.0,75.0,74.0,9.0,3.0,8.0,7.0,7.0,13.0
2019-04-16 10:00:00,4.0,10.0,10.0,20.0,5.0,15.0,7.0,17.0,13.0,15.0,35.0,32.0,12.0,105.0,37.0,44.0,8.0,25.0,33.0,28.0,16.0,14.0,138.0,284.0,151.0,134.0,149.0,114.0,103.0,101.0,179.0,238.0,248.0,170.0,232.0,151.0,173.0,164.0,150.0,168.0,109.0,192.0,71.0,32.0,85.0,81.0,12.68,2.3,18.36,22.8,20.8,29.63,11.12,13.7,6.7,16.76,21.7,36.73,36.89,34.18,6.3,2.7,2.8,0.9,3.9,2.2,1.6,0.7,0.6,0.3,1.0,0.7,2.01,1.5,1.58,1.8,1.43,1.43,0.22,0.07,0.14,0.5,0.4,0.5,0.5,0.3,1.2,0.8,0.5,0.4,0.3,42.0,107.0,44.0,39.0,45.0,34.0,32.0,29.0,78.0,95.0,99.0,59.0,85.0,47.0,57.0,54.0,47.0,58.0,31.0,69.0,14.0,7.0,21.0,19.0,74.0,120.0,83.0,75.0,80.0,62.0,54.0,57.0,59.0,92.0,97.0,80.0,101.0,79.0,85.0,81.0,77.0,79.0,62.0,87.0,49.0,22.0,53.0,52.0,15.0,6.0,17.0,6.0,11.0,13.0
2019-04-16 11:00:00,5.0,10.0,10.0,26.0,6.0,14.0,6.0,13.0,10.0,14.0,29.0,40.0,21.0,35.0,28.0,14.0,13.0,21.0,28.0,25.0,9.0,9.0,144.0,149.0,74.0,71.0,145.0,157.0,138.0,63.0,131.0,111.0,71.0,65.0,84.0,109.0,68.0,91.0,67.0,109.0,83.0,265.0,43.0,28.0,46.0,45.0,36.86,7.9,23.8,31.35,29.52,50.61,36.44,54.05,36.74,34.53,28.93,70.67,57.52,59.01,5.9,2.2,3.5,4.4,3.9,2.5,1.2,0.5,0.7,0.7,0.9,0.5,1.71,1.55,1.59,1.59,1.42,1.45,0.12,0.13,0.14,0.6,0.3,0.4,0.7,0.5,0.9,0.4,0.3,0.5,0.3,43.0,39.0,14.0,14.0,44.0,52.0,45.0,14.0,51.0,33.0,16.0,17.0,20.0,28.0,13.0,18.0,14.0,28.0,21.0,101.0,9.0,4.0,10.0,9.0,78.0,88.0,52.0,50.0,78.0,76.0,69.0,42.0,53.0,60.0,46.0,40.0,53.0,67.0,48.0,64.0,45.0,66.0,51.0,110.0,29.0,21.0,31.0,31.0,13.0,10.0,11.0,9.0,9.0,12.0
2019-04-16 12:00:00,3.0,9.0,8.0,20.0,5.0,13.0,6.0,12.0,10.0,14.0,19.0,31.0,19.0,27.0,14.0,6.0,10.0,14.0,11.0,26.0,1.0,2.0,87.0,76.0,48.0,39.0,53.0,40.0,31.0,21.0,56.0,59.0,44.0,34.0,48.0,39.0,31.0,25.0,26.0,49.0,32.0,107.0,29.0,23.0,25.0,19.0,64.28,26.0,62.47,85.11,82.74,79.92,67.07,78.96,77.62,61.68,68.58,85.89,78.88,89.95,2.7,0.9,1.6,3.8,1.6,2.4,0.7,0.2,0.4,0.6,0.4,0.4,1.55,1.29,1.47,1.49,1.21,1.36,0.06,0.08,0.11,0.4,0.1,0.3,0.4,0.2,0.7,0.3,0.2,0.3,0.3,21.0,12.0,9.0,6.0,9.0,7.0,5.0,4.0,18.0,16.0,9.0,9.0,9.0,7.0,5.0,1.0,4.0,5.0,6.0,33.0,5.0,3.0,5.0,3.0,55.0,59.0,34.0,30.0,38.0,28.0,23.0,15.0,28.0,35.0,29.0,20.0,33.0,29.0,24.0,23.0,21.0,41.0,23.0,56.0,21.0,18.0,18.0,14.0,7.0,9.0,6.0,6.0,7.0,7.0
2019-04-16 13:00:00,2.0,9.0,7.0,9.0,5.0,12.0,6.0,12.0,10.0,11.0,11.0,3.0,10.0,25.0,11.0,7.0,1.0,12.0,15.0,25.0,1.0,4.0,52.0,57.0,55.0,33.0,28.0,32.0,24.0,17.0,28.0,64.0,44.0,34.0,26.0,21.0,37.0,20.0,36.0,19.0,21.0,79.0,22.0,21.0,17.0,21.0,74.08,47.16,84.22,91.62,88.46,92.58,84.35,84.25,87.81,88.22,82.17,95.57,92.57,95.24,1.4,1.1,0.7,1.3,1.0,1.4,0.4,0.3,0.3,0.3,0.3,0.2,1.54,1.33,1.44,1.5,1.25,1.33,0.04,0.08,0.11,0.4,0.1,0.2,0.3,0.2,0.5,0.3,0.2,0.2,0.2,10.0,9.0,12.0,5.0,5.0,6.0,4.0,3.0,9.0,17.0,10.0,9.0,5.0,2.0,7.0,1.0,8.0,1.0,3.0,25.0,4.0,3.0,3.0,4.0,36.0,43.0,36.0,25.0,20.0,23.0,18.0,13.0,14.0,38.0,29.0,21.0,19.0,17.0,26.0,18.0,24.0,18.0,17.0,41.0,16.0,17.0,13.0,15.0,3.0,5.0,4.0,1.0,6.0,8.0
2019-04-16 14:00:00,1.0,9.0,6.0,9.0,4.0,12.0,5.0,12.0,9.0,8.0,11.0,8.0,10.0,41.0,17.0,6.0,6.0,16.0,18.0,14.0,5.0,2.0,28.0,55.0,51.0,25.0,14.0,22.0,15.0,14.0,20.0,52.0,32.0,40.0,19.0,13.0,31.0,13.0,35.0,15.0,15.0,71.0,28.0,26.0,18.0,29.0,80.62,52.73,101.0,105.6,96.77,97.1,91.48,83.67,95.64,94.51,94.19,88.89,93.24,92.1,1.4,1.0,0.5,1.5,0.9,1.4,0.4,0.3,0.2,0.2,0.2,0.3,1.54,1.3,1.44,1.5,1.24,1.33,0.04,0.06,0.11,0.3,0.1,0.2,0.3,0.2,0.5,0.6,0.2,0.2,0.2,5.0,9.0,12.0,4.0,2.0,4.0,2.0,2.0,7.0,14.0,7.0,10.0,3.0,2.0,6.0,1.0,7.0,1.0,2.0,24.0,5.0,4.0,3.0,5.0,21.0,41.0,33.0,20.0,10.0,15.0,11.0,10.0,9.0,30.0,22.0,25.0,14.0,10.0,22.0,12.0,23.0,14.0,12.0,35.0,20.0,20.0,13.0,21.0,3.0,4.0,9.0,4.0,10.0,9.0
2019-04-16 15:00:00,1.0,9.0,6.0,10.0,4.0,12.0,6.0,11.0,9.0,7.0,15.0,8.0,10.0,23.0,17.0,3.0,9.0,10.0,27.0,15.0,3.0,7.0,29.0,50.0,48.0,19.0,12.0,16.0,10.0,14.0,12.0,29.0,21.0,29.0,17.0,8.0,26.0,6.0,28.0,12.0,14.0,61.0,21.0,20.0,13.0,24.0,91.4,62.06,107.0,115.8,107.0,64.16,101.9,96.43,110.5,99.76,102.7,101.7,102.1,98.75,0.9,1.1,1.5,1.1,0.8,1.0,0.4,0.3,0.1,0.2,0.2,0.2,1.54,1.26,1.42,1.51,1.19,1.31,0.03,0.07,0.11,0.3,0.1,0.2,0.3,0.2,0.5,0.3,0.2,0.2,0.2,6.0,9.0,10.0,2.0,2.0,3.0,1.0,2.0,5.0,7.0,4.0,8.0,4.0,1.0,4.0,1.0,5.0,1.0,1.0,21.0,3.0,3.0,2.0,4.0,20.0,36.0,32.0,16.0,9.0,11.0,8.0,10.0,4.0,18.0,15.0,17.0,12.0,7.0,19.0,5.0,20.0,10.0,12.0,29.0,16.0,16.0,9.0,18.0,4.0,5.0,9.0,6.0,3.0,22.0
2019-04-16 16:00:00,1.0,9.0,6.0,10.0,4.0,12.0,6.0,10.0,9.0,7.0,20.0,7.0,5.0,35.0,10.0,8.0,8.0,17.0,32.0,4.0,4.0,7.0,25.0,50.0,34.0,17.0,11.0,13.0,8.0,11.0,10.0,33.0,21.0,24.0,55.0,9.0,24.0,6.0,24.0,10.0,10.0,81.0,16.0,12.0,9.0,17.0,95.77,69.29,110.9,122.7,112.3,108.4,103.1,105.4,113.0,104.0,100.6,112.2,109.5,110.2,0.9,1.1,0.6,0.8,0.7,0.7,0.4,0.3,0.1,0.2,0.2,0.2,1.51,1.24,1.42,1.47,1.17,1.31,0.03,0.06,0.11,0.3,0.1,0.2,0.3,0.1,0.5,0.4,0.2,0.2,0.2,4.0,9.0,7.0,2.0,2.0,2.0,1.0,2.0,4.0,9.0,4.0,7.0,20.0,1.0,4.0,1.0,5.0,1.0,1.0,27.0,2.0,1.0,2.0,3.0,18.0,37.0,23.0,14.0,8.0,10.0,7.0,8.0,4.0,19.0,15.0,14.0,24.0,7.0,18.0,4.0,17.0,9.0,9.0,39.0,12.0,10.0,6.0,13.0,10.0,2.0,3.0,6.0,9.0,20.0
2019-04-16 17:00:00,1.0,9.0,5.0,9.0,4.0,12.0,6.0,10.0,9.0,6.0,12.0,11.0,5.0,103.0,9.0,14.0,10.0,7.0,11.0,23.0,7.0,4.0,29.0,52.0,56.0,15.0,18.0,14.0,7.0,9.0,13.0,41.0,19.0,22.0,63.0,10.0,21.0,6.0,18.0,15.0,10.0,73.0,15.0,9.0,9.0,14.0,101.5,79.29,110.0,126.1,118.4,112.7,104.7,110.7,119.4,107.0,106.5,120.1,113.5,115.6,0.7,0.5,0.7,0.2,0.7,0.5,0.3,0.2,0.1,0.2,0.2,0.2,1.51,1.24,1.44,1.47,1.17,1.33,0.04,0.06,0.12,0.3,0.1,0.2,0.3,0.2,0.7,0.6,0.2,0.2,0.2,5.0,9.0,14.0,2.0,3.0,2.0,1.0,1.0,5.0,11.0,3.0,6.0,22.0,1.0,3.0,1.0,3.0,1.0,1.0,24.0,2.0,1.0,2.0,2.0,21.0,38.0,35.0,13.0,13.0,11.0,6.0,7.0,7.0,24.0,14.0,12.0,30.0,8.0,16.0,4.0,14.0,13.0,8.0,36.0,11.0,8.0,6.0,11.0,3.0,2.0,4.0,7.0,2.0,5.0
2019-04-16 18:00:00,1.0,8.0,5.0,9.0,4.0,13.0,5.0,9.0,8.0,7.0,15.0,10.0,9.0,97.0,15.0,5.0,9.0,8.0,8.0,17.0,18.0,13.0,34.0,39.0,64.0,22.0,17.0,14.0,7.0,9.0,15.0,50.0,20.0,28.0,50.0,9.0,29.0,6.0,22.0,14.0,12.0,92.0,13.0,11.0,8.0,14.0,103.3,75.0,111.0,127.0,120.0,113.9,104.0,107.8,119.6,106.9,99.55,121.7,116.2,119.6,1.0,0.8,1.3,0.2,0.9,0.5,0.4,0.3,0.1,0.2,0.2,0.2,1.49,1.23,1.43,1.46,1.17,1.31,0.03,0.06,0.12,0.3,0.1,0.2,0.3,0.2,0.9,0.3,0.2,0.2,0.2,6.0,5.0,17.0,3.0,3.0,2.0,1.0,1.0,4.0,13.0,4.0,7.0,15.0,1.0,5.0,1.0,2.0,1.0,1.0,29.0,2.0,1.0,1.0,2.0,25.0,32.0,38.0,17.0,12.0,11.0,6.0,8.0,9.0,30.0,14.0,18.0,27.0,7.0,21.0,5.0,18.0,12.0,10.0,47.0,11.0,9.0,6.0,11.0,5.0,4.0,5.0,5.0,2.0,3.0
2019-04-16 19:00:00,1.0,8.0,5.0,9.0,4.0,12.0,6.0,10.0,9.0,6.0,16.0,11.0,9.0,91.0,15.0,3.0,7.0,13.0,10.0,19.0,3.0,2.0,46.0,41.0,49.0,25.0,18.0,17.0,9.0,10.0,10.0,30.0,23.0,22.0,49.0,8.0,11.0,6.0,17.0,17.0,15.0,109.0,14.0,11.0,7.0,14.0,101.0,68.69,108.1,123.2,117.0,111.8,100.4,110.4,117.7,104.6,89.05,122.6,115.3,119.1,0.7,1.1,0.9,0.7,0.7,0.7,0.3,0.3,0.1,0.2,0.2,0.2,1.5,1.25,1.41,1.47,1.18,1.29,0.04,0.07,0.12,0.4,0.1,0.2,0.3,0.2,0.5,0.2,0.2,0.3,0.2,8.0,6.0,10.0,3.0,3.0,2.0,1.0,1.0,3.0,6.0,4.0,6.0,16.0,1.0,1.0,1.0,2.0,1.0,1.0,33.0,2.0,1.0,1.0,2.0,34.0,31.0,33.0,21.0,14.0,14.0,7.0,9.0,5.0,21.0,17.0,13.0,25.0,7.0,10.0,5.0,15.0,15.0,13.0,59.0,12.0,9.0,5.0,11.0,4.0,4.0,6.0,4.0,5.0,8.0
2019-04-16 20:00:00,1.0,8.0,6.0,10.0,4.0,12.0,6.0,10.0,9.0,6.0,18.0,12.0,8.0,24.0,9.0,10.0,8.0,6.0,6.0,15.0,12.0,7.0,54.0,49.0,59.0,24.0,21.0,23.0,12.0,12.0,13.0,52.0,18.0,28.0,53.0,12.0,24.0,9.0,22.0,22.0,18.0,127.0,16.0,11.0,8.0,15.0,91.71,64.28,101.8,112.5,111.1,107.3,91.21,100.1,107.5,99.43,72.76,115.8,109.9,113.2,0.9,1.1,0.7,0.5,0.7,0.7,0.4,0.3,0.2,0.2,0.2,0.2,1.48,1.27,1.42,1.45,1.2,1.29,0.04,0.07,0.13,0.4,0.1,0.2,0.3,0.2,0.5,0.3,0.2,0.3,0.2,10.0,6.0,15.0,2.0,2.0,2.0,1.0,1.0,3.0,11.0,2.0,6.0,12.0,1.0,2.0,1.0,1.0,1.0,1.0,34.0,1.0,1.0,1.0,1.0,39.0,40.0,37.0,21.0,17.0,20.0,10.0,10.0,9.0,35.0,15.0,19.0,34.0,11.0,20.0,8.0,21.0,20.0,16.0,74.0,15.0,10.0,7.0,13.0,5.0,2.0,2.0,5.0,1.0,2.0
2019-04-16 21:00:00,1.0,9.0,6.0,9.0,4.0,12.0,6.0,11.0,9.0,7.0,22.0,11.0,9.0,25.0,13.0,9.0,3.0,6.0,14.0,5.0,1.0,4.0,63.0,68.0,47.0,35.0,25.0,52.0,25.0,22.0,25.0,47.0,26.0,31.0,34.0,22.0,27.0,13.0,22.0,39.0,29.0,157.0,21.0,24.0,14.0,22.0,73.87,56.12,92.27,79.32,94.14,94.04,79.6,93.31,90.62,81.76,46.67,92.74,98.84,102.5,1.4,1.1,0.8,0.6,0.7,1.1,0.5,0.3,0.2,0.2,0.2,0.2,1.53,1.27,1.42,1.47,1.2,1.28,0.06,0.07,0.14,0.4,0.1,0.2,0.4,0.2,0.5,0.3,0.3,0.4,0.2,9.0,8.0,6.0,1.0,1.0,3.0,1.0,1.0,5.0,4.0,2.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,1.0,1.0,1.0,1.0,49.0,56.0,37.0,33.0,23.0,48.0,23.0,21.0,17.0,40.0,23.0,22.0,30.0,20.0,26.0,11.0,21.0,37.0,27.0,99.0,20.0,22.0,13.0,20.0,3.0,3.0,5.0,1.0,2.0,7.0
2019-04-16 22:00:00,2.0,9.0,7.0,9.0,4.0,13.0,8.0,12.0,10.0,8.0,32.0,17.0,12.0,13.0,16.0,16.0,6.0,12.0,14.0,4.0,20.0,28.0,119.0,104.0,69.0,47.0,61.0,81.0,47.0,68.0,54.0,73.0,46.0,50.0,63.0,57.0,50.0,23.0,42.0,61.0,73.0,485.0,87.0,29.0,45.0,49.0,42.19,42.79,54.37,46.95,68.8,49.14,55.33,70.92,67.3,58.05,10.09,72.17,48.22,71.23,1.6,1.7,1.2,1.5,0.9,1.4,0.6,0.3,0.3,0.3,0.3,0.3,1.64,1.34,1.46,1.57,1.27,1.3,0.08,0.07,0.16,0.6,0.1,0.3,0.5,0.3,0.6,0.4,0.3,0.7,0.3,19.0,11.0,5.0,1.0,1.0,3.0,1.0,2.0,8.0,3.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,202.0,6.0,1.0,1.0,1.0,90.0,88.0,61.0,45.0,59.0,76.0,45.0,66.0,42.0,68.0,41.0,42.0,57.0,56.0,48.0,21.0,41.0,59.0,72.0,176.0,78.0,27.0,43.0,47.0,5.0,5.0,8.0,3.0,7.0,7.0
2019-04-16 23:00:00,4.0,10.0,8.0,10.0,5.0,14.0,7.0,12.0,10.0,10.0,28.0,18.0,15.0,20.0,16.0,16.0,14.0,13.0,14.0,12.0,24.0,23.0,152.0,155.0,97.0,61.0,147.0,132.0,57.0,104.0,93.0,94.0,79.0,192.0,89.0,118.0,122.0,64.0,92.0,123.0,203.0,434.0,123.0,21.0,76.0,83.0,16.34,32.75,10.17,11.29,52.65,20.89,25.31,2.83,34.0,17.7,5.79,62.47,16.91,32.85,2.7,1.9,3.8,2.5,1.2,2.3,1.0,0.4,0.7,0.5,0.3,0.5,1.62,1.34,1.57,1.5,1.24,1.36,0.12,0.1,0.21,0.8,0.3,0.3,0.7,0.3,1.0,0.4,0.8,0.8,0.4,34.0,23.0,7.0,1.0,27.0,14.0,1.0,6.0,12.0,4.0,3.0,48.0,5.0,9.0,24.0,1.0,2.0,13.0,52.0,175.0,14.0,1.0,1.0,2.0,100.0,120.0,86.0,60.0,106.0,111.0,56.0,95.0,74.0,87.0,75.0,118.0,81.0,105.0,85.0,63.0,89.0,104.0,123.0,166.0,102.0,19.0,74.0,80.0,9.0,7.0,7.0,9.0,7.0,8.0
