,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_42,ensayo_44,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
punto_muestreo,28005002,28016001,28047002,28092005,28102001,28171001,28005002,28006004,28013002,28014002,28016001,28045002,28049003,28058004,28065014,28067001,28074007,28080003,28092005,28102001,28120001,28123002,28133002,28148004,28171001,28005002,28006004,28007004,28009001,28013002,28014002,28016001,28045002,28047002,28049003,28058004,28065014,28067001,28074007,28080003,28092005,28102001,28120001,28123002,28133002,28148004,28161001,28171001,28180001,28005002,28006004,28007004,28009001,28013002,28014002,28016001,28045002,28047002,28049003,28058004,28065014,28067001,28074007,28080003,28092005,28102001,28120001,28123002,28133002,28148004,28161001,28171001,28180001,28006004,28016001,28047002,28058004,28006004,28016001,28047002,28058004,28006004,28016001,28047002,28058004,28006004,28016001,28047002,28058004,28005002,28016001,28045002,28092005,28102001,28171001,28005002,28006004,28007004,28009001,28013002,28014002,28016001,28045002,28047002,28049003,28058004,28065014,28067001,28074007,28080003,28092005,28102001,28120001,28123002,28133002,28148004,28161001,28171001,28180001,28005002,28006004,28007004,28009001,28013002,28014002,28016001,28045002,28047002,28049003,28058004,28065014,28067001,28074007,28080003,28092005,28102001,28120001,28123002,28133002,28148004,28161001,28171001,28180001,28005002,28007004,28009001,28016001,28047002,28049003,28065014,28074007,28120001,28148004,28161001,28171001,28180001
miDt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-28 22:00:00,1.0,1.0,1.0,1.0,2.0,2.0,10.0,9.0,17.0,11.0,8.0,10.0,10.0,11.0,11.0,12.0,13.0,7.0,10.0,9.0,3.0,11.0,4.0,5.0,11.0,16.0,16.0,7.0,14.0,12.0,9.0,5.0,10.0,15.0,14.0,9.0,12.0,12.0,14.0,7.0,10.0,6.0,3.0,20.0,4.0,25.0,9.0,4.0,12.0,70.0,68.0,78.0,69.0,62.0,77.0,68.0,69.0,67.0,80.0,72.0,73.0,52.0,67.0,69.0,65.0,63.0,87.0,68.0,90.0,69.0,67.0,80.0,68.0,1.4,0.1,0.5,0.6,0.2,0.1,0.2,0.3,1.4,1.3,1.2,1.2,0.1,0.1,0.1,0.1,0.4,0.6,0.5,0.4,0.4,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,14.0,5.0,12.0,10.0,7.0,3.0,8.0,13.0,11.0,6.0,10.0,10.0,12.0,5.0,8.0,4.0,1.0,18.0,2.0,23.0,7.0,2.0,10.0,5.0,4.0,8.0,5.0,3.0,6.0,7.0,9.0,1.0,8.0,8.0,11.0,12.0
2021-04-28 23:00:00,1.0,1.0,1.0,1.0,2.0,2.0,8.0,8.0,10.0,9.0,7.0,8.0,7.0,10.0,10.0,9.0,11.0,6.0,9.0,7.0,3.0,13.0,4.0,9.0,8.0,14.0,8.0,6.0,11.0,10.0,9.0,5.0,10.0,16.0,12.0,7.0,10.0,7.0,10.0,7.0,8.0,7.0,3.0,18.0,4.0,17.0,7.0,5.0,10.0,71.0,72.0,77.0,68.0,60.0,70.0,66.0,64.0,56.0,79.0,71.0,72.0,59.0,67.0,66.0,64.0,66.0,87.0,61.0,91.0,67.0,67.0,76.0,67.0,1.3,0.1,1.8,0.6,0.2,0.1,0.4,0.2,1.3,1.3,1.2,1.2,0.1,0.1,0.1,0.1,0.4,0.6,0.5,0.4,0.4,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,4.0,9.0,8.0,7.0,3.0,8.0,14.0,9.0,5.0,8.0,5.0,8.0,5.0,6.0,5.0,1.0,16.0,2.0,15.0,5.0,3.0,8.0,3.0,5.0,7.0,4.0,4.0,4.0,6.0,5.0,2.0,6.0,6.0,7.0,9.0
2021-04-29 00:00:00,1.0,1.0,1.0,1.0,2.0,2.0,7.0,5.0,9.0,10.0,7.0,11.0,5.0,7.0,5.0,8.0,5.0,4.0,8.0,8.0,2.0,8.0,5.0,9.0,8.0,11.0,8.0,3.0,9.0,9.0,7.0,5.0,6.0,17.0,12.0,4.0,6.0,7.0,8.0,5.0,7.0,6.0,3.0,11.0,3.0,15.0,8.0,4.0,9.0,70.0,72.0,78.0,64.0,61.0,74.0,67.0,67.0,54.0,75.0,73.0,74.0,48.0,67.0,71.0,65.0,66.0,88.0,63.0,86.0,66.0,62.0,72.0,65.0,1.3,0.1,0.6,2.3,0.2,0.1,0.2,0.2,1.3,1.3,1.3,1.2,0.1,0.1,0.1,0.1,0.4,0.6,0.5,0.4,0.4,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,6.0,1.0,7.0,7.0,5.0,3.0,4.0,15.0,9.0,2.0,4.0,5.0,6.0,3.0,5.0,4.0,1.0,9.0,1.0,13.0,6.0,2.0,7.0,6.0,4.0,7.0,3.0,5.0,3.0,3.0,5.0,2.0,9.0,5.0,6.0,9.0
2021-04-29 01:00:00,1.0,1.0,1.0,1.0,2.0,2.0,9.0,5.0,11.0,8.0,9.0,10.0,5.0,13.0,4.0,8.0,13.0,2.0,6.0,6.0,4.0,6.0,2.0,12.0,3.0,9.0,6.0,3.0,10.0,6.0,7.0,5.0,5.0,18.0,12.0,4.0,7.0,8.0,7.0,4.0,6.0,6.0,3.0,8.0,3.0,12.0,6.0,4.0,7.0,71.0,80.0,73.0,61.0,63.0,70.0,62.0,68.0,55.0,64.0,71.0,72.0,44.0,68.0,70.0,60.0,63.0,83.0,66.0,81.0,66.0,61.0,68.0,69.0,1.2,0.1,0.8,1.0,0.2,0.1,0.3,0.3,1.3,1.3,1.2,1.2,0.1,0.1,0.1,0.1,0.4,0.6,0.5,0.4,0.4,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.0,1.0,8.0,4.0,5.0,3.0,3.0,16.0,9.0,2.0,5.0,6.0,5.0,2.0,4.0,4.0,1.0,6.0,1.0,10.0,4.0,2.0,5.0,7.0,4.0,10.0,3.0,7.0,4.0,11.0,7.0,1.0,10.0,10.0,5.0,8.0
2021-04-29 02:00:00,1.0,1.0,1.0,1.0,2.0,2.0,9.0,5.0,12.0,8.0,12.0,11.0,7.0,10.0,2.0,10.0,14.0,1.0,9.0,7.0,3.0,6.0,1.0,22.0,1.0,8.0,6.0,3.0,7.0,7.0,6.0,5.0,5.0,8.0,11.0,4.0,7.0,7.0,6.0,4.0,5.0,6.0,3.0,8.0,3.0,9.0,7.0,5.0,6.0,71.0,74.0,71.0,69.0,58.0,72.0,53.0,65.0,70.0,63.0,71.0,71.0,41.0,67.0,65.0,60.0,65.0,82.0,65.0,81.0,65.0,61.0,63.0,65.0,0.9,0.1,0.4,0.8,0.2,0.1,0.2,0.2,1.3,1.3,1.2,1.2,0.1,0.1,0.1,0.1,0.4,0.6,0.5,0.3,0.4,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,1.0,5.0,5.0,4.0,3.0,3.0,6.0,8.0,2.0,5.0,5.0,4.0,2.0,3.0,4.0,1.0,6.0,1.0,7.0,5.0,3.0,4.0,7.0,4.0,7.0,2.0,7.0,6.0,7.0,9.0,2.0,7.0,15.0,5.0,8.0
2021-04-29 03:00:00,1.0,1.0,1.0,1.0,2.0,2.0,10.0,7.0,12.0,10.0,11.0,10.0,10.0,12.0,4.0,4.0,7.0,5.0,12.0,8.0,1.0,8.0,4.0,19.0,4.0,8.0,6.0,3.0,8.0,7.0,7.0,5.0,5.0,8.0,10.0,4.0,6.0,6.0,7.0,5.0,5.0,6.0,3.0,9.0,3.0,10.0,8.0,13.0,6.0,69.0,67.0,69.0,62.0,57.0,67.0,48.0,61.0,63.0,64.0,64.0,68.0,36.0,63.0,61.0,59.0,64.0,84.0,59.0,81.0,65.0,54.0,55.0,68.0,0.9,0.1,0.3,0.8,0.2,0.1,0.2,0.2,1.3,1.3,1.2,1.2,0.1,0.1,0.1,0.1,0.4,0.6,0.5,0.4,0.4,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,4.0,1.0,6.0,5.0,5.0,3.0,3.0,6.0,7.0,2.0,4.0,4.0,5.0,3.0,3.0,4.0,1.0,7.0,1.0,8.0,6.0,5.0,4.0,5.0,5.0,4.0,6.0,7.0,11.0,6.0,6.0,2.0,7.0,11.0,6.0,8.0
2021-04-29 04:00:00,1.0,1.0,1.0,1.0,2.0,2.0,9.0,9.0,5.0,8.0,10.0,13.0,7.0,10.0,6.0,7.0,9.0,4.0,8.0,4.0,2.0,9.0,5.0,11.0,8.0,9.0,6.0,4.0,8.0,7.0,9.0,5.0,6.0,7.0,12.0,7.0,10.0,7.0,10.0,5.0,7.0,6.0,3.0,11.0,3.0,13.0,9.0,4.0,8.0,64.0,66.0,65.0,59.0,63.0,62.0,50.0,60.0,60.0,59.0,62.0,61.0,44.0,60.0,61.0,57.0,63.0,86.0,57.0,80.0,60.0,53.0,49.0,52.0,0.8,0.1,0.3,0.5,0.2,0.1,0.2,0.3,1.3,1.4,1.2,1.2,0.1,0.1,0.1,0.1,0.4,0.6,0.5,0.4,0.4,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.0,2.0,6.0,5.0,7.0,3.0,4.0,5.0,9.0,5.0,8.0,5.0,8.0,3.0,5.0,4.0,1.0,9.0,1.0,11.0,7.0,2.0,6.0,10.0,4.0,4.0,6.0,5.0,10.0,3.0,4.0,1.0,6.0,8.0,4.0,6.0
2021-04-29 05:00:00,1.0,1.0,1.0,1.0,2.0,2.0,7.0,8.0,6.0,11.0,9.0,8.0,9.0,9.0,4.0,5.0,10.0,4.0,5.0,5.0,1.0,8.0,3.0,8.0,8.0,12.0,10.0,10.0,12.0,9.0,12.0,5.0,8.0,9.0,21.0,15.0,17.0,9.0,18.0,7.0,11.0,6.0,3.0,18.0,5.0,16.0,11.0,4.0,8.0,62.0,60.0,61.0,56.0,61.0,59.0,57.0,56.0,54.0,48.0,54.0,44.0,42.0,53.0,59.0,52.0,56.0,85.0,48.0,70.0,56.0,48.0,44.0,52.0,0.8,0.1,0.4,0.8,0.2,0.1,0.2,0.4,1.3,1.4,1.2,1.2,0.1,0.1,0.1,0.1,0.4,0.6,0.5,0.5,0.4,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,10.0,8.0,8.0,10.0,7.0,10.0,3.0,6.0,7.0,17.0,13.0,15.0,7.0,16.0,5.0,9.0,4.0,1.0,16.0,2.0,14.0,9.0,2.0,6.0,2.0,5.0,4.0,6.0,5.0,2.0,6.0,7.0,1.0,4.0,6.0,6.0,6.0
2021-04-29 06:00:00,1.0,1.0,1.0,1.0,2.0,2.0,9.0,7.0,6.0,11.0,9.0,8.0,10.0,7.0,6.0,9.0,10.0,4.0,9.0,9.0,1.0,12.0,2.0,7.0,7.0,19.0,22.0,21.0,17.0,12.0,16.0,5.0,16.0,13.0,40.0,24.0,37.0,12.0,39.0,14.0,17.0,6.0,3.0,32.0,7.0,7.0,16.0,7.0,12.0,52.0,52.0,49.0,51.0,58.0,56.0,56.0,49.0,48.0,35.0,36.0,37.0,45.0,34.0,53.0,45.0,57.0,82.0,34.0,65.0,43.0,45.0,45.0,52.0,0.9,0.1,0.3,36.0,0.2,0.1,0.2,36.0,1.3,1.4,1.2,1.2,0.1,0.1,0.1,0.1,0.4,0.6,0.5,0.8,0.4,0.2,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,2.0,6.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,56.0,2.0,2.0,2.0,17.0,18.0,19.0,15.0,10.0,14.0,3.0,13.0,11.0,31.0,21.0,28.0,8.0,34.0,12.0,15.0,4.0,1.0,29.0,4.0,56.0,14.0,4.0,9.0,1.0,5.0,6.0,3.0,7.0,6.0,10.0,6.0,1.0,6.0,6.0,5.0,6.0
2021-04-29 07:00:00,1.0,1.0,1.0,1.0,2.0,2.0,11.0,6.0,7.0,7.0,6.0,7.0,12.0,10.0,8.0,13.0,13.0,5.0,10.0,2.0,3.0,10.0,2.0,19.0,7.0,22.0,31.0,28.0,36.0,15.0,23.0,5.0,18.0,21.0,48.0,30.0,37.0,24.0,55.0,21.0,19.0,7.0,4.0,30.0,11.0,19.0,27.0,8.0,13.0,50.0,44.0,42.0,30.0,50.0,50.0,55.0,51.0,47.0,32.0,37.0,32.0,33.0,26.0,46.0,43.0,58.0,83.0,42.0,62.0,46.0,42.0,45.0,53.0,2.2,0.1,0.6,37.0,0.3,0.1,0.3,37.0,1.4,1.4,1.2,1.2,0.1,0.1,0.1,0.1,0.4,0.6,0.5,0.5,0.4,0.2,2.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,3.0,9.0,4.0,5.0,6.0,8.0,2.0,1.0,1.0,1.0,3.0,2.0,50.0,4.0,2.0,2.0,19.0,26.0,23.0,31.0,12.0,21.0,3.0,14.0,16.0,35.0,24.0,30.0,14.0,43.0,18.0,16.0,5.0,2.0,26.0,8.0,50.0,21.0,5.0,10.0,2.0,5.0,8.0,4.0,7.0,6.0,8.0,9.0,1.0,8.0,8.0,4.0,5.0
2021-04-29 08:00:00,1.0,1.0,1.0,1.0,2.0,2.0,10.0,5.0,9.0,9.0,9.0,7.0,17.0,13.0,9.0,29.0,12.0,6.0,10.0,4.0,3.0,9.0,4.0,21.0,9.0,17.0,32.0,20.0,41.0,14.0,17.0,5.0,26.0,17.0,35.0,25.0,28.0,29.0,44.0,23.0,15.0,6.0,5.0,20.0,8.0,27.0,19.0,8.0,13.0,60.0,47.0,52.0,26.0,51.0,56.0,52.0,49.0,55.0,45.0,46.0,45.0,29.0,38.0,46.0,48.0,59.0,82.0,54.0,66.0,27.0,49.0,51.0,59.0,2.3,0.1,1.1,46.0,0.3,0.1,0.3,46.0,1.4,1.4,1.2,1.2,0.1,0.1,0.1,0.1,0.4,0.6,0.5,0.5,0.4,0.2,2.0,4.0,2.0,5.0,2.0,2.0,1.0,5.0,3.0,7.0,4.0,5.0,45.0,7.0,3.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,3.0,14.0,25.0,16.0,34.0,11.0,14.0,3.0,19.0,13.0,25.0,20.0,21.0,45.0,34.0,18.0,13.0,4.0,3.0,16.0,5.0,21.0,15.0,5.0,9.0,4.0,7.0,8.0,3.0,6.0,7.0,11.0,8.0,2.0,10.0,8.0,3.0,3.0
2021-04-29 09:00:00,1.0,1.0,1.0,1.0,2.0,2.0,0.4,5.0,8.0,6.0,8.0,3.0,15.0,14.0,14.0,49.0,18.0,8.0,11.0,6.0,2.0,9.0,7.0,19.0,8.0,0.4,25.0,12.0,29.0,10.0,16.0,6.0,16.0,13.0,29.0,21.0,28.0,49.0,27.0,11.0,10.0,6.0,4.0,15.0,7.0,20.0,14.0,6.0,9.0,0.4,53.0,61.0,39.0,61.0,60.0,55.0,58.0,63.0,52.0,53.0,49.0,69.0,51.0,61.0,53.0,66.0,80.0,62.0,77.0,64.0,55.0,59.0,65.0,1.9,0.1,0.6,53.0,0.3,0.1,0.2,53.0,1.3,1.4,1.2,1.2,0.1,0.1,0.1,0.1,0.4,0.6,0.5,0.5,0.4,0.2,0.4,4.0,2.0,3.0,2.0,2.0,1.0,3.0,2.0,6.0,3.0,4.0,49.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,0.4,19.0,9.0,24.0,7.0,13.0,4.0,11.0,10.0,20.0,17.0,22.0,49.0,22.0,7.0,8.0,4.0,2.0,10.0,4.0,15.0,11.0,3.0,6.0,0.4,9.0,8.0,4.0,6.0,8.0,9.0,11.0,6.0,14.0,7.0,6.0,6.0
2021-04-29 10:00:00,63.0,1.0,1.0,1.0,2.0,2.0,8.0,8.0,5.0,7.0,6.0,3.0,12.0,12.0,12.0,1.0,15.0,7.0,6.0,6.0,3.0,9.0,8.0,16.0,8.0,8.0,19.0,9.0,25.0,12.0,12.0,5.0,15.0,20.0,24.0,23.0,20.0,1.0,23.0,9.0,8.0,5.0,4.0,24.0,6.0,25.0,9.0,3.0,8.0,66.0,60.0,69.0,48.0,66.0,76.0,71.0,62.0,63.0,63.0,51.0,57.0,76.0,55.0,62.0,61.0,78.0,80.0,63.0,84.0,66.0,70.0,73.0,74.0,1.8,0.1,0.8,51.0,0.3,0.1,0.3,51.0,1.4,1.3,1.2,1.2,0.1,0.1,0.1,0.1,0.4,0.6,0.5,0.5,0.4,0.2,0.4,4.0,2.0,4.0,2.0,2.0,1.0,3.0,4.0,5.0,3.0,3.0,57.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,1.0,0.4,13.0,7.0,19.0,9.0,9.0,3.0,9.0,14.0,17.0,17.0,16.0,57.0,17.0,6.0,6.0,3.0,2.0,17.0,3.0,19.0,7.0,1.0,6.0,8.0,6.0,7.0,3.0,6.0,16.0,7.0,9.0,5.0,12.0,5.0,5.0,3.0
2021-04-29 11:00:00,68.0,1.0,1.0,1.0,2.0,2.0,6.0,7.0,6.0,6.0,6.0,6.0,12.0,5.0,8.0,2.0,4.0,7.0,5.0,5.0,2.0,15.0,10.0,12.0,6.0,16.0,13.0,8.0,19.0,9.0,14.0,6.0,11.0,18.0,24.0,14.0,15.0,2.0,17.0,8.0,7.0,5.0,4.0,26.0,6.0,28.0,8.0,3.0,9.0,72.0,73.0,73.0,61.0,69.0,78.0,75.0,63.0,70.0,68.0,63.0,68.0,77.0,62.0,68.0,63.0,83.0,81.0,64.0,90.0,69.0,68.0,79.0,78.0,1.9,0.1,1.3,63.0,0.2,0.1,0.3,63.0,1.3,1.4,1.2,1.2,0.1,0.1,0.1,0.1,1.5,0.6,0.5,0.4,0.4,0.2,3.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,6.0,3.0,3.0,68.0,3.0,2.0,1.0,1.0,1.0,5.0,2.0,5.0,1.0,1.0,2.0,12.0,8.0,5.0,13.0,7.0,11.0,4.0,7.0,13.0,15.0,10.0,11.0,68.0,12.0,5.0,5.0,3.0,2.0,19.0,3.0,21.0,6.0,1.0,6.0,7.0,9.0,6.0,3.0,4.0,3.0,7.0,5.0,7.0,10.0,4.0,1.0,3.0
2021-04-29 12:00:00,2.0,1.0,1.0,1.0,2.0,2.0,6.0,5.0,11.0,11.0,4.0,3.0,9.0,8.0,5.0,6.0,5.0,8.0,5.0,2.0,1.0,13.0,11.0,4.0,10.0,15.0,10.0,5.0,13.0,12.0,14.0,5.0,11.0,18.0,17.0,13.0,12.0,6.0,17.0,7.0,7.0,5.0,3.0,23.0,6.0,23.0,10.0,3.0,10.0,78.0,78.0,78.0,71.0,68.0,78.0,81.0,71.0,80.0,78.0,70.0,75.0,85.0,65.0,69.0,66.0,85.0,89.0,68.0,93.0,76.0,68.0,82.0,80.0,1.5,0.1,1.2,70.0,0.2,0.1,0.3,70.0,1.3,1.3,1.2,1.2,0.1,0.1,0.1,0.1,2.0,0.6,0.5,0.5,0.4,0.1,3.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0,3.0,3.0,75.0,3.0,2.0,1.0,1.0,1.0,5.0,2.0,4.0,2.0,1.0,2.0,11.0,7.0,3.0,9.0,9.0,11.0,3.0,7.0,12.0,11.0,8.0,8.0,75.0,12.0,4.0,5.0,3.0,1.0,16.0,3.0,17.0,7.0,1.0,7.0,9.0,10.0,4.0,2.0,4.0,2.0,3.0,4.0,4.0,10.0,8.0,3.0,7.0
2021-04-29 13:00:00,1.0,1.0,1.0,1.0,2.0,2.0,6.0,6.0,9.0,12.0,6.0,6.0,7.0,6.0,4.0,18.0,8.0,8.0,5.0,2.0,2.0,14.0,10.0,8.0,9.0,11.0,11.0,6.0,12.0,13.0,11.0,4.0,9.0,13.0,17.0,9.0,10.0,4.0,14.0,7.0,7.0,6.0,3.0,11.0,6.0,19.0,9.0,3.0,10.0,82.0,77.0,81.0,73.0,71.0,83.0,86.0,73.0,83.0,77.0,76.0,78.0,94.0,69.0,71.0,67.0,85.0,89.0,76.0,93.0,76.0,72.0,83.0,80.0,1.2,0.1,1.0,2.6,0.2,0.1,0.2,0.4,1.3,1.3,1.2,1.2,0.1,0.1,0.1,0.1,1.0,0.6,0.5,0.5,0.4,0.1,2.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,8.0,7.0,4.0,9.0,10.0,7.0,2.0,6.0,9.0,11.0,6.0,7.0,2.0,10.0,4.0,5.0,4.0,1.0,8.0,3.0,14.0,7.0,1.0,8.0,8.0,11.0,5.0,3.0,7.0,7.0,9.0,2.0,1.0,10.0,7.0,6.0,9.0
2021-04-29 14:00:00,1.0,1.0,1.0,1.0,2.0,2.0,6.0,6.0,10.0,7.0,4.0,6.0,8.0,11.0,8.0,11.0,9.0,8.0,9.0,7.0,6.0,8.0,9.0,17.0,9.0,11.0,10.0,6.0,10.0,10.0,14.0,4.0,8.0,10.0,13.0,10.0,11.0,4.0,12.0,8.0,6.0,5.0,3.0,18.0,5.0,22.0,8.0,3.0,9.0,82.0,80.0,82.0,77.0,77.0,81.0,95.0,72.0,80.0,87.0,78.0,79.0,89.0,73.0,72.0,70.0,90.0,85.0,78.0,90.0,80.0,75.0,85.0,88.0,1.7,0.1,0.5,1.6,0.2,0.1,0.2,0.3,1.3,1.3,1.2,1.2,0.1,0.1,0.1,0.1,0.4,0.6,0.5,0.4,0.4,0.1,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,8.0,7.0,4.0,7.0,7.0,10.0,2.0,5.0,7.0,7.0,6.0,7.0,2.0,9.0,5.0,4.0,3.0,1.0,13.0,2.0,17.0,6.0,1.0,6.0,9.0,9.0,5.0,5.0,9.0,10.0,9.0,9.0,3.0,10.0,7.0,5.0,11.0
2021-04-29 15:00:00,1.0,1.0,1.0,1.0,2.0,2.0,7.0,7.0,56.0,6.0,7.0,6.0,9.0,8.0,11.0,11.0,12.0,9.0,8.0,8.0,9.0,9.0,10.0,8.0,9.0,11.0,9.0,5.0,8.0,9.0,11.0,4.0,9.0,11.0,12.0,9.0,34.0,4.0,12.0,7.0,7.0,5.0,3.0,15.0,5.0,18.0,7.0,3.0,7.0,86.0,81.0,84.0,77.0,79.0,87.0,94.0,71.0,80.0,90.0,80.0,77.0,87.0,75.0,73.0,72.0,91.0,80.0,83.0,92.0,86.0,79.0,89.0,90.0,1.4,0.1,0.8,1.8,0.2,0.1,0.2,0.2,1.3,1.3,1.2,1.2,0.1,0.1,0.1,0.1,0.4,0.6,0.5,0.3,0.4,0.1,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,13.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,8.0,6.0,3.0,6.0,6.0,8.0,2.0,6.0,8.0,6.0,6.0,14.0,2.0,9.0,4.0,5.0,3.0,1.0,10.0,2.0,14.0,5.0,1.0,5.0,9.0,9.0,4.0,4.0,7.0,10.0,10.0,12.0,4.0,11.0,7.0,4.0,10.0
2021-04-29 16:00:00,1.0,1.0,1.0,1.0,2.0,2.0,7.0,7.0,33.0,8.0,6.0,7.0,8.0,13.0,8.0,8.0,13.0,8.0,5.0,12.0,4.0,16.0,8.0,8.0,10.0,10.0,9.0,6.0,9.0,10.0,12.0,4.0,11.0,12.0,12.0,11.0,11.0,4.0,12.0,8.0,6.0,5.0,3.0,16.0,5.0,18.0,7.0,3.0,7.0,90.0,81.0,86.0,75.0,80.0,88.0,92.0,73.0,83.0,89.0,81.0,82.0,86.0,77.0,76.0,77.0,90.0,81.0,84.0,96.0,87.0,80.0,95.0,90.0,1.3,0.1,1.2,7.0,0.2,0.1,0.2,0.2,1.3,1.3,1.2,1.2,0.1,0.1,0.1,0.1,0.4,0.6,0.5,0.4,0.4,0.1,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,7.0,6.0,4.0,7.0,7.0,8.0,2.0,6.0,8.0,7.0,7.0,8.0,2.0,9.0,5.0,4.0,3.0,1.0,11.0,2.0,13.0,5.0,1.0,5.0,8.0,9.0,5.0,5.0,8.0,8.0,10.0,9.0,1.0,14.0,7.0,3.0,7.0
