,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2020-06-22 08:00:00,5.0,8.0,9.0,8.0,5.0,6.0,6.0,7.0,6.0,6.0,,7.0,13.0,9.0,12.0,14.0,3.0,9.0,11.0,24.0,8.0,8.0,9.0,17.0,28.0,18.0,21.0,51.0,13.0,11.0,34.0,23.0,15.0,23.0,20.0,18.0,21.0,14.0,16.0,18.0,24.0,16.0,67.0,14.0,16.0,13.0,23.0,37.66,43.22,37.38,48.98,44.64,31.79,35.81,42.13,42.27,45.24,31.8,55.96,41.49,46.73,0.6,0.1,0.2,0.3,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.38,1.13,1.1,1.29,1.0,0.92,0.09,0.13,0.18,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.3,0.2,2.0,4.0,1.0,4.0,20.0,1.0,1.0,3.0,3.0,2.0,5.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,19.0,3.0,3.0,1.0,4.0,13.0,23.0,16.0,15.0,21.0,12.0,9.0,29.0,17.0,13.0,15.0,17.0,16.0,18.0,11.0,11.0,15.0,21.0,13.0,38.0,10.0,12.0,12.0,17.0,,8.0,6.0,4.0,4.0,6.0,5.0
2020-06-22 09:00:00,6.0,8.0,9.0,8.0,5.0,6.0,6.0,8.0,6.0,6.0,,15.0,15.0,13.0,15.0,14.0,10.0,10.0,9.0,28.0,8.0,9.0,8.0,76.0,68.0,20.0,19.0,54.0,20.0,15.0,16.0,45.0,20.0,113.0,22.0,22.0,25.0,14.0,21.0,20.0,27.0,16.0,62.0,20.0,6.0,10.0,21.0,25.04,43.69,37.56,45.73,42.57,42.05,26.93,42.67,39.36,44.95,33.48,60.56,44.43,49.83,0.8,0.2,0.2,0.4,0.9,0.2,0.2,0.2,0.1,0.1,0.2,0.1,1.39,1.13,1.1,1.3,0.99,0.93,0.09,0.14,0.18,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0.2,0.2,0.2,26.0,18.0,2.0,3.0,21.0,3.0,2.0,2.0,11.0,2.0,36.0,3.0,3.0,3.0,1.0,5.0,4.0,3.0,3.0,18.0,6.0,2.0,2.0,5.0,35.0,41.0,16.0,14.0,22.0,16.0,12.0,13.0,28.0,17.0,58.0,18.0,17.0,21.0,12.0,14.0,14.0,22.0,11.0,34.0,10.0,4.0,8.0,13.0,,8.0,5.0,2.0,3.0,3.0,6.0
2020-06-22 10:00:00,6.0,8.0,9.0,9.0,5.0,6.0,6.0,7.0,5.0,6.0,,16.0,15.0,15.0,29.0,17.0,10.0,16.0,10.0,29.0,5.0,11.0,10.0,73.0,58.0,18.0,31.0,58.0,24.0,16.0,9.0,48.0,22.0,59.0,20.0,27.0,27.0,13.0,23.0,17.0,29.0,10.0,81.0,19.0,5.0,9.0,20.0,32.13,43.19,38.28,46.95,45.71,48.96,29.92,47.04,38.83,47.99,34.06,58.95,46.77,52.07,2.3,0.4,0.3,0.9,1.5,0.2,0.2,0.1,0.1,0.1,0.3,0.1,1.42,1.13,1.09,1.3,1.01,0.92,0.12,0.12,0.17,0.1,0.2,0.3,0.3,0.1,0.2,0.1,0.2,0.3,0.2,24.0,13.0,3.0,8.0,22.0,4.0,3.0,1.0,12.0,2.0,18.0,3.0,7.0,5.0,2.0,5.0,4.0,5.0,2.0,27.0,6.0,1.0,2.0,5.0,35.0,39.0,14.0,18.0,23.0,18.0,11.0,7.0,29.0,19.0,31.0,16.0,17.0,20.0,10.0,15.0,11.0,21.0,6.0,40.0,11.0,3.0,6.0,12.0,,7.0,11.0,2.0,8.0,3.0,1.0
2020-06-22 11:00:00,4.0,9.0,9.0,10.0,5.0,7.0,6.0,7.0,5.0,6.0,,18.0,16.0,19.0,20.0,18.0,12.0,13.0,13.0,34.0,9.0,15.0,13.0,40.0,49.0,21.0,15.0,54.0,28.0,18.0,7.0,43.0,19.0,53.0,20.0,22.0,24.0,13.0,21.0,13.0,29.0,8.0,75.0,21.0,6.0,4.0,23.0,41.93,54.54,45.93,53.44,51.23,54.69,37.88,52.4,45.39,53.88,40.09,64.63,54.25,56.69,3.0,0.5,0.4,1.7,2.0,0.2,0.2,0.1,0.1,0.2,0.3,0.1,1.44,1.15,1.09,1.3,1.02,0.92,0.14,0.13,0.17,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.2,11.0,9.0,4.0,3.0,22.0,6.0,4.0,1.0,10.0,2.0,17.0,3.0,4.0,4.0,2.0,5.0,3.0,5.0,2.0,24.0,7.0,2.0,1.0,6.0,24.0,34.0,16.0,10.0,21.0,18.0,12.0,5.0,28.0,17.0,28.0,15.0,15.0,18.0,11.0,14.0,9.0,21.0,5.0,38.0,11.0,3.0,2.0,14.0,,6.0,8.0,1.0,3.0,3.0,4.0
2020-06-22 12:00:00,4.0,9.0,9.0,9.0,5.0,6.0,6.0,7.0,5.0,6.0,,23.0,19.0,15.0,12.0,19.0,15.0,23.0,17.0,36.0,13.0,17.0,12.0,70.0,50.0,25.0,12.0,49.0,28.0,14.0,6.0,53.0,17.0,99.0,18.0,18.0,23.0,14.0,21.0,9.0,26.0,5.0,59.0,28.0,5.0,6.0,20.0,52.7,69.09,62.76,65.69,66.11,67.43,50.03,65.67,59.2,69.19,55.77,78.39,63.12,70.87,2.2,0.5,0.5,1.7,2.1,0.2,0.2,0.1,0.1,0.2,0.3,0.1,1.43,1.14,1.1,1.3,1.02,0.93,0.13,0.12,0.18,0.1,0.2,0.2,0.3,0.1,0.3,0.1,0.2,0.2,0.2,20.0,8.0,5.0,2.0,20.0,6.0,2.0,1.0,15.0,1.0,40.0,3.0,3.0,4.0,2.0,5.0,2.0,3.0,1.0,17.0,10.0,1.0,1.0,5.0,39.0,37.0,17.0,8.0,17.0,19.0,10.0,4.0,30.0,15.0,39.0,14.0,14.0,17.0,11.0,13.0,6.0,21.0,4.0,34.0,12.0,3.0,4.0,13.0,,7.0,9.0,4.0,15.0,7.0,9.0
2020-06-22 13:00:00,5.0,9.0,9.0,9.0,5.0,6.0,6.0,6.0,5.0,6.0,,17.0,21.0,20.0,19.0,21.0,12.0,15.0,17.0,38.0,16.0,14.0,8.0,90.0,39.0,40.0,9.0,47.0,18.0,11.0,7.0,32.0,19.0,69.0,17.0,18.0,16.0,11.0,13.0,11.0,27.0,5.0,53.0,15.0,6.0,5.0,14.0,75.28,89.61,80.69,91.22,82.46,83.63,80.47,81.75,84.06,89.7,78.21,93.28,79.08,86.69,1.9,0.4,0.3,1.2,2.1,0.3,0.3,0.2,0.1,0.1,0.4,0.1,1.41,1.14,1.11,1.29,1.02,0.92,0.12,0.12,0.19,0.1,0.2,0.1,0.3,0.1,0.3,0.1,0.2,0.2,0.2,30.0,5.0,8.0,2.0,20.0,2.0,2.0,1.0,6.0,1.0,23.0,3.0,3.0,2.0,1.0,4.0,2.0,3.0,1.0,14.0,4.0,1.0,1.0,3.0,44.0,31.0,28.0,6.0,17.0,14.0,8.0,5.0,22.0,17.0,34.0,12.0,14.0,12.0,9.0,7.0,7.0,22.0,3.0,31.0,8.0,4.0,3.0,9.0,,10.0,40.0,3.0,4.0,9.0,12.0
2020-06-22 14:00:00,3.0,9.0,9.0,9.0,5.0,6.0,6.0,6.0,6.0,6.0,,23.0,17.0,13.0,33.0,20.0,13.0,36.0,39.0,34.0,12.0,12.0,4.0,45.0,37.0,37.0,11.0,41.0,16.0,10.0,5.0,35.0,19.0,28.0,14.0,19.0,16.0,14.0,12.0,13.0,22.0,5.0,62.0,14.0,6.0,3.0,11.0,89.16,98.9,97.45,105.1,96.26,92.82,94.6,94.06,95.53,105.7,85.7,100.2,88.03,94.99,1.8,0.6,0.3,1.1,1.9,0.3,0.3,0.1,0.1,0.1,0.3,0.1,1.42,1.14,1.1,1.29,1.02,0.91,0.13,0.13,0.19,0.1,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.2,9.0,5.0,8.0,2.0,19.0,2.0,1.0,1.0,8.0,1.0,6.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,15.0,4.0,1.0,1.0,3.0,31.0,30.0,25.0,8.0,12.0,14.0,8.0,4.0,23.0,17.0,19.0,12.0,15.0,14.0,11.0,7.0,8.0,20.0,4.0,38.0,8.0,4.0,1.0,7.0,,7.0,12.0,3.0,13.0,30.0,8.0
2020-06-22 15:00:00,3.0,9.0,9.0,9.0,5.0,6.0,6.0,6.0,6.0,6.0,,29.0,19.0,10.0,26.0,19.0,21.0,31.0,29.0,34.0,22.0,15.0,2.0,22.0,27.0,33.0,11.0,42.0,15.0,8.0,6.0,28.0,21.0,26.0,15.0,18.0,12.0,17.0,10.0,22.0,19.0,5.0,49.0,13.0,9.0,3.0,11.0,108.4,113.0,110.1,118.1,107.0,99.93,109.9,105.7,109.2,118.0,105.2,106.8,97.86,104.6,1.7,0.6,0.3,1.1,1.6,0.3,0.3,0.2,0.1,0.1,0.2,0.1,1.42,1.14,1.11,1.29,1.01,0.91,0.13,0.13,0.2,0.1,0.2,0.1,0.3,0.1,0.3,0.2,0.2,0.2,0.2,4.0,3.0,6.0,2.0,19.0,1.0,1.0,1.0,5.0,1.0,5.0,2.0,2.0,1.0,1.0,3.0,5.0,2.0,1.0,11.0,3.0,2.0,1.0,3.0,15.0,22.0,24.0,9.0,13.0,13.0,7.0,4.0,20.0,19.0,19.0,12.0,15.0,11.0,15.0,5.0,15.0,17.0,3.0,32.0,8.0,6.0,2.0,6.0,,10.0,8.0,11.0,20.0,20.0,19.0
2020-06-22 16:00:00,2.0,9.0,9.0,9.0,5.0,5.0,6.0,6.0,6.0,6.0,,14.0,22.0,6.0,29.0,16.0,11.0,31.0,28.0,28.0,20.0,12.0,3.0,41.0,21.0,41.0,16.0,43.0,13.0,6.0,6.0,18.0,19.0,33.0,13.0,21.0,10.0,17.0,8.0,12.0,15.0,6.0,47.0,10.0,5.0,5.0,15.0,118.1,119.3,119.5,130.1,110.2,108.8,120.3,116.7,117.6,127.6,118.0,116.5,107.3,115.4,1.5,0.4,0.2,0.5,1.4,0.3,0.3,0.1,0.1,0.1,0.2,0.1,1.43,1.13,1.12,1.29,1.0,0.91,0.14,0.13,0.21,0.1,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.2,10.0,2.0,6.0,2.0,19.0,1.0,1.0,1.0,3.0,1.0,6.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,10.0,2.0,1.0,1.0,4.0,26.0,18.0,31.0,13.0,13.0,12.0,4.0,5.0,14.0,17.0,24.0,11.0,17.0,8.0,15.0,2.0,10.0,13.0,5.0,31.0,7.0,4.0,4.0,9.0,,16.0,17.0,2.0,26.0,20.0,17.0
2020-06-22 17:00:00,3.0,10.0,9.0,9.0,5.0,5.0,7.0,7.0,7.0,6.0,,15.0,25.0,12.0,34.0,23.0,17.0,24.0,65.0,22.0,17.0,12.0,3.0,79.0,23.0,49.0,20.0,43.0,12.0,6.0,9.0,19.0,19.0,86.0,15.0,22.0,9.0,16.0,9.0,22.0,17.0,6.0,49.0,19.0,6.0,6.0,15.0,132.1,125.4,122.4,141.8,128.3,122.6,135.9,137.2,131.0,140.3,123.1,125.4,121.2,127.2,1.4,0.5,0.3,0.3,1.5,0.4,0.3,0.1,0.1,0.1,0.2,0.1,1.49,1.14,1.12,1.31,1.0,0.9,0.18,0.14,0.22,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.2,23.0,2.0,9.0,2.0,19.0,1.0,1.0,1.0,4.0,1.0,33.0,1.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,9.0,4.0,1.0,1.0,3.0,44.0,20.0,36.0,17.0,14.0,10.0,5.0,8.0,14.0,18.0,35.0,13.0,18.0,8.0,14.0,4.0,17.0,15.0,5.0,35.0,13.0,4.0,4.0,10.0,,19.0,16.0,8.0,19.0,55.0,12.0
2020-06-22 18:00:00,3.0,10.0,9.0,8.0,5.0,6.0,6.0,6.0,6.0,6.0,,19.0,24.0,28.0,48.0,26.0,20.0,14.0,15.0,24.0,20.0,13.0,6.0,99.0,29.0,61.0,22.0,41.0,13.0,6.0,11.0,16.0,20.0,36.0,12.0,22.0,9.0,14.0,9.0,15.0,18.0,11.0,57.0,16.0,7.0,6.0,13.0,133.3,138.4,126.8,151.0,135.6,128.5,148.7,150.0,135.4,150.6,126.6,146.7,124.8,137.2,1.9,0.7,0.3,0.3,1.6,0.4,0.3,0.1,0.1,0.1,0.3,0.1,1.54,1.14,1.13,1.31,1.0,0.9,0.22,0.14,0.23,0.1,0.2,0.2,0.3,0.1,0.2,0.1,0.2,0.2,0.2,33.0,3.0,9.0,2.0,19.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,10.0,3.0,1.0,1.0,3.0,49.0,25.0,48.0,19.0,12.0,11.0,5.0,10.0,13.0,18.0,28.0,11.0,18.0,8.0,13.0,4.0,12.0,16.0,8.0,42.0,11.0,5.0,5.0,9.0,,17.0,8.0,12.0,6.0,11.0,15.0
2020-06-22 19:00:00,3.0,11.0,9.0,9.0,5.0,6.0,6.0,7.0,6.0,6.0,,38.0,17.0,34.0,44.0,22.0,21.0,34.0,1.0,23.0,17.0,14.0,11.0,32.0,23.0,63.0,18.0,53.0,17.0,6.0,12.0,21.0,22.0,34.0,13.0,25.0,10.0,24.0,9.0,29.0,22.0,13.0,59.0,15.0,8.0,6.0,19.0,148.3,148.5,137.7,159.6,143.3,128.9,149.7,154.2,146.5,155.3,134.6,152.0,130.3,142.6,2.0,0.8,0.3,0.4,1.8,0.5,0.3,0.1,0.1,0.1,0.4,0.1,1.57,1.13,1.13,1.32,1.0,0.89,0.25,0.14,0.24,0.1,0.2,0.2,0.3,0.1,0.2,0.2,0.2,0.2,0.2,5.0,2.0,11.0,1.0,20.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,3.0,4.0,1.0,1.0,12.0,2.0,1.0,1.0,3.0,23.0,21.0,47.0,17.0,22.0,15.0,5.0,11.0,18.0,20.0,27.0,12.0,20.0,9.0,22.0,4.0,23.0,20.0,11.0,41.0,11.0,6.0,5.0,14.0,,8.0,13.0,13.0,28.0,1.0,13.0
2020-06-22 20:00:00,3.0,11.0,9.0,8.0,5.0,6.0,6.0,7.0,6.0,6.0,,25.0,11.0,29.0,44.0,19.0,20.0,41.0,5.0,25.0,21.0,15.0,9.0,24.0,26.0,30.0,24.0,60.0,16.0,7.0,12.0,27.0,28.0,32.0,16.0,23.0,17.0,18.0,10.0,18.0,30.0,11.0,70.0,21.0,8.0,6.0,20.0,150.6,151.1,136.7,162.5,146.6,143.9,145.7,150.9,138.6,153.8,131.1,156.4,135.4,149.7,1.9,0.7,0.3,0.3,1.7,0.5,0.4,0.1,0.1,0.1,0.4,0.1,1.59,1.13,1.13,1.32,0.99,0.9,0.27,0.14,0.23,0.1,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.2,0.2,1.0,1.0,3.0,1.0,21.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,11.0,4.0,1.0,1.0,3.0,22.0,25.0,26.0,22.0,28.0,14.0,5.0,11.0,23.0,26.0,26.0,15.0,21.0,16.0,17.0,5.0,16.0,28.0,10.0,53.0,15.0,7.0,5.0,15.0,,3.0,16.0,13.0,37.0,2.0,18.0
2020-06-22 21:00:00,3.0,10.0,9.0,8.0,5.0,6.0,6.0,6.0,6.0,6.0,,19.0,17.0,17.0,38.0,18.0,18.0,52.0,6.0,23.0,25.0,15.0,10.0,14.0,30.0,67.0,19.0,51.0,26.0,8.0,18.0,25.0,23.0,34.0,13.0,34.0,14.0,18.0,13.0,46.0,45.0,22.0,81.0,34.0,14.0,7.0,18.0,82.3,149.9,138.3,154.1,147.1,138.7,150.9,151.0,108.0,143.0,120.1,150.2,134.5,148.1,1.4,0.4,0.4,0.3,1.7,0.6,0.4,0.1,0.1,0.1,0.4,0.1,1.56,1.13,1.18,1.31,0.99,0.93,0.26,0.14,0.25,0.1,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.3,0.2,1.0,2.0,5.0,1.0,19.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,6.0,1.0,1.0,10.0,6.0,1.0,1.0,3.0,13.0,27.0,60.0,18.0,22.0,24.0,6.0,17.0,22.0,22.0,29.0,11.0,30.0,13.0,17.0,8.0,38.0,43.0,21.0,65.0,25.0,12.0,6.0,13.0,,9.0,13.0,10.0,48.0,3.0,22.0
2020-06-22 22:00:00,3.0,9.0,9.0,8.0,5.0,6.0,6.0,6.0,6.0,6.0,,19.0,20.0,18.0,31.0,25.0,23.0,48.0,20.0,23.0,18.0,16.0,21.0,61.0,97.0,88.0,28.0,68.0,43.0,9.0,42.0,81.0,22.0,86.0,154.0,58.0,44.0,26.0,13.0,47.0,73.0,39.0,210.0,31.0,36.0,11.0,35.0,69.68,131.6,117.9,128.1,147.3,113.3,67.61,46.95,98.96,105.6,58.36,112.1,108.3,124.9,4.2,0.8,0.7,0.4,1.7,1.2,1.0,0.2,0.1,0.1,0.4,0.2,1.7,1.13,1.19,1.33,0.99,0.93,0.37,0.14,0.26,0.3,0.2,0.2,0.4,0.1,0.8,0.2,0.6,0.5,0.3,2.0,4.0,5.0,1.0,18.0,1.0,1.0,1.0,6.0,1.0,7.0,20.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,55.0,2.0,1.0,1.0,3.0,57.0,92.0,80.0,26.0,39.0,42.0,8.0,40.0,71.0,21.0,74.0,123.0,57.0,42.0,24.0,8.0,44.0,70.0,37.0,125.0,28.0,35.0,10.0,30.0,,11.0,13.0,12.0,43.0,11.0,12.0
2020-06-22 23:00:00,3.0,9.0,10.0,9.0,5.0,7.0,6.0,6.0,6.0,6.0,,35.0,23.0,26.0,55.0,29.0,24.0,24.0,16.0,17.0,25.0,18.0,23.0,101.0,170.0,247.0,41.0,149.0,85.0,22.0,75.0,118.0,42.0,164.0,317.0,86.0,102.0,48.0,38.0,58.0,143.0,80.0,382.0,91.0,27.0,22.0,56.0,23.85,103.5,33.55,72.51,126.0,66.68,21.5,3.01,78.11,30.82,8.43,93.14,95.98,87.36,6.8,3.7,1.6,0.6,3.8,1.4,1.5,0.6,0.2,0.2,0.7,0.3,1.87,1.15,1.31,1.39,1.0,0.94,0.48,0.15,0.37,0.4,0.2,0.3,0.5,0.2,0.7,0.3,1.0,0.9,0.5,5.0,24.0,52.0,1.0,26.0,1.0,1.0,2.0,11.0,1.0,15.0,93.0,1.0,3.0,1.0,3.0,1.0,8.0,1.0,130.0,4.0,1.0,1.0,3.0,94.0,134.0,168.0,40.0,109.0,83.0,20.0,71.0,101.0,40.0,142.0,173.0,85.0,97.0,47.0,33.0,56.0,130.0,78.0,182.0,86.0,26.0,21.0,52.0,,15.0,14.0,8.0,19.0,9.0,14.0
2020-06-23 00:00:00,4.0,10.0,10.0,10.0,5.0,7.0,6.0,7.0,6.0,6.0,,35.0,25.0,26.0,100.0,25.0,29.0,22.0,19.0,33.0,34.0,24.0,17.0,117.0,287.0,235.0,46.0,169.0,120.0,45.0,75.0,118.0,51.0,254.0,215.0,70.0,92.0,90.0,71.0,57.0,111.0,69.0,344.0,112.0,17.0,34.0,60.0,2.79,83.71,7.68,35.12,83.03,41.35,11.87,3.59,47.42,42.4,9.99,84.48,71.2,72.75,15.2,8.7,3.8,1.8,8.3,3.5,2.6,1.2,0.4,0.3,1.4,0.8,2.22,1.19,1.32,1.52,1.02,0.97,0.7,0.17,0.35,0.5,0.2,0.3,0.7,0.3,0.7,0.3,0.8,1.0,0.5,6.0,78.0,45.0,1.0,31.0,9.0,1.0,2.0,8.0,2.0,63.0,45.0,1.0,1.0,4.0,3.0,1.0,4.0,2.0,118.0,7.0,1.0,1.0,2.0,108.0,166.0,166.0,45.0,121.0,106.0,43.0,72.0,106.0,49.0,156.0,145.0,68.0,90.0,83.0,66.0,56.0,105.0,66.0,164.0,102.0,15.0,33.0,57.0,,16.0,22.0,11.0,16.0,11.0,22.0
2020-06-23 01:00:00,4.0,9.0,11.0,11.0,5.0,6.0,6.0,5.0,6.0,6.0,,50.0,29.0,34.0,99.0,29.0,26.0,23.0,20.0,25.0,31.0,22.0,20.0,59.0,90.0,34.0,31.0,201.0,77.0,36.0,68.0,59.0,51.0,41.0,34.0,52.0,55.0,32.0,48.0,25.0,51.0,65.0,91.0,16.0,15.0,15.0,32.0,50.06,62.69,5.35,42.97,60.54,24.02,42.18,58.5,52.71,58.51,35.25,71.29,60.16,65.88,12.3,5.5,4.2,3.2,11.6,3.3,2.0,0.7,0.6,0.5,1.7,0.6,1.7,1.2,1.31,1.37,1.02,1.03,0.33,0.17,0.28,0.2,0.3,0.2,0.5,0.2,0.4,0.2,0.2,0.4,0.2,2.0,12.0,1.0,1.0,48.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,3.0,56.0,72.0,33.0,29.0,127.0,74.0,34.0,66.0,53.0,49.0,35.0,31.0,51.0,53.0,31.0,42.0,23.0,50.0,63.0,82.0,15.0,13.0,14.0,28.0,,18.0,20.0,13.0,17.0,11.0,23.0
2020-06-23 02:00:00,4.0,9.0,9.0,10.0,5.0,6.0,6.0,5.0,6.0,6.0,,38.0,21.0,17.0,16.0,20.0,16.0,14.0,10.0,13.0,15.0,12.0,11.0,13.0,28.0,10.0,10.0,89.0,29.0,13.0,29.0,16.0,28.0,9.0,9.0,22.0,13.0,9.0,13.0,6.0,27.0,19.0,67.0,7.0,6.0,6.0,13.0,57.81,62.71,34.37,57.26,57.42,43.98,54.91,64.14,56.36,56.48,36.23,69.11,58.34,67.81,3.5,0.5,1.7,2.5,6.3,1.6,0.5,0.1,0.1,0.3,0.8,0.3,1.5,1.16,1.18,1.32,1.01,0.96,0.18,0.15,0.22,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.3,0.2,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,11.0,27.0,9.0,9.0,58.0,28.0,11.0,27.0,14.0,25.0,8.0,8.0,21.0,12.0,7.0,8.0,5.0,25.0,17.0,53.0,5.0,5.0,5.0,11.0,,10.0,6.0,6.0,7.0,4.0,9.0
2020-06-23 03:00:00,4.0,8.0,9.0,9.0,5.0,6.0,6.0,6.0,6.0,6.0,,12.0,13.0,9.0,15.0,14.0,10.0,12.0,10.0,19.0,8.0,9.0,21.0,9.0,15.0,6.0,8.0,51.0,13.0,7.0,14.0,13.0,17.0,8.0,7.0,16.0,11.0,6.0,10.0,5.0,15.0,3.0,31.0,5.0,5.0,6.0,8.0,58.43,59.62,48.68,59.2,55.88,51.77,53.14,62.85,55.3,61.29,55.42,66.12,55.99,68.97,1.7,0.2,0.7,1.8,2.9,0.8,0.2,0.1,0.1,0.1,0.4,0.1,1.45,1.14,1.13,1.31,1.0,0.93,0.14,0.14,0.2,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.2,1.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,3.0,7.0,14.0,5.0,7.0,23.0,11.0,6.0,12.0,11.0,15.0,6.0,5.0,15.0,10.0,4.0,5.0,3.0,13.0,1.0,18.0,3.0,3.0,4.0,4.0,,7.0,7.0,4.0,7.0,3.0,4.0
2020-06-23 04:00:00,4.0,8.0,9.0,9.0,5.0,6.0,6.0,6.0,6.0,6.0,,11.0,10.0,14.0,20.0,16.0,7.0,15.0,12.0,18.0,8.0,9.0,13.0,9.0,14.0,7.0,6.0,45.0,10.0,7.0,7.0,15.0,17.0,12.0,6.0,13.0,10.0,6.0,9.0,4.0,15.0,3.0,27.0,5.0,3.0,5.0,11.0,56.71,60.62,49.47,58.16,54.42,54.07,50.76,63.04,53.8,59.34,53.41,72.16,55.4,67.08,1.2,0.1,0.4,1.1,1.6,0.5,0.2,0.1,0.1,0.1,0.2,0.1,1.44,1.14,1.13,1.31,1.01,0.93,0.13,0.14,0.2,0.1,0.2,0.1,0.3,0.1,0.2,0.1,0.2,0.2,0.2,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,7.0,12.0,6.0,4.0,16.0,9.0,5.0,5.0,12.0,14.0,9.0,5.0,12.0,8.0,4.0,4.0,3.0,13.0,2.0,18.0,3.0,2.0,4.0,7.0,,5.0,8.0,1.0,9.0,6.0,6.0
