,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_43,ensayo_43,ensayo_43,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2020-05-17 15:00:00,,8.0,9.0,6.0,5.0,4.0,6.0,2.0,5.0,5.0,15.0,2.0,7.0,9.0,8.0,7.0,,9.0,1.0,15.0,11.0,8.0,10.0,,8.0,7.0,4.0,34.0,6.0,3.0,4.0,5.0,6.0,7.0,5.0,5.0,5.0,3.0,4.0,3.0,11.0,2.0,16.0,5.0,3.0,2.0,7.0,97.67,89.41,91.96,84.86,87.83,89.64,98.28,90.22,95.93,99.32,95.17,95.41,81.82,101.9,0.3,0.1,0.2,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,1.37,1.21,1.16,1.29,1.1,0.72,0.08,0.11,0.45,,0.2,0.2,0.4,0.2,0.1,0.1,0.2,0.2,0.2,,1.0,1.0,2.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,,7.0,6.0,1.0,6.0,4.0,2.0,2.0,3.0,4.0,5.0,3.0,4.0,3.0,2.0,2.0,1.0,9.0,1.0,8.0,3.0,1.0,1.0,3.0,10.0,5.0,5.0,,6.0,1.0,8.0
2020-05-17 16:00:00,,8.0,9.0,6.0,5.0,4.0,6.0,2.0,5.0,5.0,12.0,4.0,5.0,7.0,10.0,6.0,,18.0,4.0,10.0,12.0,8.0,7.0,,8.0,6.0,4.0,33.0,5.0,3.0,3.0,5.0,5.0,6.0,4.0,4.0,5.0,3.0,5.0,3.0,11.0,2.0,14.0,6.0,2.0,2.0,5.0,97.47,87.64,93.57,99.6,86.78,89.88,97.48,89.01,95.35,99.5,96.09,94.01,81.07,100.8,0.3,0.4,0.2,0.1,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,1.38,1.21,1.16,1.29,1.1,0.71,0.09,0.11,0.45,,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.2,0.2,,1.0,1.0,2.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,,6.0,4.0,1.0,5.0,3.0,1.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,1.0,3.0,1.0,9.0,1.0,8.0,3.0,1.0,1.0,3.0,8.0,3.0,8.0,,16.0,2.0,10.0
2020-05-17 17:00:00,,8.0,8.0,6.0,5.0,4.0,6.0,2.0,4.0,5.0,7.0,3.0,6.0,6.0,10.0,7.0,,13.0,9.0,11.0,19.0,8.0,5.0,,8.0,5.0,3.0,33.0,5.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,2.0,11.0,2.0,12.0,4.0,3.0,2.0,6.0,96.61,89.46,93.26,99.49,85.32,90.18,96.96,87.81,95.33,102.0,95.79,93.88,80.73,101.4,0.3,0.3,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,1.39,1.21,1.16,1.29,1.1,0.71,0.1,0.12,0.45,,0.2,0.2,0.4,0.2,0.1,0.1,0.2,0.2,0.2,,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,,6.0,3.0,1.0,4.0,3.0,1.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,1.0,2.0,1.0,10.0,1.0,7.0,2.0,1.0,1.0,3.0,3.0,2.0,8.0,,11.0,6.0,18.0
2020-05-17 18:00:00,,8.0,8.0,6.0,5.0,5.0,6.0,2.0,4.0,5.0,12.0,2.0,8.0,8.0,12.0,5.0,,10.0,12.0,12.0,14.0,7.0,5.0,,8.0,5.0,3.0,33.0,5.0,3.0,3.0,6.0,4.0,5.0,4.0,5.0,5.0,3.0,4.0,3.0,11.0,3.0,10.0,6.0,2.0,2.0,5.0,96.85,90.36,92.23,98.25,85.99,89.78,95.99,89.39,94.76,99.52,95.36,93.82,79.46,100.4,0.4,0.8,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,1.41,1.22,1.16,1.29,1.09,0.7,0.12,0.13,0.46,,0.2,0.2,0.4,0.2,0.2,0.1,0.2,0.2,0.2,,1.0,1.0,2.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,6.0,4.0,1.0,5.0,4.0,1.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,1.0,9.0,1.0,7.0,3.0,1.0,1.0,2.0,10.0,6.0,9.0,,7.0,10.0,13.0
2020-05-17 19:00:00,,8.0,8.0,6.0,5.0,5.0,6.0,2.0,5.0,5.0,12.0,5.0,17.0,3.0,9.0,6.0,,5.0,9.0,14.0,16.0,9.0,6.0,,9.0,6.0,4.0,33.0,5.0,3.0,3.0,5.0,4.0,5.0,3.0,4.0,5.0,3.0,4.0,7.0,12.0,3.0,9.0,4.0,2.0,3.0,5.0,95.78,88.23,91.98,98.51,85.58,89.31,95.83,88.14,93.47,96.27,95.07,93.98,77.81,100.6,0.4,0.1,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,1.42,1.21,1.16,1.29,1.08,0.71,0.13,0.13,0.46,,0.2,0.2,0.4,0.2,0.1,0.1,0.2,0.2,0.2,,1.0,1.0,2.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,7.0,5.0,1.0,5.0,4.0,1.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,4.0,10.0,1.0,7.0,2.0,1.0,1.0,2.0,10.0,16.0,6.0,,3.0,7.0,14.0
2020-05-17 20:00:00,,8.0,8.0,6.0,5.0,4.0,6.0,2.0,5.0,5.0,14.0,9.0,6.0,4.0,6.0,7.0,,13.0,14.0,8.0,8.0,6.0,7.0,,9.0,8.0,5.0,36.0,5.0,3.0,4.0,5.0,6.0,5.0,4.0,5.0,6.0,3.0,4.0,3.0,12.0,3.0,10.0,5.0,3.0,2.0,5.0,96.22,85.91,88.58,97.65,85.75,88.5,95.7,88.14,91.54,94.87,95.14,93.82,77.52,99.46,0.4,0.1,0.1,0.1,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,1.42,1.21,1.16,1.29,1.09,0.71,0.13,0.12,0.46,,0.2,0.1,0.4,0.2,0.1,0.1,0.2,0.2,0.2,,1.0,1.0,2.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,7.0,6.0,2.0,7.0,4.0,1.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,11.0,1.0,8.0,3.0,1.0,1.0,2.0,9.0,5.0,3.0,,12.0,10.0,6.0
2020-05-17 21:00:00,,8.0,8.0,6.0,5.0,5.0,6.0,2.0,5.0,5.0,4.0,5.0,5.0,6.0,8.0,10.0,,13.0,12.0,11.0,13.0,6.0,13.0,,10.0,7.0,4.0,36.0,11.0,3.0,6.0,6.0,6.0,8.0,4.0,6.0,6.0,4.0,4.0,6.0,14.0,3.0,10.0,5.0,4.0,3.0,7.0,90.04,84.65,86.38,91.37,81.57,85.41,91.73,85.99,76.44,92.26,94.21,87.88,76.65,95.5,0.4,0.1,0.1,0.1,0.3,0.7,0.2,0.1,0.1,0.1,0.1,0.1,1.4,1.21,1.17,1.29,1.1,0.71,0.11,0.11,0.46,,0.2,0.2,0.4,0.2,0.1,0.2,0.2,0.2,0.2,,1.0,1.0,2.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,8.0,5.0,2.0,7.0,9.0,1.0,4.0,5.0,5.0,6.0,3.0,5.0,5.0,3.0,3.0,5.0,13.0,1.0,8.0,3.0,3.0,2.0,4.0,2.0,3.0,5.0,,11.0,9.0,11.0
2020-05-17 22:00:00,,8.0,9.0,6.0,5.0,5.0,6.0,2.0,5.0,5.0,4.0,5.0,8.0,14.0,8.0,26.0,,11.0,13.0,4.0,10.0,8.0,20.0,,15.0,19.0,9.0,42.0,20.0,4.0,27.0,9.0,19.0,15.0,10.0,18.0,8.0,10.0,5.0,18.0,26.0,7.0,23.0,15.0,8.0,5.0,11.0,70.55,76.9,74.0,73.98,74.67,60.9,83.37,76.7,68.41,71.26,78.28,63.72,63.46,83.89,0.5,0.2,0.2,0.1,0.4,1.6,0.3,0.1,0.1,0.1,0.1,0.1,1.4,1.22,1.19,1.3,1.1,0.72,0.11,0.11,0.47,,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,,1.0,1.0,1.0,18.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,,13.0,17.0,7.0,13.0,18.0,3.0,25.0,7.0,18.0,12.0,8.0,16.0,6.0,9.0,4.0,14.0,25.0,5.0,19.0,12.0,6.0,3.0,8.0,3.0,6.0,5.0,,9.0,9.0,9.0
2020-05-17 23:00:00,,8.0,9.0,6.0,5.0,5.0,6.0,3.0,5.0,5.0,18.0,7.0,12.0,15.0,9.0,27.0,,10.0,8.0,16.0,8.0,9.0,22.0,,18.0,18.0,15.0,50.0,19.0,6.0,18.0,13.0,23.0,13.0,11.0,20.0,11.0,13.0,7.0,20.0,37.0,13.0,28.0,12.0,13.0,14.0,13.0,60.31,62.24,55.62,64.84,64.84,60.54,70.44,68.87,58.74,51.91,62.1,52.54,53.64,70.78,0.8,0.4,0.6,0.3,0.5,1.6,0.4,0.2,0.1,0.2,0.2,0.3,1.43,1.23,1.24,1.31,1.11,0.74,0.12,0.12,0.5,,0.3,0.3,0.4,0.2,0.2,0.2,0.2,0.3,0.2,,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,,16.0,16.0,12.0,20.0,17.0,5.0,17.0,11.0,21.0,11.0,10.0,17.0,9.0,11.0,5.0,15.0,35.0,12.0,22.0,11.0,11.0,13.0,10.0,14.0,10.0,6.0,,8.0,5.0,5.0
2020-05-18 00:00:00,,8.0,9.0,5.0,5.0,5.0,6.0,3.0,5.0,5.0,12.0,6.0,12.0,12.0,11.0,19.0,,10.0,14.0,15.0,9.0,11.0,14.0,,24.0,37.0,15.0,54.0,21.0,8.0,8.0,20.0,25.0,47.0,22.0,21.0,15.0,16.0,10.0,19.0,38.0,7.0,57.0,16.0,8.0,9.0,13.0,49.37,53.49,44.48,57.89,59.95,70.62,55.43,51.0,53.13,47.81,38.89,41.51,58.45,64.09,1.0,1.1,0.9,0.5,0.5,2.1,0.4,0.3,0.1,0.2,0.2,0.4,1.44,1.24,1.18,1.32,1.11,0.73,0.12,0.13,0.46,,0.3,0.3,0.4,0.2,0.2,0.3,0.3,0.3,0.2,,1.0,3.0,2.0,19.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,2.0,,22.0,32.0,13.0,24.0,20.0,7.0,7.0,18.0,23.0,34.0,20.0,19.0,13.0,15.0,9.0,17.0,36.0,6.0,43.0,14.0,6.0,8.0,9.0,7.0,9.0,6.0,,7.0,8.0,5.0
2020-05-18 01:00:00,5.0,8.0,9.0,6.0,5.0,5.0,6.0,3.0,5.0,5.0,15.0,7.0,10.0,10.0,9.0,5.0,1.0,10.0,14.0,1.0,10.0,8.0,5.0,31.0,18.0,12.0,7.0,58.0,19.0,8.0,33.0,17.0,9.0,21.0,15.0,8.0,26.0,11.0,9.0,9.0,15.0,19.0,31.0,8.0,8.0,5.0,10.0,69.02,66.08,28.04,53.22,51.02,49.28,56.09,56.88,59.99,79.03,51.25,32.73,63.59,66.28,1.0,0.4,0.8,0.4,0.9,1.0,0.4,0.1,0.1,0.2,0.3,0.3,1.43,1.25,1.21,1.32,1.12,0.74,0.12,0.13,0.47,0.1,0.2,0.1,0.4,0.2,0.2,0.1,0.2,0.3,0.2,2.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,29.0,16.0,11.0,5.0,28.0,18.0,6.0,32.0,16.0,8.0,19.0,14.0,7.0,24.0,10.0,8.0,8.0,14.0,17.0,24.0,6.0,7.0,3.0,7.0,7.0,8.0,4.0,1.0,9.0,9.0,7.0
2020-05-18 02:00:00,5.0,8.0,9.0,5.0,5.0,5.0,6.0,3.0,5.0,5.0,12.0,7.0,10.0,9.0,11.0,5.0,2.0,10.0,12.0,7.0,8.0,7.0,7.0,37.0,17.0,10.0,10.0,58.0,21.0,8.0,27.0,17.0,8.0,20.0,14.0,9.0,15.0,11.0,9.0,8.0,13.0,8.0,45.0,6.0,6.0,11.0,12.0,63.57,64.05,21.96,40.71,39.33,50.4,56.03,52.83,62.73,82.05,33.11,29.36,56.98,60.49,1.1,0.2,0.5,0.3,0.9,0.4,0.3,0.1,0.1,0.2,0.3,0.2,1.46,1.28,1.18,1.32,1.15,0.72,0.14,0.13,0.46,0.1,0.2,0.2,0.4,0.2,0.2,0.1,0.2,0.3,0.2,3.0,1.0,1.0,2.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,1.0,2.0,32.0,16.0,8.0,8.0,29.0,19.0,7.0,26.0,16.0,6.0,18.0,13.0,7.0,13.0,10.0,7.0,6.0,12.0,6.0,34.0,5.0,5.0,10.0,9.0,6.0,8.0,6.0,2.0,8.0,9.0,6.0
2020-05-18 03:00:00,6.0,8.0,9.0,5.0,5.0,5.0,6.0,3.0,6.0,5.0,4.0,7.0,7.0,8.0,8.0,7.0,12.0,7.0,12.0,8.0,10.0,7.0,1.0,24.0,16.0,9.0,15.0,61.0,17.0,7.0,12.0,13.0,11.0,12.0,13.0,10.0,16.0,10.0,11.0,7.0,14.0,14.0,28.0,5.0,5.0,9.0,9.0,67.55,58.63,22.11,47.27,42.38,56.27,69.88,63.67,60.36,77.76,43.6,18.95,56.32,69.47,0.8,0.2,0.6,0.3,0.9,0.4,0.2,0.1,0.1,0.1,0.2,0.1,1.43,1.28,1.2,1.32,1.15,0.73,0.12,0.14,0.47,0.1,0.2,0.2,0.4,0.2,0.1,0.1,0.2,0.2,0.2,1.0,1.0,1.0,2.0,21.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,21.0,14.0,8.0,12.0,29.0,15.0,6.0,10.0,11.0,9.0,10.0,12.0,9.0,15.0,8.0,9.0,5.0,12.0,13.0,20.0,4.0,3.0,7.0,6.0,3.0,5.0,5.0,13.0,5.0,9.0,8.0
2020-05-18 04:00:00,6.0,8.0,9.0,5.0,5.0,5.0,6.0,3.0,5.0,5.0,5.0,5.0,7.0,4.0,12.0,12.0,1.0,7.0,6.0,8.0,10.0,7.0,5.0,31.0,19.0,9.0,12.0,53.0,17.0,7.0,11.0,26.0,18.0,13.0,16.0,25.0,19.0,12.0,13.0,8.0,15.0,17.0,34.0,8.0,5.0,8.0,11.0,56.12,55.51,21.27,36.31,37.99,48.36,22.89,58.52,51.9,66.31,33.63,17.15,51.11,67.54,1.0,0.1,0.7,0.3,0.7,0.6,0.2,0.1,0.1,0.2,0.2,0.1,1.43,1.27,1.25,1.32,1.14,0.76,0.11,0.13,0.49,0.1,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2,6.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,21.0,17.0,8.0,10.0,24.0,15.0,5.0,10.0,24.0,16.0,10.0,14.0,23.0,18.0,11.0,11.0,7.0,13.0,16.0,25.0,6.0,3.0,6.0,8.0,4.0,5.0,8.0,1.0,5.0,3.0,8.0
2020-05-18 05:00:00,6.0,8.0,9.0,5.0,5.0,4.0,6.0,3.0,5.0,5.0,4.0,6.0,9.0,7.0,6.0,11.0,22.0,7.0,9.0,11.0,8.0,7.0,7.0,23.0,24.0,14.0,13.0,55.0,15.0,7.0,15.0,19.0,18.0,23.0,32.0,19.0,19.0,13.0,14.0,13.0,18.0,22.0,26.0,8.0,4.0,7.0,12.0,39.54,46.27,18.03,28.38,20.64,41.36,22.22,15.69,42.83,54.51,30.5,15.41,47.72,60.99,0.9,0.2,0.8,0.4,1.4,0.5,0.2,0.1,0.1,0.2,0.2,0.1,1.43,1.28,1.24,1.32,1.14,0.76,0.11,0.14,0.48,0.1,0.2,0.2,0.4,0.1,0.1,0.2,0.2,0.2,0.2,5.0,1.0,1.0,2.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,16.0,22.0,13.0,11.0,24.0,14.0,6.0,13.0,18.0,17.0,21.0,22.0,18.0,18.0,12.0,13.0,11.0,16.0,21.0,17.0,6.0,3.0,6.0,9.0,4.0,8.0,5.0,1.0,5.0,6.0,7.0
2020-05-18 06:00:00,6.0,8.0,9.0,6.0,5.0,5.0,6.0,4.0,5.0,5.0,9.0,5.0,7.0,7.0,9.0,8.0,20.0,9.0,11.0,8.0,7.0,7.0,8.0,11.0,22.0,11.0,12.0,66.0,14.0,5.0,15.0,22.0,14.0,32.0,53.0,13.0,18.0,12.0,14.0,12.0,26.0,18.0,20.0,8.0,4.0,7.0,12.0,48.14,47.18,9.37,30.38,22.32,39.16,20.46,6.17,39.83,44.88,38.32,14.4,44.91,55.07,1.3,0.3,0.6,0.2,1.2,0.4,0.2,0.1,0.1,0.1,0.2,0.2,1.43,1.26,1.2,1.32,1.13,0.74,0.11,0.13,0.47,0.1,0.2,0.2,0.4,0.1,0.1,0.1,0.2,0.2,0.2,1.0,1.0,1.0,2.0,23.0,2.0,1.0,1.0,1.0,1.0,4.0,10.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,10.0,20.0,9.0,9.0,31.0,12.0,3.0,13.0,21.0,13.0,27.0,37.0,12.0,17.0,10.0,13.0,9.0,24.0,16.0,12.0,6.0,3.0,6.0,9.0,4.0,6.0,7.0,1.0,8.0,7.0,6.0
2020-05-18 07:00:00,6.0,8.0,10.0,6.0,5.0,5.0,6.0,3.0,6.0,5.0,11.0,6.0,7.0,5.0,2.0,10.0,19.0,9.0,9.0,9.0,8.0,8.0,10.0,5.0,20.0,22.0,19.0,112.0,20.0,6.0,35.0,20.0,26.0,33.0,44.0,22.0,22.0,18.0,10.0,23.0,35.0,28.0,35.0,13.0,12.0,8.0,27.0,48.3,41.68,3.1,26.13,19.96,24.99,32.96,15.85,43.72,39.35,26.77,7.32,40.09,37.63,1.4,0.3,0.5,0.3,1.0,0.4,0.2,0.1,0.1,0.1,0.2,0.1,1.42,1.24,1.2,1.32,1.1,0.73,0.1,0.14,0.47,0.1,0.2,0.2,0.4,0.1,0.1,0.2,0.2,0.2,0.2,1.0,1.0,1.0,2.0,46.0,2.0,1.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,9.0,1.0,4.0,1.0,3.0,4.0,19.0,21.0,16.0,42.0,17.0,4.0,31.0,18.0,24.0,28.0,40.0,21.0,21.0,17.0,9.0,21.0,32.0,25.0,21.0,11.0,6.0,7.0,22.0,5.0,5.0,1.0,1.0,8.0,5.0,8.0
2020-05-18 08:00:00,6.0,8.0,11.0,6.0,5.0,5.0,6.0,4.0,6.0,5.0,17.0,7.0,9.0,7.0,8.0,13.0,26.0,10.0,13.0,12.0,7.0,10.0,12.0,24.0,36.0,47.0,29.0,183.0,40.0,8.0,42.0,47.0,32.0,50.0,56.0,47.0,46.0,33.0,23.0,36.0,53.0,53.0,71.0,24.0,35.0,14.0,53.0,31.6,31.33,3.78,14.67,14.14,20.3,9.91,21.69,33.5,27.13,14.31,4.6,33.0,21.55,1.7,0.3,0.7,0.5,1.0,0.4,0.3,0.1,0.1,0.1,0.2,0.2,1.42,1.26,1.22,1.31,1.12,0.74,0.11,0.14,0.48,0.1,0.2,0.2,0.4,0.1,0.2,0.2,0.3,0.3,0.2,3.0,2.0,4.0,4.0,87.0,8.0,2.0,6.0,11.0,3.0,8.0,4.0,4.0,11.0,3.0,1.0,3.0,6.0,11.0,24.0,4.0,15.0,1.0,9.0,21.0,32.0,41.0,23.0,50.0,28.0,6.0,34.0,31.0,28.0,37.0,50.0,40.0,28.0,28.0,22.0,31.0,44.0,36.0,34.0,18.0,11.0,12.0,40.0,15.0,7.0,5.0,1.0,8.0,9.0,6.0
2020-05-18 09:00:00,7.0,8.0,10.0,6.0,5.0,5.0,6.0,4.0,6.0,5.0,17.0,7.0,13.0,11.0,13.0,19.0,37.0,12.0,12.0,14.0,10.0,10.0,13.0,27.0,50.0,43.0,21.0,126.0,54.0,17.0,38.0,56.0,35.0,67.0,62.0,47.0,80.0,27.0,31.0,34.0,69.0,41.0,64.0,57.0,18.0,11.0,47.0,28.56,36.47,9.87,16.8,8.53,23.45,24.42,26.6,27.15,26.8,21.53,12.41,36.5,34.74,1.3,0.3,0.8,0.6,1.0,0.5,0.3,0.1,0.1,0.2,0.3,0.2,1.42,1.28,1.23,1.31,1.14,0.75,0.11,0.14,0.48,0.1,0.3,0.2,0.5,0.2,0.2,0.2,0.2,0.3,0.2,2.0,6.0,6.0,3.0,52.0,15.0,7.0,9.0,10.0,5.0,16.0,10.0,8.0,31.0,2.0,1.0,7.0,15.0,11.0,21.0,20.0,7.0,2.0,9.0,24.0,41.0,34.0,17.0,47.0,31.0,7.0,24.0,41.0,26.0,43.0,47.0,35.0,32.0,24.0,29.0,24.0,47.0,24.0,32.0,28.0,7.0,8.0,32.0,15.0,11.0,9.0,1.0,9.0,8.0,8.0
2020-05-18 10:00:00,7.0,8.0,9.0,6.0,5.0,6.0,6.0,4.0,6.0,5.0,17.0,9.0,12.0,12.0,16.0,16.0,40.0,13.0,12.0,12.0,15.0,9.0,9.0,130.0,59.0,43.0,23.0,106.0,66.0,48.0,37.0,69.0,35.0,64.0,41.0,41.0,49.0,29.0,30.0,26.0,52.0,41.0,96.0,32.0,15.0,14.0,36.0,35.07,42.48,19.17,24.71,28.93,33.96,28.97,42.62,44.94,43.98,27.65,32.32,40.85,52.55,1.3,0.7,0.8,1.1,1.5,0.7,0.4,0.1,0.1,0.2,0.4,0.2,1.48,1.27,1.25,1.33,1.11,0.77,0.15,0.16,0.49,0.1,0.3,0.2,0.5,0.2,0.3,0.2,0.3,0.4,0.2,50.0,8.0,8.0,4.0,38.0,19.0,13.0,9.0,16.0,7.0,14.0,7.0,8.0,9.0,4.0,1.0,6.0,10.0,13.0,31.0,8.0,5.0,4.0,8.0,53.0,46.0,31.0,18.0,47.0,37.0,28.0,23.0,45.0,23.0,43.0,30.0,29.0,35.0,23.0,28.0,17.0,37.0,22.0,48.0,19.0,8.0,9.0,23.0,8.0,9.0,10.0,1.0,8.0,8.0,9.0
2020-05-18 11:00:00,4.0,8.0,9.0,7.0,5.0,6.0,6.0,4.0,6.0,5.0,21.0,15.0,15.0,12.0,21.0,17.0,34.0,11.0,5.0,18.0,18.0,8.0,8.0,33.0,45.0,40.0,19.0,115.0,67.0,40.0,20.0,76.0,32.0,55.0,34.0,50.0,42.0,24.0,25.0,20.0,48.0,17.0,76.0,15.0,9.0,24.0,22.0,57.45,55.9,24.99,42.21,45.29,52.12,41.53,58.02,58.88,54.09,46.92,71.38,46.51,71.84,1.6,0.5,0.9,2.5,1.5,0.9,0.4,0.1,0.1,0.4,0.4,0.2,1.51,1.28,1.19,1.33,1.11,0.73,0.18,0.17,0.46,0.1,0.3,0.2,0.5,0.2,0.2,0.2,0.3,0.3,0.2,9.0,4.0,8.0,3.0,41.0,17.0,9.0,4.0,21.0,6.0,12.0,6.0,11.0,6.0,2.0,1.0,4.0,8.0,5.0,21.0,4.0,2.0,6.0,5.0,19.0,39.0,28.0,14.0,52.0,41.0,26.0,14.0,43.0,23.0,36.0,25.0,33.0,34.0,20.0,24.0,13.0,35.0,10.0,43.0,10.0,6.0,15.0,14.0,10.0,10.0,11.0,1.0,4.0,3.0,11.0
