,28079008,28079016,28079017,28079018,28079024,28079027,28079035,28079039,28079049,28079054,28079056,28079058,28079059,28079060
2019-12-01 01:00:00,42.15,47.83,46.67,43.8,37.42,56.18,43.84,37.6,51.34,58.53,41.83,39.02,56.98,49.03
2019-12-01 02:00:00,37.16,47.27,51.97,56.75,46.97,44.97,53.85,45.98,53.23,63.26,49.49,37.12,51.15,52.02
2019-12-01 03:00:00,41.4,46.32,51.18,58.9,43.67,40.16,53.72,54.09,50.22,59.16,47.46,35.09,42.11,142.0
2019-12-01 04:00:00,33.37,46.26,52.21,53.78,49.68,33.06,50.54,47.55,44.35,53.9,39.44,46.06,39.89,51.89
2019-12-01 05:00:00,33.24,43.66,51.75,44.14,37.37,35.63,46.49,56.27,48.37,51.56,46.73,52.27,36.13,56.86
2019-12-01 06:00:00,37.59,49.59,54.04,36.46,35.01,33.34,52.23,60.04,55.79,55.39,54.59,44.03,38.0,60.14
2019-12-01 07:00:00,48.74,60.96,43.92,48.79,46.34,54.97,49.28,52.25,54.44,55.04,40.37,35.9,58.73,50.87
2019-12-01 08:00:00,44.71,53.51,31.08,46.62,41.01,31.11,49.81,59.44,47.56,37.8,35.88,29.48,49.69,49.99
2019-12-01 09:00:00,31.74,46.6,29.4,47.58,35.24,15.83,39.2,57.88,35.82,23.73,38.79,29.79,30.57,44.22
2019-12-01 10:00:00,27.34,23.33,34.03,34.36,31.55,28.83,26.41,45.92,26.01,34.91,23.19,29.25,16.5,39.87
2019-12-01 11:00:00,18.4,22.11,39.22,34.35,26.04,35.21,24.24,35.51,20.67,34.23,30.8,37.58,17.78,43.87
2019-12-01 12:00:00,30.41,20.06,43.22,40.21,22.1,15.12,38.44,26.33,30.71,41.86,33.75,44.77,22.95,39.54
2019-12-01 13:00:00,21.91,19.89,42.0,39.5,18.57,10.83,35.24,19.53,35.7,39.15,33.08,47.94,30.44,43.74
2019-12-01 14:00:00,19.87,18.32,39.91,38.17,20.59,24.19,29.02,21.4,32.1,153.0,33.1,51.35,26.76,44.18
2019-12-01 15:00:00,19.67,37.25,46.14,36.73,26.84,42.56,29.32,18.45,31.67,43.19,28.29,52.5,42.05,46.52
2019-12-01 16:00:00,26.36,41.75,45.33,43.9,31.11,42.45,31.23,21.99,42.52,56.35,36.56,53.58,42.28,41.23
2019-12-01 17:00:00,40.65,43.84,43.83,44.38,41.38,47.46,44.64,23.08,50.22,49.81,38.0,52.12,48.25,42.17
2019-12-01 18:00:00,21.14,37.8,40.55,33.69,38.95,44.08,31.32,29.4,29.88,32.13,23.67,47.92,41.45,38.3
2019-12-01 19:00:00,13.4,30.03,31.24,26.26,27.87,41.21,23.05,15.98,70.0,22.38,20.69,45.79,41.52,41.6
2019-12-01 20:00:00,12.91,25.42,26.63,46.73,38.55,27.0,18.92,21.68,19.31,19.9,13.85,46.74,29.79,39.19
2019-12-01 21:00:00,16.59,33.46,15.66,23.19,34.71,28.34,22.29,33.04,26.97,27.06,12.5,55.66,36.41,51.5
2019-12-01 22:00:00,20.22,34.18,19.02,30.18,33.34,27.41,25.59,37.58,28.73,32.27,18.24,58.74,40.82,52.52
2019-12-01 23:00:00,25.23,37.33,23.64,35.85,38.32,22.44,30.03,42.75,33.21,30.87,22.59,55.07,39.27,53.96
2019-12-02 00:00:00,28.77,34.72,27.82,37.04,40.48,48.06,31.6,41.44,35.96,35.64,27.78,55.35,36.42,53.05
2019-12-02 01:00:00,32.6,40.23,35.87,40.45,42.3,48.01,33.65,47.92,40.59,41.95,32.03,57.12,35.71,55.02
2019-12-02 02:00:00,43.33,49.85,35.53,49.21,48.08,51.57,42.84,55.72,49.88,48.8,44.9,60.19,46.06,52.02
2019-12-02 03:00:00,51.68,53.28,45.15,55.08,53.07,56.23,48.03,61.11,52.48,52.79,54.34,63.99,47.74,64.15
2019-12-02 04:00:00,55.82,56.67,50.43,60.37,54.53,59.41,52.92,62.15,57.07,54.79,60.09,66.98,54.48,63.32
