,28079008,28079016,28079017,28079018,28079024,28079027,28079035,28079039,28079049,28079054,28079056,28079058,28079059,28079060
2017-01-01 01:00:00,6.91,3.83,1.43,1.64,3.42,1.9,41.0,5.95,2.97,4.97,6.24,1.75,11.84,10.26
2017-01-01 02:00:00,4.6,3.65,1.41,0.97,3.36,2.0,37.0,4.51,2.87,3.64,6.29,1.68,12.79,5.52
2017-01-01 03:00:00,4.75,4.31,1.59,1.0,5.1,2.46,37.0,4.01,2.8,6.47,6.39,1.33,12.06,5.17
2017-01-01 04:00:00,5.93,7.48,1.44,1.0,3.37,2.8,31.0,4.3,2.89,8.03,6.38,1.29,14.4,5.16
2017-01-01 05:00:00,7.94,11.78,1.42,0.89,3.19,2.73,33.0,4.18,2.96,1.13,6.27,1.13,15.74,5.16
2017-01-01 06:00:00,8.41,9.5,1.5,1.0,3.05,5.59,28.0,4.41,3.36,6.11,6.39,2.36,12.64,8.68
2017-01-01 07:00:00,5.1,10.2,1.64,1.0,3.1,3.33,66.0,5.91,2.89,12.77,6.53,1.37,9.58,10.63
2017-01-01 08:00:00,11.08,17.35,1.44,1.0,3.1,3.42,108.0,5.68,5.01,9.75,6.64,2.16,21.84,5.22
2017-01-01 09:00:00,12.53,16.5,1.62,1.0,3.15,4.57,164.0,8.31,4.24,14.31,6.71,1.94,22.41,9.45
2017-01-01 10:00:00,7.03,12.35,1.79,0.95,4.33,10.78,193.0,4.75,3.97,8.05,7.37,5.43,25.23,14.92
2017-01-01 11:00:00,6.71,20.23,4.03,2.27,5.31,7.85,140.0,5.38,3.81,8.36,8.89,11.69,24.17,16.32
2017-01-01 12:00:00,7.96,24.72,8.23,3.0,6.63,13.77,153.0,7.99,4.51,12.02,9.35,17.74,21.81,24.85
2017-01-01 13:00:00,13.59,16.44,11.42,9.98,9.06,11.25,107.0,14.5,8.26,15.28,15.52,22.76,17.96,29.4
2017-01-01 14:00:00,25.29,34.15,17.56,15.09,20.94,17.66,115.0,25.49,14.87,21.39,19.16,41.89,30.96,42.08
2017-01-01 15:00:00,43.93,40.58,41.32,34.5,35.89,40.52,119.0,30.46,28.67,37.93,36.39,56.07,46.23,34.35
2017-01-01 16:00:00,50.11,43.12,49.2,43.7,42.57,42.28,94.0,27.84,33.57,56.49,50.4,46.22,51.53,36.32
2017-01-01 17:00:00,41.71,42.33,50.37,43.52,44.22,43.89,97.0,29.08,29.52,56.13,48.63,34.28,50.46,34.48
2017-01-01 18:00:00,37.73,31.6,44.16,34.31,39.21,34.39,92.0,21.78,27.82,49.43,29.05,13.96,46.73,23.95
2017-01-01 19:00:00,25.65,16.36,18.17,13.74,24.86,10.19,158.0,7.1,18.91,30.37,8.09,5.74,14.91,9.44
2017-01-01 20:00:00,17.33,5.29,2.02,5.56,7.58,1.77,170.0,6.11,12.12,14.24,6.52,3.39,7.4,6.67
2017-01-01 21:00:00,7.79,3.9,1.66,1.17,3.29,1.83,201.0,4.24,8.84,10.97,6.25,2.86,7.24,5.17
2017-01-01 22:00:00,10.14,13.05,546.0,0.85,3.41,2.03,246.0,4.02,3.51,2.52,6.03,2.99,7.5,5.18
2017-01-01 23:00:00,7.28,12.94,11.12,3.52,3.36,1.9,227.0,5.05,3.56,17.51,7.31,2.85,9.52,5.77
2017-01-02 00:00:00,14.63,24.98,11.78,12.3,9.07,1.72,176.0,4.98,9.17,31.22,14.19,2.98,14.12,5.72
2017-01-02 01:00:00,26.69,46.17,33.55,15.93,26.04,2.57,41.0,15.04,13.48,30.66,23.53,2.96,8.35,21.84
2017-01-02 02:00:00,34.71,24.02,35.45,25.06,25.26,10.78,37.0,28.35,25.75,17.81,27.41,3.16,26.34,28.6
2017-01-02 03:00:00,29.47,38.29,26.36,17.73,29.83,15.09,37.0,33.68,26.18,30.99,20.25,16.04,42.05,33.17
2017-01-02 04:00:00,37.22,43.24,24.54,26.38,44.34,28.18,31.0,39.44,27.85,43.19,26.29,10.21,35.28,37.63
2017-01-02 05:00:00,38.33,32.12,31.52,32.4,34.77,20.76,33.0,34.37,26.48,40.68,24.74,19.82,32.86,18.8
2017-01-02 06:00:00,37.49,28.96,22.92,19.88,19.64,9.6,28.0,19.6,21.2,34.25,13.31,15.48,19.37,36.25
2017-01-02 07:00:00,19.48,8.49,6.55,3.16,16.41,3.85,66.0,16.22,17.34,19.54,7.86,8.88,8.62,23.08
2017-01-02 08:00:00,8.77,6.38,1.9,1.01,10.24,1.93,108.0,8.89,6.69,7.48,6.91,4.05,8.2,8.17
2017-01-02 09:00:00,6.64,4.52,1.89,0.9,3.73,2.07,164.0,5.15,5.83,2.43,6.8,3.45,7.98,5.23
2017-01-02 10:00:00,8.08,6.55,2.6,1.28,5.69,3.19,193.0,9.47,4.88,4.13,7.4,4.53,10.02,8.11
2017-01-02 11:00:00,11.7,12.18,5.11,3.08,8.19,6.9,140.0,11.13,9.72,6.42,9.81,8.66,14.59,15.26
