,28079008,28079016,28079017,28079018,28079024,28079027,28079035,28079039,28079049,28079054,28079056,28079058,28079059,28079060
2016-06-01 01:00:00,83.65,97.42,85.21,115.7,100.5,16.59,58.2,103.3,95.41,86.1,69.05,106.4,84.23,118.2
2016-06-01 02:00:00,82.64,70.4,88.21,101.7,97.97,44.78,56.13,102.6,86.51,73.58,65.86,87.03,64.83,112.4
2016-06-01 03:00:00,71.96,47.2,66.85,84.32,86.67,56.02,53.08,87.51,66.09,81.14,60.96,69.81,62.39,86.65
2016-06-01 04:00:00,65.63,64.33,72.66,88.14,78.89,54.56,56.79,85.62,67.69,79.77,59.73,58.14,73.94,82.97
2016-06-01 05:00:00,73.7,66.97,66.26,81.19,72.86,66.89,54.38,85.73,71.06,56.29,60.08,54.1,76.83,88.58
2016-06-01 06:00:00,64.48,50.53,55.68,66.3,70.73,55.2,49.28,71.1,55.77,55.41,47.38,44.32,65.51,82.21
2016-06-01 07:00:00,56.67,55.54,38.51,50.28,62.25,15.09,42.43,65.58,59.11,56.87,27.79,27.19,59.95,79.17
2016-06-01 08:00:00,35.85,49.09,37.03,25.39,46.64,13.31,30.05,42.45,46.78,33.04,17.78,8.53,42.14,44.18
2016-06-01 09:00:00,29.14,46.73,38.55,25.14,36.06,23.67,25.6,46.28,42.49,38.21,19.74,25.2,52.27,46.43
2016-06-01 10:00:00,33.47,44.27,54.56,55.28,33.73,62.72,17.61,58.89,40.78,49.46,30.67,58.51,71.53,71.31
2016-06-01 11:00:00,50.11,66.25,58.52,63.59,53.55,74.04,23.66,59.39,46.18,60.45,46.11,63.52,84.12,72.09
2016-06-01 12:00:00,54.33,75.21,70.45,74.88,60.86,79.13,26.34,72.9,55.36,72.19,53.02,83.34,93.66,74.83
2016-06-01 13:00:00,52.87,72.66,75.39,80.94,68.7,83.8,35.41,79.94,50.01,80.89,58.54,87.26,103.1,73.32
2016-06-01 14:00:00,64.8,69.74,84.11,95.02,83.2,93.12,47.16,85.86,67.61,82.9,68.87,90.63,100.3,88.52
2016-06-01 15:00:00,83.39,75.14,90.0,105.2,96.95,83.93,63.17,93.39,87.94,96.98,75.0,104.5,94.54,100.2
2016-06-01 16:00:00,96.1,87.22,101.7,126.8,118.0,96.26,70.67,105.0,92.74,102.8,88.22,125.2,110.1,109.2
2016-06-01 17:00:00,111.1,103.1,117.3,136.0,124.7,104.2,92.02,117.9,118.9,115.1,99.68,130.2,120.7,126.4
