,28005002,28006004,28007004,28009001,28013002,28014002,28016001,28045002,28047002,28049003,28058004,28065014,28067001,28074007,28080003,28092005,28102001,28120001,28123002,28133002,28148004,28161001,28171001,28180001
2019-02-01 01:00:00,58.0,59.0,62.0,50.0,53.0,46.0,60.0,53.0,51.0,46.0,62.0,53.0,56.0,53.0,52.0,49.0,65.0,76.0,48.5,58.0,57.0,65.0,46.0,59.0
2019-02-01 02:00:00,59.0,59.0,63.0,53.0,54.0,48.0,71.0,61.0,59.0,48.0,62.0,57.0,56.0,54.0,52.0,50.0,64.0,90.0,47.5,62.0,56.0,64.0,47.0,57.0
2019-02-01 03:00:00,62.0,71.0,68.0,75.0,55.0,57.0,83.0,78.0,80.0,52.0,63.0,59.0,76.0,57.0,62.0,50.0,63.0,92.0,46.5,68.0,58.0,64.0,52.0,59.0
2019-02-01 04:00:00,68.0,71.0,77.0,73.0,66.0,65.0,87.0,76.0,77.0,62.0,79.0,74.0,71.0,68.0,60.0,61.0,70.0,92.0,60.0,77.0,69.0,84.0,62.0,70.0
2019-02-01 05:00:00,66.0,62.0,82.0,65.0,67.0,76.0,86.0,65.0,46.0,64.0,80.0,76.0,73.0,70.0,61.0,63.0,83.0,88.0,64.0,73.0,72.0,86.0,62.0,77.0
2019-02-01 06:00:00,71.0,65.0,71.0,61.0,64.0,71.0,87.0,65.0,64.0,60.0,77.0,69.0,77.0,61.0,62.0,58.0,84.0,91.0,52.0,73.0,69.0,83.0,65.0,75.0
2019-02-01 07:00:00,65.0,48.0,67.0,51.0,59.0,71.0,94.0,54.0,69.0,54.0,76.0,65.0,63.0,60.0,57.0,58.0,84.0,93.0,42.5,74.0,43.0,87.0,67.0,78.0
2019-02-01 08:00:00,54.0,47.0,59.0,49.0,56.0,72.0,90.0,43.0,53.0,49.0,70.0,59.0,47.0,54.0,56.0,55.0,85.0,94.0,40.0,73.0,39.0,83.0,72.0,75.0
2019-02-01 09:00:00,57.0,47.0,64.0,53.0,62.0,70.0,92.0,73.0,74.0,50.0,72.0,64.0,81.0,59.0,54.0,56.0,85.0,92.0,47.0,71.0,51.0,83.0,76.0,77.0
2019-02-01 10:00:00,68.0,62.0,73.0,64.0,69.0,76.0,89.0,77.0,73.0,59.0,75.0,71.0,1.0,65.0,59.0,63.0,85.0,91.0,57.5,75.0,61.0,88.0,77.0,76.0
2019-02-01 11:00:00,73.0,71.0,75.0,70.0,70.0,76.0,84.0,66.0,68.0,59.0,76.0,73.0,86.0,66.0,63.0,63.0,84.0,88.0,63.0,76.0,67.0,87.0,76.0,76.0
2019-02-01 12:00:00,79.0,75.0,77.0,74.0,69.0,72.0,82.0,71.0,5.0,65.0,77.0,72.0,83.0,65.0,65.0,63.0,84.0,87.0,64.5,76.0,73.0,87.0,77.0,74.0
2019-02-01 13:00:00,78.0,75.0,77.0,75.0,66.0,72.0,82.0,70.0,22.0,66.0,77.0,71.0,81.0,66.0,65.0,64.0,84.0,87.0,62.0,75.0,74.0,86.0,76.0,74.0
2019-02-01 14:00:00,76.0,72.0,77.0,74.0,65.0,74.0,81.0,69.0,68.0,64.0,76.0,70.0,81.0,65.0,64.0,63.0,83.0,85.0,59.5,75.0,72.0,83.0,76.0,72.0
2019-02-01 15:00:00,76.0,73.0,75.0,73.0,63.0,75.0,79.0,71.0,74.0,63.0,75.0,69.0,78.0,65.0,64.0,62.0,83.0,90.0,61.5,75.0,72.0,82.0,74.0,72.0
2019-02-01 16:00:00,66.0,66.0,68.0,66.0,64.0,71.0,88.0,75.0,85.0,56.0,72.0,61.0,95.0,60.0,61.0,59.0,79.0,111.0,42.5,73.0,66.0,85.0,75.0,70.0
2019-02-01 17:00:00,63.0,64.0,74.0,67.0,71.0,76.0,112.0,96.0,100.0,54.0,76.0,68.0,111.0,63.0,61.0,60.0,88.0,115.0,49.0,92.0,65.0,90.0,78.0,81.0
2019-02-01 18:00:00,65.0,87.0,83.0,90.0,77.0,68.0,115.0,100.0,101.0,64.0,72.0,68.0,117.0,71.0,80.0,67.0,86.0,117.0,56.5,108.0,83.0,91.0,82.0,81.0
