,28079008,28079016,28079017,28079018,28079024,28079027,28079035,28079039,28079049,28079054,28079056,28079058,28079059,28079060
2016-11-01 01:00:00,3.69,2.48,1.86,1.0,3.08,1.0,5.81,4.52,1.0,1.12,6.48,10.9,6.68,3.82
2016-11-01 02:00:00,3.56,1.97,2.03,1.0,3.07,4.2,5.2,4.58,1.0,1.03,6.49,7.64,6.25,3.82
2016-11-01 03:00:00,4.12,2.35,2.11,1.0,2.93,15.82,6.18,4.44,1.0,1.8,6.51,6.64,11.13,4.38
2016-11-01 04:00:00,4.66,12.66,2.15,1.0,2.9,16.19,5.74,4.49,1.0,8.93,6.58,6.82,30.15,5.27
2016-11-01 05:00:00,6.13,21.35,1.94,1.0,3.1,9.78,5.75,4.46,3.97,13.27,6.52,7.0,33.74,3.94
2016-11-01 06:00:00,13.34,26.81,1.87,1.0,5.06,7.5,6.36,6.71,2.33,13.3,6.55,7.03,35.5,4.69
2016-11-01 07:00:00,18.46,21.48,2.22,1.0,3.12,2.1,9.07,23.55,12.71,7.72,6.73,8.05,32.53,15.97
2016-11-01 08:00:00,10.52,8.8,2.28,0.88,3.17,0.82,14.1,4.44,9.11,1.1,6.53,6.55,27.69,16.11
2016-11-01 09:00:00,12.1,3.9,2.38,1.2,5.8,6.6,8.45,5.3,7.02,4.09,8.11,8.19,26.51,10.84
2016-11-01 10:00:00,33.69,15.18,4.95,7.54,17.41,12.97,10.23,6.34,17.96,15.08,15.78,19.51,35.48,23.78
2016-11-01 11:00:00,42.89,29.85,18.66,18.3,32.94,17.77,24.47,33.29,47.98,29.89,28.27,46.1,41.07,55.99
2016-11-01 12:00:00,49.42,46.64,45.53,40.45,53.12,39.61,37.66,41.97,51.84,55.88,46.22,62.54,62.17,62.48
2016-11-01 13:00:00,52.25,51.47,52.66,48.09,56.17,59.91,53.09,62.23,56.7,62.42,60.52,79.67,67.78,68.83
2016-11-01 14:00:00,61.57,60.75,61.05,63.51,66.78,74.67,67.69,67.11,76.13,64.65,66.25,82.71,72.9,73.77
2016-11-01 15:00:00,63.93,68.65,68.95,61.99,69.79,76.91,64.64,57.44,73.46,73.07,65.94,75.32,76.58,70.51
2016-11-01 16:00:00,59.63,63.25,68.65,69.97,72.21,75.12,61.02,61.15,70.88,80.52,73.77,67.54,77.79,57.64
2016-11-01 17:00:00,55.78,62.8,64.4,66.17,75.23,73.51,58.5,60.8,59.5,85.42,71.45,72.15,76.72,63.43
2016-11-01 18:00:00,43.69,59.65,59.14,51.54,70.05,65.26,54.8,53.18,48.13,81.69,55.72,59.82,69.84,57.08
2016-11-01 19:00:00,20.18,25.54,10.14,28.29,69.4,10.63,45.72,14.04,35.32,15.25,9.78,30.25,43.41,31.43
2016-11-01 20:00:00,6.95,4.28,2.37,2.03,59.57,0.91,38.82,6.39,26.13,3.2,8.01,21.82,7.65,8.21
2016-11-01 21:00:00,4.76,3.55,2.83,1.3,26.23,0.81,8.97,6.3,10.91,3.12,7.69,17.2,7.28,5.6
2016-11-01 22:00:00,4.71,5.18,2.29,1.01,4.11,0.96,5.03,9.05,0.8,5.0,7.43,17.62,7.2,5.61
2016-11-01 23:00:00,4.83,2.67,2.18,0.76,3.61,1.65,5.54,6.67,1.2,2.31,7.93,18.19,7.3,5.05
2016-11-02 00:00:00,4.55,3.28,2.08,0.83,3.4,2.58,5.74,6.1,1.09,2.27,7.54,12.02,19.91,5.02
2016-11-02 01:00:00,6.96,15.25,2.22,0.95,4.06,2.92,6.42,5.97,1.12,2.84,7.61,11.71,32.33,5.58
2016-11-02 02:00:00,17.36,17.47,2.19,0.94,3.1,5.72,7.09,23.89,1.68,19.67,7.52,11.66,33.25,17.98
2016-11-02 03:00:00,22.77,11.67,1.98,1.0,3.18,12.19,18.63,30.17,15.88,7.94,7.69,10.43,33.99,30.8
2016-11-02 04:00:00,27.24,22.05,2.12,0.82,3.08,9.63,19.3,24.14,16.63,17.96,7.74,11.24,33.6,32.34
2016-11-02 05:00:00,30.15,23.01,2.02,1.0,3.63,6.89,15.6,23.88,12.75,13.01,7.55,10.44,29.41,22.83
2016-11-02 06:00:00,21.97,20.2,2.16,1.0,4.12,5.66,19.83,21.03,9.1,4.73,7.67,8.83,28.69,19.64
2016-11-02 07:00:00,11.27,13.08,2.23,1.0,4.06,1.35,13.13,10.03,6.98,1.89,7.45,7.08,22.04,12.25
2016-11-02 08:00:00,4.61,3.45,2.21,0.86,4.13,0.88,5.35,4.24,1.17,1.87,7.38,6.71,12.51,4.31
2016-11-02 09:00:00,5.64,3.18,2.28,0.83,4.71,1.86,5.69,6.48,0.89,3.5,7.67,7.74,11.01,4.66
2016-11-02 10:00:00,10.87,5.95,2.67,2.07,6.36,6.12,8.65,11.4,3.28,7.8,9.66,13.67,19.7,9.17
2016-11-02 11:00:00,15.16,13.56,8.48,7.69,9.3,14.95,13.24,23.07,9.33,14.97,15.04,18.78,27.09,33.44
2016-11-02 12:00:00,21.39,22.13,17.27,14.42,15.12,28.41,17.14,25.34,16.33,42.3,19.18,34.26,33.08,45.99
2016-11-02 13:00:00,26.82,30.37,29.56,24.3,21.62,52.09,26.13,31.71,27.49,41.52,29.19,56.63,54.66,52.43
2016-11-02 14:00:00,37.31,37.63,37.67,34.08,38.88,58.1,34.59,31.11,36.2,56.2,47.28,69.23,56.67,38.55
2016-11-02 15:00:00,45.32,35.44,42.58,44.73,49.37,51.17,45.59,45.47,54.96,67.47,53.99,55.86,54.65,46.42
2016-11-02 16:00:00,42.9,36.82,47.63,45.22,58.04,45.08,49.61,40.32,52.54,65.18,55.52,56.03,56.13,44.82
2016-11-02 17:00:00,39.67,31.15,50.77,54.72,69.22,37.58,43.96,48.28,62.81,65.02,61.22,71.83,49.71,49.03
2016-11-02 18:00:00,23.82,20.71,25.27,36.07,66.09,24.58,32.79,24.33,53.33,49.77,24.81,55.69,37.43,34.1
2016-11-02 19:00:00,8.02,4.43,2.71,3.85,35.5,1.37,17.29,9.74,17.62,9.15,8.81,20.73,8.22,10.91
2016-11-02 20:00:00,4.79,2.6,2.48,1.04,8.26,0.89,5.43,9.16,1.27,3.05,8.12,18.25,7.3,4.38
2016-11-02 21:00:00,4.68,2.5,2.58,0.91,3.56,0.88,6.94,12.32,1.12,6.21,8.27,10.66,7.52,4.43
2016-11-02 22:00:00,4.92,2.5,2.59,0.94,3.18,0.97,8.91,6.94,1.1,3.07,8.28,8.69,7.01,4.4
2016-11-02 23:00:00,4.55,2.64,2.5,0.84,3.12,0.89,5.25,6.35,1.27,2.73,7.98,9.55,7.87,4.45
2016-11-03 00:00:00,4.55,2.5,2.39,1.0,3.26,1.0,5.51,6.06,1.2,2.46,7.56,9.19,7.55,4.51
2016-11-03 01:00:00,4.74,2.18,2.36,1.0,3.07,1.0,6.37,5.87,1.09,2.17,7.88,10.36,7.65,4.54
2016-11-03 02:00:00,4.4,2.22,2.01,1.0,3.02,1.53,5.3,6.03,1.5,2.25,7.91,9.47,13.31,4.18
2016-11-03 03:00:00,4.64,7.27,2.38,1.0,2.9,1.92,5.5,6.21,1.15,2.23,7.87,8.88,20.6,6.25
2016-11-03 04:00:00,4.46,9.28,2.62,1.0,2.87,3.95,5.98,6.93,0.95,2.24,7.75,8.09,23.78,10.46
2016-11-03 05:00:00,7.39,13.87,2.25,0.88,2.9,1.38,4.21,5.63,0.82,2.17,7.81,8.3,21.91,12.05
2016-11-03 06:00:00,10.96,14.38,2.11,0.73,2.88,1.46,6.47,9.53,1.56,2.2,8.0,9.9,20.59,12.22
2016-11-03 07:00:00,4.89,9.97,2.45,0.71,2.78,1.1,5.56,6.57,0.99,1.83,7.95,7.51,13.88,5.7
2016-11-03 08:00:00,4.21,3.44,2.12,0.75,2.71,0.98,5.45,5.58,0.78,1.84,7.51,6.9,11.56,4.22
2016-11-03 09:00:00,5.06,3.42,2.48,0.88,3.69,1.33,6.45,6.26,0.91,2.45,8.08,7.76,10.87,4.62
2016-11-03 10:00:00,8.17,4.7,2.5,1.22,4.66,4.1,6.9,8.74,3.26,4.99,9.01,12.42,16.5,6.31
2016-11-03 11:00:00,10.41,9.24,3.58,3.91,6.84,6.79,9.2,14.54,4.86,9.36,12.01,22.45,21.79,19.65
2016-11-03 12:00:00,15.8,13.89,9.39,6.4,11.95,13.84,11.31,20.98,10.4,22.46,19.64,31.09,31.0,21.42
2016-11-03 13:00:00,21.62,20.15,21.41,15.41,17.78,26.6,18.69,30.02,15.47,27.7,24.69,47.47,37.85,39.98
2016-11-03 14:00:00,32.5,26.22,29.29,28.32,29.3,39.32,33.88,35.27,39.52,33.49,35.2,60.46,40.53,34.75
2016-11-03 15:00:00,36.27,33.2,32.83,33.03,37.65,37.53,38.86,37.56,41.4,57.26,37.38,52.42,48.19,38.3
2016-11-03 16:00:00,31.04,29.95,39.68,36.85,47.0,39.53,38.65,30.92,42.14,55.63,40.87,54.86,47.56,35.03
2016-11-03 17:00:00,25.0,19.72,38.36,44.98,58.94,30.65,37.74,35.5,36.27,52.18,34.89,60.46,43.0,46.53
2016-11-03 18:00:00,16.07,11.0,11.74,17.98,61.07,8.67,40.71,17.68,34.54,29.55,9.72,36.72,23.74,25.61
2016-11-03 19:00:00,5.49,2.69,2.66,1.36,29.34,1.0,20.07,7.46,26.56,9.15,8.23,22.23,7.78,4.68
2016-11-03 20:00:00,4.39,2.67,2.62,2.14,4.4,1.0,8.3,9.23,3.73,3.05,8.38,17.39,6.91,4.2
2016-11-03 21:00:00,4.6,2.84,2.64,1.27,3.37,0.94,4.82,6.53,1.05,3.46,7.62,12.96,7.27,4.34
2016-11-03 22:00:00,4.36,2.28,2.47,0.96,3.39,1.0,5.41,6.31,1.37,2.81,7.52,10.71,7.37,4.21
2016-11-03 23:00:00,4.46,2.34,2.29,0.95,3.39,1.0,4.82,6.04,1.7,2.36,7.72,10.63,7.4,4.22
2016-11-04 00:00:00,3.98,2.21,2.43,1.0,3.14,1.0,5.21,5.93,2.33,2.61,7.58,11.82,7.55,4.66
2016-11-04 01:00:00,4.02,2.1,2.49,0.94,3.01,1.0,6.26,5.87,1.48,2.24,7.43,11.97,7.75,4.47
2016-11-04 02:00:00,3.91,2.03,2.5,0.88,2.89,1.01,4.41,5.83,1.43,1.92,7.41,11.45,8.21,4.24
2016-11-04 03:00:00,4.15,5.68,2.52,1.0,2.75,1.59,4.76,6.04,0.93,1.97,7.46,11.5,18.74,5.01
2016-11-04 04:00:00,7.65,11.03,2.48,1.0,2.82,1.64,6.06,12.86,1.14,2.1,7.59,10.72,24.04,13.87
2016-11-04 05:00:00,5.22,9.73,2.68,1.0,2.75,3.55,5.32,10.74,1.89,2.22,7.79,11.78,22.81,17.77
2016-11-04 06:00:00,9.14,9.75,25.39,16.66,22.7,7.0,11.03,9.18,12.81,11.44,26.39,9.23,18.88,19.0
2016-11-04 07:00:00,13.58,9.94,18.41,11.38,23.27,1.39,26.44,15.64,16.67,8.96,12.47,8.27,13.68,30.53
2016-11-04 08:00:00,5.85,2.4,4.16,0.79,8.1,1.06,6.94,7.46,2.47,4.46,8.82,8.2,7.92,4.87
2016-11-04 09:00:00,6.59,3.13,3.05,0.9,3.84,0.82,7.02,7.5,3.78,6.86,9.32,8.95,8.78,5.0
2016-11-04 10:00:00,6.73,3.88,2.94,1.05,3.92,1.01,8.35,7.65,4.69,8.13,9.69,9.63,9.06,4.97
2016-11-04 11:00:00,7.17,5.01,4.07,1.51,4.29,2.19,7.94,8.46,4.12,13.35,10.47,11.32,9.38,5.68
2016-11-04 12:00:00,10.37,7.01,5.61,1.89,5.0,4.26,10.01,8.79,7.11,24.5,12.32,11.96,12.19,5.89
2016-11-04 13:00:00,11.89,11.59,9.7,5.57,6.88,5.0,10.63,10.39,11.91,40.11,15.21,13.57,14.15,6.36
2016-11-04 14:00:00,11.48,10.3,11.79,3.1,4.7,2.5,8.31,9.94,12.51,40.87,14.93,13.65,11.59,5.94
2016-11-04 15:00:00,7.47,6.9,12.94,1.57,7.56,1.26,7.57,12.23,4.75,33.52,11.83,14.98,8.98,7.35
2016-11-04 16:00:00,9.17,3.53,19.74,1.89,5.97,1.18,9.62,12.19,6.17,31.73,12.38,13.99,10.58,8.08
2016-11-04 17:00:00,7.51,3.79,15.55,5.35,8.79,0.88,7.24,11.24,5.64,21.8,17.41,11.74,9.45,6.45
2016-11-04 18:00:00,10.68,4.78,12.29,5.1,15.99,1.89,15.23,9.84,16.96,16.56,13.22,10.81,11.17,7.93
2016-11-04 19:00:00,6.58,3.38,3.75,1.82,5.24,1.04,9.43,11.19,4.55,22.7,9.77,9.57,7.7,10.04
2016-11-04 20:00:00,9.32,5.07,4.5,2.1,3.68,2.14,6.7,8.16,7.81,22.82,10.03,8.91,15.67,7.89
2016-11-04 21:00:00,11.5,6.15,9.3,4.11,6.74,1.97,6.52,8.87,10.71,26.42,10.94,9.75,24.65,8.16
2016-11-04 22:00:00,9.43,6.24,11.72,8.02,17.03,8.84,12.03,11.07,8.38,29.34,16.73,15.01,22.88,4.21
2016-11-04 23:00:00,15.45,9.38,16.89,15.89,30.47,12.57,14.78,18.01,20.17,33.6,23.06,30.81,26.44,4.22
2016-11-05 00:00:00,20.23,19.46,26.74,18.16,27.49,20.72,21.24,24.03,24.81,34.63,24.23,41.45,38.64,4.66
2016-11-05 01:00:00,26.57,22.95,30.88,26.19,33.49,29.17,18.75,32.1,32.56,42.23,32.64,44.54,45.98,4.47
2016-11-05 02:00:00,24.97,22.88,30.59,28.89,36.72,28.56,30.64,38.11,31.8,42.43,36.43,50.72,44.96,4.24
2016-11-05 03:00:00,26.96,24.66,31.68,31.48,39.54,34.87,34.39,41.61,36.08,45.87,44.07,56.19,46.69,5.01
2016-11-05 04:00:00,29.82,25.55,32.51,34.82,45.6,38.56,40.55,46.21,43.49,45.65,42.27,56.88,46.07,13.87
2016-11-05 05:00:00,33.08,26.34,39.06,38.34,46.51,39.73,46.43,48.43,48.14,40.91,50.54,59.82,48.31,17.77
2016-11-05 06:00:00,31.61,29.24,34.8,35.16,40.59,37.39,39.04,45.66,45.77,36.98,47.92,58.25,49.61,19.0
2016-11-05 07:00:00,29.38,28.98,31.24,33.31,42.17,35.12,39.63,40.82,41.66,39.13,38.97,56.87,49.41,30.53
2016-11-05 08:00:00,19.44,14.96,17.47,23.1,36.4,15.46,27.9,34.06,27.17,35.45,14.78,56.86,37.0,4.87
2016-11-05 09:00:00,13.9,13.76,18.08,17.6,35.39,16.71,21.87,30.47,10.62,38.77,22.07,55.85,32.0,5.0
2016-11-05 10:00:00,24.38,14.65,24.05,25.89,38.47,26.89,27.44,37.45,31.06,39.39,35.12,64.57,37.7,4.97
2016-11-05 11:00:00,28.49,22.89,36.19,33.25,43.21,38.0,37.57,39.99,44.15,54.01,47.5,72.35,46.06,5.68
2016-11-05 12:00:00,36.05,29.75,40.8,41.13,49.9,42.2,47.19,51.91,49.17,59.06,50.81,75.57,52.0,5.89
2016-11-05 13:00:00,44.23,37.43,44.09,47.82,49.31,48.6,53.71,57.85,56.59,64.14,59.05,78.12,60.3,6.36
2016-11-05 14:00:00,41.41,42.12,42.49,47.84,58.21,48.54,54.29,58.92,60.58,65.48,60.02,76.6,64.6,5.94
