,28079008,28079016,28079017,28079018,28079024,28079027,28079035,28079039,28079049,28079054,28079056,28079058,28079059,28079060
2017-07-01 01:00:00,54.38,74.46,46.71,62.42,75.5,37.4,58.44,65.2,54.05,59.76,50.62,64.93,66.14,69.62
2017-07-01 02:00:00,56.17,76.33,58.02,62.24,67.51,66.57,61.38,62.43,57.39,65.43,45.92,67.77,55.46,68.83
2017-07-01 03:00:00,60.14,76.16,62.69,65.14,69.05,73.56,64.05,62.88,58.82,69.39,59.05,62.86,68.61,69.57
2017-07-01 04:00:00,61.33,74.23,67.86,67.47,70.3,72.7,64.63,64.57,60.18,71.92,59.53,59.73,60.12,70.88
2017-07-01 05:00:00,61.71,81.59,67.26,68.67,72.94,75.62,61.84,65.54,60.88,59.72,63.56,60.85,63.12,72.64
2017-07-01 06:00:00,67.89,83.37,68.93,70.57,74.27,75.5,63.51,66.89,67.09,54.9,65.96,59.5,64.81,72.99
2017-07-01 07:00:00,66.61,83.57,66.34,66.39,71.39,61.04,58.2,67.33,62.18,69.48,59.51,51.76,69.2,72.83
2017-07-01 08:00:00,63.73,76.13,62.37,66.36,70.6,64.4,50.58,62.11,60.4,59.89,55.81,42.02,63.25,66.93
2017-07-01 09:00:00,58.89,75.78,58.56,63.38,69.58,66.77,42.55,60.37,56.92,66.55,46.67,49.41,69.24,70.02
2017-07-01 10:00:00,60.87,79.47,64.55,67.49,73.05,69.24,54.56,67.52,59.05,70.27,54.11,68.98,72.73,75.11
2017-07-01 11:00:00,117.0,82.39,69.95,72.07,78.74,68.95,56.39,70.59,64.36,68.74,57.06,76.83,74.11,76.02
2017-07-01 12:00:00,68.21,83.09,70.56,71.72,78.62,70.66,60.71,69.4,65.94,70.07,60.9,77.03,74.57,77.05
2017-07-01 13:00:00,68.44,83.1,70.73,74.79,81.67,67.88,65.14,71.91,66.31,69.07,64.05,77.63,74.4,78.01
2017-07-01 14:00:00,69.89,84.24,71.64,76.97,83.81,69.95,66.63,72.83,66.86,71.76,65.38,80.52,75.86,80.19
2017-07-01 15:00:00,76.69,86.99,73.16,79.31,86.05,74.85,72.46,74.38,71.97,73.84,68.34,82.29,78.74,82.11
2017-07-01 16:00:00,77.02,88.59,78.09,82.26,87.59,76.19,74.91,77.68,72.99,74.86,71.56,84.44,79.07,83.17
2017-07-01 17:00:00,77.4,92.35,80.78,84.66,88.99,75.63,80.77,77.46,74.78,75.19,74.9,84.76,81.26,84.52
2017-07-01 18:00:00,80.25,93.95,82.49,86.24,91.45,78.43,82.09,80.22,76.28,77.04,77.32,86.0,84.62,86.94
2017-07-01 19:00:00,79.59,95.16,85.6,85.92,91.21,79.31,80.4,77.71,76.49,77.95,72.48,85.12,83.17,86.19
2017-07-01 20:00:00,70.72,93.09,81.15,82.16,89.12,80.61,81.95,76.28,74.49,77.5,67.44,85.57,84.8,86.27
2017-07-01 21:00:00,67.66,88.55,78.63,78.33,85.74,72.09,76.1,73.7,69.59,73.68,57.61,82.9,79.73,82.65
2017-07-01 22:00:00,55.53,80.71,69.87,67.44,80.07,70.43,67.44,59.82,61.37,64.88,48.94,76.3,74.61,76.61
2017-07-01 23:00:00,53.91,77.61,63.52,66.36,74.11,65.16,58.0,58.2,57.67,60.5,41.31,70.82,67.5,74.15
