2021-06-03 13:00:00,80.49,82.58,82.88,89.52,83.28,93.25,85.54,81.11,89.62,66.29,88.36,94.68,92.08
2021-06-03 14:00:00,92.73,89.03,95.07,102.8,99.67,101.0,101.8,96.82,105.8,73.23,101.9,104.4,101.3
2021-06-03 15:00:00,96.34,94.35,97.76,108.8,105.7,106.9,115.4,106.2,112.2,76.99,113.7,110.0,110.7
2021-06-03 16:00:00,101.4,98.17,98.94,106.5,109.4,107.6,115.1,110.7,114.5,79.54,116.1,110.6,114.0
2021-06-03 17:00:00,102.9,100.4,99.95,109.7,107.7,105.4,114.1,105.8,113.4,78.43,110.8,111.3,113.5
2021-06-03 18:00:00,89.32,94.32,92.96,102.6,108.1,104.2,113.0,103.4,108.9,75.04,111.1,108.2,111.3
2021-06-03 19:00:00,91.98,87.57,95.25,97.37,107.6,99.02,113.0,101.3,109.9,72.69,109.6,102.0,108.8
2021-06-03 20:00:00,81.39,90.88,85.74,96.17,104.8,99.43,106.4,93.51,103.1,71.61,106.7,102.1,102.7
2021-06-03 21:00:00,69.22,90.15,85.2,85.47,103.4,96.63,102.6,86.39,99.1,72.82,103.3,99.34,97.12
2021-06-03 22:00:00,70.41,89.03,83.02,82.58,97.12,95.15,101.4,82.88,98.02,74.98,96.7,96.99,88.87
2021-06-03 23:00:00,73.63,85.96,80.98,80.69,89.81,88.89,90.72,78.86,90.99,75.66,89.32,92.16,79.68
2021-06-04 00:00:00,72.07,87.47,73.6,78.15,85.6,81.78,94.57,86.86,77.98,68.06,65.32,89.51,86.63
2021-06-04 01:00:00,70.88,81.46,63.45,75.59,76.5,73.04,84.24,89.38,73.05,60.11,55.11,78.03,85.82
2021-06-04 02:00:00,52.4,65.42,43.37,55.41,64.06,68.65,72.59,72.96,64.45,59.77,47.7,70.62,79.26
2021-06-04 03:00:00,57.22,62.9,53.6,51.3,56.13,66.67,61.6,73.14,51.52,50.56,40.63,64.61,69.38
2021-06-04 04:00:00,50.93,55.75,57.18,64.0,57.36,57.89,58.9,56.35,43.79,42.68,39.34,53.3,61.81
2021-06-04 05:00:00,49.15,52.22,48.39,50.97,51.16,53.66,53.46,60.51,41.54,36.88,36.01,47.84,55.71
2021-06-04 06:00:00,37.89,49.45,40.47,45.59,49.74,44.1,36.19,48.55,34.76,37.1,30.24,44.04,42.87
2021-06-04 07:00:00,21.8,29.23,23.23,51.09,42.56,36.12,16.93,37.91,26.54,22.23,18.99,35.35,32.37
2021-06-04 08:00:00,10.57,13.68,12.56,40.61,33.41,24.47,23.56,18.78,12.72,14.46,9.46,19.01,24.45
2021-06-04 09:00:00,12.64,12.78,19.97,33.95,36.25,28.13,22.08,18.11,5.71,16.56,19.41,18.26,22.2
2021-06-04 10:00:00,19.98,18.55,31.66,36.51,44.57,30.44,18.24,28.92,10.18,31.52,44.82,24.53,38.25
2021-06-04 11:00:00,20.46,29.32,44.93,42.09,57.01,46.07,34.71,45.95,27.08,45.97,58.66,37.09,45.76
2021-06-04 12:00:00,50.68,49.35,74.44,73.31,77.16,61.67,70.13,64.74,59.43,50.58,74.82,55.12,65.87
2021-06-04 13:00:00,75.57,78.54,83.7,87.01,92.64,83.87,93.95,75.67,93.19,65.69,89.19,82.91,88.9
2021-06-04 14:00:00,86.98,91.3,85.83,91.47,95.81,98.36,101.6,88.08,100.9,72.56,90.87,99.06,96.32
2021-06-04 15:00:00,85.16,91.99,90.81,95.58,99.09,101.1,104.2,90.16,101.6,73.54,92.21,101.6,96.92
2021-06-04 16:00:00,92.81,93.47,93.31,98.8,98.94,103.9,109.0,93.81,105.4,76.31,93.96,106.0,99.47
2021-06-04 17:00:00,94.5,100.6,95.04,99.06,101.6,106.7,107.3,98.44,105.8,79.59,99.36,108.3,102.2
2021-06-04 18:00:00,90.19,98.95,94.84,101.0,102.7,109.9,111.2,100.1,107.8,78.72,103.3,109.5,103.8
2021-06-04 19:00:00,91.0,98.04,93.93,99.03,101.8,106.8,108.1,103.1,106.0,78.98,105.4,108.0,105.5
2021-06-04 20:00:00,88.42,93.91,90.98,97.83,103.2,104.1,109.1,98.82,104.6,78.61,106.2,104.3,102.8
2021-06-04 21:00:00,67.94,87.48,80.13,88.82,101.5,97.64,102.6,91.58,99.74,78.72,104.8,99.61,94.88
2021-06-04 22:00:00,58.29,85.34,54.95,82.58,98.52,87.43,88.87,73.28,86.76,73.66,67.69,92.5,70.08
2021-06-04 23:00:00,61.36,70.02,29.63,56.76,83.39,67.48,78.76,61.42,74.08,52.76,55.14,75.44,80.75
2021-06-05 00:00:00,53.87,58.36,65.36,67.11,70.02,60.18,61.91,68.05,63.89,52.48,78.86,65.33,77.52
2021-06-05 01:00:00,49.55,53.29,61.59,60.62,62.89,50.33,56.98,58.7,58.59,52.75,66.74,54.89,63.64
2021-06-05 02:00:00,50.91,54.21,58.43,60.26,61.88,58.3,55.64,58.58,58.73,49.06,61.31,58.5,63.17
2021-06-05 03:00:00,54.24,54.34,57.92,60.74,60.44,58.59,61.05,59.05,59.75,49.35,62.42,55.2,63.41
2021-06-05 04:00:00,55.02,56.01,55.99,61.88,59.33,52.53,61.64,60.16,61.48,48.31,63.78,57.01,63.45
2021-06-05 05:00:00,53.98,53.66,55.14,61.33,58.84,55.91,57.51,60.51,60.69,46.97,64.99,56.0,63.82
2021-06-05 06:00:00,52.98,51.59,54.29,58.53,59.13,56.8,59.29,59.14,56.16,46.23,63.37,54.11,64.11
2021-06-05 07:00:00,52.42,48.76,51.95,57.26,58.04,52.76,53.42,57.64,55.05,44.14,61.1,51.47,63.57
2021-06-05 08:00:00,46.49,45.69,45.79,52.95,55.23,44.7,51.19,54.48,50.9,41.76,61.17,49.52,58.95
2021-06-05 09:00:00,40.36,41.25,40.51,44.75,51.41,38.19,45.22,48.4,45.99,37.8,60.11,44.26,54.99
2021-06-05 10:00:00,38.54,41.02,38.14,41.74,48.14,44.08,42.21,45.66,42.99,33.4,59.67,46.32,51.74
2021-06-05 11:00:00,40.54,43.56,42.33,49.98,51.24,50.18,46.94,44.56,44.65,35.48,57.49,50.08,53.11
2021-06-05 12:00:00,48.14,53.71,56.65,66.04,63.02,61.46,58.0,53.84,57.97,42.81,59.69,61.65,62.79
2021-06-05 13:00:00,55.69,60.31,58.71,66.45,66.68,72.19,65.72,65.64,66.12,46.58,69.88,72.48,71.19
2021-06-05 14:00:00,65.48,71.54,75.68,79.04,75.64,83.3,80.48,72.43,77.75,65.93,80.5,80.27,78.83
2021-06-05 15:00:00,58.28,88.41,88.11,88.93,89.63,99.82,89.9,78.1,72.43,77.69,84.53,99.15,88.93
2021-06-05 16:00:00,54.86,92.51,83.55,94.3,93.84,102.0,91.26,85.87,58.48,78.81,93.77,102.6,97.22
2021-06-05 17:00:00,71.89,88.8,82.6,91.24,91.14,97.65,94.69,88.99,69.19,77.45,94.97,98.31,96.3
2021-06-05 18:00:00,69.26,81.87,84.04,88.23,87.82,92.6,92.99,86.13,75.89,77.21,89.87,93.33,93.08
2021-06-05 19:00:00,72.28,78.56,85.65,86.6,85.77,84.08,85.23,74.62,76.24,68.91,88.13,87.35,86.32
2021-06-05 20:00:00,51.06,49.01,71.18,73.28,103.2,66.73,109.1,55.38,54.56,51.87,64.53,65.18,66.95
2021-06-05 21:00:00,40.64,47.3,61.88,69.18,71.04,58.75,74.26,47.73,43.27,55.06,51.57,59.12,60.02
2021-06-05 22:00:00,28.91,41.07,63.9,60.43,66.15,59.97,68.84,45.76,34.8,42.17,44.07,55.3,48.72
2021-06-05 23:00:00,24.02,42.85,62.88,61.01,52.01,58.58,51.65,28.64,20.95,37.73,34.07,50.18,42.61
2021-06-06 00:00:00,31.47,50.53,52.05,59.0,57.17,58.24,58.76,38.56,22.03,48.81,17.04,51.56,35.99
2021-06-06 01:00:00,27.05,50.09,53.37,52.36,41.77,56.03,57.43,37.19,21.02,49.19,19.7,45.21,25.01
2021-06-06 02:00:00,21.45,50.01,28.23,49.84,31.27,40.83,33.07,29.51,19.42,34.61,17.76,43.79,30.06
2021-06-06 03:00:00,26.96,37.02,36.57,30.01,20.01,34.1,44.16,38.48,19.09,31.44,17.61,25.93,38.97
2021-06-06 04:00:00,21.63,22.43,26.76,30.24,26.33,19.13,40.39,30.27,14.37,23.55,13.68,25.54,28.41
2021-06-06 05:00:00,20.36,21.0,9.78,20.67,21.0,19.73,19.88,18.41,13.42,13.6,11.17,23.69,20.15
2021-06-06 06:00:00,11.07,22.7,11.78,18.39,14.17,16.34,10.3,17.61,6.84,18.79,9.55,24.77,20.62
2021-06-06 07:00:00,9.52,25.43,6.43,19.86,11.01,11.13,19.32,24.54,6.2,29.27,6.34,29.27,26.6
2021-06-06 08:00:00,26.49,20.87,9.68,13.6,11.03,14.54,50.8,24.01,16.67,31.07,7.32,25.69,20.29
2021-06-06 09:00:00,37.74,24.94,31.16,23.85,15.07,16.58,45.04,29.45,21.68,46.8,15.72,28.4,33.38
2021-06-06 10:00:00,54.94,35.96,44.58,41.46,38.43,38.07,53.08,41.29,53.04,50.01,33.56,38.53,48.5
2021-06-06 11:00:00,65.12,47.52,56.59,58.27,52.24,63.41,77.57,49.23,65.16,53.99,60.34,54.97,60.14
2021-06-06 12:00:00,70.09,59.17,72.54,77.04,69.44,77.78,83.37,62.81,74.48,58.5,69.06,69.84,69.37
2021-06-06 13:00:00,82.27,76.06,90.37,94.34,88.33,92.0,100.5,85.38,87.98,64.19,89.77,83.31,81.94
2021-06-06 14:00:00,100.2,95.21,106.3,119.2,110.5,105.1,120.8,108.5,107.0,71.43,113.8,102.8,103.6
2021-06-06 15:00:00,118.0,110.0,110.2,132.0,125.2,111.0,137.2,127.6,126.8,81.86,128.0,113.8,126.1
2021-06-06 16:00:00,125.6,124.9,106.0,122.5,106.8,124.3,136.4,127.7,58.48,89.09,115.0,129.5,135.2
2021-06-06 17:00:00,116.0,121.0,100.1,109.8,103.4,133.3,120.3,112.3,118.9,90.73,100.3,132.4,117.4
2021-06-06 18:00:00,105.6,110.7,96.55,103.4,100.5,118.1,113.2,101.3,110.1,87.16,99.96,116.8,104.7
2021-06-06 19:00:00,91.9,99.11,92.84,95.02,85.77,108.5,85.23,96.48,95.58,80.7,92.98,107.1,103.4
2021-06-06 20:00:00,51.06,82.76,86.6,91.55,96.21,100.4,87.32,86.44,81.9,74.51,78.18,96.85,94.16
2021-06-06 21:00:00,41.54,56.95,87.52,79.29,81.43,87.86,86.84,75.49,50.03,60.38,42.32,84.86,86.53
2021-06-06 22:00:00,49.04,52.77,78.36,70.89,79.92,83.24,72.55,72.22,58.59,68.02,51.06,70.59,85.87
2021-06-06 23:00:00,26.14,50.04,67.68,65.41,88.21,75.6,72.24,65.19,47.22,71.78,47.92,71.92,84.01
2021-06-07 00:00:00,25.7,17.01,56.49,62.14,74.68,55.44,50.7,51.16,39.26,22.98,37.61,60.82,66.8
2021-06-07 01:00:00,5.88,26.0,32.42,51.12,56.42,30.73,35.74,47.72,30.93,10.95,40.43,49.09,62.13
2021-06-07 02:00:00,44.59,52.4,32.64,43.35,54.17,33.47,41.69,64.74,34.85,33.14,48.4,57.15,67.24
2021-06-07 03:00:00,50.35,53.15,45.65,53.23,59.72,57.73,53.23,63.3,46.32,47.41,54.03,58.41,65.97
2021-06-07 04:00:00,53.43,54.56,54.19,56.42,58.75,57.91,61.16,62.03,56.28,48.03,47.39,57.6,68.93
2021-06-07 05:00:00,54.28,54.44,56.28,54.15,60.08,55.3,59.23,63.15,60.32,49.95,43.39,56.75,68.11
2021-06-07 06:00:00,56.44,52.55,56.33,52.31,59.55,45.89,54.78,61.78,60.71,47.91,43.03,52.26,67.49
2021-06-07 07:00:00,48.97,46.65,47.62,46.95,57.18,25.38,54.19,55.83,54.5,38.62,26.41,43.06,65.39
2021-06-07 08:00:00,26.75,37.54,35.76,35.73,47.81,18.49,43.67,40.56,37.79,17.93,15.61,37.28,45.49
2021-06-07 09:00:00,19.84,30.08,31.21,36.95,45.17,26.11,34.63,35.08,32.73,18.56,23.77,36.31,42.04
2021-06-07 10:00:00,28.76,36.3,37.71,42.77,49.52,41.44,33.29,44.08,38.22,28.1,63.04,44.47,50.58
2021-06-07 11:00:00,39.33,52.71,48.53,51.84,56.91,63.36,45.89,55.69,42.52,36.2,69.05,63.33,69.15
2021-06-07 12:00:00,59.07,68.15,62.36,69.9,63.67,81.43,63.43,69.71,57.12,41.42,78.27,79.16,81.3
2021-06-07 13:00:00,71.57,78.21,72.51,79.23,79.19,98.37,80.81,86.24,74.68,57.78,88.23,92.56,92.82
2021-06-07 14:00:00,89.31,89.5,94.84,99.47,98.68,101.8,99.91,97.52,97.67,72.35,107.4,98.89,104.2
2021-06-07 15:00:00,102.5,103.4,110.9,118.7,115.9,115.3,121.0,117.8,113.4,80.68,120.0,114.1,124.9
2021-06-07 16:00:00,111.0,116.2,111.6,120.9,118.4,128.7,126.5,122.9,125.6,90.57,119.3,128.9,129.3
2021-06-07 17:00:00,112.5,116.1,116.1,118.9,115.2,129.6,128.9,112.2,127.7,89.59,112.3,128.8,120.8
2021-06-07 18:00:00,100.6,103.9,102.3,109.4,100.5,122.6,113.2,109.4,114.2,84.87,109.6,123.2,117.7
2021-06-07 19:00:00,86.34,94.97,90.22,94.01,100.8,114.2,102.7,96.08,100.9,78.73,102.0,112.9,106.8
2021-06-07 20:00:00,79.05,87.05,80.52,82.97,99.89,99.0,102.5,86.63,96.72,71.16,98.88,101.3,94.89
2021-06-07 21:00:00,73.46,81.43,72.98,83.05,97.4,93.77,98.15,81.08,87.6,70.05,92.61,96.04,89.9
2021-06-07 22:00:00,54.27,68.01,62.96,68.24,87.53,72.69,70.98,52.42,68.1,61.58,47.36,78.88,66.42
2021-06-07 23:00:00,48.07,62.27,54.13,65.64,72.82,46.9,64.81,32.97,58.43,47.37,40.18,62.92,53.13
2021-06-08 00:00:00,27.78,53.47,44.24,62.14,67.26,48.17,56.21,44.66,51.49,44.75,31.49,63.01,64.01
2021-06-08 01:00:00,19.86,58.23,31.41,51.47,59.75,53.68,34.15,69.52,40.76,23.3,31.4,67.44,78.33
2021-06-08 02:00:00,32.97,59.84,42.39,32.35,51.14,52.04,41.13,59.83,35.64,39.83,36.75,65.33,72.48
2021-06-08 03:00:00,57.42,62.17,46.83,52.62,66.84,58.36,57.81,70.64,62.17,50.37,34.05,67.91,74.81
2021-06-08 04:00:00,62.45,65.15,44.87,58.02,69.06,57.93,62.42,72.11,66.52,51.08,30.86,63.44,76.89
2021-06-08 05:00:00,59.51,60.43,45.06,53.58,63.12,52.87,66.19,71.39,62.95,53.96,31.11,58.69,75.79
2021-06-08 06:00:00,55.75,52.52,53.04,59.8,62.18,33.05,63.29,65.8,60.27,43.13,30.01,53.96,70.15
2021-06-08 07:00:00,45.51,47.3,38.9,53.47,55.23,31.87,56.74,55.56,49.3,30.64,21.37,48.8,61.26
2021-06-08 08:00:00,32.38,34.35,26.62,33.26,46.42,23.34,43.92,34.32,44.39,21.89,9.88,38.04,44.04
2021-06-08 09:00:00,23.7,38.35,31.34,30.09,36.88,24.82,32.44,32.02,40.57,18.99,25.98,43.3,41.06
2021-06-08 10:00:00,27.17,38.45,34.88,43.7,44.02,46.53,35.58,44.78,33.27,27.13,65.61,49.07,57.25
2021-06-08 11:00:00,36.06,49.27,43.95,49.75,50.94,70.44,38.36,56.68,42.73,33.6,73.31,66.1,68.58
2021-06-08 12:00:00,54.46,70.53,54.39,69.9,64.46,85.87,58.41,70.42,62.26,40.47,87.64,85.43,82.47
2021-06-08 13:00:00,80.76,90.89,83.71,85.58,88.49,102.9,90.74,97.76,89.04,66.37,105.4,102.9,105.8
2021-06-08 14:00:00,94.04,98.71,104.2,107.0,109.2,114.5,107.5,113.6,107.8,77.39,114.5,115.8,116.0
2021-06-08 15:00:00,108.0,118.6,120.5,121.4,129.1,129.0,132.1,130.9,127.0,92.73,125.9,129.3,134.2
2021-06-08 16:00:00,116.2,128.1,131.9,131.7,126.4,146.9,139.6,134.3,139.1,100.7,124.9,145.5,140.9
2021-06-08 17:00:00,105.5,118.9,113.8,113.9,115.2,134.7,128.9,112.2,124.6,95.75,116.4,132.5,120.7
2021-06-08 18:00:00,103.0,104.6,108.1,103.5,109.0,118.8,116.2,107.5,115.3,79.67,113.9,120.0,113.8
2021-06-08 19:00:00,91.76,96.83,101.1,103.2,110.5,111.2,115.9,101.0,114.1,79.01,114.0,113.4,110.4
2021-06-08 20:00:00,82.5,97.36,96.09,98.6,109.5,106.7,106.9,90.03,103.5,81.58,106.6,109.9,108.8
2021-06-08 21:00:00,47.18,79.14,82.13,79.61,102.2,96.84,92.49,76.12,78.77,72.31,84.16,92.54,81.75
2021-06-08 22:00:00,47.44,63.7,75.49,72.44,94.21,64.47,80.23,49.3,66.8,59.64,67.34,66.29,69.62
2021-06-08 23:00:00,35.35,65.49,78.41,73.7,84.37,61.15,70.84,46.76,62.85,54.21,50.67,62.65,58.91
2021-06-09 00:00:00,38.92,61.99,69.51,75.07,84.84,62.8,73.7,50.2,57.89,57.57,36.88,69.93,64.14
2021-06-09 01:00:00,68.9,74.44,65.74,75.03,81.71,49.2,72.17,74.86,53.24,60.73,33.18,74.3,69.89
2021-06-09 02:00:00,47.63,71.68,66.62,71.56,78.36,62.52,59.31,59.57,56.55,45.29,39.62,70.45,69.82
2021-06-09 03:00:00,44.8,64.32,60.12,64.38,72.96,44.97,57.32,51.99,51.39,49.28,38.29,70.05,60.54
2021-06-09 04:00:00,70.71,68.95,45.3,33.19,58.26,51.92,65.41,69.19,55.63,51.88,44.15,68.15,73.15
2021-06-09 05:00:00,60.59,55.75,27.95,34.32,58.94,51.83,69.83,78.04,55.62,52.71,32.21,58.7,76.4
2021-06-09 06:00:00,62.4,42.79,14.36,27.59,46.9,54.87,43.81,43.02,53.96,55.63,34.67,52.5,59.26
2021-06-09 07:00:00,39.44,32.59,12.15,33.51,44.19,17.42,28.28,22.35,52.38,37.41,17.01,41.09,45.92
2021-06-09 08:00:00,20.08,18.43,7.27,17.62,43.3,10.38,21.52,8.89,42.81,20.22,12.0,22.97,24.32
2021-06-09 09:00:00,34.22,31.42,16.5,20.51,31.12,26.07,25.86,37.23,38.32,17.61,39.85,29.64,40.97
2021-06-09 10:00:00,39.7,46.6,29.23,31.75,40.82,51.32,40.29,53.33,38.76,33.81,59.9,57.58,57.32
2021-06-09 11:00:00,56.6,60.48,45.44,45.83,50.54,71.57,46.96,59.7,49.19,47.19,90.85,76.18,67.6
2021-06-09 12:00:00,70.8,82.39,63.78,67.48,73.89,90.1,66.01,81.85,71.51,52.71,109.1,97.26,92.73
2021-06-09 13:00:00,94.45,97.08,95.71,95.89,95.89,116.5,102.0,104.4,96.79,68.96,116.1,113.3,110.7
2021-06-09 14:00:00,109.9,107.6,112.7,118.2,118.7,121.0,124.9,120.9,118.2,82.55,123.9,123.9,125.3
2021-06-09 15:00:00,105.5,116.7,120.5,115.1,115.9,130.0,126.9,108.9,127.7,96.23,114.6,128.7,119.3
2021-06-09 16:00:00,99.34,105.5,107.2,106.9,126.4,115.5,139.6,107.1,116.0,84.92,114.6,117.2,114.9
2021-06-09 17:00:00,99.63,102.8,108.2,107.9,113.5,116.4,120.2,106.6,116.0,78.9,119.9,117.5,114.1
2021-06-09 18:00:00,96.88,107.3,106.8,108.5,116.5,115.1,120.5,108.6,118.8,78.34,119.5,119.4,117.3
2021-06-09 19:00:00,94.26,101.5,100.4,106.0,112.1,111.1,116.7,104.7,112.8,77.77,115.6,115.2,112.0
2021-06-09 20:00:00,90.78,97.64,97.03,96.35,111.4,109.4,114.5,99.73,108.2,76.49,118.1,110.7,110.8
2021-06-09 21:00:00,79.31,94.8,92.34,91.85,111.5,102.2,106.7,87.47,103.8,78.08,111.5,102.8,102.9
2021-06-09 22:00:00,61.85,89.1,82.36,81.24,104.3,99.16,88.07,83.72,92.27,70.87,95.95,98.28,94.77
