,28079008,28079016,28079017,28079018,28079024,28079027,28079035,28079039,28079049,28079054,28079056,28079058,28079059,28079060
2020-10-01 01:00:00,45.27,67.67,51.58,73.48,84.57,37.85,81.8,49.25,68.48,51.33,36.75,47.89,68.38,66.82
2020-10-01 02:00:00,53.79,54.81,44.23,48.07,75.23,30.86,76.32,46.33,67.34,41.19,17.6,40.19,61.09,68.33
2020-10-01 03:00:00,52.57,66.05,57.55,55.42,61.27,31.45,69.27,63.59,58.36,38.44,33.86,32.58,66.19,73.73
2020-10-01 04:00:00,56.79,62.68,50.96,56.91,75.26,28.65,70.0,60.25,57.2,30.15,47.72,26.88,65.93,69.83
2020-10-01 05:00:00,47.56,34.3,33.98,51.77,74.39,19.77,70.36,57.36,49.12,34.36,41.83,25.0,51.48,62.85
2020-10-01 06:00:00,26.32,20.84,27.67,31.05,73.49,3.51,59.93,61.45,31.97,41.4,22.59,21.55,30.84,62.6
2020-10-01 07:00:00,35.98,39.36,21.28,39.25,70.71,4.25,65.25,53.25,30.98,25.49,9.25,18.23,29.45,58.49
2020-10-01 08:00:00,21.73,18.0,4.22,32.61,53.73,3.63,53.39,36.94,38.84,3.65,7.16,10.67,22.7,50.72
2020-10-01 09:00:00,13.39,44.65,6.99,42.45,62.04,5.56,36.67,49.95,39.4,4.13,21.74,43.28,3.81,39.05
2020-10-01 10:00:00,25.86,37.39,43.89,58.18,72.51,38.0,43.95,44.13,46.98,17.7,42.8,48.83,10.29,40.15
2020-10-01 11:00:00,43.16,50.06,58.89,62.95,70.9,26.93,57.14,54.34,62.98,52.72,46.79,68.66,19.55,60.03
2020-10-01 12:00:00,38.24,56.44,61.72,64.78,72.66,34.82,55.49,59.07,66.56,60.57,44.21,69.3,42.94,62.04
2020-10-01 13:00:00,45.86,64.09,67.42,68.96,74.07,68.58,66.35,62.15,73.01,62.5,45.04,69.65,65.65,65.75
2020-10-01 14:00:00,51.21,66.41,68.8,69.6,74.94,72.85,65.4,63.71,75.73,66.02,42.7,72.31,70.48,68.76
2020-10-01 15:00:00,48.96,65.37,68.26,71.96,76.97,72.21,70.76,65.36,76.16,67.12,44.66,71.33,70.59,67.87
