,28079008,28079016,28079017,28079018,28079024,28079027,28079035,28079039,28079049,28079054,28079056,28079058,28079059,28079060
2019-04-01 01:00:00,52.98,47.54,47.97,60.96,58.13,36.39,39.94,54.47,58.41,51.39,51.47,64.03,51.52,63.11
2019-04-01 02:00:00,44.74,40.77,48.63,57.84,54.6,48.37,36.11,52.25,46.23,50.61,49.16,61.24,46.33,59.55
2019-04-01 03:00:00,50.96,40.62,55.04,53.37,53.99,42.5,40.15,54.56,49.64,44.39,48.38,60.75,46.56,58.79
2019-04-01 04:00:00,53.73,41.33,57.77,63.47,50.0,49.3,38.64,50.61,53.41,46.66,57.41,61.91,47.43,57.53
2019-04-01 05:00:00,52.42,43.38,59.2,62.55,47.28,46.62,36.3,48.11,52.02,44.99,55.99,61.34,47.72,56.8
2019-04-01 06:00:00,50.58,43.1,55.95,46.7,50.51,45.55,39.74,52.56,52.51,39.08,53.74,58.22,47.37,60.12
2019-04-01 07:00:00,39.25,39.86,32.25,41.53,48.37,34.48,33.36,45.07,46.87,27.47,38.63,41.53,39.9,58.4
2019-04-01 08:00:00,23.58,25.06,27.7,18.63,36.36,18.3,22.73,21.3,34.89,10.82,24.64,23.24,28.27,26.85
2019-04-01 09:00:00,12.55,15.3,11.58,6.42,17.67,23.97,13.06,13.26,20.95,3.92,13.93,12.38,14.59,15.53
2019-04-01 10:00:00,13.5,16.05,13.77,18.18,12.73,35.53,13.83,18.71,21.27,16.64,17.37,38.24,35.16,28.58
2019-04-01 11:00:00,18.22,16.23,28.19,33.98,27.21,49.07,19.55,36.01,24.37,48.38,22.57,57.78,48.54,46.17
2019-04-01 12:00:00,28.55,23.65,53.19,29.6,23.43,45.61,17.53,43.33,36.52,64.02,30.65,79.33,53.29,58.9
2019-04-01 13:00:00,31.91,29.61,67.09,36.34,42.08,45.02,22.5,54.51,47.6,71.01,48.03,84.69,52.16,66.83
2019-04-01 14:00:00,45.26,43.96,72.34,47.24,49.95,70.5,36.89,55.64,60.47,64.61,55.66,75.77,61.44,69.64
2019-04-01 15:00:00,51.07,39.52,72.63,63.1,60.9,77.8,38.35,57.56,53.12,68.17,57.75,70.54,74.46,67.22
2019-04-01 16:00:00,59.94,28.42,79.16,72.95,71.18,74.53,55.32,56.93,69.02,73.4,63.27,77.54,70.58,69.63
