,28079008,28079016,28079017,28079018,28079024,28079027,28079035,28079039,28079049,28079054,28079056,28079058,28079059,28079060
2016-04-01 01:00:00,57.72,78.55,75.31,81.55,82.82,57.47,43.63,84.06,70.42,85.32,76.59,78.48,69.02,97.88
2016-04-01 02:00:00,68.84,82.05,79.71,82.23,83.5,63.9,50.33,87.5,76.42,82.85,78.94,79.99,70.7,101.4
2016-04-01 03:00:00,70.09,81.44,82.6,81.69,85.51,68.89,57.49,90.45,75.37,83.97,87.7,81.21,70.96,103.4
2016-04-01 04:00:00,72.76,83.27,76.19,80.47,87.62,72.61,61.83,88.77,80.68,84.33,84.09,82.06,73.86,104.7
2016-04-01 05:00:00,81.06,84.26,75.68,77.8,86.16,71.08,65.26,85.37,80.21,87.06,87.47,76.67,74.31,102.9
2016-04-01 06:00:00,78.12,83.6,64.63,75.9,80.68,74.96,65.21,89.35,77.76,82.9,85.84,73.15,72.18,101.2
2016-04-01 07:00:00,65.34,67.87,37.91,69.04,80.1,45.22,55.55,73.04,72.38,69.44,64.9,53.91,60.29,89.21
2016-04-01 08:00:00,33.72,60.03,5.84,42.24,73.12,38.68,30.12,62.1,51.44,38.32,32.06,24.63,57.73,71.64
2016-04-01 09:00:00,31.8,50.16,8.01,41.06,56.01,49.13,25.4,55.82,44.99,42.0,28.47,25.4,54.26,63.96
2016-04-01 10:00:00,37.11,59.24,27.09,49.17,65.9,48.14,31.17,67.3,53.84,66.11,42.79,64.66,60.51,76.98
2016-04-01 11:00:00,51.18,71.77,65.17,75.25,82.8,66.25,38.48,78.65,62.1,76.1,64.87,77.92,68.53,89.47
2016-04-01 12:00:00,57.94,73.83,72.22,31.0,87.65,71.11,36.56,82.85,74.42,80.55,68.44,80.93,70.83,92.31
2016-04-01 13:00:00,61.1,75.96,75.43,82.66,89.15,70.57,48.12,84.66,77.3,85.22,73.34,84.45,70.17,92.67
2016-04-01 14:00:00,68.44,80.28,77.58,85.79,91.43,76.85,49.61,88.5,80.31,86.27,70.41,86.91,71.73,95.61
2016-04-01 15:00:00,68.68,83.35,80.62,89.44,93.46,76.23,56.12,89.55,81.69,89.9,69.28,85.95,73.86,97.39
2016-04-01 16:00:00,71.94,84.77,82.44,89.82,94.03,74.75,56.68,92.0,83.74,92.1,76.92,88.9,75.11,98.59
2016-04-01 17:00:00,75.06,81.45,82.04,90.47,96.6,82.43,61.08,93.07,85.2,92.9,75.62,91.64,78.56,100.8
2016-04-01 18:00:00,72.87,84.13,87.2,94.25,97.38,82.16,59.79,94.81,88.02,92.66,81.31,92.8,78.74,88.58
2016-04-01 19:00:00,66.38,88.73,86.07,90.56,96.57,81.44,63.89,94.18,86.96,92.97,76.02,92.59,78.16,98.88
2016-04-01 20:00:00,60.77,83.58,81.66,83.8,95.0,76.66,51.78,88.83,82.8,86.94,61.01,89.58,77.46,74.02
2016-04-01 21:00:00,47.04,71.07,72.52,67.35,86.94,56.49,36.75,80.46,72.48,69.14,42.08,63.83,70.05,88.25
2016-04-01 22:00:00,31.48,47.68,62.21,46.35,60.84,35.95,25.78,59.67,54.56,43.17,29.19,52.29,56.45,86.34
2016-04-01 23:00:00,35.25,54.88,45.67,51.22,67.05,22.12,22.51,64.25,50.15,41.47,34.97,48.37,52.77,88.57
2016-04-02 00:00:00,37.25,55.99,30.14,46.96,74.95,41.32,26.69,57.57,49.85,44.93,35.92,41.84,54.59,79.0
2016-04-02 01:00:00,44.3,61.85,34.12,43.51,68.61,11.53,30.03,53.92,59.44,54.55,25.42,36.0,54.4,74.36
2016-04-02 02:00:00,33.31,17.74,49.8,51.36,53.59,3.67,38.48,68.67,41.92,56.18,40.04,35.26,23.21,85.26
2016-04-02 03:00:00,32.16,30.83,49.75,41.2,44.46,43.24,18.36,58.28,25.4,57.41,33.95,38.13,52.77,81.25
2016-04-02 04:00:00,48.58,58.13,27.05,32.55,42.2,53.01,33.69,70.19,36.57,51.48,32.35,34.12,54.69,82.88
2016-04-02 05:00:00,45.13,53.38,9.56,23.29,41.93,40.7,39.84,66.75,46.36,56.61,17.56,33.42,44.44,80.23
2016-04-02 06:00:00,33.56,35.5,21.06,19.16,40.87,9.42,36.28,59.77,36.75,53.4,23.32,32.57,34.37,74.81
2016-04-02 07:00:00,35.87,41.99,31.09,17.01,32.26,15.49,25.99,57.76,37.33,44.76,15.36,29.19,36.64,67.03
2016-04-02 08:00:00,35.87,42.37,2.79,17.13,27.27,11.36,19.07,48.92,37.74,28.1,19.66,26.01,27.01,57.75
2016-04-02 09:00:00,31.84,39.19,7.03,11.38,22.3,19.89,18.98,32.95,33.19,22.54,19.67,22.28,30.39,60.69
2016-04-02 10:00:00,30.16,39.22,20.56,22.25,28.59,31.98,24.55,44.48,32.13,35.95,30.53,19.02,32.54,59.25
2016-04-02 11:00:00,43.59,45.05,48.89,47.79,41.61,53.05,29.3,54.28,43.01,49.17,42.12,59.76,46.89,75.22
2016-04-02 12:00:00,50.92,54.25,59.99,56.23,53.17,57.95,42.93,55.82,50.61,61.78,55.55,68.7,56.29,71.65
2016-04-02 13:00:00,61.75,64.96,64.71,67.2,66.65,61.12,54.56,67.18,62.82,79.31,64.49,65.96,61.01,78.53
2016-04-02 14:00:00,71.03,75.35,78.54,82.54,85.76,83.35,68.7,79.7,78.48,91.9,86.74,79.5,75.85,94.39
2016-04-02 15:00:00,86.92,88.82,88.57,95.88,96.92,90.08,82.84,93.68,93.67,100.7,94.01,93.01,81.72,107.1
2016-04-02 16:00:00,93.63,97.81,93.37,102.3,104.9,99.52,88.78,99.69,99.69,108.3,101.7,98.33,87.48,113.7
2016-04-02 17:00:00,103.0,104.0,98.29,110.2,110.7,105.8,94.47,104.7,105.8,115.9,109.7,104.2,92.96,120.1
2016-04-02 18:00:00,90.06,101.8,98.04,106.8,111.8,104.1,93.27,104.2,104.5,114.0,106.9,105.4,92.32,119.7
2016-04-02 19:00:00,80.39,95.01,96.4,100.4,111.9,98.59,86.81,97.15,97.26,109.5,89.59,102.0,90.28,115.4
2016-04-02 20:00:00,60.79,87.46,80.76,90.25,110.3,93.66,77.59,82.57,89.18,103.4,88.17,96.25,84.11,105.9
2016-04-02 21:00:00,57.84,70.48,68.42,79.13,101.7,73.29,65.63,68.34,80.04,91.65,71.63,88.87,73.31,100.7
2016-04-02 22:00:00,59.31,71.58,59.14,73.75,84.04,70.84,63.97,45.79,72.64,86.34,55.24,72.14,68.58,86.75
2016-04-02 23:00:00,54.51,61.83,35.44,55.36,70.77,67.94,48.87,43.41,59.43,81.02,24.39,44.5,65.08,75.58
