,28079008,28079016,28079017,28079018,28079024,28079027,28079035,28079039,28079049,28079054,28079056,28079058,28079059,28079060
2019-05-01 01:00:00,53.17,19.52,63.79,78.14,80.13,24.63,61.61,71.28,61.9,47.88,64.67,49.9,63.92,82.09
2019-05-01 02:00:00,59.08,24.76,68.26,73.75,70.23,45.28,64.07,72.44,68.16,53.47,57.09,42.1,74.45,80.35
2019-05-01 03:00:00,71.66,31.61,79.52,69.72,71.07,52.06,63.56,78.07,83.61,57.61,71.78,41.68,80.51,75.55
2019-05-01 04:00:00,75.82,36.96,76.39,75.41,74.52,65.49,66.79,74.46,73.0,55.96,62.27,50.8,74.11,83.29
2019-05-01 05:00:00,72.63,39.21,73.6,70.01,75.3,59.59,65.16,75.26,67.45,46.56,58.0,51.24,71.26,84.79
2019-05-01 06:00:00,64.98,38.83,68.32,58.14,68.54,28.06,62.88,70.76,61.61,46.26,47.4,51.04,63.99,81.05
2019-05-01 07:00:00,60.68,36.25,44.27,50.59,63.77,16.79,45.21,59.97,67.34,35.63,52.69,36.67,55.92,71.46
2019-05-01 08:00:00,53.91,30.32,43.87,51.56,56.92,14.13,50.61,49.73,66.4,27.88,41.07,31.71,51.64,53.39
2019-05-01 09:00:00,54.99,27.07,64.14,37.38,48.88,32.63,47.64,50.44,60.7,26.09,44.45,34.56,49.35,59.74
2019-05-01 10:00:00,56.75,27.36,60.55,64.93,53.17,39.63,52.25,64.76,60.64,25.07,58.28,64.26,54.66,67.57
2019-05-01 11:00:00,58.67,23.89,63.71,69.37,63.21,51.9,57.61,65.32,58.8,31.86,57.24,83.09,63.94,72.73
2019-05-01 12:00:00,66.6,27.33,80.13,77.51,77.19,69.58,65.45,77.7,75.01,42.26,70.91,91.16,75.82,84.82
2019-05-01 13:00:00,80.1,33.31,85.25,93.15,81.63,87.24,73.69,83.38,86.72,55.62,83.17,99.97,89.22,93.23
2019-05-01 14:00:00,86.75,41.33,100.3,101.1,91.09,96.98,82.46,92.34,90.84,65.31,90.82,98.01,100.1,99.81
2019-05-01 15:00:00,96.73,49.14,115.6,114.0,101.9,108.6,22.0,95.94,103.4,70.39,102.7,106.8,108.2,103.2
2019-05-01 16:00:00,106.3,54.5,120.5,127.5,116.7,114.6,101.6,111.8,114.4,82.01,112.6,116.6,115.2,112.3
2019-05-01 17:00:00,105.5,61.98,120.9,127.0,119.8,116.8,106.1,115.6,118.8,91.41,113.0,116.9,118.7,118.9
2019-05-01 18:00:00,91.52,56.5,117.2,117.6,114.7,111.9,100.2,104.6,113.6,96.59,117.8,102.7,117.3,111.3
2019-05-01 19:00:00,86.78,56.31,93.14,104.8,105.2,99.98,84.67,97.9,98.64,90.3,107.6,100.4,103.3,103.9
2019-05-01 20:00:00,79.98,52.01,84.14,104.1,105.0,94.32,81.61,92.25,95.97,83.58,103.6,97.33,100.8,98.64
2019-05-01 21:00:00,74.84,48.88,95.54,95.83,95.43,84.7,76.85,80.49,88.49,81.05,91.9,112.1,94.24,92.02
2019-05-01 22:00:00,75.45,49.01,100.1,107.7,106.3,84.19,80.66,88.1,94.57,85.54,102.1,107.5,94.21,92.08
2019-05-01 23:00:00,82.14,45.91,86.33,96.46,101.7,67.13,77.63,81.16,90.66,74.7,89.13,78.9,88.41,86.28
