,28079008,28079016,28079017,28079018,28079024,28079027,28079035,28079039,28079049,28079054,28079056,28079058,28079059,28079060
2016-07-01 01:00:00,34.77,55.41,62.37,79.11,83.39,52.52,41.27,49.49,59.26,64.1,70.2,58.67,64.36,53.47
2016-07-01 02:00:00,29.68,52.23,58.83,78.85,76.38,40.99,29.7,44.76,52.52,74.31,59.29,49.48,46.87,65.16
2016-07-01 03:00:00,29.0,36.45,55.45,72.1,73.84,46.19,32.85,49.24,46.81,68.7,52.1,45.84,43.4,49.92
2016-07-01 04:00:00,25.55,23.33,49.76,74.4,72.53,36.19,34.45,34.4,37.15,54.21,52.58,44.66,33.25,39.83
2016-07-01 05:00:00,19.62,43.22,37.18,57.19,58.9,34.05,31.91,27.44,16.28,56.81,32.07,45.57,45.16,42.57
2016-07-01 06:00:00,20.58,42.88,34.14,30.95,52.8,8.67,29.48,36.01,25.08,25.2,22.08,42.71,24.26,28.23
2016-07-01 07:00:00,13.33,30.56,11.49,5.97,34.69,23.57,21.3,27.27,21.79,5.47,17.76,33.63,8.32,22.48
2016-07-01 08:00:00,6.29,18.14,3.01,5.95,34.29,29.59,5.24,11.26,7.46,22.0,12.07,19.03,10.84,5.41
2016-07-01 09:00:00,23.98,15.84,7.24,11.56,31.55,27.4,6.99,9.85,7.8,28.67,12.76,38.73,50.25,13.63
2016-07-01 10:00:00,28.97,39.69,32.41,28.26,24.88,35.98,10.08,18.59,28.27,51.51,23.7,51.23,59.49,42.9
2016-07-01 11:00:00,42.36,54.95,59.61,66.7,52.99,67.44,19.67,44.74,43.84,79.46,46.97,46.72,79.82,57.94
2016-07-01 12:00:00,62.7,62.3,81.46,86.76,73.51,82.03,31.57,61.49,62.06,94.6,57.28,67.12,86.37,57.94
2016-07-01 13:00:00,80.85,74.66,95.37,110.7,99.41,95.58,50.12,77.8,7.0,114.3,74.51,104.7,109.9,92.37
2016-07-01 14:00:00,79.48,95.59,91.17,109.3,102.0,112.3,57.03,93.92,99.46,113.9,71.71,118.2,126.1,109.9
2016-07-01 15:00:00,85.43,85.32,90.21,113.0,101.0,106.4,63.68,94.14,97.26,108.7,72.48,113.2,119.4,107.6
2016-07-01 16:00:00,79.66,87.57,93.97,118.3,105.3,107.3,67.58,97.27,99.91,105.9,79.78,120.6,120.9,108.4
2016-07-01 17:00:00,85.39,94.95,95.1,121.4,107.1,109.4,72.7,102.3,103.0,108.8,81.96,116.3,125.1,112.8
2016-07-01 18:00:00,94.56,94.62,91.89,119.2,103.5,112.5,73.57,97.14,103.6,112.2,83.49,115.7,126.8,113.1
2016-07-01 19:00:00,86.05,90.17,97.01,115.3,101.1,110.0,77.7,89.24,101.5,110.7,73.87,112.7,124.1,110.2
2016-07-01 20:00:00,80.02,89.21,89.78,111.7,99.87,102.8,73.62,84.05,96.8,110.3,64.38,107.9,119.5,103.8
2016-07-01 21:00:00,66.41,78.3,80.54,100.1,98.51,91.93,64.08,70.45,85.79,105.7,59.69,104.0,109.3,91.71
2016-07-01 22:00:00,53.49,61.04,65.44,85.6,91.01,25.0,55.97,58.97,66.48,91.76,42.98,98.68,87.4,83.89
