,28079008,28079016,28079017,28079018,28079024,28079027,28079035,28079039,28079049,28079054,28079056,28079058,28079059,28079060
2020-12-01 01:00:00,15.84,15.23,0.93,4.1,3.22,8.51,12.99,19.44,31.34,19.12,5.98,4.71,10.7,22.22
2020-12-01 02:00:00,13.83,19.34,0.99,4.03,4.72,14.67,1.99,10.43,23.02,16.43,5.73,3.74,17.76,12.03
2020-12-01 03:00:00,18.0,24.28,1.01,5.29,7.01,14.57,6.66,6.14,19.8,6.12,7.89,5.5,19.87,10.41
2020-12-01 04:00:00,20.69,26.58,1.8,10.3,9.43,19.33,15.95,20.64,29.28,25.87,11.36,5.3,18.65,13.4
2020-12-01 05:00:00,23.43,26.86,1.03,5.4,5.26,20.09,16.64,21.74,30.25,24.86,7.0,4.95,21.46,19.28
2020-12-01 06:00:00,24.87,27.76,0.95,6.69,4.45,18.85,24.15,22.07,32.35,18.42,9.44,6.34,22.71,20.04
2020-12-01 07:00:00,13.3,21.84,0.96,4.37,5.09,11.33,5.78,14.25,27.28,9.12,5.62,4.15,17.7,15.35
2020-12-01 08:00:00,2.82,6.38,0.83,4.24,4.72,8.04,2.01,6.49,15.57,1.11,9.74,3.81,6.99,1.67
2020-12-01 09:00:00,1.0,3.56,0.94,4.42,3.53,7.64,1.94,2.96,3.41,1.05,5.94,5.22,3.11,1.13
2020-12-01 10:00:00,2.24,4.03,1.1,5.29,5.6,10.93,2.41,5.68,3.79,4.65,6.85,5.57,8.1,3.54
2020-12-01 11:00:00,8.73,14.13,2.09,50.0,7.06,18.43,8.13,15.22,15.25,12.69,9.12,9.88,16.06,15.78
2020-12-01 12:00:00,14.98,26.27,4.63,14.79,14.34,24.94,13.67,30.57,19.62,15.56,15.63,11.89,27.22,19.94
2020-12-01 13:00:00,20.8,32.39,10.68,17.6,19.02,36.83,21.64,36.73,29.93,25.99,25.76,42.12,35.72,31.37
2020-12-01 14:00:00,22.72,37.81,18.09,22.15,32.88,35.57,18.21,32.44,25.84,28.87,25.07,50.87,39.74,39.46
2020-12-01 15:00:00,30.02,35.78,22.1,37.62,51.36,37.81,30.11,40.95,38.36,26.31,30.99,57.78,35.13,49.98
2020-12-01 16:00:00,26.83,37.21,35.05,47.34,58.91,47.71,38.49,47.36,46.93,37.01,53.9,65.72,50.49,54.17
2020-12-01 17:00:00,19.69,23.91,28.43,45.61,64.44,37.3,32.92,35.97,39.61,31.62,43.57,44.44,46.3,45.97
2020-12-01 18:00:00,3.52,6.55,2.02,12.75,4.0,10.62,7.88,13.43,21.74,5.26,7.14,14.57,17.61,17.03
2020-12-01 19:00:00,1.0,2.75,1.53,20.0,13.17,7.43,4.81,3.19,12.84,1.62,7.18,6.86,1.57,1.76
2020-12-01 20:00:00,1.0,2.59,3.62,4.9,5.16,9.98,3.88,3.81,3.65,1.35,7.06,3.8,1.2,1.44
