,28079008,28079016,28079017,28079018,28079024,28079027,28079035,28079039,28079049,28079054,28079056,28079058,28079059,28079060
2017-02-01 01:00:00,14.28,25.92,2.65,0.85,3.43,4.81,6.69,16.32,16.01,1.39,7.55,3.58,34.67,11.28
2017-02-01 02:00:00,10.05,20.09,3.02,0.92,3.39,7.72,4.94,14.18,13.26,1.47,7.51,4.85,32.51,11.33
2017-02-01 03:00:00,5.96,13.66,2.76,0.87,3.54,11.3,2.3,6.1,11.18,0.96,7.44,4.58,28.99,15.05
2017-02-01 04:00:00,5.39,19.79,2.02,0.94,3.44,13.32,2.17,5.66,6.67,0.95,7.47,4.55,28.57,12.49
2017-02-01 05:00:00,5.3,20.72,2.26,1.0,3.42,10.78,2.21,5.86,6.09,1.0,7.28,4.09,28.88,8.89
2017-02-01 06:00:00,6.29,7.05,2.45,1.0,3.41,4.82,3.02,6.87,5.98,0.9,7.43,3.53,17.14,11.51
2017-02-01 07:00:00,5.38,6.59,2.39,1.0,3.25,1.3,2.44,5.16,6.06,0.94,7.46,2.98,10.3,7.37
2017-02-01 08:00:00,5.19,3.22,2.54,1.0,3.13,1.11,2.19,5.2,5.73,0.9,7.13,2.44,10.1,4.76
2017-02-01 09:00:00,5.26,3.78,2.43,0.92,3.27,1.4,2.36,5.51,5.96,0.96,7.29,20.0,10.42,4.83
2017-02-01 10:00:00,5.68,4.27,2.7,0.96,16.0,2.11,2.78,5.62,6.39,1.38,7.7,4.75,10.93,5.44
2017-02-01 11:00:00,6.54,4.49,3.29,1.88,5.0,3.28,3.54,60.0,6.89,4.51,8.79,10.57,13.25,6.69
2017-02-01 12:00:00,7.24,6.84,3.87,1.07,4.73,2.92,3.15,5.81,8.33,4.15,8.67,7.31,13.14,5.94
2017-02-01 13:00:00,11.78,10.17,7.69,4.74,7.09,4.1,7.44,5.96,11.84,14.65,13.0,6.63,15.26,5.99
2017-02-01 14:00:00,10.4,4.98,29.0,3.16,6.16,2.28,5.85,6.19,11.26,21.59,11.99,6.72,13.13,6.42
