,28079008,28079016,28079017,28079018,28079024,28079027,28079035,28079039,28079049,28079054,28079056,28079058,28079059,28079060
2020-08-01 01:00:00,30.87,71.19,14.46,57.74,61.86,78.74,78.99,65.8,60.65,37.86,13.47,59.04,77.27,84.12
2020-08-01 02:00:00,54.01,60.92,12.87,31.06,78.46,26.38,86.69,11.03,59.07,14.83,7.59,49.44,53.22,73.79
2020-08-01 03:00:00,30.93,34.09,12.09,14.09,74.87,23.89,60.39,7.3,56.08,8.15,7.02,44.57,27.79,50.22
2020-08-01 04:00:00,34.04,30.2,3.5,7.84,58.83,35.37,46.37,18.56,40.09,22.75,6.67,41.71,24.71,40.86
2020-08-01 05:00:00,9.63,14.81,34.33,18.72,45.92,43.69,40.15,22.58,9.09,20.06,11.41,40.69,34.11,16.95
2020-08-01 06:00:00,55.34,15.56,63.51,30.89,36.32,33.32,62.27,35.15,28.38,28.34,25.81,41.77,35.75,40.17
2020-08-01 07:00:00,62.55,35.67,56.33,66.43,61.83,11.84,67.82,57.18,54.98,26.29,25.23,33.91,30.98,38.96
2020-08-01 08:00:00,47.07,51.45,46.6,65.81,55.59,4.77,63.31,62.0,45.89,45.4,18.09,31.09,22.82,52.3
2020-08-01 09:00:00,50.81,42.88,53.8,76.39,53.79,17.73,78.38,72.99,42.41,53.12,44.32,34.05,19.1,62.55
2020-08-01 10:00:00,66.84,73.22,73.45,91.99,79.46,36.51,87.78,91.16,56.34,66.34,67.05,62.54,27.52,92.3
2020-08-01 11:00:00,81.85,89.09,95.09,104.0,99.25,66.51,103.9,104.2,77.05,96.19,88.58,106.1,65.65,109.2
2020-08-01 12:00:00,115.3,119.7,107.9,117.1,110.5,118.7,125.1,121.1,112.3,119.3,99.12,127.6,109.1,125.5
2020-08-01 13:00:00,119.3,134.2,117.5,118.4,113.4,141.0,125.8,123.9,117.9,125.4,102.4,125.1,129.8,129.3
2020-08-01 14:00:00,110.4,121.3,107.0,119.5,112.4,131.5,118.7,113.7,110.4,118.2,103.1,116.5,120.9,118.2
2020-08-01 15:00:00,108.3,115.1,99.48,17.0,105.7,120.3,114.4,111.7,105.8,104.7,97.93,118.2,113.8,115.1
2020-08-01 16:00:00,109.9,113.3,103.0,115.4,107.4,117.7,114.8,111.2,106.1,104.9,98.96,117.9,111.5,115.3
2020-08-01 17:00:00,110.5,114.8,107.3,120.4,109.0,117.7,116.4,113.2,107.7,108.1,98.72,115.5,111.9,115.5
2020-08-01 18:00:00,111.3,114.3,106.8,119.8,108.9,117.8,116.8,115.1,107.9,108.3,98.37,122.4,112.6,115.5
2020-08-01 19:00:00,113.1,118.3,108.2,121.7,113.6,117.8,118.1,119.3,109.7,110.1,97.87,117.9,113.0,119.8
2020-08-01 20:00:00,104.1,111.5,104.7,111.1,102.5,111.0,106.3,108.2,103.0,107.8,95.88,106.9,109.7,109.4
2020-08-01 21:00:00,92.47,96.13,89.94,100.3,91.89,100.0,91.59,95.11,88.57,95.63,85.79,95.1,97.68,99.75
2020-08-01 22:00:00,19.0,83.33,70.41,82.12,80.28,85.61,75.5,79.45,66.52,82.01,72.44,80.07,88.76,86.43
2020-08-01 23:00:00,65.22,75.64,52.65,65.0,69.79,73.71,63.5,66.69,56.05,70.05,58.63,60.72,79.17,75.76
2020-08-02 00:00:00,58.67,71.74,40.39,60.61,65.48,60.97,60.57,61.86,52.65,64.61,55.45,60.93,62.04,70.8
2020-08-02 01:00:00,35.65,55.73,41.4,57.43,60.69,40.27,57.99,61.91,49.31,36.49,54.35,49.65,50.74,66.78
2020-08-02 02:00:00,44.07,42.65,49.37,54.04,56.89,23.59,56.85,57.83,46.98,49.74,52.37,44.11,32.56,59.65
2020-08-02 03:00:00,32.39,29.58,51.64,45.39,45.0,24.62,55.7,47.43,37.85,30.61,28.93,37.63,7.65,53.77
2020-08-02 04:00:00,38.07,29.89,41.49,46.8,37.75,59.09,53.6,43.15,36.08,46.83,34.38,38.41,36.86,60.45
2020-08-02 05:00:00,58.86,58.23,59.77,35.05,34.65,42.74,59.9,56.55,49.26,56.16,34.09,37.6,51.59,61.79
2020-08-02 06:00:00,53.34,51.46,44.01,42.11,44.18,44.6,53.49,58.16,47.43,50.82,27.89,36.61,40.85,56.41
2020-08-02 07:00:00,46.16,44.81,50.31,42.44,39.82,47.49,44.17,53.28,46.85,46.74,31.68,30.92,38.92,54.89
2020-08-02 08:00:00,38.63,46.02,43.44,39.5,34.57,40.03,45.25,49.44,43.5,41.72,29.74,29.55,30.05,51.0
2020-08-02 09:00:00,41.43,38.38,45.31,45.78,36.87,31.12,43.73,50.14,42.34,41.63,27.34,35.78,40.56,55.56
2020-08-02 10:00:00,53.82,58.69,50.17,62.99,50.01,39.99,56.95,57.63,55.17,51.08,38.17,62.07,49.71,60.23
2020-08-02 11:00:00,64.87,71.23,63.09,82.08,66.88,61.84,77.78,71.1,63.43,60.8,50.26,73.67,61.28,69.55
2020-08-02 12:00:00,77.58,104.6,88.48,102.1,93.83,73.32,96.5,90.25,83.58,80.11,67.07,91.85,73.91,85.66
2020-08-02 13:00:00,102.4,141.5,105.5,124.0,115.2,98.76,120.4,108.1,106.4,101.8,91.4,102.9,98.76,105.6
2020-08-02 14:00:00,125.2,142.1,102.2,112.6,99.03,118.9,125.3,117.6,120.3,119.2,91.78,106.3,114.5,115.3
2020-08-02 15:00:00,98.36,136.0,98.29,104.9,95.59,127.7,105.6,111.7,98.44,104.6,86.68,102.4,123.4,110.8
2020-08-02 16:00:00,101.9,127.5,101.3,111.4,98.89,117.0,110.0,111.2,101.6,105.8,90.54,109.1,110.1,108.5
2020-08-02 17:00:00,114.5,130.1,107.2,132.1,121.8,120.7,126.2,113.2,110.5,105.5,104.3,129.2,114.7,121.7
2020-08-02 18:00:00,120.8,137.6,107.0,122.1,118.4,136.8,124.8,115.1,116.8,110.4,106.1,124.9,131.3,131.5
2020-08-02 19:00:00,106.7,122.7,108.7,115.5,108.7,119.1,111.5,119.3,106.3,113.3,102.5,110.8,117.5,115.8
2020-08-02 20:00:00,94.89,111.5,98.42,106.7,97.82,107.9,102.3,101.3,97.32,102.9,92.65,102.0,106.8,102.8
2020-08-02 21:00:00,83.95,101.7,87.79,93.43,86.59,90.93,88.07,85.68,83.87,93.3,80.09,89.44,94.45,91.23
2020-08-02 22:00:00,71.58,86.68,64.71,73.11,69.95,54.1,70.29,70.07,69.05,75.46,59.52,76.04,72.97,76.76
2020-08-02 23:00:00,56.46,63.71,56.08,66.23,62.74,55.05,60.68,66.42,59.46,54.78,48.31,62.05,56.97,66.39
2020-08-03 00:00:00,56.64,64.56,57.67,61.36,52.6,60.71,57.82,57.89,56.2,58.4,42.86,62.6,54.6,63.75
2020-08-03 01:00:00,54.14,61.15,57.64,60.18,49.84,54.04,56.46,56.96,53.29,55.03,45.81,60.72,51.17,61.59
2020-08-03 02:00:00,52.36,60.0,56.17,59.11,49.16,55.89,55.97,56.3,52.5,52.72,46.38,58.13,54.72,59.7
2020-08-03 03:00:00,44.59,53.72,53.82,52.54,45.15,48.63,49.29,50.98,46.04,47.33,42.95,58.35,47.57,54.31
2020-08-03 04:00:00,47.39,52.22,48.71,49.75,40.32,46.93,47.83,46.36,43.73,44.94,38.33,51.08,45.63,48.74
2020-08-03 05:00:00,42.45,50.99,47.3,48.08,38.75,45.8,46.17,45.43,42.84,41.84,36.07,48.69,44.56,48.44
2020-08-03 06:00:00,43.73,52.49,45.98,47.88,37.77,48.04,45.01,44.85,44.87,42.71,36.09,46.63,45.58,49.14
2020-08-03 07:00:00,41.57,50.09,46.82,45.63,36.58,45.98,45.97,43.92,44.97,40.24,31.73,37.72,45.96,48.01
2020-08-03 08:00:00,33.01,41.55,40.82,43.57,35.16,41.76,39.89,41.37,38.81,34.1,25.91,25.27,42.42,43.88
2020-08-03 09:00:00,24.95,44.79,41.48,42.54,34.74,45.77,38.87,40.26,38.48,35.35,24.3,35.91,45.39,42.94
2020-08-03 10:00:00,39.49,52.15,44.3,46.53,40.14,52.33,39.73,45.57,44.29,42.23,33.43,52.56,50.79,46.61
2020-08-03 11:00:00,46.06,60.66,51.0,49.96,46.82,60.7,45.72,50.66,47.36,50.78,36.94,60.58,58.36,53.73
2020-08-03 12:00:00,56.98,67.6,58.5,61.86,57.28,64.79,60.15,59.14,59.33,60.22,44.29,70.32,63.57,64.19
2020-08-03 13:00:00,66.42,78.47,73.9,78.48,69.8,72.12,72.32,76.06,72.58,70.72,56.32,80.03,72.96,77.1
2020-08-03 14:00:00,76.86,87.02,86.83,92.26,84.35,81.24,86.72,83.16,80.13,77.8,69.35,88.6,78.96,85.29
2020-08-03 15:00:00,82.1,92.95,93.8,102.2,91.46,78.8,92.36,93.43,86.68,83.45,81.09,94.96,82.52,87.89
2020-08-03 16:00:00,96.54,91.07,105.8,107.8,97.84,79.86,106.5,102.7,96.55,87.37,87.96,97.57,78.62,91.22
2020-08-03 17:00:00,97.67,88.91,108.5,112.7,102.9,82.23,108.4,99.77,100.1,84.74,89.82,96.8,79.38,84.32
2020-08-03 18:00:00,86.84,89.92,108.1,116.1,101.2,84.29,105.3,86.92,95.25,84.85,86.61,97.02,81.15,84.6
2020-08-03 19:00:00,76.6,86.61,115.6,106.5,92.85,83.34,86.7,82.45,82.91,84.85,74.82,89.81,80.51,84.27
2020-08-03 20:00:00,69.59,85.89,93.8,89.96,77.9,85.08,80.14,78.24,78.7,79.85,55.09,88.04,81.31,84.11
2020-08-03 21:00:00,65.24,80.26,79.4,82.51,72.73,78.81,75.2,69.81,72.75,73.08,49.65,84.75,76.8,78.52
2020-08-03 22:00:00,63.35,75.23,69.92,70.95,69.11,71.12,64.66,70.99,68.16,63.8,41.57,73.82,69.13,75.25
2020-08-03 23:00:00,60.15,71.78,66.3,71.68,62.53,62.63,60.37,65.98,63.19,61.55,43.75,67.33,67.77,71.31
2020-08-04 00:00:00,63.18,70.1,67.8,71.34,61.85,63.06,66.54,67.34,65.67,62.14,53.11,63.92,62.44,73.21
2020-08-04 01:00:00,57.6,61.22,65.39,69.82,61.64,55.51,64.31,66.33,58.96,64.64,53.39,70.91,54.58,69.84
2020-08-04 02:00:00,59.3,65.39,69.94,68.28,59.94,66.83,64.98,64.58,60.38,62.52,57.0,68.63,60.88,68.29
2020-08-04 03:00:00,62.04,68.19,64.44,67.16,56.87,65.8,63.39,63.74,61.17,57.26,54.54,67.75,62.24,68.62
2020-08-04 04:00:00,59.24,66.64,60.64,66.47,55.86,62.45,64.23,62.59,59.84,57.02,50.65,66.2,59.4,67.37
2020-08-04 05:00:00,57.84,63.86,61.17,64.27,53.13,58.51,62.72,60.3,58.1,54.79,52.14,63.37,58.07,63.76
2020-08-04 06:00:00,50.95,60.82,54.39,60.83,50.84,55.07,57.31,56.58,54.29,50.28,47.91,60.39,56.57,61.39
2020-08-04 07:00:00,47.66,57.52,49.23,56.47,46.31,49.28,55.8,52.09,50.51,46.24,37.3,54.36,53.15,57.92
2020-08-04 08:00:00,38.36,49.19,41.66,48.93,40.95,46.03,46.27,47.65,44.92,35.86,29.09,34.58,47.17,49.65
2020-08-04 09:00:00,33.88,45.55,42.48,44.36,39.95,43.69,42.58,44.91,41.58,36.62,29.5,40.93,45.58,47.15
2020-08-04 10:00:00,37.33,53.01,46.79,48.04,42.44,51.64,44.24,50.08,45.64,43.11,32.08,57.07,49.46,53.12
2020-08-04 11:00:00,43.93,58.08,51.75,53.0,43.91,55.68,45.04,53.02,49.78,47.77,35.1,60.85,53.77,57.49
2020-08-04 12:00:00,50.78,65.53,51.04,60.61,51.02,62.12,53.66,57.49,55.44,50.98,39.91,66.28,59.7,61.86
2020-08-04 13:00:00,63.94,78.21,58.6,72.44,62.76,72.86,66.81,67.01,67.61,64.18,55.47,74.99,69.02,68.89
2020-08-04 14:00:00,81.92,87.02,71.95,87.45,80.37,79.72,85.38,80.16,80.59,76.14,66.35,85.87,78.75,80.67
2020-08-04 15:00:00,92.67,100.1,84.35,100.6,94.14,86.21,96.06,96.03,90.32,88.44,77.58,98.99,85.71,92.87
2020-08-04 16:00:00,107.2,111.5,100.7,117.3,110.3,90.22,114.6,110.7,104.2,99.96,88.38,111.0,94.12,107.4
2020-08-04 17:00:00,120.7,122.0,114.2,132.7,122.8,104.0,127.0,127.7,120.6,113.9,102.2,126.2,104.0,120.9
2020-08-04 18:00:00,130.1,138.5,122.4,140.2,129.6,115.2,135.1,132.1,128.1,127.4,106.7,130.8,116.6,132.2
2020-08-04 19:00:00,129.5,145.9,119.0,143.5,129.3,127.4,139.1,134.6,131.0,130.8,100.0,132.9,129.8,134.6
2020-08-04 20:00:00,122.6,143.7,122.2,127.1,125.0,132.7,133.2,123.3,118.1,131.4,99.17,132.5,132.3,137.1
2020-08-04 21:00:00,110.3,143.4,113.6,120.7,114.8,134.2,127.0,123.2,91.88,124.7,81.48,126.3,130.9,137.9
2020-08-04 22:00:00,93.23,125.8,104.4,111.8,106.7,116.0,121.0,109.1,84.14,112.7,67.4,96.41,110.4,120.6
2020-08-04 23:00:00,72.51,95.82,61.9,96.57,109.7,71.02,99.29,76.78,84.3,99.63,24.47,85.17,83.82,95.81
2020-08-05 00:00:00,71.66,78.87,55.29,63.35,77.94,44.69,71.59,76.62,72.97,70.12,23.3,71.18,74.3,81.48
2020-08-05 01:00:00,60.41,75.72,71.79,68.6,67.27,39.02,70.41,71.13,68.73,61.17,45.59,60.92,67.33,76.86
2020-08-05 02:00:00,63.83,71.24,63.2,72.08,64.42,67.97,72.37,70.62,65.14,64.06,55.13,56.49,66.22,70.32
2020-08-05 03:00:00,55.12,65.82,64.38,67.63,60.22,46.39,64.21,65.65,60.5,61.27,57.38,52.67,60.48,67.02
2020-08-05 04:00:00,52.58,59.76,54.17,57.88,52.89,30.36,51.75,58.22,52.67,49.77,49.54,49.25,56.09,63.06
2020-08-05 05:00:00,51.12,52.76,48.75,54.36,48.82,45.38,52.9,54.15,49.79,43.8,43.17,49.19,44.88,60.64
2020-08-05 06:00:00,43.94,47.87,43.2,49.71,43.57,27.91,50.82,52.11,44.88,39.1,35.43,46.34,43.98,59.68
2020-08-05 07:00:00,37.92,42.92,21.1,39.45,39.92,22.44,46.13,42.96,36.45,27.91,23.02,41.62,42.36,45.93
2020-08-05 08:00:00,24.6,37.27,13.88,26.65,29.03,14.13,35.08,29.57,27.83,20.85,15.46,23.62,34.29,24.09
2020-08-05 09:00:00,23.44,31.87,15.37,20.25,20.54,28.5,24.27,20.54,17.08,22.69,13.7,38.81,29.03,26.1
2020-08-05 10:00:00,34.22,41.76,36.36,38.43,31.77,42.3,42.86,39.76,25.44,32.89,25.87,55.29,45.08,36.59
2020-08-05 11:00:00,44.42,64.45,52.62,54.81,43.56,57.8,54.26,55.73,49.96,51.71,34.08,59.83,56.78,60.2
2020-08-05 12:00:00,55.11,92.6,58.01,64.41,56.28,74.03,60.2,67.27,54.72,61.64,42.02,78.91,73.63,75.37
2020-08-05 13:00:00,68.36,102.3,83.48,81.77,70.21,90.74,76.96,83.46,73.75,84.3,53.51,99.61,87.06,87.82
2020-08-05 14:00:00,94.83,134.9,112.1,115.0,98.14,110.2,111.9,103.9,105.3,113.4,82.06,119.6,105.7,108.6
2020-08-05 15:00:00,121.6,140.8,120.6,137.4,128.5,129.1,139.3,129.4,127.6,118.1,104.0,133.9,122.7,128.6
2020-08-05 16:00:00,122.1,154.3,122.9,134.7,128.2,140.9,140.3,140.1,129.0,127.0,104.1,140.4,132.5,142.9
2020-08-05 17:00:00,127.8,155.3,124.6,139.3,128.0,154.2,140.5,138.1,130.9,127.8,102.2,141.1,141.3,143.3
2020-08-05 18:00:00,131.6,148.1,123.7,140.8,128.6,153.9,138.9,135.9,133.0,131.1,114.0,139.8,139.4,141.2
2020-08-05 19:00:00,129.4,152.0,119.2,142.4,128.8,150.2,134.8,133.4,128.5,130.7,104.9,139.1,141.7,143.8
2020-08-05 20:00:00,124.9,143.2,115.9,135.5,127.6,150.2,128.5,130.2,114.6,123.4,94.05,139.9,137.3,140.6
2020-08-05 21:00:00,99.21,125.4,101.5,123.6,116.0,135.8,126.5,121.0,90.02,110.7,60.57,132.4,126.7,132.0
2020-08-05 22:00:00,83.55,101.4,65.12,89.02,99.47,99.61,94.12,77.71,80.26,76.73,10.65,90.68,89.81,107.1
2020-08-05 23:00:00,41.02,77.94,10.08,41.12,63.94,60.52,53.35,3.05,62.69,8.8,7.59,81.91,33.3,57.84
2020-08-06 00:00:00,13.7,79.71,21.52,3.44,13.95,35.73,51.19,5.62,34.88,10.43,7.15,72.42,36.03,35.02
2020-08-06 01:00:00,10.28,45.37,4.22,13.78,25.0,33.3,12.6,3.78,42.27,25.0,15.58,68.7,28.11,33.74
2020-08-06 02:00:00,16.42,52.23,13.73,46.81,34.53,83.13,16.94,52.91,29.02,55.13,40.17,63.28,71.66,93.3
2020-08-06 03:00:00,76.23,96.51,28.43,51.14,50.39,75.5,76.28,98.18,70.72,66.27,30.57,63.02,83.48,102.5
2020-08-06 04:00:00,73.13,79.64,62.55,73.24,59.55,74.43,78.04,82.58,71.98,63.63,58.71,61.57,74.55,90.1
