,28079008,28079016,28079017,28079018,28079024,28079027,28079035,28079039,28079049,28079054,28079056,28079058,28079059,28079060
2016-10-01 01:00:00,5.34,1.69,3.03,1.11,3.45,1.27,6.09,5.12,1.28,11.55,5.48,34.82,5.62,4.4
2016-10-01 02:00:00,5.37,1.58,2.61,0.98,2.95,0.92,6.27,4.6,0.87,13.42,5.37,36.74,5.97,4.08
2016-10-01 03:00:00,7.26,19.78,1.49,1.01,3.15,1.4,7.02,4.55,1.52,45.33,5.73,31.48,6.03,5.46
2016-10-01 04:00:00,20.69,39.74,2.27,1.11,6.34,4.09,17.35,3.74,10.06,53.78,5.63,31.47,5.85,4.18
2016-10-01 05:00:00,19.44,43.02,2.1,0.99,3.44,1.23,16.52,3.78,29.86,47.99,5.71,28.17,5.73,4.02
2016-10-01 06:00:00,20.08,24.61,2.08,1.15,2.96,3.94,16.98,4.41,24.74,21.4,5.71,27.5,5.53,4.03
2016-10-01 07:00:00,23.24,1.41,3.36,0.99,5.42,2.95,16.14,3.98,21.65,2.25,5.9,22.61,5.72,3.99
2016-10-01 08:00:00,7.11,1.69,5.12,1.06,3.72,0.9,10.79,6.06,16.76,8.43,5.76,13.74,5.79,7.51
2016-10-01 09:00:00,6.72,3.27,2.52,1.39,4.54,2.02,6.52,4.63,1.41,3.55,6.36,14.52,8.88,8.84
2016-10-01 10:00:00,11.26,6.36,3.57,6.96,13.0,5.8,8.72,7.53,3.36,10.04,9.77,22.88,20.39,23.69
2016-10-01 11:00:00,23.29,16.71,14.24,18.07,25.86,31.68,21.22,16.49,8.26,30.19,22.8,37.86,33.7,41.88
2016-10-01 12:00:00,24.2,21.24,31.41,29.9,37.16,51.5,28.57,27.0,16.0,50.65,36.18,42.11,48.53,46.32
2016-10-01 13:00:00,46.99,41.02,52.55,43.95,41.32,58.56,48.91,39.55,48.49,69.61,49.31,56.4,56.21,47.02
2016-10-01 14:00:00,67.44,65.82,85.91,80.19,85.88,78.16,77.02,66.13,88.85,94.48,84.05,92.4,84.22,81.5
2016-10-01 15:00:00,85.87,92.07,93.7,97.71,104.8,100.6,102.1,100.0,120.6,111.1,100.3,122.1,107.7,111.5
2016-10-01 16:00:00,86.94,95.88,95.87,101.2,105.0,106.0,105.8,103.9,121.8,109.4,100.7,120.2,112.5,116.0
2016-10-01 17:00:00,87.33,93.22,93.63,100.6,100.8,102.1,103.9,97.23,117.4,109.3,102.6,116.8,109.8,109.6
2016-10-01 18:00:00,79.39,89.7,96.87,98.38,100.8,99.77,100.7,97.9,115.6,106.7,96.87,116.3,106.1,108.9
2016-10-01 19:00:00,73.34,90.06,95.61,97.07,106.0,97.2,96.95,93.43,113.3,108.9,99.2,114.1,104.3,110.1
