,28079008,28079016,28079017,28079018,28079024,28079027,28079035,28079039,28079049,28079054,28079056,28079058,28079059,28079060
2017-05-01 01:00:00,81.92,88.62,70.09,83.7,92.89,90.44,67.8,87.73,82.61,86.54,88.64,92.0,81.64,90.99
2017-05-01 02:00:00,79.24,90.26,70.86,83.88,92.93,87.54,69.73,86.26,79.33,85.45,91.18,91.12,79.84,90.37
2017-05-01 03:00:00,69.59,91.76,73.59,83.56,91.32,89.47,66.88,87.36,75.37,84.1,92.53,93.46,81.03,94.36
2017-05-01 04:00:00,71.43,91.1,73.65,86.67,92.97,89.82,71.55,90.02,78.55,85.84,93.46,91.21,79.25,93.26
2017-05-01 05:00:00,69.35,91.62,79.09,84.74,90.17,80.96,74.11,88.44,74.45,83.94,89.33,90.69,79.72,93.43
2017-05-01 06:00:00,82.17,89.32,72.8,90.01,91.5,78.29,74.8,86.78,81.31,82.68,94.39,90.0,76.85,89.6
2017-05-01 07:00:00,78.32,82.28,74.22,88.74,92.62,57.69,70.31,78.06,79.98,82.87,88.55,83.84,67.31,81.15
2017-05-01 08:00:00,75.1,72.66,62.15,81.05,90.36,50.5,62.23,70.69,73.76,64.13,80.02,51.91,56.23,68.52
2017-05-01 09:00:00,67.42,71.59,65.79,81.57,88.32,62.11,44.38,71.99,75.25,76.38,86.12,48.86,57.89,78.19
2017-05-01 10:00:00,69.5,67.49,71.85,85.16,89.53,77.01,67.68,73.77,68.23,75.41,87.99,85.57,65.97,79.57
2017-05-01 11:00:00,70.58,84.44,79.22,90.67,88.42,87.44,61.27,79.25,68.76,81.87,85.96,84.2,69.71,90.12
2017-05-01 12:00:00,71.55,85.59,76.99,90.0,88.24,89.78,64.31,80.25,71.25,86.02,87.31,89.31,77.29,90.98
2017-05-01 13:00:00,71.53,86.48,79.65,87.62,86.21,92.28,68.36,82.12,71.83,85.23,83.37,93.35,80.52,89.76
2017-05-01 14:00:00,77.25,89.27,81.24,87.5,85.5,93.64,71.31,83.21,74.55,86.6,90.13,92.89,83.31,86.08
2017-05-01 15:00:00,83.74,85.29,86.04,93.15,95.63,95.5,78.82,90.93,80.98,90.57,92.53,98.12,81.62,95.28
2017-05-01 16:00:00,90.23,90.89,93.12,101.9,103.8,94.18,81.89,97.34,91.13,93.38,105.4,101.5,79.6,101.4
2017-05-01 17:00:00,93.07,97.99,95.15,107.0,105.7,95.29,87.13,100.5,95.38,98.37,106.8,106.2,84.49,102.5
2017-05-01 18:00:00,92.74,101.6,94.95,105.6,104.4,99.28,85.48,100.3,98.3,101.0,108.1,103.9,89.58,106.3
2017-05-01 19:00:00,89.55,98.75,94.51,102.6,105.3,102.4,86.69,95.7,97.75,101.8,105.7,103.5,90.07,104.8
2017-05-01 20:00:00,82.89,93.63,88.22,98.78,103.2,100.4,83.01,88.87,96.1,99.43,98.18,98.88,88.17,101.4
2017-05-01 21:00:00,70.41,81.86,74.49,88.03,100.0,92.66,74.41,76.58,75.62,91.3,83.95,91.7,80.35,90.12
2017-05-01 22:00:00,54.05,63.6,39.14,63.7,89.21,65.2,62.22,56.31,71.61,67.36,60.23,72.95,64.04,74.62
2017-05-01 23:00:00,48.06,41.32,13.37,48.5,72.33,48.79,44.9,42.8,58.3,66.9,21.15,50.45,36.91,64.13
2017-05-02 00:00:00,32.89,11.12,9.82,22.77,60.04,28.62,57.17,47.46,41.64,42.26,11.94,45.27,18.43,55.46
2017-05-02 01:00:00,17.43,7.45,7.51,14.22,65.93,4.37,38.1,25.36,20.19,48.52,18.34,41.79,13.32,28.3
2017-05-02 02:00:00,79.24,38.9,8.82,27.02,49.29,10.87,34.99,13.0,32.49,24.09,23.64,34.03,4.67,26.07
2017-05-02 03:00:00,14.18,4.88,3.18,14.56,40.66,29.42,12.0,20.58,36.99,6.56,23.27,31.59,23.45,51.59
2017-05-02 04:00:00,24.12,40.09,1.69,21.15,30.28,26.77,16.71,15.25,12.03,4.11,27.65,24.66,42.78,54.6
2017-05-02 05:00:00,32.8,50.41,1.73,12.41,27.66,11.75,23.57,18.06,17.82,6.49,20.42,21.6,40.77,47.16
2017-05-02 06:00:00,43.66,44.78,1.18,10.04,26.15,10.58,31.87,30.97,31.23,17.8,19.84,17.6,37.11,47.15
2017-05-02 07:00:00,39.12,34.88,1.02,5.53,18.43,8.28,24.76,37.25,29.86,32.14,14.95,13.39,33.28,40.1
2017-05-02 08:00:00,28.16,15.86,2.44,5.39,19.54,3.02,11.8,31.13,24.95,21.99,14.1,12.6,27.21,24.58
2017-05-02 09:00:00,29.71,22.01,8.07,15.34,21.97,17.12,10.5,23.45,19.03,29.41,23.27,16.34,26.58,35.21
2017-05-02 10:00:00,42.77,47.39,12.16,27.61,33.44,23.31,31.24,39.01,39.69,41.26,35.74,42.71,37.84,52.8
2017-05-02 11:00:00,44.47,51.07,23.33,40.34,43.62,45.62,39.16,49.16,38.67,47.99,48.41,65.73,46.54,61.48
2017-05-02 12:00:00,57.65,56.87,51.32,54.18,50.03,59.74,46.97,64.59,47.49,60.01,60.22,79.79,55.11,78.34
2017-05-02 13:00:00,66.12,72.17,65.39,69.42,61.29,79.67,62.13,67.66,62.58,74.11,77.43,84.62,68.96,77.85
2017-05-02 14:00:00,77.83,79.88,74.28,82.31,74.47,83.15,70.76,74.9,77.13,87.71,89.27,82.99,73.62,83.31
2017-05-02 15:00:00,87.33,90.52,83.42,94.4,93.74,90.0,76.68,85.0,87.45,91.66,97.66,95.85,80.55,93.07
2017-05-02 16:00:00,92.25,96.5,94.53,108.2,104.0,97.53,90.21,101.7,99.1,97.76,111.3,105.2,88.34,104.8
2017-05-02 17:00:00,101.1,106.9,98.48,111.5,105.6,106.7,96.18,103.4,106.8,106.8,115.7,102.9,97.39,110.8
2017-05-02 18:00:00,97.63,107.6,95.82,106.7,102.3,115.0,88.35,99.84,106.5,108.4,109.3,104.1,100.6,106.0
2017-05-02 19:00:00,89.44,100.0,90.59,101.1,103.0,105.4,83.79,93.37,101.3,106.6,102.2,101.2,94.71,103.1
2017-05-02 20:00:00,81.25,92.1,86.88,95.98,103.1,108.5,79.34,85.99,94.55,99.96,100.4,100.2,92.27,99.76
2017-05-02 21:00:00,64.87,77.85,76.04,86.24,101.8,97.91,69.6,80.0,86.42,90.07,84.17,96.38,86.68,95.53
2017-05-02 22:00:00,71.18,75.51,55.46,67.46,95.66,80.12,67.86,54.41,72.57,88.52,53.76,82.38,74.97,83.92
2017-05-02 23:00:00,53.86,64.82,27.97,52.14,77.68,59.23,42.56,53.48,59.18,80.94,14.1,71.4,54.46,59.34
2017-05-03 00:00:00,22.38,30.21,3.18,44.25,82.27,33.48,36.25,38.11,42.76,26.63,13.54,63.8,37.3,46.85
2017-05-03 01:00:00,17.43,19.87,1.65,44.32,62.33,32.12,29.74,45.72,25.14,36.81,31.64,55.96,35.79,59.95
2017-05-03 02:00:00,43.92,53.01,5.36,36.85,61.27,36.41,41.62,62.89,45.34,58.95,32.8,54.65,54.53,68.47
2017-05-03 03:00:00,58.22,65.44,31.92,46.88,68.07,51.06,44.76,66.9,61.69,61.39,47.36,57.7,56.54,71.9
2017-05-03 04:00:00,65.94,67.47,51.59,55.08,71.36,53.38,59.27,68.52,65.99,62.43,57.51,57.72,54.97,73.43
2017-05-03 05:00:00,64.4,65.22,54.84,53.38,70.13,40.99,56.26,67.96,63.7,60.82,62.25,53.48,52.28,74.46
2017-05-03 06:00:00,54.47,57.54,47.68,48.39,67.47,33.79,52.7,60.99,58.88,49.24,48.8,48.19,42.44,68.41
2017-05-03 07:00:00,36.8,45.48,32.71,32.66,63.6,12.14,39.67,40.11,42.15,37.58,22.55,33.26,35.73,51.95
2017-05-03 08:00:00,12.09,14.82,8.49,9.2,47.97,2.21,19.39,12.32,14.41,17.93,18.76,9.81,16.46,15.59
2017-05-03 09:00:00,11.29,12.59,4.97,8.52,23.64,9.96,13.53,12.28,9.77,13.93,20.76,18.31,16.12,16.95
2017-05-03 10:00:00,18.94,22.08,23.01,27.07,27.49,23.84,20.55,31.08,15.4,26.23,30.73,39.67,25.66,28.96
2017-05-03 11:00:00,36.92,46.49,47.45,45.17,56.42,51.53,34.62,48.64,38.18,47.43,57.31,74.26,45.78,64.51
2017-05-03 12:00:00,49.19,59.74,47.84,60.71,60.79,72.78,45.1,50.6,42.17,63.13,67.93,63.59,59.66,61.66
2017-05-03 13:00:00,59.47,66.41,59.96,67.99,66.65,68.54,54.76,59.94,61.29,75.54,72.08,78.49,62.23,68.67
2017-05-03 14:00:00,76.48,78.98,75.85,84.19,81.06,88.01,69.54,69.6,79.07,95.35,88.75,87.68,77.08,80.8
2017-05-03 15:00:00,85.77,94.71,88.99,99.0,96.24,96.95,81.48,82.88,95.89,102.6,96.25,94.99,88.99,93.32
2017-05-03 16:00:00,83.26,90.78,92.71,103.0,101.9,96.44,82.4,91.75,95.5,95.46,103.4,102.2,87.86,98.67
2017-05-03 17:00:00,88.36,97.84,92.12,110.8,112.6,97.08,86.3,96.65,103.3,95.75,108.0,110.7,92.71,104.3
2017-05-03 18:00:00,90.32,100.7,94.78,111.9,114.7,98.89,89.44,99.01,105.0,95.94,103.2,119.1,95.34,108.2
2017-05-03 19:00:00,83.32,89.96,87.33,109.4,114.7,105.5,86.64,99.57,105.8,96.63,96.07,119.2,95.63,109.4
2017-05-03 20:00:00,71.95,87.92,86.05,99.26,108.2,96.43,78.91,84.38,99.21,93.79,78.42,114.4,92.58,105.1
2017-05-03 21:00:00,58.99,74.25,67.57,86.57,104.3,83.92,71.64,62.16,79.69,81.29,69.57,100.8,82.34,85.3
2017-05-03 22:00:00,35.41,31.11,9.38,32.01,84.47,35.03,27.5,27.35,67.44,41.89,14.99,56.18,39.32,43.36
2017-05-03 23:00:00,6.54,4.67,2.32,2.44,26.61,6.85,7.61,2.14,25.33,8.39,12.15,51.25,2.94,18.14
2017-05-04 00:00:00,22.38,4.14,2.64,1.74,14.25,1.59,5.72,2.47,4.4,4.12,11.84,46.96,2.96,3.49
2017-05-04 01:00:00,5.31,4.45,2.81,2.67,37.49,1.27,5.2,2.36,4.55,5.61,13.98,45.35,3.05,3.29
2017-05-04 02:00:00,5.39,9.52,2.01,3.97,17.74,4.26,5.39,1.78,4.51,34.9,14.56,38.55,3.4,7.31
2017-05-04 03:00:00,35.44,46.19,2.82,3.18,9.65,21.73,21.31,39.75,8.83,59.69,12.92,33.69,4.72,40.37
2017-05-04 04:00:00,64.43,61.48,33.52,17.07,6.92,39.53,54.0,61.96,30.24,71.91,13.71,30.4,20.32,50.25
2017-05-04 05:00:00,62.97,52.95,48.71,17.58,18.45,30.83,52.86,31.33,44.75,64.02,31.77,26.56,34.51,32.12
2017-05-04 06:00:00,43.57,41.09,44.89,2.85,21.15,21.0,41.73,36.42,39.56,59.23,15.41,23.58,33.92,46.68
2017-05-04 07:00:00,34.78,34.96,7.56,2.56,32.23,8.47,37.06,23.23,29.67,24.72,14.37,17.26,25.72,39.23
2017-05-04 08:00:00,13.94,8.0,3.6,2.77,31.84,3.61,26.75,13.76,23.08,7.67,18.17,9.36,12.21,11.11
2017-05-04 09:00:00,11.8,15.49,9.86,14.38,21.12,12.65,21.42,15.21,13.97,9.49,21.18,15.82,18.42,18.92
2017-05-04 10:00:00,21.87,34.42,28.06,35.49,31.06,28.56,26.8,34.58,21.87,22.85,40.61,60.74,37.3,44.6
2017-05-04 11:00:00,33.64,49.15,37.99,39.87,44.53,55.82,32.68,54.52,44.6,47.12,49.51,73.92,50.67,69.11
2017-05-04 12:00:00,45.55,54.36,55.53,56.85,50.94,70.27,44.54,55.29,44.81,66.03,55.42,76.0,62.37,67.0
2017-05-04 13:00:00,43.5,60.4,70.81,56.57,55.62,64.86,40.69,56.21,37.43,79.02,62.63,82.4,56.8,71.93
2017-05-04 14:00:00,48.99,60.99,72.29,62.56,63.3,61.6,41.53,49.88,45.32,86.18,66.4,82.19,63.44,69.07
2017-05-04 15:00:00,43.39,62.12,75.62,63.83,70.79,76.64,45.12,40.98,48.06,90.22,59.65,84.91,63.78,59.99
2017-05-04 16:00:00,75.84,75.7,95.43,84.55,81.51,83.45,60.11,50.82,76.99,100.7,84.47,84.29,71.0,59.86
2017-05-04 17:00:00,74.86,78.15,105.7,102.4,96.37,92.28,80.83,65.52,88.8,104.3,100.5,83.93,88.2,73.16
