,28079008,28079016,28079017,28079018,28079024,28079027,28079035,28079039,28079049,28079054,28079056,28079058,28079059,28079060
2018-09-01 01:00:00,61.18,66.86,56.73,64.25,73.78,37.96,47.02,67.33,63.59,65.54,46.21,75.77,63.18,73.32
2018-09-01 02:00:00,64.04,66.17,58.11,61.15,70.55,63.15,45.63,67.09,62.01,63.66,49.82,76.53,67.28,72.11
2018-09-01 03:00:00,62.69,61.32,63.76,61.25,68.85,63.62,45.97,66.94,59.67,60.82,52.19,76.39,59.83,69.9
2018-09-01 04:00:00,61.32,63.94,60.42,62.22,68.09,53.3,45.2,67.1,60.91,60.67,53.05,76.48,59.41,70.83
2018-09-01 05:00:00,61.38,57.37,58.05,61.94,66.56,54.11,45.58,65.11,56.94,58.39,55.91,75.26,52.07,67.43
2018-09-01 06:00:00,58.5,58.98,55.35,58.49,63.41,39.62,42.01,60.03,57.98,55.11,49.27,71.39,52.74,67.94
2018-09-01 07:00:00,57.74,57.37,51.51,54.77,57.49,17.4,30.54,58.41,56.99,51.1,48.47,58.54,49.43,65.01
2018-09-01 08:00:00,54.8,51.53,46.25,49.89,55.36,9.68,35.83,56.13,50.85,34.71,43.65,47.02,43.97,59.31
2018-09-01 09:00:00,49.25,42.61,36.83,49.47,51.7,21.25,40.61,55.74,45.86,39.1,38.25,43.46,43.55,59.21
2018-09-01 10:00:00,50.18,48.65,35.4,48.28,57.89,29.73,41.55,55.1,44.89,48.93,40.76,67.89,47.56,61.93
2018-09-01 11:00:00,53.92,54.06,45.31,55.6,66.87,49.51,39.49,56.33,50.4,55.03,51.28,73.93,50.98,65.65
2018-09-01 12:00:00,66.95,69.69,56.69,72.79,80.67,70.58,50.13,72.59,59.61,69.4,64.47,85.11,61.06,74.08
2018-09-01 13:00:00,79.79,86.22,70.8,82.76,92.46,84.75,59.37,87.38,71.74,79.77,72.46,99.1,80.26,89.9
2018-09-01 14:00:00,97.63,108.4,95.49,97.79,102.8,97.56,75.9,94.84,86.69,95.72,88.14,112.2,101.8,101.8
2018-09-01 15:00:00,117.7,124.9,111.0,116.9,123.3,112.5,88.1,110.0,110.0,112.6,105.7,130.6,119.4,107.3
2018-09-01 16:00:00,137.9,145.3,124.5,138.2,141.5,132.9,74.21,143.0,130.5,130.7,124.4,152.7,139.8,141.3
2018-09-01 17:00:00,145.7,150.4,123.9,142.6,146.5,143.9,121.5,148.2,136.3,132.4,132.2,156.6,149.1,154.3
2018-09-01 18:00:00,137.3,149.2,117.9,133.8,141.9,142.8,103.0,144.0,133.1,133.1,119.4,148.1,146.6,150.7
2018-09-01 19:00:00,129.9,142.7,118.7,127.3,137.8,141.8,97.32,139.6,122.2,130.0,118.3,141.8,146.0,147.8
2018-09-01 20:00:00,108.5,126.9,106.9,122.5,133.8,135.0,90.05,132.0,93.2,123.8,107.5,134.2,136.8,140.7
2018-09-01 21:00:00,74.26,104.7,74.4,108.5,123.5,103.0,73.51,108.8,91.31,104.1,38.32,99.05,114.5,117.6
