,28079008,28079016,28079017,28079018,28079024,28079027,28079035,28079039,28079049,28079054,28079056,28079058,28079059,28079060
2019-06-01 01:00:00,30.36,29.51,62.68,38.82,34.44,41.03,54.16,45.26,40.01,40.37,9.43,62.19,63.77,76.11
2019-06-01 02:00:00,31.3,29.2,46.85,37.38,40.3,30.87,35.05,34.03,42.08,60.09,13.86,61.43,38.85,61.17
2019-06-01 03:00:00,39.69,21.34,53.59,41.42,38.49,29.97,45.79,38.92,42.54,59.07,14.29,58.3,42.97,38.47
2019-06-01 04:00:00,49.8,26.12,57.65,47.97,42.05,48.75,49.67,57.72,43.06,71.59,51.62,50.91,62.29,49.04
2019-06-01 05:00:00,56.46,28.96,58.13,46.1,43.28,29.71,48.51,57.52,47.24,69.82,62.46,46.68,46.86,57.59
2019-06-01 06:00:00,49.54,26.91,51.33,56.16,50.01,24.84,53.33,53.37,54.22,61.38,60.43,45.32,33.8,61.92
2019-06-01 07:00:00,50.9,24.1,38.11,42.67,51.34,14.52,49.44,54.94,46.06,60.4,52.15,38.25,28.72,59.59
2019-06-01 08:00:00,52.82,20.35,61.54,57.29,55.48,9.29,47.51,64.04,47.48,47.14,53.63,37.07,10.61,48.4
2019-06-01 09:00:00,49.31,10.37,69.78,86.97,66.66,26.59,49.25,70.77,44.39,43.88,65.05,48.06,38.12,53.47
2019-06-01 10:00:00,53.99,17.4,73.97,84.78,75.24,47.57,51.03,67.52,58.97,65.95,65.62,74.28,53.1,75.08
2019-06-01 11:00:00,68.35,29.1,88.06,94.25,85.56,78.72,59.45,80.38,79.44,84.4,77.92,88.52,83.18,86.04
2019-06-01 12:00:00,80.09,43.34,97.46,105.3,92.85,92.63,72.98,81.05,90.6,91.71,89.85,95.2,93.23,88.63
2019-06-01 13:00:00,90.88,56.31,103.4,115.7,103.8,106.1,84.51,93.48,101.3,101.0,96.7,104.3,106.2,98.99
2019-06-01 14:00:00,90.86,61.82,105.7,126.4,114.3,111.7,98.17,108.1,108.0,106.0,100.6,116.6,114.0,108.7
2019-06-01 15:00:00,102.2,71.59,117.4,132.1,121.1,117.9,108.6,115.2,117.3,112.1,105.9,130.6,120.1,118.5
2019-06-01 16:00:00,112.0,77.12,125.1,145.6,132.5,125.2,114.7,128.1,129.8,123.9,117.3,136.6,128.0,131.0
2019-06-01 17:00:00,118.4,86.18,132.3,148.2,136.3,132.7,121.9,132.5,134.3,127.1,127.5,137.2,135.1,137.6
2019-06-01 18:00:00,123.5,87.82,139.0,154.2,140.3,139.1,120.8,138.6,139.3,127.7,122.3,142.7,140.4,145.6
2019-06-01 19:00:00,121.0,93.49,142.2,159.5,144.2,140.9,122.4,138.0,141.7,132.8,120.7,146.3,142.0,148.9
2019-06-01 20:00:00,108.0,87.25,133.8,148.3,142.8,141.4,125.6,135.4,133.2,130.1,112.7,140.4,143.4,146.6
