,28079008,28079016,28079017,28079018,28079024,28079027,28079035,28079039,28079049,28079054,28079056,28079058,28079059,28079060
2018-04-01 01:00:00,42.59,63.86,41.01,69.37,62.12,61.32,38.89,56.92,67.48,47.5,58.18,35.46,65.86,63.64
2018-04-01 02:00:00,41.14,60.22,47.26,71.57,63.77,65.97,37.61,57.07,59.51,47.62,61.77,29.9,69.08,59.97
2018-04-01 03:00:00,47.72,55.61,45.68,70.7,64.46,61.34,43.24,60.2,53.63,48.43,37.53,29.24,61.92,62.58
2018-04-01 04:00:00,41.1,51.62,36.21,48.23,59.63,35.74,36.86,67.38,44.85,41.35,28.69,27.92,58.84,68.55
2018-04-01 05:00:00,39.8,63.3,35.76,23.74,60.03,36.29,40.29,66.26,43.71,39.66,35.08,24.12,35.41,67.83
2018-04-01 06:00:00,43.95,36.02,29.69,25.21,53.01,25.08,40.53,63.6,43.59,42.59,16.2,19.75,30.41,46.05
2018-04-01 07:00:00,21.78,8.57,35.65,10.1,36.8,17.88,19.05,34.52,27.36,43.24,16.72,19.14,19.14,40.8
2018-04-01 08:00:00,24.44,14.21,36.48,2.97,27.02,13.03,20.29,21.88,27.36,24.3,5.61,12.47,12.71,32.66
2018-04-01 09:00:00,21.79,13.42,17.04,12.56,18.49,17.83,20.58,22.78,28.9,16.82,6.1,19.71,11.41,32.35
2018-04-01 10:00:00,27.86,21.38,17.84,16.19,22.41,21.68,17.14,28.31,23.78,26.79,13.05,24.05,32.67,36.0
2018-04-01 11:00:00,38.84,50.06,40.16,40.19,36.43,44.52,24.73,45.3,41.69,41.76,39.13,52.59,45.88,55.52
2018-04-01 12:00:00,55.75,58.1,61.25,63.16,55.97,58.51,33.59,58.84,56.97,57.73,56.82,63.59,58.66,66.77
2018-04-01 13:00:00,62.79,64.96,74.77,75.01,74.35,79.55,41.32,62.6,68.74,73.02,64.85,73.7,73.42,72.68
2018-04-01 14:00:00,73.69,78.26,80.67,81.96,87.28,83.33,51.9,74.45,74.52,76.32,73.1,77.71,78.55,75.0
2018-04-01 15:00:00,77.76,84.85,87.17,88.66,90.88,88.03,58.14,74.17,83.53,80.3,80.07,81.4,87.09,80.59
2018-04-01 16:00:00,87.27,92.35,91.53,93.4,94.91,98.1,62.02,83.76,90.18,83.42,82.8,79.28,97.93,92.19
