,28079008,28079016,28079017,28079018,28079024,28079027,28079035,28079039,28079049,28079054,28079056,28079058,28079059,28079060
2021-02-01 01:00:00,63.04,57.67,74.34,74.88,70.3,67.96,65.92,47.97,73.03,58.75,74.82,52.85,68.01,67.93
2021-02-01 02:00:00,57.24,54.4,52.47,61.97,61.72,65.73,54.48,44.09,64.98,50.05,61.15,52.68,66.66,65.18
2021-02-01 03:00:00,46.26,43.43,48.11,50.58,52.84,63.19,42.63,44.37,51.81,37.45,50.67,49.08,60.84,61.23
2021-02-01 04:00:00,49.14,47.89,44.15,54.56,67.26,69.52,47.17,48.97,49.4,33.01,36.85,49.72,66.79,68.63
2021-02-01 05:00:00,49.54,60.74,45.45,43.65,69.77,74.55,46.9,53.68,45.32,34.2,37.43,52.03,74.75,73.91
2021-02-01 06:00:00,42.8,51.81,54.74,49.05,60.11,74.45,48.53,54.72,46.79,31.01,44.32,53.16,76.25,75.54
2021-02-01 07:00:00,48.89,35.27,55.13,60.61,69.0,63.03,52.75,54.51,65.02,37.51,43.77,52.83,66.37,74.64
2021-02-01 08:00:00,38.58,8.62,46.72,45.86,61.7,41.49,41.35,52.66,51.04,30.44,38.14,51.35,32.79,71.41
2021-02-01 09:00:00,13.45,9.31,26.96,47.16,57.45,43.26,28.11,37.63,8.19,18.17,40.31,49.36,26.84,67.64
2021-02-01 10:00:00,26.79,23.02,32.65,41.72,63.4,53.05,24.7,31.2,34.3,24.45,35.16,43.89,43.56,51.07
2021-02-01 11:00:00,35.36,34.23,47.18,47.89,63.26,55.18,38.54,40.95,47.82,35.03,47.67,46.08,47.96,59.54
2021-02-01 12:00:00,42.83,47.44,55.59,55.82,56.44,58.8,48.28,39.34,60.18,41.35,54.65,49.9,55.88,55.77
2021-02-01 13:00:00,43.67,44.11,60.96,58.81,60.15,58.11,50.8,39.82,59.5,45.16,54.12,49.06,57.01,54.99
2021-02-01 14:00:00,46.67,43.99,63.74,60.87,62.82,61.62,52.63,45.09,61.6,50.3,59.51,52.47,56.84,64.57
2021-02-01 15:00:00,52.05,49.52,63.5,64.78,74.15,65.83,60.3,50.87,68.74,50.58,65.38,52.57,61.52,71.83
2021-02-01 16:00:00,55.88,54.26,60.95,63.27,76.09,71.88,62.79,51.17,73.11,49.4,59.3,53.08,69.82,69.66
2021-02-01 17:00:00,53.69,54.08,58.97,60.44,70.63,70.31,61.78,51.21,69.9,46.52,59.1,52.43,69.16,68.07
2021-02-01 18:00:00,21.0,36.96,55.57,57.6,62.24,66.85,48.98,48.64,58.4,48.16,54.91,51.47,65.05,66.31
2021-02-01 19:00:00,37.46,32.07,50.81,51.45,61.16,47.11,45.83,35.47,53.29,40.35,43.7,49.07,48.17,54.28
2021-02-01 20:00:00,37.47,31.99,47.26,47.36,59.98,43.93,44.34,32.14,51.95,36.61,41.37,40.06,46.03,45.88
2021-02-01 21:00:00,39.7,32.55,50.93,53.25,60.21,43.46,47.41,33.8,54.39,35.19,45.78,40.68,44.96,42.19
2021-02-01 22:00:00,37.11,30.31,48.3,54.08,59.82,26.18,45.04,31.23,50.41,31.38,44.89,37.05,35.81,43.34
2021-02-01 23:00:00,46.85,38.38,57.27,56.33,58.01,30.54,49.72,38.07,56.32,41.36,48.31,38.83,37.51,50.84
2021-02-02 00:00:00,52.23,41.33,58.98,61.39,56.98,50.65,52.07,40.12,57.78,43.15,56.73,39.31,50.99,54.17
2021-02-02 01:00:00,49.96,43.59,61.53,58.94,56.1,54.21,50.76,40.72,57.71,43.18,53.74,36.99,52.86,53.57
2021-02-02 02:00:00,48.86,42.46,60.64,59.05,54.16,52.82,48.51,39.2,53.32,41.28,56.2,32.47,51.29,51.51
2021-02-02 03:00:00,51.14,45.0,59.23,58.88,53.92,51.0,49.88,39.07,55.57,42.84,57.79,36.6,50.14,50.82
2021-02-02 04:00:00,52.45,44.51,59.82,59.21,54.7,51.24,50.09,39.78,58.3,43.45,56.91,36.56,49.85,50.17
2021-02-02 05:00:00,51.68,44.69,59.51,59.59,55.54,51.78,50.3,39.34,57.21,43.64,57.92,37.06,50.08,50.7
2021-02-02 06:00:00,49.4,43.27,56.96,55.87,54.04,50.56,50.21,38.1,55.64,41.64,55.6,35.92,49.04,49.62
2021-02-02 07:00:00,42.44,37.47,45.16,52.74,52.97,43.9,48.08,34.25,51.86,38.27,47.93,34.41,44.9,45.06
2021-02-02 08:00:00,28.62,27.23,31.44,38.81,46.85,35.64,36.12,28.16,40.84,29.14,32.98,29.38,33.79,38.01
2021-02-02 09:00:00,13.29,8.12,16.71,18.02,36.23,16.77,14.29,20.04,21.2,15.02,24.7,27.61,15.07,25.95
2021-02-02 10:00:00,15.21,9.34,10.96,21.42,28.26,13.19,9.03,17.46,17.47,9.08,35.16,22.63,12.37,17.24
2021-02-02 11:00:00,15.19,6.41,16.3,32.63,34.7,11.71,23.71,19.85,12.26,20.66,22.25,21.49,9.62,21.72
2021-02-02 12:00:00,19.08,12.51,21.8,35.44,36.17,16.16,25.07,21.91,21.14,23.24,32.45,17.2,19.0,25.3
2021-02-02 13:00:00,21.5,11.58,26.1,28.17,37.18,19.43,24.85,23.84,22.8,25.26,26.44,18.1,21.79,30.58
2021-02-02 14:00:00,27.8,18.69,35.76,40.46,44.47,26.38,33.22,20.58,34.92,29.25,42.97,18.64,25.3,23.56
2021-02-02 15:00:00,29.97,23.92,39.14,41.21,46.77,30.17,35.18,22.82,38.6,32.13,42.15,19.88,33.14,23.58
2021-02-02 16:00:00,31.46,23.02,38.81,40.68,46.07,32.68,34.08,27.68,41.49,36.05,43.36,29.41,32.41,30.58
