index,variable,value,lat,lon
2019-09-30,28079008,4.040972222222222,40.4215533,-3.6823158
2019-10-31,28079008,4.590295698924731,40.4215533,-3.6823158
2019-11-30,28079008,2.311666666666667,40.4215533,-3.6823158
2019-12-31,28079008,2.570698924731183,40.4215533,-3.6823158
2020-01-31,28079008,3.6009408602150534,40.4215533,-3.6823158
2020-02-29,28079008,3.705172413793104,40.4215533,-3.6823158
2020-03-31,28079008,1.5224462365591398,40.4215533,-3.6823158
2020-04-30,28079008,0.5419444444444445,40.4215533,-3.6823158
2020-05-31,28079008,1.4615591397849463,40.4215533,-3.6823158
2020-06-30,28079008,1.7405555555555556,40.4215533,-3.6823158
2020-07-31,28079008,2.0931451612903227,40.4215533,-3.6823158
2020-08-31,28079008,2.391733870967742,40.4215533,-3.6823158
2020-09-30,28079008,2.6148611111111113,40.4215533,-3.6823158
2020-10-31,28079008,2.9594086021505377,40.4215533,-3.6823158
2020-11-30,28079008,3.3676388888888886,40.4215533,-3.6823158
2020-12-31,28079008,2.261165048543689,40.4215533,-3.6823158
2021-01-31,28079008,1.8403400309119011,40.4215533,-3.6823158
2021-02-28,28079008,2.6776339285714283,40.4215533,-3.6823158
2021-03-31,28079008,2.6805779569892474,40.4215533,-3.6823158
2021-04-30,28079008,1.765138888888889,40.4215533,-3.6823158
2021-05-31,28079008,2.044059139784946,40.4215533,-3.6823158
2021-06-30,28079008,1.8270833333333334,40.4215533,-3.6823158
2021-07-31,28079008,1.902016129032258,40.4215533,-3.6823158
2021-08-31,28079008,1.579017857142857,40.4215533,-3.6823158
2021-09-30,28079008,1.0045833333333332,40.4215533,-3.6823158
2021-10-31,28079008,2.913978494623656,40.4215533,-3.6823158
2021-11-30,28079008,0.6,40.4215533,-3.6823158
2016-01-31,28079011,3.84535666218035,40.4514734,-3.6773491
2016-02-29,28079011,3.413505747126437,40.4514734,-3.6773491
2016-03-31,28079011,2.5427419354838707,40.4514734,-3.6773491
2016-04-30,28079011,1.902638888888889,40.4514734,-3.6773491
2016-05-31,28079011,2.565591397849462,40.4514734,-3.6773491
2016-06-30,28079011,4.042777777777778,40.4514734,-3.6773491
2016-07-31,28079011,4.309946236559139,40.4514734,-3.6773491
2016-08-31,28079011,4.826881720430107,40.4514734,-3.6773491
2016-09-30,28079011,5.768333333333333,40.4514734,-3.6773491
2016-10-31,28079011,6.788575268817204,40.4514734,-3.6773491
2016-11-30,28079011,5.547638888888889,40.4514734,-3.6773491
2016-12-31,28079011,5.765188172043011,40.4514734,-3.6773491
2017-01-31,28079011,4.363306451612903,40.4514734,-3.6773491
2017-02-28,28079011,2.426488095238095,40.4514734,-3.6773491
2017-03-31,28079011,1.6900537634408603,40.4514734,-3.6773491
2017-04-30,28079011,1.1209722222222223,40.4514734,-3.6773491
2017-05-31,28079011,1.351747311827957,40.4514734,-3.6773491
2017-06-30,28079011,1.3713888888888888,40.4514734,-3.6773491
2017-07-31,28079011,1.4956989247311827,40.4514734,-3.6773491
2017-08-31,28079011,1.3745967741935485,40.4514734,-3.6773491
2017-09-30,28079011,2.723333333333333,40.4514734,-3.6773491
2017-10-31,28079011,3.9538978494623653,40.4514734,-3.6773491
2017-11-30,28079011,4.075,40.4514734,-3.6773491
2017-12-31,28079011,2.5950268817204303,40.4514734,-3.6773491
2018-01-31,28079011,1.8045698924731182,40.4514734,-3.6773491
2018-02-28,28079011,1.234970238095238,40.4514734,-3.6773491
2018-03-31,28079011,0.6376344086021505,40.4514734,-3.6773491
2018-04-30,28079011,0.7043055555555556,40.4514734,-3.6773491
2018-05-31,28079011,1.2228494623655914,40.4514734,-3.6773491
2018-06-30,28079011,1.037777777777778,40.4514734,-3.6773491
2018-07-31,28079011,1.312231182795699,40.4514734,-3.6773491
2018-08-31,28079011,1.3024193548387097,40.4514734,-3.6773491
2018-09-30,28079011,3.404861111111111,40.4514734,-3.6773491
2018-10-31,28079011,3.890456989247312,40.4514734,-3.6773491
2018-11-30,28079011,2.0931944444444444,40.4514734,-3.6773491
2018-12-31,28079011,3.8908602150537637,40.4514734,-3.6773491
2019-01-31,28079011,2.806048387096774,40.4514734,-3.6773491
2019-02-28,28079011,2.9004464285714286,40.4514734,-3.6773491
2019-03-31,28079011,1.2323924731182796,40.4514734,-3.6773491
2019-04-30,28079011,1.1383333333333334,40.4514734,-3.6773491
2019-05-31,28079011,1.0766129032258065,40.4514734,-3.6773491
2019-06-30,28079011,1.3577777777777778,40.4514734,-3.6773491
2019-07-31,28079011,1.6025537634408602,40.4514734,-3.6773491
2019-08-31,28079011,1.2774193548387096,40.4514734,-3.6773491
2019-09-30,28079011,2.7017241379310346,40.4514734,-3.6773491
2019-10-31,28079011,4.411424731182795,40.4514734,-3.6773491
2019-11-30,28079011,1.8844444444444444,40.4514734,-3.6773491
2019-12-31,28079011,1.8827956989247312,40.4514734,-3.6773491
2020-01-31,28079011,2.1033602150537636,40.4514734,-3.6773491
2020-02-29,28079011,2.1635057471264365,40.4514734,-3.6773491
2020-03-31,28079011,0.7794354838709677,40.4514734,-3.6773491
2020-04-30,28079011,0.24708333333333335,40.4514734,-3.6773491
2020-05-31,28079011,0.46774193548387094,40.4514734,-3.6773491
2020-06-30,28079011,0.6177777777777778,40.4514734,-3.6773491
2020-07-31,28079011,0.584005376344086,40.4514734,-3.6773491
2020-08-31,28079011,0.630510752688172,40.4514734,-3.6773491
2020-09-30,28079011,1.0818055555555555,40.4514734,-3.6773491
2020-10-31,28079011,1.2813172043010752,40.4514734,-3.6773491
2020-11-30,28079011,2.623333333333333,40.4514734,-3.6773491
2020-12-31,28079011,1.5298387096774193,40.4514734,-3.6773491
2021-01-31,28079011,1.86747311827957,40.4514734,-3.6773491
2021-02-28,28079011,1.3730654761904764,40.4514734,-3.6773491
2021-03-31,28079011,0.982258064516129,40.4514734,-3.6773491
2021-04-30,28079011,0.7209722222222222,40.4514734,-3.6773491
2021-05-31,28079011,0.7166666666666667,40.4514734,-3.6773491
2021-06-30,28079011,0.6620833333333334,40.4514734,-3.6773491
2021-07-31,28079011,0.7068548387096774,40.4514734,-3.6773491
2021-08-31,28079011,0.8391129032258063,40.4514734,-3.6773491
2021-09-30,28079011,1.1804166666666667,40.4514734,-3.6773491
2021-10-31,28079011,1.7611559139784945,40.4514734,-3.6773491
2021-11-30,28079011,0.1,40.4514734,-3.6773491
2016-01-31,28079018,1.589771197846568,40.3947825,-3.7318356
2016-02-29,28079018,1.2416666666666667,40.3947825,-3.7318356
2016-03-31,28079018,0.991263440860215,40.3947825,-3.7318356
2016-04-30,28079018,0.8815277777777778,40.3947825,-3.7318356
2016-05-31,28079018,1.2126344086021505,40.3947825,-3.7318356
2016-06-30,28079018,1.3895833333333334,40.3947825,-3.7318356
2016-07-31,28079018,1.3983870967741936,40.3947825,-3.7318356
2016-08-31,28079018,0.9990591397849462,40.3947825,-3.7318356
2016-09-30,28079018,1.8359722222222223,40.3947825,-3.7318356
2016-10-31,28079018,2.8716397849462365,40.3947825,-3.7318356
2016-11-30,28079018,3.1324752475247526,40.3947825,-3.7318356
2016-12-31,28079018,6.084754990925591,40.3947825,-3.7318356
2017-01-31,28079018,14.548445595854922,40.3947825,-3.7318356
2017-02-28,28079018,4.000351648351648,40.3947825,-3.7318356
2017-03-31,28079018,2.7986559139784943,40.3947825,-3.7318356
2017-04-30,28079018,1.507638888888889,40.3947825,-3.7318356
2017-05-31,28079018,2.0114247311827955,40.3947825,-3.7318356
2017-06-30,28079018,1.2675833333333333,40.3947825,-3.7318356
2017-07-31,28079018,1.301209677419355,40.3947825,-3.7318356
2017-08-31,28079018,1.2666666666666666,40.3947825,-3.7318356
2017-09-30,28079018,3.4543055555555555,40.3947825,-3.7318356
2017-10-31,28079018,5.192204301075269,40.3947825,-3.7318356
2017-11-30,28079018,5.97486111111111,40.3947825,-3.7318356
2017-12-31,28079018,3.3221774193548383,40.3947825,-3.7318356
2018-01-31,28079018,2.808064516129032,40.3947825,-3.7318356
2018-02-28,28079018,1.7687499999999998,40.3947825,-3.7318356
2018-03-31,28079018,0.7588709677419355,40.3947825,-3.7318356
2018-04-30,28079018,1.2836206896551723,40.3947825,-3.7318356
2018-05-31,28079018,1.2532258064516129,40.3947825,-3.7318356
2018-06-30,28079018,0.8742283950617284,40.3947825,-3.7318356
2018-07-31,28079018,1.0908602150537634,40.3947825,-3.7318356
2018-08-31,28079018,1.3137096774193548,40.3947825,-3.7318356
2018-09-30,28079018,1.7391666666666667,40.3947825,-3.7318356
2018-10-31,28079018,2.3833333333333333,40.3947825,-3.7318356
2018-11-30,28079018,1.4993055555555554,40.3947825,-3.7318356
2018-12-31,28079018,2.500537634408602,40.3947825,-3.7318356
2019-01-31,28079018,1.9760752688172043,40.3947825,-3.7318356
2019-02-28,28079018,3.4455357142857146,40.3947825,-3.7318356
2019-03-31,28079018,1.599731182795699,40.3947825,-3.7318356
2019-04-30,28079018,1.2336111111111112,40.3947825,-3.7318356
2019-05-31,28079018,1.0489247311827956,40.3947825,-3.7318356
2019-06-30,28079018,1.2854166666666667,40.3947825,-3.7318356
2019-07-31,28079018,1.0540322580645163,40.3947825,-3.7318356
2019-08-31,28079018,1.4893817204301074,40.3947825,-3.7318356
2019-09-30,28079018,2.4497222222222224,40.3947825,-3.7318356
2019-10-31,28079018,3.536693548387097,40.3947825,-3.7318356
2019-11-30,28079018,1.4170833333333333,40.3947825,-3.7318356
2019-12-31,28079018,2.3356182795698923,40.3947825,-3.7318356
2020-01-31,28079018,2.994220430107527,40.3947825,-3.7318356
2020-02-29,28079018,3.6547413793103445,40.3947825,-3.7318356
2020-03-31,28079018,0.9779569892473119,40.3947825,-3.7318356
2020-04-30,28079018,0.3863888888888889,40.3947825,-3.7318356
2020-05-31,28079018,0.5372311827956989,40.3947825,-3.7318356
2020-06-30,28079018,0.8422499999999999,40.3947825,-3.7318356
2020-07-31,28079018,1.4070698924731182,40.3947825,-3.7318356
2020-08-31,28079018,2.0335887096774194,40.3947825,-3.7318356
2020-09-30,28079018,2.197361111111111,40.3947825,-3.7318356
2020-10-31,28079018,2.2893817204301077,40.3947825,-3.7318356
2020-11-30,28079018,3.972916666666667,40.3947825,-3.7318356
2020-12-31,28079018,1.6706586021505376,40.3947825,-3.7318356
2021-01-31,28079018,1.305,40.3947825,-3.7318356
2021-02-28,28079018,1.9257440476190475,40.3947825,-3.7318356
2021-03-31,28079018,1.412956989247312,40.3947825,-3.7318356
2021-04-30,28079018,1.1149166666666668,40.3947825,-3.7318356
2021-05-31,28079018,0.9479032258064516,40.3947825,-3.7318356
2021-06-30,28079018,0.8922222222222221,40.3947825,-3.7318356
2021-07-31,28079018,1.8829166666666668,40.3947825,-3.7318356
2021-08-31,28079018,1.193279569892473,40.3947825,-3.7318356
2021-09-30,28079018,1.1893055555555554,40.3947825,-3.7318356
2021-10-31,28079018,1.419758064516129,40.3947825,-3.7318356
2021-11-30,28079018,0.3,40.3947825,-3.7318356
2016-01-31,28079024,1.6865410497981157,40.4193577,-3.7473445
2016-02-29,28079024,1.0041666666666667,40.4193577,-3.7473445
2016-03-31,28079024,0.6987903225806451,40.4193577,-3.7473445
2016-04-30,28079024,0.7458333333333333,40.4193577,-3.7473445
2016-05-31,28079024,0.7239247311827958,40.4193577,-3.7473445
2016-06-30,28079024,0.9037356321839081,40.4193577,-3.7473445
2016-07-31,28079024,1.4334677419354838,40.4193577,-3.7473445
2016-08-31,28079024,1.0309139784946237,40.4193577,-3.7473445
2016-09-30,28079024,1.387361111111111,40.4193577,-3.7473445
2016-10-31,28079024,1.9801075268817205,40.4193577,-3.7473445
2016-11-30,28079024,1.9205555555555556,40.4193577,-3.7473445
2016-12-31,28079024,2.5751344086021506,40.4193577,-3.7473445
2017-01-31,28079024,1.387768817204301,40.4193577,-3.7473445
2017-02-28,28079024,1.1583333333333332,40.4193577,-3.7473445
2017-03-31,28079024,0.9266129032258065,40.4193577,-3.7473445
2017-04-30,28079024,0.8919444444444445,40.4193577,-3.7473445
2017-05-31,28079024,0.9026881720430108,40.4193577,-3.7473445
2017-06-30,28079024,1.0441358024691358,40.4193577,-3.7473445
2017-07-31,28079024,1.2862903225806452,40.4193577,-3.7473445
2017-08-31,28079024,1.2666666666666666,40.4193577,-3.7473445
2017-09-30,28079024,1.3205555555555555,40.4193577,-3.7473445
2017-10-31,28079024,1.9528225806451613,40.4193577,-3.7473445
2017-11-30,28079024,4.681111111111111,40.4193577,-3.7473445
2017-12-31,28079024,2.54247311827957,40.4193577,-3.7473445
2018-01-31,28079024,1.973252688172043,40.4193577,-3.7473445
2018-02-28,28079024,1.3392857142857142,40.4193577,-3.7473445
2018-03-31,28079024,0.5323924731182796,40.4193577,-3.7473445
2018-04-30,28079024,0.7422222222222222,40.4193577,-3.7473445
2018-05-31,28079024,0.8596774193548388,40.4193577,-3.7473445
2018-06-30,28079024,0.925,40.4193577,-3.7473445
2018-07-31,28079024,0.8717741935483871,40.4193577,-3.7473445
2018-08-31,28079024,1.1728494623655914,40.4193577,-3.7473445
2018-09-30,28079024,1.45375,40.4193577,-3.7473445
2018-10-31,28079024,1.6702956989247313,40.4193577,-3.7473445
2018-11-30,28079024,1.5677777777777777,40.4193577,-3.7473445
2018-12-31,28079024,3.0169354838709674,40.4193577,-3.7473445
2019-01-31,28079024,2.202016129032258,40.4193577,-3.7473445
2019-02-28,28079024,2.1206845238095235,40.4193577,-3.7473445
2019-03-31,28079024,1.0817204301075267,40.4193577,-3.7473445
2019-04-30,28079024,0.6051388888888889,40.4193577,-3.7473445
2019-05-31,28079024,0.633736559139785,40.4193577,-3.7473445
2019-06-30,28079024,0.8356944444444445,40.4193577,-3.7473445
2019-07-31,28079024,0.9424731182795699,40.4193577,-3.7473445
2019-08-31,28079024,1.0176075268817204,40.4193577,-3.7473445
2019-09-30,28079024,1.26125,40.4193577,-3.7473445
2019-10-31,28079024,2.2975806451612906,40.4193577,-3.7473445
2019-11-30,28079024,0.5468055555555555,40.4193577,-3.7473445
2019-12-31,28079024,1.7439516129032258,40.4193577,-3.7473445
2020-01-31,28079024,2.414516129032258,40.4193577,-3.7473445
2020-02-29,28079024,2.452873563218391,40.4193577,-3.7473445
2020-03-31,28079024,0.790994623655914,40.4193577,-3.7473445
2020-04-30,28079024,0.37777777777777777,40.4193577,-3.7473445
2020-05-31,28079024,0.6666666666666666,40.4193577,-3.7473445
2020-06-30,28079024,0.6118055555555556,40.4193577,-3.7473445
2020-07-31,28079024,1.8363709677419355,40.4193577,-3.7473445
2020-08-31,28079024,0.7954301075268817,40.4193577,-3.7473445
2020-09-30,28079024,1.0655555555555556,40.4193577,-3.7473445
2020-10-31,28079024,1.2643817204301075,40.4193577,-3.7473445
2020-11-30,28079024,2.731527777777778,40.4193577,-3.7473445
2020-12-31,28079024,1.278494623655914,40.4193577,-3.7473445
2021-01-31,28079024,1.4456989247311827,40.4193577,-3.7473445
2021-02-28,28079024,4.3341666666666665,40.4193577,-3.7473445
2021-03-31,28079024,3.3870698924731184,40.4193577,-3.7473445
2021-04-30,28079024,1.6584722222222221,40.4193577,-3.7473445
2021-05-31,28079024,0.9845430107526881,40.4193577,-3.7473445
2021-06-30,28079024,5.146654611211573,40.4193577,-3.7473445
2021-07-31,28079024,2.130027816411683,40.4193577,-3.7473445
2021-08-31,28079024,0.8974462365591398,40.4193577,-3.7473445
2021-09-30,28079024,1.11375,40.4193577,-3.7473445
2021-10-31,28079024,1.7598118279569892,40.4193577,-3.7473445
2021-11-30,28079024,0.1,40.4193577,-3.7473445
2016-01-31,28079038,3.3048452220726783,40.4455439,-3.7071303
2016-02-29,28079038,2.2945402298850577,40.4455439,-3.7071303
2016-03-31,28079038,1.875,40.4455439,-3.7071303
2016-04-30,28079038,1.514722222222222,40.4455439,-3.7071303
2016-05-31,28079038,1.5794354838709677,40.4455439,-3.7071303
2016-06-30,28079038,1.6490277777777778,40.4455439,-3.7071303
2016-07-31,28079038,2.1623655913978492,40.4455439,-3.7071303
2016-08-31,28079038,2.0,40.4455439,-3.7071303
2016-09-30,28079038,3.2543055555555553,40.4455439,-3.7071303
2016-10-31,28079038,5.574327956989247,40.4455439,-3.7071303
2016-11-30,28079038,3.8979166666666667,40.4455439,-3.7071303
2016-12-31,28079038,9.409139784946236,40.4455439,-3.7071303
2017-01-31,28079038,4.957361111111111,40.4455439,-3.7071303
2017-02-28,28079038,1.9874999999999998,40.4455439,-3.7071303
2017-03-31,28079038,2.343817204301075,40.4455439,-3.7071303
2017-04-30,28079038,2.062777777777778,40.4455439,-3.7071303
2017-05-31,28079038,1.490994623655914,40.4455439,-3.7071303
2017-06-30,28079038,1.698888888888889,40.4455439,-3.7071303
2017-07-31,28079038,1.5844086021505375,40.4455439,-3.7071303
2017-08-31,28079038,1.5013440860215055,40.4455439,-3.7071303
2017-09-30,28079038,2.455277777777778,40.4455439,-3.7071303
2017-10-31,28079038,4.361021505376344,40.4455439,-3.7071303
2017-11-30,28079038,7.101666666666667,40.4455439,-3.7071303
2017-12-31,28079038,3.7551075268817207,40.4455439,-3.7071303
2018-01-31,28079038,2.9903225806451617,40.4455439,-3.7071303
2018-02-28,28079038,2.419047619047619,40.4455439,-3.7071303
2018-03-31,28079038,1.041263440860215,40.4455439,-3.7071303
2018-04-30,28079038,1.5056944444444442,40.4455439,-3.7071303
2018-05-31,28079038,1.4439516129032257,40.4455439,-3.7071303
2018-06-30,28079038,0.7122222222222222,40.4455439,-3.7071303
2018-07-31,28079038,0.2994623655913979,40.4455439,-3.7071303
2018-08-31,28079038,0.2545698924731183,40.4455439,-3.7071303
2018-09-30,28079038,1.7983333333333333,40.4455439,-3.7071303
2018-10-31,28079038,3.0556451612903226,40.4455439,-3.7071303
2018-11-30,28079038,1.9631944444444445,40.4455439,-3.7071303
2018-12-31,28079038,4.895564516129032,40.4455439,-3.7071303
2019-01-31,28079038,3.6844086021505373,40.4455439,-3.7071303
2019-02-28,28079038,3.2026785714285713,40.4455439,-3.7071303
2019-03-31,28079038,1.6830645161290323,40.4455439,-3.7071303
2019-04-30,28079038,0.9598611111111112,40.4455439,-3.7071303
2019-05-31,28079038,1.2541666666666667,40.4455439,-3.7071303
2019-06-30,28079038,0.886388888888889,40.4455439,-3.7071303
2019-07-31,28079038,0.6022684310018904,40.4455439,-3.7071303
2019-08-31,28079038,3.7059390048154097,40.4455439,-3.7071303
2019-09-30,28079038,2.4155555555555557,40.4455439,-3.7071303
2019-10-31,28079038,1.7475806451612903,40.4455439,-3.7071303
2019-11-30,28079038,1.0522222222222222,40.4455439,-3.7071303
2019-12-31,28079038,2.341532258064516,40.4455439,-3.7071303
2020-01-31,28079038,2.089784946236559,40.4455439,-3.7071303
2020-02-29,28079038,1.7886494252873564,40.4455439,-3.7071303
2020-03-31,28079038,0.721505376344086,40.4455439,-3.7071303
2020-04-30,28079038,0.3333333333333333,40.4455439,-3.7071303
2020-05-31,28079038,0.7608876560332871,40.4455439,-3.7071303
2020-06-30,28079038,1.5247566063977747,40.4455439,-3.7071303
2020-07-31,28079038,1.3263440860215052,40.4455439,-3.7071303
2020-08-31,28079038,1.1891129032258065,40.4455439,-3.7071303
2020-09-30,28079038,2.4359722222222224,40.4455439,-3.7071303
2020-10-31,28079038,2.981989247311828,40.4455439,-3.7071303
2020-11-30,28079038,2.400138888888889,40.4455439,-3.7071303
2020-12-31,28079038,1.2073924731182795,40.4455439,-3.7071303
2021-01-31,28079038,1.0975806451612904,40.4455439,-3.7071303
2021-02-28,28079038,0.955654761904762,40.4455439,-3.7071303
2021-03-31,28079038,1.053225806451613,40.4455439,-3.7071303
2021-04-30,28079038,0.8522222222222222,40.4455439,-3.7071303
2021-05-31,28079038,1.050268817204301,40.4455439,-3.7071303
2021-06-30,28079038,1.1790277777777778,40.4455439,-3.7071303
2021-07-31,28079038,0.6334677419354839,40.4455439,-3.7071303
2021-08-31,28079038,0.4620967741935484,40.4455439,-3.7071303
2021-09-30,28079038,0.7411111111111112,40.4455439,-3.7071303
2021-10-31,28079038,2.2551075268817202,40.4455439,-3.7071303
2021-11-30,28079038,0.3,40.4455439,-3.7071303
2016-01-31,28079055,2.3382234185733513,40.4623628,-3.5805649
2016-02-29,28079055,1.3482758620689654,40.4623628,-3.5805649
2016-03-31,28079055,1.498521505376344,40.4623628,-3.5805649
2016-04-30,28079055,1.3227777777777778,40.4623628,-3.5805649
2016-05-31,28079055,1.4170698924731182,40.4623628,-3.5805649
2016-06-30,28079055,1.9547222222222222,40.4623628,-3.5805649
2016-07-31,28079055,2.1576612903225807,40.4623628,-3.5805649
2016-08-31,28079055,1.5443548387096775,40.4623628,-3.5805649
2016-09-30,28079055,2.1443055555555555,40.4623628,-3.5805649
2016-10-31,28079055,3.035752688172043,40.4623628,-3.5805649
2016-11-30,28079055,3.0115277777777782,40.4623628,-3.5805649
2016-12-31,28079055,3.2021505376344086,40.4623628,-3.5805649
2017-01-31,28079055,2.6893817204301076,40.4623628,-3.5805649
2017-02-28,28079055,2.028720238095238,40.4623628,-3.5805649
2017-03-31,28079055,2.381989247311828,40.4623628,-3.5805649
2017-04-30,28079055,1.1471264367816092,40.4623628,-3.5805649
2017-05-31,28079055,1.5598118279569892,40.4623628,-3.5805649
2017-06-30,28079055,1.9379166666666665,40.4623628,-3.5805649
2017-07-31,28079055,2.0838709677419356,40.4623628,-3.5805649
2017-08-31,28079055,1.82997311827957,40.4623628,-3.5805649
2017-09-30,28079055,2.8272222222222223,40.4623628,-3.5805649
2017-10-31,28079055,2.8429597701149425,40.4623628,-3.5805649
2017-11-30,28079055,4.21625,40.4623628,-3.5805649
2017-12-31,28079055,4.044758064516129,40.4623628,-3.5805649
2018-01-31,28079055,2.998790322580645,40.4623628,-3.5805649
2018-02-28,28079055,1.8372023809523808,40.4623628,-3.5805649
2018-03-31,28079055,1.4713709677419355,40.4623628,-3.5805649
2018-04-30,28079055,1.5795833333333333,40.4623628,-3.5805649
2018-05-31,28079055,1.2936827956989247,40.4623628,-3.5805649
2018-06-30,28079055,1.4418055555555553,40.4623628,-3.5805649
2018-07-31,28079055,1.8009408602150538,40.4623628,-3.5805649
2018-08-31,28079055,1.3630376344086022,40.4623628,-3.5805649
2018-09-30,28079055,1.2873611111111112,40.4623628,-3.5805649
2018-10-31,28079055,2.157258064516129,40.4623628,-3.5805649
2018-11-30,28079055,1.7544444444444445,40.4623628,-3.5805649
2018-12-31,28079055,2.074059139784946,40.4623628,-3.5805649
2019-01-31,28079055,0.9241935483870968,40.4623628,-3.5805649
2019-02-28,28079055,1.0979166666666667,40.4623628,-3.5805649
2019-03-31,28079055,1.5158602150537634,40.4623628,-3.5805649
2019-04-30,28079055,1.1079166666666667,40.4623628,-3.5805649
2019-05-31,28079055,0.9423387096774194,40.4623628,-3.5805649
2019-06-30,28079055,1.5290277777777779,40.4623628,-3.5805649
2019-07-31,28079055,1.6310483870967742,40.4623628,-3.5805649
2019-08-31,28079055,8.679032258064517,40.4623628,-3.5805649
2019-09-30,28079055,1.42875,40.4623628,-3.5805649
2019-10-31,28079055,1.4600554785020805,40.4623628,-3.5805649
2019-11-30,28079055,3.8154093097913324,40.4623628,-3.5805649
2019-12-31,28079055,2.244220430107527,40.4623628,-3.5805649
2020-01-31,28079055,3.197715053763441,40.4623628,-3.5805649
2020-02-29,28079055,2.3160919540229883,40.4623628,-3.5805649
2020-03-31,28079055,1.1016129032258064,40.4623628,-3.5805649
2020-04-30,28079055,0.5326388888888889,40.4623628,-3.5805649
2020-05-31,28079055,0.8283602150537633,40.4623628,-3.5805649
2020-06-30,28079055,0.5138888888888888,40.4623628,-3.5805649
2020-07-31,28079055,1.113709677419355,40.4623628,-3.5805649
2020-08-31,28079055,1.6433035714285713,40.4623628,-3.5805649
2020-09-30,28079055,1.8763888888888889,40.4623628,-3.5805649
2020-10-31,28079055,2.011559139784946,40.4623628,-3.5805649
2020-11-30,28079055,2.4274999999999998,40.4623628,-3.5805649
2020-12-31,28079055,1.2408602150537635,40.4623628,-3.5805649
2021-01-31,28079055,2.112768817204301,40.4623628,-3.5805649
2021-02-28,28079055,1.6544642857142857,40.4623628,-3.5805649
2021-03-31,28079055,0.959005376344086,40.4623628,-3.5805649
2021-04-30,28079055,0.534775641025641,40.4623628,-3.5805649
2021-05-31,28079055,1.1798387096774192,40.4623628,-3.5805649
2021-06-30,28079055,0.8683908045977011,40.4623628,-3.5805649
2021-07-31,28079055,0.9551075268817205,40.4623628,-3.5805649
2021-08-31,28079055,1.4459677419354837,40.4623628,-3.5805649
2021-09-30,28079055,0.6554166666666666,40.4623628,-3.5805649
2021-10-31,28079055,2.043010752688172,40.4623628,-3.5805649
2021-11-30,28079055,1.2,40.4623628,-3.5805649
2016-01-31,28006004,1.6407806191117091,40.5405,-3.64519444
2016-02-29,28006004,2.119396551724138,40.5405,-3.64519444
2016-03-31,28006004,1.3970430107526883,40.5405,-3.64519444
2016-04-30,28006004,0.9015277777777778,40.5405,-3.64519444
