fecha,estacion,value,lat,lon
2018-12-31,28079008,0.6077956989247312,40.4215533,-3.6823158
2019-01-31,28079008,0.3549731182795699,40.4215533,-3.6823158
2019-02-28,28079008,0.2697916666666667,40.4215533,-3.6823158
2019-03-31,28079008,0.17110215053763442,40.4215533,-3.6823158
2019-04-30,28079008,0.1436111111111111,40.4215533,-3.6823158
2019-05-31,28079008,0.1435483870967742,40.4215533,-3.6823158
2019-06-30,28079008,0.18375000000000002,40.4215533,-3.6823158
2019-07-31,28079008,0.17015781922525108,40.4215533,-3.6823158
2019-08-31,28079008,0.41693735498839907,40.4215533,-3.6823158
2019-09-30,28079008,0.34444444444444444,40.4215533,-3.6823158
2019-10-31,28079008,0.4321236559139785,40.4215533,-3.6823158
2019-11-30,28079008,0.3770833333333333,40.4215533,-3.6823158
2019-12-31,28079008,0.4489247311827957,40.4215533,-3.6823158
2020-01-31,28079008,0.5024193548387097,40.4215533,-3.6823158
2020-02-29,28079008,0.4642241379310345,40.4215533,-3.6823158
2020-03-31,28079008,0.31155913978494626,40.4215533,-3.6823158
2020-04-30,28079008,0.23319444444444445,40.4215533,-3.6823158
2020-05-31,28079008,0.21357526881720432,40.4215533,-3.6823158
2020-06-30,28079008,0.2329166666666667,40.4215533,-3.6823158
2020-07-31,28079008,0.2134408602150538,40.4215533,-3.6823158
2020-08-31,28079008,0.1810483870967742,40.4215533,-3.6823158
2020-09-30,28079008,0.23555555555555555,40.4215533,-3.6823158
2020-10-31,28079008,0.34475806451612906,40.4215533,-3.6823158
2020-11-30,28079008,0.41611111111111115,40.4215533,-3.6823158
2020-12-31,28079008,0.3478502080443828,40.4215533,-3.6823158
2021-01-31,28079008,0.43593539703903095,40.4215533,-3.6823158
2021-02-28,28079008,0.3403273809523809,40.4215533,-3.6823158
2021-03-31,28079008,0.3310483870967742,40.4215533,-3.6823158
2021-04-30,28079008,0.28319444444444447,40.4215533,-3.6823158
2021-05-31,28079008,0.25120967741935485,40.4215533,-3.6823158
2021-06-30,28079008,0.314367816091954,40.4215533,-3.6823158
2021-07-31,28079008,0.23239247311827957,40.4215533,-3.6823158
2021-08-31,28079008,0.21651785714285715,40.4215533,-3.6823158
2021-09-30,28079008,0.18500000000000003,40.4215533,-3.6823158
2021-10-31,28079008,0.3206989247311828,40.4215533,-3.6823158
2021-11-30,28079008,0.2,40.4215533,-3.6823158
2016-01-31,28079016,0.4006729475100942,40.4400457,-3.6392422
2016-02-29,28079016,0.36149425287356324,40.4400457,-3.6392422
2016-03-31,28079016,0.35309139784946236,40.4400457,-3.6392422
2016-04-30,28079016,0.3045833333333334,40.4400457,-3.6392422
2016-05-31,28079016,0.27903225806451615,40.4400457,-3.6392422
2016-06-30,28079016,0.2423611111111111,40.4400457,-3.6392422
2016-07-31,28079016,0.23400537634408602,40.4400457,-3.6392422
2016-08-31,28079016,0.23413978494623658,40.4400457,-3.6392422
2016-09-30,28079016,0.2927777777777778,40.4400457,-3.6392422
2016-10-31,28079016,0.3725806451612903,40.4400457,-3.6392422
2016-11-30,28079016,0.45361111111111113,40.4400457,-3.6392422
2016-12-31,28079016,0.5323924731182796,40.4400457,-3.6392422
2017-01-31,28079016,0.48602150537634414,40.4400457,-3.6392422
2017-02-28,28079016,0.3455357142857143,40.4400457,-3.6392422
2017-03-31,28079016,0.3481182795698925,40.4400457,-3.6392422
2017-04-30,28079016,0.25180555555555556,40.4400457,-3.6392422
2017-05-31,28079016,0.2349462365591398,40.4400457,-3.6392422
2017-06-30,28079016,0.22138888888888889,40.4400457,-3.6392422
2017-07-31,28079016,0.22056451612903225,40.4400457,-3.6392422
2017-08-31,28079016,0.21747311827956992,40.4400457,-3.6392422
2017-09-30,28079016,0.30027777777777775,40.4400457,-3.6392422
2017-10-31,28079016,0.3487903225806452,40.4400457,-3.6392422
2017-11-30,28079016,0.48444444444444446,40.4400457,-3.6392422
2017-12-31,28079016,0.46706989247311825,40.4400457,-3.6392422
2018-01-31,28079016,0.4337365591397849,40.4400457,-3.6392422
2018-02-28,28079016,0.36622023809523807,40.4400457,-3.6392422
2018-03-31,28079016,0.30766129032258066,40.4400457,-3.6392422
2018-04-30,28079016,0.26805555555555555,40.4400457,-3.6392422
2018-05-31,28079016,0.23051075268817203,40.4400457,-3.6392422
2018-06-30,28079016,0.20055555555555557,40.4400457,-3.6392422
2018-07-31,28079016,0.2013440860215054,40.4400457,-3.6392422
2018-08-31,28079016,0.21370967741935484,40.4400457,-3.6392422
2018-09-30,28079016,0.24125000000000002,40.4400457,-3.6392422
2018-10-31,28079016,0.2842741935483871,40.4400457,-3.6392422
2018-11-30,28079016,0.35027777777777774,40.4400457,-3.6392422
2018-12-31,28079016,0.5530913978494624,40.4400457,-3.6392422
2019-01-31,28079016,0.49260752688172044,40.4400457,-3.6392422
2019-02-28,28079016,0.46145833333333336,40.4400457,-3.6392422
2019-03-31,28079016,0.32056451612903225,40.4400457,-3.6392422
2019-04-30,28079016,0.24680555555555558,40.4400457,-3.6392422
2019-05-31,28079016,0.1853494623655914,40.4400457,-3.6392422
2019-06-30,28079016,0.18736111111111112,40.4400457,-3.6392422
2019-07-31,28079016,0.2053763440860215,40.4400457,-3.6392422
2019-08-31,28079016,0.22150537634408604,40.4400457,-3.6392422
2019-09-30,28079016,0.2413888888888889,40.4400457,-3.6392422
2019-10-31,28079016,0.28978494623655915,40.4400457,-3.6392422
2019-11-30,28079016,0.26569444444444446,40.4400457,-3.6392422
2019-12-31,28079016,0.38534946236559137,40.4400457,-3.6392422
2020-01-31,28079016,0.4225806451612903,40.4400457,-3.6392422
2020-02-29,28079016,0.41336206896551725,40.4400457,-3.6392422
2020-03-31,28079016,0.2631720430107527,40.4400457,-3.6392422
2020-04-30,28079016,0.21388888888888888,40.4400457,-3.6392422
2020-05-31,28079016,0.19247311827956992,40.4400457,-3.6392422
2020-06-30,28079016,0.17569444444444443,40.4400457,-3.6392422
2020-07-31,28079016,0.1678763440860215,40.4400457,-3.6392422
2020-08-31,28079016,0.1881720430107527,40.4400457,-3.6392422
2020-09-30,28079016,0.23416666666666666,40.4400457,-3.6392422
2020-10-31,28079016,0.265994623655914,40.4400457,-3.6392422
2020-11-30,28079016,0.3565277777777778,40.4400457,-3.6392422
2020-12-31,28079016,0.2842741935483871,40.4400457,-3.6392422
2021-01-31,28079016,0.11752577319587629,40.4400457,-3.6392422
2021-02-28,28079016,,40.4400457,-3.6392422
2021-03-31,28079016,,40.4400457,-3.6392422
2021-04-30,28079016,,40.4400457,-3.6392422
2021-05-31,28079016,,40.4400457,-3.6392422
2021-06-30,28079016,,40.4400457,-3.6392422
2021-07-31,28079016,,40.4400457,-3.6392422
2021-08-31,28079016,,40.4400457,-3.6392422
2021-09-30,28079016,,40.4400457,-3.6392422
2021-10-31,28079016,,40.4400457,-3.6392422
2021-11-30,28079016,,40.4400457,-3.6392422
2016-01-31,28079018,0.3765814266487214,40.3947825,-3.7318356
2016-02-29,28079018,0.3977011494252874,40.3947825,-3.7318356
2016-03-31,28079018,0.360752688172043,40.3947825,-3.7318356
2016-04-30,28079018,0.3184722222222222,40.3947825,-3.7318356
2016-05-31,28079018,0.290994623655914,40.3947825,-3.7318356
2016-06-30,28079018,0.2529166666666667,40.3947825,-3.7318356
2016-07-31,28079018,0.24408602150537634,40.3947825,-3.7318356
2016-08-31,28079018,0.2563172043010753,40.3947825,-3.7318356
2016-09-30,28079018,0.31708333333333333,40.3947825,-3.7318356
2016-10-31,28079018,0.43252688172043013,40.3947825,-3.7318356
2016-11-30,28079018,0.5116831683168317,40.3947825,-3.7318356
2016-12-31,28079018,1.1277676950998186,40.3947825,-3.7318356
2017-01-31,28079018,0.540994623655914,40.3947825,-3.7318356
2017-02-28,28079018,0.5258928571428572,40.3947825,-3.7318356
2017-03-31,28079018,0.4831989247311828,40.3947825,-3.7318356
2017-04-30,28079018,0.4509722222222222,40.3947825,-3.7318356
2017-05-31,28079018,0.3971774193548387,40.3947825,-3.7318356
2017-06-30,28079018,0.4933333333333333,40.3947825,-3.7318356
2017-07-31,28079018,0.2870967741935484,40.3947825,-3.7318356
2017-08-31,28079018,0.23091397849462367,40.3947825,-3.7318356
2017-09-30,28079018,0.20444444444444446,40.3947825,-3.7318356
2017-10-31,28079018,0.34771505376344086,40.3947825,-3.7318356
2017-11-30,28079018,0.5498611111111111,40.3947825,-3.7318356
2017-12-31,28079018,0.5092741935483871,40.3947825,-3.7318356
2018-01-31,28079018,0.43655913978494626,40.3947825,-3.7318356
2018-02-28,28079018,0.39166666666666666,40.3947825,-3.7318356
2018-03-31,28079018,0.12674731182795698,40.3947825,-3.7318356
2018-04-30,28079018,0.21350574712643677,40.3947825,-3.7318356
2018-05-31,28079018,0.34448924731182795,40.3947825,-3.7318356
2018-06-30,28079018,0.40725308641975316,40.3947825,-3.7318356
2018-07-31,28079018,0.42043010752688176,40.3947825,-3.7318356
2018-08-31,28079018,0.646236559139785,40.3947825,-3.7318356
2018-09-30,28079018,0.6825,40.3947825,-3.7318356
2018-10-31,28079018,0.4493279569892473,40.3947825,-3.7318356
2018-11-30,28079018,0.4354166666666667,40.3947825,-3.7318356
2018-12-31,28079018,0.6536290322580646,40.3947825,-3.7318356
2019-01-31,28079018,0.634005376344086,40.3947825,-3.7318356
2019-02-28,28079018,0.5799107142857143,40.3947825,-3.7318356
2019-03-31,28079018,0.41854838709677417,40.3947825,-3.7318356
2019-04-30,28079018,0.39194444444444443,40.3947825,-3.7318356
2019-05-31,28079018,0.4977150537634409,40.3947825,-3.7318356
2019-06-30,28079018,0.5468055555555555,40.3947825,-3.7318356
2019-07-31,28079018,0.5673387096774193,40.3947825,-3.7318356
2019-08-31,28079018,0.32137096774193546,40.3947825,-3.7318356
2019-09-30,28079018,0.38013888888888886,40.3947825,-3.7318356
2019-10-31,28079018,0.4809139784946237,40.3947825,-3.7318356
2019-11-30,28079018,0.37666666666666665,40.3947825,-3.7318356
2019-12-31,28079018,0.5338709677419354,40.3947825,-3.7318356
2020-01-31,28079018,0.6057795698924731,40.3947825,-3.7318356
2020-02-29,28079018,0.5221264367816092,40.3947825,-3.7318356
2020-03-31,28079018,0.359005376344086,40.3947825,-3.7318356
2020-04-30,28079018,0.32166666666666666,40.3947825,-3.7318356
2020-05-31,28079018,0.3881720430107527,40.3947825,-3.7318356
2020-06-30,28079018,0.32013888888888886,40.3947825,-3.7318356
2020-07-31,28079018,0.35604838709677417,40.3947825,-3.7318356
2020-08-31,28079018,0.35766129032258065,40.3947825,-3.7318356
2020-09-30,28079018,0.34486111111111106,40.3947825,-3.7318356
2020-10-31,28079018,0.3739247311827957,40.3947825,-3.7318356
2020-11-30,28079018,0.5018055555555556,40.3947825,-3.7318356
2020-12-31,28079018,0.4067204301075269,40.3947825,-3.7318356
2021-01-31,28079018,0.5118279569892473,40.3947825,-3.7318356
2021-02-28,28079018,0.38139880952380956,40.3947825,-3.7318356
2021-03-31,28079018,0.375,40.3947825,-3.7318356
2021-04-30,28079018,0.3348611111111111,40.3947825,-3.7318356
2021-05-31,28079018,0.39327956989247315,40.3947825,-3.7318356
2021-06-30,28079018,0.5165833333333333,40.3947825,-3.7318356
2021-07-31,28079018,0.5017204301075269,40.3947825,-3.7318356
2021-08-31,28079018,0.3311827956989247,40.3947825,-3.7318356
2021-09-30,28079018,0.29527777777777775,40.3947825,-3.7318356
2021-10-31,28079018,0.34475806451612906,40.3947825,-3.7318356
2021-11-30,28079018,0.2,40.3947825,-3.7318356
2016-01-31,28079024,0.26998654104979813,40.4193577,-3.7473445
2016-02-29,28079024,0.25373563218390804,40.4193577,-3.7473445
2016-03-31,28079024,0.2540322580645161,40.4193577,-3.7473445
2016-04-30,28079024,0.2465277777777778,40.4193577,-3.7473445
2016-05-31,28079024,0.2157258064516129,40.4193577,-3.7473445
2016-06-30,28079024,0.17011494252873563,40.4193577,-3.7473445
2016-07-31,28079024,0.2211021505376344,40.4193577,-3.7473445
2016-08-31,28079024,0.27204301075268816,40.4193577,-3.7473445
2016-09-30,28079024,0.35,40.4193577,-3.7473445
2016-10-31,28079024,0.3,40.4193577,-3.7473445
2016-11-30,28079024,0.4716666666666667,40.4193577,-3.7473445
2016-12-31,28079024,0.5565860215053764,40.4193577,-3.7473445
2017-01-31,28079024,0.4706989247311828,40.4193577,-3.7473445
2017-02-28,28079024,0.2610119047619048,40.4193577,-3.7473445
2017-03-31,28079024,0.22231182795698926,40.4193577,-3.7473445
2017-04-30,28079024,0.22375,40.4193577,-3.7473445
2017-05-31,28079024,0.21021505376344088,40.4193577,-3.7473445
2017-06-30,28079024,0.1685185185185185,40.4193577,-3.7473445
2017-07-31,28079024,0.14099462365591398,40.4193577,-3.7473445
2017-08-31,28079024,0.15981182795698926,40.4193577,-3.7473445
2017-09-30,28079024,0.21861111111111112,40.4193577,-3.7473445
2017-10-31,28079024,0.23978494623655916,40.4193577,-3.7473445
2017-11-30,28079024,0.3293055555555556,40.4193577,-3.7473445
2017-12-31,28079024,0.3032258064516129,40.4193577,-3.7473445
2018-01-31,28079024,0.2724462365591398,40.4193577,-3.7473445
2018-02-28,28079024,0.24330357142857142,40.4193577,-3.7473445
2018-03-31,28079024,0.19395161290322582,40.4193577,-3.7473445
2018-04-30,28079024,0.19333333333333336,40.4193577,-3.7473445
2018-05-31,28079024,0.20752688172043013,40.4193577,-3.7473445
2018-06-30,28079024,0.19180555555555553,40.4193577,-3.7473445
2018-07-31,28079024,0.13830645161290323,40.4193577,-3.7473445
2018-08-31,28079024,0.17338709677419356,40.4193577,-3.7473445
2018-09-30,28079024,0.2036111111111111,40.4193577,-3.7473445
2018-10-31,28079024,0.20833333333333334,40.4193577,-3.7473445
2018-11-30,28079024,0.25375000000000003,40.4193577,-3.7473445
2018-12-31,28079024,0.35685483870967744,40.4193577,-3.7473445
2019-01-31,28079024,0.3279569892473118,40.4193577,-3.7473445
2019-02-28,28079024,0.29657738095238095,40.4193577,-3.7473445
2019-03-31,28079024,0.2172043010752688,40.4193577,-3.7473445
2019-04-30,28079024,0.19222222222222224,40.4193577,-3.7473445
2019-05-31,28079024,0.16491935483870968,40.4193577,-3.7473445
2019-06-30,28079024,0.14527777777777778,40.4193577,-3.7473445
2019-07-31,28079024,0.15120967741935484,40.4193577,-3.7473445
2019-08-31,28079024,0.1799731182795699,40.4193577,-3.7473445
2019-09-30,28079024,0.18944444444444444,40.4193577,-3.7473445
2019-10-31,28079024,0.19986559139784948,40.4193577,-3.7473445
2019-11-30,28079024,0.15250000000000002,40.4193577,-3.7473445
2019-12-31,28079024,0.24798387096774194,40.4193577,-3.7473445
2020-01-31,28079024,0.314247311827957,40.4193577,-3.7473445
2020-02-29,28079024,0.17413793103448277,40.4193577,-3.7473445
2020-03-31,28079024,0.18521505376344088,40.4193577,-3.7473445
2020-04-30,28079024,0.18069444444444444,40.4193577,-3.7473445
2020-05-31,28079024,0.1625,40.4193577,-3.7473445
2020-06-30,28079024,0.11069444444444444,40.4193577,-3.7473445
2020-07-31,28079024,0.1346774193548387,40.4193577,-3.7473445
2020-08-31,28079024,0.11680107526881721,40.4193577,-3.7473445
2020-09-30,28079024,0.14430555555555558,40.4193577,-3.7473445
2020-10-31,28079024,0.21021505376344088,40.4193577,-3.7473445
2020-11-30,28079024,0.32416666666666666,40.4193577,-3.7473445
2020-12-31,28079024,0.2739247311827957,40.4193577,-3.7473445
2021-01-31,28079024,0.2207920792079208,40.4193577,-3.7473445
2021-02-28,28079024,,40.4193577,-3.7473445
2021-03-31,28079024,,40.4193577,-3.7473445
2021-04-30,28079024,,40.4193577,-3.7473445
2021-05-31,28079024,,40.4193577,-3.7473445
2021-06-30,28079024,,40.4193577,-3.7473445
2021-07-31,28079024,,40.4193577,-3.7473445
2021-08-31,28079024,,40.4193577,-3.7473445
2021-09-30,28079024,,40.4193577,-3.7473445
2021-10-31,28079024,,40.4193577,-3.7473445
2021-11-30,28079024,,40.4193577,-3.7473445
2016-01-31,28079035,0.4039030955585465,40.4192091,-3.7031662
2016-02-29,28079035,0.376867816091954,40.4192091,-3.7031662
2016-03-31,28079035,0.3509408602150538,40.4192091,-3.7031662
2016-04-30,28079035,0.295,40.4192091,-3.7031662
2016-05-31,28079035,0.29758064516129035,40.4192091,-3.7031662
2016-06-30,28079035,0.3522222222222222,40.4192091,-3.7031662
2016-07-31,28079035,0.3018817204301075,40.4192091,-3.7031662
2016-08-31,28079035,0.28413978494623654,40.4192091,-3.7031662
2016-09-30,28079035,0.3188888888888889,40.4192091,-3.7031662
2016-10-31,28079035,0.39852150537634407,40.4192091,-3.7031662
2016-11-30,28079035,0.4519444444444444,40.4192091,-3.7031662
2016-12-31,28079035,0.581712962962963,40.4192091,-3.7031662
2017-01-31,28079035,0.5294354838709677,40.4192091,-3.7031662
2017-02-28,28079035,0.4074404761904762,40.4192091,-3.7031662
2017-03-31,28079035,0.3934139784946236,40.4192091,-3.7031662
2017-04-30,28079035,0.3058333333333333,40.4192091,-3.7031662
2017-05-31,28079035,0.3041666666666667,40.4192091,-3.7031662
2017-06-30,28079035,0.27902777777777776,40.4192091,-3.7031662
2017-07-31,28079035,0.30295698924731185,40.4192091,-3.7031662
2017-08-31,28079035,0.2799731182795699,40.4192091,-3.7031662
2017-09-30,28079035,0.37722222222222224,40.4192091,-3.7031662
2017-10-31,28079035,0.29126344086021505,40.4192091,-3.7031662
2017-11-30,28079035,0.3669444444444444,40.4192091,-3.7031662
2017-12-31,28079035,0.307258064516129,40.4192091,-3.7031662
2018-01-31,28079035,0.22432795698924732,40.4192091,-3.7031662
2018-02-28,28079035,0.46145833333333336,40.4192091,-3.7031662
2018-03-31,28079035,0.45147849462365586,40.4192091,-3.7031662
2018-04-30,28079035,0.37180555555555556,40.4192091,-3.7031662
2018-05-31,28079035,0.201747311827957,40.4192091,-3.7031662
2018-06-30,28079035,0.4186111111111111,40.4192091,-3.7031662
2018-07-31,28079035,0.41559139784946236,40.4192091,-3.7031662
2018-08-31,28079035,0.9162202380952381,40.4192091,-3.7031662
2018-09-30,28079035,1.0286111111111111,40.4192091,-3.7031662
2018-10-31,28079035,0.6721774193548388,40.4192091,-3.7031662
2018-11-30,28079035,0.7172222222222222,40.4192091,-3.7031662
2018-12-31,28079035,0.4614247311827957,40.4192091,-3.7031662
2019-01-31,28079035,0.2801075268817204,40.4192091,-3.7031662
2019-02-28,28079035,0.5706845238095238,40.4192091,-3.7031662
2019-03-31,28079035,0.593103448275862,40.4192091,-3.7031662
2019-04-30,28079035,0.6112500000000001,40.4192091,-3.7031662
2019-05-31,28079035,0.535752688172043,40.4192091,-3.7031662
2019-06-30,28079035,0.3327777777777778,40.4192091,-3.7031662
2019-07-31,28079035,0.2435483870967742,40.4192091,-3.7031662
2019-08-31,28079035,0.22553763440860217,40.4192091,-3.7031662
2019-09-30,28079035,0.4970833333333333,40.4192091,-3.7031662
2019-10-31,28079035,0.5686827956989248,40.4192091,-3.7031662
2019-11-30,28079035,0.47958333333333336,40.4192091,-3.7031662
2019-12-31,28079035,0.544489247311828,40.4192091,-3.7031662
2020-01-31,28079035,0.6256720430107527,40.4192091,-3.7031662
2020-02-29,28079035,1.223419540229885,40.4192091,-3.7031662
2020-03-31,28079035,0.41572580645161294,40.4192091,-3.7031662
2020-04-30,28079035,0.15791666666666668,40.4192091,-3.7031662
2020-05-31,28079035,0.1442204301075269,40.4192091,-3.7031662
2020-06-30,28079035,0.26708333333333334,40.4192091,-3.7031662
2020-07-31,28079035,0.24986559139784947,40.4192091,-3.7031662
2020-08-31,28079035,0.26048387096774195,40.4192091,-3.7031662
2020-09-30,28079035,0.32805555555555554,40.4192091,-3.7031662
2020-10-31,28079035,0.3899193548387097,40.4192091,-3.7031662
2020-11-30,28079035,0.4425,40.4192091,-3.7031662
2020-12-31,28079035,0.33198924731182794,40.4192091,-3.7031662
2021-01-31,28079035,0.42943548387096775,40.4192091,-3.7031662
2021-02-28,28079035,0.3078869047619048,40.4192091,-3.7031662
2021-03-31,28079035,0.31841397849462366,40.4192091,-3.7031662
2021-04-30,28079035,0.2731944444444444,40.4192091,-3.7031662
2021-05-31,28079035,0.23051075268817203,40.4192091,-3.7031662
2021-06-30,28079035,0.20847222222222223,40.4192091,-3.7031662
2021-07-31,28079035,0.21236559139784947,40.4192091,-3.7031662
2021-08-31,28079035,0.22594086021505375,40.4192091,-3.7031662
2021-09-30,28079035,0.26944444444444443,40.4192091,-3.7031662
2021-10-31,28079035,0.32594086021505375,40.4192091,-3.7031662
2021-11-30,28079035,0.2,40.4192091,-3.7031662
2016-01-31,28079036,0.3921938088829071,40.4079517,-3.6453104
2016-02-29,28079036,0.3475574712643678,40.4079517,-3.6453104
2016-03-31,28079036,0.3428763440860215,40.4079517,-3.6453104
2016-04-30,28079036,0.27694444444444444,40.4079517,-3.6453104
