index,variable,value,lat,lon
2017-07-31,28079018,65.00772849462365,40.3947825,-3.7318356
2017-08-31,28079018,65.65137096774194,40.3947825,-3.7318356
2017-09-30,28079018,47.29809722222222,40.3947825,-3.7318356
2017-10-31,28079018,28.42659946236559,40.3947825,-3.7318356
2017-11-30,28079018,17.62673611111111,40.3947825,-3.7318356
2017-12-31,28079018,21.407782258064515,40.3947825,-3.7318356
2018-01-31,28079018,24.854112903225804,40.3947825,-3.7318356
2018-02-28,28079018,34.17938988095238,40.3947825,-3.7318356
2018-03-31,28079018,61.95181451612903,40.3947825,-3.7318356
2018-04-30,28079018,61.40896551724138,40.3947825,-3.7318356
2018-05-31,28079018,68.6073252688172,40.3947825,-3.7318356
2018-06-30,28079018,67.15719135802469,40.3947825,-3.7318356
2018-07-31,28079018,81.54850806451613,40.3947825,-3.7318356
2018-08-31,28079018,76.41079301075268,40.3947825,-3.7318356
2018-09-30,28079018,59.37166666666666,40.3947825,-3.7318356
2018-10-31,28079018,35.75127688172043,40.3947825,-3.7318356
2018-11-30,28079018,31.329194444444447,40.3947825,-3.7318356
2018-12-31,28079018,13.23912634408602,40.3947825,-3.7318356
2019-01-31,28079018,22.52547043010753,40.3947825,-3.7318356
2019-02-28,28079018,30.07360119047619,40.3947825,-3.7318356
2019-03-31,28079018,58.8441129032258,40.3947825,-3.7318356
2019-04-30,28079018,76.61458333333333,40.3947825,-3.7318356
2019-05-31,28079018,83.35057795698926,40.3947825,-3.7318356
2019-06-30,28079018,82.52043055555555,40.3947825,-3.7318356
2019-07-31,28079018,86.37774193548387,40.3947825,-3.7318356
2019-08-31,28079018,70.2651747311828,40.3947825,-3.7318356
2019-09-30,28079018,53.54156944444445,40.3947825,-3.7318356
2019-10-31,28079018,29.878844086021505,40.3947825,-3.7318356
2019-11-30,28079018,43.707347222222225,40.3947825,-3.7318356
2019-12-31,28079018,28.344704301075268,40.3947825,-3.7318356
2020-01-31,28079018,24.342029569892475,40.3947825,-3.7318356
2020-02-29,28079018,22.72933908045977,40.3947825,-3.7318356
2020-03-31,28079018,57.093467741935484,40.3947825,-3.7318356
2020-04-30,28079018,62.78276388888889,40.3947825,-3.7318356
2020-05-31,28079018,71.28733870967741,40.3947825,-3.7318356
2020-06-30,28079018,73.44127777777778,40.3947825,-3.7318356
2020-07-31,28079018,84.54633064516129,40.3947825,-3.7318356
2020-08-31,28079018,68.45254032258065,40.3947825,-3.7318356
2020-09-30,28079018,61.742041666666665,40.3947825,-3.7318356
2020-10-31,28079018,43.22966397849462,40.3947825,-3.7318356
2020-11-30,28079018,21.559902777777776,40.3947825,-3.7318356
2020-12-31,28079018,35.823077956989245,40.3947825,-3.7318356
2021-01-31,28079018,33.990887096774195,40.3947825,-3.7318356
2021-02-28,28079018,41.3675744047619,40.3947825,-3.7318356
2021-03-31,28079018,50.92922043010752,40.3947825,-3.7318356
2021-04-30,28079018,57.75972222222222,40.3947825,-3.7318356
2021-05-31,28079018,68.47064516129032,40.3947825,-3.7318356
2021-06-30,28079018,74.83994444444444,40.3947825,-3.7318356
2021-07-31,28079018,73.19299731182795,40.3947825,-3.7318356
2021-08-31,28079018,69.17495967741935,40.3947825,-3.7318356
2021-09-30,28079018,46.80593055555555,40.3947825,-3.7318356
2021-10-31,28079018,38.93684139784946,40.3947825,-3.7318356
2021-11-30,28079018,32.39,40.3947825,-3.7318356
2016-01-31,28079024,37.70629878869448,40.4193577,-3.7473445
2016-02-29,28079024,48.352040229885056,40.4193577,-3.7473445
2016-03-31,28079024,61.72013440860215,40.4193577,-3.7473445
2016-04-30,28079024,61.331361111111114,40.4193577,-3.7473445
2016-05-31,28079024,67.62037634408601,40.4193577,-3.7473445
2016-06-30,28079024,74.48593390804598,40.4193577,-3.7473445
2016-07-31,28079024,87.69373655913978,40.4193577,-3.7473445
2016-08-31,28079024,81.26875,40.4193577,-3.7473445
2016-09-30,28079024,61.15130555555556,40.4193577,-3.7473445
2016-10-31,28079024,36.10373655913978,40.4193577,-3.7473445
2016-11-30,28079024,28.78686111111111,40.4193577,-3.7473445
2016-12-31,28079024,18.495483870967742,40.4193577,-3.7473445
2017-01-31,28079024,30.649946236559142,40.4193577,-3.7473445
2017-02-28,28079024,42.04678571428571,40.4193577,-3.7473445
2017-03-31,28079024,56.167043010752685,40.4193577,-3.7473445
2017-04-30,28079024,78.28572222222222,40.4193577,-3.7473445
2017-05-31,28079024,74.37756720430107,40.4193577,-3.7473445
2017-06-30,28079024,87.18060185185185,40.4193577,-3.7473445
2017-07-31,28079024,78.18477150537635,40.4193577,-3.7473445
2017-08-31,28079024,81.32465053763441,40.4193577,-3.7473445
2017-09-30,28079024,66.16569444444445,40.4193577,-3.7473445
2017-10-31,28079024,39.863991935483874,40.4193577,-3.7473445
2017-11-30,28079024,28.03379166666667,40.4193577,-3.7473445
2017-12-31,28079024,32.695255376344086,40.4193577,-3.7473445
2018-01-31,28079024,31.147755376344087,40.4193577,-3.7473445
2018-02-28,28079024,42.53221726190476,40.4193577,-3.7473445
2018-03-31,28079024,71.1709811827957,40.4193577,-3.7473445
2018-04-30,28079024,72.25961111111111,40.4193577,-3.7473445
2018-05-31,28079024,76.74104838709677,40.4193577,-3.7473445
2018-06-30,28079024,76.19386111111112,40.4193577,-3.7473445
2018-07-31,28079024,92.08978494623656,40.4193577,-3.7473445
2018-08-31,28079024,87.37065860215053,40.4193577,-3.7473445
2018-09-30,28079024,71.64130555555555,40.4193577,-3.7473445
2018-10-31,28079024,44.62087365591398,40.4193577,-3.7473445
2018-11-30,28079024,37.829597222222226,40.4193577,-3.7473445
2018-12-31,28079024,18.71279569892473,40.4193577,-3.7473445
2019-01-31,28079024,30.107620967741934,40.4193577,-3.7473445
2019-02-28,28079024,37.797380952380955,40.4193577,-3.7473445
2019-03-31,28079024,63.84842741935484,40.4193577,-3.7473445
2019-04-30,28079024,77.98423611111112,40.4193577,-3.7473445
2019-05-31,28079024,79.88153225806451,40.4193577,-3.7473445
2019-06-30,28079024,80.63684722222222,40.4193577,-3.7473445
2019-07-31,28079024,88.47549731182797,40.4193577,-3.7473445
2019-08-31,28079024,73.27038978494623,40.4193577,-3.7473445
2019-09-30,28079024,59.53490277777777,40.4193577,-3.7473445
2019-10-31,28079024,37.16693548387097,40.4193577,-3.7473445
2019-11-30,28079024,46.215263888888884,40.4193577,-3.7473445
2019-12-31,28079024,29.015376344086018,40.4193577,-3.7473445
2020-01-31,28079024,25.750806451612902,40.4193577,-3.7473445
2020-02-29,28079024,24.908290229885054,40.4193577,-3.7473445
2020-03-31,28079024,53.59055107526882,40.4193577,-3.7473445
2020-04-30,28079024,55.79193055555556,40.4193577,-3.7473445
2020-05-31,28079024,65.08290322580645,40.4193577,-3.7473445
2020-06-30,28079024,69.97156944444444,40.4193577,-3.7473445
2020-07-31,28079024,83.94352150537635,40.4193577,-3.7473445
2020-08-31,28079024,64.73116935483871,40.4193577,-3.7473445
2020-09-30,28079024,61.51002777777778,40.4193577,-3.7473445
2020-10-31,28079024,48.8666935483871,40.4193577,-3.7473445
2020-11-30,28079024,22.352638888888887,40.4193577,-3.7473445
2020-12-31,28079024,39.74618279569892,40.4193577,-3.7473445
2021-01-31,28079024,36.534247311827954,40.4193577,-3.7473445
2021-02-28,28079024,44.04768518518519,40.4193577,-3.7473445
2021-03-31,28079024,55.88956989247311,40.4193577,-3.7473445
2021-04-30,28079024,63.77291666666667,40.4193577,-3.7473445
2021-05-31,28079024,75.54434139784946,40.4193577,-3.7473445
2021-06-30,28079024,73.21632911392405,40.4193577,-3.7473445
2021-07-31,28079024,76.0158692628651,40.4193577,-3.7473445
2021-08-31,28079024,76.86567204301075,40.4193577,-3.7473445
2021-09-30,28079024,53.00477777777778,40.4193577,-3.7473445
2021-10-31,28079024,42.20719086021506,40.4193577,-3.7473445
2021-11-30,28079024,31.88,40.4193577,-3.7473445
2016-01-31,28079027,26.376917900403768,40.4769179,-3.5800258
2016-02-29,28079027,41.460186781609195,40.4769179,-3.5800258
2016-03-31,28079027,49.5251747311828,40.4769179,-3.5800258
2016-04-30,28079027,51.95697222222222,40.4769179,-3.5800258
2016-05-31,28079027,59.266747311827956,40.4769179,-3.5800258
2016-06-30,28079027,64.78616666666667,40.4769179,-3.5800258
2016-07-31,28079027,76.53172043010753,40.4769179,-3.5800258
2016-08-31,28079027,66.6316935483871,40.4769179,-3.5800258
2016-09-30,28079027,49.13001388888889,40.4769179,-3.5800258
2016-10-31,28079027,28.51875,40.4769179,-3.5800258
2016-11-30,28079027,26.01388888888889,40.4769179,-3.5800258
2016-12-31,28079027,17.03010752688172,40.4769179,-3.5800258
2017-01-31,28079027,23.38813172043011,40.4769179,-3.5800258
2017-02-28,28079027,34.68956845238095,40.4769179,-3.5800258
2017-03-31,28079027,44.87366935483871,40.4769179,-3.5800258
2017-04-30,28079027,67.52179166666667,40.4769179,-3.5800258
2017-05-31,28079027,66.32370967741934,40.4769179,-3.5800258
2017-06-30,28079027,75.00068055555555,40.4769179,-3.5800258
2017-07-31,28079027,67.6209946236559,40.4769179,-3.5800258
2017-08-31,28079027,62.06713709677419,40.4769179,-3.5800258
2017-09-30,28079027,46.58727777777777,40.4769179,-3.5800258
2017-10-31,28079027,32.0056317204301,40.4769179,-3.5800258
2017-11-30,28079027,23.07363888888889,40.4769179,-3.5800258
2017-12-31,28079027,23.034247311827958,40.4769179,-3.5800258
2018-01-31,28079027,24.831626344086022,40.4769179,-3.5800258
2018-02-28,28079027,37.90668154761905,40.4769179,-3.5800258
2018-03-31,28079027,61.90272849462365,40.4769179,-3.5800258
2018-04-30,28079027,60.21001388888889,40.4769179,-3.5800258
2018-05-31,28079027,67.41122311827957,40.4769179,-3.5800258
2018-06-30,28079027,67.31329166666667,40.4769179,-3.5800258
2018-07-31,28079027,76.50135752688172,40.4769179,-3.5800258
2018-08-31,28079027,73.46522222222222,40.4769179,-3.5800258
2018-09-30,28079027,58.45468055555556,40.4769179,-3.5800258
2018-10-31,28079027,32.341787634408604,40.4769179,-3.5800258
2018-11-30,28079027,25.401611111111112,40.4769179,-3.5800258
2018-12-31,28079027,12.318145161290323,40.4769179,-3.5800258
2019-01-31,28079027,24.74978494623656,40.4769179,-3.5800258
2019-02-28,28079027,30.819151785714286,40.4769179,-3.5800258
2019-03-31,28079027,53.72170698924731,40.4769179,-3.5800258
2019-04-30,28079027,67.27618055555556,40.4769179,-3.5800258
2019-05-31,28079027,69.46866935483871,40.4769179,-3.5800258
2019-06-30,28079027,76.31531944444444,40.4769179,-3.5800258
2019-07-31,28079027,84.21935483870968,40.4769179,-3.5800258
2019-08-31,28079027,66.04521505376344,40.4769179,-3.5800258
2019-09-30,28079027,52.92948611111112,40.4769179,-3.5800258
2019-10-31,28079027,30.19063172043011,40.4769179,-3.5800258
2019-11-30,28079027,41.52823611111111,40.4769179,-3.5800258
2019-12-31,28079027,25.678978494623657,40.4769179,-3.5800258
2020-01-31,28079027,21.641827956989246,40.4769179,-3.5800258
2020-02-29,28079027,21.629956896551725,40.4769179,-3.5800258
2020-03-31,28079027,53.714838709677416,40.4769179,-3.5800258
2020-04-30,28079027,58.60606944444445,40.4769179,-3.5800258
2020-05-31,28079027,66.02125,40.4769179,-3.5800258
2020-06-30,28079027,69.57816666666666,40.4769179,-3.5800258
2020-07-31,28079027,79.38201612903227,40.4769179,-3.5800258
2020-08-31,28079027,68.44630376344087,40.4769179,-3.5800258
2020-09-30,28079027,61.21670833333333,40.4769179,-3.5800258
2020-10-31,28079027,42.87516129032258,40.4769179,-3.5800258
2020-11-30,28079027,21.90959722222222,40.4769179,-3.5800258
2020-12-31,28079027,37.32333333333334,40.4769179,-3.5800258
2021-01-31,28079027,29.951706989247313,40.4769179,-3.5800258
2021-02-28,28079027,36.58438988095238,40.4769179,-3.5800258
2021-03-31,28079027,47.961532258064516,40.4769179,-3.5800258
2021-04-30,28079027,58.03222222222222,40.4769179,-3.5800258
2021-05-31,28079027,67.42307795698925,40.4769179,-3.5800258
2021-06-30,28079027,74.38241666666666,40.4769179,-3.5800258
2021-07-31,28079027,74.5066129032258,40.4769179,-3.5800258
2021-08-31,28079027,70.58443548387096,40.4769179,-3.5800258
2021-09-30,28079027,51.92473611111111,40.4769179,-3.5800258
2021-10-31,28079027,38.771787634408604,40.4769179,-3.5800258
2021-11-30,28079027,48.84,40.4769179,-3.5800258
2016-01-31,28079035,23.61121130551817,40.4192091,-3.7031662
2016-02-29,28079035,23.170833333333334,40.4192091,-3.7031662
2016-03-31,28079035,31.696881720430106,40.4192091,-3.7031662
2016-04-30,28079035,40.656416666666665,40.4192091,-3.7031662
2016-05-31,28079035,44.64854838709677,40.4192091,-3.7031662
2016-06-30,28079035,40.071736111111115,40.4192091,-3.7031662
2016-07-31,28079035,61.78815860215054,40.4192091,-3.7031662
2016-08-31,28079035,64.37822580645161,40.4192091,-3.7031662
2016-09-30,28079035,48.425847222222224,40.4192091,-3.7031662
2016-10-31,28079035,30.92146505376344,40.4192091,-3.7031662
2016-11-30,28079035,19.71538888888889,40.4192091,-3.7031662
2016-12-31,28079035,11.653217592592592,40.4192091,-3.7031662
2017-01-31,28079035,26.88766129032258,40.4192091,-3.7031662
2017-02-28,28079035,29.08543154761905,40.4192091,-3.7031662
