,28079008,28079024,28079055
2020-06-24 07:00:00,1.45,1.13,1.29
2020-06-24 08:00:00,1.47,1.14,1.24
2020-06-24 09:00:00,1.48,1.16,1.26
2020-06-24 10:00:00,1.51,1.16,1.22
2020-06-24 11:00:00,1.47,1.15,1.15
2020-06-24 12:00:00,1.49,1.18,1.17
2020-06-24 13:00:00,1.53,1.16,1.14
2020-06-24 14:00:00,1.54,1.19,1.14
2020-06-24 15:00:00,1.5,1.15,1.13
2020-06-24 16:00:00,1.46,1.1,1.1
2020-06-24 17:00:00,1.47,1.1,1.1
2020-06-24 18:00:00,1.48,1.09,1.1
2020-06-24 19:00:00,1.49,1.1,1.1
2020-06-24 20:00:00,1.5,1.1,1.11
2020-06-24 21:00:00,1.55,1.1,1.1
2020-06-24 22:00:00,1.6,1.12,1.13
2020-06-24 23:00:00,1.55,1.12,1.19
2020-06-25 00:00:00,1.5,1.1,1.16
2020-06-25 01:00:00,1.54,1.13,1.28
2020-06-25 02:00:00,1.51,1.14,1.28
2020-06-25 03:00:00,1.46,1.14,1.28
2020-06-25 04:00:00,1.43,1.14,1.16
2020-06-25 05:00:00,1.44,1.13,1.14
2020-06-25 06:00:00,1.42,1.13,1.2
2020-06-25 07:00:00,1.42,1.12,1.17
2020-06-25 08:00:00,1.43,1.14,1.23
2020-06-25 09:00:00,1.45,1.13,1.24
2020-06-25 10:00:00,1.45,1.12,1.12
2020-06-25 11:00:00,1.46,1.14,1.14
2020-06-25 12:00:00,1.46,1.16,1.14
2020-06-25 13:00:00,1.5,1.19,1.13
2020-06-25 14:00:00,1.5,1.16,1.19
2020-06-25 15:00:00,1.47,1.11,1.2
2020-06-25 16:00:00,1.46,1.11,1.17
2020-06-25 17:00:00,1.49,1.1,1.15
2020-06-25 18:00:00,1.53,1.1,1.13
2020-06-25 19:00:00,1.45,1.1,1.13
2020-06-25 20:00:00,1.47,1.1,1.14
2020-06-25 21:00:00,1.49,1.11,1.17
2020-06-25 22:00:00,1.55,1.1,1.15
2020-06-25 23:00:00,1.59,1.1,1.17
2020-06-26 00:00:00,1.57,1.11,1.13
2020-06-26 01:00:00,1.45,1.13,1.1
2020-06-26 02:00:00,1.43,1.13,1.11
2020-06-26 03:00:00,1.41,1.11,1.1
2020-06-26 04:00:00,1.42,1.11,1.11
2020-06-26 05:00:00,1.45,1.14,1.17
2020-06-26 06:00:00,1.46,1.13,1.16
2020-06-26 07:00:00,1.45,1.16,1.16
2020-06-26 08:00:00,1.48,1.16,1.19
2020-06-26 09:00:00,1.52,1.17,1.2
2020-06-26 10:00:00,1.53,1.2,1.22
2020-06-26 11:00:00,1.55,1.19,1.17
2020-06-26 12:00:00,1.6,1.16,1.25
2020-06-26 13:00:00,1.47,1.1,1.21
2020-06-26 14:00:00,1.42,1.09,1.12
2020-06-26 15:00:00,1.42,1.09,1.11
2020-06-26 16:00:00,1.42,1.09,1.11
2020-06-26 17:00:00,1.44,1.09,1.11
2020-06-26 18:00:00,1.45,1.09,1.11
2020-06-26 19:00:00,1.45,1.09,1.11
2020-06-26 20:00:00,1.44,1.09,1.11
2020-06-26 21:00:00,1.44,1.1,1.12
2020-06-26 22:00:00,1.44,1.09,1.12
2020-06-26 23:00:00,1.54,1.1,1.15
2020-06-27 00:00:00,1.57,1.1,1.18
2020-06-27 01:00:00,1.53,1.1,1.17
2020-06-27 02:00:00,1.5,1.12,1.16
2020-06-27 03:00:00,1.49,1.13,1.25
2020-06-27 04:00:00,1.44,1.11,1.35
2020-06-27 05:00:00,1.42,1.1,1.47
2020-06-27 06:00:00,1.41,1.14,1.44
2020-06-27 07:00:00,1.51,1.24,1.39
2020-06-27 08:00:00,1.57,1.25,1.33
2020-06-27 09:00:00,1.53,1.24,1.19
2020-06-27 10:00:00,1.46,1.21,1.22
2020-06-27 11:00:00,1.47,1.15,1.17
2020-06-27 12:00:00,1.46,1.15,1.14
2020-06-27 13:00:00,1.45,1.12,1.15
2020-06-27 14:00:00,1.42,1.09,1.15
2020-06-27 15:00:00,1.42,1.09,1.12
2020-06-27 16:00:00,1.44,1.09,1.11
2020-06-27 17:00:00,1.46,1.09,1.11
2020-06-27 18:00:00,1.5,1.09,1.12
2020-06-27 19:00:00,1.49,1.09,1.12
2020-06-27 20:00:00,1.47,1.09,1.12
2020-06-27 21:00:00,1.44,1.09,1.14
2020-06-27 22:00:00,1.54,1.09,1.16
2020-06-27 23:00:00,1.58,1.1,1.14
2020-06-28 00:00:00,1.57,1.11,1.14
2020-06-28 01:00:00,1.6,1.09,1.14
2020-06-28 02:00:00,1.55,1.1,1.12
2020-06-28 03:00:00,1.5,1.1,1.11
2020-06-28 04:00:00,1.45,1.1,1.11
2020-06-28 05:00:00,1.42,1.12,1.11
2020-06-28 06:00:00,1.4,1.13,1.22
2020-06-28 07:00:00,1.39,1.15,1.18
2020-06-28 08:00:00,1.4,1.16,1.22
2020-06-28 09:00:00,1.4,1.17,1.18
2020-06-28 10:00:00,1.43,1.13,1.13
2020-06-28 11:00:00,1.48,1.13,1.12
2020-06-28 12:00:00,1.44,1.12,1.12
2020-06-28 13:00:00,1.42,1.11,1.11
2020-06-28 14:00:00,1.42,1.09,1.13
2020-06-28 15:00:00,1.42,1.09,1.13
2020-06-28 16:00:00,1.43,1.08,1.12
2020-06-28 17:00:00,1.47,1.08,1.11
2020-06-28 18:00:00,1.53,1.08,1.11
2020-06-28 19:00:00,1.57,1.09,1.12
2020-06-28 20:00:00,1.57,1.09,1.13
2020-06-28 21:00:00,1.56,1.09,1.17
2020-06-28 22:00:00,1.62,1.09,1.19
2020-06-28 23:00:00,1.64,1.09,1.21
2020-06-29 00:00:00,1.57,1.1,1.14
2020-06-29 01:00:00,1.51,1.11,1.14
2020-06-29 02:00:00,1.46,1.15,1.17
2020-06-29 03:00:00,1.44,1.13,1.17
2020-06-29 04:00:00,1.44,1.09,1.15
2020-06-29 05:00:00,1.45,1.12,1.25
2020-06-29 06:00:00,1.44,1.15,1.32
2020-06-29 07:00:00,1.44,1.19,1.22
2020-06-29 08:00:00,1.46,1.19,1.3
2020-06-29 09:00:00,1.45,1.22,1.3
2020-06-29 10:00:00,1.48,1.18,1.17
2020-06-29 11:00:00,1.53,1.17,1.15
2020-06-29 12:00:00,1.49,1.16,1.15
2020-06-29 13:00:00,1.45,1.13,1.13
2020-06-29 14:00:00,1.44,1.1,1.14
2020-06-29 15:00:00,1.44,1.09,1.13
2020-06-29 16:00:00,1.46,1.09,1.12
2020-06-29 17:00:00,1.52,1.08,1.12
2020-06-29 18:00:00,1.59,1.08,1.11
2020-06-29 19:00:00,1.65,1.09,1.12
2020-06-29 20:00:00,1.68,1.09,1.14
2020-06-29 21:00:00,1.63,1.09,1.14
2020-06-29 22:00:00,1.59,1.09,1.17
2020-06-29 23:00:00,1.61,1.1,1.2
2020-06-30 00:00:00,1.56,1.11,1.2
2020-06-30 01:00:00,1.55,1.12,1.21
2020-06-30 02:00:00,1.46,1.13,1.14
2020-06-30 03:00:00,1.43,1.11,1.11
2020-06-30 04:00:00,1.41,1.11,1.11
2020-06-30 05:00:00,1.4,1.13,1.12
2020-06-30 06:00:00,1.4,1.11,1.12
2020-06-30 07:00:00,1.42,1.12,1.14
2020-06-30 08:00:00,1.44,1.13,1.13
2020-06-30 09:00:00,1.47,1.16,1.12
2020-06-30 10:00:00,1.48,1.15,1.14
2020-06-30 11:00:00,1.5,1.14,1.14
2020-06-30 12:00:00,1.48,1.15,1.16
2020-06-30 13:00:00,1.47,1.15,1.16
2020-06-30 14:00:00,1.49,1.17,1.15
2020-06-30 15:00:00,1.47,1.12,1.15
2020-06-30 16:00:00,1.49,1.1,1.13
2020-06-30 17:00:00,1.54,1.1,1.13
2020-06-30 18:00:00,1.61,1.09,1.13
2020-06-30 19:00:00,1.66,1.09,1.13
2020-06-30 20:00:00,1.68,1.1,1.13
2020-06-30 21:00:00,1.63,1.1,1.14
2020-06-30 22:00:00,1.6,1.1,1.14
2020-06-30 23:00:00,1.54,1.1,1.14
2020-07-01 00:00:00,1.55,1.11,1.16
