,28079008,28079024,28079055
2018-12-24 07:00:00,2.04,1.59,2.06
2018-12-24 08:00:00,1.68,1.55,2.43
2018-12-24 09:00:00,1.71,1.53,2.57
2018-12-24 10:00:00,1.78,1.53,2.58
2018-12-24 11:00:00,1.78,1.49,1.95
2018-12-24 12:00:00,1.76,1.48,1.68
2018-12-24 13:00:00,1.72,1.39,1.68
2018-12-24 14:00:00,1.72,1.34,1.47
2018-12-24 15:00:00,1.8,1.31,1.48
2018-12-24 16:00:00,1.77,1.26,1.47
2018-12-24 17:00:00,1.75,1.23,1.57
2018-12-24 18:00:00,1.97,1.22,1.57
2018-12-24 19:00:00,3.2,1.28,1.79
2018-12-24 20:00:00,2.94,1.45,1.77
2018-12-24 21:00:00,2.78,1.3,1.79
2018-12-24 22:00:00,2.76,1.31,1.58
2018-12-24 23:00:00,2.89,1.36,1.55
2018-12-25 00:00:00,2.82,1.39,1.6
2018-12-25 01:00:00,2.98,1.42,1.57
2018-12-25 02:00:00,3.28,1.41,1.62
2018-12-25 03:00:00,2.48,1.4,1.55
2018-12-25 04:00:00,1.86,1.38,1.66
2018-12-25 05:00:00,1.93,1.35,1.48
2018-12-25 06:00:00,2.09,1.36,1.52
2018-12-25 07:00:00,2.04,1.35,1.55
2018-12-25 08:00:00,1.68,1.34,1.52
2018-12-25 09:00:00,1.71,1.34,1.51
2018-12-25 10:00:00,1.78,1.34,1.63
2018-12-25 11:00:00,1.78,1.36,1.74
2018-12-25 12:00:00,1.76,1.35,1.54
2018-12-25 13:00:00,1.72,1.3,1.61
2018-12-25 14:00:00,1.72,1.22,1.52
2018-12-25 15:00:00,1.8,1.24,1.5
2018-12-25 16:00:00,1.77,1.31,1.47
2018-12-25 17:00:00,1.75,1.3,1.45
2018-12-25 18:00:00,1.97,1.29,1.5
2018-12-25 19:00:00,3.2,1.29,1.64
2018-12-25 20:00:00,2.94,1.29,1.65
2018-12-25 21:00:00,2.78,1.32,1.54
2018-12-25 22:00:00,2.76,1.33,1.53
2018-12-25 23:00:00,2.89,1.3,1.51
2018-12-26 00:00:00,2.82,1.33,1.58
2018-12-26 01:00:00,2.98,1.34,1.5
2018-12-26 02:00:00,3.28,1.34,1.51
2018-12-26 03:00:00,2.48,1.33,1.6
2018-12-26 04:00:00,1.86,1.32,1.56
2018-12-26 05:00:00,1.93,1.3,1.45
2018-12-26 06:00:00,2.09,1.33,1.48
2018-12-26 07:00:00,2.04,1.32,1.48
2018-12-26 08:00:00,1.68,1.3,1.59
2018-12-26 09:00:00,1.71,1.33,1.59
2018-12-26 10:00:00,1.82,1.32,1.47
2018-12-26 11:00:00,1.73,1.34,1.45
2018-12-26 12:00:00,1.73,1.41,1.48
2018-12-26 13:00:00,1.67,1.27,1.45
2018-12-26 14:00:00,1.68,1.31,1.44
2018-12-26 15:00:00,1.63,1.31,1.4
2018-12-26 16:00:00,1.64,1.3,1.41
2018-12-26 17:00:00,1.68,1.3,1.43
2018-12-26 18:00:00,1.9,1.29,1.5
2018-12-26 19:00:00,2.09,1.28,1.57
2018-12-26 20:00:00,2.94,1.3,1.72
2018-12-26 21:00:00,2.08,1.33,1.67
2018-12-26 22:00:00,2.25,1.34,1.79
2018-12-26 23:00:00,2.62,1.38,1.87
2018-12-27 00:00:00,2.18,1.38,1.81
2018-12-27 01:00:00,1.99,1.33,1.59
2018-12-27 02:00:00,1.8,1.35,1.66
2018-12-27 03:00:00,1.74,1.36,1.66
2018-12-27 04:00:00,1.69,1.36,1.51
2018-12-27 05:00:00,1.67,1.35,1.7
2018-12-27 06:00:00,1.69,1.37,2.17
2018-12-27 07:00:00,1.68,1.37,1.67
2018-12-27 08:00:00,1.83,1.34,1.66
2018-12-27 09:00:00,1.96,1.35,1.67
2018-12-27 10:00:00,2.34,1.34,1.88
2018-12-27 11:00:00,2.05,1.39,1.68
2018-12-27 12:00:00,1.84,1.5,1.54
2018-12-27 13:00:00,1.89,1.48,1.59
2018-12-27 14:00:00,1.98,1.44,1.51
2018-12-27 15:00:00,2.0,1.54,1.53
2018-12-27 16:00:00,2.16,1.71,2.12
2018-12-27 17:00:00,2.52,1.85,2.13
2018-12-27 18:00:00,2.48,1.93,2.23
2018-12-27 19:00:00,2.52,1.79,2.08
2018-12-27 20:00:00,2.31,1.42,2.05
2018-12-27 21:00:00,2.2,1.45,2.1
2018-12-27 22:00:00,2.12,1.42,2.3
2018-12-27 23:00:00,2.09,1.37,2.24
2018-12-28 00:00:00,2.14,1.37,2.05
2018-12-28 01:00:00,2.54,1.38,2.14
2018-12-28 02:00:00,2.66,1.38,2.07
2018-12-28 03:00:00,2.38,1.42,1.92
2018-12-28 04:00:00,2.15,1.39,1.61
2018-12-28 05:00:00,1.94,1.4,1.62
2018-12-28 06:00:00,1.95,1.41,1.67
2018-12-28 07:00:00,2.0,1.42,1.78
2018-12-28 08:00:00,1.88,1.44,2.21
2018-12-28 09:00:00,1.95,1.44,1.73
2018-12-28 10:00:00,2.19,1.42,1.67
2018-12-28 11:00:00,1.83,1.45,1.76
2018-12-28 12:00:00,1.75,1.38,1.51
2018-12-28 13:00:00,1.7,1.33,1.52
2018-12-28 14:00:00,1.69,1.23,1.42
2018-12-28 15:00:00,1.69,1.22,1.4
2018-12-28 16:00:00,1.67,1.22,1.36
2018-12-28 17:00:00,1.68,1.21,1.35
2018-12-28 18:00:00,1.71,1.2,1.37
2018-12-28 19:00:00,1.76,1.21,1.4
2018-12-28 20:00:00,2.02,1.22,1.5
2018-12-28 21:00:00,1.87,1.26,1.62
2018-12-28 22:00:00,1.82,1.25,1.46
2018-12-28 23:00:00,1.74,1.24,1.39
2018-12-29 00:00:00,1.71,1.25,1.39
2018-12-29 01:00:00,1.7,1.28,1.42
2018-12-29 02:00:00,1.69,1.33,1.44
2018-12-29 03:00:00,1.7,1.33,1.46
2018-12-29 04:00:00,1.73,1.33,1.61
2018-12-29 05:00:00,1.71,1.31,1.86
2018-12-29 06:00:00,1.74,1.3,1.57
2018-12-29 07:00:00,1.72,1.27,1.53
2018-12-29 08:00:00,1.73,1.28,1.58
2018-12-29 09:00:00,1.68,1.29,1.62
2018-12-29 10:00:00,1.69,1.29,1.68
2018-12-29 11:00:00,1.74,1.28,1.64
2018-12-29 12:00:00,1.68,1.25,1.52
2018-12-29 13:00:00,1.66,1.2,1.38
2018-12-29 14:00:00,1.65,1.2,1.35
2018-12-29 15:00:00,1.63,1.2,1.35
2018-12-29 16:00:00,1.62,1.2,1.35
2018-12-29 17:00:00,1.64,1.19,1.35
2018-12-29 18:00:00,1.66,1.2,1.39
2018-12-29 19:00:00,1.77,1.2,1.46
2018-12-29 20:00:00,1.91,1.23,1.5
2018-12-29 21:00:00,2.05,1.25,1.61
2018-12-29 22:00:00,1.84,1.25,1.62
2018-12-29 23:00:00,1.77,1.28,1.61
2018-12-30 00:00:00,1.73,1.27,1.65
2018-12-30 01:00:00,1.68,1.22,1.53
2018-12-30 02:00:00,1.65,1.2,1.45
2018-12-30 03:00:00,1.63,1.23,1.46
2018-12-30 04:00:00,1.63,1.25,1.44
2018-12-30 05:00:00,1.63,1.26,1.49
2018-12-30 06:00:00,1.65,1.25,1.45
2018-12-30 07:00:00,1.7,1.25,1.47
2018-12-30 08:00:00,1.68,1.26,1.4
2018-12-30 09:00:00,1.67,1.27,1.43
2018-12-30 10:00:00,1.66,1.26,1.54
2018-12-30 11:00:00,1.65,1.26,1.63
2018-12-30 12:00:00,1.68,1.29,1.55
2018-12-30 13:00:00,1.68,1.27,1.52
2018-12-30 14:00:00,1.65,1.3,1.55
2018-12-30 15:00:00,1.64,1.23,1.44
2018-12-30 16:00:00,1.63,1.26,1.44
2018-12-30 17:00:00,1.69,1.28,1.45
2018-12-30 18:00:00,1.73,1.3,1.48
2018-12-30 19:00:00,1.83,1.3,1.59
2018-12-30 20:00:00,2.08,1.28,1.69
2018-12-30 21:00:00,2.11,1.29,1.84
2018-12-30 22:00:00,2.16,1.29,1.8
2018-12-30 23:00:00,2.25,1.32,1.74
2018-12-31 00:00:00,2.01,1.31,1.53
2018-12-31 01:00:00,1.79,1.33,1.51
2018-12-31 02:00:00,1.75,1.38,1.5
2018-12-31 03:00:00,1.75,1.34,1.48
2018-12-31 04:00:00,1.73,1.36,1.81
2018-12-31 05:00:00,1.7,1.33,1.75
2018-12-31 06:00:00,1.69,1.31,1.8
2018-12-31 07:00:00,1.78,1.31,2.29
2018-12-31 08:00:00,1.79,1.33,1.7
2018-12-31 09:00:00,1.82,1.33,1.91
2018-12-31 10:00:00,1.86,1.3,2.34
2018-12-31 11:00:00,1.77,1.31,1.73
2018-12-31 12:00:00,1.76,1.32,1.59
2018-12-31 13:00:00,1.68,1.43,1.66
2018-12-31 14:00:00,1.82,1.42,1.62
2018-12-31 15:00:00,1.9,1.44,1.47
2018-12-31 16:00:00,1.93,1.42,1.48
2018-12-31 17:00:00,1.93,1.41,1.53
2018-12-31 18:00:00,1.97,1.48,1.9
2018-12-31 19:00:00,2.17,1.42,2.32
2018-12-31 20:00:00,2.08,1.36,2.24
2018-12-31 21:00:00,2.77,1.35,2.14
2018-12-31 22:00:00,2.68,1.34,1.93
2018-12-31 23:00:00,2.74,1.36,1.71
2019-01-01 00:00:00,2.23,1.36,1.65
