,28079008,28079024,28079055
2019-06-24 07:00:00,1.5,1.22,1.48
2019-06-24 08:00:00,1.54,1.23,1.48
2019-06-24 09:00:00,1.57,1.24,1.47
2019-06-24 10:00:00,1.56,1.25,1.48
2019-06-24 11:00:00,1.52,1.32,1.46
2019-06-24 12:00:00,1.73,1.38,1.43
2019-06-24 13:00:00,1.61,1.38,1.43
2019-06-24 14:00:00,1.57,1.3,1.43
2019-06-24 15:00:00,1.55,1.23,1.45
2019-06-24 16:00:00,1.53,1.21,1.46
2019-06-24 17:00:00,1.54,1.22,1.46
2019-06-24 18:00:00,1.52,1.22,1.46
2019-06-24 19:00:00,1.52,1.22,1.46
2019-06-24 20:00:00,1.53,1.21,1.46
2019-06-24 21:00:00,1.56,1.2,1.44
2019-06-24 22:00:00,1.57,1.2,1.46
2019-06-24 23:00:00,1.57,1.22,1.49
2019-06-25 00:00:00,1.59,1.22,1.49
2019-06-25 01:00:00,1.68,1.23,1.42
2019-06-25 02:00:00,1.56,1.23,1.46
2019-06-25 03:00:00,1.56,1.22,1.43
2019-06-25 04:00:00,1.53,1.23,1.44
2019-06-25 05:00:00,1.53,1.23,1.48
2019-06-25 06:00:00,1.56,1.23,1.47
2019-06-25 07:00:00,1.57,1.26,1.65
2019-06-25 08:00:00,1.62,1.26,1.57
2019-06-25 09:00:00,1.65,1.28,1.59
2019-06-25 10:00:00,1.72,1.25,1.64
2019-06-25 11:00:00,1.83,1.32,1.63
2019-06-25 12:00:00,1.9,2.56,1.5
2019-06-25 13:00:00,1.59,1.83,1.44
2019-06-25 14:00:00,1.54,1.78,1.49
2019-06-25 15:00:00,1.5,1.82,1.45
2019-06-25 16:00:00,1.5,1.77,1.45
2019-06-25 17:00:00,1.5,1.65,1.44
2019-06-25 18:00:00,1.51,1.47,1.43
2019-06-25 19:00:00,1.53,1.35,1.44
2019-06-25 20:00:00,1.53,1.28,1.45
2019-06-25 21:00:00,1.56,1.25,1.45
2019-06-25 22:00:00,1.61,1.24,1.59
2019-06-25 23:00:00,1.71,1.23,1.63
2019-06-26 00:00:00,1.66,1.25,1.7
2019-06-26 01:00:00,1.61,1.25,1.76
2019-06-26 02:00:00,2.15,1.52,1.53
2019-06-26 03:00:00,1.56,1.82,1.42
2019-06-26 04:00:00,1.53,1.31,1.42
2019-06-26 05:00:00,1.73,1.27,1.43
2019-06-26 06:00:00,1.71,1.28,1.44
2019-06-26 07:00:00,1.81,1.54,1.43
2019-06-26 08:00:00,1.77,1.59,1.44
2019-06-26 09:00:00,1.75,1.45,1.44
2019-06-26 10:00:00,1.69,1.47,1.44
2019-06-26 11:00:00,1.8,1.58,1.45
2019-06-26 12:00:00,1.75,1.34,1.48
2019-06-26 13:00:00,1.61,1.31,1.42
2019-06-26 14:00:00,1.59,1.27,1.42
2019-06-26 15:00:00,1.54,1.22,1.41
2019-06-26 16:00:00,1.54,1.2,1.41
2019-06-26 17:00:00,1.53,1.21,1.41
2019-06-26 18:00:00,1.53,1.2,1.41
2019-06-26 19:00:00,1.54,1.21,1.43
2019-06-26 20:00:00,1.55,1.2,1.43
2019-06-26 21:00:00,1.56,1.2,1.44
2019-06-26 22:00:00,1.55,1.22,1.44
2019-06-26 23:00:00,1.69,1.4,1.45
2019-06-27 00:00:00,1.53,1.25,1.41
2019-06-27 01:00:00,1.58,1.22,1.41
2019-06-27 02:00:00,1.5,1.27,1.42
2019-06-27 03:00:00,1.5,1.22,1.45
2019-06-27 04:00:00,1.64,1.22,1.45
2019-06-27 05:00:00,1.55,1.24,1.42
2019-06-27 06:00:00,1.51,1.26,1.44
2019-06-27 07:00:00,1.54,1.23,1.48
2019-06-27 08:00:00,1.59,1.26,1.64
2019-06-27 09:00:00,1.63,1.28,1.66
2019-06-27 10:00:00,1.61,1.27,1.49
2019-06-27 11:00:00,1.55,1.22,1.45
2019-06-27 12:00:00,1.57,1.23,1.44
2019-06-27 13:00:00,1.52,1.23,1.41
2019-06-27 14:00:00,1.52,1.21,1.42
2019-06-27 15:00:00,1.54,1.22,1.42
2019-06-27 16:00:00,1.53,1.2,1.42
2019-06-27 17:00:00,1.54,1.19,1.41
2019-06-27 18:00:00,1.54,1.19,1.41
2019-06-27 19:00:00,1.52,1.19,1.42
2019-06-27 20:00:00,1.53,1.19,1.41
2019-06-27 21:00:00,1.55,1.22,1.43
2019-06-27 22:00:00,1.53,1.23,1.44
2019-06-27 23:00:00,1.52,1.23,1.44
2019-06-28 00:00:00,1.54,1.23,1.44
2019-06-28 01:00:00,1.61,1.23,1.44
2019-06-28 02:00:00,1.54,1.25,1.44
2019-06-28 03:00:00,1.51,1.3,1.45
2019-06-28 04:00:00,1.59,1.3,1.46
2019-06-28 05:00:00,1.66,1.3,1.5
2019-06-28 06:00:00,1.53,1.29,1.53
2019-06-28 07:00:00,1.57,1.27,1.56
2019-06-28 08:00:00,1.66,1.32,1.77
2019-06-28 09:00:00,1.63,1.35,1.6
2019-06-28 10:00:00,1.59,1.26,1.51
2019-06-28 11:00:00,1.61,1.24,1.45
2019-06-28 12:00:00,1.58,1.24,1.4
2019-06-28 13:00:00,1.56,1.22,1.4
2019-06-28 14:00:00,1.56,1.22,1.41
2019-06-28 15:00:00,1.53,1.21,1.41
2019-06-28 16:00:00,1.54,1.21,1.43
2019-06-28 17:00:00,1.53,1.19,1.43
2019-06-28 18:00:00,1.53,1.19,1.42
2019-06-28 19:00:00,1.54,1.19,1.41
2019-06-28 20:00:00,1.54,1.19,1.41
2019-06-28 21:00:00,1.56,1.21,1.43
2019-06-28 22:00:00,1.59,1.24,1.45
2019-06-28 23:00:00,1.57,1.26,1.47
2019-06-29 00:00:00,1.57,1.29,1.44
2019-06-29 01:00:00,1.74,1.24,1.45
2019-06-29 02:00:00,1.75,1.26,1.48
2019-06-29 03:00:00,1.59,1.28,1.52
2019-06-29 04:00:00,1.55,1.29,1.55
2019-06-29 05:00:00,1.53,1.24,1.58
2019-06-29 06:00:00,1.52,1.25,1.58
2019-06-29 07:00:00,1.56,1.26,1.57
2019-06-29 08:00:00,1.62,1.3,1.65
2019-06-29 09:00:00,1.58,1.34,1.63
2019-06-29 10:00:00,1.57,1.32,1.56
2019-06-29 11:00:00,1.58,1.25,1.48
2019-06-29 12:00:00,1.57,1.26,1.49
2019-06-29 13:00:00,1.56,1.28,1.47
2019-06-29 14:00:00,1.55,1.26,1.46
2019-06-29 15:00:00,1.54,1.25,1.45
2019-06-29 16:00:00,1.56,1.26,1.45
2019-06-29 17:00:00,1.57,1.24,1.45
2019-06-29 18:00:00,1.57,1.24,1.44
2019-06-29 19:00:00,1.55,1.2,1.43
2019-06-29 20:00:00,1.57,1.19,1.44
2019-06-29 21:00:00,1.59,1.2,1.44
2019-06-29 22:00:00,1.72,1.24,1.6
2019-06-29 23:00:00,1.93,1.29,1.71
2019-06-30 00:00:00,1.92,1.66,1.63
2019-06-30 01:00:00,1.66,1.69,1.48
2019-06-30 02:00:00,1.57,1.39,1.47
2019-06-30 03:00:00,1.57,1.33,1.46
2019-06-30 04:00:00,1.56,1.33,1.48
2019-06-30 05:00:00,1.55,1.28,1.5
2019-06-30 06:00:00,1.59,1.28,1.58
2019-06-30 07:00:00,1.62,1.34,1.66
2019-06-30 08:00:00,1.65,1.34,1.66
2019-06-30 09:00:00,1.62,1.37,1.59
2019-06-30 10:00:00,1.61,1.36,1.53
2019-06-30 11:00:00,1.58,1.29,1.49
2019-06-30 12:00:00,1.57,1.28,1.47
2019-06-30 13:00:00,1.61,1.3,1.48
2019-06-30 14:00:00,1.75,1.39,1.55
2019-06-30 15:00:00,1.54,1.28,1.49
2019-06-30 16:00:00,1.52,1.22,1.48
2019-06-30 17:00:00,1.52,1.22,1.45
2019-06-30 18:00:00,1.52,1.22,1.45
2019-06-30 19:00:00,1.52,1.21,1.45
2019-06-30 20:00:00,1.54,1.22,1.45
2019-06-30 21:00:00,1.56,1.22,1.49
2019-06-30 22:00:00,1.57,1.22,1.57
2019-06-30 23:00:00,1.58,1.22,1.57
2019-07-01 00:00:00,1.6,1.23,1.55
