,28079008,28079024,28079055
2016-09-02 17:00:00,1.57,1.18,1.19
2016-09-02 18:00:00,1.56,1.17,1.22
2016-09-02 19:00:00,1.55,1.17,1.23
2016-09-02 20:00:00,1.59,1.16,1.22
2016-09-02 21:00:00,1.71,1.17,1.27
2016-09-02 22:00:00,1.9,1.19,1.26
2016-09-02 23:00:00,2.03,1.2,1.35
2016-09-03 00:00:00,2.18,1.22,1.47
2016-09-03 01:00:00,2.33,1.23,1.59
2016-09-03 02:00:00,2.13,1.23,1.58
2016-09-03 03:00:00,1.92,1.26,1.51
2016-09-03 04:00:00,1.95,1.26,1.36
2016-09-03 05:00:00,1.76,1.28,1.28
2016-09-03 06:00:00,1.63,1.27,1.4
2016-09-03 07:00:00,1.61,1.27,1.45
2016-09-03 08:00:00,1.61,1.29,1.42
2016-09-03 09:00:00,1.61,1.34,1.34
2016-09-03 10:00:00,1.6,1.35,1.31
2016-09-03 11:00:00,1.61,1.29,1.26
2016-09-03 12:00:00,1.57,1.24,1.21
2016-09-03 13:00:00,1.57,1.3,1.16
2016-09-03 14:00:00,1.67,1.28,1.16
2016-09-03 15:00:00,1.54,1.23,1.16
2016-09-03 16:00:00,1.52,1.16,1.16
2016-09-03 17:00:00,1.5,1.16,1.14
2016-09-03 18:00:00,1.49,1.16,1.13
2016-09-03 19:00:00,1.51,1.16,1.14
2016-09-03 20:00:00,1.54,1.17,1.15
2016-09-03 21:00:00,1.61,1.17,1.18
2016-09-03 22:00:00,1.74,1.19,1.25
2016-09-03 23:00:00,1.98,1.21,1.32
2016-09-04 00:00:00,2.46,1.23,1.39
2016-09-04 01:00:00,2.54,1.25,1.45
2016-09-04 02:00:00,2.76,1.26,1.57
2016-09-04 03:00:00,2.53,1.24,1.64
2016-09-04 04:00:00,2.09,1.26,1.48
2016-09-04 05:00:00,2.14,1.34,1.48
2016-09-04 06:00:00,2.07,1.32,1.37
2016-09-04 07:00:00,1.84,1.35,1.35
2016-09-04 08:00:00,1.67,1.34,1.52
2016-09-04 09:00:00,1.68,1.38,1.43
2016-09-04 10:00:00,1.71,1.39,1.39
2016-09-04 11:00:00,1.69,1.36,1.29
2016-09-04 12:00:00,1.66,1.33,1.26
2016-09-04 13:00:00,1.67,1.3,1.24
2016-09-04 14:00:00,1.94,1.34,1.41
2016-09-04 15:00:00,1.68,1.22,1.32
2016-09-04 16:00:00,1.51,1.17,1.16
2016-09-04 17:00:00,1.52,1.16,1.14
2016-09-04 18:00:00,1.51,1.16,1.15
2016-09-04 19:00:00,1.53,1.16,1.15
2016-09-04 20:00:00,1.55,1.16,1.16
2016-09-04 21:00:00,1.59,1.16,1.17
2016-09-04 22:00:00,1.71,1.16,1.19
2016-09-04 23:00:00,1.72,1.17,1.19
2016-09-05 00:00:00,1.74,1.19,1.25
2016-09-05 01:00:00,1.67,1.2,1.29
2016-09-05 02:00:00,1.75,1.2,1.37
2016-09-05 03:00:00,1.71,1.21,1.34
2016-09-05 04:00:00,1.61,1.21,1.35
2016-09-05 05:00:00,1.61,1.24,1.37
2016-09-05 06:00:00,1.6,1.25,1.39
2016-09-05 07:00:00,1.61,1.26,1.64
2016-09-05 08:00:00,1.67,1.27,1.54
2016-09-05 09:00:00,1.85,1.33,1.39
2016-09-05 10:00:00,1.73,1.35,1.5
2016-09-05 11:00:00,1.62,1.31,1.4
2016-09-05 12:00:00,1.63,1.27,1.3
2016-09-05 13:00:00,1.6,1.24,1.19
2016-09-05 14:00:00,1.59,1.2,1.18
2016-09-05 15:00:00,1.58,1.18,1.18
2016-09-05 16:00:00,1.54,1.17,1.17
2016-09-05 17:00:00,1.56,1.16,1.15
2016-09-05 18:00:00,1.59,1.15,1.14
2016-09-05 19:00:00,1.62,1.16,1.15
2016-09-05 20:00:00,1.62,1.16,1.16
2016-09-05 21:00:00,1.68,1.16,1.18
2016-09-05 22:00:00,1.74,1.17,1.2
2016-09-05 23:00:00,1.76,1.18,1.27
2016-09-06 00:00:00,1.68,1.27,1.31
2016-09-06 01:00:00,1.66,1.27,1.26
2016-09-06 02:00:00,1.62,1.27,1.25
2016-09-06 03:00:00,1.6,1.27,1.38
2016-09-06 04:00:00,1.6,1.26,1.27
2016-09-06 05:00:00,1.61,1.25,1.25
2016-09-06 06:00:00,1.59,1.27,1.29
2016-09-06 07:00:00,1.6,1.26,1.38
2016-09-06 08:00:00,1.71,1.26,1.48
2016-09-06 09:00:00,1.81,1.28,1.58
2016-09-06 10:00:00,1.82,1.34,1.39
2016-09-06 11:00:00,1.75,1.34,1.3
2016-09-06 12:00:00,1.6,1.28,1.27
2016-09-06 13:00:00,1.61,1.27,1.2
2016-09-06 14:00:00,1.61,1.24,1.17
2016-09-06 15:00:00,1.58,1.2,1.16
2016-09-06 16:00:00,1.56,1.18,1.18
2016-09-06 17:00:00,1.55,1.17,1.18
2016-09-06 18:00:00,1.56,1.16,1.17
2016-09-06 19:00:00,1.57,1.16,1.18
2016-09-06 20:00:00,1.6,1.16,1.18
2016-09-06 21:00:00,1.69,1.18,1.21
2016-09-06 22:00:00,1.72,1.18,1.28
2016-09-06 23:00:00,1.8,1.16,1.3
2016-09-07 00:00:00,1.82,1.2,1.26
2016-09-07 01:00:00,2.01,1.2,1.73
2016-09-07 02:00:00,2.13,1.22,1.31
2016-09-07 03:00:00,1.73,1.25,1.24
2016-09-07 04:00:00,1.62,1.26,1.24
2016-09-07 05:00:00,1.6,1.27,1.28
2016-09-07 06:00:00,1.65,1.26,1.24
2016-09-07 07:00:00,1.61,1.26,1.25
2016-09-07 08:00:00,1.68,1.28,1.4
2016-09-07 09:00:00,1.76,1.33,1.41
2016-09-07 10:00:00,1.79,1.43,1.39
2016-09-07 11:00:00,1.77,1.46,1.35
2016-09-07 12:00:00,1.78,1.4,1.24
2016-09-07 13:00:00,1.73,1.41,1.25
2016-09-07 14:00:00,1.73,1.32,1.25
2016-09-07 15:00:00,1.6,1.18,1.22
2016-09-07 16:00:00,1.56,1.16,1.14
2016-09-07 17:00:00,1.55,1.15,1.14
2016-09-07 18:00:00,1.55,1.15,1.14
2016-09-07 19:00:00,1.57,1.15,1.15
2016-09-07 20:00:00,1.6,1.16,1.15
2016-09-07 21:00:00,1.66,1.16,1.16
2016-09-07 22:00:00,1.74,1.17,1.18
2016-09-07 23:00:00,1.74,1.18,1.19
2016-09-08 00:00:00,1.73,1.19,1.2
2016-09-08 01:00:00,1.68,1.19,1.26
2016-09-08 02:00:00,1.62,1.19,1.24
2016-09-08 03:00:00,1.6,1.19,1.19
2016-09-08 04:00:00,1.61,1.19,1.18
2016-09-08 05:00:00,1.57,1.18,1.44
2016-09-08 06:00:00,1.56,1.2,1.5
2016-09-08 07:00:00,1.6,1.2,1.65
2016-09-08 08:00:00,1.77,1.22,1.69
2016-09-08 09:00:00,2.25,1.29,1.61
2016-09-08 10:00:00,2.07,1.35,1.47
2016-09-08 11:00:00,2.41,1.5,1.38
2016-09-08 12:00:00,2.49,1.68,1.25
2016-09-08 13:00:00,1.98,1.48,1.38
2016-09-08 14:00:00,1.69,1.25,1.28
2016-09-08 15:00:00,1.58,1.19,1.2
2016-09-08 16:00:00,1.56,1.18,1.17
2016-09-08 17:00:00,1.54,1.18,1.15
2016-09-08 18:00:00,1.54,1.17,1.14
2016-09-08 19:00:00,1.57,1.18,1.16
2016-09-08 20:00:00,1.59,1.18,1.17
2016-09-08 21:00:00,1.64,1.18,1.19
2016-09-08 22:00:00,1.63,1.18,1.19
2016-09-08 23:00:00,1.65,1.17,1.2
2016-09-09 00:00:00,1.69,1.18,1.21
2016-09-09 01:00:00,1.68,1.19,1.23
2016-09-09 02:00:00,1.58,1.19,1.19
2016-09-09 03:00:00,1.57,1.19,1.18
2016-09-09 04:00:00,1.55,1.19,1.18
2016-09-09 05:00:00,1.53,1.18,1.2
2016-09-09 06:00:00,1.53,1.19,1.23
2016-09-09 07:00:00,1.55,1.2,1.3
2016-09-09 08:00:00,2.28,1.37,1.84
2016-09-09 09:00:00,2.01,1.47,2.07
2016-09-09 10:00:00,1.94,1.4,1.65
2016-09-09 11:00:00,1.81,1.23,1.51
2016-09-09 12:00:00,1.57,1.21,1.34
2016-09-09 13:00:00,1.55,1.2,1.2
2016-09-09 14:00:00,1.53,1.18,1.16
2016-09-09 15:00:00,1.52,1.18,1.16
2016-09-09 16:00:00,1.51,1.18,1.17
2016-09-09 17:00:00,1.51,1.18,1.16
2016-09-09 18:00:00,1.52,1.18,1.17
2016-09-09 19:00:00,1.53,1.18,1.17
2016-09-09 20:00:00,1.54,1.18,1.19
2016-09-09 21:00:00,1.57,1.18,1.21
2016-09-09 22:00:00,1.62,1.19,1.22
2016-09-09 23:00:00,1.74,1.19,1.25
2016-09-10 00:00:00,1.67,1.19,1.25
2016-09-10 01:00:00,1.63,1.19,1.22
2016-09-10 02:00:00,1.62,1.2,1.19
2016-09-10 03:00:00,1.57,1.2,1.2
2016-09-10 04:00:00,1.55,1.2,1.25
2016-09-10 05:00:00,1.53,1.23,1.23
2016-09-10 06:00:00,1.54,1.26,1.26
2016-09-10 07:00:00,1.55,1.3,1.31
2016-09-10 08:00:00,1.55,1.3,1.39
2016-09-10 09:00:00,1.56,1.31,1.28
2016-09-10 10:00:00,1.56,1.32,1.2
2016-09-10 11:00:00,1.57,1.24,1.2
2016-09-10 12:00:00,1.56,1.2,1.17
2016-09-10 13:00:00,1.53,1.2,1.14
2016-09-10 14:00:00,1.52,1.18,1.15
2016-09-10 15:00:00,1.53,1.18,1.15
2016-09-10 16:00:00,1.52,1.18,1.16
2016-09-10 17:00:00,1.51,1.18,1.15
2016-09-10 18:00:00,1.52,1.18,1.15
2016-09-10 19:00:00,1.54,1.18,1.17
2016-09-10 20:00:00,1.57,1.18,1.18
2016-09-10 21:00:00,1.68,1.19,1.22
2016-09-10 22:00:00,1.74,1.2,1.27
2016-09-10 23:00:00,1.76,1.22,1.25
2016-09-11 00:00:00,1.69,1.22,1.24
2016-09-11 01:00:00,1.68,1.23,1.24
2016-09-11 02:00:00,1.64,1.22,1.2
2016-09-11 03:00:00,1.56,1.21,1.29
2016-09-11 04:00:00,1.55,1.22,1.25
2016-09-11 05:00:00,1.55,1.26,1.19
2016-09-11 06:00:00,1.58,1.23,1.26
2016-09-11 07:00:00,1.6,1.25,1.26
2016-09-11 08:00:00,1.59,1.24,1.26
2016-09-11 09:00:00,1.6,1.25,1.32
2016-09-11 10:00:00,1.62,1.24,1.22
2016-09-11 11:00:00,1.58,1.22,1.19
2016-09-11 12:00:00,1.55,1.22,1.17
2016-09-11 13:00:00,1.55,1.21,1.17
2016-09-11 14:00:00,1.52,1.23,1.17
2016-09-11 15:00:00,1.61,1.28,1.22
2016-09-11 16:00:00,1.54,1.2,1.2
2016-09-11 17:00:00,1.53,1.18,1.16
2016-09-11 18:00:00,1.52,1.18,1.15
2016-09-11 19:00:00,1.54,1.18,1.16
2016-09-11 20:00:00,1.56,1.18,1.17
2016-09-11 21:00:00,1.71,1.18,1.23
2016-09-11 22:00:00,1.95,1.19,1.29
2016-09-11 23:00:00,2.13,1.22,1.43
2016-09-12 00:00:00,1.99,1.24,1.47
2016-09-12 01:00:00,1.9,1.25,1.7
2016-09-12 02:00:00,2.01,1.31,1.6
2016-09-12 03:00:00,1.85,1.49,1.6
2016-09-12 04:00:00,1.72,1.5,1.53
2016-09-12 05:00:00,1.61,1.45,1.57
2016-09-12 06:00:00,1.61,1.37,1.41
2016-09-12 07:00:00,1.67,1.29,1.39
2016-09-12 08:00:00,1.66,1.28,1.37
2016-09-12 09:00:00,1.72,1.29,1.33
2016-09-12 10:00:00,1.71,1.32,1.24
2016-09-12 11:00:00,1.65,1.23,1.23
2016-09-12 12:00:00,1.62,1.23,1.18
2016-09-12 13:00:00,1.63,1.23,1.18
2016-09-12 14:00:00,1.63,1.23,1.19
2016-09-12 15:00:00,1.61,1.24,1.16
2016-09-12 16:00:00,1.61,1.22,1.16
2016-09-12 17:00:00,1.56,1.18,1.17
2016-09-12 18:00:00,1.55,1.18,1.16
2016-09-12 19:00:00,1.56,1.18,1.16
2016-09-12 20:00:00,1.58,1.18,1.15
2016-09-12 21:00:00,1.65,1.2,1.19
2016-09-12 22:00:00,1.87,1.22,1.3
2016-09-12 23:00:00,1.67,1.22,1.2
2016-09-13 00:00:00,1.61,1.36,1.17
2016-09-13 01:00:00,1.79,1.55,1.16
2016-09-13 02:00:00,1.74,1.34,1.16
2016-09-13 03:00:00,1.71,1.41,1.17
2016-09-13 04:00:00,1.94,1.22,1.16
2016-09-13 05:00:00,1.99,1.21,1.19
2016-09-13 06:00:00,2.02,1.18,1.19
2016-09-13 07:00:00,1.98,1.19,1.43
2016-09-13 08:00:00,1.69,1.21,1.45
2016-09-13 09:00:00,1.59,1.22,1.33
2016-09-13 10:00:00,1.58,1.2,1.39
2016-09-13 11:00:00,1.59,1.2,1.28
2016-09-13 12:00:00,1.55,1.18,1.22
2016-09-13 13:00:00,1.54,1.17,1.15
2016-09-13 14:00:00,1.54,1.17,1.15
2016-09-13 15:00:00,1.56,1.2,1.15
2016-09-13 16:00:00,1.55,1.19,1.18
2016-09-13 17:00:00,1.55,1.18,1.17
2016-09-13 18:00:00,1.55,1.18,1.15
2016-09-13 19:00:00,1.56,1.18,1.16
2016-09-13 20:00:00,1.58,1.18,1.17
2016-09-13 21:00:00,1.6,1.18,1.18
2016-09-13 22:00:00,1.63,1.19,1.2
2016-09-13 23:00:00,1.6,1.19,1.17
2016-09-14 00:00:00,1.59,1.19,1.18
2016-09-14 01:00:00,1.58,1.19,1.22
2016-09-14 02:00:00,1.58,1.19,1.27
2016-09-14 03:00:00,1.57,1.2,1.24
2016-09-14 04:00:00,1.58,1.2,1.41
2016-09-14 05:00:00,1.56,1.19,1.39
2016-09-14 06:00:00,1.54,1.21,1.2
2016-09-14 07:00:00,1.55,1.21,1.27
2016-09-14 08:00:00,1.57,1.21,1.45
2016-09-14 09:00:00,1.62,1.21,1.37
2016-09-14 10:00:00,1.64,1.21,1.22
2016-09-14 11:00:00,1.61,1.2,1.25
2016-09-14 12:00:00,1.6,1.19,1.17
2016-09-14 13:00:00,1.59,1.19,1.18
2016-09-14 14:00:00,1.58,1.19,1.18
2016-09-14 15:00:00,1.58,1.19,1.17
2016-09-14 16:00:00,1.58,1.19,1.17
2016-09-14 17:00:00,1.59,1.19,1.16
2016-09-14 18:00:00,1.59,1.19,1.16
2016-09-14 19:00:00,1.6,1.19,1.17
2016-09-14 20:00:00,1.6,1.19,1.16
2016-09-14 21:00:00,1.62,1.19,1.17
2016-09-14 22:00:00,1.6,1.19,1.17
2016-09-14 23:00:00,1.6,1.21,1.17
2016-09-15 00:00:00,1.58,1.23,1.16
2016-09-15 01:00:00,1.58,1.2,1.2
2016-09-15 02:00:00,1.65,1.21,1.19
2016-09-15 03:00:00,1.79,1.21,1.17
2016-09-15 04:00:00,1.59,1.21,1.17
2016-09-15 05:00:00,1.56,1.22,1.16
2016-09-15 06:00:00,1.57,1.22,1.24
2016-09-15 07:00:00,1.73,1.23,1.76
2016-09-15 08:00:00,1.7,1.23,2.34
2016-09-15 09:00:00,1.93,1.24,2.14
2016-09-15 10:00:00,1.68,1.23,1.7
2016-09-15 11:00:00,1.6,1.2,1.19
2016-09-15 12:00:00,1.6,1.2,1.18
2016-09-15 13:00:00,1.57,1.19,1.17
2016-09-15 14:00:00,1.57,1.19,1.17
2016-09-15 15:00:00,1.57,1.18,1.17
2016-09-15 16:00:00,1.57,1.18,1.17
2016-09-15 17:00:00,1.58,1.18,1.16
2016-09-15 18:00:00,1.57,1.18,1.16
2016-09-15 19:00:00,1.6,1.18,1.17
2016-09-15 20:00:00,1.6,1.18,1.18
2016-09-15 21:00:00,1.64,1.18,1.17
2016-09-15 22:00:00,1.66,1.19,1.18
2016-09-15 23:00:00,1.63,1.18,1.17
2016-09-16 00:00:00,1.6,1.18,1.16
2016-09-16 01:00:00,1.6,1.19,1.17
2016-09-16 02:00:00,1.62,1.18,1.17
2016-09-16 03:00:00,1.59,1.19,1.16
2016-09-16 04:00:00,1.58,1.19,1.16
2016-09-16 05:00:00,1.56,1.19,1.16
2016-09-16 06:00:00,1.55,1.19,1.15
2016-09-16 07:00:00,1.57,1.19,1.25
2016-09-16 08:00:00,1.61,1.19,1.56
2016-09-16 09:00:00,1.69,1.2,1.69
2016-09-16 10:00:00,1.76,1.2,2.15
2016-09-16 11:00:00,1.72,1.19,1.72
2016-09-16 12:00:00,1.76,1.22,1.34
2016-09-16 13:00:00,1.74,1.24,1.2
2016-09-16 14:00:00,1.81,1.24,1.2
2016-09-16 15:00:00,1.71,1.23,1.21
2016-09-16 16:00:00,1.68,1.23,1.19
2016-09-16 17:00:00,1.68,1.22,1.17
2016-09-16 18:00:00,1.63,1.23,1.15
2016-09-16 19:00:00,1.59,1.19,1.15
2016-09-16 20:00:00,1.62,1.18,1.16
2016-09-16 21:00:00,1.67,1.19,1.17
2016-09-16 22:00:00,1.66,1.2,1.18
2016-09-16 23:00:00,1.64,1.21,1.16
2016-09-17 00:00:00,1.61,1.21,1.16
2016-09-17 01:00:00,1.62,1.21,1.17
2016-09-17 02:00:00,1.62,1.21,1.24
2016-09-17 03:00:00,1.59,1.2,1.2
2016-09-17 04:00:00,1.6,1.22,1.21
2016-09-17 05:00:00,1.57,1.24,1.2
2016-09-17 06:00:00,1.56,1.26,1.21
2016-09-17 07:00:00,1.57,1.27,1.28
2016-09-17 08:00:00,1.59,1.26,1.23
2016-09-17 09:00:00,1.59,1.31,1.22
2016-09-17 10:00:00,1.59,1.29,1.27
2016-09-17 11:00:00,1.6,1.22,1.19
2016-09-17 12:00:00,1.61,1.22,1.17
2016-09-17 13:00:00,1.59,1.22,1.17
2016-09-17 14:00:00,1.59,1.22,1.17
2016-09-17 15:00:00,1.61,1.21,1.16
2016-09-17 16:00:00,1.59,1.21,1.16
2016-09-17 17:00:00,1.57,1.2,1.15
2016-09-17 18:00:00,1.56,1.19,1.15
2016-09-17 19:00:00,1.58,1.19,1.15
2016-09-17 20:00:00,1.58,1.19,1.15
2016-09-17 21:00:00,1.59,1.19,1.16
2016-09-17 22:00:00,1.63,1.19,1.16
2016-09-17 23:00:00,1.66,1.19,1.16
2016-09-18 00:00:00,1.63,1.18,1.16
2016-09-18 01:00:00,1.59,1.19,1.17
2016-09-18 02:00:00,1.58,1.19,1.16
2016-09-18 03:00:00,1.57,1.19,1.16
2016-09-18 04:00:00,1.57,1.2,1.16
2016-09-18 05:00:00,1.56,1.2,1.16
2016-09-18 06:00:00,1.56,1.2,1.19
2016-09-18 07:00:00,1.56,1.22,1.2
2016-09-18 08:00:00,1.58,1.21,1.21
2016-09-18 09:00:00,1.6,1.22,1.2
2016-09-18 10:00:00,1.57,1.26,1.17
2016-09-18 11:00:00,1.57,1.24,1.17
2016-09-18 12:00:00,1.58,1.22,1.18
2016-09-18 13:00:00,1.59,1.2,1.18
2016-09-18 14:00:00,1.6,1.2,1.17
2016-09-18 15:00:00,1.6,1.2,1.17
2016-09-18 16:00:00,1.59,1.21,1.18
2016-09-18 17:00:00,1.58,1.21,1.18
2016-09-18 18:00:00,1.57,1.21,1.18
2016-09-18 19:00:00,1.57,1.2,1.18
2016-09-18 20:00:00,1.59,1.21,1.18
2016-09-18 21:00:00,1.68,1.23,1.19
2016-09-18 22:00:00,1.68,1.25,1.17
2016-09-18 23:00:00,1.6,1.21,1.17
2016-09-19 00:00:00,1.6,1.2,1.16
2016-09-19 01:00:00,1.58,1.2,1.18
2016-09-19 02:00:00,1.58,1.21,1.18
2016-09-19 03:00:00,1.58,1.2,1.17
2016-09-19 04:00:00,1.57,1.21,1.17
2016-09-19 05:00:00,1.58,1.2,1.18
2016-09-19 06:00:00,1.56,1.2,1.21
2016-09-19 07:00:00,1.57,1.21,1.25
2016-09-19 08:00:00,1.68,1.37,1.19
2016-09-19 09:00:00,1.69,1.38,1.23
2016-09-19 10:00:00,1.68,1.39,1.2
2016-09-19 11:00:00,1.76,1.34,1.22
2016-09-19 12:00:00,1.63,1.27,1.2
2016-09-19 13:00:00,1.61,1.25,1.2
2016-09-19 14:00:00,1.66,1.25,1.18
2016-09-19 15:00:00,1.62,1.25,1.16
2016-09-19 16:00:00,1.61,1.24,1.18
2016-09-19 17:00:00,1.6,1.23,1.19
2016-09-19 18:00:00,1.61,1.24,1.19
2016-09-19 19:00:00,1.63,1.23,1.2
2016-09-19 20:00:00,1.66,1.2,1.26
2016-09-19 21:00:00,1.73,1.23,1.36
2016-09-19 22:00:00,1.84,1.3,1.44
2016-09-19 23:00:00,1.9,1.28,1.46
2016-09-20 00:00:00,2.44,1.28,1.39
2016-09-20 01:00:00,1.91,1.31,1.32
2016-09-20 02:00:00,1.7,1.3,1.27
2016-09-20 03:00:00,1.66,1.27,1.21
2016-09-20 04:00:00,1.67,1.27,1.21
2016-09-20 05:00:00,1.89,1.24,1.25
2016-09-20 06:00:00,1.62,1.24,1.24
2016-09-20 07:00:00,1.59,1.3,1.2
2016-09-20 08:00:00,1.62,1.3,1.24
2016-09-20 09:00:00,1.67,1.25,1.22
2016-09-20 10:00:00,1.68,1.27,1.18
2016-09-20 11:00:00,1.65,1.24,1.22
2016-09-20 12:00:00,1.66,1.23,1.2
2016-09-20 13:00:00,1.64,1.23,1.18
2016-09-20 14:00:00,1.62,1.23,1.18
2016-09-20 15:00:00,1.61,1.22,1.17
2016-09-20 16:00:00,1.6,1.22,1.17
2016-09-20 17:00:00,1.6,1.21,1.18
2016-09-20 18:00:00,1.58,1.2,1.18
2016-09-20 19:00:00,1.63,1.18,1.19
2016-09-20 20:00:00,1.67,1.18,1.23
2016-09-20 21:00:00,1.71,1.19,1.23
2016-09-20 22:00:00,1.76,1.21,1.17
2016-09-20 23:00:00,1.71,1.21,1.23
2016-09-21 00:00:00,1.7,1.21,1.22
2016-09-21 01:00:00,1.68,1.25,1.22
2016-09-21 02:00:00,1.65,1.25,1.23
2016-09-21 03:00:00,1.64,1.26,1.2
2016-09-21 04:00:00,1.64,1.26,1.22
2016-09-21 05:00:00,1.61,1.25,1.26
2016-09-21 06:00:00,1.62,1.27,1.24
2016-09-21 07:00:00,1.61,1.3,1.24
2016-09-21 08:00:00,1.66,1.34,1.29
2016-09-21 09:00:00,1.8,1.33,1.33
2016-09-21 10:00:00,1.87,1.36,1.37
2016-09-21 11:00:00,1.77,1.39,1.26
2016-09-21 12:00:00,1.77,1.37,1.26
2016-09-21 13:00:00,1.7,1.32,1.26
2016-09-21 14:00:00,1.76,1.25,1.29
2016-09-21 15:00:00,1.61,1.22,1.23
2016-09-21 16:00:00,1.6,1.19,1.2
2016-09-21 17:00:00,1.58,1.18,1.17
2016-09-21 18:00:00,1.59,1.18,1.16
2016-09-21 19:00:00,1.59,1.18,1.18
2016-09-21 20:00:00,1.62,1.18,1.19
2016-09-21 21:00:00,1.65,1.19,1.24
2016-09-21 22:00:00,1.78,1.19,1.27
2016-09-21 23:00:00,1.74,1.2,1.31
2016-09-22 00:00:00,1.69,1.23,1.69
2016-09-22 01:00:00,1.69,1.21,1.52
2016-09-22 02:00:00,1.67,1.2,1.53
2016-09-22 03:00:00,1.65,1.24,1.39
2016-09-22 04:00:00,1.81,1.25,1.54
2016-09-22 05:00:00,2.2,1.24,1.63
2016-09-22 06:00:00,2.11,1.28,1.66
2016-09-22 07:00:00,1.92,1.29,1.55
2016-09-22 08:00:00,1.93,1.3,1.57
2016-09-22 09:00:00,1.9,1.33,1.42
2016-09-22 10:00:00,1.82,1.37,1.41
2016-09-22 11:00:00,1.82,1.42,1.36
2016-09-22 12:00:00,1.81,1.4,1.25
2016-09-22 13:00:00,1.78,1.35,1.27
2016-09-22 14:00:00,1.73,1.32,1.26
2016-09-22 15:00:00,1.84,1.3,1.3
2016-09-22 16:00:00,1.63,1.2,1.23
2016-09-22 17:00:00,1.56,1.18,1.18
2016-09-22 18:00:00,1.56,1.18,1.17
2016-09-22 19:00:00,1.59,1.18,1.19
2016-09-22 20:00:00,1.62,1.18,1.2
2016-09-22 21:00:00,1.71,1.19,1.27
2016-09-22 22:00:00,1.78,1.21,1.33
2016-09-22 23:00:00,1.8,1.2,1.37
2016-09-23 00:00:00,1.84,1.23,1.33
2016-09-23 01:00:00,1.79,1.21,1.33
2016-09-23 02:00:00,1.69,1.3,1.49
2016-09-23 03:00:00,1.7,1.3,1.7
2016-09-23 04:00:00,1.76,1.26,1.68
2016-09-23 05:00:00,1.77,1.25,1.62
2016-09-23 06:00:00,2.05,1.25,1.62
2016-09-23 07:00:00,2.01,1.27,1.71
2016-09-23 08:00:00,1.94,1.28,1.63
2016-09-23 09:00:00,1.96,1.32,1.55
2016-09-23 10:00:00,1.85,1.35,1.48
2016-09-23 11:00:00,1.83,1.39,1.39
2016-09-23 12:00:00,1.8,1.39,1.31
2016-09-23 13:00:00,1.75,1.35,1.27
2016-09-23 14:00:00,1.73,1.32,1.27
2016-09-23 15:00:00,1.68,1.27,1.22
2016-09-23 16:00:00,1.65,1.25,1.21
2016-09-23 17:00:00,1.64,1.19,1.25
2016-09-23 18:00:00,1.56,1.19,1.23
2016-09-23 19:00:00,1.57,1.19,1.18
2016-09-23 20:00:00,1.6,1.18,1.22
2016-09-23 21:00:00,1.78,1.19,1.27
2016-09-23 22:00:00,1.89,1.21,1.34
2016-09-23 23:00:00,2.02,1.23,1.4
2016-09-24 00:00:00,2.13,1.23,1.51
2016-09-24 01:00:00,1.95,1.23,1.55
2016-09-24 02:00:00,2.1,1.25,1.69
2016-09-24 03:00:00,1.98,2.35,1.44
2016-09-24 04:00:00,1.97,2.59,1.41
2016-09-24 05:00:00,1.95,1.88,1.49
2016-09-24 06:00:00,1.79,1.4,1.39
