,28079008,28079024,28079055
2019-01-24 07:00:00,1.62,1.22,1.53
2019-01-24 08:00:00,1.77,1.22,1.56
2019-01-24 09:00:00,1.93,1.24,1.62
2019-01-24 10:00:00,1.92,1.37,1.44
2019-01-24 11:00:00,2.09,1.57,1.47
2019-01-24 12:00:00,2.36,1.31,1.42
2019-01-24 13:00:00,1.84,1.26,1.36
2019-01-24 14:00:00,1.7,1.22,1.37
2019-01-24 15:00:00,1.69,1.22,1.34
2019-01-24 16:00:00,1.7,1.21,1.35
2019-01-24 17:00:00,1.7,1.23,1.35
2019-01-24 18:00:00,1.74,1.26,1.36
2019-01-24 19:00:00,1.79,1.25,1.36
2019-01-24 20:00:00,1.76,1.34,1.35
2019-01-24 21:00:00,1.74,1.27,1.35
2019-01-24 22:00:00,1.73,1.29,1.35
2019-01-24 23:00:00,1.8,1.35,1.35
2019-01-25 00:00:00,1.74,1.41,1.35
2019-01-25 01:00:00,1.69,1.38,1.34
2019-01-25 02:00:00,1.68,1.35,1.36
2019-01-25 03:00:00,1.82,1.32,1.36
2019-01-25 04:00:00,1.83,1.31,1.43
2019-01-25 05:00:00,1.88,1.32,1.39
2019-01-25 06:00:00,1.91,1.31,1.37
2019-01-25 07:00:00,1.79,1.36,1.35
2019-01-25 08:00:00,1.86,1.34,1.35
2019-01-25 09:00:00,1.93,1.32,1.4
2019-01-25 10:00:00,1.83,1.29,1.39
2019-01-25 11:00:00,1.75,1.29,1.35
2019-01-25 12:00:00,1.69,1.25,1.35
2019-01-25 13:00:00,1.74,1.22,1.35
2019-01-25 14:00:00,1.72,1.23,1.35
2019-01-25 15:00:00,1.69,1.23,1.35
2019-01-25 16:00:00,1.69,1.22,1.35
2019-01-25 17:00:00,1.69,1.22,1.35
2019-01-25 18:00:00,1.72,1.24,1.36
2019-01-25 19:00:00,1.77,1.25,1.37
2019-01-25 20:00:00,1.75,1.26,1.37
2019-01-25 21:00:00,1.73,1.25,1.36
2019-01-25 22:00:00,1.7,1.25,1.37
2019-01-25 23:00:00,1.73,1.27,1.39
2019-01-26 00:00:00,1.71,1.27,1.4
2019-01-26 01:00:00,1.7,1.28,1.43
2019-01-26 02:00:00,1.69,1.29,1.43
2019-01-26 03:00:00,1.68,1.31,1.53
2019-01-26 04:00:00,1.72,1.29,1.57
2019-01-26 05:00:00,1.69,1.3,1.52
2019-01-26 06:00:00,1.68,1.32,1.73
2019-01-26 07:00:00,1.71,1.32,1.6
2019-01-26 08:00:00,1.84,1.31,1.63
2019-01-26 09:00:00,1.81,1.32,1.73
2019-01-26 10:00:00,1.78,1.31,1.62
2019-01-26 11:00:00,1.8,1.33,1.56
2019-01-26 12:00:00,1.99,1.39,1.48
2019-01-26 13:00:00,1.86,1.39,1.44
2019-01-26 14:00:00,1.82,1.32,1.48
2019-01-26 15:00:00,1.77,1.27,1.57
2019-01-26 16:00:00,1.68,1.25,1.51
2019-01-26 17:00:00,1.67,1.26,1.44
2019-01-26 18:00:00,1.69,1.26,1.44
2019-01-26 19:00:00,1.72,1.25,1.47
2019-01-26 20:00:00,1.8,1.26,1.55
2019-01-26 21:00:00,1.77,1.27,1.71
2019-01-26 22:00:00,1.77,1.26,1.7
2019-01-26 23:00:00,1.75,1.27,1.84
2019-01-27 00:00:00,1.71,1.26,1.78
2019-01-27 01:00:00,1.7,1.29,1.75
2019-01-27 02:00:00,1.7,1.26,1.87
2019-01-27 03:00:00,1.72,1.28,1.73
2019-01-27 04:00:00,1.77,1.27,1.76
2019-01-27 05:00:00,1.83,1.29,1.87
2019-01-27 06:00:00,1.91,1.3,2.03
2019-01-27 07:00:00,1.96,1.25,1.83
2019-01-27 08:00:00,1.71,1.24,1.88
2019-01-27 09:00:00,1.64,1.24,1.81
2019-01-27 10:00:00,1.63,1.22,1.7
2019-01-27 11:00:00,1.64,1.23,1.45
2019-01-27 12:00:00,1.66,1.24,1.5
2019-01-27 13:00:00,1.66,1.24,1.38
2019-01-27 14:00:00,1.69,1.24,1.38
2019-01-27 15:00:00,1.66,1.24,1.38
2019-01-27 16:00:00,1.66,1.24,1.38
2019-01-27 17:00:00,1.68,1.24,1.38
2019-01-27 18:00:00,1.67,1.25,1.39
2019-01-27 19:00:00,1.69,1.24,1.39
2019-01-27 20:00:00,1.69,1.25,1.4
2019-01-27 21:00:00,1.7,1.25,1.4
2019-01-27 22:00:00,1.69,1.25,1.39
2019-01-27 23:00:00,1.69,1.25,1.4
2019-01-28 00:00:00,1.69,1.25,1.4
2019-01-28 01:00:00,1.66,1.25,1.41
2019-01-28 02:00:00,1.67,1.25,1.44
2019-01-28 03:00:00,1.66,1.25,1.5
2019-01-28 04:00:00,1.65,1.25,1.52
2019-01-28 05:00:00,1.68,1.24,1.69
2019-01-28 06:00:00,1.65,1.25,1.63
2019-01-28 07:00:00,1.65,1.24,1.69
2019-01-28 08:00:00,1.7,1.25,1.84
2019-01-28 09:00:00,1.75,1.25,1.42
2019-01-28 10:00:00,1.75,1.25,1.39
2019-01-28 11:00:00,1.8,1.26,1.37
2019-01-28 12:00:00,1.71,1.24,1.37
2019-01-28 13:00:00,1.66,1.23,1.37
2019-01-28 14:00:00,1.69,1.23,1.37
2019-01-28 15:00:00,1.68,1.23,1.37
2019-01-28 16:00:00,1.66,1.23,1.37
2019-01-28 17:00:00,1.69,1.23,1.38
2019-01-28 18:00:00,1.69,1.23,1.37
2019-01-28 19:00:00,1.7,1.23,1.38
2019-01-28 20:00:00,1.7,1.25,1.38
2019-01-28 21:00:00,1.69,1.24,1.37
2019-01-28 22:00:00,1.69,1.24,1.4
2019-01-28 23:00:00,1.68,1.24,1.39
2019-01-29 00:00:00,1.67,1.24,1.37
2019-01-29 01:00:00,1.65,1.24,1.37
2019-01-29 02:00:00,1.66,1.24,1.37
2019-01-29 03:00:00,1.66,1.24,1.37
2019-01-29 04:00:00,1.65,1.24,1.37
2019-01-29 05:00:00,1.65,1.23,1.37
2019-01-29 06:00:00,1.64,1.23,1.39
2019-01-29 07:00:00,1.67,1.24,1.51
2019-01-29 08:00:00,1.68,1.24,1.46
2019-01-29 09:00:00,1.72,1.24,1.57
2019-01-29 10:00:00,1.75,1.24,1.45
2019-01-29 11:00:00,1.72,1.25,1.4
2019-01-29 12:00:00,1.72,1.25,1.42
2019-01-29 13:00:00,1.71,1.25,1.43
2019-01-29 14:00:00,1.7,1.26,1.41
2019-01-29 15:00:00,1.7,1.24,1.39
2019-01-29 16:00:00,1.67,1.24,1.4
2019-01-29 17:00:00,1.67,1.23,1.39
2019-01-29 18:00:00,1.68,1.23,1.38
2019-01-29 19:00:00,1.7,1.23,1.38
2019-01-29 20:00:00,1.7,1.23,1.37
2019-01-29 21:00:00,1.7,1.23,1.36
2019-01-29 22:00:00,1.66,1.23,1.37
2019-01-29 23:00:00,1.67,1.23,1.37
2019-01-30 00:00:00,1.66,1.23,1.36
2019-01-30 01:00:00,1.65,1.23,1.36
2019-01-30 02:00:00,1.64,1.23,1.36
2019-01-30 03:00:00,1.64,1.23,1.36
2019-01-30 04:00:00,1.63,1.24,1.36
2019-01-30 05:00:00,1.64,1.24,1.36
2019-01-30 06:00:00,1.64,1.24,1.36
2019-01-30 07:00:00,1.67,1.23,1.37
2019-01-30 08:00:00,1.71,1.24,1.39
2019-01-30 09:00:00,1.74,1.25,1.43
2019-01-30 10:00:00,1.73,1.25,1.43
2019-01-30 11:00:00,1.71,1.24,1.38
2019-01-30 12:00:00,1.7,1.24,1.38
2019-01-30 13:00:00,1.69,1.24,1.37
2019-01-30 14:00:00,1.69,1.24,1.38
2019-01-30 15:00:00,1.7,1.24,1.38
2019-01-30 16:00:00,1.67,1.24,1.39
2019-01-30 17:00:00,1.68,1.24,1.39
2019-01-30 18:00:00,1.69,1.25,1.39
2019-01-30 19:00:00,1.68,1.24,1.39
2019-01-30 20:00:00,1.68,1.23,1.39
2019-01-30 21:00:00,1.68,1.24,1.39
2019-01-30 22:00:00,1.68,1.24,1.38
2019-01-30 23:00:00,1.65,1.24,1.38
2019-01-31 00:00:00,1.65,1.24,1.37
2019-01-31 01:00:00,1.63,1.24,1.37
2019-01-31 02:00:00,1.62,1.24,1.36
2019-01-31 03:00:00,1.6,1.23,1.35
2019-01-31 04:00:00,1.59,1.22,1.34
2019-01-31 05:00:00,1.58,1.22,1.34
2019-01-31 06:00:00,1.57,1.21,1.33
2019-01-31 07:00:00,1.57,1.21,1.34
2019-01-31 08:00:00,1.58,1.21,1.34
2019-01-31 09:00:00,1.59,1.22,1.35
2019-01-31 10:00:00,1.61,1.23,1.37
2019-01-31 11:00:00,1.61,1.21,1.36
2019-01-31 12:00:00,1.6,1.21,1.36
2019-01-31 13:00:00,1.59,1.22,1.35
2019-01-31 14:00:00,1.59,1.22,1.35
2019-01-31 15:00:00,1.59,1.22,1.35
2019-01-31 16:00:00,1.59,1.21,1.35
2019-01-31 17:00:00,1.58,1.21,1.35
2019-01-31 18:00:00,1.54,1.21,1.34
2019-01-31 19:00:00,1.55,1.21,1.39
2019-01-31 20:00:00,1.55,1.21,1.34
2019-01-31 21:00:00,1.51,1.21,1.34
2019-01-31 22:00:00,1.5,1.21,1.34
2019-01-31 23:00:00,1.51,1.21,1.35
2019-02-01 00:00:00,1.5,1.22,1.34
