,28079008,28079024,28079055
2019-02-24 07:00:00,1.64,1.35,1.58
2019-02-24 08:00:00,1.62,1.34,1.77
2019-02-24 09:00:00,1.6,1.35,1.47
2019-02-24 10:00:00,1.65,1.34,1.53
2019-02-24 11:00:00,1.61,1.29,1.49
2019-02-24 12:00:00,1.61,1.26,1.42
2019-02-24 13:00:00,1.58,1.24,1.41
2019-02-24 14:00:00,1.56,1.25,1.41
2019-02-24 15:00:00,1.55,1.24,1.41
2019-02-24 16:00:00,1.61,1.25,1.43
2019-02-24 17:00:00,1.69,1.33,1.41
2019-02-24 18:00:00,1.61,1.35,1.41
2019-02-24 19:00:00,1.6,1.33,1.41
2019-02-24 20:00:00,1.68,1.35,1.48
2019-02-24 21:00:00,1.79,1.36,1.61
2019-02-24 22:00:00,1.86,1.34,1.63
2019-02-24 23:00:00,1.94,1.34,1.71
2019-02-25 00:00:00,1.78,1.35,1.8
2019-02-25 01:00:00,1.71,1.38,1.65
2019-02-25 02:00:00,1.79,1.38,1.64
2019-02-25 03:00:00,1.8,1.37,1.54
2019-02-25 04:00:00,1.72,1.37,1.76
2019-02-25 05:00:00,1.75,1.38,1.56
2019-02-25 06:00:00,1.73,1.39,1.53
2019-02-25 07:00:00,1.67,1.4,1.55
2019-02-25 08:00:00,1.74,1.4,1.58
2019-02-25 09:00:00,1.76,1.41,1.62
2019-02-25 10:00:00,1.77,1.43,1.69
2019-02-25 11:00:00,1.72,1.5,1.63
2019-02-25 12:00:00,1.71,1.46,1.55
2019-02-25 13:00:00,1.65,1.37,1.41
2019-02-25 14:00:00,1.65,1.3,1.44
2019-02-25 15:00:00,1.82,1.38,1.56
2019-02-25 16:00:00,1.63,1.3,1.58
2019-02-25 17:00:00,1.6,1.25,1.49
2019-02-25 18:00:00,1.6,1.25,1.45
2019-02-25 19:00:00,1.63,1.26,1.49
2019-02-25 20:00:00,1.72,1.3,1.55
2019-02-25 21:00:00,1.81,1.29,1.81
2019-02-25 22:00:00,2.0,1.31,1.88
2019-02-25 23:00:00,2.29,1.34,1.97
2019-02-26 00:00:00,2.48,1.34,1.89
2019-02-26 01:00:00,2.07,1.37,1.82
2019-02-26 02:00:00,2.0,1.37,1.88
2019-02-26 03:00:00,2.09,1.36,1.79
2019-02-26 04:00:00,1.91,1.38,1.56
2019-02-26 05:00:00,1.85,1.4,1.7
2019-02-26 06:00:00,1.73,1.39,1.6
2019-02-26 07:00:00,1.73,1.4,1.61
2019-02-26 08:00:00,1.74,1.42,1.7
2019-02-26 09:00:00,1.78,1.48,1.65
2019-02-26 10:00:00,1.77,1.44,1.68
2019-02-26 11:00:00,1.74,1.39,1.7
2019-02-26 12:00:00,1.68,1.46,1.44
2019-02-26 13:00:00,1.65,1.33,1.44
2019-02-26 14:00:00,1.61,1.28,1.45
2019-02-26 15:00:00,1.69,1.34,1.43
2019-02-26 16:00:00,1.61,1.3,1.41
2019-02-26 17:00:00,1.6,1.27,1.41
2019-02-26 18:00:00,1.57,1.23,1.42
2019-02-26 19:00:00,1.64,1.25,1.45
2019-02-26 20:00:00,1.94,1.28,1.53
2019-02-26 21:00:00,2.3,1.33,1.6
2019-02-26 22:00:00,1.98,1.34,1.87
2019-02-26 23:00:00,1.83,1.32,1.8
2019-02-27 00:00:00,1.9,1.31,1.81
2019-02-27 01:00:00,1.97,1.34,1.61
2019-02-27 02:00:00,1.82,1.35,1.5
2019-02-27 03:00:00,1.83,1.36,1.56
2019-02-27 04:00:00,1.77,1.34,1.57
2019-02-27 05:00:00,1.73,1.36,1.56
2019-02-27 06:00:00,1.69,1.34,1.52
2019-02-27 07:00:00,1.68,1.32,1.63
2019-02-27 08:00:00,1.72,1.34,1.57
2019-02-27 09:00:00,1.77,1.37,1.55
2019-02-27 10:00:00,1.75,1.38,1.52
2019-02-27 11:00:00,1.74,1.46,1.58
2019-02-27 12:00:00,1.67,1.4,1.54
2019-02-27 13:00:00,1.66,1.35,1.48
2019-02-27 14:00:00,1.67,1.3,1.45
2019-02-27 15:00:00,1.83,1.31,1.48
2019-02-27 16:00:00,1.68,1.31,1.57
2019-02-27 17:00:00,1.61,1.27,1.47
2019-02-27 18:00:00,1.65,1.25,1.46
2019-02-27 19:00:00,1.69,1.24,1.49
2019-02-27 20:00:00,1.78,1.25,1.54
2019-02-27 21:00:00,1.77,1.28,1.6
2019-02-27 22:00:00,1.78,1.27,1.63
2019-02-27 23:00:00,1.74,1.3,1.64
2019-02-28 00:00:00,1.71,1.3,1.79
2019-02-28 01:00:00,1.7,1.33,1.7
2019-02-28 02:00:00,1.72,1.3,1.74
2019-02-28 03:00:00,1.74,1.31,1.66
2019-02-28 04:00:00,1.83,1.31,1.73
2019-02-28 05:00:00,2.14,1.32,1.81
2019-02-28 06:00:00,2.04,1.34,1.72
2019-02-28 07:00:00,1.91,1.34,1.94
2019-02-28 08:00:00,1.84,1.33,1.94
2019-02-28 09:00:00,1.86,1.34,1.95
2019-02-28 10:00:00,1.82,1.35,1.83
2019-02-28 11:00:00,1.79,1.37,1.73
2019-02-28 12:00:00,1.73,1.42,1.52
2019-02-28 13:00:00,1.69,1.45,1.42
2019-02-28 14:00:00,1.7,1.39,1.45
2019-02-28 15:00:00,1.68,1.31,1.43
2019-02-28 16:00:00,1.67,1.31,1.44
2019-02-28 17:00:00,1.65,1.28,1.42
2019-02-28 18:00:00,1.65,1.28,1.42
2019-02-28 19:00:00,1.69,1.28,1.53
2019-02-28 20:00:00,1.75,1.29,1.59
2019-02-28 21:00:00,1.78,1.28,1.61
2019-02-28 22:00:00,1.78,1.31,1.6
2019-02-28 23:00:00,1.84,1.31,1.58
2019-03-01 00:00:00,1.84,1.31,1.5
