,28079008,28079024,28079055
2017-08-24 07:00:00,1.76,1.28,1.49
2017-08-24 08:00:00,1.58,1.37,1.45
2017-08-24 09:00:00,1.55,1.37,1.4
2017-08-24 10:00:00,1.49,1.39,1.45
2017-08-24 11:00:00,1.44,1.39,1.45
2017-08-24 12:00:00,1.6,1.54,1.39
2017-08-24 13:00:00,1.52,1.56,1.44
2017-08-24 14:00:00,1.41,1.26,1.44
2017-08-24 15:00:00,1.38,1.26,1.33
2017-08-24 16:00:00,1.38,1.26,1.34
2017-08-24 17:00:00,1.36,1.25,1.33
2017-08-24 18:00:00,1.37,1.24,1.33
2017-08-24 19:00:00,1.37,1.24,1.33
2017-08-24 20:00:00,1.37,1.24,1.34
2017-08-24 21:00:00,1.4,1.23,1.35
2017-08-24 22:00:00,1.44,1.23,1.36
2017-08-24 23:00:00,1.49,1.23,1.43
2017-08-25 00:00:00,1.48,1.25,1.43
2017-08-25 01:00:00,1.46,1.25,1.46
2017-08-25 02:00:00,1.46,1.25,1.52
2017-08-25 03:00:00,1.59,1.26,1.51
2017-08-25 04:00:00,1.61,1.27,1.66
2017-08-25 05:00:00,1.6,1.33,1.46
2017-08-25 06:00:00,1.77,1.36,2.74
2017-08-25 07:00:00,1.58,1.46,1.92
2017-08-25 08:00:00,1.89,1.45,1.96
2017-08-25 09:00:00,2.04,1.41,1.68
2017-08-25 10:00:00,1.67,1.54,1.57
2017-08-25 11:00:00,1.55,1.45,1.61
2017-08-25 12:00:00,1.75,1.54,1.75
2017-08-25 13:00:00,1.54,1.3,1.76
2017-08-25 14:00:00,1.38,1.24,1.38
2017-08-25 15:00:00,1.36,1.23,1.34
2017-08-25 16:00:00,1.38,1.23,1.33
2017-08-25 17:00:00,1.36,1.24,1.32
2017-08-25 18:00:00,1.36,1.24,1.33
2017-08-25 19:00:00,1.36,1.24,1.34
2017-08-25 20:00:00,1.36,1.23,1.32
2017-08-25 21:00:00,1.37,1.22,1.33
2017-08-25 22:00:00,1.52,1.23,1.4
2017-08-25 23:00:00,1.62,1.23,1.47
2017-08-26 00:00:00,1.57,1.25,1.46
2017-08-26 01:00:00,1.6,1.32,1.55
2017-08-26 02:00:00,1.79,1.72,1.57
2017-08-26 03:00:00,2.15,1.45,1.58
2017-08-26 04:00:00,1.74,1.46,1.54
2017-08-26 05:00:00,2.06,1.37,1.58
2017-08-26 06:00:00,2.01,1.38,1.62
2017-08-26 07:00:00,2.11,1.39,1.58
2017-08-26 08:00:00,1.83,1.39,1.54
2017-08-26 09:00:00,1.57,1.42,1.56
2017-08-26 10:00:00,1.51,1.46,1.56
2017-08-26 11:00:00,1.45,1.39,1.41
2017-08-26 12:00:00,1.44,1.35,1.4
2017-08-26 13:00:00,1.48,1.33,1.39
2017-08-26 14:00:00,1.61,1.4,1.44
2017-08-26 15:00:00,1.63,1.35,1.5
2017-08-26 16:00:00,1.41,1.25,1.4
2017-08-26 17:00:00,1.37,1.24,1.34
2017-08-26 18:00:00,1.37,1.23,1.33
2017-08-26 19:00:00,1.37,1.22,1.33
2017-08-26 20:00:00,1.44,1.22,1.35
2017-08-26 21:00:00,1.47,1.25,1.42
2017-08-26 22:00:00,1.52,1.26,1.41
2017-08-26 23:00:00,1.59,1.31,1.41
2017-08-27 00:00:00,1.51,1.3,1.41
2017-08-27 01:00:00,1.4,1.25,1.36
2017-08-27 02:00:00,1.41,1.26,1.35
2017-08-27 03:00:00,1.37,1.25,1.43
2017-08-27 04:00:00,1.35,1.25,1.35
2017-08-27 05:00:00,1.36,1.42,1.37
2017-08-27 06:00:00,1.41,1.26,1.35
2017-08-27 07:00:00,1.43,1.29,1.39
2017-08-27 08:00:00,1.41,1.3,1.45
2017-08-27 09:00:00,1.43,1.29,1.49
2017-08-27 10:00:00,1.44,1.28,1.42
2017-08-27 11:00:00,1.44,1.29,1.37
2017-08-27 12:00:00,1.43,1.3,1.4
2017-08-27 13:00:00,1.41,1.28,1.39
2017-08-27 14:00:00,1.36,1.23,1.44
2017-08-27 15:00:00,1.38,1.24,1.5
2017-08-27 16:00:00,1.39,1.32,1.4
2017-08-27 17:00:00,1.36,1.26,1.32
2017-08-27 18:00:00,1.32,1.25,1.31
2017-08-27 19:00:00,1.33,1.24,1.3
2017-08-27 20:00:00,1.32,1.24,1.3
2017-08-27 21:00:00,1.33,1.27,1.31
2017-08-27 22:00:00,1.36,1.23,1.32
2017-08-27 23:00:00,1.36,1.23,1.34
2017-08-28 00:00:00,1.36,1.23,1.33
2017-08-28 01:00:00,1.35,1.25,1.35
2017-08-28 02:00:00,1.34,1.23,1.39
2017-08-28 03:00:00,1.35,1.24,1.33
2017-08-28 04:00:00,1.35,1.25,1.34
2017-08-28 05:00:00,1.35,1.24,1.36
2017-08-28 06:00:00,1.31,1.24,1.37
2017-08-28 07:00:00,1.33,1.27,1.46
2017-08-28 08:00:00,1.68,1.26,1.41
2017-08-28 09:00:00,1.44,1.25,1.49
2017-08-28 10:00:00,1.38,1.28,1.34
2017-08-28 11:00:00,1.37,1.27,1.37
2017-08-28 12:00:00,1.39,1.29,1.42
2017-08-28 13:00:00,1.41,1.29,1.37
2017-08-28 14:00:00,1.4,1.29,1.36
2017-08-28 15:00:00,1.41,1.25,1.37
2017-08-28 16:00:00,1.4,1.24,1.34
2017-08-28 17:00:00,1.37,1.23,1.35
2017-08-28 18:00:00,1.36,1.27,1.35
2017-08-28 19:00:00,1.5,1.39,1.41
2017-08-28 20:00:00,1.39,1.48,1.38
2017-08-28 21:00:00,1.41,1.39,1.36
2017-08-28 22:00:00,1.42,1.32,1.41
2017-08-28 23:00:00,1.4,1.29,1.43
2017-08-29 00:00:00,1.38,1.26,1.46
2017-08-29 01:00:00,1.36,1.25,1.35
2017-08-29 02:00:00,1.36,1.26,1.49
2017-08-29 03:00:00,1.37,1.25,1.48
2017-08-29 04:00:00,1.34,1.25,1.49
2017-08-29 05:00:00,1.33,1.24,1.53
2017-08-29 06:00:00,1.34,1.23,1.53
2017-08-29 07:00:00,1.35,1.24,1.52
2017-08-29 08:00:00,1.39,1.25,1.54
2017-08-29 09:00:00,1.41,1.26,1.54
2017-08-29 10:00:00,1.39,1.28,1.5
2017-08-29 11:00:00,1.36,1.26,1.51
2017-08-29 12:00:00,1.34,1.25,1.44
2017-08-29 13:00:00,1.33,1.24,1.38
2017-08-29 14:00:00,1.33,1.25,1.32
2017-08-29 15:00:00,1.34,1.31,1.34
2017-08-29 16:00:00,1.35,1.27,1.32
2017-08-29 17:00:00,1.41,1.28,1.32
2017-08-29 18:00:00,1.37,1.26,1.39
2017-08-29 19:00:00,1.35,1.25,1.33
2017-08-29 20:00:00,1.38,1.26,1.38
2017-08-29 21:00:00,1.41,1.25,1.38
2017-08-29 22:00:00,1.42,1.24,1.32
2017-08-29 23:00:00,1.42,1.25,1.33
2017-08-30 00:00:00,1.43,1.26,1.34
2017-08-30 01:00:00,1.5,1.25,1.36
2017-08-30 02:00:00,1.42,1.29,1.35
2017-08-30 03:00:00,1.36,1.59,1.37
2017-08-30 04:00:00,1.35,2.08,1.41
2017-08-30 05:00:00,1.38,1.83,1.45
2017-08-30 06:00:00,1.38,1.53,1.36
2017-08-30 07:00:00,1.35,1.3,1.39
2017-08-30 08:00:00,1.36,1.29,1.41
2017-08-30 09:00:00,1.45,1.29,1.43
2017-08-30 10:00:00,1.51,1.32,1.49
2017-08-30 11:00:00,1.45,1.31,1.43
2017-08-30 12:00:00,1.49,1.31,1.38
2017-08-30 13:00:00,1.55,1.36,1.36
2017-08-30 14:00:00,1.47,1.33,1.47
2017-08-30 15:00:00,1.36,1.25,1.37
2017-08-30 16:00:00,1.34,1.25,1.34
2017-08-30 17:00:00,1.34,1.23,1.33
2017-08-30 18:00:00,1.34,1.24,1.33
2017-08-30 19:00:00,1.35,1.24,1.33
2017-08-30 20:00:00,1.36,1.24,1.34
2017-08-30 21:00:00,1.39,1.24,1.34
2017-08-30 22:00:00,1.42,1.25,1.37
2017-08-30 23:00:00,1.43,1.26,1.39
2017-08-31 00:00:00,1.41,1.25,1.44
2017-08-31 01:00:00,1.38,1.24,1.39
2017-08-31 02:00:00,1.4,1.24,1.36
2017-08-31 03:00:00,1.39,1.27,1.32
2017-08-31 04:00:00,1.35,1.27,1.31
2017-08-31 05:00:00,1.36,1.28,1.34
2017-08-31 06:00:00,1.35,1.27,1.37
2017-08-31 07:00:00,1.36,1.25,1.35
2017-08-31 08:00:00,1.39,1.26,1.39
2017-08-31 09:00:00,1.41,1.25,1.38
2017-08-31 10:00:00,1.41,1.26,1.34
2017-08-31 11:00:00,1.39,1.25,1.33
2017-08-31 12:00:00,1.37,1.24,1.32
2017-08-31 13:00:00,1.35,1.24,1.31
2017-08-31 14:00:00,1.35,1.23,1.3
2017-08-31 15:00:00,1.36,1.24,1.31
2017-08-31 16:00:00,1.36,1.25,1.32
2017-08-31 17:00:00,1.35,1.25,1.33
2017-08-31 18:00:00,1.35,1.25,1.33
2017-08-31 19:00:00,1.36,1.24,1.33
2017-08-31 20:00:00,1.37,1.23,1.34
2017-08-31 21:00:00,1.41,1.25,1.34
2017-08-31 22:00:00,1.45,1.26,1.37
2017-08-31 23:00:00,1.44,1.24,1.39
2017-09-01 00:00:00,1.42,1.25,1.44
