,28079008,28079024,28079055
2016-12-24 10:00:00,1.76,1.38,1.43
2016-12-24 11:00:00,1.76,1.36,1.38
2016-12-24 12:00:00,1.71,1.31,1.35
2016-12-24 13:00:00,1.72,1.26,1.3
2016-12-24 14:00:00,1.72,1.22,1.25
2016-12-24 15:00:00,1.7,1.22,1.2
2016-12-24 16:00:00,1.68,1.22,1.2
2016-12-24 17:00:00,1.68,1.21,1.2
2016-12-24 18:00:00,1.71,1.21,1.22
2016-12-24 19:00:00,1.82,1.22,1.29
2016-12-24 20:00:00,1.93,1.21,1.3
2016-12-24 21:00:00,1.82,1.22,1.32
2016-12-24 22:00:00,1.8,1.3,1.34
2016-12-24 23:00:00,1.81,1.36,1.31
2016-12-25 00:00:00,1.76,1.38,1.3
2016-12-25 01:00:00,1.73,1.35,1.32
2016-12-25 02:00:00,1.71,1.33,1.38
2016-12-25 03:00:00,1.7,1.31,1.3
2016-12-25 04:00:00,1.69,1.3,1.3
2016-12-25 05:00:00,1.67,1.32,1.3
2016-12-25 06:00:00,1.67,1.32,1.22
2016-12-25 07:00:00,1.69,1.28,1.22
2016-12-25 08:00:00,1.72,1.29,1.23
2016-12-25 09:00:00,1.72,1.27,1.23
2016-12-25 10:00:00,1.69,1.27,1.25
2016-12-25 11:00:00,1.7,1.25,1.21
2016-12-25 12:00:00,1.69,1.25,1.2
2016-12-25 13:00:00,1.73,1.3,1.21
2016-12-25 14:00:00,1.73,1.3,1.22
2016-12-25 15:00:00,1.71,1.31,1.23
2016-12-25 16:00:00,1.67,1.3,1.22
2016-12-25 17:00:00,1.7,1.31,1.23
2016-12-25 18:00:00,1.72,1.31,1.25
2016-12-25 19:00:00,1.78,1.32,1.36
2016-12-25 20:00:00,2.14,1.39,1.63
2016-12-25 21:00:00,2.65,1.39,1.57
2016-12-25 22:00:00,2.92,1.33,1.5
2016-12-25 23:00:00,3.17,1.38,1.59
2016-12-26 00:00:00,2.89,1.37,1.55
2016-12-26 01:00:00,1.73,1.38,1.58
2016-12-26 02:00:00,2.4,1.37,1.61
2016-12-26 03:00:00,2.0,1.37,1.57
2016-12-26 04:00:00,1.76,1.38,1.46
2016-12-26 05:00:00,1.75,1.39,1.57
2016-12-26 06:00:00,1.97,1.37,1.67
2016-12-26 07:00:00,1.92,1.36,1.52
2016-12-26 08:00:00,1.86,1.38,1.79
2016-12-26 09:00:00,1.77,1.37,1.66
2016-12-26 10:00:00,1.85,1.38,1.46
2016-12-26 11:00:00,1.75,1.39,1.32
2016-12-26 12:00:00,1.75,1.35,1.31
2016-12-26 13:00:00,2.04,1.33,1.25
2016-12-26 14:00:00,2.06,1.36,1.3
2016-12-26 15:00:00,2.08,1.44,1.28
2016-12-26 16:00:00,2.12,1.49,1.33
2016-12-26 17:00:00,2.2,1.51,1.35
2016-12-26 18:00:00,2.23,1.58,1.31
2016-12-26 19:00:00,2.25,1.6,1.57
2016-12-26 20:00:00,2.71,1.5,1.89
2016-12-26 21:00:00,3.82,1.45,1.88
2016-12-26 22:00:00,3.65,1.45,1.74
2016-12-26 23:00:00,2.92,1.45,1.55
2016-12-27 00:00:00,2.28,1.43,1.55
2016-12-27 01:00:00,1.82,1.42,1.37
2016-12-27 02:00:00,1.82,1.45,1.44
2016-12-27 03:00:00,1.78,1.45,1.48
2016-12-27 04:00:00,1.71,1.45,1.37
2016-12-27 05:00:00,1.7,1.45,1.27
2016-12-27 06:00:00,1.71,1.42,1.62
2016-12-27 07:00:00,1.72,1.41,1.39
2016-12-27 08:00:00,1.76,1.35,1.66
2016-12-27 09:00:00,1.85,1.34,1.52
2016-12-27 10:00:00,1.88,1.35,1.92
2016-12-27 11:00:00,1.86,1.37,1.65
2016-12-27 12:00:00,1.85,1.4,1.37
2016-12-27 13:00:00,1.79,1.4,1.45
2016-12-27 14:00:00,1.73,1.26,1.46
2016-12-27 15:00:00,1.71,1.27,1.32
2016-12-27 16:00:00,1.67,1.3,1.31
2016-12-27 17:00:00,1.7,1.31,1.35
2016-12-27 18:00:00,1.84,1.31,1.39
2016-12-27 19:00:00,2.11,1.31,1.58
2016-12-27 20:00:00,2.73,1.35,1.59
2016-12-27 21:00:00,3.04,1.38,1.49
2016-12-27 22:00:00,2.9,1.39,1.59
2016-12-27 23:00:00,2.23,1.37,1.36
2016-12-28 00:00:00,1.9,1.36,1.33
2016-12-28 01:00:00,1.86,1.36,1.29
2016-12-28 02:00:00,1.78,1.35,1.31
2016-12-28 03:00:00,1.73,1.36,1.37
2016-12-28 04:00:00,1.74,1.37,1.35
2016-12-28 05:00:00,1.7,1.36,1.37
2016-12-28 06:00:00,1.71,1.37,1.26
2016-12-28 07:00:00,1.74,1.37,1.52
2016-12-28 08:00:00,1.82,1.37,1.54
2016-12-28 09:00:00,1.88,1.36,1.36
2016-12-28 10:00:00,1.91,1.35,1.66
2016-12-28 11:00:00,1.83,1.35,1.4
2016-12-28 12:00:00,1.97,1.36,1.4
2016-12-28 13:00:00,2.09,1.5,1.27
2016-12-28 14:00:00,2.06,1.46,1.3
2016-12-28 15:00:00,1.93,1.43,1.31
2016-12-28 16:00:00,1.9,1.38,1.32
2016-12-28 17:00:00,1.9,1.38,1.46
2016-12-28 18:00:00,1.84,1.32,1.62
2016-12-28 19:00:00,2.06,1.28,1.77
2016-12-28 20:00:00,2.01,1.29,1.75
2016-12-28 21:00:00,2.19,1.3,1.8
2016-12-28 22:00:00,2.07,1.3,1.89
2016-12-28 23:00:00,1.78,1.29,1.82
2016-12-29 00:00:00,1.76,1.3,1.65
2016-12-29 01:00:00,1.79,1.3,1.53
2016-12-29 02:00:00,1.97,1.3,1.44
2016-12-29 03:00:00,2.11,1.34,1.39
2016-12-29 04:00:00,1.91,1.35,1.37
2016-12-29 05:00:00,1.78,1.33,1.35
2016-12-29 06:00:00,1.79,1.34,1.34
2016-12-29 07:00:00,1.77,1.31,1.39
2016-12-29 08:00:00,1.88,1.32,1.4
2016-12-29 09:00:00,1.94,1.31,1.44
2016-12-29 10:00:00,1.87,1.32,1.41
2016-12-29 11:00:00,1.82,1.33,1.39
2016-12-29 12:00:00,1.88,1.38,1.43
2016-12-29 13:00:00,1.89,1.37,1.39
2016-12-29 14:00:00,1.92,1.35,1.37
2016-12-29 15:00:00,1.91,1.4,1.41
2016-12-29 16:00:00,1.98,1.41,1.36
2016-12-29 17:00:00,2.1,1.38,1.4
2016-12-29 18:00:00,2.16,1.34,1.45
2016-12-29 19:00:00,2.04,1.37,1.67
2016-12-29 20:00:00,2.14,1.53,1.77
2016-12-29 21:00:00,2.17,1.42,1.7
2016-12-29 22:00:00,2.46,1.37,1.61
2016-12-29 23:00:00,2.43,1.39,1.58
2016-12-30 00:00:00,2.76,1.37,1.65
2016-12-30 01:00:00,2.39,1.36,1.77
2016-12-30 02:00:00,1.9,1.38,1.69
2016-12-30 03:00:00,1.86,1.38,2.03
2016-12-30 04:00:00,1.81,1.39,1.79
2016-12-30 05:00:00,1.75,1.37,1.48
2016-12-30 06:00:00,1.86,1.39,1.52
2016-12-30 07:00:00,1.76,1.36,2.22
2016-12-30 08:00:00,1.74,1.39,1.84
2016-12-30 09:00:00,1.84,1.4,2.02
2016-12-30 10:00:00,1.93,1.42,2.06
2016-12-30 11:00:00,1.93,1.43,1.68
2016-12-30 12:00:00,1.95,1.44,1.5
2016-12-30 13:00:00,2.14,1.41,1.44
2016-12-30 14:00:00,2.14,1.35,1.46
2016-12-30 15:00:00,1.85,1.4,1.44
2016-12-30 16:00:00,1.89,1.42,1.36
2016-12-30 17:00:00,2.11,1.39,1.27
2016-12-30 18:00:00,2.84,1.46,1.3
2016-12-30 19:00:00,3.26,1.51,1.59
2016-12-30 20:00:00,3.07,1.51,1.61
2016-12-30 21:00:00,2.97,1.44,1.72
2016-12-30 22:00:00,3.24,1.5,1.59
2016-12-30 23:00:00,3.07,1.5,1.54
2016-12-31 00:00:00,2.48,1.42,1.69
2016-12-31 01:00:00,1.88,1.42,1.53
2016-12-31 02:00:00,1.9,1.45,1.77
2016-12-31 03:00:00,1.97,1.43,1.57
2016-12-31 04:00:00,2.01,1.43,1.57
2016-12-31 05:00:00,1.96,1.45,1.71
2016-12-31 06:00:00,1.87,1.42,2.12
2016-12-31 07:00:00,1.8,1.42,2.44
2016-12-31 08:00:00,1.98,1.41,2.41
2016-12-31 09:00:00,1.84,1.66,2.12
2016-12-31 10:00:00,1.93,2.21,1.79
2016-12-31 11:00:00,2.17,1.44,1.28
2016-12-31 12:00:00,1.73,1.47,1.23
2016-12-31 13:00:00,1.72,1.41,1.22
2016-12-31 14:00:00,1.71,1.42,1.22
2016-12-31 15:00:00,1.73,1.34,1.22
2016-12-31 16:00:00,1.71,1.34,1.22
2016-12-31 17:00:00,1.76,1.31,1.23
2016-12-31 18:00:00,1.78,1.32,1.28
2016-12-31 19:00:00,1.84,1.36,1.3
2016-12-31 20:00:00,1.91,1.33,1.32
2016-12-31 21:00:00,1.95,1.33,1.36
2016-12-31 22:00:00,1.97,1.37,1.35
2016-12-31 23:00:00,1.94,1.38,1.41
2017-01-01 00:00:00,1.9,1.37,1.43
