,28079008,28079024,28079055
2019-07-24 07:00:00,1.59,1.3,1.54
2019-07-24 08:00:00,1.61,1.31,1.67
2019-07-24 09:00:00,1.62,1.39,1.61
2019-07-24 10:00:00,1.65,1.33,1.52
2019-07-24 11:00:00,1.58,1.29,1.52
2019-07-24 12:00:00,1.56,1.27,1.53
2019-07-24 13:00:00,1.54,1.27,1.51
2019-07-24 14:00:00,1.57,1.27,1.47
2019-07-24 15:00:00,1.55,1.25,1.48
2019-07-24 16:00:00,1.53,1.23,1.47
2019-07-24 17:00:00,1.52,1.21,1.47
2019-07-24 18:00:00,1.5,1.2,1.47
2019-07-24 19:00:00,1.49,1.2,1.47
2019-07-24 20:00:00,1.5,1.2,1.46
2019-07-24 21:00:00,1.53,1.21,1.5
2019-07-24 22:00:00,1.57,1.23,1.57
2019-07-24 23:00:00,1.65,1.26,1.78
2019-07-25 00:00:00,1.77,1.41,1.53
2019-07-25 01:00:00,1.59,1.27,1.48
2019-07-25 02:00:00,1.51,1.3,1.46
2019-07-25 03:00:00,1.59,1.34,1.48
2019-07-25 04:00:00,1.64,1.33,1.51
2019-07-25 05:00:00,1.78,1.35,1.52
2019-07-25 06:00:00,1.59,1.31,1.55
2019-07-25 07:00:00,1.52,1.29,1.59
2019-07-25 08:00:00,1.57,1.35,1.61
2019-07-25 09:00:00,1.73,1.4,1.79
2019-07-25 10:00:00,1.7,1.34,1.6
2019-07-25 11:00:00,1.64,1.32,1.61
2019-07-25 12:00:00,1.61,1.34,1.52
2019-07-25 13:00:00,1.82,1.41,1.59
2019-07-25 14:00:00,1.65,1.22,1.6
2019-07-25 15:00:00,1.51,1.21,1.47
2019-07-25 16:00:00,1.51,1.22,1.47
2019-07-25 17:00:00,1.51,1.21,1.46
2019-07-25 18:00:00,1.51,1.2,1.46
2019-07-25 19:00:00,1.51,1.21,1.45
2019-07-25 20:00:00,1.53,1.21,1.46
2019-07-25 21:00:00,1.55,1.21,1.46
2019-07-25 22:00:00,1.62,1.21,1.48
2019-07-25 23:00:00,1.75,1.21,1.52
2019-07-26 00:00:00,1.71,1.22,1.54
2019-07-26 01:00:00,1.61,1.24,1.53
2019-07-26 02:00:00,1.61,1.23,1.66
2019-07-26 03:00:00,1.69,1.24,1.68
2019-07-26 04:00:00,1.54,1.25,1.58
2019-07-26 05:00:00,1.51,1.23,1.49
2019-07-26 06:00:00,1.49,1.25,1.48
2019-07-26 07:00:00,1.49,1.25,1.48
2019-07-26 08:00:00,1.52,1.23,1.48
2019-07-26 09:00:00,1.52,1.24,1.5
2019-07-26 10:00:00,1.54,1.23,1.49
2019-07-26 11:00:00,1.51,1.22,1.46
2019-07-26 12:00:00,1.49,1.22,1.46
2019-07-26 13:00:00,1.5,1.21,1.45
2019-07-26 14:00:00,1.5,1.2,1.44
2019-07-26 15:00:00,1.5,1.21,1.46
2019-07-26 16:00:00,1.51,1.22,1.47
2019-07-26 17:00:00,1.5,1.22,1.47
2019-07-26 18:00:00,1.5,1.21,1.46
2019-07-26 19:00:00,1.52,1.22,1.46
2019-07-26 20:00:00,1.54,1.22,1.46
2019-07-26 21:00:00,1.56,1.22,1.47
2019-07-26 22:00:00,1.59,1.22,1.48
2019-07-26 23:00:00,1.62,1.22,1.49
2019-07-27 00:00:00,1.6,1.23,1.5
2019-07-27 01:00:00,1.59,1.22,1.5
2019-07-27 02:00:00,1.54,1.22,1.51
2019-07-27 03:00:00,1.53,1.23,1.48
2019-07-27 04:00:00,1.52,1.24,1.47
2019-07-27 05:00:00,1.52,1.23,1.48
2019-07-27 06:00:00,1.51,1.24,1.47
2019-07-27 07:00:00,1.52,1.24,1.48
2019-07-27 08:00:00,1.52,1.24,1.47
2019-07-27 09:00:00,1.52,1.24,1.48
2019-07-27 10:00:00,1.51,1.23,1.48
2019-07-27 11:00:00,1.51,1.21,1.47
2019-07-27 12:00:00,1.49,1.22,1.46
2019-07-27 13:00:00,1.5,1.22,1.47
2019-07-27 14:00:00,1.5,1.21,1.46
2019-07-27 15:00:00,1.49,1.21,1.43
2019-07-27 16:00:00,1.48,1.2,1.42
2019-07-27 17:00:00,1.48,1.2,1.42
2019-07-27 18:00:00,1.49,1.21,1.43
2019-07-27 19:00:00,1.49,1.2,1.43
2019-07-27 20:00:00,1.51,1.21,1.44
2019-07-27 21:00:00,1.53,1.21,1.43
2019-07-27 22:00:00,1.56,1.21,1.43
2019-07-27 23:00:00,1.58,1.21,1.44
2019-07-28 00:00:00,1.57,1.21,1.44
2019-07-28 01:00:00,1.55,1.23,1.44
2019-07-28 02:00:00,1.52,1.23,1.44
2019-07-28 03:00:00,1.5,1.22,1.45
2019-07-28 04:00:00,1.5,1.22,1.45
2019-07-28 05:00:00,1.49,1.23,1.45
2019-07-28 06:00:00,1.5,1.22,1.45
2019-07-28 07:00:00,1.5,1.22,1.44
2019-07-28 08:00:00,1.5,1.22,1.45
2019-07-28 09:00:00,1.51,1.23,1.45
2019-07-28 10:00:00,1.49,1.23,1.44
2019-07-28 11:00:00,1.49,1.23,1.45
2019-07-28 12:00:00,1.49,1.23,1.45
2019-07-28 13:00:00,1.49,1.23,1.44
2019-07-28 14:00:00,1.5,1.23,1.45
2019-07-28 15:00:00,1.49,1.22,1.45
2019-07-28 16:00:00,1.49,1.22,1.46
2019-07-28 17:00:00,1.48,1.21,1.46
2019-07-28 18:00:00,1.49,1.22,1.45
2019-07-28 19:00:00,1.49,1.22,1.46
2019-07-28 20:00:00,1.49,1.22,1.46
2019-07-28 21:00:00,1.51,1.22,1.48
2019-07-28 22:00:00,1.54,1.23,1.5
2019-07-28 23:00:00,1.57,1.24,1.68
2019-07-29 00:00:00,1.57,1.24,1.65
2019-07-29 01:00:00,1.53,1.23,1.55
2019-07-29 02:00:00,1.56,1.26,1.54
2019-07-29 03:00:00,1.56,1.25,1.56
2019-07-29 04:00:00,1.6,1.26,1.52
2019-07-29 05:00:00,1.64,1.3,1.61
2019-07-29 06:00:00,1.62,1.3,1.85
2019-07-29 07:00:00,1.6,1.3,1.7
2019-07-29 08:00:00,1.64,1.3,1.6
2019-07-29 09:00:00,1.66,1.32,1.8
2019-07-29 10:00:00,1.49,1.31,1.62
2019-07-29 11:00:00,1.49,1.31,1.59
2019-07-29 12:00:00,1.49,1.42,1.6
2019-07-29 13:00:00,1.49,1.18,1.6
2019-07-29 14:00:00,1.5,1.17,1.47
2019-07-29 15:00:00,1.49,1.16,1.46
2019-07-29 16:00:00,1.49,1.15,1.45
2019-07-29 17:00:00,1.48,1.14,1.45
2019-07-29 18:00:00,1.49,1.15,1.44
2019-07-29 19:00:00,1.49,1.14,1.45
2019-07-29 20:00:00,1.49,1.15,1.45
2019-07-29 21:00:00,1.51,1.16,1.46
2019-07-29 22:00:00,1.54,1.16,1.49
2019-07-29 23:00:00,1.57,1.17,1.49
2019-07-30 00:00:00,1.57,1.17,1.54
2019-07-30 01:00:00,,1.17,1.57
2019-07-30 02:00:00,,1.17,1.55
2019-07-30 03:00:00,,1.17,1.5
2019-07-30 04:00:00,,1.17,1.51
2019-07-30 05:00:00,,1.18,1.49
2019-07-30 06:00:00,,1.18,1.48
2019-07-30 07:00:00,,1.18,1.47
2019-07-30 08:00:00,,1.19,1.47
2019-07-30 09:00:00,,1.26,1.49
2019-07-30 10:00:00,,1.21,1.49
2019-07-30 11:00:00,,1.21,1.46
2019-07-30 12:00:00,,1.2,1.45
2019-07-30 13:00:00,,1.2,1.45
2019-07-30 14:00:00,,1.19,1.46
2019-07-30 15:00:00,,1.2,1.47
2019-07-30 16:00:00,,1.19,1.47
2019-07-30 17:00:00,,1.19,1.47
2019-07-30 18:00:00,,1.19,1.47
2019-07-30 19:00:00,,1.18,1.47
2019-07-30 20:00:00,,1.18,1.49
2019-07-30 21:00:00,,1.18,1.5
2019-07-30 22:00:00,,1.18,1.5
2019-07-30 23:00:00,,1.22,1.51
2019-07-31 00:00:00,,1.19,1.47
2019-07-31 01:00:00,,1.17,1.46
2019-07-31 02:00:00,,1.18,1.46
2019-07-31 03:00:00,,1.18,1.45
2019-07-31 04:00:00,,1.17,1.45
2019-07-31 05:00:00,,1.17,1.45
2019-07-31 06:00:00,,1.18,1.45
2019-07-31 07:00:00,,1.18,1.46
2019-07-31 08:00:00,,1.19,1.46
2019-07-31 09:00:00,,1.19,1.49
2019-07-31 10:00:00,,1.2,1.49
2019-07-31 11:00:00,,1.2,1.46
2019-07-31 12:00:00,,1.2,1.45
2019-07-31 13:00:00,,1.2,1.45
2019-07-31 14:00:00,,1.21,1.46
2019-07-31 15:00:00,,1.19,1.47
2019-07-31 16:00:00,,1.18,1.47
2019-07-31 17:00:00,,1.18,1.47
2019-07-31 18:00:00,,1.17,1.47
2019-07-31 19:00:00,,1.16,1.47
2019-07-31 20:00:00,,1.18,1.49
2019-07-31 21:00:00,,1.18,1.5
2019-07-31 22:00:00,,1.18,1.5
2019-07-31 23:00:00,,1.25,1.51
2019-08-01 00:00:00,,1.19,1.47
