,28079008,28079024,28079055
2016-10-24 07:00:00,1.9,1.19,1.2
2016-10-24 08:00:00,1.71,1.21,1.24
2016-10-24 09:00:00,1.87,1.21,1.85
2016-10-24 10:00:00,1.73,1.31,1.2
2016-10-24 11:00:00,1.69,1.25,1.18
2016-10-24 12:00:00,1.79,1.39,1.16
2016-10-24 13:00:00,1.73,1.33,1.15
2016-10-24 14:00:00,1.61,1.2,1.15
2016-10-24 15:00:00,1.63,1.2,1.16
2016-10-24 16:00:00,1.65,1.26,1.15
2016-10-24 17:00:00,1.57,1.24,1.15
2016-10-24 18:00:00,1.61,1.23,1.16
2016-10-24 19:00:00,1.66,1.21,1.19
2016-10-24 20:00:00,1.71,1.2,1.17
2016-10-24 21:00:00,1.7,1.2,1.19
2016-10-24 22:00:00,1.68,1.22,1.22
2016-10-24 23:00:00,1.66,1.21,1.23
2016-10-25 00:00:00,1.61,1.22,1.21
2016-10-25 01:00:00,1.61,1.2,1.2
2016-10-25 02:00:00,1.58,1.21,1.16
2016-10-25 03:00:00,1.57,1.2,1.19
2016-10-25 04:00:00,1.58,1.2,1.15
2016-10-25 05:00:00,1.58,1.21,1.2
2016-10-25 06:00:00,1.59,1.19,1.19
2016-10-25 07:00:00,1.59,1.2,1.18
2016-10-25 08:00:00,1.64,1.21,1.27
2016-10-25 09:00:00,1.75,1.22,1.28
2016-10-25 10:00:00,1.79,1.23,1.25
2016-10-25 11:00:00,1.7,1.23,1.19
2016-10-25 12:00:00,1.67,1.23,1.17
2016-10-25 13:00:00,1.67,1.21,1.16
2016-10-25 14:00:00,1.61,1.21,1.15
2016-10-25 15:00:00,1.67,1.2,1.17
2016-10-25 16:00:00,1.67,1.18,1.18
2016-10-25 17:00:00,1.67,1.19,1.16
2016-10-25 18:00:00,1.69,1.18,1.17
2016-10-25 19:00:00,1.81,1.23,1.21
2016-10-25 20:00:00,1.94,1.22,1.26
2016-10-25 21:00:00,2.02,1.2,1.3
2016-10-25 22:00:00,1.88,1.23,1.3
2016-10-25 23:00:00,1.74,1.25,1.24
2016-10-26 00:00:00,1.7,1.27,1.21
2016-10-26 01:00:00,1.76,1.29,1.19
2016-10-26 02:00:00,1.68,1.26,1.19
2016-10-26 03:00:00,1.63,1.24,1.23
2016-10-26 04:00:00,1.63,1.23,1.21
2016-10-26 05:00:00,1.63,1.25,1.19
2016-10-26 06:00:00,1.63,1.25,1.2
2016-10-26 07:00:00,1.6,1.32,1.26
2016-10-26 08:00:00,1.68,1.39,1.21
2016-10-26 09:00:00,1.79,1.27,1.23
2016-10-26 10:00:00,1.82,1.26,1.24
2016-10-26 11:00:00,1.76,1.28,1.26
2016-10-26 12:00:00,1.7,1.27,1.22
2016-10-26 13:00:00,1.65,1.21,1.18
2016-10-26 14:00:00,1.63,1.23,1.17
2016-10-26 15:00:00,1.63,1.22,1.17
2016-10-26 16:00:00,1.61,1.21,1.16
2016-10-26 17:00:00,1.63,1.21,1.16
2016-10-26 18:00:00,1.63,1.22,1.25
2016-10-26 19:00:00,1.78,1.23,1.39
2016-10-26 20:00:00,1.99,1.19,1.37
2016-10-26 21:00:00,2.16,1.27,1.48
2016-10-26 22:00:00,2.61,1.31,1.5
2016-10-26 23:00:00,3.41,1.22,1.45
2016-10-27 00:00:00,2.33,1.25,1.3
2016-10-27 01:00:00,1.81,1.27,1.26
2016-10-27 02:00:00,1.67,1.28,1.24
2016-10-27 03:00:00,1.59,1.22,1.28
2016-10-27 04:00:00,1.61,1.19,1.24
2016-10-27 05:00:00,1.58,1.18,1.24
2016-10-27 06:00:00,1.57,1.19,1.23
2016-10-27 07:00:00,1.6,1.18,1.22
2016-10-27 08:00:00,1.64,1.19,1.23
2016-10-27 09:00:00,1.76,1.19,1.23
2016-10-27 10:00:00,1.82,1.21,1.24
2016-10-27 11:00:00,1.73,1.25,1.26
2016-10-27 12:00:00,1.7,1.24,1.22
2016-10-27 13:00:00,1.64,1.2,1.18
2016-10-27 14:00:00,1.6,1.2,1.17
2016-10-27 15:00:00,1.64,1.2,1.17
2016-10-27 16:00:00,1.64,1.21,1.16
2016-10-27 17:00:00,1.66,1.23,1.17
2016-10-27 18:00:00,1.65,1.21,1.18
2016-10-27 19:00:00,1.77,1.22,1.27
2016-10-27 20:00:00,1.92,1.25,1.34
2016-10-27 21:00:00,2.61,1.31,1.54
2016-10-27 22:00:00,3.01,1.32,1.56
2016-10-27 23:00:00,2.65,1.33,1.38
2016-10-28 00:00:00,2.14,1.29,1.3
2016-10-28 01:00:00,1.83,1.3,1.24
2016-10-28 02:00:00,1.75,1.29,1.25
2016-10-28 03:00:00,1.69,1.3,1.24
2016-10-28 04:00:00,1.64,1.29,1.24
2016-10-28 05:00:00,2.33,1.3,1.27
2016-10-28 06:00:00,1.78,1.29,1.26
2016-10-28 07:00:00,1.73,1.29,1.4
2016-10-28 08:00:00,1.72,1.28,1.34
2016-10-28 09:00:00,1.68,1.26,1.34
2016-10-28 10:00:00,1.69,1.25,1.32
2016-10-28 11:00:00,1.73,1.27,1.28
2016-10-28 12:00:00,1.69,1.26,1.21
2016-10-28 13:00:00,1.66,1.24,1.16
2016-10-28 14:00:00,1.63,1.22,1.16
2016-10-28 15:00:00,1.63,1.21,1.16
2016-10-28 16:00:00,1.6,1.21,1.15
2016-10-28 17:00:00,1.62,1.21,1.17
2016-10-28 18:00:00,1.63,1.22,1.19
2016-10-28 19:00:00,1.63,1.22,1.23
2016-10-28 20:00:00,1.79,1.2,1.23
2016-10-28 21:00:00,2.16,1.2,1.29
2016-10-28 22:00:00,2.12,1.22,1.36
2016-10-28 23:00:00,2.14,1.25,1.38
2016-10-29 00:00:00,2.1,1.25,1.55
2016-10-29 01:00:00,1.95,1.28,1.61
2016-10-29 02:00:00,2.0,1.32,1.55
2016-10-29 03:00:00,1.84,1.31,1.41
2016-10-29 04:00:00,1.79,1.31,1.31
2016-10-29 05:00:00,1.81,1.32,1.26
2016-10-29 06:00:00,1.75,1.34,1.28
2016-10-29 07:00:00,1.72,1.34,1.33
2016-10-29 08:00:00,1.74,1.35,1.31
2016-10-29 09:00:00,1.77,1.35,1.31
2016-10-29 10:00:00,1.79,1.34,1.41
2016-10-29 11:00:00,1.72,1.37,1.29
2016-10-29 12:00:00,1.76,1.39,1.27
2016-10-29 13:00:00,1.7,1.34,1.29
2016-10-29 14:00:00,1.7,1.32,1.25
2016-10-29 15:00:00,1.7,1.26,1.19
2016-10-29 16:00:00,1.6,1.23,1.19
2016-10-29 17:00:00,1.58,1.21,1.2
2016-10-29 18:00:00,1.6,1.21,1.21
2016-10-29 19:00:00,1.68,1.23,1.24
2016-10-29 20:00:00,1.89,1.25,1.37
2016-10-29 21:00:00,2.6,1.26,1.41
2016-10-29 22:00:00,2.89,1.34,1.39
2016-10-29 23:00:00,2.97,1.33,1.7
2016-10-30 00:00:00,2.07,1.32,1.31
2016-10-30 01:00:00,1.74,1.29,1.25
2016-10-30 02:00:00,1.68,1.29,1.25
2016-10-30 03:00:00,1.65,1.3,1.26
2016-10-30 04:00:00,1.62,1.3,1.27
2016-10-30 05:00:00,1.62,1.29,1.24
2016-10-30 06:00:00,1.63,1.3,1.24
2016-10-30 07:00:00,1.61,1.3,1.32
2016-10-30 08:00:00,1.62,1.29,1.32
2016-10-30 09:00:00,1.65,1.28,1.3
2016-10-30 10:00:00,1.64,1.27,1.35
2016-10-30 11:00:00,1.72,1.26,1.33
2016-10-30 12:00:00,1.65,1.27,1.35
2016-10-30 13:00:00,1.65,1.28,1.24
2016-10-30 14:00:00,1.66,1.28,1.24
2016-10-30 15:00:00,1.66,1.28,1.23
2016-10-30 16:00:00,1.61,1.23,1.22
2016-10-30 17:00:00,1.64,1.22,1.23
2016-10-30 18:00:00,1.75,1.23,1.23
2016-10-30 19:00:00,2.1,1.23,1.64
2016-10-30 20:00:00,2.8,1.25,1.52
2016-10-30 21:00:00,3.02,1.28,1.56
2016-10-30 22:00:00,2.98,1.29,1.53
2016-10-30 23:00:00,2.37,1.33,1.34
2016-10-31 00:00:00,2.03,1.3,1.32
2016-10-31 01:00:00,1.77,1.27,1.3
2016-10-31 02:00:00,1.74,1.27,1.27
2016-10-31 03:00:00,1.68,1.29,1.29
2016-10-31 04:00:00,1.66,1.28,1.35
2016-10-31 05:00:00,1.64,1.27,1.5
2016-10-31 06:00:00,1.65,1.28,1.75
2016-10-31 07:00:00,1.65,1.29,1.78
2016-10-31 08:00:00,1.67,1.3,1.63
2016-10-31 09:00:00,1.76,1.3,1.39
2016-10-31 10:00:00,1.77,1.3,1.43
2016-10-31 11:00:00,1.71,1.35,1.35
2016-10-31 12:00:00,1.72,1.35,1.3
2016-10-31 13:00:00,1.72,1.33,1.29
2016-10-31 14:00:00,1.72,1.28,1.27
2016-10-31 15:00:00,1.74,1.29,1.22
2016-10-31 16:00:00,1.79,1.27,1.21
2016-10-31 17:00:00,1.94,1.34,1.36
2016-10-31 18:00:00,1.98,1.4,1.8
2016-10-31 19:00:00,2.29,1.35,1.96
2016-10-31 20:00:00,3.14,1.33,1.96
2016-10-31 21:00:00,3.59,1.38,1.98
2016-10-31 22:00:00,2.67,1.36,1.56
2016-10-31 23:00:00,2.16,1.34,1.6
2016-11-01 00:00:00,2.05,1.35,1.72
