,28079008,28079024,28079055
2017-03-24 07:00:00,1.66,1.27,1.25
2017-03-24 08:00:00,1.64,1.24,1.21
2017-03-24 09:00:00,1.65,1.24,1.23
2017-03-24 10:00:00,1.65,1.24,1.25
2017-03-24 11:00:00,1.67,1.25,1.25
2017-03-24 12:00:00,1.71,1.26,1.21
2017-03-24 13:00:00,1.69,1.24,1.18
2017-03-24 14:00:00,1.68,1.25,1.19
2017-03-24 15:00:00,1.67,1.24,1.18
2017-03-24 16:00:00,1.67,1.22,1.18
2017-03-24 17:00:00,1.66,1.21,1.2
2017-03-24 18:00:00,1.68,1.21,1.19
2017-03-24 19:00:00,1.72,1.21,1.19
2017-03-24 20:00:00,1.68,1.21,1.23
2017-03-24 21:00:00,1.69,1.21,1.3
2017-03-24 22:00:00,1.71,1.21,1.24
2017-03-24 23:00:00,1.71,1.22,1.26
2017-03-25 00:00:00,1.7,1.22,1.5
2017-03-25 01:00:00,1.78,1.25,1.43
2017-03-25 02:00:00,1.85,1.24,1.62
2017-03-25 03:00:00,1.82,1.27,1.84
2017-03-25 04:00:00,1.82,1.29,1.67
2017-03-25 05:00:00,2.3,1.29,1.67
2017-03-25 06:00:00,3.22,1.29,2.42
2017-03-25 07:00:00,3.29,1.3,2.85
2017-03-25 08:00:00,3.39,1.3,1.89
2017-03-25 09:00:00,2.63,1.36,1.82
2017-03-25 10:00:00,2.27,1.71,2.03
2017-03-25 11:00:00,2.36,1.61,1.56
2017-03-25 12:00:00,2.4,1.61,1.58
2017-03-25 13:00:00,1.76,1.32,1.33
2017-03-25 14:00:00,1.62,1.21,1.21
2017-03-25 15:00:00,1.63,1.22,1.19
2017-03-25 16:00:00,1.62,1.21,1.19
2017-03-25 17:00:00,1.62,1.21,1.19
2017-03-25 18:00:00,1.62,1.21,1.21
2017-03-25 19:00:00,1.63,1.23,1.31
2017-03-25 20:00:00,1.7,1.33,1.21
2017-03-25 21:00:00,1.68,1.36,1.2
2017-03-25 22:00:00,1.88,1.67,1.19
2017-03-25 23:00:00,1.87,1.46,1.27
2017-03-26 00:00:00,1.7,1.26,1.28
2017-03-26 01:00:00,1.95,1.27,1.26
2017-03-26 02:00:00,1.78,1.34,1.38
2017-03-26 03:00:00,1.82,1.27,1.84
2017-03-26 04:00:00,1.7,1.22,1.42
2017-03-26 05:00:00,1.58,1.21,1.2
2017-03-26 06:00:00,1.6,1.21,1.17
2017-03-26 07:00:00,1.61,1.22,1.51
2017-03-26 08:00:00,1.84,1.36,1.4
2017-03-26 09:00:00,1.67,1.45,1.2
2017-03-26 10:00:00,1.77,1.49,1.2
2017-03-26 11:00:00,1.81,1.29,1.19
2017-03-26 12:00:00,1.61,1.23,1.17
2017-03-26 13:00:00,1.62,1.21,1.17
2017-03-26 14:00:00,1.61,1.2,1.17
2017-03-26 15:00:00,1.6,1.24,1.17
2017-03-26 16:00:00,1.6,1.24,1.17
2017-03-26 17:00:00,1.64,1.25,1.17
2017-03-26 18:00:00,1.62,1.23,1.17
2017-03-26 19:00:00,1.61,1.2,1.18
2017-03-26 20:00:00,1.61,1.21,1.18
2017-03-26 21:00:00,1.68,1.26,1.29
2017-03-26 22:00:00,2.27,1.34,1.3
2017-03-26 23:00:00,1.97,1.67,1.23
2017-03-27 00:00:00,1.71,1.36,1.18
2017-03-27 01:00:00,1.77,1.26,1.18
2017-03-27 02:00:00,1.59,1.22,1.17
2017-03-27 03:00:00,1.69,1.21,1.21
2017-03-27 04:00:00,1.58,1.21,1.21
2017-03-27 05:00:00,1.58,1.21,1.31
2017-03-27 06:00:00,1.76,1.21,1.17
2017-03-27 07:00:00,1.85,1.21,1.17
2017-03-27 08:00:00,1.59,1.2,1.23
2017-03-27 09:00:00,1.61,1.2,1.19
2017-03-27 10:00:00,1.64,1.2,1.2
2017-03-27 11:00:00,1.63,1.21,1.19
2017-03-27 12:00:00,1.63,1.21,1.2
2017-03-27 13:00:00,1.64,1.21,1.2
2017-03-27 14:00:00,1.69,1.2,1.19
2017-03-27 15:00:00,1.74,1.19,1.2
2017-03-27 16:00:00,1.69,1.2,1.19
2017-03-27 17:00:00,1.63,1.2,1.19
2017-03-27 18:00:00,1.62,1.2,1.18
2017-03-27 19:00:00,1.62,1.19,1.19
2017-03-27 20:00:00,1.62,1.19,1.18
2017-03-27 21:00:00,1.63,1.2,1.2
2017-03-27 22:00:00,1.66,1.21,1.23
2017-03-27 23:00:00,1.66,1.22,1.3
2017-03-28 00:00:00,1.66,1.21,1.48
2017-03-28 01:00:00,1.68,1.22,1.83
2017-03-28 02:00:00,1.76,1.22,1.43
2017-03-28 03:00:00,1.77,1.23,1.34
2017-03-28 04:00:00,1.8,1.28,1.34
2017-03-28 05:00:00,1.87,1.25,1.27
2017-03-28 06:00:00,1.77,1.27,1.25
2017-03-28 07:00:00,1.9,1.27,1.32
2017-03-28 08:00:00,1.93,1.29,1.47
2017-03-28 09:00:00,1.89,1.25,1.52
2017-03-28 10:00:00,1.72,1.31,1.37
2017-03-28 11:00:00,2.0,1.25,1.42
2017-03-28 12:00:00,1.97,1.23,1.4
2017-03-28 13:00:00,1.81,1.23,1.4
2017-03-28 14:00:00,1.65,1.2,1.38
2017-03-28 15:00:00,1.63,1.2,1.3
2017-03-28 16:00:00,1.61,1.2,1.2
2017-03-28 17:00:00,1.62,1.21,1.2
2017-03-28 18:00:00,1.62,1.21,1.21
2017-03-28 19:00:00,1.63,1.21,1.2
2017-03-28 20:00:00,1.64,1.21,1.21
2017-03-28 21:00:00,1.67,1.21,1.24
2017-03-28 22:00:00,1.71,1.23,1.28
2017-03-28 23:00:00,1.78,1.26,1.4
2017-03-29 00:00:00,1.8,1.25,1.46
2017-03-29 01:00:00,1.88,1.24,1.48
2017-03-29 02:00:00,2.09,1.26,1.38
2017-03-29 03:00:00,2.0,1.27,1.32
2017-03-29 04:00:00,1.78,1.28,1.35
2017-03-29 05:00:00,1.77,1.29,1.3
2017-03-29 06:00:00,1.78,1.29,1.39
2017-03-29 07:00:00,1.75,1.29,1.37
2017-03-29 08:00:00,1.76,1.28,1.31
2017-03-29 09:00:00,1.82,1.3,1.44
2017-03-29 10:00:00,1.8,1.32,1.45
2017-03-29 11:00:00,1.85,1.41,1.49
2017-03-29 12:00:00,1.76,1.39,1.37
2017-03-29 13:00:00,1.71,1.36,1.31
2017-03-29 14:00:00,1.68,1.31,1.24
2017-03-29 15:00:00,1.68,1.26,1.24
2017-03-29 16:00:00,1.68,1.26,1.26
2017-03-29 17:00:00,1.68,1.26,1.3
2017-03-29 18:00:00,1.65,1.26,1.28
2017-03-29 19:00:00,1.64,1.25,1.26
2017-03-29 20:00:00,1.63,1.23,1.26
2017-03-29 21:00:00,1.64,1.22,1.29
2017-03-29 22:00:00,1.7,1.23,1.29
2017-03-29 23:00:00,1.89,1.25,1.4
2017-03-30 00:00:00,1.95,1.26,1.43
2017-03-30 01:00:00,2.66,1.28,1.41
2017-03-30 02:00:00,2.09,1.3,1.38
2017-03-30 03:00:00,2.04,1.3,1.37
2017-03-30 04:00:00,1.76,1.3,1.34
2017-03-30 05:00:00,1.75,1.29,1.36
2017-03-30 06:00:00,1.73,1.29,1.39
2017-03-30 07:00:00,1.75,1.31,1.4
2017-03-30 08:00:00,1.83,1.31,1.34
2017-03-30 09:00:00,1.88,1.35,1.39
2017-03-30 10:00:00,1.84,1.35,1.39
2017-03-30 11:00:00,1.77,1.39,1.32
2017-03-30 12:00:00,1.71,1.32,1.3
2017-03-30 13:00:00,1.66,1.29,1.26
2017-03-30 14:00:00,1.68,1.34,1.23
2017-03-30 15:00:00,1.68,1.32,1.22
2017-03-30 16:00:00,1.68,1.22,1.25
2017-03-30 17:00:00,1.58,1.21,1.24
2017-03-30 18:00:00,1.57,1.22,1.23
2017-03-30 19:00:00,1.59,1.22,1.25
2017-03-30 20:00:00,1.63,1.21,1.24
2017-03-30 21:00:00,1.66,1.22,1.48
2017-03-30 22:00:00,1.68,1.23,1.38
2017-03-30 23:00:00,1.72,1.23,1.36
2017-03-31 00:00:00,1.71,1.23,1.26
2017-03-31 01:00:00,1.69,1.24,1.35
2017-03-31 02:00:00,1.69,1.25,1.54
2017-03-31 03:00:00,1.67,1.25,1.94
2017-03-31 04:00:00,1.82,1.27,1.67
2017-03-31 05:00:00,1.9,1.37,2.75
2017-03-31 06:00:00,2.28,1.71,2.36
2017-03-31 07:00:00,2.29,1.59,1.83
2017-03-31 08:00:00,2.27,1.33,1.54
2017-03-31 09:00:00,2.22,1.27,1.88
2017-03-31 10:00:00,2.39,1.29,1.61
2017-03-31 11:00:00,1.76,1.24,1.5
2017-03-31 12:00:00,1.62,1.23,1.24
2017-03-31 13:00:00,1.57,1.19,1.18
2017-03-31 14:00:00,1.56,1.18,1.16
2017-03-31 15:00:00,1.58,1.19,1.16
2017-03-31 16:00:00,1.56,1.19,1.17
2017-03-31 17:00:00,1.56,1.2,1.17
2017-03-31 18:00:00,1.57,1.2,1.18
2017-03-31 19:00:00,1.57,1.2,1.17
2017-03-31 20:00:00,1.57,1.19,1.17
2017-03-31 21:00:00,1.6,1.19,1.18
2017-03-31 22:00:00,1.6,1.19,1.18
2017-03-31 23:00:00,1.62,1.2,1.18
2017-04-01 00:00:00,1.66,1.2,1.2
