,28079008,28079024,28079055
2020-10-24 07:00:00,1.52,1.18,1.54
2020-10-24 08:00:00,1.52,1.17,1.71
2020-10-24 09:00:00,1.77,1.19,1.9
2020-10-24 10:00:00,1.97,1.21,1.67
2020-10-24 11:00:00,1.89,1.23,1.52
2020-10-24 12:00:00,1.8,1.33,1.47
2020-10-24 13:00:00,1.61,1.32,1.45
2020-10-24 14:00:00,1.61,1.26,1.44
2020-10-24 15:00:00,1.45,1.14,1.45
2020-10-24 16:00:00,1.38,1.12,1.32
2020-10-24 17:00:00,1.36,1.12,1.18
2020-10-24 18:00:00,1.35,1.12,1.18
2020-10-24 19:00:00,1.36,1.12,1.18
2020-10-24 20:00:00,1.36,1.13,1.2
2020-10-24 21:00:00,1.38,1.12,1.21
2020-10-24 22:00:00,1.39,1.12,1.22
2020-10-24 23:00:00,1.38,1.11,1.23
2020-10-25 00:00:00,1.37,1.11,1.21
2020-10-25 01:00:00,1.37,1.11,1.23
2020-10-25 02:00:00,1.37,1.11,1.8
2020-10-25 03:00:00,1.36,1.11,1.68
2020-10-25 04:00:00,1.37,1.11,1.21
2020-10-25 05:00:00,1.39,1.11,1.2
2020-10-25 06:00:00,1.37,1.11,1.32
2020-10-25 07:00:00,1.41,1.11,1.32
2020-10-25 08:00:00,1.4,1.11,1.21
2020-10-25 09:00:00,1.36,1.11,1.31
2020-10-25 10:00:00,1.34,1.11,1.3
2020-10-25 11:00:00,1.33,1.1,1.17
2020-10-25 12:00:00,1.33,1.1,1.16
2020-10-25 13:00:00,1.32,1.09,1.14
2020-10-25 14:00:00,1.32,1.08,1.14
2020-10-25 15:00:00,1.33,1.08,1.13
2020-10-25 16:00:00,1.31,1.08,1.13
2020-10-25 17:00:00,1.31,1.08,1.13
2020-10-25 18:00:00,1.32,1.07,1.13
2020-10-25 19:00:00,1.32,1.06,1.13
2020-10-25 20:00:00,1.31,1.07,1.12
2020-10-25 21:00:00,1.32,1.06,1.14
2020-10-25 22:00:00,1.39,1.07,1.14
2020-10-25 23:00:00,1.34,1.08,1.14
2020-10-26 00:00:00,1.34,1.08,1.13
2020-10-26 01:00:00,1.33,1.08,1.13
2020-10-26 02:00:00,1.33,1.08,1.12
2020-10-26 03:00:00,1.34,1.07,1.12
2020-10-26 04:00:00,1.32,1.08,1.12
2020-10-26 05:00:00,1.31,1.08,1.13
2020-10-26 06:00:00,1.31,1.08,1.12
2020-10-26 07:00:00,1.32,1.08,1.12
2020-10-26 08:00:00,1.34,1.09,1.14
2020-10-26 09:00:00,1.36,1.09,1.15
2020-10-26 10:00:00,1.37,1.09,1.15
2020-10-26 11:00:00,1.35,1.1,1.15
2020-10-26 12:00:00,1.35,1.1,1.14
2020-10-26 13:00:00,1.37,1.1,1.15
2020-10-26 14:00:00,1.37,1.1,1.15
2020-10-26 15:00:00,1.38,1.1,1.15
2020-10-26 16:00:00,1.37,1.11,1.15
2020-10-26 17:00:00,1.36,1.12,1.15
2020-10-26 18:00:00,1.38,1.11,1.16
2020-10-26 19:00:00,1.39,1.12,1.17
2020-10-26 20:00:00,1.42,1.13,1.18
2020-10-26 21:00:00,1.41,1.12,1.18
2020-10-26 22:00:00,1.4,1.12,1.19
2020-10-26 23:00:00,1.38,1.12,1.18
2020-10-27 00:00:00,1.36,1.11,1.18
2020-10-27 01:00:00,1.35,1.12,1.17
2020-10-27 02:00:00,1.34,1.12,1.17
2020-10-27 03:00:00,1.34,1.12,1.16
2020-10-27 04:00:00,1.34,1.12,1.16
2020-10-27 05:00:00,1.34,1.12,1.16
2020-10-27 06:00:00,1.35,1.12,1.17
2020-10-27 07:00:00,1.37,1.12,1.22
2020-10-27 08:00:00,1.38,1.14,1.32
2020-10-27 09:00:00,1.43,1.14,1.54
2020-10-27 10:00:00,1.44,1.13,1.54
2020-10-27 11:00:00,1.37,1.12,1.36
2020-10-27 12:00:00,1.37,1.11,1.16
2020-10-27 13:00:00,1.36,1.11,1.17
2020-10-27 14:00:00,1.36,1.12,1.17
2020-10-27 15:00:00,1.37,1.12,1.17
2020-10-27 16:00:00,1.38,1.12,1.17
2020-10-27 17:00:00,1.38,1.13,1.17
2020-10-27 18:00:00,1.37,1.13,1.18
2020-10-27 19:00:00,1.39,1.13,1.19
2020-10-27 20:00:00,1.38,1.11,1.19
2020-10-27 21:00:00,1.38,1.11,1.2
2020-10-27 22:00:00,1.38,1.11,1.22
2020-10-27 23:00:00,1.38,1.12,1.58
2020-10-28 00:00:00,1.38,1.11,1.33
2020-10-28 01:00:00,1.36,1.12,1.27
2020-10-28 02:00:00,1.35,1.12,1.29
2020-10-28 03:00:00,1.35,1.12,1.7
2020-10-28 04:00:00,1.35,1.14,2.05
2020-10-28 05:00:00,1.4,1.17,1.48
2020-10-28 06:00:00,1.89,1.2,1.36
2020-10-28 07:00:00,2.25,1.22,1.43
2020-10-28 08:00:00,1.99,1.29,1.49
2020-10-28 09:00:00,1.88,1.36,1.43
2020-10-28 10:00:00,1.78,1.49,1.37
2020-10-28 11:00:00,1.7,1.42,1.43
2020-10-28 12:00:00,1.48,1.24,1.51
2020-10-28 13:00:00,1.4,1.22,1.52
2020-10-28 14:00:00,1.38,1.22,1.51
2020-10-28 15:00:00,1.37,1.22,1.43
2020-10-28 16:00:00,1.37,1.21,1.39
2020-10-28 17:00:00,1.37,1.16,1.37
2020-10-28 18:00:00,1.6,1.33,1.33
2020-10-28 19:00:00,1.61,1.34,1.31
2020-10-28 20:00:00,1.56,1.32,1.28
2020-10-28 21:00:00,1.5,1.22,1.22
2020-10-28 22:00:00,1.43,1.18,1.23
2020-10-28 23:00:00,1.48,1.19,1.26
2020-10-29 00:00:00,1.47,1.24,1.25
2020-10-29 01:00:00,1.46,1.27,1.22
2020-10-29 02:00:00,1.44,1.25,1.23
2020-10-29 03:00:00,1.43,1.23,1.22
2020-10-29 04:00:00,1.42,1.21,1.21
2020-10-29 05:00:00,1.41,1.19,1.2
2020-10-29 06:00:00,1.39,1.18,1.21
2020-10-29 07:00:00,1.39,1.16,1.22
2020-10-29 08:00:00,1.4,1.17,1.26
2020-10-29 09:00:00,1.45,1.19,1.25
2020-10-29 10:00:00,1.46,1.21,1.22
2020-10-29 11:00:00,1.43,1.19,1.22
2020-10-29 12:00:00,1.39,1.16,1.24
2020-10-29 13:00:00,1.39,1.15,1.19
2020-10-29 14:00:00,1.4,1.17,1.51
2020-10-29 15:00:00,1.42,1.18,1.43
2020-10-29 16:00:00,1.44,1.19,1.39
2020-10-29 17:00:00,1.44,1.22,1.37
2020-10-29 18:00:00,1.47,1.22,1.2
2020-10-29 19:00:00,1.49,1.23,1.22
2020-10-29 20:00:00,1.59,1.25,1.37
2020-10-29 21:00:00,1.64,1.25,1.36
2020-10-29 22:00:00,1.72,1.26,1.34
2020-10-29 23:00:00,1.64,1.24,1.4
2020-10-30 00:00:00,1.57,1.26,1.36
2020-10-30 01:00:00,1.5,1.27,1.36
2020-10-30 02:00:00,1.46,1.26,1.33
2020-10-30 03:00:00,1.44,1.25,1.34
2020-10-30 04:00:00,1.43,1.26,1.33
2020-10-30 05:00:00,1.42,1.28,1.31
2020-10-30 06:00:00,1.43,1.28,1.36
2020-10-30 07:00:00,1.41,1.28,1.34
2020-10-30 08:00:00,1.43,1.29,1.29
2020-10-30 09:00:00,1.46,1.27,1.36
2020-10-30 10:00:00,1.47,1.28,1.31
2020-10-30 11:00:00,1.46,1.25,1.36
2020-10-30 12:00:00,1.45,1.25,1.27
2020-10-30 13:00:00,1.46,1.22,1.22
2020-10-30 14:00:00,1.48,1.23,1.21
2020-10-30 15:00:00,1.46,1.23,1.21
2020-10-30 16:00:00,1.48,1.22,1.22
2020-10-30 17:00:00,1.48,1.21,1.22
2020-10-30 18:00:00,1.5,1.21,1.23
2020-10-30 19:00:00,1.58,1.22,1.28
2020-10-30 20:00:00,1.83,1.27,1.46
2020-10-30 21:00:00,1.94,1.26,1.59
2020-10-30 22:00:00,1.72,1.26,1.42
2020-10-30 23:00:00,1.92,1.28,1.35
2020-10-31 00:00:00,1.67,1.28,1.32
2020-10-31 01:00:00,1.58,1.29,1.32
2020-10-31 02:00:00,1.5,1.28,1.29
2020-10-31 03:00:00,1.46,1.26,1.28
2020-10-31 04:00:00,1.44,1.28,1.3
2020-10-31 05:00:00,1.45,1.27,1.33
2020-10-31 06:00:00,1.42,1.25,1.34
2020-10-31 07:00:00,1.4,1.25,1.3
2020-10-31 08:00:00,1.4,1.25,1.3
2020-10-31 09:00:00,1.4,1.25,1.37
2020-10-31 10:00:00,1.42,1.25,1.43
2020-10-31 11:00:00,1.43,1.23,1.31
2020-10-31 12:00:00,1.44,1.24,1.31
2020-10-31 13:00:00,1.48,1.25,1.25
2020-10-31 14:00:00,1.49,1.28,1.25
2020-10-31 15:00:00,1.49,1.24,1.25
2020-10-31 16:00:00,1.52,1.18,1.3
2020-10-31 17:00:00,1.49,1.17,1.3
2020-10-31 18:00:00,1.51,1.2,1.3
2020-10-31 19:00:00,1.67,1.2,1.32
2020-10-31 20:00:00,1.81,1.2,1.49
2020-10-31 21:00:00,1.95,1.25,1.63
2020-10-31 22:00:00,1.9,1.22,1.61
2020-10-31 23:00:00,1.94,1.22,1.53
2020-11-01 00:00:00,2.05,1.26,1.45
