,28079008,28079024,28079055
2019-10-24 07:00:00,1.57,1.16,1.88
2019-10-24 08:00:00,1.62,1.17,1.84
2019-10-24 09:00:00,1.68,1.18,1.95
2019-10-24 10:00:00,1.68,1.18,1.82
2019-10-24 11:00:00,1.64,1.18,1.56
2019-10-24 12:00:00,1.62,1.19,1.56
2019-10-24 13:00:00,1.63,1.19,1.55
2019-10-24 14:00:00,1.62,1.19,1.54
2019-10-24 15:00:00,1.61,1.2,1.54
2019-10-24 16:00:00,1.62,1.21,1.55
2019-10-24 17:00:00,1.63,1.21,1.55
2019-10-24 18:00:00,1.63,1.21,1.56
2019-10-24 19:00:00,1.63,1.22,1.58
2019-10-24 20:00:00,1.64,1.22,1.63
2019-10-24 21:00:00,1.66,1.23,1.9
2019-10-24 22:00:00,1.7,1.26,2.11
2019-10-24 23:00:00,1.74,1.16,2.0
2019-10-25 00:00:00,1.89,1.23,1.94
2019-10-25 01:00:00,1.92,1.24,2.4
2019-10-25 02:00:00,1.97,1.27,1.9
2019-10-25 03:00:00,2.09,1.33,1.86
2019-10-25 04:00:00,1.91,1.39,1.81
2019-10-25 05:00:00,1.82,1.44,1.79
2019-10-25 06:00:00,1.75,1.44,1.77
2019-10-25 07:00:00,1.74,1.43,1.71
2019-10-25 08:00:00,1.72,1.4,1.77
2019-10-25 09:00:00,1.78,1.37,1.77
2019-10-25 10:00:00,1.75,1.38,1.76
2019-10-25 11:00:00,1.69,1.36,1.65
2019-10-25 12:00:00,1.68,1.33,1.73
2019-10-25 13:00:00,1.69,1.34,1.65
2019-10-25 14:00:00,1.66,1.31,1.62
2019-10-25 15:00:00,1.69,1.3,1.6
2019-10-25 16:00:00,1.76,1.3,1.58
2019-10-25 17:00:00,1.87,1.35,1.71
2019-10-25 18:00:00,1.86,1.35,1.73
2019-10-25 19:00:00,1.8,1.3,1.78
2019-10-25 20:00:00,1.83,1.28,1.76
2019-10-25 21:00:00,1.91,1.32,2.18
2019-10-25 22:00:00,2.08,1.37,2.38
2019-10-25 23:00:00,2.14,1.38,2.37
2019-10-26 00:00:00,2.15,1.38,2.19
2019-10-26 01:00:00,2.55,1.37,2.03
2019-10-26 02:00:00,2.51,1.41,1.87
2019-10-26 03:00:00,2.11,1.39,1.85
2019-10-26 04:00:00,1.91,1.36,1.84
2019-10-26 05:00:00,1.82,1.33,1.75
2019-10-26 06:00:00,1.75,1.32,1.73
2019-10-26 07:00:00,1.73,1.35,1.72
2019-10-26 08:00:00,1.7,1.36,1.76
2019-10-26 09:00:00,1.71,1.38,1.74
2019-10-26 10:00:00,1.71,1.37,1.7
2019-10-26 11:00:00,1.71,1.37,1.85
2019-10-26 12:00:00,1.72,1.35,1.75
2019-10-26 13:00:00,1.72,1.35,1.73
2019-10-26 14:00:00,1.7,1.32,1.67
2019-10-26 15:00:00,1.75,1.29,1.59
2019-10-26 16:00:00,1.71,1.29,1.57
2019-10-26 17:00:00,1.87,1.22,1.54
2019-10-26 18:00:00,1.78,1.24,1.6
2019-10-26 19:00:00,1.79,1.23,1.68
2019-10-26 20:00:00,1.85,1.25,1.77
2019-10-26 21:00:00,1.99,1.34,2.1
2019-10-26 22:00:00,2.24,1.33,2.26
2019-10-26 23:00:00,2.55,1.29,2.3
2019-10-27 00:00:00,2.69,1.29,2.01
2019-10-27 01:00:00,2.32,1.32,1.79
2019-10-27 02:00:00,1.95,1.33,1.7
2019-10-27 03:00:00,1.85,1.32,1.69
2019-10-27 04:00:00,1.71,1.31,1.7
2019-10-27 05:00:00,1.7,1.3,1.75
2019-10-27 06:00:00,1.72,1.3,1.79
2019-10-27 07:00:00,1.7,1.3,1.92
2019-10-27 08:00:00,1.7,1.31,1.76
2019-10-27 09:00:00,1.72,1.31,1.7
2019-10-27 10:00:00,1.66,1.31,1.78
2019-10-27 11:00:00,1.67,1.31,1.78
2019-10-27 12:00:00,1.65,1.3,1.69
2019-10-27 13:00:00,1.66,1.28,1.66
2019-10-27 14:00:00,1.71,1.29,1.57
2019-10-27 15:00:00,1.71,1.29,1.54
2019-10-27 16:00:00,1.76,1.49,1.53
2019-10-27 17:00:00,1.76,1.32,1.6
2019-10-27 18:00:00,1.88,1.33,1.68
2019-10-27 19:00:00,2.0,1.35,1.91
2019-10-27 20:00:00,2.03,1.34,2.04
2019-10-27 21:00:00,2.25,1.4,2.02
2019-10-27 22:00:00,2.44,1.41,1.96
2019-10-27 23:00:00,2.34,1.42,1.96
2019-10-28 00:00:00,2.28,1.4,1.98
2019-10-28 01:00:00,2.16,1.39,1.96
2019-10-28 02:00:00,1.96,1.42,1.73
2019-10-28 03:00:00,1.76,1.43,1.78
2019-10-28 04:00:00,1.72,1.4,1.71
2019-10-28 05:00:00,1.7,1.4,1.72
2019-10-28 06:00:00,1.7,1.38,1.71
2019-10-28 07:00:00,1.69,1.36,1.66
2019-10-28 08:00:00,1.71,1.35,1.76
2019-10-28 09:00:00,1.76,1.33,1.74
2019-10-28 10:00:00,1.79,1.38,1.68
2019-10-28 11:00:00,1.78,1.41,1.71
2019-10-28 12:00:00,1.82,1.44,1.65
2019-10-28 13:00:00,1.97,1.37,1.72
2019-10-28 14:00:00,1.98,1.36,2.07
2019-10-28 15:00:00,1.82,1.3,1.8
2019-10-28 16:00:00,1.72,1.23,1.65
2019-10-28 17:00:00,1.67,1.22,1.59
2019-10-28 18:00:00,1.68,1.21,1.59
2019-10-28 19:00:00,1.7,1.21,1.63
2019-10-28 20:00:00,1.74,1.22,1.69
2019-10-28 21:00:00,1.8,1.25,1.82
2019-10-28 22:00:00,1.81,1.27,1.93
2019-10-28 23:00:00,1.77,1.24,1.95
2019-10-29 00:00:00,1.76,1.29,2.35
2019-10-29 01:00:00,1.77,1.26,3.86
2019-10-29 02:00:00,1.81,1.23,2.72
2019-10-29 03:00:00,1.79,1.24,2.3
2019-10-29 04:00:00,1.83,1.25,1.96
2019-10-29 05:00:00,1.97,1.26,1.96
2019-10-29 06:00:00,2.07,1.27,1.88
2019-10-29 07:00:00,2.11,1.28,1.88
2019-10-29 08:00:00,2.0,1.36,1.96
2019-10-29 09:00:00,2.16,1.36,1.96
2019-10-29 10:00:00,2.29,1.41,2.1
2019-10-29 11:00:00,2.11,1.56,1.87
2019-10-29 12:00:00,1.95,1.56,1.69
2019-10-29 13:00:00,1.89,1.45,1.63
2019-10-29 14:00:00,1.88,1.41,1.64
2019-10-29 15:00:00,1.87,1.39,1.6
2019-10-29 16:00:00,1.9,1.45,1.61
2019-10-29 17:00:00,1.94,1.55,1.67
2019-10-29 18:00:00,2.03,1.54,1.8
2019-10-29 19:00:00,2.01,1.6,1.98
2019-10-29 20:00:00,2.05,1.59,2.14
2019-10-29 21:00:00,2.18,1.62,2.08
2019-10-29 22:00:00,2.9,1.27,2.14
2019-10-29 23:00:00,3.22,1.52,1.9
2019-10-30 00:00:00,2.5,1.46,1.9
2019-10-30 01:00:00,2.14,1.46,1.89
2019-10-30 02:00:00,2.02,1.46,1.87
2019-10-30 03:00:00,1.89,1.45,1.9
2019-10-30 04:00:00,1.85,1.45,1.85
2019-10-30 05:00:00,1.83,1.46,1.94
2019-10-30 06:00:00,1.75,1.44,1.78
2019-10-30 07:00:00,1.72,1.42,1.86
2019-10-30 08:00:00,1.77,1.39,1.82
2019-10-30 09:00:00,1.83,1.4,1.96
2019-10-30 10:00:00,1.84,1.44,2.1
2019-10-30 11:00:00,1.95,1.51,1.67
2019-10-30 12:00:00,1.99,1.6,1.72
2019-10-30 13:00:00,1.96,1.63,1.75
2019-10-30 14:00:00,2.31,1.7,2.03
2019-10-30 15:00:00,2.37,1.31,2.16
2019-10-30 16:00:00,1.86,1.25,1.96
2019-10-30 17:00:00,1.71,1.22,1.65
2019-10-30 18:00:00,1.68,1.22,1.58
2019-10-30 19:00:00,1.64,1.18,1.57
2019-10-30 20:00:00,1.65,1.2,1.57
2019-10-30 21:00:00,1.63,1.19,1.68
2019-10-30 22:00:00,1.62,1.18,1.58
2019-10-30 23:00:00,1.61,1.18,1.55
2019-10-31 00:00:00,1.59,1.17,1.54
2019-10-31 01:00:00,1.58,1.17,1.53
2019-10-31 02:00:00,1.56,1.18,1.53
2019-10-31 03:00:00,1.56,1.18,1.59
2019-10-31 04:00:00,1.56,1.18,1.75
2019-10-31 05:00:00,1.56,1.18,1.65
2019-10-31 06:00:00,1.56,1.18,1.75
2019-10-31 07:00:00,1.57,1.17,1.82
2019-10-31 08:00:00,1.59,1.18,1.89
2019-10-31 09:00:00,1.64,1.19,2.03
2019-10-31 10:00:00,1.66,1.18,2.21
2019-10-31 11:00:00,1.63,1.18,1.66
2019-10-31 12:00:00,1.62,1.18,1.51
2019-10-31 13:00:00,1.64,1.18,1.51
2019-10-31 14:00:00,1.68,1.2,1.5
2019-10-31 15:00:00,1.67,1.2,1.51
2019-10-31 16:00:00,1.86,1.2,1.5
2019-10-31 17:00:00,1.65,1.2,1.51
2019-10-31 18:00:00,1.67,1.21,1.52
2019-10-31 19:00:00,1.66,1.2,1.56
2019-10-31 20:00:00,1.69,1.21,1.55
2019-10-31 21:00:00,1.72,1.23,1.57
2019-10-31 22:00:00,1.7,1.21,1.64
2019-10-31 23:00:00,1.65,1.2,1.6
2019-11-01 00:00:00,1.66,1.2,1.55
