,28079008,28079024,28079055
2017-01-24 07:00:00,2.27,1.3,1.57
2017-01-24 08:00:00,2.27,1.29,1.75
2017-01-24 09:00:00,2.25,1.34,1.8
2017-01-24 10:00:00,2.29,1.36,1.51
2017-01-24 11:00:00,2.3,1.47,1.47
2017-01-24 12:00:00,2.51,1.67,1.34
2017-01-24 13:00:00,2.44,1.74,1.36
2017-01-24 14:00:00,2.42,1.75,1.36
2017-01-24 15:00:00,2.15,1.24,1.59
2017-01-24 16:00:00,1.72,1.22,1.58
2017-01-24 17:00:00,1.7,1.22,1.29
2017-01-24 18:00:00,1.73,1.22,1.28
2017-01-24 19:00:00,1.77,1.23,1.31
2017-01-24 20:00:00,1.89,1.25,1.33
2017-01-24 21:00:00,2.03,1.27,1.35
2017-01-24 22:00:00,2.04,1.29,1.31
2017-01-24 23:00:00,1.96,1.35,1.28
2017-01-25 00:00:00,1.97,1.32,1.38
2017-01-25 01:00:00,1.97,1.31,1.52
2017-01-25 02:00:00,2.01,1.31,1.65
2017-01-25 03:00:00,2.39,1.32,1.61
2017-01-25 04:00:00,2.23,1.33,1.71
2017-01-25 05:00:00,2.35,1.33,1.79
2017-01-25 06:00:00,1.95,1.32,1.71
2017-01-25 07:00:00,2.07,1.34,1.56
2017-01-25 08:00:00,1.96,1.34,1.6
2017-01-25 09:00:00,1.92,1.35,1.65
2017-01-25 10:00:00,2.01,1.37,1.55
2017-01-25 11:00:00,2.07,1.44,1.64
2017-01-25 12:00:00,2.0,1.52,1.51
2017-01-25 13:00:00,2.16,1.54,1.41
2017-01-25 14:00:00,2.53,1.57,1.43
2017-01-25 15:00:00,2.3,1.48,1.46
2017-01-25 16:00:00,2.0,1.39,1.59
2017-01-25 17:00:00,1.88,1.33,1.48
2017-01-25 18:00:00,1.85,1.3,1.36
2017-01-25 19:00:00,1.77,1.25,1.36
2017-01-25 20:00:00,1.8,1.26,1.33
2017-01-25 21:00:00,1.78,1.26,1.29
2017-01-25 22:00:00,1.82,1.24,1.36
2017-01-25 23:00:00,1.84,1.25,1.47
2017-01-26 00:00:00,1.79,1.28,1.6
2017-01-26 01:00:00,1.78,1.26,1.62
2017-01-26 02:00:00,1.84,1.26,1.61
2017-01-26 03:00:00,1.96,1.27,1.63
2017-01-26 04:00:00,2.1,1.26,1.59
2017-01-26 05:00:00,2.1,1.28,1.5
2017-01-26 06:00:00,2.63,1.28,1.54
2017-01-26 07:00:00,2.6,1.3,1.47
2017-01-26 08:00:00,2.26,1.3,1.52
2017-01-26 09:00:00,2.18,1.36,1.48
2017-01-26 10:00:00,2.18,1.39,1.66
2017-01-26 11:00:00,2.14,1.43,1.47
2017-01-26 12:00:00,2.03,1.5,1.36
2017-01-26 13:00:00,1.95,1.52,1.35
2017-01-26 14:00:00,1.96,1.46,1.36
2017-01-26 15:00:00,2.08,1.68,1.38
2017-01-26 16:00:00,1.88,1.49,1.35
2017-01-26 17:00:00,1.8,1.3,1.34
2017-01-26 18:00:00,1.82,1.27,1.3
2017-01-26 19:00:00,1.86,1.33,1.39
2017-01-26 20:00:00,1.95,1.39,1.43
2017-01-26 21:00:00,1.98,1.4,1.44
2017-01-26 22:00:00,1.95,1.63,1.4
2017-01-26 23:00:00,1.85,1.67,1.42
2017-01-27 00:00:00,1.74,1.58,1.29
2017-01-27 01:00:00,1.7,1.48,1.22
2017-01-27 02:00:00,1.7,1.51,1.22
2017-01-27 03:00:00,1.7,1.4,1.22
2017-01-27 04:00:00,1.73,1.26,1.27
2017-01-27 05:00:00,1.76,1.26,1.22
2017-01-27 06:00:00,1.76,1.27,1.24
2017-01-27 07:00:00,1.74,1.25,1.19
2017-01-27 08:00:00,1.72,1.28,1.21
2017-01-27 09:00:00,1.85,1.41,1.24
2017-01-27 10:00:00,1.79,1.47,1.29
2017-01-27 11:00:00,1.81,1.45,1.24
2017-01-27 12:00:00,1.84,1.34,1.28
2017-01-27 13:00:00,1.96,1.28,1.23
2017-01-27 14:00:00,1.84,1.23,1.25
2017-01-27 15:00:00,1.83,1.29,1.34
2017-01-27 16:00:00,1.82,1.23,1.27
2017-01-27 17:00:00,1.7,1.2,1.24
2017-01-27 18:00:00,1.69,1.2,1.21
2017-01-27 19:00:00,1.74,1.21,1.21
2017-01-27 20:00:00,1.73,1.21,1.21
2017-01-27 21:00:00,1.75,1.21,1.24
2017-01-27 22:00:00,1.76,1.21,1.24
2017-01-27 23:00:00,1.72,1.21,1.24
2017-01-28 00:00:00,1.71,1.2,1.23
2017-01-28 01:00:00,1.7,1.2,1.24
2017-01-28 02:00:00,1.67,1.2,1.2
2017-01-28 03:00:00,1.66,1.19,1.18
2017-01-28 04:00:00,1.66,1.19,1.18
2017-01-28 05:00:00,1.66,1.19,1.18
2017-01-28 06:00:00,1.67,1.19,1.18
2017-01-28 07:00:00,1.68,1.2,1.27
2017-01-28 08:00:00,1.68,1.2,1.25
2017-01-28 09:00:00,1.69,1.19,1.6
2017-01-28 10:00:00,1.7,1.19,1.88
2017-01-28 11:00:00,1.69,1.2,1.6
2017-01-28 12:00:00,1.69,1.2,1.23
2017-01-28 13:00:00,1.7,1.2,1.2
2017-01-28 14:00:00,1.68,1.2,1.19
2017-01-28 15:00:00,1.67,1.2,1.19
2017-01-28 16:00:00,1.67,1.2,1.2
2017-01-28 17:00:00,1.67,1.2,1.2
2017-01-28 18:00:00,1.68,1.2,1.2
2017-01-28 19:00:00,1.72,1.21,1.24
2017-01-28 20:00:00,1.74,1.21,1.27
2017-01-28 21:00:00,1.75,1.21,1.26
2017-01-28 22:00:00,1.78,1.21,1.27
2017-01-28 23:00:00,1.76,1.22,1.36
2017-01-29 00:00:00,1.8,1.22,1.43
2017-01-29 01:00:00,1.75,1.22,1.65
2017-01-29 02:00:00,1.82,1.22,1.78
2017-01-29 03:00:00,1.83,1.22,1.89
2017-01-29 04:00:00,1.72,1.26,1.69
2017-01-29 05:00:00,1.79,1.26,1.52
2017-01-29 06:00:00,1.71,1.24,1.5
2017-01-29 07:00:00,1.71,1.24,1.59
2017-01-29 08:00:00,1.69,1.24,1.63
2017-01-29 09:00:00,1.71,1.25,1.66
2017-01-29 10:00:00,1.72,1.34,1.68
2017-01-29 11:00:00,1.77,1.36,1.53
2017-01-29 12:00:00,2.05,1.38,1.58
2017-01-29 13:00:00,1.88,1.51,1.64
2017-01-29 14:00:00,1.75,1.39,1.63
2017-01-29 15:00:00,1.75,1.25,1.69
2017-01-29 16:00:00,1.71,1.22,1.66
2017-01-29 17:00:00,1.72,1.21,1.67
2017-01-29 18:00:00,1.68,1.2,1.69
2017-01-29 19:00:00,1.69,1.2,1.5
2017-01-29 20:00:00,1.68,1.2,1.24
2017-01-29 21:00:00,1.69,1.19,1.21
2017-01-29 22:00:00,1.68,1.19,1.22
2017-01-29 23:00:00,1.68,1.19,1.23
2017-01-30 00:00:00,1.67,1.19,1.21
2017-01-30 01:00:00,1.65,1.2,1.21
2017-01-30 02:00:00,1.64,1.2,1.21
2017-01-30 03:00:00,1.65,1.2,1.21
2017-01-30 04:00:00,1.62,1.2,1.25
2017-01-30 05:00:00,1.63,1.19,1.37
2017-01-30 06:00:00,1.66,1.19,1.4
2017-01-30 07:00:00,1.65,1.2,1.36
2017-01-30 08:00:00,1.66,1.2,1.42
2017-01-30 09:00:00,1.69,1.2,1.41
2017-01-30 10:00:00,1.7,1.2,1.37
2017-01-30 11:00:00,1.73,1.21,1.39
2017-01-30 12:00:00,1.69,1.2,1.33
2017-01-30 13:00:00,1.7,1.2,1.3
2017-01-30 14:00:00,1.73,1.2,1.29
2017-01-30 15:00:00,1.72,1.21,1.29
2017-01-30 16:00:00,1.72,1.23,1.42
2017-01-30 17:00:00,1.64,1.19,1.34
2017-01-30 18:00:00,1.66,1.18,1.25
2017-01-30 19:00:00,1.68,1.21,1.37
2017-01-30 20:00:00,2.05,1.33,1.53
2017-01-30 21:00:00,1.95,1.67,1.31
2017-01-30 22:00:00,3.46,1.5,1.33
2017-01-30 23:00:00,3.69,1.42,1.3
2017-01-31 00:00:00,2.76,1.37,1.29
2017-01-31 01:00:00,1.84,1.46,1.37
2017-01-31 02:00:00,1.88,2.17,1.43
2017-01-31 03:00:00,2.24,2.25,1.31
2017-01-31 04:00:00,2.02,1.86,1.48
2017-01-31 05:00:00,1.93,1.81,1.4
2017-01-31 06:00:00,1.69,1.69,1.33
2017-01-31 07:00:00,1.64,1.44,1.43
2017-01-31 08:00:00,1.74,1.44,1.47
2017-01-31 09:00:00,1.87,1.4,1.47
2017-01-31 10:00:00,1.9,1.36,1.46
2017-01-31 11:00:00,1.81,1.26,1.4
2017-01-31 12:00:00,1.82,1.22,1.28
2017-01-31 13:00:00,1.75,1.23,1.25
2017-01-31 14:00:00,1.73,1.25,1.21
2017-01-31 15:00:00,1.72,1.25,1.19
2017-01-31 16:00:00,1.67,1.25,1.19
2017-01-31 17:00:00,1.65,1.23,1.21
2017-01-31 18:00:00,1.69,1.24,1.33
2017-01-31 19:00:00,1.76,1.27,1.25
2017-01-31 20:00:00,1.88,1.26,1.32
2017-01-31 21:00:00,1.89,1.25,1.34
2017-01-31 22:00:00,1.9,1.28,1.3
2017-01-31 23:00:00,1.87,1.35,1.32
2017-02-01 00:00:00,1.78,1.34,1.3
