,28079008,28079024,28079055
2018-07-24 07:00:00,1.48,1.22,2.17
2018-07-24 08:00:00,1.51,1.23,1.8
2018-07-24 09:00:00,1.7,1.23,1.89
2018-07-24 10:00:00,1.72,1.22,2.13
2018-07-24 11:00:00,1.56,1.2,1.55
2018-07-24 12:00:00,1.46,1.18,1.32
2018-07-24 13:00:00,1.45,1.18,1.28
2018-07-24 14:00:00,1.45,1.18,1.28
2018-07-24 15:00:00,1.43,1.18,1.28
2018-07-24 16:00:00,1.43,1.17,1.27
2018-07-24 17:00:00,1.42,1.16,1.27
2018-07-24 18:00:00,1.44,1.17,1.26
2018-07-24 19:00:00,1.44,1.15,1.28
2018-07-24 20:00:00,1.45,1.15,1.29
2018-07-24 21:00:00,1.46,1.15,1.3
2018-07-24 22:00:00,1.48,1.15,1.32
2018-07-24 23:00:00,1.53,1.17,1.32
2018-07-25 00:00:00,1.48,1.17,1.33
2018-07-25 01:00:00,1.47,1.17,1.34
2018-07-25 02:00:00,1.46,1.17,1.32
2018-07-25 03:00:00,1.48,1.17,1.46
2018-07-25 04:00:00,1.5,1.21,1.76
2018-07-25 05:00:00,1.47,1.22,1.85
2018-07-25 06:00:00,1.47,1.22,1.58
2018-07-25 07:00:00,1.55,1.25,1.45
2018-07-25 08:00:00,1.62,1.28,1.47
2018-07-25 09:00:00,1.91,1.3,1.6
2018-07-25 10:00:00,2.03,1.51,1.56
2018-07-25 11:00:00,2.01,1.53,1.49
2018-07-25 12:00:00,1.97,1.52,1.49
2018-07-25 13:00:00,1.79,1.29,1.51
2018-07-25 14:00:00,1.48,1.18,1.42
2018-07-25 15:00:00,1.45,1.17,1.3
2018-07-25 16:00:00,1.44,1.16,1.28
2018-07-25 17:00:00,1.52,1.16,1.28
2018-07-25 18:00:00,1.43,1.16,1.28
2018-07-25 19:00:00,1.44,1.16,1.28
2018-07-25 20:00:00,1.45,1.16,1.31
2018-07-25 21:00:00,1.49,1.16,1.31
2018-07-25 22:00:00,1.6,1.15,1.36
2018-07-25 23:00:00,1.68,1.16,1.37
2018-07-26 00:00:00,1.62,1.17,1.39
2018-07-26 01:00:00,1.55,1.18,1.36
2018-07-26 02:00:00,1.51,1.18,1.52
2018-07-26 03:00:00,1.5,1.19,1.7
2018-07-26 04:00:00,1.55,1.19,1.48
2018-07-26 05:00:00,1.59,1.23,1.51
2018-07-26 06:00:00,1.76,1.25,1.54
2018-07-26 07:00:00,1.69,1.28,1.53
2018-07-26 08:00:00,1.85,1.26,1.63
2018-07-26 09:00:00,2.11,1.3,1.51
2018-07-26 10:00:00,1.96,1.39,1.5
2018-07-26 11:00:00,1.91,1.68,1.72
2018-07-26 12:00:00,2.21,1.91,1.77
2018-07-26 13:00:00,1.88,1.24,1.71
2018-07-26 14:00:00,1.46,1.17,1.41
2018-07-26 15:00:00,1.46,1.17,1.3
2018-07-26 16:00:00,1.45,1.17,1.29
2018-07-26 17:00:00,1.48,1.16,1.27
2018-07-26 18:00:00,1.45,1.16,1.28
2018-07-26 19:00:00,1.46,1.16,1.28
2018-07-26 20:00:00,1.46,1.16,1.31
2018-07-26 21:00:00,1.5,1.15,1.31
2018-07-26 22:00:00,1.55,1.16,1.32
2018-07-26 23:00:00,1.62,1.17,1.32
2018-07-27 00:00:00,1.56,1.17,1.35
2018-07-27 01:00:00,1.53,1.17,1.34
2018-07-27 02:00:00,1.49,1.18,1.35
2018-07-27 03:00:00,1.5,1.19,1.43
2018-07-27 04:00:00,1.49,1.21,1.44
2018-07-27 05:00:00,1.51,1.25,1.51
2018-07-27 06:00:00,1.57,1.25,1.56
2018-07-27 07:00:00,1.77,1.29,1.62
2018-07-27 08:00:00,1.82,1.35,1.68
2018-07-27 09:00:00,1.94,1.39,1.6
2018-07-27 10:00:00,2.09,1.33,1.57
2018-07-27 11:00:00,2.3,1.53,1.77
2018-07-27 12:00:00,1.88,1.41,1.69
2018-07-27 13:00:00,1.47,1.18,1.39
2018-07-27 14:00:00,1.46,1.18,1.3
2018-07-27 15:00:00,1.46,1.17,1.3
2018-07-27 16:00:00,1.45,1.17,1.3
2018-07-27 17:00:00,1.45,1.17,1.29
2018-07-27 18:00:00,1.45,1.16,1.28
2018-07-27 19:00:00,1.45,1.16,1.29
2018-07-27 20:00:00,1.46,1.16,1.29
2018-07-27 21:00:00,1.48,1.16,1.3
2018-07-27 22:00:00,1.51,1.16,1.31
2018-07-27 23:00:00,1.59,1.17,1.33
2018-07-28 00:00:00,1.61,1.18,1.34
2018-07-28 01:00:00,1.62,1.18,1.35
2018-07-28 02:00:00,1.57,1.19,1.39
2018-07-28 03:00:00,1.51,1.19,1.45
2018-07-28 04:00:00,1.49,1.18,1.37
2018-07-28 05:00:00,1.5,1.19,1.44
2018-07-28 06:00:00,1.47,1.19,1.59
2018-07-28 07:00:00,1.47,1.19,2.28
2018-07-28 08:00:00,1.49,1.21,2.13
2018-07-28 09:00:00,1.47,1.3,1.78
2018-07-28 10:00:00,1.49,1.24,1.79
2018-07-28 11:00:00,1.5,1.2,1.81
2018-07-28 12:00:00,1.46,1.18,1.49
2018-07-28 13:00:00,1.44,1.19,1.32
2018-07-28 14:00:00,1.44,1.18,1.31
2018-07-28 15:00:00,1.44,1.18,1.31
2018-07-28 16:00:00,1.45,1.18,1.3
2018-07-28 17:00:00,1.44,1.17,1.3
2018-07-28 18:00:00,1.44,1.17,1.31
2018-07-28 19:00:00,1.44,1.17,1.31
2018-07-28 20:00:00,1.45,1.17,1.3
2018-07-28 21:00:00,1.46,1.17,1.31
2018-07-28 22:00:00,1.49,1.16,1.33
2018-07-28 23:00:00,1.59,1.17,1.34
2018-07-29 00:00:00,1.53,1.18,1.37
2018-07-29 01:00:00,1.5,1.18,1.34
2018-07-29 02:00:00,1.49,1.18,1.33
2018-07-29 03:00:00,1.49,1.18,1.33
2018-07-29 04:00:00,1.48,1.2,1.34
2018-07-29 05:00:00,1.48,1.2,1.45
2018-07-29 06:00:00,1.49,1.2,1.73
2018-07-29 07:00:00,1.46,1.19,1.73
2018-07-29 08:00:00,1.45,1.19,1.61
2018-07-29 09:00:00,1.45,1.18,1.68
2018-07-29 10:00:00,1.43,1.18,1.87
2018-07-29 11:00:00,1.43,1.18,1.32
2018-07-29 12:00:00,1.42,1.17,1.29
2018-07-29 13:00:00,1.42,1.18,1.3
2018-07-29 14:00:00,1.43,1.18,1.29
2018-07-29 15:00:00,1.44,1.18,1.29
2018-07-29 16:00:00,1.43,1.18,1.3
2018-07-29 17:00:00,1.43,1.18,1.29
2018-07-29 18:00:00,1.43,1.17,1.3
2018-07-29 19:00:00,1.44,1.17,1.3
2018-07-29 20:00:00,1.46,1.17,1.3
2018-07-29 21:00:00,1.46,1.17,1.32
2018-07-29 22:00:00,1.49,1.18,1.36
2018-07-29 23:00:00,1.51,1.18,1.37
2018-07-30 00:00:00,1.54,1.19,1.39
2018-07-30 01:00:00,1.55,1.19,1.47
2018-07-30 02:00:00,1.56,1.2,1.52
2018-07-30 03:00:00,1.52,1.22,1.57
2018-07-30 04:00:00,1.5,1.21,1.51
2018-07-30 05:00:00,1.54,1.2,1.57
2018-07-30 06:00:00,1.59,1.22,1.44
2018-07-30 07:00:00,1.57,1.26,1.54
2018-07-30 08:00:00,1.56,1.27,1.65
2018-07-30 09:00:00,1.72,1.27,1.78
2018-07-30 10:00:00,1.71,1.3,1.52
2018-07-30 11:00:00,1.56,1.29,1.39
2018-07-30 12:00:00,1.53,1.26,1.35
2018-07-30 13:00:00,1.68,1.37,1.34
2018-07-30 14:00:00,1.68,1.37,1.32
2018-07-30 15:00:00,1.66,1.28,1.41
2018-07-30 16:00:00,1.52,1.19,1.4
2018-07-30 17:00:00,1.45,1.17,1.34
2018-07-30 18:00:00,1.44,1.17,1.3
2018-07-30 19:00:00,1.44,1.16,1.3
2018-07-30 20:00:00,1.46,1.16,1.31
2018-07-30 21:00:00,1.46,1.16,1.3
2018-07-30 22:00:00,1.49,1.16,1.36
2018-07-30 23:00:00,1.6,1.17,1.39
2018-07-31 00:00:00,1.58,1.2,1.42
2018-07-31 01:00:00,1.57,1.2,1.45
2018-07-31 02:00:00,1.59,1.19,1.61
2018-07-31 03:00:00,1.68,1.22,1.71
2018-07-31 04:00:00,1.84,1.25,1.67
2018-07-31 05:00:00,1.63,1.22,1.83
2018-07-31 06:00:00,1.53,1.21,1.68
2018-07-31 07:00:00,1.55,1.27,1.55
2018-07-31 08:00:00,1.55,1.27,1.71
2018-07-31 09:00:00,1.59,1.29,1.58
2018-07-31 10:00:00,1.57,1.26,1.4
2018-07-31 11:00:00,1.52,1.23,1.37
2018-07-31 12:00:00,1.5,1.23,1.28
2018-07-31 13:00:00,1.45,1.23,1.28
2018-07-31 14:00:00,1.45,1.2,1.29
2018-07-31 15:00:00,1.46,1.18,1.3
2018-07-31 16:00:00,1.48,1.19,1.31
2018-07-31 17:00:00,1.47,1.2,1.31
2018-07-31 18:00:00,1.46,1.19,1.31
2018-07-31 19:00:00,1.47,1.18,1.32
2018-07-31 20:00:00,1.45,1.16,1.31
2018-07-31 21:00:00,1.5,1.15,1.36
2018-07-31 22:00:00,1.6,1.15,1.46
2018-07-31 23:00:00,1.76,1.17,1.46
2018-08-01 00:00:00,1.97,1.19,1.46
