,28079008,28079024,28079055
2019-12-04 00:00:00,1.63,1.29,1.57
2019-12-04 01:00:00,1.62,1.29,1.58
2019-12-04 02:00:00,1.62,1.29,1.57
2019-12-04 03:00:00,1.61,1.28,1.56
2019-12-04 04:00:00,1.6,1.28,1.57
2019-12-04 05:00:00,1.6,1.27,1.57
2019-12-04 06:00:00,1.59,1.27,1.56
2019-12-04 07:00:00,1.6,1.27,1.57
2019-12-04 08:00:00,1.63,1.28,1.58
2019-12-04 09:00:00,1.68,1.29,1.58
2019-12-04 10:00:00,1.7,1.29,1.57
2019-12-04 11:00:00,1.68,1.3,1.58
2019-12-04 12:00:00,1.7,1.29,1.57
2019-12-04 13:00:00,1.69,1.28,1.56
2019-12-04 14:00:00,1.69,1.28,1.56
2019-12-04 15:00:00,1.67,1.28,1.56
2019-12-04 16:00:00,1.65,1.28,1.55
2019-12-04 17:00:00,1.68,1.28,1.55
2019-12-04 18:00:00,1.7,1.28,1.57
2019-12-04 19:00:00,1.72,1.28,1.56
2019-12-04 20:00:00,1.67,1.28,1.58
2019-12-04 21:00:00,1.69,1.28,1.55
2019-12-04 22:00:00,1.71,1.3,1.57
2019-12-04 23:00:00,1.71,1.31,1.58
2019-12-05 00:00:00,1.69,1.31,1.55
2019-12-05 01:00:00,1.68,1.3,1.54
2019-12-05 02:00:00,1.64,1.29,1.53
2019-12-05 03:00:00,1.62,1.29,1.54
2019-12-05 04:00:00,1.62,1.27,1.53
2019-12-05 05:00:00,1.61,1.27,1.55
2019-12-05 06:00:00,1.61,1.27,1.56
2019-12-05 07:00:00,1.61,1.27,1.55
2019-12-05 08:00:00,1.63,1.28,1.56
2019-12-05 09:00:00,1.65,1.28,1.57
2019-12-05 10:00:00,1.66,1.29,1.57
2019-12-05 11:00:00,1.65,1.3,1.56
2019-12-05 12:00:00,1.65,1.28,1.56
2019-12-05 13:00:00,1.65,1.28,1.56
2019-12-05 14:00:00,1.66,1.27,1.56
2019-12-05 15:00:00,1.67,1.27,1.56
2019-12-05 16:00:00,1.66,1.27,1.56
2019-12-05 17:00:00,1.68,1.27,1.55
2019-12-05 18:00:00,1.67,1.27,1.57
2019-12-05 19:00:00,1.69,1.29,1.59
2019-12-05 20:00:00,1.71,1.29,1.55
2019-12-05 21:00:00,1.7,1.29,1.56
2019-12-05 22:00:00,1.68,1.28,1.57
2019-12-05 23:00:00,1.68,1.28,1.59
2019-12-06 00:00:00,1.65,1.27,1.62
2019-12-06 01:00:00,1.63,1.27,1.61
2019-12-06 02:00:00,1.62,1.27,1.61
2019-12-06 03:00:00,1.62,1.27,1.63
2019-12-06 04:00:00,1.62,1.28,1.6
2019-12-06 05:00:00,1.62,1.28,1.59
2019-12-06 06:00:00,1.62,1.27,1.59
2019-12-06 07:00:00,1.62,1.27,1.63
2019-12-06 08:00:00,1.62,1.27,1.61
2019-12-06 09:00:00,1.64,1.28,1.59
2019-12-06 10:00:00,1.67,1.29,1.62
2019-12-06 11:00:00,1.67,1.28,1.59
2019-12-06 12:00:00,1.66,1.3,1.58
2019-12-06 13:00:00,1.65,1.3,1.57
2019-12-06 14:00:00,1.64,1.3,1.58
2019-12-06 15:00:00,1.63,1.3,1.57
2019-12-06 16:00:00,1.63,1.29,1.57
2019-12-06 17:00:00,1.62,1.29,1.58
2019-12-06 18:00:00,1.66,1.37,1.6
2019-12-06 19:00:00,1.73,1.36,1.7
2019-12-06 20:00:00,2.02,1.37,1.91
2019-12-06 21:00:00,2.05,1.38,2.28
2019-12-06 22:00:00,1.88,1.36,2.33
2019-12-06 23:00:00,1.87,1.34,2.05
2019-12-07 00:00:00,1.92,1.39,2.24
2019-12-07 01:00:00,1.76,1.42,2.03
2019-12-07 02:00:00,1.91,1.37,1.84
2019-12-07 03:00:00,1.88,1.39,1.7
2019-12-07 04:00:00,1.72,1.42,1.79
2019-12-07 05:00:00,1.71,1.41,1.87
2019-12-07 06:00:00,1.69,1.4,1.77
2019-12-07 07:00:00,1.7,1.39,1.7
2019-12-07 08:00:00,1.71,1.4,1.78
2019-12-07 09:00:00,1.79,1.4,1.75
2019-12-07 10:00:00,1.75,1.4,1.87
2019-12-07 11:00:00,1.71,1.4,1.78
2019-12-07 12:00:00,1.72,1.45,1.75
2019-12-07 13:00:00,1.81,1.45,1.72
2019-12-07 14:00:00,1.87,1.4,1.66
2019-12-07 15:00:00,1.85,1.37,1.7
2019-12-07 16:00:00,1.8,1.37,1.63
2019-12-07 17:00:00,1.8,1.43,1.66
2019-12-07 18:00:00,1.91,1.49,1.82
2019-12-07 19:00:00,1.97,1.35,1.86
2019-12-07 20:00:00,1.98,1.42,1.93
2019-12-07 21:00:00,2.06,1.47,2.04
2019-12-07 22:00:00,2.01,1.43,2.12
2019-12-07 23:00:00,1.83,1.44,2.47
2019-12-08 00:00:00,1.8,1.44,2.41
2019-12-08 01:00:00,1.84,1.46,2.05
2019-12-08 02:00:00,2.18,1.45,1.95
2019-12-08 03:00:00,2.55,1.49,1.77
2019-12-08 04:00:00,2.52,1.44,1.79
2019-12-08 05:00:00,2.49,1.4,1.94
2019-12-08 06:00:00,2.89,1.42,2.03
2019-12-08 07:00:00,4.52,1.49,2.01
2019-12-08 08:00:00,3.57,1.69,2.16
2019-12-08 09:00:00,3.04,1.7,2.1
2019-12-08 10:00:00,3.55,2.16,1.99
2019-12-08 11:00:00,3.11,2.53,1.95
2019-12-08 12:00:00,2.57,2.63,2.08
2019-12-08 13:00:00,2.49,2.19,2.05
2019-12-08 14:00:00,2.32,1.94,1.95
2019-12-08 15:00:00,2.22,1.66,1.86
2019-12-08 16:00:00,2.25,1.57,1.82
2019-12-08 17:00:00,2.2,1.59,1.82
2019-12-08 18:00:00,2.27,1.58,1.81
2019-12-08 19:00:00,2.19,1.54,1.88
2019-12-08 20:00:00,2.03,1.47,1.97
2019-12-08 21:00:00,1.85,1.57,2.0
2019-12-08 22:00:00,2.33,1.48,2.05
2019-12-08 23:00:00,2.4,1.43,2.04
2019-12-09 00:00:00,2.19,1.68,1.93
2019-12-09 01:00:00,2.2,1.82,1.86
2019-12-09 02:00:00,2.16,2.22,1.88
2019-12-09 03:00:00,2.06,1.9,1.92
2019-12-09 04:00:00,1.99,1.72,1.88
2019-12-09 05:00:00,1.99,1.78,1.86
2019-12-09 06:00:00,2.04,1.7,1.86
2019-12-09 07:00:00,2.0,1.62,1.83
2019-12-09 08:00:00,2.0,1.54,1.84
2019-12-09 09:00:00,2.0,1.5,1.83
2019-12-09 10:00:00,2.04,1.46,1.84
2019-12-09 11:00:00,1.99,1.44,1.86
2019-12-09 12:00:00,1.8,1.3,1.94
2019-12-09 13:00:00,1.68,1.28,1.75
2019-12-09 14:00:00,1.65,1.27,1.66
2019-12-09 15:00:00,1.63,1.27,1.63
2019-12-09 16:00:00,1.62,1.27,1.69
2019-12-09 17:00:00,1.64,1.27,1.86
2019-12-09 18:00:00,1.69,1.28,1.75
2019-12-09 19:00:00,1.9,1.35,1.97
2019-12-09 20:00:00,2.01,1.42,1.87
2019-12-09 21:00:00,1.96,1.53,1.82
2019-12-09 22:00:00,1.96,1.6,1.84
2019-12-09 23:00:00,1.98,1.61,1.9
2019-12-10 00:00:00,1.95,1.64,1.85
2019-12-10 01:00:00,1.89,1.5,1.82
2019-12-10 02:00:00,2.04,1.55,1.75
2019-12-10 03:00:00,2.15,1.54,1.74
2019-12-10 04:00:00,2.1,1.5,1.85
2019-12-10 05:00:00,1.98,1.52,1.96
2019-12-10 06:00:00,1.88,1.55,1.72
2019-12-10 07:00:00,1.84,1.54,1.76
2019-12-10 08:00:00,1.88,1.56,1.96
2019-12-10 09:00:00,1.91,1.52,2.01
2019-12-10 10:00:00,1.96,1.51,1.93
2019-12-10 11:00:00,2.05,1.53,2.06
2019-12-10 12:00:00,2.19,1.55,2.05
2019-12-10 13:00:00,2.28,1.55,2.06
2019-12-10 14:00:00,2.18,1.88,2.07
2019-12-10 15:00:00,1.94,1.92,2.11
2019-12-10 16:00:00,2.05,1.91,2.16
2019-12-10 17:00:00,2.37,1.67,2.12
2019-12-10 18:00:00,2.56,1.55,2.14
2019-12-10 19:00:00,2.12,1.54,2.05
2019-12-10 20:00:00,1.99,1.49,2.05
2019-12-10 21:00:00,2.0,1.49,2.12
2019-12-10 22:00:00,1.95,1.46,2.14
2019-12-10 23:00:00,2.2,1.47,2.17
2019-12-11 00:00:00,2.44,1.48,2.2
2019-12-11 01:00:00,2.51,1.5,2.35
2019-12-11 02:00:00,2.55,1.49,2.42
2019-12-11 03:00:00,2.53,1.5,2.02
2019-12-11 04:00:00,2.51,1.57,2.11
2019-12-11 05:00:00,2.54,1.61,2.2
2019-12-11 06:00:00,2.81,1.46,2.26
2019-12-11 07:00:00,3.04,1.35,2.32
2019-12-11 08:00:00,3.28,1.33,2.33
2019-12-11 09:00:00,2.73,1.33,2.31
2019-12-11 10:00:00,2.35,1.34,2.31
2019-12-11 11:00:00,1.91,1.34,2.0
2019-12-11 12:00:00,1.74,1.35,1.85
2019-12-11 13:00:00,1.74,1.35,1.84
2019-12-11 14:00:00,1.72,1.28,1.88
2019-12-11 15:00:00,1.64,1.25,1.78
2019-12-11 16:00:00,1.62,1.26,1.79
2019-12-11 17:00:00,1.62,1.27,1.88
2019-12-11 18:00:00,1.65,1.26,1.83
2019-12-11 19:00:00,1.67,1.26,1.76
2019-12-11 20:00:00,1.67,1.26,1.63
2019-12-11 21:00:00,1.64,1.26,1.57
2019-12-11 22:00:00,1.63,1.27,1.58
2019-12-11 23:00:00,1.62,1.27,1.58
2019-12-12 00:00:00,1.63,1.27,1.58
2019-12-12 01:00:00,1.6,1.26,1.58
2019-12-12 02:00:00,1.58,1.25,1.56
2019-12-12 03:00:00,1.58,1.25,1.55
2019-12-12 04:00:00,1.57,1.25,1.54
2019-12-12 05:00:00,1.57,1.25,1.57
2019-12-12 06:00:00,1.57,1.27,1.58
2019-12-12 07:00:00,1.6,1.28,1.58
2019-12-12 08:00:00,1.64,1.28,1.67
2019-12-12 09:00:00,1.66,1.28,1.7
2019-12-12 10:00:00,1.67,1.29,1.67
2019-12-12 11:00:00,1.66,1.28,1.66
2019-12-12 12:00:00,1.66,1.28,1.65
2019-12-12 13:00:00,1.66,1.27,1.63
2019-12-12 14:00:00,1.63,1.26,1.6
2019-12-12 15:00:00,1.62,1.26,1.57
2019-12-12 16:00:00,1.6,1.26,1.56
2019-12-12 17:00:00,1.58,1.26,1.55
2019-12-12 18:00:00,1.59,1.25,1.55
2019-12-12 19:00:00,1.58,1.26,1.56
2019-12-12 20:00:00,1.58,1.25,1.55
2019-12-12 21:00:00,1.58,1.25,1.55
2019-12-12 22:00:00,1.58,1.25,1.55
2019-12-12 23:00:00,1.57,1.24,1.54
2019-12-13 00:00:00,1.56,1.24,1.54
2019-12-13 01:00:00,1.55,1.24,1.53
2019-12-13 02:00:00,1.54,1.24,1.53
2019-12-13 03:00:00,1.53,1.24,1.53
2019-12-13 04:00:00,1.54,1.24,1.53
2019-12-13 05:00:00,1.53,1.24,1.51
2019-12-13 06:00:00,1.53,1.23,1.51
2019-12-13 07:00:00,1.52,1.23,1.51
2019-12-13 08:00:00,1.54,1.24,1.51
2019-12-13 09:00:00,1.56,1.27,1.52
2019-12-13 10:00:00,1.56,1.24,1.52
2019-12-13 11:00:00,1.57,1.24,1.52
2019-12-13 12:00:00,1.58,1.24,1.55
2019-12-13 13:00:00,1.61,1.24,1.55
2019-12-13 14:00:00,1.61,1.24,1.53
2019-12-13 15:00:00,1.6,1.24,1.54
2019-12-13 16:00:00,1.59,1.23,1.54
2019-12-13 17:00:00,1.6,1.23,1.52
2019-12-13 18:00:00,1.59,1.23,1.52
2019-12-13 19:00:00,1.58,1.23,1.53
2019-12-13 20:00:00,1.58,1.23,1.53
2019-12-13 21:00:00,1.59,1.23,1.53
2019-12-13 22:00:00,1.62,1.25,1.57
2019-12-13 23:00:00,1.62,1.24,1.66
2019-12-14 00:00:00,1.62,1.24,1.58
2019-12-14 01:00:00,1.62,1.25,1.56
2019-12-14 02:00:00,1.61,1.24,1.57
2019-12-14 03:00:00,1.59,1.23,1.56
2019-12-14 04:00:00,1.58,1.24,1.56
2019-12-14 05:00:00,1.57,1.24,1.55
2019-12-14 06:00:00,1.55,1.23,1.54
2019-12-14 07:00:00,1.55,1.23,1.55
2019-12-14 08:00:00,1.55,1.24,1.55
2019-12-14 09:00:00,1.57,1.23,1.56
2019-12-14 10:00:00,1.58,1.23,1.75
2019-12-14 11:00:00,1.57,1.24,1.86
2019-12-14 12:00:00,1.56,1.23,1.76
2019-12-14 13:00:00,1.56,1.23,1.71
2019-12-14 14:00:00,1.57,1.24,1.67
2019-12-14 15:00:00,1.56,1.25,1.61
2019-12-14 16:00:00,1.55,1.24,1.54
2019-12-14 17:00:00,1.56,1.24,1.54
2019-12-14 18:00:00,1.57,1.24,1.54
2019-12-14 19:00:00,1.58,1.25,1.56
2019-12-14 20:00:00,1.59,1.25,1.58
2019-12-14 21:00:00,1.61,1.25,1.6
2019-12-14 22:00:00,1.61,1.26,1.63
2019-12-14 23:00:00,1.62,1.25,1.61
2019-12-15 00:00:00,1.62,1.25,1.69
2019-12-15 01:00:00,1.61,1.25,1.77
2019-12-15 02:00:00,1.64,1.25,1.9
2019-12-15 03:00:00,1.64,1.33,1.89
2019-12-15 04:00:00,1.74,1.28,1.84
2019-12-15 05:00:00,1.62,1.32,1.79
2019-12-15 06:00:00,1.58,1.34,1.71
2019-12-15 07:00:00,1.59,1.32,1.62
2019-12-15 08:00:00,1.57,1.3,1.65
2019-12-15 09:00:00,1.58,1.29,1.65
2019-12-15 10:00:00,1.57,1.28,1.67
2019-12-15 11:00:00,1.56,1.26,1.67
2019-12-15 12:00:00,1.57,1.26,1.61
2019-12-15 13:00:00,1.6,1.26,1.57
2019-12-15 14:00:00,1.59,1.25,1.56
2019-12-15 15:00:00,1.57,1.25,1.56
2019-12-15 16:00:00,1.57,1.24,1.66
2019-12-15 17:00:00,1.56,1.25,1.56
2019-12-15 18:00:00,1.56,1.26,1.57
2019-12-15 19:00:00,1.58,1.26,1.75
2019-12-15 20:00:00,1.61,1.27,1.9
2019-12-15 21:00:00,1.59,1.27,1.97
2019-12-15 22:00:00,1.68,1.32,1.7
2019-12-15 23:00:00,1.83,1.48,2.19
2019-12-16 00:00:00,1.75,1.9,1.58
2019-12-16 01:00:00,1.76,1.82,1.56
2019-12-16 02:00:00,2.06,1.67,1.56
2019-12-16 03:00:00,2.1,1.97,1.53
2019-12-16 04:00:00,1.97,1.78,1.54
2019-12-16 05:00:00,1.81,1.32,1.53
2019-12-16 06:00:00,1.86,1.42,1.53
2019-12-16 07:00:00,1.8,1.89,1.54
2019-12-16 08:00:00,1.63,1.94,1.57
2019-12-16 09:00:00,1.64,1.83,1.58
2019-12-16 10:00:00,1.92,1.71,1.56
2019-12-16 11:00:00,1.73,1.35,1.55
2019-12-16 12:00:00,1.64,1.49,1.56
2019-12-16 13:00:00,1.7,1.35,1.55
2019-12-16 14:00:00,1.7,1.35,1.55
2019-12-16 15:00:00,1.61,1.59,1.57
2019-12-16 16:00:00,1.6,1.47,1.54
2019-12-16 17:00:00,1.66,1.28,1.53
2019-12-16 18:00:00,1.69,1.4,1.54
2019-12-16 19:00:00,1.78,1.38,1.55
2019-12-16 20:00:00,1.97,1.33,1.55
2019-12-16 21:00:00,1.68,1.53,1.53
2019-12-16 22:00:00,1.91,1.79,1.58
2019-12-16 23:00:00,1.97,1.56,1.56
2019-12-17 00:00:00,1.85,1.35,1.54
2019-12-17 01:00:00,1.71,1.6,1.53
2019-12-17 02:00:00,1.65,1.39,1.53
2019-12-17 03:00:00,1.63,1.34,1.52
2019-12-17 04:00:00,1.63,1.4,1.53
2019-12-17 05:00:00,1.62,1.49,1.53
2019-12-17 06:00:00,1.6,1.54,1.55
2019-12-17 07:00:00,1.64,1.45,1.52
2019-12-17 08:00:00,1.91,1.54,1.55
2019-12-17 09:00:00,1.65,1.35,1.58
2019-12-17 10:00:00,1.84,1.3,1.63
2019-12-17 11:00:00,1.64,1.3,1.74
2019-12-17 12:00:00,1.87,1.33,1.63
2019-12-17 13:00:00,1.73,1.3,1.65
2019-12-17 14:00:00,1.6,1.27,1.62
2019-12-17 15:00:00,1.6,1.26,1.54
2019-12-17 16:00:00,1.61,1.27,1.55
2019-12-17 17:00:00,1.61,1.25,1.57
2019-12-17 18:00:00,1.62,1.25,1.59
2019-12-17 19:00:00,1.6,1.25,1.62
2019-12-17 20:00:00,1.61,1.26,1.59
2019-12-17 21:00:00,1.63,1.26,1.63
2019-12-17 22:00:00,1.63,1.26,1.65
2019-12-17 23:00:00,1.61,1.26,1.63
2019-12-18 00:00:00,1.58,1.25,1.66
2019-12-18 01:00:00,1.59,1.26,1.66
2019-12-18 02:00:00,1.59,1.26,1.69
2019-12-18 03:00:00,1.58,1.26,1.84
2019-12-18 04:00:00,1.57,1.26,1.75
2019-12-18 05:00:00,1.58,1.26,1.63
2019-12-18 06:00:00,1.59,1.27,1.66
2019-12-18 07:00:00,1.58,1.28,1.67
2019-12-18 08:00:00,1.61,1.28,1.67
2019-12-18 09:00:00,1.67,1.29,1.75
2019-12-18 10:00:00,1.68,1.33,1.81
2019-12-18 11:00:00,1.72,1.32,1.77
2019-12-18 12:00:00,1.82,1.27,1.63
2019-12-18 13:00:00,1.8,1.27,1.69
2019-12-18 14:00:00,1.7,1.28,1.68
2019-12-18 15:00:00,1.66,1.27,1.63
2019-12-18 16:00:00,1.62,1.27,1.65
2019-12-18 17:00:00,1.62,1.27,1.66
2019-12-18 18:00:00,1.63,1.28,1.69
2019-12-18 19:00:00,1.73,1.28,1.69
2019-12-18 20:00:00,1.73,1.27,1.63
2019-12-18 21:00:00,1.81,1.28,1.61
2019-12-18 22:00:00,1.82,1.33,1.67
2019-12-18 23:00:00,1.76,1.39,1.69
2019-12-19 00:00:00,1.7,1.47,1.66
2019-12-19 01:00:00,1.92,1.41,1.63
2019-12-19 02:00:00,1.73,1.3,1.64
2019-12-19 03:00:00,1.68,1.49,1.63
2019-12-19 04:00:00,1.57,1.64,1.62
2019-12-19 05:00:00,1.6,1.34,1.55
2019-12-19 06:00:00,1.66,1.27,1.65
2019-12-19 07:00:00,1.84,1.26,1.57
2019-12-19 08:00:00,1.59,1.26,1.76
2019-12-19 09:00:00,1.67,1.28,1.7
2019-12-19 10:00:00,1.61,1.3,1.55
2019-12-19 11:00:00,1.72,1.31,1.54
2019-12-19 12:00:00,1.82,1.28,1.54
2019-12-19 13:00:00,1.8,1.28,1.57
2019-12-19 14:00:00,1.37,1.26,1.72
2019-12-19 15:00:00,1.37,1.26,1.68
2019-12-19 16:00:00,1.36,1.27,1.67
2019-12-19 17:00:00,1.37,1.26,1.74
2019-12-19 18:00:00,1.36,1.27,1.58
2019-12-19 19:00:00,1.37,1.26,1.66
2019-12-19 20:00:00,1.38,1.26,1.7
2019-12-19 21:00:00,1.37,1.26,1.76
2019-12-19 22:00:00,1.52,1.26,1.63
2019-12-19 23:00:00,1.61,1.27,1.56
2019-12-20 00:00:00,1.37,1.24,1.67
2019-12-20 01:00:00,1.33,1.23,1.52
2019-12-20 02:00:00,1.33,1.24,1.51
2019-12-20 03:00:00,1.31,1.24,1.5
2019-12-20 04:00:00,1.32,1.24,1.51
2019-12-20 05:00:00,1.31,1.25,1.5
2019-12-20 06:00:00,1.31,1.25,1.49
2019-12-20 07:00:00,1.32,1.23,1.51
2019-12-20 08:00:00,1.33,1.22,1.52
2019-12-20 09:00:00,1.37,1.23,1.7
2019-12-20 10:00:00,1.38,1.23,1.55
2019-12-20 11:00:00,1.39,1.24,1.21
2019-12-20 12:00:00,1.36,1.28,1.2
2019-12-20 13:00:00,1.36,1.28,1.2
2019-12-20 14:00:00,1.37,1.1,1.2
2019-12-20 15:00:00,1.38,1.1,1.2
2019-12-20 16:00:00,1.37,1.1,1.2
2019-12-20 17:00:00,1.37,1.09,1.2
2019-12-20 18:00:00,1.37,1.1,1.21
2019-12-20 19:00:00,1.39,1.1,1.22
2019-12-20 20:00:00,1.37,1.1,1.21
2019-12-20 21:00:00,1.37,1.08,1.76
2019-12-20 22:00:00,1.35,1.08,1.63
2019-12-20 23:00:00,1.35,1.08,1.56
2019-12-21 00:00:00,1.34,1.08,1.67
2019-12-21 01:00:00,1.35,1.08,1.52
2019-12-21 02:00:00,1.34,1.07,1.51
2019-12-21 03:00:00,1.33,1.08,1.5
2019-12-21 04:00:00,1.33,1.08,1.51
2019-12-21 05:00:00,1.33,1.08,1.5
2019-12-21 06:00:00,1.33,1.09,1.49
2019-12-21 07:00:00,1.33,1.08,1.51
2019-12-21 08:00:00,1.33,1.08,1.52
2019-12-21 09:00:00,1.34,1.08,1.7
2019-12-21 10:00:00,1.32,1.08,1.55
2019-12-21 11:00:00,1.32,1.08,1.21
2019-12-21 12:00:00,1.33,1.07,1.2
2019-12-21 13:00:00,1.32,1.08,1.2
2019-12-21 14:00:00,1.32,1.08,1.24
2019-12-21 15:00:00,1.33,1.09,1.24
2019-12-21 16:00:00,1.33,1.08,1.24
2019-12-21 17:00:00,1.32,1.09,1.24
2019-12-21 18:00:00,1.33,1.09,1.24
2019-12-21 19:00:00,1.33,1.09,1.25
2019-12-21 20:00:00,1.35,1.1,1.26
2019-12-21 21:00:00,1.35,1.1,1.26
2019-12-21 22:00:00,1.36,1.1,1.26
2019-12-21 23:00:00,1.36,1.1,1.26
2019-12-22 00:00:00,1.35,1.1,1.27
2019-12-22 01:00:00,1.35,1.11,1.26
2019-12-22 02:00:00,1.35,1.11,1.26
2019-12-22 03:00:00,1.35,1.1,1.26
2019-12-22 04:00:00,1.36,1.1,1.27
2019-12-22 05:00:00,1.35,1.11,1.27
2019-12-22 06:00:00,1.36,1.11,1.27
2019-12-22 07:00:00,1.36,1.11,1.27
2019-12-22 08:00:00,1.36,1.11,1.27
2019-12-22 09:00:00,1.37,1.11,1.27
2019-12-22 10:00:00,1.37,1.11,1.28
2019-12-22 11:00:00,1.37,1.11,1.28
2019-12-22 12:00:00,1.36,1.1,1.28
2019-12-22 13:00:00,1.36,1.11,1.28
2019-12-22 14:00:00,1.36,1.1,1.28
2019-12-22 15:00:00,1.36,1.1,1.27
2019-12-22 16:00:00,1.36,1.11,1.28
2019-12-22 17:00:00,1.36,1.11,1.27
2019-12-22 18:00:00,1.37,1.1,1.28
2019-12-22 19:00:00,1.37,1.1,1.29
2019-12-22 20:00:00,1.39,1.11,1.29
2019-12-22 21:00:00,1.4,1.11,1.27
2019-12-22 22:00:00,1.39,1.11,1.27
2019-12-22 23:00:00,1.38,1.11,1.27
2019-12-23 00:00:00,1.39,1.11,1.28
2019-12-23 01:00:00,1.39,1.11,1.29
2019-12-23 02:00:00,1.37,1.11,1.28
2019-12-23 03:00:00,1.36,1.11,1.27
2019-12-23 04:00:00,1.37,1.11,1.27
2019-12-23 05:00:00,1.37,1.12,1.28
2019-12-23 06:00:00,1.37,1.12,1.29
2019-12-23 07:00:00,1.39,1.13,1.55
2019-12-23 08:00:00,1.42,1.13,1.59
2019-12-23 09:00:00,1.44,1.14,1.51
2019-12-23 10:00:00,1.45,1.14,1.75
2019-12-23 11:00:00,1.48,1.13,1.56
2019-12-23 12:00:00,1.45,1.13,1.55
2019-12-23 13:00:00,1.46,1.13,1.5
2019-12-23 14:00:00,1.51,1.13,1.46
2019-12-23 15:00:00,1.5,1.14,1.5
2019-12-23 16:00:00,1.5,1.16,1.42
2019-12-23 17:00:00,1.47,1.15,1.33
2019-12-23 18:00:00,1.44,1.15,1.38
2019-12-23 19:00:00,1.48,1.16,2.0
2019-12-23 20:00:00,1.49,1.18,2.59
2019-12-23 21:00:00,1.54,1.15,2.41
2019-12-23 22:00:00,1.59,1.18,2.27
2019-12-23 23:00:00,1.6,1.21,2.15
2019-12-24 00:00:00,1.59,1.18,2.24
2019-12-24 01:00:00,1.65,1.16,1.55
2019-12-24 02:00:00,1.77,1.17,1.7
2019-12-24 03:00:00,2.05,1.17,1.69
2019-12-24 04:00:00,2.31,1.18,1.7
2019-12-24 05:00:00,1.88,1.24,1.67
2019-12-24 06:00:00,1.66,1.33,1.62
