,28079004,28079008,28079035,28079036,28079057,28079008,28079018,28079024,28079036,28079038,28079040,28079047,28079048,28079050,28079055,28079056,28079057,28079060,28079004,28079008,28079011,28079016,28079017,28079018,28079024,28079027,28079035,28079036,28079038,28079039,28079040,28079047,28079048,28079049,28079050,28079054,28079055,28079056,28079057,28079058,28079059,28079060,28079008,28079016,28079017,28079018,28079024,28079027,28079035,28079039,28079049,28079054,28079058,28079059,28079060,28079008,28079011,28079018,28079024,28079038,28079055,28079008,28079011,28079018,28079024,28079038,28079055,28079004,28079008,28079018,28079035,28079056,28079004,28079008,28079011,28079016,28079017,28079018,28079024,28079027,28079035,28079036,28079038,28079039,28079040,28079047,28079048,28079049,28079050,28079054,28079055,28079056,28079057,28079058,28079059,28079060,28079004,28079008,28079011,28079016,28079017,28079018,28079024,28079027,28079035,28079036,28079038,28079039,28079040,28079047,28079048,28079049,28079050,28079054,28079055,28079056,28079057,28079058,28079059,28079060,28079008,28079024,28079038,28079047,28079048,28079050,28079056
2021-06-13 00:00:00,9.0,4.0,5.0,4.0,2.0,22.0,26.0,23.0,19.0,22.0,19.0,13.0,15.0,17.0,17.0,18.0,21.0,25.0,11.0,18.0,10.0,11.0,14.0,17.0,10.0,12.0,13.0,16.0,14.0,10.0,11.0,14.0,20.0,12.0,10.0,10.0,9.0,34.0,12.0,9.0,7.0,14.0,95.29,103.2,97.04,100.5,105.1,105.6,110.2,108.1,109.2,91.21,113.5,111.6,113.2,0.7,0.3,0.4,0.6,0.6,0.7,0.3,0.1,0.2,0.1,0.2,0.1,0.2,0.2,0.4,0.2,0.3,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,10.0,15.0,9.0,9.0,12.0,15.0,9.0,10.0,11.0,15.0,12.0,9.0,10.0,12.0,18.0,11.0,9.0,8.0,7.0,28.0,10.0,8.0,5.0,13.0,12.0,9.0,12.0,8.0,5.0,8.0,8.0
2021-06-13 01:00:00,9.0,5.0,5.0,4.0,2.0,18.0,22.0,20.0,14.0,21.0,19.0,9.0,16.0,22.0,14.0,19.0,20.0,21.0,10.0,15.0,8.0,7.0,11.0,13.0,8.0,9.0,12.0,15.0,12.0,9.0,7.0,13.0,18.0,8.0,9.0,6.0,7.0,29.0,10.0,8.0,5.0,14.0,100.0,109.6,105.3,106.2,110.7,108.2,113.3,110.5,116.2,97.03,115.4,114.8,118.1,0.5,0.2,0.2,0.4,0.5,0.8,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.2,0.2,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,12.0,6.0,5.0,10.0,11.0,6.0,7.0,10.0,13.0,11.0,8.0,6.0,10.0,17.0,7.0,7.0,4.0,6.0,24.0,8.0,7.0,4.0,12.0,10.0,8.0,10.0,4.0,4.0,10.0,12.0
2021-06-13 02:00:00,10.0,5.0,5.0,4.0,2.0,18.0,17.0,24.0,17.0,19.0,17.0,11.0,12.0,22.0,14.0,16.0,17.0,17.0,11.0,13.0,6.0,5.0,13.0,9.0,5.0,4.0,8.0,11.0,10.0,6.0,7.0,8.0,15.0,8.0,7.0,5.0,6.0,21.0,7.0,6.0,5.0,12.0,100.7,111.4,103.7,109.5,112.2,114.4,116.1,115.4,115.0,97.35,118.7,116.5,119.4,0.6,0.1,0.2,0.3,0.5,0.7,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,9.0,11.0,5.0,3.0,11.0,7.0,4.0,3.0,7.0,9.0,9.0,4.0,6.0,6.0,14.0,7.0,5.0,3.0,4.0,18.0,5.0,5.0,3.0,10.0,11.0,12.0,10.0,6.0,5.0,11.0,9.0
2021-06-13 03:00:00,10.0,5.0,4.0,4.0,2.0,20.0,17.0,21.0,13.0,17.0,5.0,9.0,15.0,18.0,12.0,15.0,11.0,17.0,9.0,10.0,5.0,4.0,11.0,7.0,4.0,5.0,8.0,6.0,8.0,4.0,7.0,8.0,10.0,6.0,6.0,5.0,5.0,15.0,5.0,5.0,4.0,10.0,98.3,109.1,102.3,107.4,110.5,111.6,110.5,111.1,111.9,93.57,116.6,113.9,118.4,0.4,0.1,0.2,0.3,0.4,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.1,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,4.0,2.0,10.0,5.0,3.0,3.0,7.0,4.0,7.0,3.0,6.0,6.0,9.0,5.0,4.0,3.0,3.0,13.0,4.0,4.0,2.0,9.0,13.0,11.0,7.0,6.0,12.0,9.0,10.0
2021-06-13 04:00:00,10.0,5.0,4.0,4.0,2.0,13.0,14.0,20.0,13.0,13.0,5.0,9.0,18.0,17.0,20.0,13.0,12.0,13.0,8.0,9.0,5.0,4.0,7.0,4.0,4.0,4.0,8.0,4.0,6.0,4.0,5.0,7.0,6.0,5.0,7.0,4.0,5.0,10.0,6.0,5.0,4.0,10.0,96.05,102.8,103.5,106.9,107.2,109.2,107.2,109.1,105.0,92.57,111.0,110.8,113.7,0.3,0.1,0.2,0.3,0.3,0.4,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.4,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,3.0,3.0,6.0,3.0,3.0,2.0,7.0,3.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,2.0,4.0,8.0,4.0,3.0,2.0,9.0,8.0,11.0,7.0,6.0,12.0,10.0,7.0
2021-06-13 05:00:00,10.0,5.0,4.0,4.0,2.0,9.0,12.0,19.0,12.0,14.0,7.0,8.0,15.0,8.0,12.0,14.0,12.0,7.0,7.0,9.0,5.0,5.0,6.0,5.0,3.0,5.0,9.0,6.0,7.0,8.0,5.0,8.0,5.0,6.0,7.0,4.0,7.0,12.0,6.0,6.0,5.0,12.0,95.96,100.2,102.5,106.6,107.2,105.4,107.0,101.7,96.68,91.45,93.48,104.7,107.8,0.4,0.1,0.2,0.3,0.4,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,8.0,4.0,3.0,5.0,3.0,2.0,3.0,7.0,4.0,6.0,7.0,4.0,6.0,4.0,4.0,6.0,2.0,5.0,8.0,5.0,5.0,3.0,11.0,6.0,11.0,9.0,5.0,9.0,3.0,11.0
2021-06-13 06:00:00,10.0,5.0,4.0,4.0,2.0,11.0,13.0,18.0,16.0,12.0,7.0,5.0,17.0,12.0,8.0,13.0,11.0,10.0,8.0,10.0,6.0,6.0,7.0,3.0,4.0,9.0,14.0,7.0,7.0,8.0,5.0,8.0,6.0,7.0,9.0,5.0,14.0,12.0,7.0,8.0,5.0,11.0,94.07,96.79,102.2,107.7,106.3,96.55,105.4,99.26,89.8,88.24,80.58,100.0,103.7,0.3,0.1,0.3,0.3,0.5,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,7.0,8.0,4.0,4.0,5.0,2.0,2.0,8.0,9.0,6.0,5.0,6.0,4.0,7.0,4.0,5.0,7.0,4.0,13.0,10.0,6.0,6.0,4.0,10.0,8.0,11.0,7.0,3.0,12.0,6.0,10.0
2021-06-13 07:00:00,10.0,5.0,4.0,4.0,2.0,14.0,11.0,19.0,8.0,13.0,7.0,6.0,9.0,23.0,16.0,12.0,13.0,13.0,9.0,11.0,8.0,10.0,9.0,6.0,6.0,24.0,35.0,9.0,10.0,11.0,10.0,11.0,7.0,8.0,9.0,7.0,24.0,20.0,8.0,13.0,12.0,14.0,87.79,84.53,95.94,100.6,98.31,57.87,90.93,93.92,84.28,82.36,73.49,80.23,95.14,0.6,0.2,0.3,0.4,0.5,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,10.0,7.0,8.0,8.0,5.0,4.0,23.0,21.0,8.0,9.0,9.0,8.0,9.0,6.0,7.0,8.0,6.0,22.0,18.0,7.0,12.0,10.0,12.0,10.0,12.0,8.0,4.0,4.0,13.0,8.0
2021-06-13 08:00:00,10.0,5.0,4.0,4.0,2.0,13.0,13.0,17.0,26.0,15.0,13.0,9.0,11.0,14.0,27.0,14.0,13.0,18.0,10.0,13.0,10.0,9.0,21.0,12.0,8.0,48.0,15.0,18.0,11.0,14.0,16.0,13.0,10.0,11.0,13.0,12.0,46.0,23.0,10.0,22.0,10.0,17.0,75.42,72.53,80.39,85.54,85.55,33.4,88.27,82.91,85.46,71.48,60.32,64.65,86.52,0.8,0.2,0.4,0.6,0.6,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.2,0.2,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,8.0,11.0,8.0,6.0,19.0,11.0,7.0,44.0,13.0,16.0,10.0,13.0,14.0,11.0,8.0,9.0,11.0,10.0,43.0,21.0,8.0,21.0,8.0,16.0,9.0,10.0,10.0,6.0,8.0,7.0,11.0
2021-06-13 09:00:00,10.0,5.0,5.0,4.0,2.0,12.0,16.0,17.0,18.0,17.0,9.0,10.0,15.0,19.0,21.0,14.0,11.0,15.0,10.0,12.0,9.0,11.0,18.0,13.0,10.0,30.0,21.0,18.0,16.0,11.0,16.0,14.0,9.0,12.0,13.0,19.0,40.0,23.0,10.0,7.0,11.0,16.0,77.47,72.55,80.69,86.81,84.0,53.79,86.77,85.69,85.69,62.82,92.75,70.26,88.66,0.8,0.1,0.5,0.7,0.6,0.6,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.4,0.2,0.2,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,9.0,10.0,8.0,9.0,15.0,10.0,8.0,27.0,17.0,16.0,13.0,9.0,14.0,11.0,8.0,10.0,12.0,16.0,35.0,19.0,9.0,6.0,9.0,14.0,8.0,9.0,12.0,6.0,9.0,11.0,9.0
2021-06-13 10:00:00,10.0,5.0,4.0,4.0,2.0,13.0,16.0,19.0,19.0,14.0,7.0,10.0,10.0,13.0,27.0,13.0,12.0,13.0,12.0,14.0,9.0,14.0,11.0,10.0,6.0,19.0,19.0,18.0,17.0,8.0,13.0,15.0,8.0,11.0,10.0,11.0,20.0,29.0,8.0,5.0,13.0,12.0,83.63,80.86,97.83,99.51,99.56,70.39,93.2,96.68,94.83,77.17,104.5,80.4,100.6,0.7,0.3,0.3,0.6,0.8,0.6,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.4,0.2,0.2,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,1.0,10.0,12.0,7.0,11.0,9.0,7.0,5.0,16.0,17.0,15.0,13.0,7.0,11.0,12.0,6.0,9.0,8.0,8.0,17.0,22.0,7.0,4.0,11.0,11.0,9.0,11.0,9.0,6.0,4.0,9.0,7.0
2021-06-13 11:00:00,9.0,4.0,4.0,4.0,2.0,13.0,18.0,18.0,14.0,21.0,13.0,9.0,7.0,5.0,22.0,13.0,11.0,14.0,12.0,17.0,12.0,8.0,9.0,10.0,6.0,5.0,14.0,10.0,17.0,7.0,10.0,13.0,8.0,10.0,8.0,10.0,7.0,26.0,7.0,5.0,5.0,11.0,89.04,95.06,106.7,106.5,104.7,104.1,103.9,103.0,100.4,82.86,110.5,101.8,108.9,0.6,0.2,0.2,0.4,0.7,0.7,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.4,0.2,0.2,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,11.0,13.0,10.0,6.0,6.0,7.0,5.0,4.0,12.0,8.0,14.0,5.0,8.0,10.0,7.0,8.0,6.0,7.0,6.0,20.0,5.0,4.0,4.0,10.0,8.0,10.0,14.0,5.0,3.0,3.0,8.0
2021-06-13 12:00:00,9.0,4.0,5.0,4.0,2.0,12.0,26.0,15.0,16.0,14.0,11.0,8.0,9.0,9.0,14.0,12.0,12.0,11.0,9.0,18.0,10.0,7.0,8.0,7.0,5.0,5.0,9.0,8.0,17.0,9.0,9.0,10.0,7.0,7.0,10.0,11.0,8.0,26.0,9.0,6.0,4.0,12.0,94.57,101.3,109.6,112.6,95.26,107.3,94.41,106.8,112.4,82.6,112.7,107.1,112.5,0.6,0.1,0.2,0.4,0.6,0.4,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.4,0.2,0.2,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,8.0,14.0,8.0,5.0,5.0,5.0,4.0,3.0,8.0,7.0,13.0,7.0,7.0,7.0,5.0,6.0,8.0,7.0,7.0,19.0,8.0,5.0,3.0,10.0,8.0,7.0,7.0,5.0,5.0,5.0,8.0
2021-06-13 13:00:00,9.0,5.0,5.0,4.0,2.0,13.0,12.0,12.0,13.0,19.0,9.0,9.0,16.0,19.0,19.0,8.0,15.0,9.0,10.0,18.0,11.0,7.0,10.0,9.0,5.0,6.0,9.0,9.0,15.0,8.0,11.0,9.0,9.0,7.0,8.0,10.0,9.0,29.0,9.0,7.0,5.0,11.0,94.8,103.5,107.6,110.5,110.8,106.1,114.0,108.0,113.1,79.52,112.1,109.0,114.2,0.7,0.2,0.2,0.4,0.7,0.4,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.4,0.2,0.2,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,8.0,14.0,9.0,5.0,7.0,6.0,4.0,4.0,7.0,7.0,12.0,6.0,8.0,6.0,8.0,5.0,7.0,7.0,7.0,20.0,7.0,5.0,3.0,10.0,8.0,5.0,12.0,7.0,11.0,13.0,5.0
2021-06-13 14:00:00,9.0,5.0,5.0,4.0,2.0,13.0,21.0,22.0,13.0,24.0,9.0,12.0,18.0,37.0,4.0,13.0,15.0,6.0,9.0,15.0,17.0,9.0,7.0,9.0,4.0,5.0,15.0,10.0,13.0,9.0,11.0,9.0,12.0,7.0,8.0,11.0,7.0,35.0,8.0,8.0,4.0,11.0,95.33,100.9,109.1,111.2,112.2,104.3,113.4,110.2,110.7,81.74,115.6,106.9,115.5,0.6,1.3,0.2,0.3,0.7,0.3,0.1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.4,0.2,0.2,1.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,7.0,11.0,13.0,6.0,5.0,6.0,3.0,4.0,13.0,8.0,10.0,8.0,8.0,7.0,10.0,5.0,6.0,8.0,6.0,23.0,7.0,6.0,3.0,10.0,7.0,12.0,18.0,9.0,13.0,26.0,8.0
2021-06-13 15:00:00,8.0,5.0,5.0,4.0,2.0,12.0,4.0,15.0,3.0,15.0,11.0,2.0,16.0,7.0,29.0,14.0,13.0,10.0,10.0,15.0,14.0,6.0,6.0,8.0,4.0,6.0,12.0,12.0,10.0,10.0,9.0,11.0,13.0,6.0,7.0,9.0,9.0,28.0,7.0,7.0,4.0,12.0,95.23,101.1,106.3,111.8,110.5,104.7,110.4,108.1,110.0,75.97,115.0,106.8,114.1,0.5,0.4,0.2,0.3,0.6,0.4,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.4,0.2,0.2,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,9.0,11.0,11.0,3.0,5.0,5.0,3.0,5.0,10.0,9.0,9.0,8.0,7.0,8.0,11.0,5.0,5.0,7.0,7.0,20.0,6.0,5.0,3.0,11.0,6.0,5.0,10.0,1.0,14.0,3.0,9.0
2021-06-13 16:00:00,8.0,5.0,5.0,4.0,2.0,11.0,15.0,14.0,13.0,7.0,12.0,2.0,1.0,17.0,36.0,7.0,14.0,3.0,8.0,15.0,14.0,9.0,6.0,7.0,4.0,7.0,13.0,9.0,8.0,7.0,17.0,9.0,9.0,6.0,7.0,6.0,8.0,28.0,7.0,6.0,4.0,11.0,92.68,99.71,101.8,106.7,104.3,100.1,107.6,106.5,107.9,77.62,112.8,104.9,111.2,0.4,0.3,0.2,0.2,0.5,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.2,0.2,1.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,7.0,10.0,11.0,5.0,4.0,4.0,2.0,6.0,10.0,7.0,6.0,5.0,12.0,7.0,8.0,4.0,5.0,4.0,7.0,18.0,5.0,5.0,2.0,9.0,5.0,3.0,2.0,1.0,1.0,12.0,2.0
2021-06-13 17:00:00,7.0,6.0,5.0,4.0,2.0,10.0,17.0,19.0,13.0,13.0,12.0,14.0,17.0,16.0,7.0,10.0,15.0,9.0,8.0,14.0,12.0,6.0,6.0,7.0,4.0,10.0,13.0,8.0,8.0,8.0,11.0,8.0,11.0,5.0,6.0,6.0,9.0,26.0,6.0,5.0,4.0,11.0,94.62,100.2,101.2,106.4,103.3,98.34,106.4,104.8,106.7,76.1,110.8,104.8,110.3,0.5,0.3,0.2,0.3,0.5,0.5,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.2,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,7.0,10.0,9.0,4.0,4.0,5.0,2.0,8.0,10.0,6.0,7.0,6.0,8.0,6.0,9.0,4.0,4.0,4.0,7.0,18.0,5.0,4.0,2.0,10.0,3.0,7.0,6.0,9.0,11.0,6.0,2.0
2021-06-13 18:00:00,8.0,6.0,4.0,4.0,2.0,13.0,14.0,17.0,18.0,30.0,16.0,16.0,16.0,19.0,11.0,17.0,16.0,11.0,8.0,19.0,9.0,6.0,6.0,8.0,4.0,8.0,10.0,10.0,9.0,7.0,11.0,8.0,10.0,6.0,7.0,7.0,9.0,41.0,7.0,6.0,4.0,10.0,100.4,102.2,102.9,105.3,103.2,103.4,108.0,106.7,107.0,76.29,110.4,106.8,113.0,0.6,0.2,0.2,0.3,0.5,0.5,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.2,1.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,7.0,14.0,7.0,4.0,5.0,5.0,2.0,6.0,8.0,8.0,7.0,5.0,8.0,6.0,9.0,5.0,5.0,5.0,7.0,26.0,6.0,5.0,2.0,9.0,4.0,4.0,21.0,10.0,8.0,9.0,8.0
2021-06-13 19:00:00,7.0,6.0,5.0,4.0,2.0,17.0,20.0,32.0,28.0,23.0,17.0,22.0,15.0,9.0,32.0,24.0,19.0,18.0,10.0,22.0,11.0,9.0,7.0,10.0,5.0,7.0,11.0,8.0,11.0,8.0,12.0,11.0,14.0,7.0,7.0,9.0,9.0,41.0,7.0,6.0,4.0,13.0,98.28,103.5,105.5,106.7,106.9,103.5,109.2,106.0,109.2,79.74,109.9,106.4,110.1,0.5,0.2,0.2,0.3,0.4,0.6,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.2,0.2,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,9.0,1.0,1.0,1.0,1.0,8.0,17.0,10.0,5.0,6.0,8.0,3.0,5.0,9.0,7.0,9.0,7.0,10.0,9.0,12.0,6.0,5.0,7.0,7.0,28.0,5.0,4.0,3.0,11.0,8.0,16.0,13.0,14.0,3.0,2.0,15.0
2021-06-13 20:00:00,7.0,5.0,5.0,4.0,2.0,19.0,21.0,31.0,35.0,19.0,22.0,15.0,15.0,14.0,29.0,19.0,19.0,32.0,11.0,24.0,16.0,7.0,20.0,14.0,7.0,7.0,14.0,20.0,16.0,12.0,14.0,12.0,19.0,12.0,13.0,13.0,9.0,39.0,11.0,7.0,7.0,16.0,92.89,103.0,94.04,98.8,103.1,105.6,103.8,101.7,102.3,79.64,107.9,105.9,108.8,0.6,0.2,0.3,0.4,0.4,0.5,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.2,0.2,1.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,9.0,20.0,13.0,5.0,15.0,12.0,5.0,5.0,12.0,17.0,13.0,10.0,11.0,11.0,18.0,10.0,11.0,10.0,8.0,29.0,9.0,6.0,5.0,14.0,7.0,12.0,8.0,7.0,4.0,3.0,8.0
2021-06-13 21:00:00,7.0,5.0,5.0,4.0,2.0,21.0,15.0,19.0,28.0,25.0,22.0,15.0,30.0,28.0,34.0,18.0,23.0,34.0,14.0,21.0,27.0,18.0,25.0,17.0,8.0,12.0,18.0,23.0,32.0,13.0,27.0,15.0,20.0,12.0,30.0,18.0,12.0,30.0,15.0,8.0,12.0,16.0,79.42,88.22,84.94,87.73,93.72,95.77,91.71,92.23,93.55,72.43,100.3,97.36,98.95,0.8,0.3,0.5,0.3,0.4,0.5,0.2,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.4,0.2,0.2,1.0,2.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,5.0,1.0,1.0,1.0,1.0,12.0,19.0,21.0,15.0,20.0,14.0,6.0,11.0,16.0,22.0,24.0,11.0,22.0,13.0,19.0,11.0,24.0,16.0,10.0,23.0,13.0,7.0,10.0,14.0,11.0,3.0,14.0,6.0,15.0,12.0,9.0
2021-06-13 22:00:00,8.0,4.0,5.0,4.0,2.0,16.0,23.0,18.0,12.0,22.0,22.0,13.0,25.0,11.0,51.0,21.0,11.0,18.0,19.0,29.0,30.0,23.0,29.0,21.0,13.0,26.0,27.0,28.0,44.0,19.0,31.0,26.0,23.0,18.0,44.0,24.0,16.0,50.0,26.0,9.0,15.0,22.0,67.63,78.09,77.62,82.11,85.66,81.44,80.95,84.12,78.97,63.92,95.27,88.58,88.72,1.0,0.5,0.5,0.3,0.8,0.7,0.2,0.1,0.1,0.1,0.3,0.1,0.1,0.3,0.4,0.3,0.3,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,6.0,2.0,1.0,1.0,1.0,18.0,27.0,27.0,21.0,25.0,19.0,11.0,23.0,25.0,26.0,36.0,17.0,28.0,23.0,22.0,16.0,38.0,22.0,15.0,41.0,23.0,7.0,14.0,21.0,9.0,6.0,10.0,7.0,10.0,3.0,13.0
2021-06-13 23:00:00,9.0,5.0,5.0,4.0,2.0,16.0,26.0,21.0,27.0,16.0,15.0,17.0,9.0,7.0,34.0,15.0,12.0,25.0,38.0,59.0,48.0,34.0,57.0,42.0,14.0,63.0,49.0,42.0,65.0,43.0,56.0,57.0,37.0,27.0,55.0,46.0,53.0,110.0,35.0,13.0,25.0,37.0,36.41,59.64,49.0,57.68,79.71,47.6,50.36,58.1,57.45,44.01,82.79,72.99,67.07,1.9,0.7,1.1,0.4,1.3,0.8,0.4,0.1,0.2,0.1,0.5,0.1,0.2,0.3,0.5,0.4,0.3,1.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,7.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,17.0,2.0,1.0,1.0,1.0,37.0,56.0,46.0,32.0,53.0,39.0,12.0,61.0,48.0,38.0,53.0,42.0,53.0,54.0,35.0,26.0,53.0,41.0,51.0,84.0,33.0,12.0,24.0,35.0,8.0,9.0,7.0,11.0,1.0,2.0,7.0
2021-06-14 00:00:00,9.0,5.0,5.0,4.0,2.0,20.0,30.0,22.0,30.0,20.0,20.0,15.0,21.0,34.0,27.0,26.0,15.0,26.0,40.0,71.0,50.0,47.0,66.0,54.0,27.0,49.0,60.0,55.0,64.0,68.0,52.0,82.0,42.0,44.0,48.0,42.0,73.0,34.0,28.0,17.0,40.0,44.0,23.26,44.5,34.07,41.64,61.33,54.49,36.62,31.28,36.08,42.06,65.0,55.51,53.72,2.6,1.1,2.2,0.5,2.4,0.9,0.5,0.2,0.3,0.2,0.7,0.1,0.3,0.3,0.5,0.4,0.3,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,37.0,65.0,48.0,45.0,64.0,51.0,26.0,47.0,57.0,51.0,58.0,67.0,50.0,77.0,40.0,43.0,47.0,39.0,71.0,28.0,26.0,15.0,39.0,43.0,10.0,10.0,9.0,8.0,10.0,16.0,15.0
