,28079008,28079024,28079055
2017-05-24 07:00:00,1.44,0.7,1.24
2017-05-24 08:00:00,1.49,0.87,1.34
2017-05-24 09:00:00,1.47,0.88,1.21
2017-05-24 10:00:00,1.49,0.57,1.24
2017-05-24 11:00:00,1.44,0.98,1.35
2017-05-24 12:00:00,1.41,0.95,1.4
2017-05-24 13:00:00,1.41,0.89,1.25
2017-05-24 14:00:00,1.41,0.92,1.19
2017-05-24 15:00:00,1.38,0.9,1.18
2017-05-24 16:00:00,1.37,0.87,1.2
2017-05-24 17:00:00,1.37,0.91,1.17
2017-05-24 18:00:00,1.39,0.96,1.19
2017-05-24 19:00:00,1.4,0.86,1.15
2017-05-24 20:00:00,1.41,0.9,1.15
2017-05-24 21:00:00,1.44,0.97,1.19
2017-05-24 22:00:00,1.48,0.88,1.42
2017-05-24 23:00:00,1.65,0.86,1.38
2017-05-25 00:00:00,1.67,0.9,1.5
2017-05-25 01:00:00,1.89,1.25,1.24
2017-05-25 02:00:00,1.95,0.89,1.16
2017-05-25 03:00:00,1.56,0.86,1.17
2017-05-25 04:00:00,1.4,0.71,1.17
2017-05-25 05:00:00,1.39,0.63,1.17
2017-05-25 06:00:00,1.42,0.7,1.27
2017-05-25 07:00:00,1.44,0.56,1.42
2017-05-25 08:00:00,1.49,0.69,1.42
2017-05-25 09:00:00,1.51,0.82,1.34
2017-05-25 10:00:00,1.48,0.57,1.24
2017-05-25 11:00:00,1.44,0.98,1.19
2017-05-25 12:00:00,1.43,0.95,1.17
2017-05-25 13:00:00,1.41,1.16,1.17
2017-05-25 14:00:00,1.4,1.0,1.18
2017-05-25 15:00:00,1.41,0.95,1.16
2017-05-25 16:00:00,1.42,0.94,1.16
2017-05-25 17:00:00,1.4,0.96,1.17
2017-05-25 18:00:00,1.4,0.87,1.19
2017-05-25 19:00:00,1.39,0.88,1.2
2017-05-25 20:00:00,1.43,0.93,1.21
2017-05-25 21:00:00,1.45,0.84,1.27
2017-05-25 22:00:00,1.56,0.83,1.27
2017-05-25 23:00:00,1.61,0.86,1.34
2017-05-26 00:00:00,1.42,0.72,1.29
2017-05-26 01:00:00,1.38,0.87,1.17
2017-05-26 02:00:00,1.38,0.84,1.15
2017-05-26 03:00:00,1.44,0.57,1.19
2017-05-26 04:00:00,1.46,0.58,1.21
2017-05-26 05:00:00,1.46,0.66,1.28
2017-05-26 06:00:00,1.44,0.56,1.32
2017-05-26 07:00:00,1.49,0.82,1.29
2017-05-26 08:00:00,1.5,0.94,1.31
2017-05-26 09:00:00,1.57,0.7,1.28
2017-05-26 10:00:00,1.52,0.69,1.18
2017-05-26 11:00:00,1.46,0.88,1.18
2017-05-26 12:00:00,1.43,0.82,1.2
2017-05-26 13:00:00,1.47,0.87,1.2
2017-05-26 14:00:00,1.48,1.0,1.22
2017-05-26 15:00:00,1.41,0.91,1.21
2017-05-26 16:00:00,1.38,0.94,1.18
2017-05-26 17:00:00,1.39,0.99,1.17
2017-05-26 18:00:00,1.41,0.96,1.17
2017-05-26 19:00:00,1.42,0.96,1.17
2017-05-26 20:00:00,1.42,1.02,1.19
2017-05-26 21:00:00,1.42,0.97,1.18
2017-05-26 22:00:00,1.53,0.89,1.24
2017-05-26 23:00:00,1.51,0.81,1.31
2017-05-27 00:00:00,1.52,0.68,1.36
2017-05-27 01:00:00,1.52,0.85,1.27
2017-05-27 02:00:00,1.51,1.31,1.25
2017-05-27 03:00:00,1.58,0.89,1.2
2017-05-27 04:00:00,1.68,0.94,1.16
2017-05-27 05:00:00,1.42,1.06,1.16
2017-05-27 06:00:00,1.37,0.87,1.18
2017-05-27 07:00:00,1.38,0.66,1.2
2017-05-27 08:00:00,1.38,0.85,1.18
2017-05-27 09:00:00,1.39,0.77,1.19
2017-05-27 10:00:00,1.38,0.8,1.18
2017-05-27 11:00:00,1.4,0.92,1.17
2017-05-27 12:00:00,1.39,0.81,1.17
2017-05-27 13:00:00,1.39,0.83,1.15
2017-05-27 14:00:00,1.39,0.96,1.15
2017-05-27 15:00:00,1.4,0.96,1.16
2017-05-27 16:00:00,1.4,0.97,1.15
2017-05-27 17:00:00,1.38,0.99,1.15
2017-05-27 18:00:00,1.38,0.95,1.15
2017-05-27 19:00:00,1.4,0.96,1.15
2017-05-27 20:00:00,1.42,1.01,1.15
2017-05-27 21:00:00,1.46,0.91,1.17
2017-05-27 22:00:00,1.58,0.9,1.16
2017-05-27 23:00:00,1.47,1.01,1.15
2017-05-28 00:00:00,1.39,1.0,1.15
2017-05-28 01:00:00,1.38,1.04,1.15
2017-05-28 02:00:00,1.37,1.09,1.14
2017-05-28 03:00:00,1.36,1.01,1.15
2017-05-28 04:00:00,1.36,0.97,1.17
2017-05-28 05:00:00,1.36,1.0,1.15
2017-05-28 06:00:00,1.36,0.89,1.15
2017-05-28 07:00:00,1.37,0.87,1.15
2017-05-28 08:00:00,1.38,0.89,1.17
2017-05-28 09:00:00,1.38,0.74,1.17
2017-05-28 10:00:00,1.38,0.96,1.16
2017-05-28 11:00:00,1.48,0.99,1.16
2017-05-28 12:00:00,1.5,0.86,1.17
2017-05-28 13:00:00,1.46,0.9,1.17
2017-05-28 14:00:00,1.41,0.94,1.16
2017-05-28 15:00:00,1.42,0.81,1.17
2017-05-28 16:00:00,1.42,0.81,1.17
2017-05-28 17:00:00,1.42,0.88,1.23
2017-05-28 18:00:00,1.46,0.7,1.24
2017-05-28 19:00:00,1.44,0.75,1.17
2017-05-28 20:00:00,1.44,0.88,1.17
2017-05-28 21:00:00,1.46,0.77,1.21
2017-05-28 22:00:00,1.43,0.92,1.18
2017-05-28 23:00:00,1.41,0.95,1.17
2017-05-29 00:00:00,1.38,0.72,1.17
2017-05-29 01:00:00,1.36,0.63,1.55
2017-05-29 02:00:00,1.37,0.87,2.05
2017-05-29 03:00:00,1.36,0.72,1.17
2017-05-29 04:00:00,1.49,0.69,1.15
2017-05-29 05:00:00,1.67,0.87,1.17
2017-05-29 06:00:00,1.59,0.91,1.18
2017-05-29 07:00:00,1.57,0.68,1.35
2017-05-29 08:00:00,1.41,0.89,1.28
2017-05-29 09:00:00,1.43,0.85,1.2
2017-05-29 10:00:00,1.44,0.86,1.21
2017-05-29 11:00:00,1.43,0.95,1.2
2017-05-29 12:00:00,1.39,0.82,1.18
2017-05-29 13:00:00,1.38,0.88,1.16
2017-05-29 14:00:00,1.38,0.99,1.15
2017-05-29 15:00:00,1.37,0.93,1.15
2017-05-29 16:00:00,1.37,0.96,1.15
2017-05-29 17:00:00,1.37,0.99,1.15
2017-05-29 18:00:00,1.38,0.92,1.16
2017-05-29 19:00:00,1.39,0.99,1.15
2017-05-29 20:00:00,1.4,1.04,1.15
2017-05-29 21:00:00,1.4,0.96,1.15
2017-05-29 22:00:00,1.42,0.93,1.16
2017-05-29 23:00:00,1.43,0.88,1.17
2017-05-30 00:00:00,1.41,0.72,1.2
2017-05-30 01:00:00,1.42,0.77,1.17
2017-05-30 02:00:00,1.41,0.87,1.18
2017-05-30 03:00:00,1.39,0.7,1.17
2017-05-30 04:00:00,1.39,0.65,1.16
2017-05-30 05:00:00,1.38,0.81,1.21
2017-05-30 06:00:00,1.39,0.76,1.17
2017-05-30 07:00:00,1.4,0.84,1.22
2017-05-30 08:00:00,1.42,0.96,1.2
2017-05-30 09:00:00,1.46,0.79,1.19
2017-05-30 10:00:00,1.44,0.66,1.17
2017-05-30 11:00:00,1.43,0.86,1.15
2017-05-30 12:00:00,1.43,1.03,1.16
2017-05-30 13:00:00,1.39,1.1,1.16
2017-05-30 14:00:00,1.39,0.99,1.17
2017-05-30 15:00:00,1.4,0.88,1.17
2017-05-30 16:00:00,1.44,0.84,1.15
2017-05-30 17:00:00,1.44,0.95,1.16
2017-05-30 18:00:00,1.43,0.97,1.16
2017-05-30 19:00:00,1.44,0.85,1.17
2017-05-30 20:00:00,1.44,0.82,1.16
2017-05-30 21:00:00,1.47,0.61,1.15
2017-05-30 22:00:00,1.46,0.71,1.14
2017-05-30 23:00:00,1.44,0.98,1.16
2017-05-31 00:00:00,1.43,0.86,1.16
2017-05-31 01:00:00,1.41,0.86,1.16
2017-05-31 02:00:00,1.43,0.92,1.23
2017-05-31 03:00:00,1.41,0.71,1.29
2017-05-31 04:00:00,1.42,0.61,1.18
2017-05-31 05:00:00,1.42,0.75,1.28
2017-05-31 06:00:00,1.42,0.54,1.33
2017-05-31 07:00:00,1.41,0.56,1.27
2017-05-31 08:00:00,1.44,0.94,1.24
2017-05-31 09:00:00,1.46,0.78,1.19
2017-05-31 10:00:00,1.49,0.74,1.17
2017-05-31 11:00:00,1.43,0.95,1.15
2017-05-31 12:00:00,1.41,0.86,1.16
2017-05-31 13:00:00,1.41,0.88,1.16
2017-05-31 14:00:00,1.4,1.05,1.06
2017-05-31 15:00:00,1.43,1.2,1.14
2017-05-31 16:00:00,1.42,1.13,1.17
2017-05-31 17:00:00,1.49,1.11,1.16
2017-05-31 18:00:00,1.51,0.96,1.16
2017-05-31 19:00:00,1.49,0.95,1.16
2017-05-31 20:00:00,1.49,1.0,1.15
2017-05-31 21:00:00,1.5,0.83,1.16
2017-05-31 22:00:00,1.54,0.82,1.21
2017-05-31 23:00:00,1.61,0.88,1.24
2017-06-01 00:00:00,1.51,0.78,1.22
